日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-01T05:45:00+09:00,J1,174,202,376
2019-11-01T05:45:00+09:00,J2,217,194,411
2019-11-01T05:45:00+09:00,J3,526,480,1006
2019-11-01T05:45:00+09:00,J4,437,359,796
2019-11-01T05:45:00+09:00,J5,237,231,468
2019-11-01T06:00:00+09:00,J1,214,260,474
2019-11-01T06:00:00+09:00,J2,291,244,535
2019-11-01T06:00:00+09:00,J3,620,501,1121
2019-11-01T06:00:00+09:00,J4,523,458,981
2019-11-01T06:00:00+09:00,J5,226,235,461
2019-11-01T06:15:00+09:00,J1,374,341,715
2019-11-01T06:15:00+09:00,J2,334,247,581
2019-11-01T06:15:00+09:00,J3,619,491,1110
2019-11-01T06:15:00+09:00,J4,484,514,998
2019-11-01T06:15:00+09:00,J5,343,321,664
2019-11-01T06:30:00+09:00,J1,400,399,799
2019-11-01T06:30:00+09:00,J2,351,251,602
2019-11-01T06:30:00+09:00,J3,534,492,1026
2019-11-01T06:30:00+09:00,J4,404,435,839
2019-11-01T06:30:00+09:00,J5,277,314,591
2019-11-01T06:45:00+09:00,J1,487,428,915
2019-11-01T06:45:00+09:00,J2,484,304,788
2019-11-01T06:45:00+09:00,J3,517,469,986
2019-11-01T06:45:00+09:00,J4,549,562,1111
2019-11-01T06:45:00+09:00,J5,350,344,694
2019-11-01T07:00:00+09:00,J1,565,505,1070
2019-11-01T07:00:00+09:00,J2,509,325,834
2019-11-01T07:00:00+09:00,J3,525,427,952
2019-11-01T07:00:00+09:00,J4,673,677,1350
2019-11-01T07:00:00+09:00,J5,392,419,811
2019-11-01T07:15:00+09:00,J1,644,536,1180
2019-11-01T07:15:00+09:00,J2,515,374,889
2019-11-01T07:15:00+09:00,J3,522,542,1064
2019-11-01T07:15:00+09:00,J4,667,862,1529
2019-11-01T07:15:00+09:00,J5,411,461,872
2019-11-01T07:30:00+09:00,J1,475,366,841
2019-11-01T07:30:00+09:00,J2,415,185,600
2019-11-01T07:30:00+09:00,J3,446,391,837
2019-11-01T07:30:00+09:00,J4,550,558,1108
2019-11-01T07:30:00+09:00,J5,420,322,742
2019-11-01T07:45:00+09:00,J1,1104,779,1883
2019-11-01T07:45:00+09:00,J2,1084,851,1935
2019-11-01T07:45:00+09:00,J3,1073,1084,2157
2019-11-01T07:45:00+09:00,J4,1268,1289,2557
2019-11-01T07:45:00+09:00,J5,898,809,1707
2019-11-01T08:00:00+09:00,J1,1030,778,1808
2019-11-01T08:00:00+09:00,J2,934,607,1541
2019-11-01T08:00:00+09:00,J3,824,929,1753
2019-11-01T08:00:00+09:00,J4,792,1015,1807
2019-11-01T08:00:00+09:00,J5,523,525,1048
2019-11-01T08:15:00+09:00,J1,1096,695,1791
2019-11-01T08:15:00+09:00,J2,962,565,1527
2019-11-01T08:15:00+09:00,J3,853,1095,1948
2019-11-01T08:15:00+09:00,J4,694,1061,1755
2019-11-01T08:15:00+09:00,J5,519,591,1110
2019-11-01T08:30:00+09:00,J1,1048,795,1843
2019-11-01T08:30:00+09:00,J2,877,479,1356
2019-11-01T08:30:00+09:00,J3,854,1199,2053
2019-11-01T08:30:00+09:00,J4,813,1080,1893
2019-11-01T08:30:00+09:00,J5,532,612,1144
2019-11-01T08:45:00+09:00,J1,962,755,1717
2019-11-01T08:45:00+09:00,J2,574,303,877
2019-11-01T08:45:00+09:00,J3,763,958,1721
2019-11-01T08:45:00+09:00,J4,703,1042,1745
2019-11-01T08:45:00+09:00,J5,519,553,1072
2019-11-01T09:00:00+09:00,J1,880,682,1562
2019-11-01T09:00:00+09:00,J2,460,300,760
2019-11-01T09:00:00+09:00,J3,740,797,1537
2019-11-01T09:00:00+09:00,J4,622,776,1398
2019-11-01T09:00:00+09:00,J5,484,493,977
2019-11-01T09:15:00+09:00,J1,712,562,1274
2019-11-01T09:15:00+09:00,J2,451,332,783
2019-11-01T09:15:00+09:00,J3,663,742,1405
2019-11-01T09:15:00+09:00,J4,546,736,1282
2019-11-01T09:15:00+09:00,J5,550,559,1109
2019-11-01T09:30:00+09:00,J1,717,589,1306
2019-11-01T09:30:00+09:00,J2,482,358,840
2019-11-01T09:30:00+09:00,J3,800,744,1544
2019-11-01T09:30:00+09:00,J4,644,837,1481
2019-11-01T09:30:00+09:00,J5,564,602,1166
2019-11-01T09:45:00+09:00,J1,700,673,1373
2019-11-01T09:45:00+09:00,J2,379,316,695
2019-11-01T09:45:00+09:00,J3,782,796,1578
2019-11-01T09:45:00+09:00,J4,620,724,1344
2019-11-01T09:45:00+09:00,J5,500,524,1024
2019-11-01T10:00:00+09:00,J1,711,698,1409
2019-11-01T10:00:00+09:00,J2,475,416,891
2019-11-01T10:00:00+09:00,J3,653,746,1399
2019-11-01T10:00:00+09:00,J4,578,639,1217
2019-11-01T10:00:00+09:00,J5,483,454,937
2019-11-01T10:15:00+09:00,J1,728,560,1288
2019-11-01T10:15:00+09:00,J2,427,337,764
2019-11-01T10:15:00+09:00,J3,649,680,1329
2019-11-01T10:15:00+09:00,J4,636,636,1272
2019-11-01T10:15:00+09:00,J5,462,466,928
2019-11-01T10:30:00+09:00,J1,664,576,1240
2019-11-01T10:30:00+09:00,J2,384,371,755
2019-11-01T10:30:00+09:00,J3,656,616,1272
2019-11-01T10:30:00+09:00,J4,715,734,1449
2019-11-01T10:30:00+09:00,J5,500,469,969
2019-11-01T10:45:00+09:00,J1,677,706,1383
2019-11-01T10:45:00+09:00,J2,482,408,890
2019-11-01T10:45:00+09:00,J3,645,713,1358
2019-11-01T10:45:00+09:00,J4,635,689,1324
2019-11-01T10:45:00+09:00,J5,376,361,737
2019-11-01T11:00:00+09:00,J1,656,607,1263
2019-11-01T11:00:00+09:00,J2,368,455,823
2019-11-01T11:00:00+09:00,J3,709,702,1411
2019-11-01T11:00:00+09:00,J4,650,692,1342
2019-11-01T11:00:00+09:00,J5,321,356,677
2019-11-01T11:15:00+09:00,J1,809,760,1569
2019-11-01T11:15:00+09:00,J2,539,481,1020
2019-11-01T11:15:00+09:00,J3,802,657,1459
2019-11-01T11:15:00+09:00,J4,628,617,1245
2019-11-01T11:15:00+09:00,J5,302,353,655
2019-11-01T11:30:00+09:00,J1,783,753,1536
2019-11-01T11:30:00+09:00,J2,531,417,948
2019-11-01T11:30:00+09:00,J3,740,677,1417
2019-11-01T11:30:00+09:00,J4,704,707,1411
2019-11-01T11:30:00+09:00,J5,441,418,859
2019-11-01T11:45:00+09:00,J1,691,699,1390
2019-11-01T11:45:00+09:00,J2,555,475,1030
2019-11-01T11:45:00+09:00,J3,776,669,1445
2019-11-01T11:45:00+09:00,J4,779,773,1552
2019-11-01T11:45:00+09:00,J5,479,454,933
2019-11-01T12:00:00+09:00,J1,755,751,1506
2019-11-01T12:00:00+09:00,J2,672,541,1213
2019-11-01T12:00:00+09:00,J3,776,724,1500
2019-11-01T12:00:00+09:00,J4,840,853,1693
2019-11-01T12:00:00+09:00,J5,468,473,941
2019-11-01T12:15:00+09:00,J1,682,708,1390
2019-11-01T12:15:00+09:00,J2,747,615,1362
2019-11-01T12:15:00+09:00,J3,740,689,1429
2019-11-01T12:15:00+09:00,J4,901,830,1731
2019-11-01T12:15:00+09:00,J5,502,431,933
2019-11-01T12:30:00+09:00,J1,633,731,1364
2019-11-01T12:30:00+09:00,J2,772,592,1364
2019-11-01T12:30:00+09:00,J3,832,745,1577
2019-11-01T12:30:00+09:00,J4,888,814,1702
2019-11-01T12:30:00+09:00,J5,458,465,923
2019-11-01T12:45:00+09:00,J1,743,731,1474
2019-11-01T12:45:00+09:00,J2,646,518,1164
2019-11-01T12:45:00+09:00,J3,893,798,1691
2019-11-01T12:45:00+09:00,J4,930,860,1790
2019-11-01T12:45:00+09:00,J5,454,437,891
2019-11-01T13:00:00+09:00,J1,810,744,1554
2019-11-01T13:00:00+09:00,J2,507,457,964
2019-11-01T13:00:00+09:00,J3,817,738,1555
2019-11-01T13:00:00+09:00,J4,879,851,1730
2019-11-01T13:00:00+09:00,J5,470,543,1013
2019-11-01T13:15:00+09:00,J1,737,795,1532
2019-11-01T13:15:00+09:00,J2,475,460,935
2019-11-01T13:15:00+09:00,J3,767,775,1542
2019-11-01T13:15:00+09:00,J4,918,884,1802
2019-11-01T13:15:00+09:00,J5,535,555,1090
2019-11-01T13:30:00+09:00,J1,756,792,1548
2019-11-01T13:30:00+09:00,J2,465,449,914
2019-11-01T13:30:00+09:00,J3,781,825,1606
2019-11-01T13:30:00+09:00,J4,880,856,1736
2019-11-01T13:30:00+09:00,J5,500,502,1002
2019-11-01T13:45:00+09:00,J1,784,796,1580
2019-11-01T13:45:00+09:00,J2,400,474,874
2019-11-01T13:45:00+09:00,J3,808,823,1631
2019-11-01T13:45:00+09:00,J4,834,860,1694
2019-11-01T13:45:00+09:00,J5,471,518,989
2019-11-01T14:00:00+09:00,J1,810,780,1590
2019-11-01T14:00:00+09:00,J2,502,533,1035
2019-11-01T14:00:00+09:00,J3,756,715,1471
2019-11-01T14:00:00+09:00,J4,867,883,1750
2019-11-01T14:00:00+09:00,J5,469,516,985
2019-11-01T14:15:00+09:00,J1,779,814,1593
2019-11-01T14:15:00+09:00,J2,526,540,1066
2019-11-01T14:15:00+09:00,J3,796,796,1592
2019-11-01T14:15:00+09:00,J4,904,914,1818
2019-11-01T14:15:00+09:00,J5,519,557,1076
2019-11-01T14:30:00+09:00,J1,727,805,1532
2019-11-01T14:30:00+09:00,J2,595,571,1166
2019-11-01T14:30:00+09:00,J3,783,797,1580
2019-11-01T14:30:00+09:00,J4,926,825,1751
2019-11-01T14:30:00+09:00,J5,496,521,1017
2019-11-01T14:45:00+09:00,J1,727,806,1533
2019-11-01T14:45:00+09:00,J2,459,531,990
2019-11-01T14:45:00+09:00,J3,754,798,1552
2019-11-01T14:45:00+09:00,J4,876,840,1716
2019-11-01T14:45:00+09:00,J5,556,547,1103
2019-11-01T15:00:00+09:00,J1,786,847,1633
2019-11-01T15:00:00+09:00,J2,562,502,1064
2019-11-01T15:00:00+09:00,J3,757,792,1549
2019-11-01T15:00:00+09:00,J4,880,757,1637
2019-11-01T15:00:00+09:00,J5,458,533,991
2019-11-01T15:15:00+09:00,J1,710,811,1521
2019-11-01T15:15:00+09:00,J2,533,544,1077
2019-11-01T15:15:00+09:00,J3,756,741,1497
2019-11-01T15:15:00+09:00,J4,913,896,1809
2019-11-01T15:15:00+09:00,J5,515,541,1056
2019-11-01T15:30:00+09:00,J1,625,649,1274
2019-11-01T15:30:00+09:00,J2,438,398,836
2019-11-01T15:30:00+09:00,J3,666,633,1299
2019-11-01T15:30:00+09:00,J4,703,661,1364
2019-11-01T15:30:00+09:00,J5,427,424,851
2019-11-01T15:45:00+09:00,J1,957,1054,2011
2019-11-01T15:45:00+09:00,J2,685,679,1364
2019-11-01T15:45:00+09:00,J3,872,841,1713
2019-11-01T15:45:00+09:00,J4,1069,1063,2132
2019-11-01T15:45:00+09:00,J5,604,653,1257
2019-11-01T16:00:00+09:00,J1,642,721,1363
2019-11-01T16:00:00+09:00,J2,468,489,957
2019-11-01T16:00:00+09:00,J3,681,731,1412
2019-11-01T16:00:00+09:00,J4,789,761,1550
2019-11-01T16:00:00+09:00,J5,451,499,950
2019-11-01T16:15:00+09:00,J1,795,958,1753
2019-11-01T16:15:00+09:00,J2,620,748,1368
2019-11-01T16:15:00+09:00,J3,874,891,1765
2019-11-01T16:15:00+09:00,J4,1018,918,1936
2019-11-01T16:15:00+09:00,J5,517,584,1101
2019-11-01T16:30:00+09:00,J1,750,805,1555
2019-11-01T16:30:00+09:00,J2,548,538,1086
2019-11-01T16:30:00+09:00,J3,779,688,1467
2019-11-01T16:30:00+09:00,J4,847,766,1613
2019-11-01T16:30:00+09:00,J5,474,519,993
2019-11-01T16:45:00+09:00,J1,770,809,1579
2019-11-01T16:45:00+09:00,J2,504,581,1085
2019-11-01T16:45:00+09:00,J3,772,753,1525
2019-11-01T16:45:00+09:00,J4,903,795,1698
2019-11-01T16:45:00+09:00,J5,503,526,1029
2019-11-01T17:00:00+09:00,J1,850,974,1824
2019-11-01T17:00:00+09:00,J2,627,630,1257
2019-11-01T17:00:00+09:00,J3,856,823,1679
2019-11-01T17:00:00+09:00,J4,946,937,1883
2019-11-01T17:00:00+09:00,J5,510,577,1087
2019-11-01T17:15:00+09:00,J1,881,1035,1916
2019-11-01T17:15:00+09:00,J2,582,645,1227
2019-11-01T17:15:00+09:00,J3,911,838,1749
2019-11-01T17:15:00+09:00,J4,883,735,1618
2019-11-01T17:15:00+09:00,J5,584,604,1188
2019-11-01T17:30:00+09:00,J1,1021,986,2007
2019-11-01T17:30:00+09:00,J2,706,779,1485
2019-11-01T17:30:00+09:00,J3,1065,894,1959
2019-11-01T17:30:00+09:00,J4,852,700,1552
2019-11-01T17:30:00+09:00,J5,575,620,1195
2019-11-01T17:45:00+09:00,J1,925,1024,1949
2019-11-01T17:45:00+09:00,J2,692,742,1434
2019-11-01T17:45:00+09:00,J3,1064,985,2049
2019-11-01T17:45:00+09:00,J4,823,689,1512
2019-11-01T17:45:00+09:00,J5,607,633,1240
2019-11-01T18:00:00+09:00,J1,987,933,1920
2019-11-01T18:00:00+09:00,J2,682,694,1376
2019-11-01T18:00:00+09:00,J3,1045,973,2018
2019-11-01T18:00:00+09:00,J4,812,645,1457
2019-11-01T18:00:00+09:00,J5,596,667,1263
2019-11-01T18:15:00+09:00,J1,863,967,1830
2019-11-01T18:15:00+09:00,J2,660,730,1390
2019-11-01T18:15:00+09:00,J3,1181,927,2108
2019-11-01T18:15:00+09:00,J4,856,706,1562
2019-11-01T18:15:00+09:00,J5,385,528,913
2019-11-01T18:30:00+09:00,J1,848,891,1739
2019-11-01T18:30:00+09:00,J2,566,617,1183
2019-11-01T18:30:00+09:00,J3,981,871,1852
2019-11-01T18:30:00+09:00,J4,835,678,1513
2019-11-01T18:30:00+09:00,J5,378,443,821
2019-11-01T18:45:00+09:00,J1,831,805,1636
2019-11-01T18:45:00+09:00,J2,583,574,1157
2019-11-01T18:45:00+09:00,J3,944,866,1810
2019-11-01T18:45:00+09:00,J4,916,846,1762
2019-11-01T18:45:00+09:00,J5,447,431,878
2019-11-01T19:00:00+09:00,J1,725,802,1527
2019-11-01T19:00:00+09:00,J2,703,541,1244
2019-11-01T19:00:00+09:00,J3,993,840,1833
2019-11-01T19:00:00+09:00,J4,884,893,1777
2019-11-01T19:00:00+09:00,J5,430,480,910
2019-11-01T19:15:00+09:00,J1,725,852,1577
2019-11-01T19:15:00+09:00,J2,780,666,1446
2019-11-01T19:15:00+09:00,J3,930,843,1773
2019-11-01T19:15:00+09:00,J4,872,835,1707
2019-11-01T19:15:00+09:00,J5,401,427,828
2019-11-01T19:30:00+09:00,J1,672,737,1409
2019-11-01T19:30:00+09:00,J2,733,617,1350
2019-11-01T19:30:00+09:00,J3,906,808,1714
2019-11-01T19:30:00+09:00,J4,971,877,1848
2019-11-01T19:30:00+09:00,J5,406,418,824
2019-11-01T19:45:00+09:00,J1,625,751,1376
2019-11-01T19:45:00+09:00,J2,659,574,1233
2019-11-01T19:45:00+09:00,J3,883,771,1654
2019-11-01T19:45:00+09:00,J4,951,820,1771
2019-11-01T19:45:00+09:00,J5,417,444,861
2019-11-01T20:00:00+09:00,J1,620,715,1335
2019-11-01T20:00:00+09:00,J2,723,589,1312
2019-11-01T20:00:00+09:00,J3,849,800,1649
2019-11-01T20:00:00+09:00,J4,895,900,1795
2019-11-01T20:00:00+09:00,J5,454,408,862
2019-11-01T20:15:00+09:00,J1,661,691,1352
2019-11-01T20:15:00+09:00,J2,675,613,1288
2019-11-01T20:15:00+09:00,J3,891,778,1669
2019-11-01T20:15:00+09:00,J4,881,833,1714
2019-11-01T20:15:00+09:00,J5,457,435,892
2019-11-01T20:30:00+09:00,J1,622,717,1339
2019-11-01T20:30:00+09:00,J2,716,489,1205
2019-11-01T20:30:00+09:00,J3,883,776,1659
2019-11-01T20:30:00+09:00,J4,941,938,1879
2019-11-01T20:30:00+09:00,J5,437,410,847
2019-11-01T20:45:00+09:00,J1,614,705,1319
2019-11-01T20:45:00+09:00,J2,653,529,1182
2019-11-01T20:45:00+09:00,J3,803,693,1496
2019-11-01T20:45:00+09:00,J4,860,798,1658
2019-11-01T20:45:00+09:00,J5,410,424,834
2019-11-01T21:00:00+09:00,J1,794,784,1578
2019-11-01T21:00:00+09:00,J2,491,508,999
2019-11-01T21:00:00+09:00,J3,768,643,1411
2019-11-01T21:00:00+09:00,J4,845,877,1722
2019-11-01T21:00:00+09:00,J5,352,375,727
2019-11-01T21:15:00+09:00,J1,733,798,1531
2019-11-01T21:15:00+09:00,J2,418,459,877
2019-11-01T21:15:00+09:00,J3,717,628,1345
2019-11-01T21:15:00+09:00,J4,915,849,1764
2019-11-01T21:15:00+09:00,J5,383,418,801
2019-11-01T21:30:00+09:00,J1,721,756,1477
2019-11-01T21:30:00+09:00,J2,423,428,851
2019-11-01T21:30:00+09:00,J3,787,579,1366
2019-11-01T21:30:00+09:00,J4,872,832,1704
2019-11-01T21:30:00+09:00,J5,457,419,876
2019-11-01T21:45:00+09:00,J1,700,778,1478
2019-11-01T21:45:00+09:00,J2,411,411,822
2019-11-01T21:45:00+09:00,J3,704,611,1315
2019-11-01T21:45:00+09:00,J4,936,875,1811
2019-11-01T21:45:00+09:00,J5,426,481,907
2019-11-01T22:00:00+09:00,J1,625,714,1339
2019-11-01T22:00:00+09:00,J2,400,457,857
2019-11-01T22:00:00+09:00,J3,687,639,1326
2019-11-01T22:00:00+09:00,J4,918,906,1824
2019-11-01T22:00:00+09:00,J5,356,409,765
2019-11-01T22:15:00+09:00,J1,589,631,1220
2019-11-01T22:15:00+09:00,J2,349,392,741
2019-11-01T22:15:00+09:00,J3,675,595,1270
2019-11-01T22:15:00+09:00,J4,823,814,1637
2019-11-01T22:15:00+09:00,J5,407,433,840
2019-11-01T22:30:00+09:00,J1,593,645,1238
2019-11-01T22:30:00+09:00,J2,283,300,583
2019-11-01T22:30:00+09:00,J3,611,568,1179
2019-11-01T22:30:00+09:00,J4,807,862,1669
2019-11-01T22:30:00+09:00,J5,390,427,817
2019-11-01T22:45:00+09:00,J1,577,673,1250
2019-11-01T22:45:00+09:00,J2,254,284,538
2019-11-01T22:45:00+09:00,J3,644,581,1225
2019-11-01T22:45:00+09:00,J4,646,706,1352
2019-11-01T22:45:00+09:00,J5,289,318,607
2019-11-01T23:00:00+09:00,J1,600,591,1191
2019-11-01T23:00:00+09:00,J2,279,338,617
2019-11-01T23:00:00+09:00,J3,635,623,1258
2019-11-01T23:00:00+09:00,J4,690,686,1376
2019-11-01T23:00:00+09:00,J5,284,297,581
2019-11-01T23:15:00+09:00,J1,561,631,1192
2019-11-01T23:15:00+09:00,J2,309,388,697
2019-11-01T23:15:00+09:00,J3,597,558,1155
2019-11-01T23:15:00+09:00,J4,585,741,1326
2019-11-01T23:15:00+09:00,J5,278,291,569
2019-11-01T23:30:00+09:00,J1,519,596,1115
2019-11-01T23:30:00+09:00,J2,387,398,785
2019-11-01T23:30:00+09:00,J3,622,586,1208
2019-11-01T23:30:00+09:00,J4,517,527,1044
2019-11-01T23:30:00+09:00,J5,262,266,528
2019-11-01T23:45:00+09:00,J1,531,601,1132
2019-11-01T23:45:00+09:00,J2,412,349,761
2019-11-01T23:45:00+09:00,J3,600,537,1137
2019-11-01T23:45:00+09:00,J4,526,574,1100
2019-11-01T23:45:00+09:00,J5,285,274,559
2019-11-02T00:00:00+09:00,J1,355,405,760
2019-11-02T00:00:00+09:00,J2,177,195,372
2019-11-02T00:00:00+09:00,J3,526,478,1004
2019-11-02T00:00:00+09:00,J4,530,590,1120
2019-11-02T00:00:00+09:00,J5,274,281,555
2019-11-02T00:15:00+09:00,J1,247,256,503
2019-11-02T00:15:00+09:00,J2,163,143,306
2019-11-02T00:15:00+09:00,J3,483,383,866
2019-11-02T00:15:00+09:00,J4,407,422,829
2019-11-02T00:15:00+09:00,J5,265,255,520
2019-11-02T00:30:00+09:00,J1,236,291,527
2019-11-02T00:30:00+09:00,J2,244,180,424
2019-11-02T00:30:00+09:00,J3,496,356,852
2019-11-02T00:30:00+09:00,J4,333,364,697
2019-11-02T00:30:00+09:00,J5,254,265,519
2019-11-02T00:45:00+09:00,J1,319,309,628
2019-11-02T00:45:00+09:00,J2,225,204,429
2019-11-02T00:45:00+09:00,J3,445,323,768
2019-11-02T00:45:00+09:00,J4,339,358,697
2019-11-02T00:45:00+09:00,J5,269,244,513
2019-11-02T05:45:00+09:00,J1,297,251,548
2019-11-02T05:45:00+09:00,J2,191,257,448
2019-11-02T05:45:00+09:00,J3,382,360,742
2019-11-02T05:45:00+09:00,J4,429,497,926
2019-11-02T05:45:00+09:00,J5,252,218,470
2019-11-02T06:00:00+09:00,J1,339,353,692
2019-11-02T06:00:00+09:00,J2,182,196,378
2019-11-02T06:00:00+09:00,J3,498,432,930
2019-11-02T06:00:00+09:00,J4,410,495,905
2019-11-02T06:00:00+09:00,J5,315,247,562
2019-11-02T06:15:00+09:00,J1,423,361,784
2019-11-02T06:15:00+09:00,J2,140,146,286
2019-11-02T06:15:00+09:00,J3,467,453,920
2019-11-02T06:15:00+09:00,J4,464,606,1070
2019-11-02T06:15:00+09:00,J5,315,280,595
2019-11-02T06:30:00+09:00,J1,389,436,825
2019-11-02T06:30:00+09:00,J2,160,186,346
2019-11-02T06:30:00+09:00,J3,425,403,828
2019-11-02T06:30:00+09:00,J4,425,494,919
2019-11-02T06:30:00+09:00,J5,311,287,598
2019-11-02T06:45:00+09:00,J1,367,377,744
2019-11-02T06:45:00+09:00,J2,151,129,280
2019-11-02T06:45:00+09:00,J3,498,422,920
2019-11-02T06:45:00+09:00,J4,559,644,1203
2019-11-02T06:45:00+09:00,J5,315,272,587
2019-11-02T07:00:00+09:00,J1,440,474,914
2019-11-02T07:00:00+09:00,J2,149,118,267
2019-11-02T07:00:00+09:00,J3,438,444,882
2019-11-02T07:00:00+09:00,J4,584,640,1224
2019-11-02T07:00:00+09:00,J5,333,314,647
2019-11-02T07:15:00+09:00,J1,431,434,865
2019-11-02T07:15:00+09:00,J2,124,131,255
2019-11-02T07:15:00+09:00,J3,531,461,992
2019-11-02T07:15:00+09:00,J4,833,801,1634
2019-11-02T07:15:00+09:00,J5,377,364,741
2019-11-02T07:30:00+09:00,J1,482,497,979
2019-11-02T07:30:00+09:00,J2,117,127,244
2019-11-02T07:30:00+09:00,J3,509,453,962
2019-11-02T07:30:00+09:00,J4,784,775,1559
2019-11-02T07:30:00+09:00,J5,353,369,722
2019-11-02T07:45:00+09:00,J1,461,498,959
2019-11-02T07:45:00+09:00,J2,113,106,219
2019-11-02T07:45:00+09:00,J3,567,488,1055
2019-11-02T07:45:00+09:00,J4,754,756,1510
2019-11-02T07:45:00+09:00,J5,348,419,767
2019-11-02T08:00:00+09:00,J1,753,741,1494
2019-11-02T08:00:00+09:00,J2,193,155,348
2019-11-02T08:00:00+09:00,J3,583,569,1152
2019-11-02T08:00:00+09:00,J4,831,823,1654
2019-11-02T08:00:00+09:00,J5,362,447,809
2019-11-02T08:15:00+09:00,J1,665,695,1360
2019-11-02T08:15:00+09:00,J2,257,237,494
2019-11-02T08:15:00+09:00,J3,725,681,1406
2019-11-02T08:15:00+09:00,J4,839,862,1701
2019-11-02T08:15:00+09:00,J5,407,451,858
2019-11-02T08:30:00+09:00,J1,781,814,1595
2019-11-02T08:30:00+09:00,J2,276,293,569
2019-11-02T08:30:00+09:00,J3,797,766,1563
2019-11-02T08:30:00+09:00,J4,898,960,1858
2019-11-02T08:30:00+09:00,J5,411,425,836
2019-11-02T08:45:00+09:00,J1,753,736,1489
2019-11-02T08:45:00+09:00,J2,208,240,448
2019-11-02T08:45:00+09:00,J3,682,578,1260
2019-11-02T08:45:00+09:00,J4,759,807,1566
2019-11-02T08:45:00+09:00,J5,325,340,665
2019-11-02T09:00:00+09:00,J1,651,609,1260
2019-11-02T09:00:00+09:00,J2,223,244,467
2019-11-02T09:00:00+09:00,J3,671,605,1276
2019-11-02T09:00:00+09:00,J4,877,935,1812
2019-11-02T09:00:00+09:00,J5,345,383,728
2019-11-02T09:15:00+09:00,J1,590,640,1230
2019-11-02T09:15:00+09:00,J2,253,211,464
2019-11-02T09:15:00+09:00,J3,659,629,1288
2019-11-02T09:15:00+09:00,J4,805,862,1667
2019-11-02T09:15:00+09:00,J5,403,467,870
2019-11-02T09:30:00+09:00,J1,661,544,1205
2019-11-02T09:30:00+09:00,J2,245,247,492
2019-11-02T09:30:00+09:00,J3,780,621,1401
2019-11-02T09:30:00+09:00,J4,938,986,1924
2019-11-02T09:30:00+09:00,J5,366,429,795
2019-11-02T09:45:00+09:00,J1,662,610,1272
2019-11-02T09:45:00+09:00,J2,279,333,612
2019-11-02T09:45:00+09:00,J3,757,653,1410
2019-11-02T09:45:00+09:00,J4,932,939,1871
2019-11-02T09:45:00+09:00,J5,413,445,858
2019-11-02T10:00:00+09:00,J1,572,617,1189
2019-11-02T10:00:00+09:00,J2,241,276,517
2019-11-02T10:00:00+09:00,J3,791,684,1475
2019-11-02T10:00:00+09:00,J4,993,892,1885
2019-11-02T10:00:00+09:00,J5,404,469,873
2019-11-02T10:15:00+09:00,J1,687,590,1277
2019-11-02T10:15:00+09:00,J2,246,315,561
2019-11-02T10:15:00+09:00,J3,726,698,1424
2019-11-02T10:15:00+09:00,J4,863,863,1726
2019-11-02T10:15:00+09:00,J5,478,512,990
2019-11-02T10:30:00+09:00,J1,706,641,1347
2019-11-02T10:30:00+09:00,J2,275,326,601
2019-11-02T10:30:00+09:00,J3,707,689,1396
2019-11-02T10:30:00+09:00,J4,747,769,1516
2019-11-02T10:30:00+09:00,J5,522,493,1015
