日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-03T15:45:00+09:00,J2,774,654,1428
2019-11-03T15:45:00+09:00,J3,1097,874,1971
2019-11-03T15:45:00+09:00,J4,903,956,1859
2019-11-03T15:45:00+09:00,J5,403,539,942
2019-11-03T16:00:00+09:00,J1,791,823,1614
2019-11-03T16:00:00+09:00,J2,684,689,1373
2019-11-03T16:00:00+09:00,J3,1092,945,2037
2019-11-03T16:00:00+09:00,J4,871,1002,1873
2019-11-03T16:00:00+09:00,J5,424,422,846
2019-11-03T16:15:00+09:00,J1,799,801,1600
2019-11-03T16:15:00+09:00,J2,693,651,1344
2019-11-03T16:15:00+09:00,J3,1091,980,2071
2019-11-03T16:15:00+09:00,J4,887,984,1871
2019-11-03T16:15:00+09:00,J5,404,442,846
2019-11-03T16:30:00+09:00,J1,782,855,1637
2019-11-03T16:30:00+09:00,J2,556,590,1146
2019-11-03T16:30:00+09:00,J3,1123,946,2069
2019-11-03T16:30:00+09:00,J4,896,979,1875
2019-11-03T16:30:00+09:00,J5,384,346,730
2019-11-03T16:45:00+09:00,J1,824,945,1769
2019-11-03T16:45:00+09:00,J2,627,610,1237
2019-11-03T16:45:00+09:00,J3,1155,976,2131
2019-11-03T16:45:00+09:00,J4,866,1028,1894
2019-11-03T16:45:00+09:00,J5,392,392,784
2019-11-03T17:00:00+09:00,J1,911,1016,1927
2019-11-03T17:00:00+09:00,J2,614,608,1222
2019-11-03T17:00:00+09:00,J3,1011,906,1917
2019-11-03T17:00:00+09:00,J4,887,959,1846
2019-11-03T17:00:00+09:00,J5,417,419,836
2019-11-03T17:15:00+09:00,J1,939,1093,2032
2019-11-03T17:15:00+09:00,J2,594,514,1108
2019-11-03T17:15:00+09:00,J3,1004,870,1874
2019-11-03T17:15:00+09:00,J4,876,853,1729
2019-11-03T17:15:00+09:00,J5,430,415,845
2019-11-03T17:30:00+09:00,J1,941,1169,2110
2019-11-03T17:30:00+09:00,J2,536,582,1118
2019-11-03T17:30:00+09:00,J3,904,806,1710
2019-11-03T17:30:00+09:00,J4,867,820,1687
2019-11-03T17:30:00+09:00,J5,359,335,694
2019-11-03T17:45:00+09:00,J1,890,1061,1951
2019-11-03T17:45:00+09:00,J2,544,562,1106
2019-11-03T17:45:00+09:00,J3,838,840,1678
2019-11-03T17:45:00+09:00,J4,738,793,1531
2019-11-03T17:45:00+09:00,J5,381,363,744
2019-11-03T18:00:00+09:00,J1,917,922,1839
2019-11-03T18:00:00+09:00,J2,676,560,1236
2019-11-03T18:00:00+09:00,J3,936,694,1630
2019-11-03T18:00:00+09:00,J4,850,857,1707
2019-11-03T18:00:00+09:00,J5,425,419,844
2019-11-03T18:15:00+09:00,J1,922,879,1801
2019-11-03T18:15:00+09:00,J2,743,539,1282
2019-11-03T18:15:00+09:00,J3,966,631,1597
2019-11-03T18:15:00+09:00,J4,920,877,1797
2019-11-03T18:15:00+09:00,J5,482,455,937
2019-11-03T18:30:00+09:00,J1,795,834,1629
2019-11-03T18:30:00+09:00,J2,709,579,1288
2019-11-03T18:30:00+09:00,J3,832,622,1454
2019-11-03T18:30:00+09:00,J4,938,954,1892
2019-11-03T18:30:00+09:00,J5,357,426,783
2019-11-03T18:45:00+09:00,J1,724,794,1518
2019-11-03T18:45:00+09:00,J2,759,553,1312
2019-11-03T18:45:00+09:00,J3,746,624,1370
2019-11-03T18:45:00+09:00,J4,1061,984,2045
2019-11-03T18:45:00+09:00,J5,372,420,792
2019-11-03T19:00:00+09:00,J1,687,818,1505
2019-11-03T19:00:00+09:00,J2,467,492,959
2019-11-03T19:00:00+09:00,J3,802,700,1502
2019-11-03T19:00:00+09:00,J4,961,974,1935
2019-11-03T19:00:00+09:00,J5,383,438,821
2019-11-03T19:15:00+09:00,J1,661,814,1475
2019-11-03T19:15:00+09:00,J2,408,463,871
2019-11-03T19:15:00+09:00,J3,763,688,1451
2019-11-03T19:15:00+09:00,J4,880,957,1837
2019-11-03T19:15:00+09:00,J5,357,408,765
2019-11-03T19:30:00+09:00,J1,664,749,1413
2019-11-03T19:30:00+09:00,J2,380,406,786
2019-11-03T19:30:00+09:00,J3,709,627,1336
2019-11-03T19:30:00+09:00,J4,784,840,1624
2019-11-03T19:30:00+09:00,J5,366,397,763
2019-11-03T19:45:00+09:00,J1,673,732,1405
2019-11-03T19:45:00+09:00,J2,331,455,786
2019-11-03T19:45:00+09:00,J3,750,606,1356
2019-11-03T19:45:00+09:00,J4,856,901,1757
2019-11-03T19:45:00+09:00,J5,300,398,698
2019-11-03T20:00:00+09:00,J1,662,684,1346
2019-11-03T20:00:00+09:00,J2,508,468,976
2019-11-03T20:00:00+09:00,J3,681,673,1354
2019-11-03T20:00:00+09:00,J4,867,835,1702
2019-11-03T20:00:00+09:00,J5,357,444,801
2019-11-03T20:15:00+09:00,J1,678,731,1409
2019-11-03T20:15:00+09:00,J2,398,466,864
2019-11-03T20:15:00+09:00,J3,778,725,1503
2019-11-03T20:15:00+09:00,J4,826,884,1710
2019-11-03T20:15:00+09:00,J5,381,425,806
2019-11-03T20:30:00+09:00,J1,644,684,1328
2019-11-03T20:30:00+09:00,J2,383,410,793
2019-11-03T20:30:00+09:00,J3,754,632,1386
2019-11-03T20:30:00+09:00,J4,793,857,1650
2019-11-03T20:30:00+09:00,J5,388,378,766
2019-11-03T20:45:00+09:00,J1,694,703,1397
2019-11-03T20:45:00+09:00,J2,347,392,739
2019-11-03T20:45:00+09:00,J3,726,647,1373
2019-11-03T20:45:00+09:00,J4,850,842,1692
2019-11-03T20:45:00+09:00,J5,403,421,824
2019-11-03T21:00:00+09:00,J1,674,755,1429
2019-11-03T21:00:00+09:00,J2,340,458,798
2019-11-03T21:00:00+09:00,J3,614,653,1267
2019-11-03T21:00:00+09:00,J4,1033,998,2031
2019-11-03T21:00:00+09:00,J5,404,451,855
2019-11-03T21:15:00+09:00,J1,670,791,1461
2019-11-03T21:15:00+09:00,J2,306,448,754
2019-11-03T21:15:00+09:00,J3,613,663,1276
2019-11-03T21:15:00+09:00,J4,954,946,1900
2019-11-03T21:15:00+09:00,J5,394,469,863
2019-11-03T21:30:00+09:00,J1,640,673,1313
2019-11-03T21:30:00+09:00,J2,290,382,672
2019-11-03T21:30:00+09:00,J3,615,543,1158
2019-11-03T21:30:00+09:00,J4,885,898,1783
2019-11-03T21:30:00+09:00,J5,367,368,735
2019-11-03T21:45:00+09:00,J1,620,697,1317
2019-11-03T21:45:00+09:00,J2,262,373,635
2019-11-03T21:45:00+09:00,J3,579,565,1144
2019-11-03T21:45:00+09:00,J4,865,875,1740
2019-11-03T21:45:00+09:00,J5,374,400,774
2019-11-03T22:00:00+09:00,J1,548,595,1143
2019-11-03T22:00:00+09:00,J2,306,373,679
2019-11-03T22:00:00+09:00,J3,590,549,1139
2019-11-03T22:00:00+09:00,J4,791,869,1660
2019-11-03T22:00:00+09:00,J5,344,341,685
2019-11-03T22:15:00+09:00,J1,577,562,1139
2019-11-03T22:15:00+09:00,J2,385,427,812
2019-11-03T22:15:00+09:00,J3,542,477,1019
2019-11-03T22:15:00+09:00,J4,817,902,1719
2019-11-03T22:15:00+09:00,J5,329,324,653
2019-11-03T22:30:00+09:00,J1,589,590,1179
2019-11-03T22:30:00+09:00,J2,428,435,863
2019-11-03T22:30:00+09:00,J3,595,504,1099
2019-11-03T22:30:00+09:00,J4,823,794,1617
2019-11-03T22:30:00+09:00,J5,367,315,682
2019-11-03T22:45:00+09:00,J1,601,655,1256
2019-11-03T22:45:00+09:00,J2,292,345,637
2019-11-03T22:45:00+09:00,J3,580,537,1117
2019-11-03T22:45:00+09:00,J4,840,931,1771
2019-11-03T22:45:00+09:00,J5,326,334,660
2019-11-03T23:00:00+09:00,J1,608,624,1232
2019-11-03T23:00:00+09:00,J2,319,407,726
2019-11-03T23:00:00+09:00,J3,579,508,1087
2019-11-03T23:00:00+09:00,J4,827,859,1686
2019-11-03T23:00:00+09:00,J5,283,343,626
2019-11-03T23:15:00+09:00,J1,531,573,1104
2019-11-03T23:15:00+09:00,J2,286,359,645
2019-11-03T23:15:00+09:00,J3,504,512,1016
2019-11-03T23:15:00+09:00,J4,853,788,1641
2019-11-03T23:15:00+09:00,J5,328,328,656
2019-11-03T23:30:00+09:00,J1,522,494,1016
2019-11-03T23:30:00+09:00,J2,274,420,694
2019-11-03T23:30:00+09:00,J3,532,476,1008
2019-11-03T23:30:00+09:00,J4,819,815,1634
2019-11-03T23:30:00+09:00,J5,310,314,624
2019-11-03T23:45:00+09:00,J1,514,591,1105
2019-11-03T23:45:00+09:00,J2,272,365,637
2019-11-03T23:45:00+09:00,J3,563,468,1031
2019-11-03T23:45:00+09:00,J4,875,712,1587
2019-11-03T23:45:00+09:00,J5,325,284,609
2019-11-04T00:00:00+09:00,J1,348,368,716
2019-11-04T00:00:00+09:00,J2,286,250,536
2019-11-04T00:00:00+09:00,J3,449,398,847
2019-11-04T00:00:00+09:00,J4,886,752,1638
2019-11-04T00:00:00+09:00,J5,343,331,674
2019-11-04T00:15:00+09:00,J1,330,315,645
2019-11-04T00:15:00+09:00,J2,296,252,548
2019-11-04T00:15:00+09:00,J3,376,404,780
2019-11-04T00:15:00+09:00,J4,881,796,1677
2019-11-04T00:15:00+09:00,J5,277,228,505
2019-11-04T00:30:00+09:00,J1,237,240,477
2019-11-04T00:30:00+09:00,J2,250,243,493
2019-11-04T00:30:00+09:00,J3,356,381,737
2019-11-04T00:30:00+09:00,J4,748,685,1433
2019-11-04T00:30:00+09:00,J5,254,211,465
2019-11-04T00:45:00+09:00,J1,250,318,568
2019-11-04T00:45:00+09:00,J2,242,245,487
2019-11-04T00:45:00+09:00,J3,334,348,682
2019-11-04T00:45:00+09:00,J4,501,546,1047
2019-11-04T00:45:00+09:00,J5,234,170,404
2019-11-04T05:45:00+09:00,J1,245,229,474
2019-11-04T05:45:00+09:00,J2,289,267,556
2019-11-04T05:45:00+09:00,J3,403,412,815
2019-11-04T05:45:00+09:00,J4,923,877,1800
2019-11-04T05:45:00+09:00,J5,408,414,822
2019-11-04T06:00:00+09:00,J1,309,281,590
2019-11-04T06:00:00+09:00,J2,258,216,474
2019-11-04T06:00:00+09:00,J3,437,410,847
2019-11-04T06:00:00+09:00,J4,896,779,1675
2019-11-04T06:00:00+09:00,J5,374,374,748
2019-11-04T06:15:00+09:00,J1,450,494,944
2019-11-04T06:15:00+09:00,J2,258,243,501
2019-11-04T06:15:00+09:00,J3,473,450,923
2019-11-04T06:15:00+09:00,J4,828,787,1615
2019-11-04T06:15:00+09:00,J5,261,262,523
2019-11-04T06:30:00+09:00,J1,517,513,1030
2019-11-04T06:30:00+09:00,J2,264,215,479
2019-11-04T06:30:00+09:00,J3,474,441,915
2019-11-04T06:30:00+09:00,J4,870,884,1754
2019-11-04T06:30:00+09:00,J5,296,271,567
2019-11-04T06:45:00+09:00,J1,516,495,1011
2019-11-04T06:45:00+09:00,J2,260,201,461
2019-11-04T06:45:00+09:00,J3,440,437,877
2019-11-04T06:45:00+09:00,J4,927,863,1790
2019-11-04T06:45:00+09:00,J5,300,255,555
2019-11-04T07:00:00+09:00,J1,484,522,1006
2019-11-04T07:00:00+09:00,J2,297,291,588
2019-11-04T07:00:00+09:00,J3,470,441,911
2019-11-04T07:00:00+09:00,J4,869,818,1687
2019-11-04T07:00:00+09:00,J5,315,304,619
2019-11-04T07:15:00+09:00,J1,572,583,1155
2019-11-04T07:15:00+09:00,J2,259,226,485
2019-11-04T07:15:00+09:00,J3,507,463,970
2019-11-04T07:15:00+09:00,J4,854,812,1666
2019-11-04T07:15:00+09:00,J5,370,403,773
2019-11-04T07:30:00+09:00,J1,584,547,1131
2019-11-04T07:30:00+09:00,J2,250,258,508
2019-11-04T07:30:00+09:00,J3,564,512,1076
2019-11-04T07:30:00+09:00,J4,875,866,1741
2019-11-04T07:30:00+09:00,J5,399,392,791
2019-11-04T07:45:00+09:00,J1,555,517,1072
2019-11-04T07:45:00+09:00,J2,314,258,572
2019-11-04T07:45:00+09:00,J3,508,475,983
2019-11-04T07:45:00+09:00,J4,786,850,1636
2019-11-04T07:45:00+09:00,J5,389,361,750
2019-11-04T08:00:00+09:00,J1,946,897,1843
2019-11-04T08:00:00+09:00,J2,301,346,647
2019-11-04T08:00:00+09:00,J3,642,585,1227
2019-11-04T08:00:00+09:00,J4,918,872,1790
2019-11-04T08:00:00+09:00,J5,396,380,776
2019-11-04T08:15:00+09:00,J1,1024,928,1952
2019-11-04T08:15:00+09:00,J2,301,311,612
2019-11-04T08:15:00+09:00,J3,599,646,1245
2019-11-04T08:15:00+09:00,J4,987,1083,2070
2019-11-04T08:15:00+09:00,J5,446,498,944
2019-11-04T08:30:00+09:00,J1,873,830,1703
2019-11-04T08:30:00+09:00,J2,325,361,686
2019-11-04T08:30:00+09:00,J3,683,612,1295
2019-11-04T08:30:00+09:00,J4,1014,989,2003
2019-11-04T08:30:00+09:00,J5,504,487,991
2019-11-04T08:45:00+09:00,J1,809,844,1653
2019-11-04T08:45:00+09:00,J2,302,315,617
2019-11-04T08:45:00+09:00,J3,592,601,1193
2019-11-04T08:45:00+09:00,J4,1024,960,1984
2019-11-04T08:45:00+09:00,J5,411,438,849
2019-11-04T09:00:00+09:00,J1,701,641,1342
2019-11-04T09:00:00+09:00,J2,400,378,778
2019-11-04T09:00:00+09:00,J3,695,629,1324
2019-11-04T09:00:00+09:00,J4,969,875,1844
2019-11-04T09:00:00+09:00,J5,367,391,758
2019-11-04T09:15:00+09:00,J1,765,725,1490
2019-11-04T09:15:00+09:00,J2,390,325,715
2019-11-04T09:15:00+09:00,J3,651,630,1281
2019-11-04T09:15:00+09:00,J4,908,915,1823
2019-11-04T09:15:00+09:00,J5,411,467,878
2019-11-04T09:30:00+09:00,J1,740,728,1468
2019-11-04T09:30:00+09:00,J2,484,420,904
2019-11-04T09:30:00+09:00,J3,734,641,1375
2019-11-04T09:30:00+09:00,J4,980,917,1897
2019-11-04T09:30:00+09:00,J5,385,474,859
2019-11-04T09:45:00+09:00,J1,892,718,1610
2019-11-04T09:45:00+09:00,J2,479,494,973
2019-11-04T09:45:00+09:00,J3,684,590,1274
2019-11-04T09:45:00+09:00,J4,962,937,1899
2019-11-04T09:45:00+09:00,J5,354,390,744
2019-11-04T10:00:00+09:00,J1,722,751,1473
2019-11-04T10:00:00+09:00,J2,532,477,1009
2019-11-04T10:00:00+09:00,J3,638,643,1281
2019-11-04T10:00:00+09:00,J4,935,940,1875
2019-11-04T10:00:00+09:00,J5,354,405,759
2019-11-04T10:15:00+09:00,J1,736,738,1474
2019-11-04T10:15:00+09:00,J2,511,408,919
2019-11-04T10:15:00+09:00,J3,676,633,1309
2019-11-04T10:15:00+09:00,J4,873,889,1762
2019-11-04T10:15:00+09:00,J5,365,393,758
2019-11-04T10:30:00+09:00,J1,857,804,1661
2019-11-04T10:30:00+09:00,J2,567,416,983
2019-11-04T10:30:00+09:00,J3,730,724,1454
2019-11-04T10:30:00+09:00,J4,1000,923,1923
2019-11-04T10:30:00+09:00,J5,401,436,837
2019-11-04T10:45:00+09:00,J1,777,814,1591
2019-11-04T10:45:00+09:00,J2,541,418,959
2019-11-04T10:45:00+09:00,J3,779,677,1456
2019-11-04T10:45:00+09:00,J4,857,929,1786
2019-11-04T10:45:00+09:00,J5,328,378,706
2019-11-04T11:00:00+09:00,J1,862,967,1829
2019-11-04T11:00:00+09:00,J2,511,445,956
2019-11-04T11:00:00+09:00,J3,838,717,1555
2019-11-04T11:00:00+09:00,J4,871,912,1783
2019-11-04T11:00:00+09:00,J5,360,414,774
2019-11-04T11:15:00+09:00,J1,901,1026,1927
2019-11-04T11:15:00+09:00,J2,582,509,1091
2019-11-04T11:15:00+09:00,J3,791,788,1579
2019-11-04T11:15:00+09:00,J4,946,976,1922
2019-11-04T11:15:00+09:00,J5,350,463,813
2019-11-04T11:30:00+09:00,J1,848,1015,1863
2019-11-04T11:30:00+09:00,J2,611,491,1102
2019-11-04T11:30:00+09:00,J3,759,855,1614
2019-11-04T11:30:00+09:00,J4,968,1007,1975
2019-11-04T11:30:00+09:00,J5,422,487,909
2019-11-04T11:45:00+09:00,J1,914,865,1779
2019-11-04T11:45:00+09:00,J2,588,511,1099
2019-11-04T11:45:00+09:00,J3,871,698,1569
2019-11-04T11:45:00+09:00,J4,964,1017,1981
2019-11-04T11:45:00+09:00,J5,406,493,899
2019-11-04T12:00:00+09:00,J1,927,956,1883
2019-11-04T12:00:00+09:00,J2,601,499,1100
2019-11-04T12:00:00+09:00,J3,929,778,1707
2019-11-04T12:00:00+09:00,J4,1012,1064,2076
2019-11-04T12:00:00+09:00,J5,442,545,987
2019-11-04T12:15:00+09:00,J1,837,973,1810
2019-11-04T12:15:00+09:00,J2,592,494,1086
2019-11-04T12:15:00+09:00,J3,931,786,1717
2019-11-04T12:15:00+09:00,J4,1001,1023,2024
2019-11-04T12:15:00+09:00,J5,363,455,818
2019-11-04T12:30:00+09:00,J1,925,991,1916
2019-11-04T12:30:00+09:00,J2,674,565,1239
2019-11-04T12:30:00+09:00,J3,971,865,1836
2019-11-04T12:30:00+09:00,J4,1032,1013,2045
2019-11-04T12:30:00+09:00,J5,454,483,937
2019-11-04T12:45:00+09:00,J1,848,962,1810
2019-11-04T12:45:00+09:00,J2,642,593,1235
2019-11-04T12:45:00+09:00,J3,935,779,1714
2019-11-04T12:45:00+09:00,J4,1047,1031,2078
2019-11-04T12:45:00+09:00,J5,381,430,811
2019-11-04T13:00:00+09:00,J1,850,950,1800
2019-11-04T13:00:00+09:00,J2,677,567,1244
2019-11-04T13:00:00+09:00,J3,934,873,1807
2019-11-04T13:00:00+09:00,J4,1046,1110,2156
2019-11-04T13:00:00+09:00,J5,402,465,867
2019-11-04T13:15:00+09:00,J1,840,939,1779
2019-11-04T13:15:00+09:00,J2,674,579,1253
2019-11-04T13:15:00+09:00,J3,900,871,1771
2019-11-04T13:15:00+09:00,J4,995,1013,2008
2019-11-04T13:15:00+09:00,J5,420,420,840
2019-11-04T13:30:00+09:00,J1,810,1025,1835
2019-11-04T13:30:00+09:00,J2,674,651,1325
2019-11-04T13:30:00+09:00,J3,916,822,1738
2019-11-04T13:30:00+09:00,J4,1045,1032,2077
2019-11-04T13:30:00+09:00,J5,427,428,855
2019-11-04T13:45:00+09:00,J1,870,949,1819
2019-11-04T13:45:00+09:00,J2,671,573,1244
2019-11-04T13:45:00+09:00,J3,907,832,1739
2019-11-04T13:45:00+09:00,J4,1051,1121,2172
2019-11-04T13:45:00+09:00,J5,429,455,884
2019-11-04T14:00:00+09:00,J1,839,967,1806
2019-11-04T14:00:00+09:00,J2,657,611,1268
2019-11-04T14:00:00+09:00,J3,892,829,1721
2019-11-04T14:00:00+09:00,J4,1080,1150,2230
2019-11-04T14:00:00+09:00,J5,439,445,884
2019-11-04T14:15:00+09:00,J1,810,1040,1850
2019-11-04T14:15:00+09:00,J2,600,506,1106
2019-11-04T14:15:00+09:00,J3,962,844,1806
2019-11-04T14:15:00+09:00,J4,1074,1074,2148
2019-11-04T14:15:00+09:00,J5,384,393,777
2019-11-04T14:30:00+09:00,J1,820,1016,1836
2019-11-04T14:30:00+09:00,J2,583,455,1038
2019-11-04T14:30:00+09:00,J3,975,906,1881
2019-11-04T14:30:00+09:00,J4,1056,1077,2133
2019-11-04T14:30:00+09:00,J5,386,435,821
2019-11-04T14:45:00+09:00,J1,813,975,1788
2019-11-04T14:45:00+09:00,J2,571,384,955
2019-11-04T14:45:00+09:00,J3,998,828,1826
2019-11-04T14:45:00+09:00,J4,1116,1172,2288
2019-11-04T14:45:00+09:00,J5,434,421,855
2019-11-04T15:00:00+09:00,J1,860,978,1838
2019-11-04T15:00:00+09:00,J2,605,455,1060
2019-11-04T15:00:00+09:00,J3,860,811,1671
2019-11-04T15:00:00+09:00,J4,1071,1112,2183
2019-11-04T15:00:00+09:00,J5,349,358,707
2019-11-04T15:15:00+09:00,J1,854,1029,1883
2019-11-04T15:15:00+09:00,J2,695,570,1265
2019-11-04T15:15:00+09:00,J3,986,811,1797
2019-11-04T15:15:00+09:00,J4,1102,1086,2188
2019-11-04T15:15:00+09:00,J5,402,373,775
2019-11-04T15:30:00+09:00,J1,829,991,1820
2019-11-04T15:30:00+09:00,J2,690,583,1273
2019-11-04T15:30:00+09:00,J3,943,744,1687
2019-11-04T15:30:00+09:00,J4,1101,1071,2172
2019-11-04T15:30:00+09:00,J5,373,342,715
2019-11-04T15:45:00+09:00,J1,864,1025,1889
2019-11-04T15:45:00+09:00,J2,807,597,1404
2019-11-04T15:45:00+09:00,J3,965,748,1713
2019-11-04T15:45:00+09:00,J4,1067,1098,2165
2019-11-04T15:45:00+09:00,J5,380,312,692
2019-11-04T16:00:00+09:00,J1,858,956,1814
2019-11-04T16:00:00+09:00,J2,717,569,1286
2019-11-04T16:00:00+09:00,J3,942,746,1688
2019-11-04T16:00:00+09:00,J4,962,1040,2002
2019-11-04T16:00:00+09:00,J5,361,376,737
2019-11-04T16:15:00+09:00,J1,810,983,1793
2019-11-04T16:15:00+09:00,J2,795,589,1384
2019-11-04T16:15:00+09:00,J3,958,880,1838
2019-11-04T16:15:00+09:00,J4,1001,1043,2044
2019-11-04T16:15:00+09:00,J5,365,348,713
2019-11-04T16:30:00+09:00,J1,812,999,1811
2019-11-04T16:30:00+09:00,J2,703,590,1293
2019-11-04T16:30:00+09:00,J3,915,861,1776
2019-11-04T16:30:00+09:00,J4,1041,1197,2238
2019-11-04T16:30:00+09:00,J5,414,381,795
2019-11-04T16:45:00+09:00,J1,811,1034,1845
2019-11-04T16:45:00+09:00,J2,636,559,1195
2019-11-04T16:45:00+09:00,J3,961,888,1849
2019-11-04T16:45:00+09:00,J4,974,1062,2036
2019-11-04T16:45:00+09:00,J5,354,370,724
2019-11-04T17:00:00+09:00,J1,978,1086,2064
2019-11-04T17:00:00+09:00,J2,633,509,1142
2019-11-04T17:00:00+09:00,J3,979,884,1863
2019-11-04T17:00:00+09:00,J4,1010,1042,2052
2019-11-04T17:00:00+09:00,J5,405,399,804
2019-11-04T17:15:00+09:00,J1,987,1074,2061
2019-11-04T17:15:00+09:00,J2,541,418,959
2019-11-04T17:15:00+09:00,J3,921,799,1720
2019-11-04T17:15:00+09:00,J4,1000,985,1985
2019-11-04T17:15:00+09:00,J5,389,384,773
2019-11-04T17:30:00+09:00,J1,913,1085,1998
2019-11-04T17:30:00+09:00,J2,490,445,935
2019-11-04T17:30:00+09:00,J3,966,705,1671
2019-11-04T17:30:00+09:00,J4,1116,1087,2203
2019-11-04T17:30:00+09:00,J5,405,489,894
2019-11-04T17:45:00+09:00,J1,855,1072,1927
2019-11-04T17:45:00+09:00,J2,502,394,896
2019-11-04T17:45:00+09:00,J3,910,812,1722
2019-11-04T17:45:00+09:00,J4,942,1070,2012
2019-11-04T17:45:00+09:00,J5,469,407,876
2019-11-04T18:00:00+09:00,J1,951,1036,1987
2019-11-04T18:00:00+09:00,J2,482,366,848
2019-11-04T18:00:00+09:00,J3,944,743,1687
2019-11-04T18:00:00+09:00,J4,1000,932,1932
2019-11-04T18:00:00+09:00,J5,430,438,868
2019-11-04T18:15:00+09:00,J1,886,1094,1980
2019-11-04T18:15:00+09:00,J2,508,491,999
2019-11-04T18:15:00+09:00,J3,888,801,1689
2019-11-04T18:15:00+09:00,J4,951,904,1855
2019-11-04T18:15:00+09:00,J5,480,538,1018
2019-11-04T18:30:00+09:00,J1,830,904,1734
2019-11-04T18:30:00+09:00,J2,512,397,909
2019-11-04T18:30:00+09:00,J3,805,749,1554
2019-11-04T18:30:00+09:00,J4,942,900,1842
2019-11-04T18:30:00+09:00,J5,419,468,887
2019-11-04T18:45:00+09:00,J1,779,834,1613
2019-11-04T18:45:00+09:00,J2,534,447,981
2019-11-04T18:45:00+09:00,J3,714,655,1369
2019-11-04T18:45:00+09:00,J4,930,969,1899
2019-11-04T18:45:00+09:00,J5,430,388,818
2019-11-04T19:00:00+09:00,J1,715,818,1533
2019-11-04T19:00:00+09:00,J2,427,370,797
2019-11-04T19:00:00+09:00,J3,776,622,1398
2019-11-04T19:00:00+09:00,J4,887,919,1806
2019-11-04T19:00:00+09:00,J5,354,404,758
2019-11-04T19:15:00+09:00,J1,687,840,1527
2019-11-04T19:15:00+09:00,J2,416,286,702
2019-11-04T19:15:00+09:00,J3,748,646,1394
2019-11-04T19:15:00+09:00,J4,904,995,1899
2019-11-04T19:15:00+09:00,J5,416,497,913
2019-11-04T19:30:00+09:00,J1,681,714,1395
2019-11-04T19:30:00+09:00,J2,360,286,646
2019-11-04T19:30:00+09:00,J3,723,597,1320
2019-11-04T19:30:00+09:00,J4,845,893,1738
2019-11-04T19:30:00+09:00,J5,368,434,802
2019-11-04T19:45:00+09:00,J1,748,765,1513
2019-11-04T19:45:00+09:00,J2,353,338,691
2019-11-04T19:45:00+09:00,J3,663,709,1372
2019-11-04T19:45:00+09:00,J4,901,921,1822
2019-11-04T19:45:00+09:00,J5,398,405,803
2019-11-04T20:00:00+09:00,J1,689,746,1435
2019-11-04T20:00:00+09:00,J2,380,366,746
2019-11-04T20:00:00+09:00,J3,740,659,1399
2019-11-04T20:00:00+09:00,J4,793,847,1640
2019-11-04T20:00:00+09:00,J5,415,442,857
2019-11-04T20:15:00+09:00,J1,678,742,1420
2019-11-04T20:15:00+09:00,J2,304,258,562
2019-11-04T20:15:00+09:00,J3,713,663,1376
2019-11-04T20:15:00+09:00,J4,867,860,1727
2019-11-04T20:15:00+09:00,J5,391,392,783
2019-11-04T20:30:00+09:00,J1,691,719,1410
2019-11-04T20:30:00+09:00,J2,301,252,553
2019-11-04T20:30:00+09:00,J3,633,581,1214
2019-11-04T20:30:00+09:00,J4,952,929,1881
2019-11-04T20:30:00+09:00,J5,408,400,808
