日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-04T20:45:00+09:00,J1,692,669,1361
2019-11-04T20:45:00+09:00,J2,370,320,690
2019-11-04T20:45:00+09:00,J3,619,626,1245
2019-11-04T20:45:00+09:00,J4,899,881,1780
2019-11-04T20:45:00+09:00,J5,356,345,701
2019-11-04T21:00:00+09:00,J1,709,761,1470
2019-11-04T21:00:00+09:00,J2,329,254,583
2019-11-04T21:00:00+09:00,J3,683,596,1279
2019-11-04T21:00:00+09:00,J4,987,985,1972
2019-11-04T21:00:00+09:00,J5,392,419,811
2019-11-04T21:15:00+09:00,J1,703,749,1452
2019-11-04T21:15:00+09:00,J2,296,250,546
2019-11-04T21:15:00+09:00,J3,692,593,1285
2019-11-04T21:15:00+09:00,J4,910,959,1869
2019-11-04T21:15:00+09:00,J5,419,401,820
2019-11-04T21:30:00+09:00,J1,704,733,1437
2019-11-04T21:30:00+09:00,J2,294,268,562
2019-11-04T21:30:00+09:00,J3,683,579,1262
2019-11-04T21:30:00+09:00,J4,802,820,1622
2019-11-04T21:30:00+09:00,J5,369,367,736
2019-11-04T21:45:00+09:00,J1,689,671,1360
2019-11-04T21:45:00+09:00,J2,272,258,530
2019-11-04T21:45:00+09:00,J3,671,561,1232
2019-11-04T21:45:00+09:00,J4,679,700,1379
2019-11-04T21:45:00+09:00,J5,316,293,609
2019-11-04T22:00:00+09:00,J1,598,658,1256
2019-11-04T22:00:00+09:00,J2,286,295,581
2019-11-04T22:00:00+09:00,J3,627,493,1120
2019-11-04T22:00:00+09:00,J4,754,725,1479
2019-11-04T22:00:00+09:00,J5,361,337,698
2019-11-04T22:15:00+09:00,J1,658,690,1348
2019-11-04T22:15:00+09:00,J2,388,326,714
2019-11-04T22:15:00+09:00,J3,601,510,1111
2019-11-04T22:15:00+09:00,J4,772,843,1615
2019-11-04T22:15:00+09:00,J5,326,355,681
2019-11-04T22:30:00+09:00,J1,622,660,1282
2019-11-04T22:30:00+09:00,J2,356,360,716
2019-11-04T22:30:00+09:00,J3,597,527,1124
2019-11-04T22:30:00+09:00,J4,742,800,1542
2019-11-04T22:30:00+09:00,J5,368,361,729
2019-11-04T22:45:00+09:00,J1,643,654,1297
2019-11-04T22:45:00+09:00,J2,320,339,659
2019-11-04T22:45:00+09:00,J3,584,507,1091
2019-11-04T22:45:00+09:00,J4,636,665,1301
2019-11-04T22:45:00+09:00,J5,360,392,752
2019-11-04T23:00:00+09:00,J1,567,663,1230
2019-11-04T23:00:00+09:00,J2,329,361,690
2019-11-04T23:00:00+09:00,J3,625,554,1179
2019-11-04T23:00:00+09:00,J4,712,694,1406
2019-11-04T23:00:00+09:00,J5,374,395,769
2019-11-04T23:15:00+09:00,J1,557,594,1151
2019-11-04T23:15:00+09:00,J2,340,337,677
2019-11-04T23:15:00+09:00,J3,549,516,1065
2019-11-04T23:15:00+09:00,J4,798,764,1562
2019-11-04T23:15:00+09:00,J5,380,359,739
2019-11-04T23:30:00+09:00,J1,510,530,1040
2019-11-04T23:30:00+09:00,J2,310,262,572
2019-11-04T23:30:00+09:00,J3,491,519,1010
2019-11-04T23:30:00+09:00,J4,739,720,1459
2019-11-04T23:30:00+09:00,J5,404,353,757
2019-11-04T23:45:00+09:00,J1,507,586,1093
2019-11-04T23:45:00+09:00,J2,323,281,604
2019-11-04T23:45:00+09:00,J3,531,529,1060
2019-11-04T23:45:00+09:00,J4,701,646,1347
2019-11-04T23:45:00+09:00,J5,375,397,772
2019-11-05T00:00:00+09:00,J1,409,427,836
2019-11-05T00:00:00+09:00,J2,377,382,759
2019-11-05T00:00:00+09:00,J3,505,438,943
2019-11-05T00:00:00+09:00,J4,773,694,1467
2019-11-05T00:00:00+09:00,J5,447,377,824
2019-11-05T00:15:00+09:00,J1,318,351,669
2019-11-05T00:15:00+09:00,J2,349,344,693
2019-11-05T00:15:00+09:00,J3,444,377,821
2019-11-05T00:15:00+09:00,J4,812,614,1426
2019-11-05T00:15:00+09:00,J5,370,287,657
2019-11-05T00:30:00+09:00,J1,378,272,650
2019-11-05T00:30:00+09:00,J2,270,308,578
2019-11-05T00:30:00+09:00,J3,354,396,750
2019-11-05T00:30:00+09:00,J4,774,724,1498
2019-11-05T00:30:00+09:00,J5,342,286,628
2019-11-05T00:45:00+09:00,J1,334,301,635
2019-11-05T00:45:00+09:00,J2,244,262,506
2019-11-05T00:45:00+09:00,J3,345,367,712
2019-11-05T00:45:00+09:00,J4,788,757,1545
2019-11-05T00:45:00+09:00,J5,307,280,587
2019-11-05T05:45:00+09:00,J1,249,262,511
2019-11-05T05:45:00+09:00,J2,352,304,656
2019-11-05T05:45:00+09:00,J3,443,369,812
2019-11-05T05:45:00+09:00,J4,710,759,1469
2019-11-05T05:45:00+09:00,J5,431,461,892
2019-11-05T06:00:00+09:00,J1,297,330,627
2019-11-05T06:00:00+09:00,J2,299,272,571
2019-11-05T06:00:00+09:00,J3,482,393,875
2019-11-05T06:00:00+09:00,J4,557,576,1133
2019-11-05T06:00:00+09:00,J5,413,438,851
2019-11-05T06:15:00+09:00,J1,486,492,978
2019-11-05T06:15:00+09:00,J2,295,245,540
2019-11-05T06:15:00+09:00,J3,447,369,816
2019-11-05T06:15:00+09:00,J4,693,683,1376
2019-11-05T06:15:00+09:00,J5,321,283,604
2019-11-05T06:30:00+09:00,J1,531,557,1088
2019-11-05T06:30:00+09:00,J2,262,242,504
2019-11-05T06:30:00+09:00,J3,408,419,827
2019-11-05T06:30:00+09:00,J4,764,712,1476
2019-11-05T06:30:00+09:00,J5,301,295,596
2019-11-05T06:45:00+09:00,J1,538,556,1094
2019-11-05T06:45:00+09:00,J2,342,306,648
2019-11-05T06:45:00+09:00,J3,510,464,974
2019-11-05T06:45:00+09:00,J4,932,930,1862
2019-11-05T06:45:00+09:00,J5,392,322,714
2019-11-05T07:00:00+09:00,J1,608,592,1200
2019-11-05T07:00:00+09:00,J2,403,331,734
2019-11-05T07:00:00+09:00,J3,521,469,990
2019-11-05T07:00:00+09:00,J4,884,877,1761
2019-11-05T07:00:00+09:00,J5,371,339,710
2019-11-05T07:15:00+09:00,J1,689,718,1407
2019-11-05T07:15:00+09:00,J2,366,339,705
2019-11-05T07:15:00+09:00,J3,620,579,1199
2019-11-05T07:15:00+09:00,J4,850,944,1794
2019-11-05T07:15:00+09:00,J5,471,368,839
2019-11-05T07:30:00+09:00,J1,738,741,1479
2019-11-05T07:30:00+09:00,J2,329,267,596
2019-11-05T07:30:00+09:00,J3,665,741,1406
2019-11-05T07:30:00+09:00,J4,860,979,1839
2019-11-05T07:30:00+09:00,J5,464,424,888
2019-11-05T07:45:00+09:00,J1,916,863,1779
2019-11-05T07:45:00+09:00,J2,674,447,1121
2019-11-05T07:45:00+09:00,J3,844,922,1766
2019-11-05T07:45:00+09:00,J4,1116,1221,2337
2019-11-05T07:45:00+09:00,J5,481,511,992
2019-11-05T08:00:00+09:00,J1,1119,1010,2129
2019-11-05T08:00:00+09:00,J2,774,533,1307
2019-11-05T08:00:00+09:00,J3,909,971,1880
2019-11-05T08:00:00+09:00,J4,1084,1200,2284
2019-11-05T08:00:00+09:00,J5,490,528,1018
2019-11-05T08:15:00+09:00,J1,1132,948,2080
2019-11-05T08:15:00+09:00,J2,885,568,1453
2019-11-05T08:15:00+09:00,J3,934,1109,2043
2019-11-05T08:15:00+09:00,J4,1082,1285,2367
2019-11-05T08:15:00+09:00,J5,385,428,813
2019-11-05T08:30:00+09:00,J1,1187,958,2145
2019-11-05T08:30:00+09:00,J2,989,558,1547
2019-11-05T08:30:00+09:00,J3,1005,1107,2112
2019-11-05T08:30:00+09:00,J4,1039,1274,2313
2019-11-05T08:30:00+09:00,J5,393,422,815
2019-11-05T08:45:00+09:00,J1,908,734,1642
2019-11-05T08:45:00+09:00,J2,686,474,1160
2019-11-05T08:45:00+09:00,J3,804,894,1698
2019-11-05T08:45:00+09:00,J4,994,1110,2104
2019-11-05T08:45:00+09:00,J5,456,406,862
2019-11-05T09:00:00+09:00,J1,1001,735,1736
2019-11-05T09:00:00+09:00,J2,638,446,1084
2019-11-05T09:00:00+09:00,J3,751,759,1510
2019-11-05T09:00:00+09:00,J4,778,901,1679
2019-11-05T09:00:00+09:00,J5,577,491,1068
2019-11-05T09:15:00+09:00,J1,800,744,1544
2019-11-05T09:15:00+09:00,J2,740,557,1297
2019-11-05T09:15:00+09:00,J3,687,654,1341
2019-11-05T09:15:00+09:00,J4,785,871,1656
2019-11-05T09:15:00+09:00,J5,453,415,868
2019-11-05T09:30:00+09:00,J1,707,620,1327
2019-11-05T09:30:00+09:00,J2,701,480,1181
2019-11-05T09:30:00+09:00,J3,690,653,1343
2019-11-05T09:30:00+09:00,J4,794,901,1695
2019-11-05T09:30:00+09:00,J5,459,457,916
2019-11-05T09:45:00+09:00,J1,796,791,1587
2019-11-05T09:45:00+09:00,J2,675,476,1151
2019-11-05T09:45:00+09:00,J3,681,710,1391
2019-11-05T09:45:00+09:00,J4,721,881,1602
2019-11-05T09:45:00+09:00,J5,417,419,836
2019-11-05T10:00:00+09:00,J1,677,719,1396
2019-11-05T10:00:00+09:00,J2,537,450,987
2019-11-05T10:00:00+09:00,J3,611,573,1184
2019-11-05T10:00:00+09:00,J4,707,735,1442
2019-11-05T10:00:00+09:00,J5,414,352,766
2019-11-05T10:15:00+09:00,J1,739,728,1467
2019-11-05T10:15:00+09:00,J2,625,435,1060
2019-11-05T10:15:00+09:00,J3,644,624,1268
2019-11-05T10:15:00+09:00,J4,716,792,1508
2019-11-05T10:15:00+09:00,J5,355,338,693
2019-11-05T10:30:00+09:00,J1,673,754,1427
2019-11-05T10:30:00+09:00,J2,595,468,1063
2019-11-05T10:30:00+09:00,J3,642,541,1183
2019-11-05T10:30:00+09:00,J4,706,794,1500
2019-11-05T10:30:00+09:00,J5,411,414,825
2019-11-05T10:45:00+09:00,J1,728,754,1482
2019-11-05T10:45:00+09:00,J2,651,476,1127
2019-11-05T10:45:00+09:00,J3,695,605,1300
2019-11-05T10:45:00+09:00,J4,819,855,1674
2019-11-05T10:45:00+09:00,J5,363,351,714
2019-11-05T11:00:00+09:00,J1,760,749,1509
2019-11-05T11:00:00+09:00,J2,717,496,1213
2019-11-05T11:00:00+09:00,J3,701,625,1326
2019-11-05T11:00:00+09:00,J4,739,820,1559
2019-11-05T11:00:00+09:00,J5,357,361,718
2019-11-05T11:15:00+09:00,J1,903,941,1844
2019-11-05T11:15:00+09:00,J2,632,503,1135
2019-11-05T11:15:00+09:00,J3,754,665,1419
2019-11-05T11:15:00+09:00,J4,785,848,1633
2019-11-05T11:15:00+09:00,J5,348,371,719
2019-11-05T11:30:00+09:00,J1,903,960,1863
2019-11-05T11:30:00+09:00,J2,702,476,1178
2019-11-05T11:30:00+09:00,J3,803,783,1586
2019-11-05T11:30:00+09:00,J4,743,837,1580
2019-11-05T11:30:00+09:00,J5,386,456,842
2019-11-05T11:45:00+09:00,J1,880,958,1838
2019-11-05T11:45:00+09:00,J2,684,616,1300
2019-11-05T11:45:00+09:00,J3,779,754,1533
2019-11-05T11:45:00+09:00,J4,751,730,1481
2019-11-05T11:45:00+09:00,J5,336,372,708
2019-11-05T12:00:00+09:00,J1,857,1031,1888
2019-11-05T12:00:00+09:00,J2,733,582,1315
2019-11-05T12:00:00+09:00,J3,810,722,1532
2019-11-05T12:00:00+09:00,J4,765,792,1557
2019-11-05T12:00:00+09:00,J5,444,511,955
2019-11-05T12:15:00+09:00,J1,755,866,1621
2019-11-05T12:15:00+09:00,J2,716,631,1347
2019-11-05T12:15:00+09:00,J3,766,760,1526
2019-11-05T12:15:00+09:00,J4,938,880,1818
2019-11-05T12:15:00+09:00,J5,417,463,880
2019-11-05T12:30:00+09:00,J1,826,913,1739
2019-11-05T12:30:00+09:00,J2,803,624,1427
2019-11-05T12:30:00+09:00,J3,755,741,1496
2019-11-05T12:30:00+09:00,J4,730,735,1465
2019-11-05T12:30:00+09:00,J5,373,429,802
2019-11-05T12:45:00+09:00,J1,846,765,1611
2019-11-05T12:45:00+09:00,J2,816,572,1388
2019-11-05T12:45:00+09:00,J3,850,707,1557
2019-11-05T12:45:00+09:00,J4,834,876,1710
2019-11-05T12:45:00+09:00,J5,415,415,830
2019-11-05T13:00:00+09:00,J1,717,834,1551
2019-11-05T13:00:00+09:00,J2,769,602,1371
2019-11-05T13:00:00+09:00,J3,909,701,1610
2019-11-05T13:00:00+09:00,J4,921,845,1766
2019-11-05T13:00:00+09:00,J5,398,434,832
2019-11-05T13:15:00+09:00,J1,682,851,1533
2019-11-05T13:15:00+09:00,J2,741,645,1386
2019-11-05T13:15:00+09:00,J3,771,703,1474
2019-11-05T13:15:00+09:00,J4,868,881,1749
2019-11-05T13:15:00+09:00,J5,458,474,932
2019-11-05T13:30:00+09:00,J1,782,926,1708
2019-11-05T13:30:00+09:00,J2,786,604,1390
2019-11-05T13:30:00+09:00,J3,821,708,1529
2019-11-05T13:30:00+09:00,J4,816,773,1589
2019-11-05T13:30:00+09:00,J5,498,483,981
2019-11-05T13:45:00+09:00,J1,727,795,1522
2019-11-05T13:45:00+09:00,J2,675,583,1258
2019-11-05T13:45:00+09:00,J3,779,660,1439
2019-11-05T13:45:00+09:00,J4,840,920,1760
2019-11-05T13:45:00+09:00,J5,459,488,947
2019-11-05T14:00:00+09:00,J1,707,691,1398
2019-11-05T14:00:00+09:00,J2,753,619,1372
2019-11-05T14:00:00+09:00,J3,803,592,1395
2019-11-05T14:00:00+09:00,J4,890,885,1775
2019-11-05T14:00:00+09:00,J5,440,441,881
2019-11-05T14:15:00+09:00,J1,725,708,1433
2019-11-05T14:15:00+09:00,J2,799,550,1349
2019-11-05T14:15:00+09:00,J3,810,648,1458
2019-11-05T14:15:00+09:00,J4,874,920,1794
2019-11-05T14:15:00+09:00,J5,417,404,821
2019-11-05T14:30:00+09:00,J1,720,747,1467
2019-11-05T14:30:00+09:00,J2,757,584,1341
2019-11-05T14:30:00+09:00,J3,805,650,1455
2019-11-05T14:30:00+09:00,J4,849,788,1637
2019-11-05T14:30:00+09:00,J5,381,392,773
2019-11-05T14:45:00+09:00,J1,711,634,1345
2019-11-05T14:45:00+09:00,J2,796,644,1440
2019-11-05T14:45:00+09:00,J3,874,663,1537
2019-11-05T14:45:00+09:00,J4,801,805,1606
2019-11-05T14:45:00+09:00,J5,388,367,755
2019-11-05T15:00:00+09:00,J1,746,719,1465
2019-11-05T15:00:00+09:00,J2,772,637,1409
2019-11-05T15:00:00+09:00,J3,850,676,1526
2019-11-05T15:00:00+09:00,J4,719,708,1427
2019-11-05T15:00:00+09:00,J5,482,471,953
2019-11-05T15:15:00+09:00,J1,678,845,1523
2019-11-05T15:15:00+09:00,J2,769,648,1417
2019-11-05T15:15:00+09:00,J3,839,633,1472
2019-11-05T15:15:00+09:00,J4,862,921,1783
2019-11-05T15:15:00+09:00,J5,381,409,790
2019-11-05T15:30:00+09:00,J1,721,741,1462
2019-11-05T15:30:00+09:00,J2,751,707,1458
2019-11-05T15:30:00+09:00,J3,940,630,1570
2019-11-05T15:30:00+09:00,J4,824,817,1641
2019-11-05T15:30:00+09:00,J5,435,412,847
2019-11-05T15:45:00+09:00,J1,656,708,1364
2019-11-05T15:45:00+09:00,J2,726,636,1362
2019-11-05T15:45:00+09:00,J3,800,724,1524
2019-11-05T15:45:00+09:00,J4,833,896,1729
2019-11-05T15:45:00+09:00,J5,393,396,789
2019-11-05T16:00:00+09:00,J1,788,746,1534
2019-11-05T16:00:00+09:00,J2,691,601,1292
2019-11-05T16:00:00+09:00,J3,881,618,1499
2019-11-05T16:00:00+09:00,J4,816,852,1668
2019-11-05T16:00:00+09:00,J5,363,340,703
2019-11-05T16:15:00+09:00,J1,761,793,1554
2019-11-05T16:15:00+09:00,J2,769,644,1413
2019-11-05T16:15:00+09:00,J3,887,711,1598
2019-11-05T16:15:00+09:00,J4,731,721,1452
2019-11-05T16:15:00+09:00,J5,376,363,739
2019-11-05T16:30:00+09:00,J1,702,720,1422
2019-11-05T16:30:00+09:00,J2,749,621,1370
2019-11-05T16:30:00+09:00,J3,906,733,1639
2019-11-05T16:30:00+09:00,J4,870,940,1810
2019-11-05T16:30:00+09:00,J5,389,398,787
2019-11-05T16:45:00+09:00,J1,734,755,1489
2019-11-05T16:45:00+09:00,J2,782,620,1402
2019-11-05T16:45:00+09:00,J3,916,764,1680
2019-11-05T16:45:00+09:00,J4,822,871,1693
2019-11-05T16:45:00+09:00,J5,424,436,860
2019-11-05T17:00:00+09:00,J1,841,879,1720
2019-11-05T17:00:00+09:00,J2,755,718,1473
2019-11-05T17:00:00+09:00,J3,918,742,1660
2019-11-05T17:00:00+09:00,J4,931,905,1836
2019-11-05T17:00:00+09:00,J5,462,594,1056
2019-11-05T17:15:00+09:00,J1,901,962,1863
2019-11-05T17:15:00+09:00,J2,873,785,1658
2019-11-05T17:15:00+09:00,J3,1020,787,1807
2019-11-05T17:15:00+09:00,J4,886,923,1809
2019-11-05T17:15:00+09:00,J5,549,653,1202
2019-11-05T17:30:00+09:00,J1,851,907,1758
2019-11-05T17:30:00+09:00,J2,902,693,1595
2019-11-05T17:30:00+09:00,J3,1031,810,1841
2019-11-05T17:30:00+09:00,J4,866,842,1708
2019-11-05T17:30:00+09:00,J5,543,695,1238
2019-11-05T17:45:00+09:00,J1,829,952,1781
2019-11-05T17:45:00+09:00,J2,817,725,1542
2019-11-05T17:45:00+09:00,J3,1094,807,1901
2019-11-05T17:45:00+09:00,J4,772,859,1631
2019-11-05T17:45:00+09:00,J5,578,671,1249
2019-11-05T18:00:00+09:00,J1,924,999,1923
2019-11-05T18:00:00+09:00,J2,786,742,1528
2019-11-05T18:00:00+09:00,J3,1108,784,1892
2019-11-05T18:00:00+09:00,J4,913,823,1736
2019-11-05T18:00:00+09:00,J5,549,685,1234
2019-11-05T18:15:00+09:00,J1,794,936,1730
2019-11-05T18:15:00+09:00,J2,779,743,1522
2019-11-05T18:15:00+09:00,J3,1075,808,1883
2019-11-05T18:15:00+09:00,J4,956,726,1682
2019-11-05T18:15:00+09:00,J5,587,771,1358
2019-11-05T18:30:00+09:00,J1,836,886,1722
2019-11-05T18:30:00+09:00,J2,750,606,1356
2019-11-05T18:30:00+09:00,J3,844,798,1642
2019-11-05T18:30:00+09:00,J4,930,820,1750
2019-11-05T18:30:00+09:00,J5,472,664,1136
2019-11-05T18:45:00+09:00,J1,810,901,1711
2019-11-05T18:45:00+09:00,J2,812,613,1425
2019-11-05T18:45:00+09:00,J3,879,676,1555
2019-11-05T18:45:00+09:00,J4,867,733,1600
2019-11-05T18:45:00+09:00,J5,399,542,941
2019-11-05T19:00:00+09:00,J1,752,835,1587
2019-11-05T19:00:00+09:00,J2,509,489,998
2019-11-05T19:00:00+09:00,J3,867,652,1519
2019-11-05T19:00:00+09:00,J4,966,880,1846
2019-11-05T19:00:00+09:00,J5,462,599,1061
2019-11-05T19:15:00+09:00,J1,647,824,1471
2019-11-05T19:15:00+09:00,J2,422,481,903
2019-11-05T19:15:00+09:00,J3,866,628,1494
2019-11-05T19:15:00+09:00,J4,957,881,1838
2019-11-05T19:15:00+09:00,J5,440,587,1027
2019-11-05T19:30:00+09:00,J1,673,792,1465
2019-11-05T19:30:00+09:00,J2,452,471,923
2019-11-05T19:30:00+09:00,J3,852,678,1530
2019-11-05T19:30:00+09:00,J4,933,905,1838
2019-11-05T19:30:00+09:00,J5,445,558,1003
2019-11-05T19:45:00+09:00,J1,700,789,1489
2019-11-05T19:45:00+09:00,J2,447,564,1011
2019-11-05T19:45:00+09:00,J3,856,739,1595
2019-11-05T19:45:00+09:00,J4,923,831,1754
2019-11-05T19:45:00+09:00,J5,474,568,1042
2019-11-05T20:00:00+09:00,J1,676,839,1515
2019-11-05T20:00:00+09:00,J2,427,473,900
2019-11-05T20:00:00+09:00,J3,831,739,1570
2019-11-05T20:00:00+09:00,J4,876,886,1762
2019-11-05T20:00:00+09:00,J5,510,570,1080
2019-11-05T20:15:00+09:00,J1,664,853,1517
2019-11-05T20:15:00+09:00,J2,412,548,960
2019-11-05T20:15:00+09:00,J3,867,721,1588
2019-11-05T20:15:00+09:00,J4,920,925,1845
2019-11-05T20:15:00+09:00,J5,489,580,1069
2019-11-05T20:30:00+09:00,J1,640,816,1456
2019-11-05T20:30:00+09:00,J2,416,450,866
2019-11-05T20:30:00+09:00,J3,891,728,1619
2019-11-05T20:30:00+09:00,J4,910,921,1831
2019-11-05T20:30:00+09:00,J5,466,560,1026
2019-11-05T20:45:00+09:00,J1,713,860,1573
2019-11-05T20:45:00+09:00,J2,396,400,796
2019-11-05T20:45:00+09:00,J3,829,681,1510
2019-11-05T20:45:00+09:00,J4,939,875,1814
2019-11-05T20:45:00+09:00,J5,463,484,947
2019-11-05T21:00:00+09:00,J1,682,883,1565
2019-11-05T21:00:00+09:00,J2,387,450,837
2019-11-05T21:00:00+09:00,J3,790,667,1457
2019-11-05T21:00:00+09:00,J4,845,868,1713
2019-11-05T21:00:00+09:00,J5,454,523,977
2019-11-05T21:15:00+09:00,J1,702,820,1522
2019-11-05T21:15:00+09:00,J2,395,394,789
2019-11-05T21:15:00+09:00,J3,772,672,1444
2019-11-05T21:15:00+09:00,J4,852,933,1785
2019-11-05T21:15:00+09:00,J5,388,481,869
2019-11-05T21:30:00+09:00,J1,673,795,1468
2019-11-05T21:30:00+09:00,J2,384,442,826
2019-11-05T21:30:00+09:00,J3,697,656,1353
2019-11-05T21:30:00+09:00,J4,910,912,1822
2019-11-05T21:30:00+09:00,J5,431,425,856
2019-11-05T21:45:00+09:00,J1,622,707,1329
2019-11-05T21:45:00+09:00,J2,337,353,690
2019-11-05T21:45:00+09:00,J3,658,551,1209
2019-11-05T21:45:00+09:00,J4,935,901,1836
2019-11-05T21:45:00+09:00,J5,425,380,805
2019-11-05T22:00:00+09:00,J1,621,661,1282
2019-11-05T22:00:00+09:00,J2,361,373,734
2019-11-05T22:00:00+09:00,J3,634,597,1231
2019-11-05T22:00:00+09:00,J4,826,894,1720
2019-11-05T22:00:00+09:00,J5,371,382,753
2019-11-05T22:15:00+09:00,J1,581,641,1222
2019-11-05T22:15:00+09:00,J2,412,399,811
2019-11-05T22:15:00+09:00,J3,574,503,1077
2019-11-05T22:15:00+09:00,J4,837,835,1672
2019-11-05T22:15:00+09:00,J5,371,335,706
2019-11-05T22:30:00+09:00,J1,619,639,1258
2019-11-05T22:30:00+09:00,J2,500,401,901
2019-11-05T22:30:00+09:00,J3,641,578,1219
2019-11-05T22:30:00+09:00,J4,745,782,1527
2019-11-05T22:30:00+09:00,J5,314,305,619
2019-11-05T22:45:00+09:00,J1,618,677,1295
2019-11-05T22:45:00+09:00,J2,602,504,1106
2019-11-05T22:45:00+09:00,J3,521,548,1069
2019-11-05T22:45:00+09:00,J4,813,812,1625
2019-11-05T22:45:00+09:00,J5,280,271,551
2019-11-05T23:00:00+09:00,J1,540,676,1216
2019-11-05T23:00:00+09:00,J2,533,451,984
2019-11-05T23:00:00+09:00,J3,626,522,1148
2019-11-05T23:00:00+09:00,J4,846,787,1633
2019-11-05T23:00:00+09:00,J5,257,242,499
2019-11-05T23:15:00+09:00,J1,503,636,1139
2019-11-05T23:15:00+09:00,J2,502,424,926
2019-11-05T23:15:00+09:00,J3,559,529,1088
2019-11-05T23:15:00+09:00,J4,822,784,1606
2019-11-05T23:15:00+09:00,J5,302,312,614
2019-11-05T23:30:00+09:00,J1,443,452,895
2019-11-05T23:30:00+09:00,J2,476,361,837
2019-11-05T23:30:00+09:00,J3,522,490,1012
2019-11-05T23:30:00+09:00,J4,753,725,1478
2019-11-05T23:30:00+09:00,J5,319,337,656
2019-11-05T23:45:00+09:00,J1,519,579,1098
2019-11-05T23:45:00+09:00,J2,445,350,795
2019-11-05T23:45:00+09:00,J3,553,443,996
2019-11-05T23:45:00+09:00,J4,804,700,1504
2019-11-05T23:45:00+09:00,J5,295,265,560
2019-11-06T00:00:00+09:00,J1,370,448,818
2019-11-06T00:00:00+09:00,J2,495,441,936
2019-11-06T00:00:00+09:00,J3,487,366,853
2019-11-06T00:00:00+09:00,J4,886,741,1627
2019-11-06T00:00:00+09:00,J5,342,328,670
2019-11-06T00:15:00+09:00,J1,298,350,648
2019-11-06T00:15:00+09:00,J2,517,437,954
2019-11-06T00:15:00+09:00,J3,461,463,924
2019-11-06T00:15:00+09:00,J4,810,716,1526
2019-11-06T00:15:00+09:00,J5,310,280,590
2019-11-06T00:30:00+09:00,J1,289,243,532
2019-11-06T00:30:00+09:00,J2,491,495,986
2019-11-06T00:30:00+09:00,J3,405,416,821
2019-11-06T00:30:00+09:00,J4,674,656,1330
2019-11-06T00:30:00+09:00,J5,378,370,748
2019-11-06T00:45:00+09:00,J1,279,247,526
2019-11-06T00:45:00+09:00,J2,538,460,998
2019-11-06T00:45:00+09:00,J3,477,440,917
2019-11-06T00:45:00+09:00,J4,813,715,1528
2019-11-06T00:45:00+09:00,J5,403,387,790
2019-11-06T05:45:00+09:00,J1,361,349,710
2019-11-06T05:45:00+09:00,J2,381,369,750
2019-11-06T05:45:00+09:00,J3,515,381,896
2019-11-06T05:45:00+09:00,J4,796,760,1556
2019-11-06T05:45:00+09:00,J5,535,494,1029
2019-11-06T06:00:00+09:00,J1,308,332,640
2019-11-06T06:00:00+09:00,J2,398,434,832
2019-11-06T06:00:00+09:00,J3,480,343,823
2019-11-06T06:00:00+09:00,J4,823,754,1577
2019-11-06T06:00:00+09:00,J5,549,483,1032
2019-11-06T06:15:00+09:00,J1,490,529,1019
2019-11-06T06:15:00+09:00,J2,358,334,692
2019-11-06T06:15:00+09:00,J3,573,475,1048
2019-11-06T06:15:00+09:00,J4,836,827,1663
2019-11-06T06:15:00+09:00,J5,439,442,881
