日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-06T06:30:00+09:00,J1,533,553,1086
2019-11-06T06:30:00+09:00,J2,354,326,680
2019-11-06T06:30:00+09:00,J3,456,421,877
2019-11-06T06:30:00+09:00,J4,857,783,1640
2019-11-06T06:30:00+09:00,J5,454,387,841
2019-11-06T06:45:00+09:00,J1,537,535,1072
2019-11-06T06:45:00+09:00,J2,386,338,724
2019-11-06T06:45:00+09:00,J3,481,468,949
2019-11-06T06:45:00+09:00,J4,852,913,1765
2019-11-06T06:45:00+09:00,J5,456,430,886
2019-11-06T07:00:00+09:00,J1,589,669,1258
2019-11-06T07:00:00+09:00,J2,360,406,766
2019-11-06T07:00:00+09:00,J3,529,521,1050
2019-11-06T07:00:00+09:00,J4,801,760,1561
2019-11-06T07:00:00+09:00,J5,461,432,893
2019-11-06T07:15:00+09:00,J1,699,697,1396
2019-11-06T07:15:00+09:00,J2,478,401,879
2019-11-06T07:15:00+09:00,J3,619,565,1184
2019-11-06T07:15:00+09:00,J4,847,906,1753
2019-11-06T07:15:00+09:00,J5,495,415,910
2019-11-06T07:30:00+09:00,J1,801,759,1560
2019-11-06T07:30:00+09:00,J2,399,352,751
2019-11-06T07:30:00+09:00,J3,623,732,1355
2019-11-06T07:30:00+09:00,J4,907,1052,1959
2019-11-06T07:30:00+09:00,J5,535,515,1050
2019-11-06T07:45:00+09:00,J1,902,879,1781
2019-11-06T07:45:00+09:00,J2,518,405,923
2019-11-06T07:45:00+09:00,J3,768,908,1676
2019-11-06T07:45:00+09:00,J4,947,1168,2115
2019-11-06T07:45:00+09:00,J5,546,629,1175
2019-11-06T08:00:00+09:00,J1,1075,1049,2124
2019-11-06T08:00:00+09:00,J2,511,447,958
2019-11-06T08:00:00+09:00,J3,1005,1059,2064
2019-11-06T08:00:00+09:00,J4,1015,1177,2192
2019-11-06T08:00:00+09:00,J5,563,667,1230
2019-11-06T08:15:00+09:00,J1,1169,1007,2176
2019-11-06T08:15:00+09:00,J2,693,474,1167
2019-11-06T08:15:00+09:00,J3,1253,1185,2438
2019-11-06T08:15:00+09:00,J4,1037,1256,2293
2019-11-06T08:15:00+09:00,J5,524,590,1114
2019-11-06T08:30:00+09:00,J1,1136,1023,2159
2019-11-06T08:30:00+09:00,J2,660,462,1122
2019-11-06T08:30:00+09:00,J3,1025,1134,2159
2019-11-06T08:30:00+09:00,J4,961,1259,2220
2019-11-06T08:30:00+09:00,J5,516,567,1083
2019-11-06T08:45:00+09:00,J1,1080,884,1964
2019-11-06T08:45:00+09:00,J2,483,379,862
2019-11-06T08:45:00+09:00,J3,923,963,1886
2019-11-06T08:45:00+09:00,J4,777,1082,1859
2019-11-06T08:45:00+09:00,J5,553,547,1100
2019-11-06T09:00:00+09:00,J1,931,857,1788
2019-11-06T09:00:00+09:00,J2,444,353,797
2019-11-06T09:00:00+09:00,J3,885,813,1698
2019-11-06T09:00:00+09:00,J4,704,847,1551
2019-11-06T09:00:00+09:00,J5,584,503,1087
2019-11-06T09:15:00+09:00,J1,837,727,1564
2019-11-06T09:15:00+09:00,J2,509,416,925
2019-11-06T09:15:00+09:00,J3,851,845,1696
2019-11-06T09:15:00+09:00,J4,713,833,1546
2019-11-06T09:15:00+09:00,J5,558,524,1082
2019-11-06T09:30:00+09:00,J1,753,723,1476
2019-11-06T09:30:00+09:00,J2,449,273,722
2019-11-06T09:30:00+09:00,J3,831,922,1753
2019-11-06T09:30:00+09:00,J4,835,978,1813
2019-11-06T09:30:00+09:00,J5,476,454,930
2019-11-06T09:45:00+09:00,J1,769,713,1482
2019-11-06T09:45:00+09:00,J2,310,241,551
2019-11-06T09:45:00+09:00,J3,781,819,1600
2019-11-06T09:45:00+09:00,J4,819,886,1705
2019-11-06T09:45:00+09:00,J5,462,445,907
2019-11-06T10:00:00+09:00,J1,751,716,1467
2019-11-06T10:00:00+09:00,J2,324,195,519
2019-11-06T10:00:00+09:00,J3,721,706,1427
2019-11-06T10:00:00+09:00,J4,754,818,1572
2019-11-06T10:00:00+09:00,J5,444,436,880
2019-11-06T10:15:00+09:00,J1,809,849,1658
2019-11-06T10:15:00+09:00,J2,330,268,598
2019-11-06T10:15:00+09:00,J3,679,715,1394
2019-11-06T10:15:00+09:00,J4,785,769,1554
2019-11-06T10:15:00+09:00,J5,448,475,923
2019-11-06T10:30:00+09:00,J1,903,780,1683
2019-11-06T10:30:00+09:00,J2,341,302,643
2019-11-06T10:30:00+09:00,J3,794,744,1538
2019-11-06T10:30:00+09:00,J4,732,883,1615
2019-11-06T10:30:00+09:00,J5,488,475,963
2019-11-06T10:45:00+09:00,J1,795,813,1608
2019-11-06T10:45:00+09:00,J2,398,330,728
2019-11-06T10:45:00+09:00,J3,735,763,1498
2019-11-06T10:45:00+09:00,J4,782,821,1603
2019-11-06T10:45:00+09:00,J5,448,497,945
2019-11-06T11:00:00+09:00,J1,745,826,1571
2019-11-06T11:00:00+09:00,J2,400,295,695
2019-11-06T11:00:00+09:00,J3,752,800,1552
2019-11-06T11:00:00+09:00,J4,760,840,1600
2019-11-06T11:00:00+09:00,J5,399,498,897
2019-11-06T11:15:00+09:00,J1,902,971,1873
2019-11-06T11:15:00+09:00,J2,377,348,725
2019-11-06T11:15:00+09:00,J3,763,694,1457
2019-11-06T11:15:00+09:00,J4,724,765,1489
2019-11-06T11:15:00+09:00,J5,421,494,915
2019-11-06T11:30:00+09:00,J1,927,993,1920
2019-11-06T11:30:00+09:00,J2,430,391,821
2019-11-06T11:30:00+09:00,J3,720,712,1432
2019-11-06T11:30:00+09:00,J4,716,853,1569
2019-11-06T11:30:00+09:00,J5,464,514,978
2019-11-06T11:45:00+09:00,J1,1006,1064,2070
2019-11-06T11:45:00+09:00,J2,401,343,744
2019-11-06T11:45:00+09:00,J3,751,715,1466
2019-11-06T11:45:00+09:00,J4,705,847,1552
2019-11-06T11:45:00+09:00,J5,407,445,852
2019-11-06T12:00:00+09:00,J1,945,957,1902
2019-11-06T12:00:00+09:00,J2,438,373,811
2019-11-06T12:00:00+09:00,J3,934,890,1824
2019-11-06T12:00:00+09:00,J4,766,864,1630
2019-11-06T12:00:00+09:00,J5,505,602,1107
2019-11-06T12:15:00+09:00,J1,877,918,1795
2019-11-06T12:15:00+09:00,J2,493,406,899
2019-11-06T12:15:00+09:00,J3,865,866,1731
2019-11-06T12:15:00+09:00,J4,1045,1075,2120
2019-11-06T12:15:00+09:00,J5,479,638,1117
2019-11-06T12:30:00+09:00,J1,920,930,1850
2019-11-06T12:30:00+09:00,J2,454,410,864
2019-11-06T12:30:00+09:00,J3,1027,1038,2065
2019-11-06T12:30:00+09:00,J4,1052,1074,2126
2019-11-06T12:30:00+09:00,J5,534,601,1135
2019-11-06T12:45:00+09:00,J1,912,888,1800
2019-11-06T12:45:00+09:00,J2,462,456,918
2019-11-06T12:45:00+09:00,J3,903,1077,1980
2019-11-06T12:45:00+09:00,J4,1139,1086,2225
2019-11-06T12:45:00+09:00,J5,516,484,1000
2019-11-06T13:00:00+09:00,J1,846,876,1722
2019-11-06T13:00:00+09:00,J2,398,378,776
2019-11-06T13:00:00+09:00,J3,921,1021,1942
2019-11-06T13:00:00+09:00,J4,965,1041,2006
2019-11-06T13:00:00+09:00,J5,583,550,1133
2019-11-06T13:15:00+09:00,J1,880,894,1774
2019-11-06T13:15:00+09:00,J2,414,418,832
2019-11-06T13:15:00+09:00,J3,873,955,1828
2019-11-06T13:15:00+09:00,J4,1025,978,2003
2019-11-06T13:15:00+09:00,J5,585,576,1161
2019-11-06T13:30:00+09:00,J1,828,894,1722
2019-11-06T13:30:00+09:00,J2,391,378,769
2019-11-06T13:30:00+09:00,J3,907,936,1843
2019-11-06T13:30:00+09:00,J4,972,966,1938
2019-11-06T13:30:00+09:00,J5,555,521,1076
2019-11-06T13:45:00+09:00,J1,817,845,1662
2019-11-06T13:45:00+09:00,J2,380,360,740
2019-11-06T13:45:00+09:00,J3,920,949,1869
2019-11-06T13:45:00+09:00,J4,1028,1024,2052
2019-11-06T13:45:00+09:00,J5,628,603,1231
2019-11-06T14:00:00+09:00,J1,779,884,1663
2019-11-06T14:00:00+09:00,J2,411,420,831
2019-11-06T14:00:00+09:00,J3,899,860,1759
2019-11-06T14:00:00+09:00,J4,964,977,1941
2019-11-06T14:00:00+09:00,J5,556,532,1088
2019-11-06T14:15:00+09:00,J1,755,794,1549
2019-11-06T14:15:00+09:00,J2,533,497,1030
2019-11-06T14:15:00+09:00,J3,1007,917,1924
2019-11-06T14:15:00+09:00,J4,1027,1044,2071
2019-11-06T14:15:00+09:00,J5,571,520,1091
2019-11-06T14:30:00+09:00,J1,824,882,1706
2019-11-06T14:30:00+09:00,J2,502,457,959
2019-11-06T14:30:00+09:00,J3,945,908,1853
2019-11-06T14:30:00+09:00,J4,1016,1107,2123
2019-11-06T14:30:00+09:00,J5,587,546,1133
2019-11-06T14:45:00+09:00,J1,825,901,1726
2019-11-06T14:45:00+09:00,J2,443,488,931
2019-11-06T14:45:00+09:00,J3,815,892,1707
2019-11-06T14:45:00+09:00,J4,903,977,1880
2019-11-06T14:45:00+09:00,J5,535,458,993
2019-11-06T15:00:00+09:00,J1,818,869,1687
2019-11-06T15:00:00+09:00,J2,490,536,1026
2019-11-06T15:00:00+09:00,J3,893,923,1816
2019-11-06T15:00:00+09:00,J4,980,1131,2111
2019-11-06T15:00:00+09:00,J5,595,583,1178
2019-11-06T15:15:00+09:00,J1,837,879,1716
2019-11-06T15:15:00+09:00,J2,478,559,1037
2019-11-06T15:15:00+09:00,J3,920,922,1842
2019-11-06T15:15:00+09:00,J4,943,962,1905
2019-11-06T15:15:00+09:00,J5,579,611,1190
2019-11-06T15:30:00+09:00,J1,823,914,1737
2019-11-06T15:30:00+09:00,J2,515,578,1093
2019-11-06T15:30:00+09:00,J3,940,901,1841
2019-11-06T15:30:00+09:00,J4,981,1000,1981
2019-11-06T15:30:00+09:00,J5,563,534,1097
2019-11-06T15:45:00+09:00,J1,891,942,1833
2019-11-06T15:45:00+09:00,J2,473,484,957
2019-11-06T15:45:00+09:00,J3,813,841,1654
2019-11-06T15:45:00+09:00,J4,1017,1027,2044
2019-11-06T15:45:00+09:00,J5,555,543,1098
2019-11-06T16:00:00+09:00,J1,846,824,1670
2019-11-06T16:00:00+09:00,J2,479,490,969
2019-11-06T16:00:00+09:00,J3,849,937,1786
2019-11-06T16:00:00+09:00,J4,914,991,1905
2019-11-06T16:00:00+09:00,J5,576,518,1094
2019-11-06T16:15:00+09:00,J1,884,913,1797
2019-11-06T16:15:00+09:00,J2,549,512,1061
2019-11-06T16:15:00+09:00,J3,891,838,1729
2019-11-06T16:15:00+09:00,J4,989,958,1947
2019-11-06T16:15:00+09:00,J5,546,561,1107
2019-11-06T16:30:00+09:00,J1,888,861,1749
2019-11-06T16:30:00+09:00,J2,558,604,1162
2019-11-06T16:30:00+09:00,J3,890,905,1795
2019-11-06T16:30:00+09:00,J4,1000,1004,2004
2019-11-06T16:30:00+09:00,J5,574,596,1170
2019-11-06T16:45:00+09:00,J1,864,895,1759
2019-11-06T16:45:00+09:00,J2,458,564,1022
2019-11-06T16:45:00+09:00,J3,896,824,1720
2019-11-06T16:45:00+09:00,J4,1020,969,1989
2019-11-06T16:45:00+09:00,J5,617,595,1212
2019-11-06T17:00:00+09:00,J1,992,1000,1992
2019-11-06T17:00:00+09:00,J2,575,676,1251
2019-11-06T17:00:00+09:00,J3,1096,1016,2112
2019-11-06T17:00:00+09:00,J4,1111,1039,2150
2019-11-06T17:00:00+09:00,J5,679,600,1279
2019-11-06T17:15:00+09:00,J1,1016,1103,2119
2019-11-06T17:15:00+09:00,J2,529,631,1160
2019-11-06T17:15:00+09:00,J3,1099,1058,2157
2019-11-06T17:15:00+09:00,J4,1126,1075,2201
2019-11-06T17:15:00+09:00,J5,558,669,1227
2019-11-06T17:30:00+09:00,J1,1020,1123,2143
2019-11-06T17:30:00+09:00,J2,606,769,1375
2019-11-06T17:30:00+09:00,J3,1162,1024,2186
2019-11-06T17:30:00+09:00,J4,1156,1109,2265
2019-11-06T17:30:00+09:00,J5,595,651,1246
2019-11-06T17:45:00+09:00,J1,982,1060,2042
2019-11-06T17:45:00+09:00,J2,627,770,1397
2019-11-06T17:45:00+09:00,J3,1148,1039,2187
2019-11-06T17:45:00+09:00,J4,1195,1050,2245
2019-11-06T17:45:00+09:00,J5,553,676,1229
2019-11-06T18:00:00+09:00,J1,949,1123,2072
2019-11-06T18:00:00+09:00,J2,641,752,1393
2019-11-06T18:00:00+09:00,J3,1162,997,2159
2019-11-06T18:00:00+09:00,J4,1153,1102,2255
2019-11-06T18:00:00+09:00,J5,587,649,1236
2019-11-06T18:15:00+09:00,J1,947,1076,2023
2019-11-06T18:15:00+09:00,J2,633,735,1368
2019-11-06T18:15:00+09:00,J3,1137,985,2122
2019-11-06T18:15:00+09:00,J4,1077,990,2067
2019-11-06T18:15:00+09:00,J5,593,748,1341
2019-11-06T18:30:00+09:00,J1,926,954,1880
2019-11-06T18:30:00+09:00,J2,581,659,1240
2019-11-06T18:30:00+09:00,J3,1001,986,1987
2019-11-06T18:30:00+09:00,J4,1022,857,1879
2019-11-06T18:30:00+09:00,J5,515,635,1150
2019-11-06T18:45:00+09:00,J1,846,884,1730
2019-11-06T18:45:00+09:00,J2,532,631,1163
2019-11-06T18:45:00+09:00,J3,985,927,1912
2019-11-06T18:45:00+09:00,J4,980,939,1919
2019-11-06T18:45:00+09:00,J5,525,583,1108
2019-11-06T19:00:00+09:00,J1,781,883,1664
2019-11-06T19:00:00+09:00,J2,709,576,1285
2019-11-06T19:00:00+09:00,J3,1003,838,1841
2019-11-06T19:00:00+09:00,J4,993,1018,2011
2019-11-06T19:00:00+09:00,J5,489,589,1078
2019-11-06T19:15:00+09:00,J1,851,906,1757
2019-11-06T19:15:00+09:00,J2,721,625,1346
2019-11-06T19:15:00+09:00,J3,912,888,1800
2019-11-06T19:15:00+09:00,J4,1033,987,2020
2019-11-06T19:15:00+09:00,J5,529,594,1123
2019-11-06T19:30:00+09:00,J1,780,882,1662
2019-11-06T19:30:00+09:00,J2,702,637,1339
2019-11-06T19:30:00+09:00,J3,880,849,1729
2019-11-06T19:30:00+09:00,J4,1030,999,2029
2019-11-06T19:30:00+09:00,J5,516,556,1072
2019-11-06T19:45:00+09:00,J1,760,845,1605
2019-11-06T19:45:00+09:00,J2,623,616,1239
2019-11-06T19:45:00+09:00,J3,830,699,1529
2019-11-06T19:45:00+09:00,J4,1004,940,1944
2019-11-06T19:45:00+09:00,J5,472,519,991
2019-11-06T20:00:00+09:00,J1,737,878,1615
2019-11-06T20:00:00+09:00,J2,608,642,1250
2019-11-06T20:00:00+09:00,J3,808,741,1549
2019-11-06T20:00:00+09:00,J4,1014,979,1993
2019-11-06T20:00:00+09:00,J5,465,513,978
2019-11-06T20:15:00+09:00,J1,736,880,1616
2019-11-06T20:15:00+09:00,J2,642,629,1271
2019-11-06T20:15:00+09:00,J3,772,682,1454
2019-11-06T20:15:00+09:00,J4,1047,939,1986
2019-11-06T20:15:00+09:00,J5,462,538,1000
2019-11-06T20:30:00+09:00,J1,749,806,1555
2019-11-06T20:30:00+09:00,J2,664,569,1233
2019-11-06T20:30:00+09:00,J3,763,655,1418
2019-11-06T20:30:00+09:00,J4,926,924,1850
2019-11-06T20:30:00+09:00,J5,461,535,996
2019-11-06T20:45:00+09:00,J1,714,825,1539
2019-11-06T20:45:00+09:00,J2,587,493,1080
2019-11-06T20:45:00+09:00,J3,826,672,1498
2019-11-06T20:45:00+09:00,J4,950,880,1830
2019-11-06T20:45:00+09:00,J5,509,491,1000
2019-11-06T21:00:00+09:00,J1,752,875,1627
2019-11-06T21:00:00+09:00,J2,490,504,994
2019-11-06T21:00:00+09:00,J3,738,587,1325
2019-11-06T21:00:00+09:00,J4,1062,1029,2091
2019-11-06T21:00:00+09:00,J5,484,456,940
2019-11-06T21:15:00+09:00,J1,824,892,1716
2019-11-06T21:15:00+09:00,J2,581,500,1081
2019-11-06T21:15:00+09:00,J3,808,719,1527
2019-11-06T21:15:00+09:00,J4,1003,1006,2009
2019-11-06T21:15:00+09:00,J5,399,515,914
2019-11-06T21:30:00+09:00,J1,786,836,1622
2019-11-06T21:30:00+09:00,J2,549,447,996
2019-11-06T21:30:00+09:00,J3,702,667,1369
2019-11-06T21:30:00+09:00,J4,1031,1027,2058
2019-11-06T21:30:00+09:00,J5,455,448,903
2019-11-06T21:45:00+09:00,J1,668,817,1485
2019-11-06T21:45:00+09:00,J2,531,491,1022
2019-11-06T21:45:00+09:00,J3,762,722,1484
2019-11-06T21:45:00+09:00,J4,854,852,1706
2019-11-06T21:45:00+09:00,J5,464,503,967
2019-11-06T22:00:00+09:00,J1,660,760,1420
2019-11-06T22:00:00+09:00,J2,498,412,910
2019-11-06T22:00:00+09:00,J3,674,690,1364
2019-11-06T22:00:00+09:00,J4,929,858,1787
2019-11-06T22:00:00+09:00,J5,466,493,959
2019-11-06T22:15:00+09:00,J1,668,730,1398
2019-11-06T22:15:00+09:00,J2,501,452,953
2019-11-06T22:15:00+09:00,J3,667,656,1323
2019-11-06T22:15:00+09:00,J4,925,878,1803
2019-11-06T22:15:00+09:00,J5,494,455,949
2019-11-06T22:30:00+09:00,J1,608,700,1308
2019-11-06T22:30:00+09:00,J2,458,392,850
2019-11-06T22:30:00+09:00,J3,743,589,1332
2019-11-06T22:30:00+09:00,J4,862,794,1656
2019-11-06T22:30:00+09:00,J5,534,496,1030
2019-11-06T22:45:00+09:00,J1,634,660,1294
2019-11-06T22:45:00+09:00,J2,376,372,748
2019-11-06T22:45:00+09:00,J3,755,620,1375
2019-11-06T22:45:00+09:00,J4,668,759,1427
2019-11-06T22:45:00+09:00,J5,550,435,985
2019-11-06T23:00:00+09:00,J1,559,708,1267
2019-11-06T23:00:00+09:00,J2,422,410,832
2019-11-06T23:00:00+09:00,J3,673,574,1247
2019-11-06T23:00:00+09:00,J4,681,695,1376
2019-11-06T23:00:00+09:00,J5,481,416,897
2019-11-06T23:15:00+09:00,J1,617,706,1323
2019-11-06T23:15:00+09:00,J2,409,423,832
2019-11-06T23:15:00+09:00,J3,652,609,1261
2019-11-06T23:15:00+09:00,J4,654,735,1389
2019-11-06T23:15:00+09:00,J5,534,473,1007
2019-11-06T23:30:00+09:00,J1,555,584,1139
2019-11-06T23:30:00+09:00,J2,389,377,766
2019-11-06T23:30:00+09:00,J3,629,624,1253
2019-11-06T23:30:00+09:00,J4,633,637,1270
2019-11-06T23:30:00+09:00,J5,468,403,871
2019-11-06T23:45:00+09:00,J1,543,591,1134
2019-11-06T23:45:00+09:00,J2,433,346,779
2019-11-06T23:45:00+09:00,J3,563,452,1015
2019-11-06T23:45:00+09:00,J4,479,512,991
2019-11-06T23:45:00+09:00,J5,466,511,977
2019-11-07T00:00:00+09:00,J1,384,421,805
2019-11-07T00:00:00+09:00,J2,280,265,545
2019-11-07T00:00:00+09:00,J3,541,436,977
2019-11-07T00:00:00+09:00,J4,540,610,1150
2019-11-07T00:00:00+09:00,J5,491,489,980
2019-11-07T00:15:00+09:00,J1,363,316,679
2019-11-07T00:15:00+09:00,J2,263,239,502
2019-11-07T00:15:00+09:00,J3,568,507,1075
2019-11-07T00:15:00+09:00,J4,364,401,765
2019-11-07T00:15:00+09:00,J5,418,471,889
2019-11-07T00:30:00+09:00,J1,305,367,672
2019-11-07T00:30:00+09:00,J2,340,260,600
2019-11-07T00:30:00+09:00,J3,549,493,1042
2019-11-07T00:30:00+09:00,J4,340,262,602
2019-11-07T00:30:00+09:00,J5,377,352,729
2019-11-07T00:45:00+09:00,J1,241,200,441
2019-11-07T00:45:00+09:00,J2,362,318,680
2019-11-07T00:45:00+09:00,J3,587,489,1076
2019-11-07T00:45:00+09:00,J4,465,494,959
2019-11-07T00:45:00+09:00,J5,430,434,864
2019-11-07T05:45:00+09:00,J1,324,331,655
2019-11-07T05:45:00+09:00,J2,223,255,478
2019-11-07T05:45:00+09:00,J3,537,489,1026
2019-11-07T05:45:00+09:00,J4,689,684,1373
2019-11-07T05:45:00+09:00,J5,430,391,821
2019-11-07T06:00:00+09:00,J1,446,352,798
2019-11-07T06:00:00+09:00,J2,375,295,670
2019-11-07T06:00:00+09:00,J3,601,469,1070
2019-11-07T06:00:00+09:00,J4,777,687,1464
2019-11-07T06:00:00+09:00,J5,377,394,771
2019-11-07T06:15:00+09:00,J1,497,513,1010
2019-11-07T06:15:00+09:00,J2,441,319,760
2019-11-07T06:15:00+09:00,J3,679,577,1256
2019-11-07T06:15:00+09:00,J4,828,720,1548
2019-11-07T06:15:00+09:00,J5,475,478,953
2019-11-07T06:30:00+09:00,J1,506,537,1043
2019-11-07T06:30:00+09:00,J2,401,295,696
2019-11-07T06:30:00+09:00,J3,567,532,1099
2019-11-07T06:30:00+09:00,J4,727,709,1436
2019-11-07T06:30:00+09:00,J5,524,493,1017
2019-11-07T06:45:00+09:00,J1,446,462,908
2019-11-07T06:45:00+09:00,J2,465,397,862
2019-11-07T06:45:00+09:00,J3,488,474,962
2019-11-07T06:45:00+09:00,J4,744,798,1542
2019-11-07T06:45:00+09:00,J5,495,449,944
2019-11-07T07:00:00+09:00,J1,561,546,1107
2019-11-07T07:00:00+09:00,J2,496,381,877
2019-11-07T07:00:00+09:00,J3,477,493,970
2019-11-07T07:00:00+09:00,J4,810,884,1694
2019-11-07T07:00:00+09:00,J5,552,499,1051
2019-11-07T07:15:00+09:00,J1,632,617,1249
2019-11-07T07:15:00+09:00,J2,611,466,1077
2019-11-07T07:15:00+09:00,J3,601,594,1195
2019-11-07T07:15:00+09:00,J4,1033,1069,2102
2019-11-07T07:15:00+09:00,J5,619,512,1131
2019-11-07T07:30:00+09:00,J1,762,847,1609
2019-11-07T07:30:00+09:00,J2,638,558,1196
2019-11-07T07:30:00+09:00,J3,689,653,1342
2019-11-07T07:30:00+09:00,J4,1136,1221,2357
2019-11-07T07:30:00+09:00,J5,523,494,1017
2019-11-07T07:45:00+09:00,J1,884,834,1718
2019-11-07T07:45:00+09:00,J2,741,528,1269
2019-11-07T07:45:00+09:00,J3,746,691,1437
2019-11-07T07:45:00+09:00,J4,1171,1237,2408
2019-11-07T07:45:00+09:00,J5,503,566,1069
2019-11-07T08:00:00+09:00,J1,1151,964,2115
2019-11-07T08:00:00+09:00,J2,759,455,1214
2019-11-07T08:00:00+09:00,J3,1066,1008,2074
2019-11-07T08:00:00+09:00,J4,1065,1266,2331
2019-11-07T08:00:00+09:00,J5,485,493,978
2019-11-07T08:15:00+09:00,J1,1115,978,2093
2019-11-07T08:15:00+09:00,J2,975,506,1481
2019-11-07T08:15:00+09:00,J3,1104,1185,2289
2019-11-07T08:15:00+09:00,J4,1052,1270,2322
2019-11-07T08:15:00+09:00,J5,507,446,953
2019-11-07T08:30:00+09:00,J1,1119,983,2102
2019-11-07T08:30:00+09:00,J2,1011,517,1528
2019-11-07T08:30:00+09:00,J3,974,1174,2148
2019-11-07T08:30:00+09:00,J4,1035,1274,2309
2019-11-07T08:30:00+09:00,J5,545,416,961
2019-11-07T08:45:00+09:00,J1,1037,936,1973
2019-11-07T08:45:00+09:00,J2,699,442,1141
2019-11-07T08:45:00+09:00,J3,810,934,1744
2019-11-07T08:45:00+09:00,J4,1132,1212,2344
2019-11-07T08:45:00+09:00,J5,624,542,1166
2019-11-07T09:00:00+09:00,J1,950,817,1767
2019-11-07T09:00:00+09:00,J2,690,547,1237
2019-11-07T09:00:00+09:00,J3,722,732,1454
2019-11-07T09:00:00+09:00,J4,1094,1093,2187
2019-11-07T09:00:00+09:00,J5,697,696,1393
2019-11-07T09:15:00+09:00,J1,723,693,1416
2019-11-07T09:15:00+09:00,J2,639,476,1115
2019-11-07T09:15:00+09:00,J3,679,653,1332
2019-11-07T09:15:00+09:00,J4,990,1126,2116
2019-11-07T09:15:00+09:00,J5,751,664,1415
2019-11-07T09:30:00+09:00,J1,832,729,1561
2019-11-07T09:30:00+09:00,J2,591,469,1060
2019-11-07T09:30:00+09:00,J3,732,748,1480
2019-11-07T09:30:00+09:00,J4,1079,1105,2184
2019-11-07T09:30:00+09:00,J5,609,625,1234
2019-11-07T09:45:00+09:00,J1,746,682,1428
2019-11-07T09:45:00+09:00,J2,425,390,815
2019-11-07T09:45:00+09:00,J3,667,677,1344
2019-11-07T09:45:00+09:00,J4,1029,954,1983
2019-11-07T09:45:00+09:00,J5,553,515,1068
2019-11-07T10:00:00+09:00,J1,774,760,1534
2019-11-07T10:00:00+09:00,J2,377,370,747
2019-11-07T10:00:00+09:00,J3,646,632,1278
2019-11-07T10:00:00+09:00,J4,949,946,1895
2019-11-07T10:00:00+09:00,J5,536,530,1066
2019-11-07T10:15:00+09:00,J1,803,709,1512
2019-11-07T10:15:00+09:00,J2,415,430,845
2019-11-07T10:15:00+09:00,J3,747,747,1494
2019-11-07T10:15:00+09:00,J4,911,932,1843
2019-11-07T10:15:00+09:00,J5,452,456,908
2019-11-07T10:30:00+09:00,J1,784,773,1557
2019-11-07T10:30:00+09:00,J2,485,443,928
2019-11-07T10:30:00+09:00,J3,767,762,1529
2019-11-07T10:30:00+09:00,J4,1004,999,2003
2019-11-07T10:30:00+09:00,J5,498,474,972
2019-11-07T10:45:00+09:00,J1,840,825,1665
2019-11-07T10:45:00+09:00,J2,441,501,942
2019-11-07T10:45:00+09:00,J3,676,790,1466
2019-11-07T10:45:00+09:00,J4,957,981,1938
2019-11-07T10:45:00+09:00,J5,466,435,901
2019-11-07T11:00:00+09:00,J1,929,924,1853
2019-11-07T11:00:00+09:00,J2,500,497,997
2019-11-07T11:00:00+09:00,J3,767,770,1537
2019-11-07T11:00:00+09:00,J4,966,986,1952
2019-11-07T11:00:00+09:00,J5,402,387,789
2019-11-07T11:15:00+09:00,J1,955,1035,1990
2019-11-07T11:15:00+09:00,J2,536,534,1070
