日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-07T11:15:00+09:00,J3,763,778,1541
2019-11-07T11:15:00+09:00,J4,975,958,1933
2019-11-07T11:15:00+09:00,J5,454,445,899
2019-11-07T11:30:00+09:00,J1,1038,1048,2086
2019-11-07T11:30:00+09:00,J2,590,563,1153
2019-11-07T11:30:00+09:00,J3,907,898,1805
2019-11-07T11:30:00+09:00,J4,991,1041,2032
2019-11-07T11:30:00+09:00,J5,527,515,1042
2019-11-07T11:45:00+09:00,J1,966,1098,2064
2019-11-07T11:45:00+09:00,J2,671,599,1270
2019-11-07T11:45:00+09:00,J3,929,868,1797
2019-11-07T11:45:00+09:00,J4,1063,1003,2066
2019-11-07T11:45:00+09:00,J5,515,471,986
2019-11-07T12:00:00+09:00,J1,1058,1132,2190
2019-11-07T12:00:00+09:00,J2,657,638,1295
2019-11-07T12:00:00+09:00,J3,960,943,1903
2019-11-07T12:00:00+09:00,J4,989,930,1919
2019-11-07T12:00:00+09:00,J5,582,590,1172
2019-11-07T12:15:00+09:00,J1,1093,1188,2281
2019-11-07T12:15:00+09:00,J2,662,704,1366
2019-11-07T12:15:00+09:00,J3,883,959,1842
2019-11-07T12:15:00+09:00,J4,1110,1105,2215
2019-11-07T12:15:00+09:00,J5,572,540,1112
2019-11-07T12:30:00+09:00,J1,1017,1121,2138
2019-11-07T12:30:00+09:00,J2,733,661,1394
2019-11-07T12:30:00+09:00,J3,837,950,1787
2019-11-07T12:30:00+09:00,J4,1148,1130,2278
2019-11-07T12:30:00+09:00,J5,594,566,1160
2019-11-07T12:45:00+09:00,J1,1046,1200,2246
2019-11-07T12:45:00+09:00,J2,761,684,1445
2019-11-07T12:45:00+09:00,J3,895,797,1692
2019-11-07T12:45:00+09:00,J4,1082,1121,2203
2019-11-07T12:45:00+09:00,J5,615,592,1207
2019-11-07T13:00:00+09:00,J1,1029,1052,2081
2019-11-07T13:00:00+09:00,J2,820,651,1471
2019-11-07T13:00:00+09:00,J3,827,835,1662
2019-11-07T13:00:00+09:00,J4,1141,1121,2262
2019-11-07T13:00:00+09:00,J5,705,609,1314
2019-11-07T13:15:00+09:00,J1,1056,1171,2227
2019-11-07T13:15:00+09:00,J2,824,703,1527
2019-11-07T13:15:00+09:00,J3,878,888,1766
2019-11-07T13:15:00+09:00,J4,1139,1209,2348
2019-11-07T13:15:00+09:00,J5,787,696,1483
2019-11-07T13:30:00+09:00,J1,1078,1207,2285
2019-11-07T13:30:00+09:00,J2,824,671,1495
2019-11-07T13:30:00+09:00,J3,965,867,1832
2019-11-07T13:30:00+09:00,J4,1190,1244,2434
2019-11-07T13:30:00+09:00,J5,762,710,1472
2019-11-07T13:45:00+09:00,J1,1040,1082,2122
2019-11-07T13:45:00+09:00,J2,813,638,1451
2019-11-07T13:45:00+09:00,J3,960,808,1768
2019-11-07T13:45:00+09:00,J4,1150,1192,2342
2019-11-07T13:45:00+09:00,J5,782,753,1535
2019-11-07T14:00:00+09:00,J1,993,1098,2091
2019-11-07T14:00:00+09:00,J2,801,715,1516
2019-11-07T14:00:00+09:00,J3,979,904,1883
2019-11-07T14:00:00+09:00,J4,1169,1194,2363
2019-11-07T14:00:00+09:00,J5,753,814,1567
2019-11-07T14:15:00+09:00,J1,1014,1196,2210
2019-11-07T14:15:00+09:00,J2,823,708,1531
2019-11-07T14:15:00+09:00,J3,955,937,1892
2019-11-07T14:15:00+09:00,J4,1145,1183,2328
2019-11-07T14:15:00+09:00,J5,727,738,1465
2019-11-07T14:30:00+09:00,J1,985,1128,2113
2019-11-07T14:30:00+09:00,J2,788,747,1535
2019-11-07T14:30:00+09:00,J3,1002,862,1864
2019-11-07T14:30:00+09:00,J4,1188,1229,2417
2019-11-07T14:30:00+09:00,J5,747,743,1490
2019-11-07T14:45:00+09:00,J1,1029,1207,2236
2019-11-07T14:45:00+09:00,J2,845,640,1485
2019-11-07T14:45:00+09:00,J3,927,889,1816
2019-11-07T14:45:00+09:00,J4,1114,1118,2232
2019-11-07T14:45:00+09:00,J5,698,786,1484
2019-11-07T15:00:00+09:00,J1,1085,1209,2294
2019-11-07T15:00:00+09:00,J2,777,656,1433
2019-11-07T15:00:00+09:00,J3,811,909,1720
2019-11-07T15:00:00+09:00,J4,1013,1101,2114
2019-11-07T15:00:00+09:00,J5,711,761,1472
2019-11-07T15:15:00+09:00,J1,1027,1225,2252
2019-11-07T15:15:00+09:00,J2,788,681,1469
2019-11-07T15:15:00+09:00,J3,980,842,1822
2019-11-07T15:15:00+09:00,J4,1101,1114,2215
2019-11-07T15:15:00+09:00,J5,663,658,1321
2019-11-07T15:30:00+09:00,J1,1052,1211,2263
2019-11-07T15:30:00+09:00,J2,800,657,1457
2019-11-07T15:30:00+09:00,J3,1037,899,1936
2019-11-07T15:30:00+09:00,J4,1049,1087,2136
2019-11-07T15:30:00+09:00,J5,522,486,1008
2019-11-07T15:45:00+09:00,J1,1092,1134,2226
2019-11-07T15:45:00+09:00,J2,890,689,1579
2019-11-07T15:45:00+09:00,J3,1113,951,2064
2019-11-07T15:45:00+09:00,J4,1094,1250,2344
2019-11-07T15:45:00+09:00,J5,445,442,887
2019-11-07T16:00:00+09:00,J1,1048,1216,2264
2019-11-07T16:00:00+09:00,J2,819,692,1511
2019-11-07T16:00:00+09:00,J3,1004,989,1993
2019-11-07T16:00:00+09:00,J4,1094,1163,2257
2019-11-07T16:00:00+09:00,J5,489,438,927
2019-11-07T16:15:00+09:00,J1,1070,1143,2213
2019-11-07T16:15:00+09:00,J2,793,715,1508
2019-11-07T16:15:00+09:00,J3,1116,941,2057
2019-11-07T16:15:00+09:00,J4,1050,1088,2138
2019-11-07T16:15:00+09:00,J5,494,438,932
2019-11-07T16:30:00+09:00,J1,995,1135,2130
2019-11-07T16:30:00+09:00,J2,848,735,1583
2019-11-07T16:30:00+09:00,J3,1219,1103,2322
2019-11-07T16:30:00+09:00,J4,1066,1080,2146
2019-11-07T16:30:00+09:00,J5,631,535,1166
2019-11-07T16:45:00+09:00,J1,1047,1104,2151
2019-11-07T16:45:00+09:00,J2,874,747,1621
2019-11-07T16:45:00+09:00,J3,1190,1141,2331
2019-11-07T16:45:00+09:00,J4,1078,1073,2151
2019-11-07T16:45:00+09:00,J5,689,722,1411
2019-11-07T17:00:00+09:00,J1,1038,1189,2227
2019-11-07T17:00:00+09:00,J2,915,807,1722
2019-11-07T17:00:00+09:00,J3,1274,1138,2412
2019-11-07T17:00:00+09:00,J4,1159,1191,2350
2019-11-07T17:00:00+09:00,J5,708,734,1442
2019-11-07T17:15:00+09:00,J1,1018,1180,2198
2019-11-07T17:15:00+09:00,J2,1010,843,1853
2019-11-07T17:15:00+09:00,J3,1292,1234,2526
2019-11-07T17:15:00+09:00,J4,1149,1078,2227
2019-11-07T17:15:00+09:00,J5,708,694,1402
2019-11-07T17:30:00+09:00,J1,1025,1190,2215
2019-11-07T17:30:00+09:00,J2,1065,891,1956
2019-11-07T17:30:00+09:00,J3,1372,1178,2550
2019-11-07T17:30:00+09:00,J4,1175,1172,2347
2019-11-07T17:30:00+09:00,J5,736,763,1499
2019-11-07T17:45:00+09:00,J1,1013,1208,2221
2019-11-07T17:45:00+09:00,J2,1048,855,1903
2019-11-07T17:45:00+09:00,J3,1416,1225,2641
2019-11-07T17:45:00+09:00,J4,1171,1075,2246
2019-11-07T17:45:00+09:00,J5,694,814,1508
2019-11-07T18:00:00+09:00,J1,1041,1261,2302
2019-11-07T18:00:00+09:00,J2,1051,852,1903
2019-11-07T18:00:00+09:00,J3,1528,1234,2762
2019-11-07T18:00:00+09:00,J4,1183,1115,2298
2019-11-07T18:00:00+09:00,J5,667,843,1510
2019-11-07T18:15:00+09:00,J1,1096,1228,2324
2019-11-07T18:15:00+09:00,J2,1073,868,1941
2019-11-07T18:15:00+09:00,J3,1597,1323,2920
2019-11-07T18:15:00+09:00,J4,1314,1068,2382
2019-11-07T18:15:00+09:00,J5,606,734,1340
2019-11-07T18:30:00+09:00,J1,1074,1144,2218
2019-11-07T18:30:00+09:00,J2,1017,872,1889
2019-11-07T18:30:00+09:00,J3,1439,1261,2700
2019-11-07T18:30:00+09:00,J4,1239,1068,2307
2019-11-07T18:30:00+09:00,J5,537,661,1198
2019-11-07T18:45:00+09:00,J1,983,1152,2135
2019-11-07T18:45:00+09:00,J2,863,886,1749
2019-11-07T18:45:00+09:00,J3,1290,1307,2597
2019-11-07T18:45:00+09:00,J4,1166,1051,2217
2019-11-07T18:45:00+09:00,J5,563,583,1146
2019-11-07T19:00:00+09:00,J1,959,1155,2114
2019-11-07T19:00:00+09:00,J2,706,772,1478
2019-11-07T19:00:00+09:00,J3,1325,1187,2512
2019-11-07T19:00:00+09:00,J4,1078,1026,2104
2019-11-07T19:00:00+09:00,J5,575,614,1189
2019-11-07T19:15:00+09:00,J1,975,1095,2070
2019-11-07T19:15:00+09:00,J2,585,672,1257
2019-11-07T19:15:00+09:00,J3,1249,1087,2336
2019-11-07T19:15:00+09:00,J4,1122,1028,2150
2019-11-07T19:15:00+09:00,J5,577,653,1230
2019-11-07T19:30:00+09:00,J1,938,1137,2075
2019-11-07T19:30:00+09:00,J2,542,609,1151
2019-11-07T19:30:00+09:00,J3,1133,992,2125
2019-11-07T19:30:00+09:00,J4,1093,1018,2111
2019-11-07T19:30:00+09:00,J5,608,613,1221
2019-11-07T19:45:00+09:00,J1,869,1045,1914
2019-11-07T19:45:00+09:00,J2,465,544,1009
2019-11-07T19:45:00+09:00,J3,994,861,1855
2019-11-07T19:45:00+09:00,J4,1119,1054,2173
2019-11-07T19:45:00+09:00,J5,644,690,1334
2019-11-07T20:00:00+09:00,J1,935,1037,1972
2019-11-07T20:00:00+09:00,J2,410,602,1012
2019-11-07T20:00:00+09:00,J3,1038,885,1923
2019-11-07T20:00:00+09:00,J4,1150,1016,2166
2019-11-07T20:00:00+09:00,J5,586,595,1181
2019-11-07T20:15:00+09:00,J1,892,1007,1899
2019-11-07T20:15:00+09:00,J2,435,600,1035
2019-11-07T20:15:00+09:00,J3,1032,881,1913
2019-11-07T20:15:00+09:00,J4,1062,1061,2123
2019-11-07T20:15:00+09:00,J5,602,577,1179
2019-11-07T20:30:00+09:00,J1,911,976,1887
2019-11-07T20:30:00+09:00,J2,443,563,1006
2019-11-07T20:30:00+09:00,J3,1002,841,1843
2019-11-07T20:30:00+09:00,J4,1011,954,1965
2019-11-07T20:30:00+09:00,J5,589,562,1151
2019-11-07T20:45:00+09:00,J1,904,1072,1976
2019-11-07T20:45:00+09:00,J2,496,513,1009
2019-11-07T20:45:00+09:00,J3,1030,827,1857
2019-11-07T20:45:00+09:00,J4,1035,1027,2062
2019-11-07T20:45:00+09:00,J5,551,563,1114
2019-11-07T21:00:00+09:00,J1,1004,1021,2025
2019-11-07T21:00:00+09:00,J2,445,537,982
2019-11-07T21:00:00+09:00,J3,983,811,1794
2019-11-07T21:00:00+09:00,J4,1195,1129,2324
2019-11-07T21:00:00+09:00,J5,624,555,1179
2019-11-07T21:15:00+09:00,J1,979,1032,2011
2019-11-07T21:15:00+09:00,J2,424,516,940
2019-11-07T21:15:00+09:00,J3,901,815,1716
2019-11-07T21:15:00+09:00,J4,1072,1155,2227
2019-11-07T21:15:00+09:00,J5,552,495,1047
2019-11-07T21:30:00+09:00,J1,852,1047,1899
2019-11-07T21:30:00+09:00,J2,324,497,821
2019-11-07T21:30:00+09:00,J3,892,778,1670
2019-11-07T21:30:00+09:00,J4,1098,1106,2204
2019-11-07T21:30:00+09:00,J5,578,559,1137
2019-11-07T21:45:00+09:00,J1,759,903,1662
2019-11-07T21:45:00+09:00,J2,354,457,811
2019-11-07T21:45:00+09:00,J3,893,780,1673
2019-11-07T21:45:00+09:00,J4,998,1010,2008
2019-11-07T21:45:00+09:00,J5,627,568,1195
2019-11-07T22:00:00+09:00,J1,793,865,1658
2019-11-07T22:00:00+09:00,J2,374,429,803
2019-11-07T22:00:00+09:00,J3,853,700,1553
2019-11-07T22:00:00+09:00,J4,1158,1067,2225
2019-11-07T22:00:00+09:00,J5,577,540,1117
2019-11-07T22:15:00+09:00,J1,743,911,1654
2019-11-07T22:15:00+09:00,J2,451,537,988
2019-11-07T22:15:00+09:00,J3,793,689,1482
2019-11-07T22:15:00+09:00,J4,1068,1040,2108
2019-11-07T22:15:00+09:00,J5,539,524,1063
2019-11-07T22:30:00+09:00,J1,918,983,1901
2019-11-07T22:30:00+09:00,J2,483,521,1004
2019-11-07T22:30:00+09:00,J3,792,668,1460
2019-11-07T22:30:00+09:00,J4,973,965,1938
2019-11-07T22:30:00+09:00,J5,505,535,1040
2019-11-07T22:45:00+09:00,J1,856,916,1772
2019-11-07T22:45:00+09:00,J2,350,380,730
2019-11-07T22:45:00+09:00,J3,789,672,1461
2019-11-07T22:45:00+09:00,J4,976,954,1930
2019-11-07T22:45:00+09:00,J5,517,511,1028
2019-11-07T23:00:00+09:00,J1,727,868,1595
2019-11-07T23:00:00+09:00,J2,422,397,819
2019-11-07T23:00:00+09:00,J3,711,685,1396
2019-11-07T23:00:00+09:00,J4,1032,1008,2040
2019-11-07T23:00:00+09:00,J5,489,453,942
2019-11-07T23:15:00+09:00,J1,635,745,1380
2019-11-07T23:15:00+09:00,J2,425,401,826
2019-11-07T23:15:00+09:00,J3,727,678,1405
2019-11-07T23:15:00+09:00,J4,946,869,1815
2019-11-07T23:15:00+09:00,J5,454,425,879
2019-11-07T23:30:00+09:00,J1,549,661,1210
2019-11-07T23:30:00+09:00,J2,382,472,854
2019-11-07T23:30:00+09:00,J3,728,718,1446
2019-11-07T23:30:00+09:00,J4,797,738,1535
2019-11-07T23:30:00+09:00,J5,458,469,927
2019-11-07T23:45:00+09:00,J1,724,759,1483
2019-11-07T23:45:00+09:00,J2,293,407,700
2019-11-07T23:45:00+09:00,J3,678,640,1318
2019-11-07T23:45:00+09:00,J4,878,813,1691
2019-11-07T23:45:00+09:00,J5,466,432,898
2019-11-08T00:00:00+09:00,J1,486,504,990
2019-11-08T00:00:00+09:00,J2,296,261,557
2019-11-08T00:00:00+09:00,J3,561,524,1085
2019-11-08T00:00:00+09:00,J4,856,829,1685
2019-11-08T00:00:00+09:00,J5,485,477,962
2019-11-08T00:15:00+09:00,J1,426,397,823
2019-11-08T00:15:00+09:00,J2,263,248,511
2019-11-08T00:15:00+09:00,J3,505,414,919
2019-11-08T00:15:00+09:00,J4,818,771,1589
2019-11-08T00:15:00+09:00,J5,419,374,793
2019-11-08T00:30:00+09:00,J1,286,287,573
2019-11-08T00:30:00+09:00,J2,355,322,677
2019-11-08T00:30:00+09:00,J3,458,446,904
2019-11-08T00:30:00+09:00,J4,722,757,1479
2019-11-08T00:30:00+09:00,J5,425,377,802
2019-11-08T00:45:00+09:00,J1,335,300,635
2019-11-08T00:45:00+09:00,J2,324,329,653
2019-11-08T00:45:00+09:00,J3,516,441,957
2019-11-08T00:45:00+09:00,J4,570,577,1147
2019-11-08T00:45:00+09:00,J5,399,324,723
2019-11-08T05:45:00+09:00,J1,422,344,766
2019-11-08T05:45:00+09:00,J2,227,246,473
2019-11-08T05:45:00+09:00,J3,520,409,929
2019-11-08T05:45:00+09:00,J4,491,579,1070
2019-11-08T05:45:00+09:00,J5,373,327,700
2019-11-08T06:00:00+09:00,J1,431,458,889
2019-11-08T06:00:00+09:00,J2,281,273,554
2019-11-08T06:00:00+09:00,J3,544,441,985
2019-11-08T06:00:00+09:00,J4,610,618,1228
2019-11-08T06:00:00+09:00,J5,361,311,672
2019-11-08T06:15:00+09:00,J1,574,582,1156
2019-11-08T06:15:00+09:00,J2,263,311,574
2019-11-08T06:15:00+09:00,J3,586,466,1052
2019-11-08T06:15:00+09:00,J4,718,748,1466
2019-11-08T06:15:00+09:00,J5,424,363,787
2019-11-08T06:30:00+09:00,J1,574,550,1124
2019-11-08T06:30:00+09:00,J2,199,290,489
2019-11-08T06:30:00+09:00,J3,546,449,995
2019-11-08T06:30:00+09:00,J4,666,742,1408
2019-11-08T06:30:00+09:00,J5,420,438,858
2019-11-08T06:45:00+09:00,J1,636,647,1283
2019-11-08T06:45:00+09:00,J2,250,300,550
2019-11-08T06:45:00+09:00,J3,684,577,1261
2019-11-08T06:45:00+09:00,J4,896,928,1824
2019-11-08T06:45:00+09:00,J5,442,481,923
2019-11-08T07:00:00+09:00,J1,677,622,1299
2019-11-08T07:00:00+09:00,J2,254,311,565
2019-11-08T07:00:00+09:00,J3,671,650,1321
2019-11-08T07:00:00+09:00,J4,964,949,1913
2019-11-08T07:00:00+09:00,J5,535,586,1121
2019-11-08T07:15:00+09:00,J1,817,789,1606
2019-11-08T07:15:00+09:00,J2,312,306,618
2019-11-08T07:15:00+09:00,J3,726,668,1394
2019-11-08T07:15:00+09:00,J4,1130,1176,2306
2019-11-08T07:15:00+09:00,J5,669,693,1362
2019-11-08T07:30:00+09:00,J1,869,874,1743
2019-11-08T07:30:00+09:00,J2,304,248,552
2019-11-08T07:30:00+09:00,J3,715,757,1472
2019-11-08T07:30:00+09:00,J4,1115,1217,2332
2019-11-08T07:30:00+09:00,J5,675,617,1292
2019-11-08T07:45:00+09:00,J1,926,944,1870
2019-11-08T07:45:00+09:00,J2,366,286,652
2019-11-08T07:45:00+09:00,J3,816,839,1655
2019-11-08T07:45:00+09:00,J4,1140,1191,2331
2019-11-08T07:45:00+09:00,J5,712,628,1340
2019-11-08T08:00:00+09:00,J1,1194,1080,2274
2019-11-08T08:00:00+09:00,J2,456,286,742
2019-11-08T08:00:00+09:00,J3,1015,1151,2166
2019-11-08T08:00:00+09:00,J4,1168,1335,2503
2019-11-08T08:00:00+09:00,J5,677,648,1325
2019-11-08T08:15:00+09:00,J1,1197,1035,2232
2019-11-08T08:15:00+09:00,J2,616,381,997
2019-11-08T08:15:00+09:00,J3,1092,1243,2335
2019-11-08T08:15:00+09:00,J4,1170,1421,2591
2019-11-08T08:15:00+09:00,J5,726,670,1396
2019-11-08T08:30:00+09:00,J1,1250,1070,2320
2019-11-08T08:30:00+09:00,J2,691,413,1104
2019-11-08T08:30:00+09:00,J3,958,1237,2195
2019-11-08T08:30:00+09:00,J4,1211,1380,2591
2019-11-08T08:30:00+09:00,J5,649,628,1277
2019-11-08T08:45:00+09:00,J1,984,783,1767
2019-11-08T08:45:00+09:00,J2,569,366,935
2019-11-08T08:45:00+09:00,J3,851,975,1826
2019-11-08T08:45:00+09:00,J4,1079,1184,2263
2019-11-08T08:45:00+09:00,J5,532,664,1196
2019-11-08T09:00:00+09:00,J1,1067,918,1985
2019-11-08T09:00:00+09:00,J2,452,350,802
2019-11-08T09:00:00+09:00,J3,856,829,1685
2019-11-08T09:00:00+09:00,J4,897,965,1862
2019-11-08T09:00:00+09:00,J5,541,596,1137
2019-11-08T09:15:00+09:00,J1,805,823,1628
2019-11-08T09:15:00+09:00,J2,463,390,853
2019-11-08T09:15:00+09:00,J3,906,845,1751
2019-11-08T09:15:00+09:00,J4,908,1025,1933
2019-11-08T09:15:00+09:00,J5,622,788,1410
2019-11-08T09:30:00+09:00,J1,830,832,1662
2019-11-08T09:30:00+09:00,J2,500,397,897
2019-11-08T09:30:00+09:00,J3,894,853,1747
2019-11-08T09:30:00+09:00,J4,970,1053,2023
2019-11-08T09:30:00+09:00,J5,700,763,1463
2019-11-08T09:45:00+09:00,J1,811,785,1596
2019-11-08T09:45:00+09:00,J2,478,350,828
2019-11-08T09:45:00+09:00,J3,858,821,1679
2019-11-08T09:45:00+09:00,J4,859,881,1740
2019-11-08T09:45:00+09:00,J5,625,679,1304
2019-11-08T10:00:00+09:00,J1,826,834,1660
2019-11-08T10:00:00+09:00,J2,435,407,842
2019-11-08T10:00:00+09:00,J3,827,782,1609
2019-11-08T10:00:00+09:00,J4,888,926,1814
2019-11-08T10:00:00+09:00,J5,655,702,1357
2019-11-08T10:15:00+09:00,J1,777,792,1569
2019-11-08T10:15:00+09:00,J2,446,378,824
2019-11-08T10:15:00+09:00,J3,815,810,1625
2019-11-08T10:15:00+09:00,J4,881,940,1821
2019-11-08T10:15:00+09:00,J5,700,664,1364
2019-11-08T10:30:00+09:00,J1,794,837,1631
2019-11-08T10:30:00+09:00,J2,580,445,1025
2019-11-08T10:30:00+09:00,J3,956,874,1830
2019-11-08T10:30:00+09:00,J4,959,1062,2021
2019-11-08T10:30:00+09:00,J5,684,659,1343
2019-11-08T10:45:00+09:00,J1,795,868,1663
2019-11-08T10:45:00+09:00,J2,495,355,850
2019-11-08T10:45:00+09:00,J3,990,891,1881
2019-11-08T10:45:00+09:00,J4,921,1068,1989
2019-11-08T10:45:00+09:00,J5,655,602,1257
2019-11-08T11:00:00+09:00,J1,789,822,1611
2019-11-08T11:00:00+09:00,J2,451,340,791
2019-11-08T11:00:00+09:00,J3,932,909,1841
2019-11-08T11:00:00+09:00,J4,959,1017,1976
2019-11-08T11:00:00+09:00,J5,603,621,1224
2019-11-08T11:15:00+09:00,J1,965,1002,1967
2019-11-08T11:15:00+09:00,J2,479,362,841
2019-11-08T11:15:00+09:00,J3,983,978,1961
2019-11-08T11:15:00+09:00,J4,902,1044,1946
2019-11-08T11:15:00+09:00,J5,520,525,1045
2019-11-08T11:30:00+09:00,J1,985,1034,2019
2019-11-08T11:30:00+09:00,J2,502,384,886
2019-11-08T11:30:00+09:00,J3,1009,923,1932
2019-11-08T11:30:00+09:00,J4,1059,1113,2172
2019-11-08T11:30:00+09:00,J5,468,444,912
2019-11-08T11:45:00+09:00,J1,934,1038,1972
2019-11-08T11:45:00+09:00,J2,466,360,826
2019-11-08T11:45:00+09:00,J3,1030,913,1943
2019-11-08T11:45:00+09:00,J4,1070,1082,2152
2019-11-08T11:45:00+09:00,J5,549,512,1061
2019-11-08T12:00:00+09:00,J1,1049,1037,2086
2019-11-08T12:00:00+09:00,J2,525,353,878
2019-11-08T12:00:00+09:00,J3,1028,977,2005
2019-11-08T12:00:00+09:00,J4,1021,1036,2057
2019-11-08T12:00:00+09:00,J5,488,460,948
2019-11-08T12:15:00+09:00,J1,906,987,1893
2019-11-08T12:15:00+09:00,J2,581,353,934
2019-11-08T12:15:00+09:00,J3,988,827,1815
2019-11-08T12:15:00+09:00,J4,1019,1065,2084
2019-11-08T12:15:00+09:00,J5,585,514,1099
2019-11-08T12:30:00+09:00,J1,866,1035,1901
2019-11-08T12:30:00+09:00,J2,668,474,1142
2019-11-08T12:30:00+09:00,J3,946,826,1772
2019-11-08T12:30:00+09:00,J4,1054,1144,2198
2019-11-08T12:30:00+09:00,J5,681,669,1350
2019-11-08T12:45:00+09:00,J1,888,1015,1903
2019-11-08T12:45:00+09:00,J2,677,424,1101
2019-11-08T12:45:00+09:00,J3,977,831,1808
2019-11-08T12:45:00+09:00,J4,1063,1130,2193
2019-11-08T12:45:00+09:00,J5,649,718,1367
2019-11-08T13:00:00+09:00,J1,833,913,1746
2019-11-08T13:00:00+09:00,J2,620,457,1077
2019-11-08T13:00:00+09:00,J3,922,881,1803
2019-11-08T13:00:00+09:00,J4,1059,992,2051
2019-11-08T13:00:00+09:00,J5,706,662,1368
2019-11-08T13:15:00+09:00,J1,832,971,1803
2019-11-08T13:15:00+09:00,J2,607,398,1005
2019-11-08T13:15:00+09:00,J3,955,860,1815
2019-11-08T13:15:00+09:00,J4,1125,1165,2290
2019-11-08T13:15:00+09:00,J5,687,740,1427
2019-11-08T13:30:00+09:00,J1,997,1022,2019
2019-11-08T13:30:00+09:00,J2,633,449,1082
2019-11-08T13:30:00+09:00,J3,1009,827,1836
2019-11-08T13:30:00+09:00,J4,1153,1189,2342
2019-11-08T13:30:00+09:00,J5,620,789,1409
2019-11-08T13:45:00+09:00,J1,950,1021,1971
2019-11-08T13:45:00+09:00,J2,634,472,1106
2019-11-08T13:45:00+09:00,J3,891,791,1682
2019-11-08T13:45:00+09:00,J4,1069,1029,2098
2019-11-08T13:45:00+09:00,J5,657,746,1403
2019-11-08T14:00:00+09:00,J1,867,983,1850
2019-11-08T14:00:00+09:00,J2,607,497,1104
2019-11-08T14:00:00+09:00,J3,904,781,1685
2019-11-08T14:00:00+09:00,J4,1080,1148,2228
2019-11-08T14:00:00+09:00,J5,661,642,1303
2019-11-08T14:15:00+09:00,J1,840,933,1773
2019-11-08T14:15:00+09:00,J2,604,506,1110
2019-11-08T14:15:00+09:00,J3,912,814,1726
2019-11-08T14:15:00+09:00,J4,1032,1105,2137
2019-11-08T14:15:00+09:00,J5,697,775,1472
2019-11-08T14:30:00+09:00,J1,789,955,1744
2019-11-08T14:30:00+09:00,J2,626,433,1059
2019-11-08T14:30:00+09:00,J3,901,761,1662
2019-11-08T14:30:00+09:00,J4,1074,1136,2210
2019-11-08T14:30:00+09:00,J5,654,633,1287
2019-11-08T14:45:00+09:00,J1,847,824,1671
2019-11-08T14:45:00+09:00,J2,560,466,1026
2019-11-08T14:45:00+09:00,J3,955,832,1787
2019-11-08T14:45:00+09:00,J4,1068,1138,2206
2019-11-08T14:45:00+09:00,J5,613,658,1271
2019-11-08T15:00:00+09:00,J1,791,921,1712
2019-11-08T15:00:00+09:00,J2,613,459,1072
2019-11-08T15:00:00+09:00,J3,865,770,1635
2019-11-08T15:00:00+09:00,J4,1166,1143,2309
2019-11-08T15:00:00+09:00,J5,740,762,1502
2019-11-08T15:15:00+09:00,J1,860,1006,1866
2019-11-08T15:15:00+09:00,J2,639,426,1065
2019-11-08T15:15:00+09:00,J3,920,818,1738
2019-11-08T15:15:00+09:00,J4,1107,1124,2231
2019-11-08T15:15:00+09:00,J5,690,750,1440
2019-11-08T15:30:00+09:00,J1,795,1076,1871
2019-11-08T15:30:00+09:00,J2,602,404,1006
2019-11-08T15:30:00+09:00,J3,902,803,1705
2019-11-08T15:30:00+09:00,J4,1087,1127,2214
2019-11-08T15:30:00+09:00,J5,670,738,1408
2019-11-08T15:45:00+09:00,J1,837,927,1764
2019-11-08T15:45:00+09:00,J2,631,438,1069
2019-11-08T15:45:00+09:00,J3,894,821,1715
2019-11-08T15:45:00+09:00,J4,1107,1177,2284
