日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-08T15:45:00+09:00,J5,623,722,1345
2019-11-08T16:00:00+09:00,J1,838,990,1828
2019-11-08T16:00:00+09:00,J2,571,385,956
2019-11-08T16:00:00+09:00,J3,936,805,1741
2019-11-08T16:00:00+09:00,J4,1145,1193,2338
2019-11-08T16:00:00+09:00,J5,691,769,1460
2019-11-08T16:15:00+09:00,J1,985,978,1963
2019-11-08T16:15:00+09:00,J2,687,395,1082
2019-11-08T16:15:00+09:00,J3,874,829,1703
2019-11-08T16:15:00+09:00,J4,1106,1145,2251
2019-11-08T16:15:00+09:00,J5,627,720,1347
2019-11-08T16:30:00+09:00,J1,862,957,1819
2019-11-08T16:30:00+09:00,J2,741,455,1196
2019-11-08T16:30:00+09:00,J3,964,809,1773
2019-11-08T16:30:00+09:00,J4,1153,1094,2247
2019-11-08T16:30:00+09:00,J5,642,762,1404
2019-11-08T16:45:00+09:00,J1,908,980,1888
2019-11-08T16:45:00+09:00,J2,698,496,1194
2019-11-08T16:45:00+09:00,J3,1050,948,1998
2019-11-08T16:45:00+09:00,J4,1139,1122,2261
2019-11-08T16:45:00+09:00,J5,653,726,1379
2019-11-08T17:00:00+09:00,J1,997,1103,2100
2019-11-08T17:00:00+09:00,J2,740,497,1237
2019-11-08T17:00:00+09:00,J3,1003,884,1887
2019-11-08T17:00:00+09:00,J4,1175,1126,2301
2019-11-08T17:00:00+09:00,J5,718,727,1445
2019-11-08T17:15:00+09:00,J1,1009,1088,2097
2019-11-08T17:15:00+09:00,J2,748,443,1191
2019-11-08T17:15:00+09:00,J3,1057,927,1984
2019-11-08T17:15:00+09:00,J4,1216,1099,2315
2019-11-08T17:15:00+09:00,J5,779,741,1520
2019-11-08T17:30:00+09:00,J1,1041,1116,2157
2019-11-08T17:30:00+09:00,J2,881,452,1333
2019-11-08T17:30:00+09:00,J3,1098,905,2003
2019-11-08T17:30:00+09:00,J4,1251,1113,2364
2019-11-08T17:30:00+09:00,J5,703,747,1450
2019-11-08T17:45:00+09:00,J1,987,1124,2111
2019-11-08T17:45:00+09:00,J2,823,450,1273
2019-11-08T17:45:00+09:00,J3,1152,1000,2152
2019-11-08T17:45:00+09:00,J4,1142,1161,2303
2019-11-08T17:45:00+09:00,J5,713,729,1442
2019-11-08T18:00:00+09:00,J1,1103,1159,2262
2019-11-08T18:00:00+09:00,J2,878,493,1371
2019-11-08T18:00:00+09:00,J3,1372,1022,2394
2019-11-08T18:00:00+09:00,J4,1183,1079,2262
2019-11-08T18:00:00+09:00,J5,712,723,1435
2019-11-08T18:15:00+09:00,J1,1032,1115,2147
2019-11-08T18:15:00+09:00,J2,860,497,1357
2019-11-08T18:15:00+09:00,J3,1501,1120,2621
2019-11-08T18:15:00+09:00,J4,1189,1024,2213
2019-11-08T18:15:00+09:00,J5,519,638,1157
2019-11-08T18:30:00+09:00,J1,1019,1113,2132
2019-11-08T18:30:00+09:00,J2,847,499,1346
2019-11-08T18:30:00+09:00,J3,1486,1034,2520
2019-11-08T18:30:00+09:00,J4,1249,1045,2294
2019-11-08T18:30:00+09:00,J5,513,560,1073
2019-11-08T18:45:00+09:00,J1,1014,1065,2079
2019-11-08T18:45:00+09:00,J2,810,450,1260
2019-11-08T18:45:00+09:00,J3,1288,882,2170
2019-11-08T18:45:00+09:00,J4,1204,1098,2302
2019-11-08T18:45:00+09:00,J5,563,555,1118
2019-11-08T19:00:00+09:00,J1,923,1064,1987
2019-11-08T19:00:00+09:00,J2,653,432,1085
2019-11-08T19:00:00+09:00,J3,1178,906,2084
2019-11-08T19:00:00+09:00,J4,1138,1038,2176
2019-11-08T19:00:00+09:00,J5,561,546,1107
2019-11-08T19:15:00+09:00,J1,1092,1131,2223
2019-11-08T19:15:00+09:00,J2,566,435,1001
2019-11-08T19:15:00+09:00,J3,1166,881,2047
2019-11-08T19:15:00+09:00,J4,1235,1150,2385
2019-11-08T19:15:00+09:00,J5,528,548,1076
2019-11-08T19:30:00+09:00,J1,1071,1056,2127
2019-11-08T19:30:00+09:00,J2,488,394,882
2019-11-08T19:30:00+09:00,J3,989,923,1912
2019-11-08T19:30:00+09:00,J4,1192,1196,2388
2019-11-08T19:30:00+09:00,J5,567,548,1115
2019-11-08T19:45:00+09:00,J1,973,1034,2007
2019-11-08T19:45:00+09:00,J2,514,487,1001
2019-11-08T19:45:00+09:00,J3,841,836,1677
2019-11-08T19:45:00+09:00,J4,1294,1292,2586
2019-11-08T19:45:00+09:00,J5,599,495,1094
2019-11-08T20:00:00+09:00,J1,937,1027,1964
2019-11-08T20:00:00+09:00,J2,550,558,1108
2019-11-08T20:00:00+09:00,J3,795,909,1704
2019-11-08T20:00:00+09:00,J4,1240,1234,2474
2019-11-08T20:00:00+09:00,J5,542,555,1097
2019-11-08T20:15:00+09:00,J1,903,942,1845
2019-11-08T20:15:00+09:00,J2,650,488,1138
2019-11-08T20:15:00+09:00,J3,858,831,1689
2019-11-08T20:15:00+09:00,J4,1202,1140,2342
2019-11-08T20:15:00+09:00,J5,491,504,995
2019-11-08T20:30:00+09:00,J1,845,918,1763
2019-11-08T20:30:00+09:00,J2,539,399,938
2019-11-08T20:30:00+09:00,J3,823,858,1681
2019-11-08T20:30:00+09:00,J4,1281,1256,2537
2019-11-08T20:30:00+09:00,J5,506,548,1054
2019-11-08T20:45:00+09:00,J1,938,986,1924
2019-11-08T20:45:00+09:00,J2,384,404,788
2019-11-08T20:45:00+09:00,J3,761,764,1525
2019-11-08T20:45:00+09:00,J4,1273,1207,2480
2019-11-08T20:45:00+09:00,J5,503,508,1011
2019-11-08T21:00:00+09:00,J1,866,1051,1917
2019-11-08T21:00:00+09:00,J2,379,408,787
2019-11-08T21:00:00+09:00,J3,776,812,1588
2019-11-08T21:00:00+09:00,J4,1261,1253,2514
2019-11-08T21:00:00+09:00,J5,526,555,1081
2019-11-08T21:15:00+09:00,J1,920,1018,1938
2019-11-08T21:15:00+09:00,J2,432,402,834
2019-11-08T21:15:00+09:00,J3,791,817,1608
2019-11-08T21:15:00+09:00,J4,1252,1188,2440
2019-11-08T21:15:00+09:00,J5,526,509,1035
2019-11-08T21:30:00+09:00,J1,897,981,1878
2019-11-08T21:30:00+09:00,J2,347,403,750
2019-11-08T21:30:00+09:00,J3,849,739,1588
2019-11-08T21:30:00+09:00,J4,1190,1112,2302
2019-11-08T21:30:00+09:00,J5,550,545,1095
2019-11-08T21:45:00+09:00,J1,830,827,1657
2019-11-08T21:45:00+09:00,J2,356,367,723
2019-11-08T21:45:00+09:00,J3,767,702,1469
2019-11-08T21:45:00+09:00,J4,1102,1103,2205
2019-11-08T21:45:00+09:00,J5,525,564,1089
2019-11-08T22:00:00+09:00,J1,777,892,1669
2019-11-08T22:00:00+09:00,J2,268,301,569
2019-11-08T22:00:00+09:00,J3,776,764,1540
2019-11-08T22:00:00+09:00,J4,1077,1063,2140
2019-11-08T22:00:00+09:00,J5,498,525,1023
2019-11-08T22:15:00+09:00,J1,755,814,1569
2019-11-08T22:15:00+09:00,J2,302,340,642
2019-11-08T22:15:00+09:00,J3,771,714,1485
2019-11-08T22:15:00+09:00,J4,1034,991,2025
2019-11-08T22:15:00+09:00,J5,502,504,1006
2019-11-08T22:30:00+09:00,J1,687,784,1471
2019-11-08T22:30:00+09:00,J2,300,352,652
2019-11-08T22:30:00+09:00,J3,787,682,1469
2019-11-08T22:30:00+09:00,J4,952,916,1868
2019-11-08T22:30:00+09:00,J5,513,491,1004
2019-11-08T22:45:00+09:00,J1,641,778,1419
2019-11-08T22:45:00+09:00,J2,473,397,870
2019-11-08T22:45:00+09:00,J3,873,658,1531
2019-11-08T22:45:00+09:00,J4,1001,971,1972
2019-11-08T22:45:00+09:00,J5,405,404,809
2019-11-08T23:00:00+09:00,J1,684,731,1415
2019-11-08T23:00:00+09:00,J2,389,344,733
2019-11-08T23:00:00+09:00,J3,815,713,1528
2019-11-08T23:00:00+09:00,J4,991,934,1925
2019-11-08T23:00:00+09:00,J5,426,421,847
2019-11-08T23:15:00+09:00,J1,647,700,1347
2019-11-08T23:15:00+09:00,J2,326,347,673
2019-11-08T23:15:00+09:00,J3,781,689,1470
2019-11-08T23:15:00+09:00,J4,934,931,1865
2019-11-08T23:15:00+09:00,J5,371,404,775
2019-11-08T23:30:00+09:00,J1,557,707,1264
2019-11-08T23:30:00+09:00,J2,277,390,667
2019-11-08T23:30:00+09:00,J3,773,717,1490
2019-11-08T23:30:00+09:00,J4,881,864,1745
2019-11-08T23:30:00+09:00,J5,352,400,752
2019-11-08T23:45:00+09:00,J1,680,776,1456
2019-11-08T23:45:00+09:00,J2,268,346,614
2019-11-08T23:45:00+09:00,J3,733,630,1363
2019-11-08T23:45:00+09:00,J4,852,798,1650
2019-11-08T23:45:00+09:00,J5,311,398,709
2019-11-09T00:00:00+09:00,J1,445,472,917
2019-11-09T00:00:00+09:00,J2,295,313,608
2019-11-09T00:00:00+09:00,J3,593,524,1117
2019-11-09T00:00:00+09:00,J4,760,675,1435
2019-11-09T00:00:00+09:00,J5,367,389,756
2019-11-09T00:15:00+09:00,J1,312,308,620
2019-11-09T00:15:00+09:00,J2,262,274,536
2019-11-09T00:15:00+09:00,J3,456,417,873
2019-11-09T00:15:00+09:00,J4,551,509,1060
2019-11-09T00:15:00+09:00,J5,361,333,694
2019-11-09T00:30:00+09:00,J1,265,287,552
2019-11-09T00:30:00+09:00,J2,264,202,466
2019-11-09T00:30:00+09:00,J3,435,430,865
2019-11-09T00:30:00+09:00,J4,468,480,948
2019-11-09T00:30:00+09:00,J5,330,343,673
2019-11-09T00:45:00+09:00,J1,328,299,627
2019-11-09T00:45:00+09:00,J2,243,221,464
2019-11-09T00:45:00+09:00,J3,400,361,761
2019-11-09T00:45:00+09:00,J4,463,545,1008
2019-11-09T00:45:00+09:00,J5,372,256,628
2019-11-09T05:45:00+09:00,J1,431,426,857
2019-11-09T05:45:00+09:00,J2,305,335,640
2019-11-09T05:45:00+09:00,J3,527,439,966
2019-11-09T05:45:00+09:00,J4,603,620,1223
2019-11-09T05:45:00+09:00,J5,390,321,711
2019-11-09T06:00:00+09:00,J1,348,370,718
2019-11-09T06:00:00+09:00,J2,333,394,727
2019-11-09T06:00:00+09:00,J3,544,486,1030
2019-11-09T06:00:00+09:00,J4,518,568,1086
2019-11-09T06:00:00+09:00,J5,391,349,740
2019-11-09T06:15:00+09:00,J1,457,504,961
2019-11-09T06:15:00+09:00,J2,256,379,635
2019-11-09T06:15:00+09:00,J3,601,627,1228
2019-11-09T06:15:00+09:00,J4,686,720,1406
2019-11-09T06:15:00+09:00,J5,389,359,748
2019-11-09T06:30:00+09:00,J1,535,519,1054
2019-11-09T06:30:00+09:00,J2,218,332,550
2019-11-09T06:30:00+09:00,J3,498,570,1068
2019-11-09T06:30:00+09:00,J4,800,893,1693
2019-11-09T06:30:00+09:00,J5,430,463,893
2019-11-09T06:45:00+09:00,J1,522,568,1090
2019-11-09T06:45:00+09:00,J2,263,364,627
2019-11-09T06:45:00+09:00,J3,567,556,1123
2019-11-09T06:45:00+09:00,J4,997,890,1887
2019-11-09T06:45:00+09:00,J5,454,462,916
2019-11-09T07:00:00+09:00,J1,551,597,1148
2019-11-09T07:00:00+09:00,J2,296,378,674
2019-11-09T07:00:00+09:00,J3,561,527,1088
2019-11-09T07:00:00+09:00,J4,979,941,1920
2019-11-09T07:00:00+09:00,J5,480,392,872
2019-11-09T07:15:00+09:00,J1,563,550,1113
2019-11-09T07:15:00+09:00,J2,352,388,740
2019-11-09T07:15:00+09:00,J3,588,578,1166
2019-11-09T07:15:00+09:00,J4,1020,901,1921
2019-11-09T07:15:00+09:00,J5,489,496,985
2019-11-09T07:30:00+09:00,J1,634,637,1271
2019-11-09T07:30:00+09:00,J2,328,334,662
2019-11-09T07:30:00+09:00,J3,647,572,1219
2019-11-09T07:30:00+09:00,J4,980,935,1915
2019-11-09T07:30:00+09:00,J5,592,577,1169
2019-11-09T07:45:00+09:00,J1,647,654,1301
2019-11-09T07:45:00+09:00,J2,429,404,833
2019-11-09T07:45:00+09:00,J3,610,576,1186
2019-11-09T07:45:00+09:00,J4,935,941,1876
2019-11-09T07:45:00+09:00,J5,593,587,1180
2019-11-09T08:00:00+09:00,J1,1029,1036,2065
2019-11-09T08:00:00+09:00,J2,384,397,781
2019-11-09T08:00:00+09:00,J3,613,583,1196
2019-11-09T08:00:00+09:00,J4,966,1001,1967
2019-11-09T08:00:00+09:00,J5,579,518,1097
2019-11-09T08:15:00+09:00,J1,1033,1069,2102
2019-11-09T08:15:00+09:00,J2,472,411,883
2019-11-09T08:15:00+09:00,J3,534,558,1092
2019-11-09T08:15:00+09:00,J4,1035,1106,2141
2019-11-09T08:15:00+09:00,J5,557,492,1049
2019-11-09T08:30:00+09:00,J1,1054,1142,2196
2019-11-09T08:30:00+09:00,J2,511,428,939
2019-11-09T08:30:00+09:00,J3,547,571,1118
2019-11-09T08:30:00+09:00,J4,1038,1179,2217
2019-11-09T08:30:00+09:00,J5,562,477,1039
2019-11-09T08:45:00+09:00,J1,1005,1097,2102
2019-11-09T08:45:00+09:00,J2,420,435,855
2019-11-09T08:45:00+09:00,J3,715,670,1385
2019-11-09T08:45:00+09:00,J4,974,1055,2029
2019-11-09T08:45:00+09:00,J5,513,536,1049
2019-11-09T09:00:00+09:00,J1,830,805,1635
2019-11-09T09:00:00+09:00,J2,384,414,798
2019-11-09T09:00:00+09:00,J3,713,717,1430
2019-11-09T09:00:00+09:00,J4,841,974,1815
2019-11-09T09:00:00+09:00,J5,541,587,1128
2019-11-09T09:15:00+09:00,J1,882,943,1825
2019-11-09T09:15:00+09:00,J2,550,481,1031
2019-11-09T09:15:00+09:00,J3,792,730,1522
2019-11-09T09:15:00+09:00,J4,952,922,1874
2019-11-09T09:15:00+09:00,J5,635,566,1201
2019-11-09T09:30:00+09:00,J1,840,886,1726
2019-11-09T09:30:00+09:00,J2,725,493,1218
2019-11-09T09:30:00+09:00,J3,774,665,1439
2019-11-09T09:30:00+09:00,J4,965,1046,2011
2019-11-09T09:30:00+09:00,J5,702,625,1327
2019-11-09T09:45:00+09:00,J1,773,851,1624
2019-11-09T09:45:00+09:00,J2,811,563,1374
2019-11-09T09:45:00+09:00,J3,812,735,1547
2019-11-09T09:45:00+09:00,J4,964,970,1934
2019-11-09T09:45:00+09:00,J5,616,591,1207
2019-11-09T10:00:00+09:00,J1,861,901,1762
2019-11-09T10:00:00+09:00,J2,678,557,1235
2019-11-09T10:00:00+09:00,J3,771,718,1489
2019-11-09T10:00:00+09:00,J4,852,966,1818
2019-11-09T10:00:00+09:00,J5,536,524,1060
2019-11-09T10:15:00+09:00,J1,816,911,1727
2019-11-09T10:15:00+09:00,J2,683,575,1258
2019-11-09T10:15:00+09:00,J3,765,763,1528
2019-11-09T10:15:00+09:00,J4,799,903,1702
2019-11-09T10:15:00+09:00,J5,569,507,1076
2019-11-09T10:30:00+09:00,J1,954,930,1884
2019-11-09T10:30:00+09:00,J2,755,568,1323
2019-11-09T10:30:00+09:00,J3,847,731,1578
2019-11-09T10:30:00+09:00,J4,799,872,1671
2019-11-09T10:30:00+09:00,J5,523,498,1021
2019-11-09T10:45:00+09:00,J1,917,932,1849
2019-11-09T10:45:00+09:00,J2,742,582,1324
2019-11-09T10:45:00+09:00,J3,824,805,1629
2019-11-09T10:45:00+09:00,J4,957,957,1914
2019-11-09T10:45:00+09:00,J5,553,489,1042
2019-11-09T11:00:00+09:00,J1,1055,1106,2161
2019-11-09T11:00:00+09:00,J2,737,603,1340
2019-11-09T11:00:00+09:00,J3,866,844,1710
2019-11-09T11:00:00+09:00,J4,846,892,1738
2019-11-09T11:00:00+09:00,J5,403,378,781
2019-11-09T11:15:00+09:00,J1,981,1077,2058
2019-11-09T11:15:00+09:00,J2,742,640,1382
2019-11-09T11:15:00+09:00,J3,881,851,1732
2019-11-09T11:15:00+09:00,J4,913,1022,1935
2019-11-09T11:15:00+09:00,J5,446,395,841
2019-11-09T11:30:00+09:00,J1,1017,1076,2093
2019-11-09T11:30:00+09:00,J2,801,609,1410
2019-11-09T11:30:00+09:00,J3,963,872,1835
2019-11-09T11:30:00+09:00,J4,908,974,1882
2019-11-09T11:30:00+09:00,J5,456,411,867
2019-11-09T11:45:00+09:00,J1,1110,1104,2214
2019-11-09T11:45:00+09:00,J2,737,558,1295
2019-11-09T11:45:00+09:00,J3,959,921,1880
2019-11-09T11:45:00+09:00,J4,935,946,1881
2019-11-09T11:45:00+09:00,J5,377,425,802
2019-11-09T12:00:00+09:00,J1,864,1020,1884
2019-11-09T12:00:00+09:00,J2,746,571,1317
2019-11-09T12:00:00+09:00,J3,955,889,1844
2019-11-09T12:00:00+09:00,J4,898,952,1850
2019-11-09T12:00:00+09:00,J5,522,483,1005
2019-11-09T12:15:00+09:00,J1,1041,1071,2112
2019-11-09T12:15:00+09:00,J2,604,590,1194
2019-11-09T12:15:00+09:00,J3,838,914,1752
2019-11-09T12:15:00+09:00,J4,1048,1120,2168
2019-11-09T12:15:00+09:00,J5,493,473,966
2019-11-09T12:30:00+09:00,J1,883,1000,1883
2019-11-09T12:30:00+09:00,J2,595,706,1301
2019-11-09T12:30:00+09:00,J3,791,923,1714
2019-11-09T12:30:00+09:00,J4,1165,1199,2364
2019-11-09T12:30:00+09:00,J5,503,520,1023
2019-11-09T12:45:00+09:00,J1,976,1035,2011
2019-11-09T12:45:00+09:00,J2,747,695,1442
2019-11-09T12:45:00+09:00,J3,888,912,1800
2019-11-09T12:45:00+09:00,J4,1160,1139,2299
2019-11-09T12:45:00+09:00,J5,497,462,959
2019-11-09T13:00:00+09:00,J1,865,1009,1874
2019-11-09T13:00:00+09:00,J2,752,642,1394
2019-11-09T13:00:00+09:00,J3,752,814,1566
2019-11-09T13:00:00+09:00,J4,1257,1342,2599
2019-11-09T13:00:00+09:00,J5,516,482,998
2019-11-09T13:15:00+09:00,J1,942,1012,1954
2019-11-09T13:15:00+09:00,J2,674,666,1340
2019-11-09T13:15:00+09:00,J3,802,841,1643
2019-11-09T13:15:00+09:00,J4,1169,1193,2362
2019-11-09T13:15:00+09:00,J5,541,468,1009
2019-11-09T13:30:00+09:00,J1,886,1047,1933
2019-11-09T13:30:00+09:00,J2,583,659,1242
2019-11-09T13:30:00+09:00,J3,775,808,1583
2019-11-09T13:30:00+09:00,J4,1079,1081,2160
2019-11-09T13:30:00+09:00,J5,609,510,1119
2019-11-09T13:45:00+09:00,J1,873,1014,1887
2019-11-09T13:45:00+09:00,J2,659,678,1337
2019-11-09T13:45:00+09:00,J3,818,809,1627
2019-11-09T13:45:00+09:00,J4,1169,1095,2264
2019-11-09T13:45:00+09:00,J5,614,550,1164
2019-11-09T14:00:00+09:00,J1,822,1021,1843
2019-11-09T14:00:00+09:00,J2,726,688,1414
2019-11-09T14:00:00+09:00,J3,825,861,1686
2019-11-09T14:00:00+09:00,J4,1112,1053,2165
2019-11-09T14:00:00+09:00,J5,637,595,1232
2019-11-09T14:15:00+09:00,J1,860,989,1849
2019-11-09T14:15:00+09:00,J2,755,660,1415
2019-11-09T14:15:00+09:00,J3,750,815,1565
2019-11-09T14:15:00+09:00,J4,997,1084,2081
2019-11-09T14:15:00+09:00,J5,606,596,1202
2019-11-09T14:30:00+09:00,J1,888,968,1856
2019-11-09T14:30:00+09:00,J2,751,699,1450
2019-11-09T14:30:00+09:00,J3,848,764,1612
2019-11-09T14:30:00+09:00,J4,1082,1098,2180
2019-11-09T14:30:00+09:00,J5,551,607,1158
2019-11-09T14:45:00+09:00,J1,826,949,1775
2019-11-09T14:45:00+09:00,J2,784,701,1485
2019-11-09T14:45:00+09:00,J3,836,802,1638
2019-11-09T14:45:00+09:00,J4,1060,1104,2164
2019-11-09T14:45:00+09:00,J5,531,542,1073
2019-11-09T15:00:00+09:00,J1,847,1011,1858
2019-11-09T15:00:00+09:00,J2,759,725,1484
2019-11-09T15:00:00+09:00,J3,878,868,1746
2019-11-09T15:00:00+09:00,J4,1065,1025,2090
2019-11-09T15:00:00+09:00,J5,611,609,1220
2019-11-09T15:15:00+09:00,J1,902,1039,1941
2019-11-09T15:15:00+09:00,J2,803,802,1605
2019-11-09T15:15:00+09:00,J3,796,878,1674
2019-11-09T15:15:00+09:00,J4,964,1053,2017
2019-11-09T15:15:00+09:00,J5,652,596,1248
2019-11-09T15:30:00+09:00,J1,900,1077,1977
2019-11-09T15:30:00+09:00,J2,865,782,1647
2019-11-09T15:30:00+09:00,J3,900,881,1781
2019-11-09T15:30:00+09:00,J4,1047,979,2026
2019-11-09T15:30:00+09:00,J5,635,617,1252
2019-11-09T15:45:00+09:00,J1,946,990,1936
2019-11-09T15:45:00+09:00,J2,830,742,1572
2019-11-09T15:45:00+09:00,J3,960,857,1817
2019-11-09T15:45:00+09:00,J4,1073,1035,2108
2019-11-09T15:45:00+09:00,J5,695,664,1359
2019-11-09T16:00:00+09:00,J1,903,1064,1967
2019-11-09T16:00:00+09:00,J2,854,772,1626
2019-11-09T16:00:00+09:00,J3,1066,987,2053
2019-11-09T16:00:00+09:00,J4,939,929,1868
2019-11-09T16:00:00+09:00,J5,662,674,1336
2019-11-09T16:15:00+09:00,J1,907,1000,1907
2019-11-09T16:15:00+09:00,J2,867,720,1587
2019-11-09T16:15:00+09:00,J3,1191,1013,2204
2019-11-09T16:15:00+09:00,J4,986,956,1942
2019-11-09T16:15:00+09:00,J5,642,607,1249
2019-11-09T16:30:00+09:00,J1,943,1019,1962
2019-11-09T16:30:00+09:00,J2,912,723,1635
2019-11-09T16:30:00+09:00,J3,1269,1029,2298
2019-11-09T16:30:00+09:00,J4,1011,1012,2023
2019-11-09T16:30:00+09:00,J5,651,640,1291
2019-11-09T16:45:00+09:00,J1,988,1062,2050
2019-11-09T16:45:00+09:00,J2,876,695,1571
2019-11-09T16:45:00+09:00,J3,1295,1092,2387
2019-11-09T16:45:00+09:00,J4,1069,1112,2181
2019-11-09T16:45:00+09:00,J5,645,697,1342
2019-11-09T17:00:00+09:00,J1,1020,1077,2097
2019-11-09T17:00:00+09:00,J2,870,677,1547
2019-11-09T17:00:00+09:00,J3,1105,1107,2212
2019-11-09T17:00:00+09:00,J4,1035,1049,2084
2019-11-09T17:00:00+09:00,J5,630,683,1313
2019-11-09T17:15:00+09:00,J1,1062,1054,2116
2019-11-09T17:15:00+09:00,J2,892,723,1615
2019-11-09T17:15:00+09:00,J3,1137,1129,2266
2019-11-09T17:15:00+09:00,J4,1087,1056,2143
2019-11-09T17:15:00+09:00,J5,690,678,1368
2019-11-09T17:30:00+09:00,J1,1045,1097,2142
2019-11-09T17:30:00+09:00,J2,952,685,1637
2019-11-09T17:30:00+09:00,J3,1115,1008,2123
2019-11-09T17:30:00+09:00,J4,1061,994,2055
2019-11-09T17:30:00+09:00,J5,717,678,1395
2019-11-09T17:45:00+09:00,J1,1030,1001,2031
2019-11-09T17:45:00+09:00,J2,922,658,1580
2019-11-09T17:45:00+09:00,J3,1108,1098,2206
2019-11-09T17:45:00+09:00,J4,1033,1082,2115
2019-11-09T17:45:00+09:00,J5,633,652,1285
2019-11-09T18:00:00+09:00,J1,1104,1102,2206
2019-11-09T18:00:00+09:00,J2,950,644,1594
2019-11-09T18:00:00+09:00,J3,1157,1025,2182
2019-11-09T18:00:00+09:00,J4,980,928,1908
2019-11-09T18:00:00+09:00,J5,588,635,1223
2019-11-09T18:15:00+09:00,J1,1030,1146,2176
2019-11-09T18:15:00+09:00,J2,1009,674,1683
2019-11-09T18:15:00+09:00,J3,1172,1011,2183
2019-11-09T18:15:00+09:00,J4,1061,1045,2106
2019-11-09T18:15:00+09:00,J5,707,753,1460
2019-11-09T18:30:00+09:00,J1,993,1020,2013
2019-11-09T18:30:00+09:00,J2,952,620,1572
2019-11-09T18:30:00+09:00,J3,1090,881,1971
2019-11-09T18:30:00+09:00,J4,1017,906,1923
2019-11-09T18:30:00+09:00,J5,675,610,1285
2019-11-09T18:45:00+09:00,J1,965,1000,1965
2019-11-09T18:45:00+09:00,J2,889,605,1494
2019-11-09T18:45:00+09:00,J3,1012,750,1762
2019-11-09T18:45:00+09:00,J4,970,989,1959
2019-11-09T18:45:00+09:00,J5,587,557,1144
2019-11-09T19:00:00+09:00,J1,893,992,1885
2019-11-09T19:00:00+09:00,J2,528,559,1087
2019-11-09T19:00:00+09:00,J3,1006,732,1738
2019-11-09T19:00:00+09:00,J4,944,964,1908
2019-11-09T19:00:00+09:00,J5,574,541,1115
2019-11-09T19:15:00+09:00,J1,936,999,1935
2019-11-09T19:15:00+09:00,J2,596,536,1132
2019-11-09T19:15:00+09:00,J3,1026,776,1802
2019-11-09T19:15:00+09:00,J4,1003,1008,2011
2019-11-09T19:15:00+09:00,J5,557,509,1066
2019-11-09T19:30:00+09:00,J1,845,883,1728
2019-11-09T19:30:00+09:00,J2,464,553,1017
2019-11-09T19:30:00+09:00,J3,1005,788,1793
2019-11-09T19:30:00+09:00,J4,897,992,1889
2019-11-09T19:30:00+09:00,J5,544,492,1036
2019-11-09T19:45:00+09:00,J1,876,905,1781
2019-11-09T19:45:00+09:00,J2,412,452,864
2019-11-09T19:45:00+09:00,J3,884,734,1618
2019-11-09T19:45:00+09:00,J4,921,911,1832
2019-11-09T19:45:00+09:00,J5,533,493,1026
2019-11-09T20:00:00+09:00,J1,826,876,1702
2019-11-09T20:00:00+09:00,J2,489,536,1025
2019-11-09T20:00:00+09:00,J3,884,772,1656
2019-11-09T20:00:00+09:00,J4,938,948,1886
2019-11-09T20:00:00+09:00,J5,519,523,1042
2019-11-09T20:15:00+09:00,J1,756,945,1701
2019-11-09T20:15:00+09:00,J2,470,561,1031
2019-11-09T20:15:00+09:00,J3,956,783,1739
2019-11-09T20:15:00+09:00,J4,954,1005,1959
2019-11-09T20:15:00+09:00,J5,528,525,1053
2019-11-09T20:30:00+09:00,J1,825,938,1763
2019-11-09T20:30:00+09:00,J2,462,535,997
