日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-09T20:30:00+09:00,J3,947,795,1742
2019-11-09T20:30:00+09:00,J4,907,968,1875
2019-11-09T20:30:00+09:00,J5,558,494,1052
2019-11-09T20:45:00+09:00,J1,826,967,1793
2019-11-09T20:45:00+09:00,J2,438,533,971
2019-11-09T20:45:00+09:00,J3,909,828,1737
2019-11-09T20:45:00+09:00,J4,892,868,1760
2019-11-09T20:45:00+09:00,J5,532,480,1012
2019-11-09T21:00:00+09:00,J1,820,991,1811
2019-11-09T21:00:00+09:00,J2,419,524,943
2019-11-09T21:00:00+09:00,J3,866,820,1686
2019-11-09T21:00:00+09:00,J4,1037,967,2004
2019-11-09T21:00:00+09:00,J5,508,500,1008
2019-11-09T21:15:00+09:00,J1,832,869,1701
2019-11-09T21:15:00+09:00,J2,429,509,938
2019-11-09T21:15:00+09:00,J3,708,755,1463
2019-11-09T21:15:00+09:00,J4,1052,1049,2101
2019-11-09T21:15:00+09:00,J5,532,527,1059
2019-11-09T21:30:00+09:00,J1,788,884,1672
2019-11-09T21:30:00+09:00,J2,372,463,835
2019-11-09T21:30:00+09:00,J3,679,728,1407
2019-11-09T21:30:00+09:00,J4,1015,1010,2025
2019-11-09T21:30:00+09:00,J5,561,534,1095
2019-11-09T21:45:00+09:00,J1,778,867,1645
2019-11-09T21:45:00+09:00,J2,367,463,830
2019-11-09T21:45:00+09:00,J3,681,695,1376
2019-11-09T21:45:00+09:00,J4,950,890,1840
2019-11-09T21:45:00+09:00,J5,514,535,1049
2019-11-09T22:00:00+09:00,J1,793,829,1622
2019-11-09T22:00:00+09:00,J2,378,450,828
2019-11-09T22:00:00+09:00,J3,750,731,1481
2019-11-09T22:00:00+09:00,J4,1015,977,1992
2019-11-09T22:00:00+09:00,J5,409,477,886
2019-11-09T22:15:00+09:00,J1,816,803,1619
2019-11-09T22:15:00+09:00,J2,356,426,782
2019-11-09T22:15:00+09:00,J3,753,686,1439
2019-11-09T22:15:00+09:00,J4,1002,967,1969
2019-11-09T22:15:00+09:00,J5,486,503,989
2019-11-09T22:30:00+09:00,J1,769,836,1605
2019-11-09T22:30:00+09:00,J2,340,453,793
2019-11-09T22:30:00+09:00,J3,753,636,1389
2019-11-09T22:30:00+09:00,J4,955,1037,1992
2019-11-09T22:30:00+09:00,J5,454,468,922
2019-11-09T22:45:00+09:00,J1,761,791,1552
2019-11-09T22:45:00+09:00,J2,390,476,866
2019-11-09T22:45:00+09:00,J3,724,649,1373
2019-11-09T22:45:00+09:00,J4,1016,936,1952
2019-11-09T22:45:00+09:00,J5,419,422,841
2019-11-09T23:00:00+09:00,J1,680,780,1460
2019-11-09T23:00:00+09:00,J2,354,483,837
2019-11-09T23:00:00+09:00,J3,745,671,1416
2019-11-09T23:00:00+09:00,J4,955,912,1867
2019-11-09T23:00:00+09:00,J5,376,396,772
2019-11-09T23:15:00+09:00,J1,648,742,1390
2019-11-09T23:15:00+09:00,J2,296,441,737
2019-11-09T23:15:00+09:00,J3,715,699,1414
2019-11-09T23:15:00+09:00,J4,967,932,1899
2019-11-09T23:15:00+09:00,J5,399,456,855
2019-11-09T23:30:00+09:00,J1,671,806,1477
2019-11-09T23:30:00+09:00,J2,313,493,806
2019-11-09T23:30:00+09:00,J3,685,691,1376
2019-11-09T23:30:00+09:00,J4,845,913,1758
2019-11-09T23:30:00+09:00,J5,336,378,714
2019-11-09T23:45:00+09:00,J1,659,763,1422
2019-11-09T23:45:00+09:00,J2,309,444,753
2019-11-09T23:45:00+09:00,J3,619,583,1202
2019-11-09T23:45:00+09:00,J4,916,808,1724
2019-11-09T23:45:00+09:00,J5,368,346,714
2019-11-10T00:00:00+09:00,J1,502,465,967
2019-11-10T00:00:00+09:00,J2,395,354,749
2019-11-10T00:00:00+09:00,J3,607,554,1161
2019-11-10T00:00:00+09:00,J4,1050,855,1905
2019-11-10T00:00:00+09:00,J5,426,353,779
2019-11-10T00:15:00+09:00,J1,356,364,720
2019-11-10T00:15:00+09:00,J2,270,237,507
2019-11-10T00:15:00+09:00,J3,450,428,878
2019-11-10T00:15:00+09:00,J4,911,816,1727
2019-11-10T00:15:00+09:00,J5,363,351,714
2019-11-10T00:30:00+09:00,J1,226,207,433
2019-11-10T00:30:00+09:00,J2,211,241,452
2019-11-10T00:30:00+09:00,J3,435,403,838
2019-11-10T00:30:00+09:00,J4,856,857,1713
2019-11-10T00:30:00+09:00,J5,311,307,618
2019-11-10T00:45:00+09:00,J1,274,298,572
2019-11-10T00:45:00+09:00,J2,333,314,647
2019-11-10T00:45:00+09:00,J3,458,344,802
2019-11-10T00:45:00+09:00,J4,681,649,1330
2019-11-10T00:45:00+09:00,J5,338,254,592
2019-11-10T05:45:00+09:00,J1,296,289,585
2019-11-10T05:45:00+09:00,J2,290,241,531
2019-11-10T05:45:00+09:00,J3,491,441,932
2019-11-10T05:45:00+09:00,J4,850,815,1665
2019-11-10T05:45:00+09:00,J5,378,317,695
2019-11-10T06:00:00+09:00,J1,377,379,756
2019-11-10T06:00:00+09:00,J2,294,320,614
2019-11-10T06:00:00+09:00,J3,559,477,1036
2019-11-10T06:00:00+09:00,J4,438,500,938
2019-11-10T06:00:00+09:00,J5,390,357,747
2019-11-10T06:15:00+09:00,J1,451,437,888
2019-11-10T06:15:00+09:00,J2,285,366,651
2019-11-10T06:15:00+09:00,J3,588,582,1170
2019-11-10T06:15:00+09:00,J4,588,640,1228
2019-11-10T06:15:00+09:00,J5,423,384,807
2019-11-10T06:30:00+09:00,J1,477,509,986
2019-11-10T06:30:00+09:00,J2,253,315,568
2019-11-10T06:30:00+09:00,J3,521,523,1044
2019-11-10T06:30:00+09:00,J4,567,643,1210
2019-11-10T06:30:00+09:00,J5,374,381,755
2019-11-10T06:45:00+09:00,J1,469,475,944
2019-11-10T06:45:00+09:00,J2,253,323,576
2019-11-10T06:45:00+09:00,J3,546,583,1129
2019-11-10T06:45:00+09:00,J4,546,613,1159
2019-11-10T06:45:00+09:00,J5,449,401,850
2019-11-10T07:00:00+09:00,J1,491,500,991
2019-11-10T07:00:00+09:00,J2,302,331,633
2019-11-10T07:00:00+09:00,J3,587,514,1101
2019-11-10T07:00:00+09:00,J4,667,751,1418
2019-11-10T07:00:00+09:00,J5,449,412,861
2019-11-10T07:15:00+09:00,J1,489,564,1053
2019-11-10T07:15:00+09:00,J2,345,329,674
2019-11-10T07:15:00+09:00,J3,556,527,1083
2019-11-10T07:15:00+09:00,J4,855,861,1716
2019-11-10T07:15:00+09:00,J5,440,399,839
2019-11-10T07:30:00+09:00,J1,583,649,1232
2019-11-10T07:30:00+09:00,J2,351,380,731
2019-11-10T07:30:00+09:00,J3,626,583,1209
2019-11-10T07:30:00+09:00,J4,921,939,1860
2019-11-10T07:30:00+09:00,J5,503,484,987
2019-11-10T07:45:00+09:00,J1,585,579,1164
2019-11-10T07:45:00+09:00,J2,302,291,593
2019-11-10T07:45:00+09:00,J3,610,666,1276
2019-11-10T07:45:00+09:00,J4,834,872,1706
2019-11-10T07:45:00+09:00,J5,557,556,1113
2019-11-10T08:00:00+09:00,J1,956,1091,2047
2019-11-10T08:00:00+09:00,J2,354,397,751
2019-11-10T08:00:00+09:00,J3,672,703,1375
2019-11-10T08:00:00+09:00,J4,983,1017,2000
2019-11-10T08:00:00+09:00,J5,554,473,1027
2019-11-10T08:15:00+09:00,J1,972,1039,2011
2019-11-10T08:15:00+09:00,J2,379,417,796
2019-11-10T08:15:00+09:00,J3,561,542,1103
2019-11-10T08:15:00+09:00,J4,1049,1118,2167
2019-11-10T08:15:00+09:00,J5,509,467,976
2019-11-10T08:30:00+09:00,J1,972,1066,2038
2019-11-10T08:30:00+09:00,J2,399,394,793
2019-11-10T08:30:00+09:00,J3,602,593,1195
2019-11-10T08:30:00+09:00,J4,1067,1071,2138
2019-11-10T08:30:00+09:00,J5,485,442,927
2019-11-10T08:45:00+09:00,J1,919,956,1875
2019-11-10T08:45:00+09:00,J2,346,400,746
2019-11-10T08:45:00+09:00,J3,658,644,1302
2019-11-10T08:45:00+09:00,J4,1081,1022,2103
2019-11-10T08:45:00+09:00,J5,493,428,921
2019-11-10T09:00:00+09:00,J1,710,739,1449
2019-11-10T09:00:00+09:00,J2,363,388,751
2019-11-10T09:00:00+09:00,J3,673,638,1311
2019-11-10T09:00:00+09:00,J4,972,985,1957
2019-11-10T09:00:00+09:00,J5,582,518,1100
2019-11-10T09:15:00+09:00,J1,815,814,1629
2019-11-10T09:15:00+09:00,J2,462,410,872
2019-11-10T09:15:00+09:00,J3,767,702,1469
2019-11-10T09:15:00+09:00,J4,952,953,1905
2019-11-10T09:15:00+09:00,J5,587,568,1155
2019-11-10T09:30:00+09:00,J1,823,808,1631
2019-11-10T09:30:00+09:00,J2,542,462,1004
2019-11-10T09:30:00+09:00,J3,753,737,1490
2019-11-10T09:30:00+09:00,J4,889,832,1721
2019-11-10T09:30:00+09:00,J5,520,578,1098
2019-11-10T09:45:00+09:00,J1,861,786,1647
2019-11-10T09:45:00+09:00,J2,593,513,1106
2019-11-10T09:45:00+09:00,J3,650,637,1287
2019-11-10T09:45:00+09:00,J4,947,903,1850
2019-11-10T09:45:00+09:00,J5,480,550,1030
2019-11-10T10:00:00+09:00,J1,777,743,1520
2019-11-10T10:00:00+09:00,J2,558,501,1059
2019-11-10T10:00:00+09:00,J3,676,661,1337
2019-11-10T10:00:00+09:00,J4,790,886,1676
2019-11-10T10:00:00+09:00,J5,553,530,1083
2019-11-10T10:15:00+09:00,J1,870,800,1670
2019-11-10T10:15:00+09:00,J2,612,532,1144
2019-11-10T10:15:00+09:00,J3,633,675,1308
2019-11-10T10:15:00+09:00,J4,850,921,1771
2019-11-10T10:15:00+09:00,J5,528,510,1038
2019-11-10T10:30:00+09:00,J1,839,797,1636
2019-11-10T10:30:00+09:00,J2,565,496,1061
2019-11-10T10:30:00+09:00,J3,786,737,1523
2019-11-10T10:30:00+09:00,J4,811,908,1719
2019-11-10T10:30:00+09:00,J5,504,512,1016
2019-11-10T10:45:00+09:00,J1,781,845,1626
2019-11-10T10:45:00+09:00,J2,618,463,1081
2019-11-10T10:45:00+09:00,J3,813,744,1557
2019-11-10T10:45:00+09:00,J4,867,893,1760
2019-11-10T10:45:00+09:00,J5,534,508,1042
2019-11-10T11:00:00+09:00,J1,886,1053,1939
2019-11-10T11:00:00+09:00,J2,623,491,1114
2019-11-10T11:00:00+09:00,J3,825,818,1643
2019-11-10T11:00:00+09:00,J4,885,877,1762
2019-11-10T11:00:00+09:00,J5,364,367,731
2019-11-10T11:15:00+09:00,J1,913,906,1819
2019-11-10T11:15:00+09:00,J2,462,466,928
2019-11-10T11:15:00+09:00,J3,707,732,1439
2019-11-10T11:15:00+09:00,J4,1068,1006,2074
2019-11-10T11:15:00+09:00,J5,426,374,800
2019-11-10T11:30:00+09:00,J1,924,955,1879
2019-11-10T11:30:00+09:00,J2,416,465,881
2019-11-10T11:30:00+09:00,J3,584,605,1189
2019-11-10T11:30:00+09:00,J4,1025,954,1979
2019-11-10T11:30:00+09:00,J5,404,391,795
2019-11-10T11:45:00+09:00,J1,950,1001,1951
2019-11-10T11:45:00+09:00,J2,513,578,1091
2019-11-10T11:45:00+09:00,J3,646,637,1283
2019-11-10T11:45:00+09:00,J4,1125,1076,2201
2019-11-10T11:45:00+09:00,J5,325,347,672
2019-11-10T12:00:00+09:00,J1,917,1011,1928
2019-11-10T12:00:00+09:00,J2,753,612,1365
2019-11-10T12:00:00+09:00,J3,699,711,1410
2019-11-10T12:00:00+09:00,J4,1047,1076,2123
2019-11-10T12:00:00+09:00,J5,446,421,867
2019-11-10T12:15:00+09:00,J1,921,1028,1949
2019-11-10T12:15:00+09:00,J2,668,647,1315
2019-11-10T12:15:00+09:00,J3,787,880,1667
2019-11-10T12:15:00+09:00,J4,721,860,1581
2019-11-10T12:15:00+09:00,J5,495,414,909
2019-11-10T12:30:00+09:00,J1,866,994,1860
2019-11-10T12:30:00+09:00,J2,518,602,1120
2019-11-10T12:30:00+09:00,J3,709,796,1505
2019-11-10T12:30:00+09:00,J4,900,977,1877
2019-11-10T12:30:00+09:00,J5,524,511,1035
2019-11-10T12:45:00+09:00,J1,814,894,1708
2019-11-10T12:45:00+09:00,J2,555,588,1143
2019-11-10T12:45:00+09:00,J3,746,816,1562
2019-11-10T12:45:00+09:00,J4,926,968,1894
2019-11-10T12:45:00+09:00,J5,539,544,1083
2019-11-10T13:00:00+09:00,J1,778,945,1723
2019-11-10T13:00:00+09:00,J2,583,605,1188
2019-11-10T13:00:00+09:00,J3,772,759,1531
2019-11-10T13:00:00+09:00,J4,967,886,1853
2019-11-10T13:00:00+09:00,J5,516,579,1095
2019-11-10T13:15:00+09:00,J1,849,999,1848
2019-11-10T13:15:00+09:00,J2,658,637,1295
2019-11-10T13:15:00+09:00,J3,750,753,1503
2019-11-10T13:15:00+09:00,J4,866,895,1761
2019-11-10T13:15:00+09:00,J5,536,559,1095
2019-11-10T13:30:00+09:00,J1,871,987,1858
2019-11-10T13:30:00+09:00,J2,633,629,1262
2019-11-10T13:30:00+09:00,J3,753,789,1542
2019-11-10T13:30:00+09:00,J4,938,963,1901
2019-11-10T13:30:00+09:00,J5,546,579,1125
2019-11-10T13:45:00+09:00,J1,857,980,1837
2019-11-10T13:45:00+09:00,J2,642,576,1218
2019-11-10T13:45:00+09:00,J3,698,749,1447
2019-11-10T13:45:00+09:00,J4,935,1048,1983
2019-11-10T13:45:00+09:00,J5,540,510,1050
2019-11-10T14:00:00+09:00,J1,771,932,1703
2019-11-10T14:00:00+09:00,J2,597,606,1203
2019-11-10T14:00:00+09:00,J3,720,755,1475
2019-11-10T14:00:00+09:00,J4,938,929,1867
2019-11-10T14:00:00+09:00,J5,528,544,1072
2019-11-10T14:15:00+09:00,J1,804,999,1803
2019-11-10T14:15:00+09:00,J2,580,649,1229
2019-11-10T14:15:00+09:00,J3,779,773,1552
2019-11-10T14:15:00+09:00,J4,877,986,1863
2019-11-10T14:15:00+09:00,J5,434,479,913
2019-11-10T14:30:00+09:00,J1,829,916,1745
2019-11-10T14:30:00+09:00,J2,631,671,1302
2019-11-10T14:30:00+09:00,J3,766,843,1609
2019-11-10T14:30:00+09:00,J4,870,965,1835
2019-11-10T14:30:00+09:00,J5,522,581,1103
2019-11-10T14:45:00+09:00,J1,830,934,1764
2019-11-10T14:45:00+09:00,J2,560,628,1188
2019-11-10T14:45:00+09:00,J3,713,749,1462
2019-11-10T14:45:00+09:00,J4,874,944,1818
2019-11-10T14:45:00+09:00,J5,541,575,1116
2019-11-10T15:00:00+09:00,J1,833,978,1811
2019-11-10T15:00:00+09:00,J2,624,658,1282
2019-11-10T15:00:00+09:00,J3,739,775,1514
2019-11-10T15:00:00+09:00,J4,986,1014,2000
2019-11-10T15:00:00+09:00,J5,524,521,1045
2019-11-10T15:15:00+09:00,J1,857,1031,1888
2019-11-10T15:15:00+09:00,J2,619,673,1292
2019-11-10T15:15:00+09:00,J3,802,774,1576
2019-11-10T15:15:00+09:00,J4,959,1045,2004
2019-11-10T15:15:00+09:00,J5,530,546,1076
2019-11-10T15:30:00+09:00,J1,769,1006,1775
2019-11-10T15:30:00+09:00,J2,588,609,1197
2019-11-10T15:30:00+09:00,J3,741,805,1546
2019-11-10T15:30:00+09:00,J4,971,1055,2026
2019-11-10T15:30:00+09:00,J5,510,569,1079
2019-11-10T15:45:00+09:00,J1,840,1085,1925
2019-11-10T15:45:00+09:00,J2,621,702,1323
2019-11-10T15:45:00+09:00,J3,832,756,1588
2019-11-10T15:45:00+09:00,J4,916,1098,2014
2019-11-10T15:45:00+09:00,J5,538,621,1159
2019-11-10T16:00:00+09:00,J1,869,991,1860
2019-11-10T16:00:00+09:00,J2,678,699,1377
2019-11-10T16:00:00+09:00,J3,817,874,1691
2019-11-10T16:00:00+09:00,J4,985,1011,1996
2019-11-10T16:00:00+09:00,J5,533,584,1117
2019-11-10T16:15:00+09:00,J1,856,1003,1859
2019-11-10T16:15:00+09:00,J2,677,601,1278
2019-11-10T16:15:00+09:00,J3,903,875,1778
2019-11-10T16:15:00+09:00,J4,905,909,1814
2019-11-10T16:15:00+09:00,J5,515,569,1084
2019-11-10T16:30:00+09:00,J1,858,998,1856
2019-11-10T16:30:00+09:00,J2,694,639,1333
2019-11-10T16:30:00+09:00,J3,906,910,1816
2019-11-10T16:30:00+09:00,J4,941,1044,1985
2019-11-10T16:30:00+09:00,J5,547,643,1190
2019-11-10T16:45:00+09:00,J1,870,1007,1877
2019-11-10T16:45:00+09:00,J2,710,651,1361
2019-11-10T16:45:00+09:00,J3,1010,900,1910
2019-11-10T16:45:00+09:00,J4,978,1019,1997
2019-11-10T16:45:00+09:00,J5,540,590,1130
2019-11-10T17:00:00+09:00,J1,963,1065,2028
2019-11-10T17:00:00+09:00,J2,827,670,1497
2019-11-10T17:00:00+09:00,J3,889,801,1690
2019-11-10T17:00:00+09:00,J4,1014,994,2008
2019-11-10T17:00:00+09:00,J5,560,614,1174
2019-11-10T17:15:00+09:00,J1,946,1074,2020
2019-11-10T17:15:00+09:00,J2,761,576,1337
2019-11-10T17:15:00+09:00,J3,818,810,1628
2019-11-10T17:15:00+09:00,J4,1012,1002,2014
2019-11-10T17:15:00+09:00,J5,696,669,1365
2019-11-10T17:30:00+09:00,J1,994,1083,2077
2019-11-10T17:30:00+09:00,J2,806,649,1455
2019-11-10T17:30:00+09:00,J3,867,775,1642
2019-11-10T17:30:00+09:00,J4,948,971,1919
2019-11-10T17:30:00+09:00,J5,557,595,1152
2019-11-10T17:45:00+09:00,J1,1023,1000,2023
2019-11-10T17:45:00+09:00,J2,783,627,1410
2019-11-10T17:45:00+09:00,J3,805,690,1495
2019-11-10T17:45:00+09:00,J4,965,1000,1965
2019-11-10T17:45:00+09:00,J5,508,546,1054
2019-11-10T18:00:00+09:00,J1,915,1090,2005
2019-11-10T18:00:00+09:00,J2,732,657,1389
2019-11-10T18:00:00+09:00,J3,840,761,1601
2019-11-10T18:00:00+09:00,J4,923,1014,1937
2019-11-10T18:00:00+09:00,J5,544,596,1140
2019-11-10T18:15:00+09:00,J1,1069,1055,2124
2019-11-10T18:15:00+09:00,J2,780,660,1440
2019-11-10T18:15:00+09:00,J3,944,682,1626
2019-11-10T18:15:00+09:00,J4,1083,1084,2167
2019-11-10T18:15:00+09:00,J5,680,666,1346
2019-11-10T18:30:00+09:00,J1,952,891,1843
2019-11-10T18:30:00+09:00,J2,756,625,1381
2019-11-10T18:30:00+09:00,J3,844,710,1554
2019-11-10T18:30:00+09:00,J4,1051,1016,2067
2019-11-10T18:30:00+09:00,J5,548,544,1092
2019-11-10T18:45:00+09:00,J1,833,791,1624
2019-11-10T18:45:00+09:00,J2,774,533,1307
2019-11-10T18:45:00+09:00,J3,873,758,1631
2019-11-10T18:45:00+09:00,J4,1031,1057,2088
2019-11-10T18:45:00+09:00,J5,568,495,1063
2019-11-10T19:00:00+09:00,J1,734,824,1558
2019-11-10T19:00:00+09:00,J2,413,521,934
2019-11-10T19:00:00+09:00,J3,898,846,1744
2019-11-10T19:00:00+09:00,J4,1052,1027,2079
2019-11-10T19:00:00+09:00,J5,532,525,1057
2019-11-10T19:15:00+09:00,J1,737,796,1533
2019-11-10T19:15:00+09:00,J2,469,470,939
2019-11-10T19:15:00+09:00,J3,884,812,1696
2019-11-10T19:15:00+09:00,J4,979,962,1941
2019-11-10T19:15:00+09:00,J5,536,569,1105
2019-11-10T19:30:00+09:00,J1,760,769,1529
2019-11-10T19:30:00+09:00,J2,376,469,845
2019-11-10T19:30:00+09:00,J3,835,760,1595
2019-11-10T19:30:00+09:00,J4,965,986,1951
2019-11-10T19:30:00+09:00,J5,431,494,925
2019-11-10T19:45:00+09:00,J1,775,742,1517
2019-11-10T19:45:00+09:00,J2,326,443,769
2019-11-10T19:45:00+09:00,J3,791,774,1565
2019-11-10T19:45:00+09:00,J4,946,979,1925
2019-11-10T19:45:00+09:00,J5,426,478,904
2019-11-10T20:00:00+09:00,J1,683,749,1432
2019-11-10T20:00:00+09:00,J2,374,484,858
2019-11-10T20:00:00+09:00,J3,865,708,1573
2019-11-10T20:00:00+09:00,J4,919,1000,1919
2019-11-10T20:00:00+09:00,J5,523,551,1074
2019-11-10T20:15:00+09:00,J1,731,739,1470
2019-11-10T20:15:00+09:00,J2,456,480,936
2019-11-10T20:15:00+09:00,J3,812,742,1554
2019-11-10T20:15:00+09:00,J4,943,943,1886
2019-11-10T20:15:00+09:00,J5,534,479,1013
2019-11-10T20:30:00+09:00,J1,783,786,1569
2019-11-10T20:30:00+09:00,J2,405,440,845
2019-11-10T20:30:00+09:00,J3,878,815,1693
2019-11-10T20:30:00+09:00,J4,964,984,1948
2019-11-10T20:30:00+09:00,J5,418,479,897
2019-11-10T20:45:00+09:00,J1,769,747,1516
2019-11-10T20:45:00+09:00,J2,579,483,1062
2019-11-10T20:45:00+09:00,J3,771,822,1593
2019-11-10T20:45:00+09:00,J4,844,839,1683
2019-11-10T20:45:00+09:00,J5,425,478,903
2019-11-10T21:00:00+09:00,J1,780,803,1583
2019-11-10T21:00:00+09:00,J2,607,524,1131
2019-11-10T21:00:00+09:00,J3,779,700,1479
2019-11-10T21:00:00+09:00,J4,959,1004,1963
2019-11-10T21:00:00+09:00,J5,500,503,1003
2019-11-10T21:15:00+09:00,J1,754,811,1565
2019-11-10T21:15:00+09:00,J2,362,345,707
2019-11-10T21:15:00+09:00,J3,666,643,1309
2019-11-10T21:15:00+09:00,J4,1048,1082,2130
2019-11-10T21:15:00+09:00,J5,477,505,982
2019-11-10T21:30:00+09:00,J1,634,759,1393
2019-11-10T21:30:00+09:00,J2,357,392,749
2019-11-10T21:30:00+09:00,J3,596,658,1254
2019-11-10T21:30:00+09:00,J4,948,915,1863
2019-11-10T21:30:00+09:00,J5,487,476,963
2019-11-10T21:45:00+09:00,J1,643,786,1429
2019-11-10T21:45:00+09:00,J2,359,439,798
2019-11-10T21:45:00+09:00,J3,603,555,1158
2019-11-10T21:45:00+09:00,J4,938,837,1775
2019-11-10T21:45:00+09:00,J5,466,511,977
2019-11-10T22:00:00+09:00,J1,665,712,1377
2019-11-10T22:00:00+09:00,J2,351,428,779
2019-11-10T22:00:00+09:00,J3,620,552,1172
2019-11-10T22:00:00+09:00,J4,911,972,1883
2019-11-10T22:00:00+09:00,J5,412,474,886
2019-11-10T22:15:00+09:00,J1,721,744,1465
2019-11-10T22:15:00+09:00,J2,377,470,847
2019-11-10T22:15:00+09:00,J3,579,573,1152
2019-11-10T22:15:00+09:00,J4,911,894,1805
2019-11-10T22:15:00+09:00,J5,433,473,906
2019-11-10T22:30:00+09:00,J1,640,686,1326
2019-11-10T22:30:00+09:00,J2,370,451,821
2019-11-10T22:30:00+09:00,J3,598,637,1235
2019-11-10T22:30:00+09:00,J4,943,874,1817
2019-11-10T22:30:00+09:00,J5,428,447,875
2019-11-10T22:45:00+09:00,J1,641,684,1325
2019-11-10T22:45:00+09:00,J2,327,335,662
2019-11-10T22:45:00+09:00,J3,649,548,1197
2019-11-10T22:45:00+09:00,J4,914,831,1745
2019-11-10T22:45:00+09:00,J5,360,398,758
2019-11-10T23:00:00+09:00,J1,607,706,1313
2019-11-10T23:00:00+09:00,J2,353,412,765
2019-11-10T23:00:00+09:00,J3,670,582,1252
2019-11-10T23:00:00+09:00,J4,805,779,1584
2019-11-10T23:00:00+09:00,J5,355,344,699
2019-11-10T23:15:00+09:00,J1,620,699,1319
2019-11-10T23:15:00+09:00,J2,378,469,847
2019-11-10T23:15:00+09:00,J3,643,531,1174
2019-11-10T23:15:00+09:00,J4,743,773,1516
2019-11-10T23:15:00+09:00,J5,334,356,690
2019-11-10T23:30:00+09:00,J1,566,614,1180
2019-11-10T23:30:00+09:00,J2,340,422,762
2019-11-10T23:30:00+09:00,J3,599,504,1103
2019-11-10T23:30:00+09:00,J4,722,728,1450
2019-11-10T23:30:00+09:00,J5,362,347,709
2019-11-10T23:45:00+09:00,J1,540,520,1060
2019-11-10T23:45:00+09:00,J2,289,376,665
2019-11-10T23:45:00+09:00,J3,610,511,1121
2019-11-10T23:45:00+09:00,J4,643,626,1269
2019-11-10T23:45:00+09:00,J5,335,356,691
2019-11-11T00:00:00+09:00,J1,414,435,849
2019-11-11T00:00:00+09:00,J2,304,315,619
2019-11-11T00:00:00+09:00,J3,513,483,996
2019-11-11T00:00:00+09:00,J4,479,511,990
2019-11-11T00:00:00+09:00,J5,412,406,818
2019-11-11T00:15:00+09:00,J1,326,324,650
2019-11-11T00:15:00+09:00,J2,318,302,620
2019-11-11T00:15:00+09:00,J3,408,457,865
2019-11-11T00:15:00+09:00,J4,548,564,1112
2019-11-11T00:15:00+09:00,J5,378,323,701
2019-11-11T00:30:00+09:00,J1,222,224,446
2019-11-11T00:30:00+09:00,J2,303,328,631
2019-11-11T00:30:00+09:00,J3,469,465,934
2019-11-11T00:30:00+09:00,J4,481,512,993
2019-11-11T00:30:00+09:00,J5,357,315,672
2019-11-11T00:45:00+09:00,J1,273,274,547
2019-11-11T00:45:00+09:00,J2,265,296,561
2019-11-11T00:45:00+09:00,J3,366,399,765
2019-11-11T00:45:00+09:00,J4,477,479,956
2019-11-11T00:45:00+09:00,J5,344,345,689
2019-11-11T05:45:00+09:00,J1,442,381,823
2019-11-11T05:45:00+09:00,J2,264,196,460
2019-11-11T05:45:00+09:00,J3,527,398,925
2019-11-11T05:45:00+09:00,J4,493,558,1051
2019-11-11T05:45:00+09:00,J5,354,330,684
2019-11-11T06:00:00+09:00,J1,439,461,900
2019-11-11T06:00:00+09:00,J2,269,221,490
2019-11-11T06:00:00+09:00,J3,546,427,973
2019-11-11T06:00:00+09:00,J4,371,440,811
2019-11-11T06:00:00+09:00,J5,332,311,643
2019-11-11T06:15:00+09:00,J1,488,504,992
