日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-11T06:15:00+09:00,J2,368,341,709
2019-11-11T06:15:00+09:00,J3,590,491,1081
2019-11-11T06:15:00+09:00,J4,647,691,1338
2019-11-11T06:15:00+09:00,J5,328,313,641
2019-11-11T06:30:00+09:00,J1,506,546,1052
2019-11-11T06:30:00+09:00,J2,267,281,548
2019-11-11T06:30:00+09:00,J3,637,575,1212
2019-11-11T06:30:00+09:00,J4,684,671,1355
2019-11-11T06:30:00+09:00,J5,362,367,729
2019-11-11T06:45:00+09:00,J1,567,558,1125
2019-11-11T06:45:00+09:00,J2,301,317,618
2019-11-11T06:45:00+09:00,J3,655,536,1191
2019-11-11T06:45:00+09:00,J4,767,788,1555
2019-11-11T06:45:00+09:00,J5,435,397,832
2019-11-11T07:00:00+09:00,J1,661,641,1302
2019-11-11T07:00:00+09:00,J2,320,337,657
2019-11-11T07:00:00+09:00,J3,686,679,1365
2019-11-11T07:00:00+09:00,J4,913,870,1783
2019-11-11T07:00:00+09:00,J5,468,493,961
2019-11-11T07:15:00+09:00,J1,703,700,1403
2019-11-11T07:15:00+09:00,J2,378,354,732
2019-11-11T07:15:00+09:00,J3,723,726,1449
2019-11-11T07:15:00+09:00,J4,992,930,1922
2019-11-11T07:15:00+09:00,J5,482,579,1061
2019-11-11T07:30:00+09:00,J1,763,748,1511
2019-11-11T07:30:00+09:00,J2,397,356,753
2019-11-11T07:30:00+09:00,J3,639,746,1385
2019-11-11T07:30:00+09:00,J4,1010,1088,2098
2019-11-11T07:30:00+09:00,J5,600,659,1259
2019-11-11T07:45:00+09:00,J1,927,812,1739
2019-11-11T07:45:00+09:00,J2,422,377,799
2019-11-11T07:45:00+09:00,J3,693,725,1418
2019-11-11T07:45:00+09:00,J4,1043,1102,2145
2019-11-11T07:45:00+09:00,J5,674,633,1307
2019-11-11T08:00:00+09:00,J1,1153,1009,2162
2019-11-11T08:00:00+09:00,J2,761,451,1212
2019-11-11T08:00:00+09:00,J3,845,1018,1863
2019-11-11T08:00:00+09:00,J4,1140,1288,2428
2019-11-11T08:00:00+09:00,J5,638,619,1257
2019-11-11T08:15:00+09:00,J1,1183,1021,2204
2019-11-11T08:15:00+09:00,J2,973,549,1522
2019-11-11T08:15:00+09:00,J3,864,1231,2095
2019-11-11T08:15:00+09:00,J4,1076,1305,2381
2019-11-11T08:15:00+09:00,J5,610,597,1207
2019-11-11T08:30:00+09:00,J1,1187,913,2100
2019-11-11T08:30:00+09:00,J2,947,575,1522
2019-11-11T08:30:00+09:00,J3,786,1178,1964
2019-11-11T08:30:00+09:00,J4,987,1214,2201
2019-11-11T08:30:00+09:00,J5,562,651,1213
2019-11-11T08:45:00+09:00,J1,1022,769,1791
2019-11-11T08:45:00+09:00,J2,729,421,1150
2019-11-11T08:45:00+09:00,J3,939,1122,2061
2019-11-11T08:45:00+09:00,J4,960,1081,2041
2019-11-11T08:45:00+09:00,J5,468,520,988
2019-11-11T09:00:00+09:00,J1,890,682,1572
2019-11-11T09:00:00+09:00,J2,501,318,819
2019-11-11T09:00:00+09:00,J3,864,915,1779
2019-11-11T09:00:00+09:00,J4,862,896,1758
2019-11-11T09:00:00+09:00,J5,409,437,846
2019-11-11T09:15:00+09:00,J1,823,631,1454
2019-11-11T09:15:00+09:00,J2,506,465,971
2019-11-11T09:15:00+09:00,J3,800,744,1544
2019-11-11T09:15:00+09:00,J4,723,800,1523
2019-11-11T09:15:00+09:00,J5,442,474,916
2019-11-11T09:30:00+09:00,J1,844,756,1600
2019-11-11T09:30:00+09:00,J2,600,521,1121
2019-11-11T09:30:00+09:00,J3,810,769,1579
2019-11-11T09:30:00+09:00,J4,703,796,1499
2019-11-11T09:30:00+09:00,J5,458,503,961
2019-11-11T09:45:00+09:00,J1,715,677,1392
2019-11-11T09:45:00+09:00,J2,587,585,1172
2019-11-11T09:45:00+09:00,J3,798,821,1619
2019-11-11T09:45:00+09:00,J4,633,649,1282
2019-11-11T09:45:00+09:00,J5,438,487,925
2019-11-11T10:00:00+09:00,J1,653,709,1362
2019-11-11T10:00:00+09:00,J2,588,498,1086
2019-11-11T10:00:00+09:00,J3,746,774,1520
2019-11-11T10:00:00+09:00,J4,638,675,1313
2019-11-11T10:00:00+09:00,J5,487,572,1059
2019-11-11T10:15:00+09:00,J1,796,619,1415
2019-11-11T10:15:00+09:00,J2,611,540,1151
2019-11-11T10:15:00+09:00,J3,850,757,1607
2019-11-11T10:15:00+09:00,J4,676,705,1381
2019-11-11T10:15:00+09:00,J5,505,535,1040
2019-11-11T10:30:00+09:00,J1,733,691,1424
2019-11-11T10:30:00+09:00,J2,560,530,1090
2019-11-11T10:30:00+09:00,J3,874,797,1671
2019-11-11T10:30:00+09:00,J4,682,754,1436
2019-11-11T10:30:00+09:00,J5,523,535,1058
2019-11-11T10:45:00+09:00,J1,711,660,1371
2019-11-11T10:45:00+09:00,J2,513,580,1093
2019-11-11T10:45:00+09:00,J3,894,859,1753
2019-11-11T10:45:00+09:00,J4,651,669,1320
2019-11-11T10:45:00+09:00,J5,488,494,982
2019-11-11T11:00:00+09:00,J1,795,697,1492
2019-11-11T11:00:00+09:00,J2,512,577,1089
2019-11-11T11:00:00+09:00,J3,948,839,1787
2019-11-11T11:00:00+09:00,J4,530,649,1179
2019-11-11T11:00:00+09:00,J5,448,480,928
2019-11-11T11:15:00+09:00,J1,852,839,1691
2019-11-11T11:15:00+09:00,J2,543,579,1122
2019-11-11T11:15:00+09:00,J3,773,805,1578
2019-11-11T11:15:00+09:00,J4,605,684,1289
2019-11-11T11:15:00+09:00,J5,414,416,830
2019-11-11T11:30:00+09:00,J1,893,781,1674
2019-11-11T11:30:00+09:00,J2,459,558,1017
2019-11-11T11:30:00+09:00,J3,771,764,1535
2019-11-11T11:30:00+09:00,J4,651,695,1346
2019-11-11T11:30:00+09:00,J5,318,349,667
2019-11-11T11:45:00+09:00,J1,880,851,1731
2019-11-11T11:45:00+09:00,J2,502,557,1059
2019-11-11T11:45:00+09:00,J3,758,728,1486
2019-11-11T11:45:00+09:00,J4,585,618,1203
2019-11-11T11:45:00+09:00,J5,319,341,660
2019-11-11T12:00:00+09:00,J1,864,806,1670
2019-11-11T12:00:00+09:00,J2,531,575,1106
2019-11-11T12:00:00+09:00,J3,800,778,1578
2019-11-11T12:00:00+09:00,J4,650,669,1319
2019-11-11T12:00:00+09:00,J5,296,332,628
2019-11-11T12:15:00+09:00,J1,855,782,1637
2019-11-11T12:15:00+09:00,J2,561,580,1141
2019-11-11T12:15:00+09:00,J3,685,683,1368
2019-11-11T12:15:00+09:00,J4,766,855,1621
2019-11-11T12:15:00+09:00,J5,399,353,752
2019-11-11T12:30:00+09:00,J1,779,762,1541
2019-11-11T12:30:00+09:00,J2,537,606,1143
2019-11-11T12:30:00+09:00,J3,811,822,1633
2019-11-11T12:30:00+09:00,J4,757,833,1590
2019-11-11T12:30:00+09:00,J5,442,461,903
2019-11-11T12:45:00+09:00,J1,747,659,1406
2019-11-11T12:45:00+09:00,J2,551,533,1084
2019-11-11T12:45:00+09:00,J3,790,810,1600
2019-11-11T12:45:00+09:00,J4,823,828,1651
2019-11-11T12:45:00+09:00,J5,493,536,1029
2019-11-11T13:00:00+09:00,J1,653,692,1345
2019-11-11T13:00:00+09:00,J2,493,534,1027
2019-11-11T13:00:00+09:00,J3,764,743,1507
2019-11-11T13:00:00+09:00,J4,888,866,1754
2019-11-11T13:00:00+09:00,J5,481,526,1007
2019-11-11T13:15:00+09:00,J1,645,678,1323
2019-11-11T13:15:00+09:00,J2,514,615,1129
2019-11-11T13:15:00+09:00,J3,790,747,1537
2019-11-11T13:15:00+09:00,J4,908,913,1821
2019-11-11T13:15:00+09:00,J5,511,547,1058
2019-11-11T13:30:00+09:00,J1,746,754,1500
2019-11-11T13:30:00+09:00,J2,479,597,1076
2019-11-11T13:30:00+09:00,J3,718,703,1421
2019-11-11T13:30:00+09:00,J4,841,899,1740
2019-11-11T13:30:00+09:00,J5,487,478,965
2019-11-11T13:45:00+09:00,J1,783,767,1550
2019-11-11T13:45:00+09:00,J2,479,602,1081
2019-11-11T13:45:00+09:00,J3,710,741,1451
2019-11-11T13:45:00+09:00,J4,827,933,1760
2019-11-11T13:45:00+09:00,J5,299,314,613
2019-11-11T14:00:00+09:00,J1,803,736,1539
2019-11-11T14:00:00+09:00,J2,490,567,1057
2019-11-11T14:00:00+09:00,J3,763,686,1449
2019-11-11T14:00:00+09:00,J4,864,816,1680
2019-11-11T14:00:00+09:00,J5,351,391,742
2019-11-11T14:15:00+09:00,J1,734,840,1574
2019-11-11T14:15:00+09:00,J2,552,501,1053
2019-11-11T14:15:00+09:00,J3,851,792,1643
2019-11-11T14:15:00+09:00,J4,851,785,1636
2019-11-11T14:15:00+09:00,J5,408,406,814
2019-11-11T14:30:00+09:00,J1,721,778,1499
2019-11-11T14:30:00+09:00,J2,505,573,1078
2019-11-11T14:30:00+09:00,J3,823,826,1649
2019-11-11T14:30:00+09:00,J4,815,759,1574
2019-11-11T14:30:00+09:00,J5,436,481,917
2019-11-11T14:45:00+09:00,J1,752,717,1469
2019-11-11T14:45:00+09:00,J2,475,529,1004
2019-11-11T14:45:00+09:00,J3,796,744,1540
2019-11-11T14:45:00+09:00,J4,836,761,1597
2019-11-11T14:45:00+09:00,J5,486,513,999
2019-11-11T15:00:00+09:00,J1,752,766,1518
2019-11-11T15:00:00+09:00,J2,475,612,1087
2019-11-11T15:00:00+09:00,J3,701,769,1470
2019-11-11T15:00:00+09:00,J4,817,845,1662
2019-11-11T15:00:00+09:00,J5,522,551,1073
2019-11-11T15:15:00+09:00,J1,786,769,1555
2019-11-11T15:15:00+09:00,J2,480,629,1109
2019-11-11T15:15:00+09:00,J3,733,750,1483
2019-11-11T15:15:00+09:00,J4,812,885,1697
2019-11-11T15:15:00+09:00,J5,477,486,963
2019-11-11T15:30:00+09:00,J1,838,896,1734
2019-11-11T15:30:00+09:00,J2,482,537,1019
2019-11-11T15:30:00+09:00,J3,720,722,1442
2019-11-11T15:30:00+09:00,J4,810,770,1580
2019-11-11T15:30:00+09:00,J5,457,436,893
2019-11-11T15:45:00+09:00,J1,695,923,1618
2019-11-11T15:45:00+09:00,J2,433,512,945
2019-11-11T15:45:00+09:00,J3,654,738,1392
2019-11-11T15:45:00+09:00,J4,842,824,1666
2019-11-11T15:45:00+09:00,J5,501,514,1015
2019-11-11T16:00:00+09:00,J1,777,837,1614
2019-11-11T16:00:00+09:00,J2,490,504,994
2019-11-11T16:00:00+09:00,J3,740,769,1509
2019-11-11T16:00:00+09:00,J4,822,833,1655
2019-11-11T16:00:00+09:00,J5,504,537,1041
2019-11-11T16:15:00+09:00,J1,793,905,1698
2019-11-11T16:15:00+09:00,J2,509,597,1106
2019-11-11T16:15:00+09:00,J3,675,733,1408
2019-11-11T16:15:00+09:00,J4,840,809,1649
2019-11-11T16:15:00+09:00,J5,487,502,989
2019-11-11T16:30:00+09:00,J1,791,968,1759
2019-11-11T16:30:00+09:00,J2,505,523,1028
2019-11-11T16:30:00+09:00,J3,778,717,1495
2019-11-11T16:30:00+09:00,J4,839,864,1703
2019-11-11T16:30:00+09:00,J5,472,504,976
2019-11-11T16:45:00+09:00,J1,754,887,1641
2019-11-11T16:45:00+09:00,J2,530,592,1122
2019-11-11T16:45:00+09:00,J3,798,801,1599
2019-11-11T16:45:00+09:00,J4,865,826,1691
2019-11-11T16:45:00+09:00,J5,494,544,1038
2019-11-11T17:00:00+09:00,J1,879,1008,1887
2019-11-11T17:00:00+09:00,J2,535,640,1175
2019-11-11T17:00:00+09:00,J3,905,803,1708
2019-11-11T17:00:00+09:00,J4,948,926,1874
2019-11-11T17:00:00+09:00,J5,471,548,1019
2019-11-11T17:15:00+09:00,J1,944,1067,2011
2019-11-11T17:15:00+09:00,J2,624,690,1314
2019-11-11T17:15:00+09:00,J3,1000,982,1982
2019-11-11T17:15:00+09:00,J4,914,840,1754
2019-11-11T17:15:00+09:00,J5,491,481,972
2019-11-11T17:30:00+09:00,J1,991,1085,2076
2019-11-11T17:30:00+09:00,J2,784,823,1607
2019-11-11T17:30:00+09:00,J3,1092,1045,2137
2019-11-11T17:30:00+09:00,J4,1011,912,1923
2019-11-11T17:30:00+09:00,J5,458,587,1045
2019-11-11T17:45:00+09:00,J1,1012,1100,2112
2019-11-11T17:45:00+09:00,J2,838,837,1675
2019-11-11T17:45:00+09:00,J3,1205,1032,2237
2019-11-11T17:45:00+09:00,J4,1097,887,1984
2019-11-11T17:45:00+09:00,J5,437,552,989
2019-11-11T18:00:00+09:00,J1,965,1171,2136
2019-11-11T18:00:00+09:00,J2,855,885,1740
2019-11-11T18:00:00+09:00,J3,1295,1066,2361
2019-11-11T18:00:00+09:00,J4,1044,850,1894
2019-11-11T18:00:00+09:00,J5,484,575,1059
2019-11-11T18:15:00+09:00,J1,929,1060,1989
2019-11-11T18:15:00+09:00,J2,960,868,1828
2019-11-11T18:15:00+09:00,J3,1249,1030,2279
2019-11-11T18:15:00+09:00,J4,1140,860,2000
2019-11-11T18:15:00+09:00,J5,455,503,958
2019-11-11T18:30:00+09:00,J1,873,926,1799
2019-11-11T18:30:00+09:00,J2,800,829,1629
2019-11-11T18:30:00+09:00,J3,1099,929,2028
2019-11-11T18:30:00+09:00,J4,1103,987,2090
2019-11-11T18:30:00+09:00,J5,440,489,929
2019-11-11T18:45:00+09:00,J1,895,911,1806
2019-11-11T18:45:00+09:00,J2,747,640,1387
2019-11-11T18:45:00+09:00,J3,917,781,1698
2019-11-11T18:45:00+09:00,J4,1048,878,1926
2019-11-11T18:45:00+09:00,J5,369,417,786
2019-11-11T19:00:00+09:00,J1,721,823,1544
2019-11-11T19:00:00+09:00,J2,794,703,1497
2019-11-11T19:00:00+09:00,J3,1006,838,1844
2019-11-11T19:00:00+09:00,J4,1092,909,2001
2019-11-11T19:00:00+09:00,J5,366,413,779
2019-11-11T19:15:00+09:00,J1,757,858,1615
2019-11-11T19:15:00+09:00,J2,799,734,1533
2019-11-11T19:15:00+09:00,J3,936,798,1734
2019-11-11T19:15:00+09:00,J4,1068,949,2017
2019-11-11T19:15:00+09:00,J5,375,437,812
2019-11-11T19:30:00+09:00,J1,681,888,1569
2019-11-11T19:30:00+09:00,J2,759,735,1494
2019-11-11T19:30:00+09:00,J3,838,645,1483
2019-11-11T19:30:00+09:00,J4,1043,967,2010
2019-11-11T19:30:00+09:00,J5,352,376,728
2019-11-11T19:45:00+09:00,J1,677,830,1507
2019-11-11T19:45:00+09:00,J2,673,645,1318
2019-11-11T19:45:00+09:00,J3,788,601,1389
2019-11-11T19:45:00+09:00,J4,975,998,1973
2019-11-11T19:45:00+09:00,J5,325,348,673
2019-11-11T20:00:00+09:00,J1,670,875,1545
2019-11-11T20:00:00+09:00,J2,717,728,1445
2019-11-11T20:00:00+09:00,J3,859,675,1534
2019-11-11T20:00:00+09:00,J4,1061,927,1988
2019-11-11T20:00:00+09:00,J5,382,352,734
2019-11-11T20:15:00+09:00,J1,692,806,1498
2019-11-11T20:15:00+09:00,J2,803,661,1464
2019-11-11T20:15:00+09:00,J3,913,661,1574
2019-11-11T20:15:00+09:00,J4,1046,977,2023
2019-11-11T20:15:00+09:00,J5,344,383,727
2019-11-11T20:30:00+09:00,J1,677,708,1385
2019-11-11T20:30:00+09:00,J2,875,640,1515
2019-11-11T20:30:00+09:00,J3,786,652,1438
2019-11-11T20:30:00+09:00,J4,952,824,1776
2019-11-11T20:30:00+09:00,J5,304,318,622
2019-11-11T20:45:00+09:00,J1,640,668,1308
2019-11-11T20:45:00+09:00,J2,715,578,1293
2019-11-11T20:45:00+09:00,J3,710,682,1392
2019-11-11T20:45:00+09:00,J4,714,725,1439
2019-11-11T20:45:00+09:00,J5,311,300,611
2019-11-11T21:00:00+09:00,J1,633,704,1337
2019-11-11T21:00:00+09:00,J2,694,604,1298
2019-11-11T21:00:00+09:00,J3,640,592,1232
2019-11-11T21:00:00+09:00,J4,828,789,1617
2019-11-11T21:00:00+09:00,J5,315,338,653
2019-11-11T21:15:00+09:00,J1,709,768,1477
2019-11-11T21:15:00+09:00,J2,715,593,1308
2019-11-11T21:15:00+09:00,J3,615,613,1228
2019-11-11T21:15:00+09:00,J4,879,819,1698
2019-11-11T21:15:00+09:00,J5,287,325,612
2019-11-11T21:30:00+09:00,J1,645,726,1371
2019-11-11T21:30:00+09:00,J2,639,548,1187
2019-11-11T21:30:00+09:00,J3,555,556,1111
2019-11-11T21:30:00+09:00,J4,732,842,1574
2019-11-11T21:30:00+09:00,J5,343,338,681
2019-11-11T21:45:00+09:00,J1,683,716,1399
2019-11-11T21:45:00+09:00,J2,504,496,1000
2019-11-11T21:45:00+09:00,J3,511,518,1029
2019-11-11T21:45:00+09:00,J4,777,717,1494
2019-11-11T21:45:00+09:00,J5,328,338,666
2019-11-11T22:00:00+09:00,J1,671,658,1329
2019-11-11T22:00:00+09:00,J2,429,414,843
2019-11-11T22:00:00+09:00,J3,662,652,1314
2019-11-11T22:00:00+09:00,J4,784,775,1559
2019-11-11T22:00:00+09:00,J5,322,303,625
2019-11-11T22:15:00+09:00,J1,642,640,1282
2019-11-11T22:15:00+09:00,J2,403,444,847
2019-11-11T22:15:00+09:00,J3,633,546,1179
2019-11-11T22:15:00+09:00,J4,782,824,1606
2019-11-11T22:15:00+09:00,J5,348,348,696
2019-11-11T22:30:00+09:00,J1,608,645,1253
2019-11-11T22:30:00+09:00,J2,447,411,858
2019-11-11T22:30:00+09:00,J3,557,564,1121
2019-11-11T22:30:00+09:00,J4,763,824,1587
2019-11-11T22:30:00+09:00,J5,378,405,783
2019-11-11T22:45:00+09:00,J1,648,607,1255
2019-11-11T22:45:00+09:00,J2,364,353,717
2019-11-11T22:45:00+09:00,J3,667,556,1223
2019-11-11T22:45:00+09:00,J4,669,721,1390
2019-11-11T22:45:00+09:00,J5,411,441,852
2019-11-11T23:00:00+09:00,J1,547,584,1131
2019-11-11T23:00:00+09:00,J2,311,352,663
2019-11-11T23:00:00+09:00,J3,611,587,1198
2019-11-11T23:00:00+09:00,J4,631,657,1288
2019-11-11T23:00:00+09:00,J5,424,478,902
2019-11-11T23:15:00+09:00,J1,556,586,1142
2019-11-11T23:15:00+09:00,J2,312,368,680
2019-11-11T23:15:00+09:00,J3,619,570,1189
2019-11-11T23:15:00+09:00,J4,589,698,1287
2019-11-11T23:15:00+09:00,J5,405,524,929
2019-11-11T23:30:00+09:00,J1,514,555,1069
2019-11-11T23:30:00+09:00,J2,269,317,586
2019-11-11T23:30:00+09:00,J3,599,553,1152
2019-11-11T23:30:00+09:00,J4,634,613,1247
2019-11-11T23:30:00+09:00,J5,407,426,833
2019-11-11T23:45:00+09:00,J1,492,548,1040
2019-11-11T23:45:00+09:00,J2,271,237,508
2019-11-11T23:45:00+09:00,J3,504,454,958
2019-11-11T23:45:00+09:00,J4,461,505,966
2019-11-11T23:45:00+09:00,J5,414,492,906
2019-11-12T00:00:00+09:00,J1,443,406,849
2019-11-12T00:00:00+09:00,J2,263,274,537
2019-11-12T00:00:00+09:00,J3,574,478,1052
2019-11-12T00:00:00+09:00,J4,448,472,920
2019-11-12T00:00:00+09:00,J5,397,464,861
2019-11-12T00:15:00+09:00,J1,344,296,640
2019-11-12T00:15:00+09:00,J2,283,308,591
2019-11-12T00:15:00+09:00,J3,628,564,1192
2019-11-12T00:15:00+09:00,J4,388,370,758
2019-11-12T00:15:00+09:00,J5,359,376,735
2019-11-12T00:30:00+09:00,J1,222,247,469
2019-11-12T00:30:00+09:00,J2,321,256,577
2019-11-12T00:30:00+09:00,J3,591,514,1105
2019-11-12T00:30:00+09:00,J4,285,366,651
2019-11-12T00:30:00+09:00,J5,304,320,624
2019-11-12T00:45:00+09:00,J1,269,258,527
2019-11-12T00:45:00+09:00,J2,269,287,556
2019-11-12T00:45:00+09:00,J3,539,526,1065
2019-11-12T00:45:00+09:00,J4,352,340,692
2019-11-12T00:45:00+09:00,J5,293,303,596
2019-11-12T05:45:00+09:00,J1,391,383,774
2019-11-12T05:45:00+09:00,J2,259,367,626
2019-11-12T05:45:00+09:00,J3,478,442,920
2019-11-12T05:45:00+09:00,J4,367,422,789
2019-11-12T05:45:00+09:00,J5,269,260,529
2019-11-12T06:00:00+09:00,J1,339,378,717
2019-11-12T06:00:00+09:00,J2,305,387,692
2019-11-12T06:00:00+09:00,J3,571,516,1087
2019-11-12T06:00:00+09:00,J4,366,459,825
2019-11-12T06:00:00+09:00,J5,283,256,539
2019-11-12T06:15:00+09:00,J1,431,377,808
2019-11-12T06:15:00+09:00,J2,276,362,638
2019-11-12T06:15:00+09:00,J3,620,583,1203
2019-11-12T06:15:00+09:00,J4,443,477,920
2019-11-12T06:15:00+09:00,J5,356,346,702
2019-11-12T06:30:00+09:00,J1,457,423,880
2019-11-12T06:30:00+09:00,J2,312,342,654
2019-11-12T06:30:00+09:00,J3,534,476,1010
2019-11-12T06:30:00+09:00,J4,414,539,953
2019-11-12T06:30:00+09:00,J5,404,420,824
2019-11-12T06:45:00+09:00,J1,475,439,914
2019-11-12T06:45:00+09:00,J2,346,361,707
2019-11-12T06:45:00+09:00,J3,642,562,1204
2019-11-12T06:45:00+09:00,J4,519,609,1128
2019-11-12T06:45:00+09:00,J5,438,462,900
2019-11-12T07:00:00+09:00,J1,515,510,1025
2019-11-12T07:00:00+09:00,J2,333,323,656
2019-11-12T07:00:00+09:00,J3,661,615,1276
2019-11-12T07:00:00+09:00,J4,545,671,1216
2019-11-12T07:00:00+09:00,J5,499,571,1070
2019-11-12T07:15:00+09:00,J1,633,530,1163
2019-11-12T07:15:00+09:00,J2,367,291,658
2019-11-12T07:15:00+09:00,J3,680,689,1369
2019-11-12T07:15:00+09:00,J4,597,736,1333
2019-11-12T07:15:00+09:00,J5,580,511,1091
2019-11-12T07:30:00+09:00,J1,693,614,1307
2019-11-12T07:30:00+09:00,J2,433,347,780
2019-11-12T07:30:00+09:00,J3,601,656,1257
2019-11-12T07:30:00+09:00,J4,668,842,1510
2019-11-12T07:30:00+09:00,J5,467,438,905
2019-11-12T07:45:00+09:00,J1,818,755,1573
2019-11-12T07:45:00+09:00,J2,640,447,1087
2019-11-12T07:45:00+09:00,J3,808,827,1635
2019-11-12T07:45:00+09:00,J4,694,936,1630
2019-11-12T07:45:00+09:00,J5,449,410,859
2019-11-12T08:00:00+09:00,J1,1142,930,2072
2019-11-12T08:00:00+09:00,J2,943,618,1561
2019-11-12T08:00:00+09:00,J3,1018,1106,2124
2019-11-12T08:00:00+09:00,J4,737,1088,1825
2019-11-12T08:00:00+09:00,J5,505,493,998
2019-11-12T08:15:00+09:00,J1,1218,965,2183
2019-11-12T08:15:00+09:00,J2,1126,698,1824
2019-11-12T08:15:00+09:00,J3,1127,1325,2452
2019-11-12T08:15:00+09:00,J4,872,1281,2153
2019-11-12T08:15:00+09:00,J5,555,507,1062
2019-11-12T08:30:00+09:00,J1,1200,1004,2204
2019-11-12T08:30:00+09:00,J2,1098,683,1781
2019-11-12T08:30:00+09:00,J3,1014,1209,2223
2019-11-12T08:30:00+09:00,J4,901,1339,2240
2019-11-12T08:30:00+09:00,J5,506,537,1043
2019-11-12T08:45:00+09:00,J1,1015,944,1959
2019-11-12T08:45:00+09:00,J2,884,511,1395
2019-11-12T08:45:00+09:00,J3,857,980,1837
2019-11-12T08:45:00+09:00,J4,751,1154,1905
2019-11-12T08:45:00+09:00,J5,484,560,1044
2019-11-12T09:00:00+09:00,J1,947,895,1842
2019-11-12T09:00:00+09:00,J2,742,595,1337
2019-11-12T09:00:00+09:00,J3,868,819,1687
2019-11-12T09:00:00+09:00,J4,596,852,1448
2019-11-12T09:00:00+09:00,J5,665,624,1289
2019-11-12T09:15:00+09:00,J1,850,761,1611
2019-11-12T09:15:00+09:00,J2,551,336,887
2019-11-12T09:15:00+09:00,J3,875,809,1684
2019-11-12T09:15:00+09:00,J4,706,845,1551
2019-11-12T09:15:00+09:00,J5,526,590,1116
2019-11-12T09:30:00+09:00,J1,794,757,1551
2019-11-12T09:30:00+09:00,J2,545,423,968
2019-11-12T09:30:00+09:00,J3,868,827,1695
2019-11-12T09:30:00+09:00,J4,739,824,1563
2019-11-12T09:30:00+09:00,J5,558,522,1080
2019-11-12T09:45:00+09:00,J1,734,690,1424
2019-11-12T09:45:00+09:00,J2,475,425,900
2019-11-12T09:45:00+09:00,J3,826,898,1724
2019-11-12T09:45:00+09:00,J4,654,732,1386
2019-11-12T09:45:00+09:00,J5,458,398,856
2019-11-12T10:00:00+09:00,J1,682,689,1371
2019-11-12T10:00:00+09:00,J2,462,424,886
2019-11-12T10:00:00+09:00,J3,835,756,1591
2019-11-12T10:00:00+09:00,J4,625,698,1323
2019-11-12T10:00:00+09:00,J5,440,421,861
2019-11-12T10:15:00+09:00,J1,719,748,1467
2019-11-12T10:15:00+09:00,J2,510,442,952
2019-11-12T10:15:00+09:00,J3,855,832,1687
2019-11-12T10:15:00+09:00,J4,604,739,1343
2019-11-12T10:15:00+09:00,J5,440,412,852
2019-11-12T10:30:00+09:00,J1,759,733,1492
2019-11-12T10:30:00+09:00,J2,486,444,930
2019-11-12T10:30:00+09:00,J3,915,868,1783
2019-11-12T10:30:00+09:00,J4,633,744,1377
2019-11-12T10:30:00+09:00,J5,439,456,895
2019-11-12T10:45:00+09:00,J1,755,702,1457
2019-11-12T10:45:00+09:00,J2,446,435,881
2019-11-12T10:45:00+09:00,J3,848,828,1676
2019-11-12T10:45:00+09:00,J4,659,737,1396
2019-11-12T10:45:00+09:00,J5,340,344,684
2019-11-12T11:00:00+09:00,J1,738,759,1497
2019-11-12T11:00:00+09:00,J2,458,434,892
2019-11-12T11:00:00+09:00,J3,895,891,1786
2019-11-12T11:00:00+09:00,J4,706,755,1461
