日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-12T11:00:00+09:00,J5,310,318,628
2019-11-12T11:15:00+09:00,J1,910,927,1837
2019-11-12T11:15:00+09:00,J2,509,499,1008
2019-11-12T11:15:00+09:00,J3,887,841,1728
2019-11-12T11:15:00+09:00,J4,681,760,1441
2019-11-12T11:15:00+09:00,J5,377,338,715
2019-11-12T11:30:00+09:00,J1,805,901,1706
2019-11-12T11:30:00+09:00,J2,473,495,968
2019-11-12T11:30:00+09:00,J3,823,844,1667
2019-11-12T11:30:00+09:00,J4,698,737,1435
2019-11-12T11:30:00+09:00,J5,340,338,678
2019-11-12T11:45:00+09:00,J1,812,884,1696
2019-11-12T11:45:00+09:00,J2,444,537,981
2019-11-12T11:45:00+09:00,J3,848,927,1775
2019-11-12T11:45:00+09:00,J4,747,789,1536
2019-11-12T11:45:00+09:00,J5,327,324,651
2019-11-12T12:00:00+09:00,J1,830,932,1762
2019-11-12T12:00:00+09:00,J2,479,601,1080
2019-11-12T12:00:00+09:00,J3,975,1041,2016
2019-11-12T12:00:00+09:00,J4,744,797,1541
2019-11-12T12:00:00+09:00,J5,359,360,719
2019-11-12T12:15:00+09:00,J1,776,836,1612
2019-11-12T12:15:00+09:00,J2,567,551,1118
2019-11-12T12:15:00+09:00,J3,844,859,1703
2019-11-12T12:15:00+09:00,J4,717,764,1481
2019-11-12T12:15:00+09:00,J5,337,343,680
2019-11-12T12:30:00+09:00,J1,792,839,1631
2019-11-12T12:30:00+09:00,J2,562,535,1097
2019-11-12T12:30:00+09:00,J3,750,795,1545
2019-11-12T12:30:00+09:00,J4,767,827,1594
2019-11-12T12:30:00+09:00,J5,441,410,851
2019-11-12T12:45:00+09:00,J1,813,867,1680
2019-11-12T12:45:00+09:00,J2,532,483,1015
2019-11-12T12:45:00+09:00,J3,753,759,1512
2019-11-12T12:45:00+09:00,J4,806,849,1655
2019-11-12T12:45:00+09:00,J5,415,392,807
2019-11-12T13:00:00+09:00,J1,726,824,1550
2019-11-12T13:00:00+09:00,J2,484,525,1009
2019-11-12T13:00:00+09:00,J3,779,764,1543
2019-11-12T13:00:00+09:00,J4,742,788,1530
2019-11-12T13:00:00+09:00,J5,388,427,815
2019-11-12T13:15:00+09:00,J1,747,903,1650
2019-11-12T13:15:00+09:00,J2,499,505,1004
2019-11-12T13:15:00+09:00,J3,742,793,1535
2019-11-12T13:15:00+09:00,J4,665,759,1424
2019-11-12T13:15:00+09:00,J5,428,404,832
2019-11-12T13:30:00+09:00,J1,748,805,1553
2019-11-12T13:30:00+09:00,J2,515,598,1113
2019-11-12T13:30:00+09:00,J3,694,801,1495
2019-11-12T13:30:00+09:00,J4,838,824,1662
2019-11-12T13:30:00+09:00,J5,449,415,864
2019-11-12T13:45:00+09:00,J1,805,858,1663
2019-11-12T13:45:00+09:00,J2,444,502,946
2019-11-12T13:45:00+09:00,J3,770,740,1510
2019-11-12T13:45:00+09:00,J4,764,896,1660
2019-11-12T13:45:00+09:00,J5,487,432,919
2019-11-12T14:00:00+09:00,J1,863,844,1707
2019-11-12T14:00:00+09:00,J2,447,506,953
2019-11-12T14:00:00+09:00,J3,754,698,1452
2019-11-12T14:00:00+09:00,J4,762,782,1544
2019-11-12T14:00:00+09:00,J5,567,448,1015
2019-11-12T14:15:00+09:00,J1,801,791,1592
2019-11-12T14:15:00+09:00,J2,482,514,996
2019-11-12T14:15:00+09:00,J3,761,746,1507
2019-11-12T14:15:00+09:00,J4,863,774,1637
2019-11-12T14:15:00+09:00,J5,538,481,1019
2019-11-12T14:30:00+09:00,J1,741,882,1623
2019-11-12T14:30:00+09:00,J2,519,592,1111
2019-11-12T14:30:00+09:00,J3,763,781,1544
2019-11-12T14:30:00+09:00,J4,850,881,1731
2019-11-12T14:30:00+09:00,J5,513,511,1024
2019-11-12T14:45:00+09:00,J1,762,813,1575
2019-11-12T14:45:00+09:00,J2,507,548,1055
2019-11-12T14:45:00+09:00,J3,750,787,1537
2019-11-12T14:45:00+09:00,J4,795,817,1612
2019-11-12T14:45:00+09:00,J5,543,532,1075
2019-11-12T15:00:00+09:00,J1,801,848,1649
2019-11-12T15:00:00+09:00,J2,495,610,1105
2019-11-12T15:00:00+09:00,J3,739,826,1565
2019-11-12T15:00:00+09:00,J4,808,778,1586
2019-11-12T15:00:00+09:00,J5,545,564,1109
2019-11-12T15:15:00+09:00,J1,863,998,1861
2019-11-12T15:15:00+09:00,J2,493,610,1103
2019-11-12T15:15:00+09:00,J3,690,761,1451
2019-11-12T15:15:00+09:00,J4,877,860,1737
2019-11-12T15:15:00+09:00,J5,562,552,1114
2019-11-12T15:30:00+09:00,J1,919,902,1821
2019-11-12T15:30:00+09:00,J2,513,587,1100
2019-11-12T15:30:00+09:00,J3,750,769,1519
2019-11-12T15:30:00+09:00,J4,839,832,1671
2019-11-12T15:30:00+09:00,J5,634,592,1226
2019-11-12T15:45:00+09:00,J1,893,919,1812
2019-11-12T15:45:00+09:00,J2,508,529,1037
2019-11-12T15:45:00+09:00,J3,713,709,1422
2019-11-12T15:45:00+09:00,J4,815,871,1686
2019-11-12T15:45:00+09:00,J5,597,552,1149
2019-11-12T16:00:00+09:00,J1,837,871,1708
2019-11-12T16:00:00+09:00,J2,540,587,1127
2019-11-12T16:00:00+09:00,J3,704,763,1467
2019-11-12T16:00:00+09:00,J4,797,887,1684
2019-11-12T16:00:00+09:00,J5,549,570,1119
2019-11-12T16:15:00+09:00,J1,805,852,1657
2019-11-12T16:15:00+09:00,J2,494,644,1138
2019-11-12T16:15:00+09:00,J3,755,740,1495
2019-11-12T16:15:00+09:00,J4,850,852,1702
2019-11-12T16:15:00+09:00,J5,657,550,1207
2019-11-12T16:30:00+09:00,J1,745,871,1616
2019-11-12T16:30:00+09:00,J2,518,611,1129
2019-11-12T16:30:00+09:00,J3,731,779,1510
2019-11-12T16:30:00+09:00,J4,835,813,1648
2019-11-12T16:30:00+09:00,J5,526,550,1076
2019-11-12T16:45:00+09:00,J1,731,833,1564
2019-11-12T16:45:00+09:00,J2,542,602,1144
2019-11-12T16:45:00+09:00,J3,802,796,1598
2019-11-12T16:45:00+09:00,J4,851,788,1639
2019-11-12T16:45:00+09:00,J5,582,612,1194
2019-11-12T17:00:00+09:00,J1,886,936,1822
2019-11-12T17:00:00+09:00,J2,529,658,1187
2019-11-12T17:00:00+09:00,J3,733,752,1485
2019-11-12T17:00:00+09:00,J4,829,821,1650
2019-11-12T17:00:00+09:00,J5,630,567,1197
2019-11-12T17:15:00+09:00,J1,930,986,1916
2019-11-12T17:15:00+09:00,J2,620,707,1327
2019-11-12T17:15:00+09:00,J3,919,760,1679
2019-11-12T17:15:00+09:00,J4,981,910,1891
2019-11-12T17:15:00+09:00,J5,555,525,1080
2019-11-12T17:30:00+09:00,J1,978,942,1920
2019-11-12T17:30:00+09:00,J2,703,765,1468
2019-11-12T17:30:00+09:00,J3,964,883,1847
2019-11-12T17:30:00+09:00,J4,1040,1013,2053
2019-11-12T17:30:00+09:00,J5,518,536,1054
2019-11-12T17:45:00+09:00,J1,868,1025,1893
2019-11-12T17:45:00+09:00,J2,646,811,1457
2019-11-12T17:45:00+09:00,J3,975,920,1895
2019-11-12T17:45:00+09:00,J4,984,928,1912
2019-11-12T17:45:00+09:00,J5,499,507,1006
2019-11-12T18:00:00+09:00,J1,910,1049,1959
2019-11-12T18:00:00+09:00,J2,654,732,1386
2019-11-12T18:00:00+09:00,J3,1162,944,2106
2019-11-12T18:00:00+09:00,J4,961,838,1799
2019-11-12T18:00:00+09:00,J5,464,557,1021
2019-11-12T18:15:00+09:00,J1,867,1037,1904
2019-11-12T18:15:00+09:00,J2,698,783,1481
2019-11-12T18:15:00+09:00,J3,1169,928,2097
2019-11-12T18:15:00+09:00,J4,921,637,1558
2019-11-12T18:15:00+09:00,J5,376,459,835
2019-11-12T18:30:00+09:00,J1,921,904,1825
2019-11-12T18:30:00+09:00,J2,614,713,1327
2019-11-12T18:30:00+09:00,J3,973,948,1921
2019-11-12T18:30:00+09:00,J4,903,731,1634
2019-11-12T18:30:00+09:00,J5,400,424,824
2019-11-12T18:45:00+09:00,J1,816,881,1697
2019-11-12T18:45:00+09:00,J2,554,679,1233
2019-11-12T18:45:00+09:00,J3,904,838,1742
2019-11-12T18:45:00+09:00,J4,804,699,1503
2019-11-12T18:45:00+09:00,J5,406,433,839
2019-11-12T19:00:00+09:00,J1,739,831,1570
2019-11-12T19:00:00+09:00,J2,486,536,1022
2019-11-12T19:00:00+09:00,J3,911,870,1781
2019-11-12T19:00:00+09:00,J4,804,782,1586
2019-11-12T19:00:00+09:00,J5,368,422,790
2019-11-12T19:15:00+09:00,J1,770,887,1657
2019-11-12T19:15:00+09:00,J2,509,577,1086
2019-11-12T19:15:00+09:00,J3,856,866,1722
2019-11-12T19:15:00+09:00,J4,870,825,1695
2019-11-12T19:15:00+09:00,J5,428,384,812
2019-11-12T19:30:00+09:00,J1,753,860,1613
2019-11-12T19:30:00+09:00,J2,584,538,1122
2019-11-12T19:30:00+09:00,J3,960,889,1849
2019-11-12T19:30:00+09:00,J4,773,701,1474
2019-11-12T19:30:00+09:00,J5,411,474,885
2019-11-12T19:45:00+09:00,J1,715,840,1555
2019-11-12T19:45:00+09:00,J2,559,496,1055
2019-11-12T19:45:00+09:00,J3,872,843,1715
2019-11-12T19:45:00+09:00,J4,794,776,1570
2019-11-12T19:45:00+09:00,J5,399,435,834
2019-11-12T20:00:00+09:00,J1,730,794,1524
2019-11-12T20:00:00+09:00,J2,529,558,1087
2019-11-12T20:00:00+09:00,J3,912,870,1782
2019-11-12T20:00:00+09:00,J4,888,765,1653
2019-11-12T20:00:00+09:00,J5,444,448,892
2019-11-12T20:15:00+09:00,J1,666,803,1469
2019-11-12T20:15:00+09:00,J2,540,526,1066
2019-11-12T20:15:00+09:00,J3,903,828,1731
2019-11-12T20:15:00+09:00,J4,923,806,1729
2019-11-12T20:15:00+09:00,J5,446,477,923
2019-11-12T20:30:00+09:00,J1,734,827,1561
2019-11-12T20:30:00+09:00,J2,471,465,936
2019-11-12T20:30:00+09:00,J3,889,841,1730
2019-11-12T20:30:00+09:00,J4,852,793,1645
2019-11-12T20:30:00+09:00,J5,383,451,834
2019-11-12T20:45:00+09:00,J1,685,733,1418
2019-11-12T20:45:00+09:00,J2,429,419,848
2019-11-12T20:45:00+09:00,J3,780,738,1518
2019-11-12T20:45:00+09:00,J4,933,781,1714
2019-11-12T20:45:00+09:00,J5,462,435,897
2019-11-12T21:00:00+09:00,J1,686,723,1409
2019-11-12T21:00:00+09:00,J2,505,493,998
2019-11-12T21:00:00+09:00,J3,772,687,1459
2019-11-12T21:00:00+09:00,J4,866,844,1710
2019-11-12T21:00:00+09:00,J5,458,459,917
2019-11-12T21:15:00+09:00,J1,661,829,1490
2019-11-12T21:15:00+09:00,J2,470,526,996
2019-11-12T21:15:00+09:00,J3,706,683,1389
2019-11-12T21:15:00+09:00,J4,848,753,1601
2019-11-12T21:15:00+09:00,J5,453,408,861
2019-11-12T21:30:00+09:00,J1,689,735,1424
2019-11-12T21:30:00+09:00,J2,417,419,836
2019-11-12T21:30:00+09:00,J3,726,646,1372
2019-11-12T21:30:00+09:00,J4,786,726,1512
2019-11-12T21:30:00+09:00,J5,421,424,845
2019-11-12T21:45:00+09:00,J1,638,733,1371
2019-11-12T21:45:00+09:00,J2,366,392,758
2019-11-12T21:45:00+09:00,J3,719,665,1384
2019-11-12T21:45:00+09:00,J4,822,801,1623
2019-11-12T21:45:00+09:00,J5,481,479,960
2019-11-12T22:00:00+09:00,J1,671,744,1415
2019-11-12T22:00:00+09:00,J2,325,376,701
2019-11-12T22:00:00+09:00,J3,663,623,1286
2019-11-12T22:00:00+09:00,J4,748,799,1547
2019-11-12T22:00:00+09:00,J5,542,432,974
2019-11-12T22:15:00+09:00,J1,558,602,1160
2019-11-12T22:15:00+09:00,J2,307,434,741
2019-11-12T22:15:00+09:00,J3,610,520,1130
2019-11-12T22:15:00+09:00,J4,725,784,1509
2019-11-12T22:15:00+09:00,J5,471,462,933
2019-11-12T22:30:00+09:00,J1,594,623,1217
2019-11-12T22:30:00+09:00,J2,317,413,730
2019-11-12T22:30:00+09:00,J3,647,643,1290
2019-11-12T22:30:00+09:00,J4,722,788,1510
2019-11-12T22:30:00+09:00,J5,448,481,929
2019-11-12T22:45:00+09:00,J1,616,627,1243
2019-11-12T22:45:00+09:00,J2,283,393,676
2019-11-12T22:45:00+09:00,J3,659,636,1295
2019-11-12T22:45:00+09:00,J4,662,696,1358
2019-11-12T22:45:00+09:00,J5,390,450,840
2019-11-12T23:00:00+09:00,J1,542,575,1117
2019-11-12T23:00:00+09:00,J2,285,370,655
2019-11-12T23:00:00+09:00,J3,616,604,1220
2019-11-12T23:00:00+09:00,J4,605,601,1206
2019-11-12T23:00:00+09:00,J5,331,423,754
2019-11-12T23:15:00+09:00,J1,448,525,973
2019-11-12T23:15:00+09:00,J2,284,361,645
2019-11-12T23:15:00+09:00,J3,606,560,1166
2019-11-12T23:15:00+09:00,J4,674,700,1374
2019-11-12T23:15:00+09:00,J5,356,384,740
2019-11-12T23:30:00+09:00,J1,436,471,907
2019-11-12T23:30:00+09:00,J2,244,324,568
2019-11-12T23:30:00+09:00,J3,536,515,1051
2019-11-12T23:30:00+09:00,J4,490,579,1069
2019-11-12T23:30:00+09:00,J5,356,397,753
2019-11-12T23:45:00+09:00,J1,473,487,960
2019-11-12T23:45:00+09:00,J2,232,241,473
2019-11-12T23:45:00+09:00,J3,576,432,1008
2019-11-12T23:45:00+09:00,J4,452,492,944
2019-11-12T23:45:00+09:00,J5,338,372,710
2019-11-13T00:00:00+09:00,J1,378,368,746
2019-11-13T00:00:00+09:00,J2,242,290,532
2019-11-13T00:00:00+09:00,J3,532,510,1042
2019-11-13T00:00:00+09:00,J4,431,450,881
2019-11-13T00:00:00+09:00,J5,376,341,717
2019-11-13T00:15:00+09:00,J1,284,271,555
2019-11-13T00:15:00+09:00,J2,227,266,493
2019-11-13T00:15:00+09:00,J3,496,474,970
2019-11-13T00:15:00+09:00,J4,314,319,633
2019-11-13T00:15:00+09:00,J5,346,291,637
2019-11-13T00:30:00+09:00,J1,245,277,522
2019-11-13T00:30:00+09:00,J2,210,268,478
2019-11-13T00:30:00+09:00,J3,449,439,888
2019-11-13T00:30:00+09:00,J4,267,263,530
2019-11-13T00:30:00+09:00,J5,339,308,647
2019-11-13T00:45:00+09:00,J1,294,267,561
2019-11-13T00:45:00+09:00,J2,244,292,536
2019-11-13T00:45:00+09:00,J3,451,431,882
2019-11-13T00:45:00+09:00,J4,360,342,702
2019-11-13T00:45:00+09:00,J5,309,290,599
2019-11-13T05:45:00+09:00,J1,360,373,733
2019-11-13T05:45:00+09:00,J2,269,380,649
2019-11-13T05:45:00+09:00,J3,422,463,885
2019-11-13T05:45:00+09:00,J4,468,523,991
2019-11-13T05:45:00+09:00,J5,315,289,604
2019-11-13T06:00:00+09:00,J1,444,416,860
2019-11-13T06:00:00+09:00,J2,232,310,542
2019-11-13T06:00:00+09:00,J3,520,544,1064
2019-11-13T06:00:00+09:00,J4,507,515,1022
2019-11-13T06:00:00+09:00,J5,377,295,672
2019-11-13T06:15:00+09:00,J1,561,500,1061
2019-11-13T06:15:00+09:00,J2,299,377,676
2019-11-13T06:15:00+09:00,J3,578,609,1187
2019-11-13T06:15:00+09:00,J4,629,702,1331
2019-11-13T06:15:00+09:00,J5,378,390,768
2019-11-13T06:30:00+09:00,J1,549,553,1102
2019-11-13T06:30:00+09:00,J2,280,327,607
2019-11-13T06:30:00+09:00,J3,495,549,1044
2019-11-13T06:30:00+09:00,J4,588,719,1307
2019-11-13T06:30:00+09:00,J5,365,426,791
2019-11-13T06:45:00+09:00,J1,624,605,1229
2019-11-13T06:45:00+09:00,J2,260,304,564
2019-11-13T06:45:00+09:00,J3,593,579,1172
2019-11-13T06:45:00+09:00,J4,714,728,1442
2019-11-13T06:45:00+09:00,J5,399,438,837
2019-11-13T07:00:00+09:00,J1,629,637,1266
2019-11-13T07:00:00+09:00,J2,318,331,649
2019-11-13T07:00:00+09:00,J3,634,598,1232
2019-11-13T07:00:00+09:00,J4,764,903,1667
2019-11-13T07:00:00+09:00,J5,495,577,1072
2019-11-13T07:15:00+09:00,J1,677,707,1384
2019-11-13T07:15:00+09:00,J2,324,311,635
2019-11-13T07:15:00+09:00,J3,696,581,1277
2019-11-13T07:15:00+09:00,J4,820,952,1772
2019-11-13T07:15:00+09:00,J5,557,645,1202
2019-11-13T07:30:00+09:00,J1,865,825,1690
2019-11-13T07:30:00+09:00,J2,302,271,573
2019-11-13T07:30:00+09:00,J3,657,680,1337
2019-11-13T07:30:00+09:00,J4,885,995,1880
2019-11-13T07:30:00+09:00,J5,649,659,1308
2019-11-13T07:45:00+09:00,J1,955,861,1816
2019-11-13T07:45:00+09:00,J2,310,245,555
2019-11-13T07:45:00+09:00,J3,649,742,1391
2019-11-13T07:45:00+09:00,J4,928,1080,2008
2019-11-13T07:45:00+09:00,J5,645,644,1289
2019-11-13T08:00:00+09:00,J1,1100,968,2068
2019-11-13T08:00:00+09:00,J2,472,347,819
2019-11-13T08:00:00+09:00,J3,834,955,1789
2019-11-13T08:00:00+09:00,J4,1029,1161,2190
2019-11-13T08:00:00+09:00,J5,656,708,1364
2019-11-13T08:15:00+09:00,J1,1225,877,2102
2019-11-13T08:15:00+09:00,J2,581,406,987
2019-11-13T08:15:00+09:00,J3,899,1081,1980
2019-11-13T08:15:00+09:00,J4,986,1192,2178
2019-11-13T08:15:00+09:00,J5,620,651,1271
2019-11-13T08:30:00+09:00,J1,1182,869,2051
2019-11-13T08:30:00+09:00,J2,789,641,1430
2019-11-13T08:30:00+09:00,J3,841,1140,1981
2019-11-13T08:30:00+09:00,J4,945,1096,2041
2019-11-13T08:30:00+09:00,J5,568,665,1233
2019-11-13T08:45:00+09:00,J1,1021,821,1842
2019-11-13T08:45:00+09:00,J2,786,568,1354
2019-11-13T08:45:00+09:00,J3,936,1060,1996
2019-11-13T08:45:00+09:00,J4,903,988,1891
2019-11-13T08:45:00+09:00,J5,446,527,973
2019-11-13T09:00:00+09:00,J1,954,837,1791
2019-11-13T09:00:00+09:00,J2,513,349,862
2019-11-13T09:00:00+09:00,J3,770,745,1515
2019-11-13T09:00:00+09:00,J4,857,867,1724
2019-11-13T09:00:00+09:00,J5,402,487,889
2019-11-13T09:15:00+09:00,J1,791,660,1451
2019-11-13T09:15:00+09:00,J2,492,385,877
2019-11-13T09:15:00+09:00,J3,790,728,1518
2019-11-13T09:15:00+09:00,J4,799,863,1662
2019-11-13T09:15:00+09:00,J5,456,497,953
2019-11-13T09:30:00+09:00,J1,733,658,1391
2019-11-13T09:30:00+09:00,J2,499,438,937
2019-11-13T09:30:00+09:00,J3,815,767,1582
2019-11-13T09:30:00+09:00,J4,851,963,1814
2019-11-13T09:30:00+09:00,J5,571,639,1210
2019-11-13T09:45:00+09:00,J1,707,567,1274
2019-11-13T09:45:00+09:00,J2,465,428,893
2019-11-13T09:45:00+09:00,J3,793,742,1535
2019-11-13T09:45:00+09:00,J4,711,767,1478
2019-11-13T09:45:00+09:00,J5,474,625,1099
2019-11-13T10:00:00+09:00,J1,687,603,1290
2019-11-13T10:00:00+09:00,J2,440,493,933
2019-11-13T10:00:00+09:00,J3,656,642,1298
2019-11-13T10:00:00+09:00,J4,649,653,1302
2019-11-13T10:00:00+09:00,J5,489,626,1115
2019-11-13T10:15:00+09:00,J1,531,513,1044
2019-11-13T10:15:00+09:00,J2,458,455,913
2019-11-13T10:15:00+09:00,J3,720,672,1392
2019-11-13T10:15:00+09:00,J4,556,689,1245
2019-11-13T10:15:00+09:00,J5,532,581,1113
2019-11-13T10:30:00+09:00,J1,665,552,1217
2019-11-13T10:30:00+09:00,J2,464,389,853
2019-11-13T10:30:00+09:00,J3,778,819,1597
2019-11-13T10:30:00+09:00,J4,591,677,1268
2019-11-13T10:30:00+09:00,J5,576,605,1181
2019-11-13T10:45:00+09:00,J1,566,575,1141
2019-11-13T10:45:00+09:00,J2,439,444,883
2019-11-13T10:45:00+09:00,J3,848,875,1723
2019-11-13T10:45:00+09:00,J4,657,681,1338
2019-11-13T10:45:00+09:00,J5,484,504,988
2019-11-13T11:00:00+09:00,J1,610,628,1238
2019-11-13T11:00:00+09:00,J2,432,442,874
2019-11-13T11:00:00+09:00,J3,835,815,1650
2019-11-13T11:00:00+09:00,J4,576,748,1324
2019-11-13T11:00:00+09:00,J5,409,465,874
2019-11-13T11:15:00+09:00,J1,699,802,1501
2019-11-13T11:15:00+09:00,J2,415,443,858
2019-11-13T11:15:00+09:00,J3,727,756,1483
2019-11-13T11:15:00+09:00,J4,609,689,1298
2019-11-13T11:15:00+09:00,J5,411,380,791
2019-11-13T11:30:00+09:00,J1,774,807,1581
2019-11-13T11:30:00+09:00,J2,398,390,788
2019-11-13T11:30:00+09:00,J3,737,707,1444
2019-11-13T11:30:00+09:00,J4,674,714,1388
2019-11-13T11:30:00+09:00,J5,337,320,657
2019-11-13T11:45:00+09:00,J1,784,852,1636
2019-11-13T11:45:00+09:00,J2,367,386,753
2019-11-13T11:45:00+09:00,J3,803,683,1486
2019-11-13T11:45:00+09:00,J4,760,730,1490
2019-11-13T11:45:00+09:00,J5,335,280,615
2019-11-13T12:00:00+09:00,J1,778,899,1677
2019-11-13T12:00:00+09:00,J2,437,429,866
2019-11-13T12:00:00+09:00,J3,867,755,1622
2019-11-13T12:00:00+09:00,J4,837,769,1606
2019-11-13T12:00:00+09:00,J5,327,303,630
2019-11-13T12:15:00+09:00,J1,726,820,1546
2019-11-13T12:15:00+09:00,J2,504,488,992
2019-11-13T12:15:00+09:00,J3,708,648,1356
2019-11-13T12:15:00+09:00,J4,930,877,1807
2019-11-13T12:15:00+09:00,J5,413,317,730
2019-11-13T12:30:00+09:00,J1,723,799,1522
2019-11-13T12:30:00+09:00,J2,531,479,1010
2019-11-13T12:30:00+09:00,J3,725,743,1468
2019-11-13T12:30:00+09:00,J4,911,978,1889
2019-11-13T12:30:00+09:00,J5,425,387,812
2019-11-13T12:45:00+09:00,J1,671,770,1441
2019-11-13T12:45:00+09:00,J2,577,535,1112
2019-11-13T12:45:00+09:00,J3,749,710,1459
2019-11-13T12:45:00+09:00,J4,887,924,1811
2019-11-13T12:45:00+09:00,J5,496,472,968
2019-11-13T13:00:00+09:00,J1,706,784,1490
2019-11-13T13:00:00+09:00,J2,492,481,973
2019-11-13T13:00:00+09:00,J3,724,725,1449
2019-11-13T13:00:00+09:00,J4,988,927,1915
2019-11-13T13:00:00+09:00,J5,501,435,936
2019-11-13T13:15:00+09:00,J1,727,783,1510
2019-11-13T13:15:00+09:00,J2,497,487,984
2019-11-13T13:15:00+09:00,J3,721,729,1450
2019-11-13T13:15:00+09:00,J4,940,922,1862
2019-11-13T13:15:00+09:00,J5,534,473,1007
2019-11-13T13:30:00+09:00,J1,692,805,1497
2019-11-13T13:30:00+09:00,J2,439,472,911
2019-11-13T13:30:00+09:00,J3,683,712,1395
2019-11-13T13:30:00+09:00,J4,844,927,1771
2019-11-13T13:30:00+09:00,J5,594,523,1117
2019-11-13T13:45:00+09:00,J1,721,855,1576
2019-11-13T13:45:00+09:00,J2,472,502,974
2019-11-13T13:45:00+09:00,J3,731,676,1407
2019-11-13T13:45:00+09:00,J4,820,768,1588
2019-11-13T13:45:00+09:00,J5,495,540,1035
2019-11-13T14:00:00+09:00,J1,710,867,1577
2019-11-13T14:00:00+09:00,J2,461,484,945
2019-11-13T14:00:00+09:00,J3,682,728,1410
2019-11-13T14:00:00+09:00,J4,851,818,1669
2019-11-13T14:00:00+09:00,J5,564,529,1093
2019-11-13T14:15:00+09:00,J1,687,835,1522
2019-11-13T14:15:00+09:00,J2,428,486,914
2019-11-13T14:15:00+09:00,J3,702,729,1431
2019-11-13T14:15:00+09:00,J4,838,794,1632
2019-11-13T14:15:00+09:00,J5,512,512,1024
2019-11-13T14:30:00+09:00,J1,589,829,1418
2019-11-13T14:30:00+09:00,J2,489,552,1041
2019-11-13T14:30:00+09:00,J3,723,661,1384
2019-11-13T14:30:00+09:00,J4,849,833,1682
2019-11-13T14:30:00+09:00,J5,538,526,1064
2019-11-13T14:45:00+09:00,J1,656,793,1449
2019-11-13T14:45:00+09:00,J2,496,571,1067
2019-11-13T14:45:00+09:00,J3,703,670,1373
2019-11-13T14:45:00+09:00,J4,792,757,1549
2019-11-13T14:45:00+09:00,J5,465,535,1000
2019-11-13T15:00:00+09:00,J1,674,787,1461
2019-11-13T15:00:00+09:00,J2,412,541,953
2019-11-13T15:00:00+09:00,J3,717,720,1437
2019-11-13T15:00:00+09:00,J4,816,845,1661
2019-11-13T15:00:00+09:00,J5,531,507,1038
2019-11-13T15:15:00+09:00,J1,650,880,1530
2019-11-13T15:15:00+09:00,J2,435,565,1000
2019-11-13T15:15:00+09:00,J3,675,709,1384
2019-11-13T15:15:00+09:00,J4,829,890,1719
2019-11-13T15:15:00+09:00,J5,541,514,1055
2019-11-13T15:30:00+09:00,J1,603,820,1423
2019-11-13T15:30:00+09:00,J2,491,478,969
2019-11-13T15:30:00+09:00,J3,758,727,1485
2019-11-13T15:30:00+09:00,J4,878,865,1743
2019-11-13T15:30:00+09:00,J5,535,577,1112
2019-11-13T15:45:00+09:00,J1,680,782,1462
2019-11-13T15:45:00+09:00,J2,464,507,971
2019-11-13T15:45:00+09:00,J3,728,681,1409
2019-11-13T15:45:00+09:00,J4,867,815,1682
2019-11-13T15:45:00+09:00,J5,494,510,1004
2019-11-13T16:00:00+09:00,J1,664,816,1480
2019-11-13T16:00:00+09:00,J2,420,494,914
2019-11-13T16:00:00+09:00,J3,731,716,1447
2019-11-13T16:00:00+09:00,J4,797,875,1672
