日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-13T16:00:00+09:00,J5,495,535,1030
2019-11-13T16:15:00+09:00,J1,753,817,1570
2019-11-13T16:15:00+09:00,J2,485,549,1034
2019-11-13T16:15:00+09:00,J3,772,775,1547
2019-11-13T16:15:00+09:00,J4,740,793,1533
2019-11-13T16:15:00+09:00,J5,520,571,1091
2019-11-13T16:30:00+09:00,J1,714,825,1539
2019-11-13T16:30:00+09:00,J2,442,527,969
2019-11-13T16:30:00+09:00,J3,772,786,1558
2019-11-13T16:30:00+09:00,J4,802,735,1537
2019-11-13T16:30:00+09:00,J5,528,535,1063
2019-11-13T16:45:00+09:00,J1,641,789,1430
2019-11-13T16:45:00+09:00,J2,448,484,932
2019-11-13T16:45:00+09:00,J3,807,794,1601
2019-11-13T16:45:00+09:00,J4,811,770,1581
2019-11-13T16:45:00+09:00,J5,520,609,1129
2019-11-13T17:00:00+09:00,J1,785,963,1748
2019-11-13T17:00:00+09:00,J2,486,604,1090
2019-11-13T17:00:00+09:00,J3,957,876,1833
2019-11-13T17:00:00+09:00,J4,809,823,1632
2019-11-13T17:00:00+09:00,J5,541,580,1121
2019-11-13T17:15:00+09:00,J1,826,1021,1847
2019-11-13T17:15:00+09:00,J2,577,684,1261
2019-11-13T17:15:00+09:00,J3,931,933,1864
2019-11-13T17:15:00+09:00,J4,932,950,1882
2019-11-13T17:15:00+09:00,J5,455,518,973
2019-11-13T17:30:00+09:00,J1,920,992,1912
2019-11-13T17:30:00+09:00,J2,618,777,1395
2019-11-13T17:30:00+09:00,J3,1034,999,2033
2019-11-13T17:30:00+09:00,J4,951,951,1902
2019-11-13T17:30:00+09:00,J5,501,530,1031
2019-11-13T17:45:00+09:00,J1,952,1003,1955
2019-11-13T17:45:00+09:00,J2,667,820,1487
2019-11-13T17:45:00+09:00,J3,1121,1010,2131
2019-11-13T17:45:00+09:00,J4,1057,919,1976
2019-11-13T17:45:00+09:00,J5,456,530,986
2019-11-13T18:00:00+09:00,J1,945,1113,2058
2019-11-13T18:00:00+09:00,J2,664,776,1440
2019-11-13T18:00:00+09:00,J3,1219,1010,2229
2019-11-13T18:00:00+09:00,J4,1065,825,1890
2019-11-13T18:00:00+09:00,J5,502,572,1074
2019-11-13T18:15:00+09:00,J1,901,998,1899
2019-11-13T18:15:00+09:00,J2,722,813,1535
2019-11-13T18:15:00+09:00,J3,1170,949,2119
2019-11-13T18:15:00+09:00,J4,1154,907,2061
2019-11-13T18:15:00+09:00,J5,440,470,910
2019-11-13T18:30:00+09:00,J1,758,870,1628
2019-11-13T18:30:00+09:00,J2,661,667,1328
2019-11-13T18:30:00+09:00,J3,976,856,1832
2019-11-13T18:30:00+09:00,J4,977,880,1857
2019-11-13T18:30:00+09:00,J5,362,370,732
2019-11-13T18:45:00+09:00,J1,726,796,1522
2019-11-13T18:45:00+09:00,J2,479,576,1055
2019-11-13T18:45:00+09:00,J3,810,770,1580
2019-11-13T18:45:00+09:00,J4,988,839,1827
2019-11-13T18:45:00+09:00,J5,309,322,631
2019-11-13T19:00:00+09:00,J1,543,696,1239
2019-11-13T19:00:00+09:00,J2,650,597,1247
2019-11-13T19:00:00+09:00,J3,743,615,1358
2019-11-13T19:00:00+09:00,J4,1053,906,1959
2019-11-13T19:00:00+09:00,J5,330,375,705
2019-11-13T19:15:00+09:00,J1,628,718,1346
2019-11-13T19:15:00+09:00,J2,825,663,1488
2019-11-13T19:15:00+09:00,J3,775,650,1425
2019-11-13T19:15:00+09:00,J4,1103,923,2026
2019-11-13T19:15:00+09:00,J5,343,384,727
2019-11-13T19:30:00+09:00,J1,644,735,1379
2019-11-13T19:30:00+09:00,J2,784,646,1430
2019-11-13T19:30:00+09:00,J3,686,682,1368
2019-11-13T19:30:00+09:00,J4,1008,895,1903
2019-11-13T19:30:00+09:00,J5,321,364,685
2019-11-13T19:45:00+09:00,J1,609,682,1291
2019-11-13T19:45:00+09:00,J2,696,721,1417
2019-11-13T19:45:00+09:00,J3,629,668,1297
2019-11-13T19:45:00+09:00,J4,936,832,1768
2019-11-13T19:45:00+09:00,J5,334,338,672
2019-11-13T20:00:00+09:00,J1,536,667,1203
2019-11-13T20:00:00+09:00,J2,718,671,1389
2019-11-13T20:00:00+09:00,J3,686,671,1357
2019-11-13T20:00:00+09:00,J4,959,914,1873
2019-11-13T20:00:00+09:00,J5,315,368,683
2019-11-13T20:15:00+09:00,J1,662,692,1354
2019-11-13T20:15:00+09:00,J2,685,678,1363
2019-11-13T20:15:00+09:00,J3,704,725,1429
2019-11-13T20:15:00+09:00,J4,902,779,1681
2019-11-13T20:15:00+09:00,J5,309,333,642
2019-11-13T20:30:00+09:00,J1,647,706,1353
2019-11-13T20:30:00+09:00,J2,634,564,1198
2019-11-13T20:30:00+09:00,J3,835,728,1563
2019-11-13T20:30:00+09:00,J4,775,665,1440
2019-11-13T20:30:00+09:00,J5,301,298,599
2019-11-13T20:45:00+09:00,J1,667,763,1430
2019-11-13T20:45:00+09:00,J2,596,507,1103
2019-11-13T20:45:00+09:00,J3,790,727,1517
2019-11-13T20:45:00+09:00,J4,806,733,1539
2019-11-13T20:45:00+09:00,J5,290,335,625
2019-11-13T21:00:00+09:00,J1,630,721,1351
2019-11-13T21:00:00+09:00,J2,487,493,980
2019-11-13T21:00:00+09:00,J3,718,629,1347
2019-11-13T21:00:00+09:00,J4,872,847,1719
2019-11-13T21:00:00+09:00,J5,290,297,587
2019-11-13T21:15:00+09:00,J1,663,816,1479
2019-11-13T21:15:00+09:00,J2,572,504,1076
2019-11-13T21:15:00+09:00,J3,712,630,1342
2019-11-13T21:15:00+09:00,J4,819,722,1541
2019-11-13T21:15:00+09:00,J5,280,296,576
2019-11-13T21:30:00+09:00,J1,561,722,1283
2019-11-13T21:30:00+09:00,J2,600,508,1108
2019-11-13T21:30:00+09:00,J3,597,571,1168
2019-11-13T21:30:00+09:00,J4,845,835,1680
2019-11-13T21:30:00+09:00,J5,336,377,713
2019-11-13T21:45:00+09:00,J1,598,629,1227
2019-11-13T21:45:00+09:00,J2,444,400,844
2019-11-13T21:45:00+09:00,J3,624,588,1212
2019-11-13T21:45:00+09:00,J4,855,833,1688
2019-11-13T21:45:00+09:00,J5,331,357,688
2019-11-13T22:00:00+09:00,J1,542,631,1173
2019-11-13T22:00:00+09:00,J2,323,373,696
2019-11-13T22:00:00+09:00,J3,639,573,1212
2019-11-13T22:00:00+09:00,J4,744,689,1433
2019-11-13T22:00:00+09:00,J5,348,369,717
2019-11-13T22:15:00+09:00,J1,553,626,1179
2019-11-13T22:15:00+09:00,J2,421,393,814
2019-11-13T22:15:00+09:00,J3,696,625,1321
2019-11-13T22:15:00+09:00,J4,667,674,1341
2019-11-13T22:15:00+09:00,J5,345,294,639
2019-11-13T22:30:00+09:00,J1,556,658,1214
2019-11-13T22:30:00+09:00,J2,475,443,918
2019-11-13T22:30:00+09:00,J3,663,580,1243
2019-11-13T22:30:00+09:00,J4,774,730,1504
2019-11-13T22:30:00+09:00,J5,336,382,718
2019-11-13T22:45:00+09:00,J1,506,581,1087
2019-11-13T22:45:00+09:00,J2,428,384,812
2019-11-13T22:45:00+09:00,J3,617,641,1258
2019-11-13T22:45:00+09:00,J4,809,735,1544
2019-11-13T22:45:00+09:00,J5,408,453,861
2019-11-13T23:00:00+09:00,J1,552,594,1146
2019-11-13T23:00:00+09:00,J2,399,422,821
2019-11-13T23:00:00+09:00,J3,651,646,1297
2019-11-13T23:00:00+09:00,J4,698,668,1366
2019-11-13T23:00:00+09:00,J5,421,468,889
2019-11-13T23:15:00+09:00,J1,505,634,1139
2019-11-13T23:15:00+09:00,J2,366,392,758
2019-11-13T23:15:00+09:00,J3,664,624,1288
2019-11-13T23:15:00+09:00,J4,737,658,1395
2019-11-13T23:15:00+09:00,J5,401,480,881
2019-11-13T23:30:00+09:00,J1,531,566,1097
2019-11-13T23:30:00+09:00,J2,360,389,749
2019-11-13T23:30:00+09:00,J3,596,555,1151
2019-11-13T23:30:00+09:00,J4,768,684,1452
2019-11-13T23:30:00+09:00,J5,380,430,810
2019-11-13T23:45:00+09:00,J1,500,465,965
2019-11-13T23:45:00+09:00,J2,326,332,658
2019-11-13T23:45:00+09:00,J3,554,533,1087
2019-11-13T23:45:00+09:00,J4,713,657,1370
2019-11-13T23:45:00+09:00,J5,438,458,896
2019-11-14T00:00:00+09:00,J1,322,333,655
2019-11-14T00:00:00+09:00,J2,222,254,476
2019-11-14T00:00:00+09:00,J3,531,471,1002
2019-11-14T00:00:00+09:00,J4,769,665,1434
2019-11-14T00:00:00+09:00,J5,470,511,981
2019-11-14T00:15:00+09:00,J1,283,281,564
2019-11-14T00:15:00+09:00,J2,220,196,416
2019-11-14T00:15:00+09:00,J3,594,534,1128
2019-11-14T00:15:00+09:00,J4,726,664,1390
2019-11-14T00:15:00+09:00,J5,403,398,801
2019-11-14T00:30:00+09:00,J1,287,300,587
2019-11-14T00:30:00+09:00,J2,208,230,438
2019-11-14T00:30:00+09:00,J3,545,499,1044
2019-11-14T00:30:00+09:00,J4,736,618,1354
2019-11-14T00:30:00+09:00,J5,314,329,643
2019-11-14T00:45:00+09:00,J1,292,257,549
2019-11-14T00:45:00+09:00,J2,235,261,496
2019-11-14T00:45:00+09:00,J3,554,492,1046
2019-11-14T00:45:00+09:00,J4,768,658,1426
2019-11-14T00:45:00+09:00,J5,242,235,477
2019-11-14T05:45:00+09:00,J1,252,304,556
2019-11-14T05:45:00+09:00,J2,338,374,712
2019-11-14T05:45:00+09:00,J3,512,467,979
2019-11-14T05:45:00+09:00,J4,404,444,848
2019-11-14T05:45:00+09:00,J5,236,208,444
2019-11-14T06:00:00+09:00,J1,305,340,645
2019-11-14T06:00:00+09:00,J2,243,273,516
2019-11-14T06:00:00+09:00,J3,460,483,943
2019-11-14T06:00:00+09:00,J4,472,380,852
2019-11-14T06:00:00+09:00,J5,247,212,459
2019-11-14T06:15:00+09:00,J1,375,445,820
2019-11-14T06:15:00+09:00,J2,275,289,564
2019-11-14T06:15:00+09:00,J3,569,525,1094
2019-11-14T06:15:00+09:00,J4,553,500,1053
2019-11-14T06:15:00+09:00,J5,301,306,607
2019-11-14T06:30:00+09:00,J1,507,529,1036
2019-11-14T06:30:00+09:00,J2,253,286,539
2019-11-14T06:30:00+09:00,J3,516,482,998
2019-11-14T06:30:00+09:00,J4,490,547,1037
2019-11-14T06:30:00+09:00,J5,374,426,800
2019-11-14T06:45:00+09:00,J1,464,523,987
2019-11-14T06:45:00+09:00,J2,313,278,591
2019-11-14T06:45:00+09:00,J3,656,599,1255
2019-11-14T06:45:00+09:00,J4,636,789,1425
2019-11-14T06:45:00+09:00,J5,426,458,884
2019-11-14T07:00:00+09:00,J1,633,522,1155
2019-11-14T07:00:00+09:00,J2,295,310,605
2019-11-14T07:00:00+09:00,J3,675,644,1319
2019-11-14T07:00:00+09:00,J4,635,768,1403
2019-11-14T07:00:00+09:00,J5,525,516,1041
2019-11-14T07:15:00+09:00,J1,607,612,1219
2019-11-14T07:15:00+09:00,J2,376,308,684
2019-11-14T07:15:00+09:00,J3,704,657,1361
2019-11-14T07:15:00+09:00,J4,655,815,1470
2019-11-14T07:15:00+09:00,J5,508,585,1093
2019-11-14T07:30:00+09:00,J1,664,665,1329
2019-11-14T07:30:00+09:00,J2,468,347,815
2019-11-14T07:30:00+09:00,J3,654,679,1333
2019-11-14T07:30:00+09:00,J4,707,928,1635
2019-11-14T07:30:00+09:00,J5,465,429,894
2019-11-14T07:45:00+09:00,J1,745,668,1413
2019-11-14T07:45:00+09:00,J2,737,529,1266
2019-11-14T07:45:00+09:00,J3,715,754,1469
2019-11-14T07:45:00+09:00,J4,741,951,1692
2019-11-14T07:45:00+09:00,J5,425,398,823
2019-11-14T08:00:00+09:00,J1,1007,853,1860
2019-11-14T08:00:00+09:00,J2,904,608,1512
2019-11-14T08:00:00+09:00,J3,857,818,1675
2019-11-14T08:00:00+09:00,J4,895,1159,2054
2019-11-14T08:00:00+09:00,J5,434,386,820
2019-11-14T08:15:00+09:00,J1,1088,895,1983
2019-11-14T08:15:00+09:00,J2,968,675,1643
2019-11-14T08:15:00+09:00,J3,794,914,1708
2019-11-14T08:15:00+09:00,J4,897,1238,2135
2019-11-14T08:15:00+09:00,J5,476,453,929
2019-11-14T08:30:00+09:00,J1,1135,927,2062
2019-11-14T08:30:00+09:00,J2,1009,640,1649
2019-11-14T08:30:00+09:00,J3,935,1117,2052
2019-11-14T08:30:00+09:00,J4,928,1232,2160
2019-11-14T08:30:00+09:00,J5,444,431,875
2019-11-14T08:45:00+09:00,J1,1021,836,1857
2019-11-14T08:45:00+09:00,J2,859,600,1459
2019-11-14T08:45:00+09:00,J3,795,987,1782
2019-11-14T08:45:00+09:00,J4,744,1011,1755
2019-11-14T08:45:00+09:00,J5,543,517,1060
2019-11-14T09:00:00+09:00,J1,839,851,1690
2019-11-14T09:00:00+09:00,J2,745,535,1280
2019-11-14T09:00:00+09:00,J3,840,875,1715
2019-11-14T09:00:00+09:00,J4,612,849,1461
2019-11-14T09:00:00+09:00,J5,690,671,1361
2019-11-14T09:15:00+09:00,J1,739,719,1458
2019-11-14T09:15:00+09:00,J2,477,338,815
2019-11-14T09:15:00+09:00,J3,752,794,1546
2019-11-14T09:15:00+09:00,J4,584,782,1366
2019-11-14T09:15:00+09:00,J5,568,527,1095
2019-11-14T09:30:00+09:00,J1,698,721,1419
2019-11-14T09:30:00+09:00,J2,440,370,810
2019-11-14T09:30:00+09:00,J3,836,833,1669
2019-11-14T09:30:00+09:00,J4,792,888,1680
2019-11-14T09:30:00+09:00,J5,571,555,1126
2019-11-14T09:45:00+09:00,J1,704,686,1390
2019-11-14T09:45:00+09:00,J2,484,443,927
2019-11-14T09:45:00+09:00,J3,859,853,1712
2019-11-14T09:45:00+09:00,J4,832,890,1722
2019-11-14T09:45:00+09:00,J5,530,481,1011
2019-11-14T10:00:00+09:00,J1,730,632,1362
2019-11-14T10:00:00+09:00,J2,522,504,1026
2019-11-14T10:00:00+09:00,J3,810,730,1540
2019-11-14T10:00:00+09:00,J4,705,786,1491
2019-11-14T10:00:00+09:00,J5,480,461,941
2019-11-14T10:15:00+09:00,J1,680,638,1318
2019-11-14T10:15:00+09:00,J2,536,535,1071
2019-11-14T10:15:00+09:00,J3,765,769,1534
2019-11-14T10:15:00+09:00,J4,697,778,1475
2019-11-14T10:15:00+09:00,J5,521,452,973
2019-11-14T10:30:00+09:00,J1,640,666,1306
2019-11-14T10:30:00+09:00,J2,530,530,1060
2019-11-14T10:30:00+09:00,J3,715,719,1434
2019-11-14T10:30:00+09:00,J4,711,815,1526
2019-11-14T10:30:00+09:00,J5,544,503,1047
2019-11-14T10:45:00+09:00,J1,698,690,1388
2019-11-14T10:45:00+09:00,J2,504,545,1049
2019-11-14T10:45:00+09:00,J3,794,745,1539
2019-11-14T10:45:00+09:00,J4,761,841,1602
2019-11-14T10:45:00+09:00,J5,531,467,998
2019-11-14T11:00:00+09:00,J1,741,712,1453
2019-11-14T11:00:00+09:00,J2,554,539,1093
2019-11-14T11:00:00+09:00,J3,800,778,1578
2019-11-14T11:00:00+09:00,J4,826,835,1661
2019-11-14T11:00:00+09:00,J5,468,467,935
2019-11-14T11:15:00+09:00,J1,881,859,1740
2019-11-14T11:15:00+09:00,J2,493,630,1123
2019-11-14T11:15:00+09:00,J3,764,768,1532
2019-11-14T11:15:00+09:00,J4,720,806,1526
2019-11-14T11:15:00+09:00,J5,404,388,792
2019-11-14T11:30:00+09:00,J1,900,892,1792
2019-11-14T11:30:00+09:00,J2,585,679,1264
2019-11-14T11:30:00+09:00,J3,787,893,1680
2019-11-14T11:30:00+09:00,J4,776,893,1669
2019-11-14T11:30:00+09:00,J5,397,375,772
2019-11-14T11:45:00+09:00,J1,949,907,1856
2019-11-14T11:45:00+09:00,J2,605,624,1229
2019-11-14T11:45:00+09:00,J3,904,880,1784
2019-11-14T11:45:00+09:00,J4,786,855,1641
2019-11-14T11:45:00+09:00,J5,353,298,651
2019-11-14T12:00:00+09:00,J1,1008,940,1948
2019-11-14T12:00:00+09:00,J2,611,672,1283
2019-11-14T12:00:00+09:00,J3,961,924,1885
2019-11-14T12:00:00+09:00,J4,700,770,1470
2019-11-14T12:00:00+09:00,J5,412,404,816
2019-11-14T12:15:00+09:00,J1,887,934,1821
2019-11-14T12:15:00+09:00,J2,638,628,1266
2019-11-14T12:15:00+09:00,J3,842,873,1715
2019-11-14T12:15:00+09:00,J4,924,843,1767
2019-11-14T12:15:00+09:00,J5,422,456,878
2019-11-14T12:30:00+09:00,J1,875,873,1748
2019-11-14T12:30:00+09:00,J2,623,713,1336
2019-11-14T12:30:00+09:00,J3,871,901,1772
2019-11-14T12:30:00+09:00,J4,960,930,1890
2019-11-14T12:30:00+09:00,J5,597,568,1165
2019-11-14T12:45:00+09:00,J1,825,900,1725
2019-11-14T12:45:00+09:00,J2,611,673,1284
2019-11-14T12:45:00+09:00,J3,935,876,1811
2019-11-14T12:45:00+09:00,J4,874,898,1772
2019-11-14T12:45:00+09:00,J5,717,598,1315
2019-11-14T13:00:00+09:00,J1,878,980,1858
2019-11-14T13:00:00+09:00,J2,773,640,1413
2019-11-14T13:00:00+09:00,J3,1043,846,1889
2019-11-14T13:00:00+09:00,J4,952,915,1867
2019-11-14T13:00:00+09:00,J5,699,654,1353
2019-11-14T13:15:00+09:00,J1,955,1084,2039
2019-11-14T13:15:00+09:00,J2,750,594,1344
2019-11-14T13:15:00+09:00,J3,966,900,1866
2019-11-14T13:15:00+09:00,J4,963,1074,2037
2019-11-14T13:15:00+09:00,J5,689,677,1366
2019-11-14T13:30:00+09:00,J1,1001,1123,2124
2019-11-14T13:30:00+09:00,J2,720,616,1336
2019-11-14T13:30:00+09:00,J3,973,911,1884
2019-11-14T13:30:00+09:00,J4,870,910,1780
2019-11-14T13:30:00+09:00,J5,691,626,1317
2019-11-14T13:45:00+09:00,J1,998,1177,2175
2019-11-14T13:45:00+09:00,J2,674,637,1311
2019-11-14T13:45:00+09:00,J3,888,852,1740
2019-11-14T13:45:00+09:00,J4,931,954,1885
2019-11-14T13:45:00+09:00,J5,564,498,1062
2019-11-14T14:00:00+09:00,J1,1052,1194,2246
2019-11-14T14:00:00+09:00,J2,511,576,1087
2019-11-14T14:00:00+09:00,J3,869,778,1647
2019-11-14T14:00:00+09:00,J4,959,991,1950
2019-11-14T14:00:00+09:00,J5,529,509,1038
2019-11-14T14:15:00+09:00,J1,1007,1087,2094
2019-11-14T14:15:00+09:00,J2,461,535,996
2019-11-14T14:15:00+09:00,J3,800,828,1628
2019-11-14T14:15:00+09:00,J4,1058,1026,2084
2019-11-14T14:15:00+09:00,J5,651,598,1249
2019-11-14T14:30:00+09:00,J1,1012,1156,2168
2019-11-14T14:30:00+09:00,J2,481,563,1044
2019-11-14T14:30:00+09:00,J3,929,803,1732
2019-11-14T14:30:00+09:00,J4,894,1012,1906
2019-11-14T14:30:00+09:00,J5,608,614,1222
2019-11-14T14:45:00+09:00,J1,963,1025,1988
2019-11-14T14:45:00+09:00,J2,509,536,1045
2019-11-14T14:45:00+09:00,J3,948,863,1811
2019-11-14T14:45:00+09:00,J4,983,980,1963
2019-11-14T14:45:00+09:00,J5,634,587,1221
2019-11-14T15:00:00+09:00,J1,1036,1144,2180
2019-11-14T15:00:00+09:00,J2,478,594,1072
2019-11-14T15:00:00+09:00,J3,893,839,1732
2019-11-14T15:00:00+09:00,J4,937,1016,1953
2019-11-14T15:00:00+09:00,J5,689,734,1423
2019-11-14T15:15:00+09:00,J1,1162,1194,2356
2019-11-14T15:15:00+09:00,J2,497,573,1070
2019-11-14T15:15:00+09:00,J3,1080,897,1977
2019-11-14T15:15:00+09:00,J4,975,1050,2025
2019-11-14T15:15:00+09:00,J5,590,616,1206
2019-11-14T15:30:00+09:00,J1,1062,1162,2224
2019-11-14T15:30:00+09:00,J2,530,597,1127
2019-11-14T15:30:00+09:00,J3,1064,862,1926
2019-11-14T15:30:00+09:00,J4,961,996,1957
2019-11-14T15:30:00+09:00,J5,693,653,1346
2019-11-14T15:45:00+09:00,J1,1094,1156,2250
2019-11-14T15:45:00+09:00,J2,504,619,1123
2019-11-14T15:45:00+09:00,J3,934,832,1766
2019-11-14T15:45:00+09:00,J4,1103,1090,2193
2019-11-14T15:45:00+09:00,J5,721,620,1341
2019-11-14T16:00:00+09:00,J1,1011,1182,2193
2019-11-14T16:00:00+09:00,J2,501,668,1169
2019-11-14T16:00:00+09:00,J3,992,857,1849
2019-11-14T16:00:00+09:00,J4,1180,1093,2273
2019-11-14T16:00:00+09:00,J5,749,693,1442
2019-11-14T16:15:00+09:00,J1,1059,1228,2287
2019-11-14T16:15:00+09:00,J2,459,686,1145
2019-11-14T16:15:00+09:00,J3,1022,907,1929
2019-11-14T16:15:00+09:00,J4,1138,1158,2296
2019-11-14T16:15:00+09:00,J5,739,619,1358
2019-11-14T16:30:00+09:00,J1,1034,1159,2193
2019-11-14T16:30:00+09:00,J2,516,640,1156
2019-11-14T16:30:00+09:00,J3,1101,989,2090
2019-11-14T16:30:00+09:00,J4,1145,1091,2236
2019-11-14T16:30:00+09:00,J5,730,712,1442
2019-11-14T16:45:00+09:00,J1,1065,1114,2179
2019-11-14T16:45:00+09:00,J2,604,708,1312
2019-11-14T16:45:00+09:00,J3,1202,1102,2304
2019-11-14T16:45:00+09:00,J4,1145,1121,2266
2019-11-14T16:45:00+09:00,J5,655,700,1355
2019-11-14T17:00:00+09:00,J1,1104,1186,2290
2019-11-14T17:00:00+09:00,J2,598,739,1337
2019-11-14T17:00:00+09:00,J3,1206,1180,2386
2019-11-14T17:00:00+09:00,J4,1096,1098,2194
2019-11-14T17:00:00+09:00,J5,692,730,1422
2019-11-14T17:15:00+09:00,J1,1145,1230,2375
2019-11-14T17:15:00+09:00,J2,632,811,1443
2019-11-14T17:15:00+09:00,J3,1261,1087,2348
2019-11-14T17:15:00+09:00,J4,1112,1000,2112
2019-11-14T17:15:00+09:00,J5,730,715,1445
2019-11-14T17:30:00+09:00,J1,1111,1227,2338
2019-11-14T17:30:00+09:00,J2,714,885,1599
2019-11-14T17:30:00+09:00,J3,1307,1152,2459
2019-11-14T17:30:00+09:00,J4,1169,1098,2267
2019-11-14T17:30:00+09:00,J5,742,690,1432
2019-11-14T17:45:00+09:00,J1,1162,1225,2387
2019-11-14T17:45:00+09:00,J2,699,908,1607
2019-11-14T17:45:00+09:00,J3,1368,1310,2678
2019-11-14T17:45:00+09:00,J4,1080,971,2051
2019-11-14T17:45:00+09:00,J5,718,726,1444
2019-11-14T18:00:00+09:00,J1,1107,1313,2420
2019-11-14T18:00:00+09:00,J2,707,839,1546
2019-11-14T18:00:00+09:00,J3,1482,1266,2748
2019-11-14T18:00:00+09:00,J4,1118,996,2114
2019-11-14T18:00:00+09:00,J5,734,777,1511
2019-11-14T18:15:00+09:00,J1,1210,1261,2471
2019-11-14T18:15:00+09:00,J2,659,889,1548
2019-11-14T18:15:00+09:00,J3,1511,1192,2703
2019-11-14T18:15:00+09:00,J4,1267,978,2245
2019-11-14T18:15:00+09:00,J5,703,783,1486
2019-11-14T18:30:00+09:00,J1,1178,1284,2462
2019-11-14T18:30:00+09:00,J2,623,743,1366
2019-11-14T18:30:00+09:00,J3,1357,1184,2541
2019-11-14T18:30:00+09:00,J4,1086,983,2069
2019-11-14T18:30:00+09:00,J5,706,687,1393
2019-11-14T18:45:00+09:00,J1,1178,1211,2389
2019-11-14T18:45:00+09:00,J2,641,653,1294
2019-11-14T18:45:00+09:00,J3,1264,1098,2362
2019-11-14T18:45:00+09:00,J4,962,1001,1963
2019-11-14T18:45:00+09:00,J5,711,686,1397
2019-11-14T19:00:00+09:00,J1,1063,1159,2222
2019-11-14T19:00:00+09:00,J2,567,638,1205
2019-11-14T19:00:00+09:00,J3,1200,1076,2276
2019-11-14T19:00:00+09:00,J4,1110,959,2069
2019-11-14T19:00:00+09:00,J5,695,711,1406
2019-11-14T19:15:00+09:00,J1,1121,1197,2318
2019-11-14T19:15:00+09:00,J2,521,676,1197
2019-11-14T19:15:00+09:00,J3,1174,1039,2213
2019-11-14T19:15:00+09:00,J4,1075,1025,2100
2019-11-14T19:15:00+09:00,J5,707,706,1413
2019-11-14T19:30:00+09:00,J1,1093,1179,2272
2019-11-14T19:30:00+09:00,J2,488,586,1074
2019-11-14T19:30:00+09:00,J3,1110,985,2095
2019-11-14T19:30:00+09:00,J4,1060,1019,2079
2019-11-14T19:30:00+09:00,J5,686,694,1380
2019-11-14T19:45:00+09:00,J1,1033,1162,2195
2019-11-14T19:45:00+09:00,J2,616,569,1185
2019-11-14T19:45:00+09:00,J3,1013,893,1906
2019-11-14T19:45:00+09:00,J4,1035,1041,2076
2019-11-14T19:45:00+09:00,J5,680,716,1396
2019-11-14T20:00:00+09:00,J1,1062,1124,2186
2019-11-14T20:00:00+09:00,J2,602,586,1188
2019-11-14T20:00:00+09:00,J3,959,817,1776
2019-11-14T20:00:00+09:00,J4,1118,1135,2253
2019-11-14T20:00:00+09:00,J5,706,690,1396
2019-11-14T20:15:00+09:00,J1,993,1070,2063
2019-11-14T20:15:00+09:00,J2,617,552,1169
2019-11-14T20:15:00+09:00,J3,958,815,1773
2019-11-14T20:15:00+09:00,J4,1113,1176,2289
2019-11-14T20:15:00+09:00,J5,626,770,1396
2019-11-14T20:30:00+09:00,J1,1078,1082,2160
2019-11-14T20:30:00+09:00,J2,576,553,1129
2019-11-14T20:30:00+09:00,J3,926,770,1696
2019-11-14T20:30:00+09:00,J4,1033,979,2012
2019-11-14T20:30:00+09:00,J5,642,692,1334
2019-11-14T20:45:00+09:00,J1,1015,1213,2228
2019-11-14T20:45:00+09:00,J2,628,566,1194
2019-11-14T20:45:00+09:00,J3,1011,828,1839
2019-11-14T20:45:00+09:00,J4,1017,972,1989
