日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-14T20:45:00+09:00,J5,621,712,1333
2019-11-14T21:00:00+09:00,J1,1014,1085,2099
2019-11-14T21:00:00+09:00,J2,559,546,1105
2019-11-14T21:00:00+09:00,J3,996,817,1813
2019-11-14T21:00:00+09:00,J4,1119,1052,2171
2019-11-14T21:00:00+09:00,J5,631,691,1322
2019-11-14T21:15:00+09:00,J1,926,1093,2019
2019-11-14T21:15:00+09:00,J2,417,523,940
2019-11-14T21:15:00+09:00,J3,914,848,1762
2019-11-14T21:15:00+09:00,J4,1098,1103,2201
2019-11-14T21:15:00+09:00,J5,560,612,1172
2019-11-14T21:30:00+09:00,J1,964,1100,2064
2019-11-14T21:30:00+09:00,J2,480,460,940
2019-11-14T21:30:00+09:00,J3,905,813,1718
2019-11-14T21:30:00+09:00,J4,1133,1075,2208
2019-11-14T21:30:00+09:00,J5,521,603,1124
2019-11-14T21:45:00+09:00,J1,937,1058,1995
2019-11-14T21:45:00+09:00,J2,472,475,947
2019-11-14T21:45:00+09:00,J3,913,738,1651
2019-11-14T21:45:00+09:00,J4,1077,1012,2089
2019-11-14T21:45:00+09:00,J5,575,610,1185
2019-11-14T22:00:00+09:00,J1,929,995,1924
2019-11-14T22:00:00+09:00,J2,505,514,1019
2019-11-14T22:00:00+09:00,J3,894,877,1771
2019-11-14T22:00:00+09:00,J4,1065,1039,2104
2019-11-14T22:00:00+09:00,J5,535,580,1115
2019-11-14T22:15:00+09:00,J1,938,945,1883
2019-11-14T22:15:00+09:00,J2,483,501,984
2019-11-14T22:15:00+09:00,J3,806,796,1602
2019-11-14T22:15:00+09:00,J4,1051,1098,2149
2019-11-14T22:15:00+09:00,J5,525,550,1075
2019-11-14T22:30:00+09:00,J1,959,1048,2007
2019-11-14T22:30:00+09:00,J2,552,566,1118
2019-11-14T22:30:00+09:00,J3,819,809,1628
2019-11-14T22:30:00+09:00,J4,976,1034,2010
2019-11-14T22:30:00+09:00,J5,584,525,1109
2019-11-14T22:45:00+09:00,J1,867,1016,1883
2019-11-14T22:45:00+09:00,J2,583,568,1151
2019-11-14T22:45:00+09:00,J3,835,798,1633
2019-11-14T22:45:00+09:00,J4,1023,1041,2064
2019-11-14T22:45:00+09:00,J5,631,606,1237
2019-11-14T23:00:00+09:00,J1,893,918,1811
2019-11-14T23:00:00+09:00,J2,560,571,1131
2019-11-14T23:00:00+09:00,J3,756,798,1554
2019-11-14T23:00:00+09:00,J4,1065,859,1924
2019-11-14T23:00:00+09:00,J5,599,565,1164
2019-11-14T23:15:00+09:00,J1,801,872,1673
2019-11-14T23:15:00+09:00,J2,512,550,1062
2019-11-14T23:15:00+09:00,J3,732,733,1465
2019-11-14T23:15:00+09:00,J4,976,900,1876
2019-11-14T23:15:00+09:00,J5,704,561,1265
2019-11-14T23:30:00+09:00,J1,761,846,1607
2019-11-14T23:30:00+09:00,J2,578,611,1189
2019-11-14T23:30:00+09:00,J3,735,791,1526
2019-11-14T23:30:00+09:00,J4,954,906,1860
2019-11-14T23:30:00+09:00,J5,587,543,1130
2019-11-14T23:45:00+09:00,J1,801,819,1620
2019-11-14T23:45:00+09:00,J2,527,499,1026
2019-11-14T23:45:00+09:00,J3,723,639,1362
2019-11-14T23:45:00+09:00,J4,820,773,1593
2019-11-14T23:45:00+09:00,J5,587,584,1171
2019-11-15T00:00:00+09:00,J1,624,701,1325
2019-11-15T00:00:00+09:00,J2,468,469,937
2019-11-15T00:00:00+09:00,J3,670,672,1342
2019-11-15T00:00:00+09:00,J4,883,855,1738
2019-11-15T00:00:00+09:00,J5,585,637,1222
2019-11-15T00:15:00+09:00,J1,455,492,947
2019-11-15T00:15:00+09:00,J2,421,480,901
2019-11-15T00:15:00+09:00,J3,641,579,1220
2019-11-15T00:15:00+09:00,J4,654,637,1291
2019-11-15T00:15:00+09:00,J5,495,520,1015
2019-11-15T00:30:00+09:00,J1,364,354,718
2019-11-15T00:30:00+09:00,J2,446,411,857
2019-11-15T00:30:00+09:00,J3,550,493,1043
2019-11-15T00:30:00+09:00,J4,581,576,1157
2019-11-15T00:30:00+09:00,J5,430,430,860
2019-11-15T00:45:00+09:00,J1,317,378,695
2019-11-15T00:45:00+09:00,J2,445,438,883
2019-11-15T00:45:00+09:00,J3,591,563,1154
2019-11-15T00:45:00+09:00,J4,720,588,1308
2019-11-15T00:45:00+09:00,J5,480,448,928
2019-11-15T05:45:00+09:00,J1,577,593,1170
2019-11-15T05:45:00+09:00,J2,303,312,615
2019-11-15T05:45:00+09:00,J3,666,562,1228
2019-11-15T05:45:00+09:00,J4,764,805,1569
2019-11-15T05:45:00+09:00,J5,419,403,822
2019-11-15T06:00:00+09:00,J1,684,631,1315
2019-11-15T06:00:00+09:00,J2,402,346,748
2019-11-15T06:00:00+09:00,J3,682,678,1360
2019-11-15T06:00:00+09:00,J4,901,802,1703
2019-11-15T06:00:00+09:00,J5,440,507,947
2019-11-15T06:15:00+09:00,J1,678,644,1322
2019-11-15T06:15:00+09:00,J2,422,432,854
2019-11-15T06:15:00+09:00,J3,716,695,1411
2019-11-15T06:15:00+09:00,J4,940,755,1695
2019-11-15T06:15:00+09:00,J5,499,531,1030
2019-11-15T06:30:00+09:00,J1,717,755,1472
2019-11-15T06:30:00+09:00,J2,411,371,782
2019-11-15T06:30:00+09:00,J3,658,642,1300
2019-11-15T06:30:00+09:00,J4,776,752,1528
2019-11-15T06:30:00+09:00,J5,572,554,1126
2019-11-15T06:45:00+09:00,J1,770,735,1505
2019-11-15T06:45:00+09:00,J2,388,379,767
2019-11-15T06:45:00+09:00,J3,717,571,1288
2019-11-15T06:45:00+09:00,J4,835,855,1690
2019-11-15T06:45:00+09:00,J5,517,536,1053
2019-11-15T07:00:00+09:00,J1,924,906,1830
2019-11-15T07:00:00+09:00,J2,357,273,630
2019-11-15T07:00:00+09:00,J3,734,712,1446
2019-11-15T07:00:00+09:00,J4,922,900,1822
2019-11-15T07:00:00+09:00,J5,567,526,1093
2019-11-15T07:15:00+09:00,J1,874,919,1793
2019-11-15T07:15:00+09:00,J2,360,282,642
2019-11-15T07:15:00+09:00,J3,780,734,1514
2019-11-15T07:15:00+09:00,J4,908,988,1896
2019-11-15T07:15:00+09:00,J5,593,594,1187
2019-11-15T07:30:00+09:00,J1,893,990,1883
2019-11-15T07:30:00+09:00,J2,345,336,681
2019-11-15T07:30:00+09:00,J3,847,858,1705
2019-11-15T07:30:00+09:00,J4,933,1067,2000
2019-11-15T07:30:00+09:00,J5,676,715,1391
2019-11-15T07:45:00+09:00,J1,1159,1012,2171
2019-11-15T07:45:00+09:00,J2,455,350,805
2019-11-15T07:45:00+09:00,J3,1017,1151,2168
2019-11-15T07:45:00+09:00,J4,994,1170,2164
2019-11-15T07:45:00+09:00,J5,750,716,1466
2019-11-15T08:00:00+09:00,J1,1271,1218,2489
2019-11-15T08:00:00+09:00,J2,493,431,924
2019-11-15T08:00:00+09:00,J3,1226,1288,2514
2019-11-15T08:00:00+09:00,J4,1057,1332,2389
2019-11-15T08:00:00+09:00,J5,698,743,1441
2019-11-15T08:15:00+09:00,J1,1273,1175,2448
2019-11-15T08:15:00+09:00,J2,762,498,1260
2019-11-15T08:15:00+09:00,J3,1318,1385,2703
2019-11-15T08:15:00+09:00,J4,1181,1338,2519
2019-11-15T08:15:00+09:00,J5,576,688,1264
2019-11-15T08:30:00+09:00,J1,1261,1094,2355
2019-11-15T08:30:00+09:00,J2,1062,616,1678
2019-11-15T08:30:00+09:00,J3,968,1363,2331
2019-11-15T08:30:00+09:00,J4,1158,1394,2552
2019-11-15T08:30:00+09:00,J5,540,623,1163
2019-11-15T08:45:00+09:00,J1,1169,1015,2184
2019-11-15T08:45:00+09:00,J2,883,590,1473
2019-11-15T08:45:00+09:00,J3,1032,1117,2149
2019-11-15T08:45:00+09:00,J4,1223,1218,2441
2019-11-15T08:45:00+09:00,J5,614,503,1117
2019-11-15T09:00:00+09:00,J1,1128,1144,2272
2019-11-15T09:00:00+09:00,J2,709,509,1218
2019-11-15T09:00:00+09:00,J3,983,973,1956
2019-11-15T09:00:00+09:00,J4,1085,1090,2175
2019-11-15T09:00:00+09:00,J5,583,595,1178
2019-11-15T09:15:00+09:00,J1,1072,1017,2089
2019-11-15T09:15:00+09:00,J2,618,455,1073
2019-11-15T09:15:00+09:00,J3,1014,1001,2015
2019-11-15T09:15:00+09:00,J4,1014,1073,2087
2019-11-15T09:15:00+09:00,J5,676,685,1361
2019-11-15T09:30:00+09:00,J1,1089,1143,2232
2019-11-15T09:30:00+09:00,J2,603,479,1082
2019-11-15T09:30:00+09:00,J3,1007,1050,2057
2019-11-15T09:30:00+09:00,J4,1012,1110,2122
2019-11-15T09:30:00+09:00,J5,646,683,1329
2019-11-15T09:45:00+09:00,J1,1082,1118,2200
2019-11-15T09:45:00+09:00,J2,545,472,1017
2019-11-15T09:45:00+09:00,J3,1028,1077,2105
2019-11-15T09:45:00+09:00,J4,1057,1145,2202
2019-11-15T09:45:00+09:00,J5,638,656,1294
2019-11-15T10:00:00+09:00,J1,1202,1150,2352
2019-11-15T10:00:00+09:00,J2,547,522,1069
2019-11-15T10:00:00+09:00,J3,979,983,1962
2019-11-15T10:00:00+09:00,J4,1156,1135,2291
2019-11-15T10:00:00+09:00,J5,562,624,1186
2019-11-15T10:15:00+09:00,J1,1126,1143,2269
2019-11-15T10:15:00+09:00,J2,631,563,1194
2019-11-15T10:15:00+09:00,J3,1024,1083,2107
2019-11-15T10:15:00+09:00,J4,1004,1118,2122
2019-11-15T10:15:00+09:00,J5,631,623,1254
2019-11-15T10:30:00+09:00,J1,1139,1097,2236
2019-11-15T10:30:00+09:00,J2,685,639,1324
2019-11-15T10:30:00+09:00,J3,1086,989,2075
2019-11-15T10:30:00+09:00,J4,1125,1110,2235
2019-11-15T10:30:00+09:00,J5,620,635,1255
2019-11-15T10:45:00+09:00,J1,1077,1154,2231
2019-11-15T10:45:00+09:00,J2,590,633,1223
2019-11-15T10:45:00+09:00,J3,979,1065,2044
2019-11-15T10:45:00+09:00,J4,1042,994,2036
2019-11-15T10:45:00+09:00,J5,589,671,1260
2019-11-15T11:00:00+09:00,J1,1082,1137,2219
2019-11-15T11:00:00+09:00,J2,579,652,1231
2019-11-15T11:00:00+09:00,J3,1020,1055,2075
2019-11-15T11:00:00+09:00,J4,1005,1089,2094
2019-11-15T11:00:00+09:00,J5,580,671,1251
2019-11-15T11:15:00+09:00,J1,1098,1164,2262
2019-11-15T11:15:00+09:00,J2,640,635,1275
2019-11-15T11:15:00+09:00,J3,1177,1030,2207
2019-11-15T11:15:00+09:00,J4,953,1090,2043
2019-11-15T11:15:00+09:00,J5,565,674,1239
2019-11-15T11:30:00+09:00,J1,1136,1224,2360
2019-11-15T11:30:00+09:00,J2,560,607,1167
2019-11-15T11:30:00+09:00,J3,1217,1160,2377
2019-11-15T11:30:00+09:00,J4,942,1058,2000
2019-11-15T11:30:00+09:00,J5,639,570,1209
2019-11-15T11:45:00+09:00,J1,1183,1228,2411
2019-11-15T11:45:00+09:00,J2,625,695,1320
2019-11-15T11:45:00+09:00,J3,1178,1254,2432
2019-11-15T11:45:00+09:00,J4,950,1015,1965
2019-11-15T11:45:00+09:00,J5,506,479,985
2019-11-15T12:00:00+09:00,J1,1071,1249,2320
2019-11-15T12:00:00+09:00,J2,653,749,1402
2019-11-15T12:00:00+09:00,J3,1173,1219,2392
2019-11-15T12:00:00+09:00,J4,957,942,1899
2019-11-15T12:00:00+09:00,J5,454,461,915
2019-11-15T12:15:00+09:00,J1,1102,1177,2279
2019-11-15T12:15:00+09:00,J2,651,746,1397
2019-11-15T12:15:00+09:00,J3,1317,1044,2361
2019-11-15T12:15:00+09:00,J4,1007,1104,2111
2019-11-15T12:15:00+09:00,J5,540,534,1074
2019-11-15T12:30:00+09:00,J1,1009,1140,2149
2019-11-15T12:30:00+09:00,J2,686,686,1372
2019-11-15T12:30:00+09:00,J3,1079,996,2075
2019-11-15T12:30:00+09:00,J4,1029,1142,2171
2019-11-15T12:30:00+09:00,J5,682,666,1348
2019-11-15T12:45:00+09:00,J1,1021,1179,2200
2019-11-15T12:45:00+09:00,J2,652,674,1326
2019-11-15T12:45:00+09:00,J3,1185,1026,2211
2019-11-15T12:45:00+09:00,J4,1018,1068,2086
2019-11-15T12:45:00+09:00,J5,709,709,1418
2019-11-15T13:00:00+09:00,J1,1062,1152,2214
2019-11-15T13:00:00+09:00,J2,677,740,1417
2019-11-15T13:00:00+09:00,J3,1203,1065,2268
2019-11-15T13:00:00+09:00,J4,1174,1162,2336
2019-11-15T13:00:00+09:00,J5,730,733,1463
2019-11-15T13:15:00+09:00,J1,1037,1204,2241
2019-11-15T13:15:00+09:00,J2,607,689,1296
2019-11-15T13:15:00+09:00,J3,1052,942,1994
2019-11-15T13:15:00+09:00,J4,1151,1205,2356
2019-11-15T13:15:00+09:00,J5,788,743,1531
2019-11-15T13:30:00+09:00,J1,1152,1212,2364
2019-11-15T13:30:00+09:00,J2,637,619,1256
2019-11-15T13:30:00+09:00,J3,1112,1160,2272
2019-11-15T13:30:00+09:00,J4,1130,1193,2323
2019-11-15T13:30:00+09:00,J5,713,752,1465
2019-11-15T13:45:00+09:00,J1,1108,1280,2388
2019-11-15T13:45:00+09:00,J2,562,629,1191
2019-11-15T13:45:00+09:00,J3,1046,1195,2241
2019-11-15T13:45:00+09:00,J4,1111,1243,2354
2019-11-15T13:45:00+09:00,J5,690,766,1456
2019-11-15T14:00:00+09:00,J1,1096,1228,2324
2019-11-15T14:00:00+09:00,J2,584,653,1237
2019-11-15T14:00:00+09:00,J3,1143,974,2117
2019-11-15T14:00:00+09:00,J4,1040,1113,2153
2019-11-15T14:00:00+09:00,J5,649,736,1385
2019-11-15T14:15:00+09:00,J1,1027,1274,2301
2019-11-15T14:15:00+09:00,J2,641,681,1322
2019-11-15T14:15:00+09:00,J3,1112,939,2051
2019-11-15T14:15:00+09:00,J4,968,966,1934
2019-11-15T14:15:00+09:00,J5,645,731,1376
2019-11-15T14:30:00+09:00,J1,1016,1265,2281
2019-11-15T14:30:00+09:00,J2,552,747,1299
2019-11-15T14:30:00+09:00,J3,1084,942,2026
2019-11-15T14:30:00+09:00,J4,983,1012,1995
2019-11-15T14:30:00+09:00,J5,656,730,1386
2019-11-15T14:45:00+09:00,J1,1025,1174,2199
2019-11-15T14:45:00+09:00,J2,540,677,1217
2019-11-15T14:45:00+09:00,J3,1072,976,2048
2019-11-15T14:45:00+09:00,J4,1081,1008,2089
2019-11-15T14:45:00+09:00,J5,638,740,1378
2019-11-15T15:00:00+09:00,J1,1024,1150,2174
2019-11-15T15:00:00+09:00,J2,523,736,1259
2019-11-15T15:00:00+09:00,J3,1117,1008,2125
2019-11-15T15:00:00+09:00,J4,1018,1085,2103
2019-11-15T15:00:00+09:00,J5,696,745,1441
2019-11-15T15:15:00+09:00,J1,1036,1218,2254
2019-11-15T15:15:00+09:00,J2,594,696,1290
2019-11-15T15:15:00+09:00,J3,1074,1037,2111
2019-11-15T15:15:00+09:00,J4,1084,1125,2209
2019-11-15T15:15:00+09:00,J5,731,737,1468
2019-11-15T15:30:00+09:00,J1,1025,1155,2180
2019-11-15T15:30:00+09:00,J2,564,690,1254
2019-11-15T15:30:00+09:00,J3,1074,1051,2125
2019-11-15T15:30:00+09:00,J4,1042,1125,2167
2019-11-15T15:30:00+09:00,J5,673,769,1442
2019-11-15T15:45:00+09:00,J1,1051,1182,2233
2019-11-15T15:45:00+09:00,J2,518,729,1247
2019-11-15T15:45:00+09:00,J3,1076,1038,2114
2019-11-15T15:45:00+09:00,J4,1109,1101,2210
2019-11-15T15:45:00+09:00,J5,653,700,1353
2019-11-15T16:00:00+09:00,J1,1098,1218,2316
2019-11-15T16:00:00+09:00,J2,552,675,1227
2019-11-15T16:00:00+09:00,J3,1066,1145,2211
2019-11-15T16:00:00+09:00,J4,1030,1029,2059
2019-11-15T16:00:00+09:00,J5,692,717,1409
2019-11-15T16:15:00+09:00,J1,1090,1195,2285
2019-11-15T16:15:00+09:00,J2,639,714,1353
2019-11-15T16:15:00+09:00,J3,1061,1167,2228
2019-11-15T16:15:00+09:00,J4,990,1042,2032
2019-11-15T16:15:00+09:00,J5,681,732,1413
2019-11-15T16:30:00+09:00,J1,998,1145,2143
2019-11-15T16:30:00+09:00,J2,633,685,1318
2019-11-15T16:30:00+09:00,J3,1150,1165,2315
2019-11-15T16:30:00+09:00,J4,1117,1081,2198
2019-11-15T16:30:00+09:00,J5,654,747,1401
2019-11-15T16:45:00+09:00,J1,1075,1233,2308
2019-11-15T16:45:00+09:00,J2,636,681,1317
2019-11-15T16:45:00+09:00,J3,1199,1144,2343
2019-11-15T16:45:00+09:00,J4,1069,1004,2073
2019-11-15T16:45:00+09:00,J5,614,687,1301
2019-11-15T17:00:00+09:00,J1,1142,1284,2426
2019-11-15T17:00:00+09:00,J2,749,761,1510
2019-11-15T17:00:00+09:00,J3,1401,1318,2719
2019-11-15T17:00:00+09:00,J4,1101,1053,2154
2019-11-15T17:00:00+09:00,J5,665,767,1432
2019-11-15T17:15:00+09:00,J1,1115,1276,2391
2019-11-15T17:15:00+09:00,J2,853,812,1665
2019-11-15T17:15:00+09:00,J3,1489,1230,2719
2019-11-15T17:15:00+09:00,J4,1135,1080,2215
2019-11-15T17:15:00+09:00,J5,699,831,1530
2019-11-15T17:30:00+09:00,J1,1169,1282,2451
2019-11-15T17:30:00+09:00,J2,804,767,1571
2019-11-15T17:30:00+09:00,J3,1468,1294,2762
2019-11-15T17:30:00+09:00,J4,1289,1177,2466
2019-11-15T17:30:00+09:00,J5,729,760,1489
2019-11-15T17:45:00+09:00,J1,1161,1252,2413
2019-11-15T17:45:00+09:00,J2,748,679,1427
2019-11-15T17:45:00+09:00,J3,1484,1264,2748
2019-11-15T17:45:00+09:00,J4,1198,1088,2286
2019-11-15T17:45:00+09:00,J5,739,815,1554
2019-11-15T18:00:00+09:00,J1,1176,1299,2475
2019-11-15T18:00:00+09:00,J2,715,712,1427
2019-11-15T18:00:00+09:00,J3,1553,1231,2784
2019-11-15T18:00:00+09:00,J4,1215,1035,2250
2019-11-15T18:00:00+09:00,J5,633,827,1460
2019-11-15T18:15:00+09:00,J1,1191,1254,2445
2019-11-15T18:15:00+09:00,J2,718,682,1400
2019-11-15T18:15:00+09:00,J3,1607,1297,2904
2019-11-15T18:15:00+09:00,J4,1312,1000,2312
2019-11-15T18:15:00+09:00,J5,716,789,1505
2019-11-15T18:30:00+09:00,J1,1165,1270,2435
2019-11-15T18:30:00+09:00,J2,708,557,1265
2019-11-15T18:30:00+09:00,J3,1451,1277,2728
2019-11-15T18:30:00+09:00,J4,1183,960,2143
2019-11-15T18:30:00+09:00,J5,716,812,1528
2019-11-15T18:45:00+09:00,J1,1188,1289,2477
2019-11-15T18:45:00+09:00,J2,686,628,1314
2019-11-15T18:45:00+09:00,J3,1337,1106,2443
2019-11-15T18:45:00+09:00,J4,1022,1008,2030
2019-11-15T18:45:00+09:00,J5,733,778,1511
2019-11-15T19:00:00+09:00,J1,1075,1095,2170
2019-11-15T19:00:00+09:00,J2,500,510,1010
2019-11-15T19:00:00+09:00,J3,1241,1027,2268
2019-11-15T19:00:00+09:00,J4,1016,969,1985
2019-11-15T19:00:00+09:00,J5,717,734,1451
2019-11-15T19:15:00+09:00,J1,1024,1133,2157
2019-11-15T19:15:00+09:00,J2,541,580,1121
2019-11-15T19:15:00+09:00,J3,1167,990,2157
2019-11-15T19:15:00+09:00,J4,1071,948,2019
2019-11-15T19:15:00+09:00,J5,666,798,1464
2019-11-15T19:30:00+09:00,J1,915,1069,1984
2019-11-15T19:30:00+09:00,J2,458,402,860
2019-11-15T19:30:00+09:00,J3,1089,850,1939
2019-11-15T19:30:00+09:00,J4,1011,1037,2048
2019-11-15T19:30:00+09:00,J5,621,725,1346
2019-11-15T19:45:00+09:00,J1,905,1126,2031
2019-11-15T19:45:00+09:00,J2,426,411,837
2019-11-15T19:45:00+09:00,J3,1032,767,1799
2019-11-15T19:45:00+09:00,J4,966,1018,1984
2019-11-15T19:45:00+09:00,J5,559,670,1229
2019-11-15T20:00:00+09:00,J1,935,1037,1972
2019-11-15T20:00:00+09:00,J2,453,452,905
2019-11-15T20:00:00+09:00,J3,1046,773,1819
2019-11-15T20:00:00+09:00,J4,1035,1026,2061
2019-11-15T20:00:00+09:00,J5,631,682,1313
2019-11-15T20:15:00+09:00,J1,1014,1013,2027
2019-11-15T20:15:00+09:00,J2,468,401,869
2019-11-15T20:15:00+09:00,J3,1118,785,1903
2019-11-15T20:15:00+09:00,J4,1092,1050,2142
2019-11-15T20:15:00+09:00,J5,620,735,1355
2019-11-15T20:30:00+09:00,J1,936,1033,1969
2019-11-15T20:30:00+09:00,J2,464,450,914
2019-11-15T20:30:00+09:00,J3,1033,810,1843
2019-11-15T20:30:00+09:00,J4,1166,1062,2228
2019-11-15T20:30:00+09:00,J5,583,667,1250
2019-11-15T20:45:00+09:00,J1,1044,1103,2147
2019-11-15T20:45:00+09:00,J2,454,438,892
2019-11-15T20:45:00+09:00,J3,1013,816,1829
2019-11-15T20:45:00+09:00,J4,1130,1034,2164
2019-11-15T20:45:00+09:00,J5,503,637,1140
2019-11-15T21:00:00+09:00,J1,881,1066,1947
2019-11-15T21:00:00+09:00,J2,511,492,1003
2019-11-15T21:00:00+09:00,J3,962,873,1835
2019-11-15T21:00:00+09:00,J4,1076,1057,2133
2019-11-15T21:00:00+09:00,J5,531,611,1142
2019-11-15T21:15:00+09:00,J1,968,1141,2109
2019-11-15T21:15:00+09:00,J2,529,558,1087
2019-11-15T21:15:00+09:00,J3,919,887,1806
2019-11-15T21:15:00+09:00,J4,1083,1050,2133
2019-11-15T21:15:00+09:00,J5,499,551,1050
2019-11-15T21:30:00+09:00,J1,949,1097,2046
2019-11-15T21:30:00+09:00,J2,514,511,1025
2019-11-15T21:30:00+09:00,J3,905,914,1819
2019-11-15T21:30:00+09:00,J4,1086,1083,2169
2019-11-15T21:30:00+09:00,J5,495,590,1085
2019-11-15T21:45:00+09:00,J1,887,1036,1923
2019-11-15T21:45:00+09:00,J2,605,572,1177
2019-11-15T21:45:00+09:00,J3,950,883,1833
2019-11-15T21:45:00+09:00,J4,1002,945,1947
2019-11-15T21:45:00+09:00,J5,513,509,1022
2019-11-15T22:00:00+09:00,J1,834,1022,1856
2019-11-15T22:00:00+09:00,J2,605,568,1173
2019-11-15T22:00:00+09:00,J3,894,911,1805
2019-11-15T22:00:00+09:00,J4,1003,1021,2024
2019-11-15T22:00:00+09:00,J5,524,547,1071
2019-11-15T22:15:00+09:00,J1,879,994,1873
2019-11-15T22:15:00+09:00,J2,548,505,1053
2019-11-15T22:15:00+09:00,J3,863,923,1786
2019-11-15T22:15:00+09:00,J4,1107,1082,2189
2019-11-15T22:15:00+09:00,J5,526,538,1064
2019-11-15T22:30:00+09:00,J1,896,1052,1948
2019-11-15T22:30:00+09:00,J2,681,580,1261
2019-11-15T22:30:00+09:00,J3,848,858,1706
2019-11-15T22:30:00+09:00,J4,1151,1103,2254
2019-11-15T22:30:00+09:00,J5,548,558,1106
2019-11-15T22:45:00+09:00,J1,850,1041,1891
2019-11-15T22:45:00+09:00,J2,640,580,1220
2019-11-15T22:45:00+09:00,J3,874,780,1654
2019-11-15T22:45:00+09:00,J4,962,1026,1988
2019-11-15T22:45:00+09:00,J5,537,524,1061
2019-11-15T23:00:00+09:00,J1,870,1013,1883
2019-11-15T23:00:00+09:00,J2,626,596,1222
2019-11-15T23:00:00+09:00,J3,865,913,1778
2019-11-15T23:00:00+09:00,J4,977,1042,2019
2019-11-15T23:00:00+09:00,J5,608,554,1162
2019-11-15T23:15:00+09:00,J1,831,984,1815
2019-11-15T23:15:00+09:00,J2,661,572,1233
2019-11-15T23:15:00+09:00,J3,802,862,1664
2019-11-15T23:15:00+09:00,J4,920,1017,1937
2019-11-15T23:15:00+09:00,J5,578,567,1145
2019-11-15T23:30:00+09:00,J1,822,955,1777
2019-11-15T23:30:00+09:00,J2,637,570,1207
2019-11-15T23:30:00+09:00,J3,825,843,1668
2019-11-15T23:30:00+09:00,J4,942,968,1910
2019-11-15T23:30:00+09:00,J5,515,505,1020
2019-11-15T23:45:00+09:00,J1,822,933,1755
2019-11-15T23:45:00+09:00,J2,582,544,1126
2019-11-15T23:45:00+09:00,J3,695,709,1404
2019-11-15T23:45:00+09:00,J4,768,900,1668
2019-11-15T23:45:00+09:00,J5,551,512,1063
2019-11-16T00:00:00+09:00,J1,709,663,1372
2019-11-16T00:00:00+09:00,J2,639,495,1134
2019-11-16T00:00:00+09:00,J3,783,660,1443
2019-11-16T00:00:00+09:00,J4,743,803,1546
2019-11-16T00:00:00+09:00,J5,489,603,1092
2019-11-16T00:15:00+09:00,J1,459,508,967
2019-11-16T00:15:00+09:00,J2,489,449,938
2019-11-16T00:15:00+09:00,J3,739,701,1440
2019-11-16T00:15:00+09:00,J4,508,552,1060
2019-11-16T00:15:00+09:00,J5,424,454,878
2019-11-16T00:30:00+09:00,J1,360,326,686
2019-11-16T00:30:00+09:00,J2,474,435,909
2019-11-16T00:30:00+09:00,J3,613,512,1125
2019-11-16T00:30:00+09:00,J4,388,343,731
2019-11-16T00:30:00+09:00,J5,383,396,779
2019-11-16T00:45:00+09:00,J1,311,265,576
2019-11-16T00:45:00+09:00,J2,409,403,812
2019-11-16T00:45:00+09:00,J3,609,569,1178
2019-11-16T00:45:00+09:00,J4,473,404,877
2019-11-16T00:45:00+09:00,J5,360,420,780
2019-11-16T05:45:00+09:00,J1,582,568,1150
2019-11-16T05:45:00+09:00,J2,388,284,672
2019-11-16T05:45:00+09:00,J3,640,572,1212
2019-11-16T05:45:00+09:00,J4,594,623,1217
2019-11-16T05:45:00+09:00,J5,439,456,895
2019-11-16T06:00:00+09:00,J1,611,517,1128
2019-11-16T06:00:00+09:00,J2,394,348,742
2019-11-16T06:00:00+09:00,J3,719,645,1364
2019-11-16T06:00:00+09:00,J4,717,706,1423
