日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-16T06:00:00+09:00,J5,457,524,981
2019-11-16T06:15:00+09:00,J1,623,605,1228
2019-11-16T06:15:00+09:00,J2,434,396,830
2019-11-16T06:15:00+09:00,J3,679,608,1287
2019-11-16T06:15:00+09:00,J4,826,704,1530
2019-11-16T06:15:00+09:00,J5,536,566,1102
2019-11-16T06:30:00+09:00,J1,678,640,1318
2019-11-16T06:30:00+09:00,J2,349,391,740
2019-11-16T06:30:00+09:00,J3,672,585,1257
2019-11-16T06:30:00+09:00,J4,708,679,1387
2019-11-16T06:30:00+09:00,J5,566,552,1118
2019-11-16T06:45:00+09:00,J1,652,633,1285
2019-11-16T06:45:00+09:00,J2,395,343,738
2019-11-16T06:45:00+09:00,J3,657,584,1241
2019-11-16T06:45:00+09:00,J4,604,630,1234
2019-11-16T06:45:00+09:00,J5,579,569,1148
2019-11-16T07:00:00+09:00,J1,747,871,1618
2019-11-16T07:00:00+09:00,J2,357,260,617
2019-11-16T07:00:00+09:00,J3,668,645,1313
2019-11-16T07:00:00+09:00,J4,653,727,1380
2019-11-16T07:00:00+09:00,J5,616,605,1221
2019-11-16T07:15:00+09:00,J1,808,852,1660
2019-11-16T07:15:00+09:00,J2,294,190,484
2019-11-16T07:15:00+09:00,J3,616,652,1268
2019-11-16T07:15:00+09:00,J4,689,789,1478
2019-11-16T07:15:00+09:00,J5,606,591,1197
2019-11-16T07:30:00+09:00,J1,826,836,1662
2019-11-16T07:30:00+09:00,J2,296,237,533
2019-11-16T07:30:00+09:00,J3,683,677,1360
2019-11-16T07:30:00+09:00,J4,800,781,1581
2019-11-16T07:30:00+09:00,J5,618,556,1174
2019-11-16T07:45:00+09:00,J1,825,800,1625
2019-11-16T07:45:00+09:00,J2,376,303,679
2019-11-16T07:45:00+09:00,J3,711,738,1449
2019-11-16T07:45:00+09:00,J4,726,772,1498
2019-11-16T07:45:00+09:00,J5,578,582,1160
2019-11-16T08:00:00+09:00,J1,1086,1130,2216
2019-11-16T08:00:00+09:00,J2,363,376,739
2019-11-16T08:00:00+09:00,J3,822,761,1583
2019-11-16T08:00:00+09:00,J4,877,820,1697
2019-11-16T08:00:00+09:00,J5,503,536,1039
2019-11-16T08:15:00+09:00,J1,1149,1154,2303
2019-11-16T08:15:00+09:00,J2,423,346,769
2019-11-16T08:15:00+09:00,J3,914,902,1816
2019-11-16T08:15:00+09:00,J4,928,904,1832
2019-11-16T08:15:00+09:00,J5,604,611,1215
2019-11-16T08:30:00+09:00,J1,1179,1200,2379
2019-11-16T08:30:00+09:00,J2,331,404,735
2019-11-16T08:30:00+09:00,J3,941,1028,1969
2019-11-16T08:30:00+09:00,J4,916,932,1848
2019-11-16T08:30:00+09:00,J5,604,639,1243
2019-11-16T08:45:00+09:00,J1,1101,1185,2286
2019-11-16T08:45:00+09:00,J2,338,440,778
2019-11-16T08:45:00+09:00,J3,1100,1060,2160
2019-11-16T08:45:00+09:00,J4,879,917,1796
2019-11-16T08:45:00+09:00,J5,504,618,1122
2019-11-16T09:00:00+09:00,J1,1062,1090,2152
2019-11-16T09:00:00+09:00,J2,467,408,875
2019-11-16T09:00:00+09:00,J3,886,778,1664
2019-11-16T09:00:00+09:00,J4,866,932,1798
2019-11-16T09:00:00+09:00,J5,458,567,1025
2019-11-16T09:15:00+09:00,J1,1139,1183,2322
2019-11-16T09:15:00+09:00,J2,377,304,681
2019-11-16T09:15:00+09:00,J3,771,731,1502
2019-11-16T09:15:00+09:00,J4,851,1015,1866
2019-11-16T09:15:00+09:00,J5,542,622,1164
2019-11-16T09:30:00+09:00,J1,1106,1130,2236
2019-11-16T09:30:00+09:00,J2,398,454,852
2019-11-16T09:30:00+09:00,J3,907,822,1729
2019-11-16T09:30:00+09:00,J4,870,973,1843
2019-11-16T09:30:00+09:00,J5,513,552,1065
2019-11-16T09:45:00+09:00,J1,1160,1093,2253
2019-11-16T09:45:00+09:00,J2,352,456,808
2019-11-16T09:45:00+09:00,J3,880,841,1721
2019-11-16T09:45:00+09:00,J4,1027,1012,2039
2019-11-16T09:45:00+09:00,J5,519,534,1053
2019-11-16T10:00:00+09:00,J1,1059,1100,2159
2019-11-16T10:00:00+09:00,J2,365,440,805
2019-11-16T10:00:00+09:00,J3,860,772,1632
2019-11-16T10:00:00+09:00,J4,895,943,1838
2019-11-16T10:00:00+09:00,J5,488,531,1019
2019-11-16T10:15:00+09:00,J1,1028,1074,2102
2019-11-16T10:15:00+09:00,J2,413,418,831
2019-11-16T10:15:00+09:00,J3,764,760,1524
2019-11-16T10:15:00+09:00,J4,980,990,1970
2019-11-16T10:15:00+09:00,J5,496,587,1083
2019-11-16T10:30:00+09:00,J1,1057,1062,2119
2019-11-16T10:30:00+09:00,J2,390,500,890
2019-11-16T10:30:00+09:00,J3,741,763,1504
2019-11-16T10:30:00+09:00,J4,1035,975,2010
2019-11-16T10:30:00+09:00,J5,529,531,1060
2019-11-16T10:45:00+09:00,J1,963,1027,1990
2019-11-16T10:45:00+09:00,J2,390,398,788
2019-11-16T10:45:00+09:00,J3,751,779,1530
2019-11-16T10:45:00+09:00,J4,993,1050,2043
2019-11-16T10:45:00+09:00,J5,557,594,1151
2019-11-16T11:00:00+09:00,J1,1060,1253,2313
2019-11-16T11:00:00+09:00,J2,476,472,948
2019-11-16T11:00:00+09:00,J3,837,986,1823
2019-11-16T11:00:00+09:00,J4,1012,1028,2040
2019-11-16T11:00:00+09:00,J5,509,548,1057
2019-11-16T11:15:00+09:00,J1,1121,1069,2190
2019-11-16T11:15:00+09:00,J2,504,435,939
2019-11-16T11:15:00+09:00,J3,960,985,1945
2019-11-16T11:15:00+09:00,J4,982,1091,2073
2019-11-16T11:15:00+09:00,J5,545,571,1116
2019-11-16T11:30:00+09:00,J1,1160,1199,2359
2019-11-16T11:30:00+09:00,J2,511,428,939
2019-11-16T11:30:00+09:00,J3,851,876,1727
2019-11-16T11:30:00+09:00,J4,998,1062,2060
2019-11-16T11:30:00+09:00,J5,472,481,953
2019-11-16T11:45:00+09:00,J1,1088,1177,2265
2019-11-16T11:45:00+09:00,J2,538,402,940
2019-11-16T11:45:00+09:00,J3,1079,1187,2266
2019-11-16T11:45:00+09:00,J4,921,1012,1933
2019-11-16T11:45:00+09:00,J5,461,427,888
2019-11-16T12:00:00+09:00,J1,1113,1271,2384
2019-11-16T12:00:00+09:00,J2,657,420,1077
2019-11-16T12:00:00+09:00,J3,1079,1081,2160
2019-11-16T12:00:00+09:00,J4,944,1057,2001
2019-11-16T12:00:00+09:00,J5,448,426,874
2019-11-16T12:15:00+09:00,J1,1131,1262,2393
2019-11-16T12:15:00+09:00,J2,606,481,1087
2019-11-16T12:15:00+09:00,J3,951,1003,1954
2019-11-16T12:15:00+09:00,J4,943,996,1939
2019-11-16T12:15:00+09:00,J5,570,563,1133
2019-11-16T12:30:00+09:00,J1,1051,1236,2287
2019-11-16T12:30:00+09:00,J2,561,453,1014
2019-11-16T12:30:00+09:00,J3,1056,995,2051
2019-11-16T12:30:00+09:00,J4,996,1039,2035
2019-11-16T12:30:00+09:00,J5,571,604,1175
2019-11-16T12:45:00+09:00,J1,998,1208,2206
2019-11-16T12:45:00+09:00,J2,562,495,1057
2019-11-16T12:45:00+09:00,J3,1184,1044,2228
2019-11-16T12:45:00+09:00,J4,1016,1007,2023
2019-11-16T12:45:00+09:00,J5,542,591,1133
2019-11-16T13:00:00+09:00,J1,1044,1249,2293
2019-11-16T13:00:00+09:00,J2,548,510,1058
2019-11-16T13:00:00+09:00,J3,1107,953,2060
2019-11-16T13:00:00+09:00,J4,960,989,1949
2019-11-16T13:00:00+09:00,J5,592,593,1185
2019-11-16T13:15:00+09:00,J1,1062,1258,2320
2019-11-16T13:15:00+09:00,J2,592,539,1131
2019-11-16T13:15:00+09:00,J3,1078,1099,2177
2019-11-16T13:15:00+09:00,J4,902,920,1822
2019-11-16T13:15:00+09:00,J5,680,628,1308
2019-11-16T13:30:00+09:00,J1,1074,1274,2348
2019-11-16T13:30:00+09:00,J2,546,515,1061
2019-11-16T13:30:00+09:00,J3,1190,1073,2263
2019-11-16T13:30:00+09:00,J4,870,900,1770
2019-11-16T13:30:00+09:00,J5,572,638,1210
2019-11-16T13:45:00+09:00,J1,1041,1242,2283
2019-11-16T13:45:00+09:00,J2,570,488,1058
2019-11-16T13:45:00+09:00,J3,1202,1071,2273
2019-11-16T13:45:00+09:00,J4,883,837,1720
2019-11-16T13:45:00+09:00,J5,618,630,1248
2019-11-16T14:00:00+09:00,J1,1006,1150,2156
2019-11-16T14:00:00+09:00,J2,533,522,1055
2019-11-16T14:00:00+09:00,J3,1154,1076,2230
2019-11-16T14:00:00+09:00,J4,879,864,1743
2019-11-16T14:00:00+09:00,J5,586,617,1203
2019-11-16T14:15:00+09:00,J1,1041,1209,2250
2019-11-16T14:15:00+09:00,J2,525,478,1003
2019-11-16T14:15:00+09:00,J3,1150,1019,2169
2019-11-16T14:15:00+09:00,J4,882,923,1805
2019-11-16T14:15:00+09:00,J5,571,669,1240
2019-11-16T14:30:00+09:00,J1,1036,1200,2236
2019-11-16T14:30:00+09:00,J2,543,465,1008
2019-11-16T14:30:00+09:00,J3,1142,980,2122
2019-11-16T14:30:00+09:00,J4,873,903,1776
2019-11-16T14:30:00+09:00,J5,542,648,1190
2019-11-16T14:45:00+09:00,J1,1055,1241,2296
2019-11-16T14:45:00+09:00,J2,509,499,1008
2019-11-16T14:45:00+09:00,J3,1184,1006,2190
2019-11-16T14:45:00+09:00,J4,862,898,1760
2019-11-16T14:45:00+09:00,J5,578,612,1190
2019-11-16T15:00:00+09:00,J1,1131,1262,2393
2019-11-16T15:00:00+09:00,J2,515,547,1062
2019-11-16T15:00:00+09:00,J3,1172,1061,2233
2019-11-16T15:00:00+09:00,J4,818,913,1731
2019-11-16T15:00:00+09:00,J5,541,667,1208
2019-11-16T15:15:00+09:00,J1,1119,1230,2349
2019-11-16T15:15:00+09:00,J2,558,591,1149
2019-11-16T15:15:00+09:00,J3,1178,1060,2238
2019-11-16T15:15:00+09:00,J4,837,910,1747
2019-11-16T15:15:00+09:00,J5,599,640,1239
2019-11-16T15:30:00+09:00,J1,1117,1244,2361
2019-11-16T15:30:00+09:00,J2,571,538,1109
2019-11-16T15:30:00+09:00,J3,1192,1090,2282
2019-11-16T15:30:00+09:00,J4,849,813,1662
2019-11-16T15:30:00+09:00,J5,561,680,1241
2019-11-16T15:45:00+09:00,J1,1120,1228,2348
2019-11-16T15:45:00+09:00,J2,636,559,1195
2019-11-16T15:45:00+09:00,J3,1253,1122,2375
2019-11-16T15:45:00+09:00,J4,812,929,1741
2019-11-16T15:45:00+09:00,J5,590,616,1206
2019-11-16T16:00:00+09:00,J1,1117,1261,2378
2019-11-16T16:00:00+09:00,J2,633,470,1103
2019-11-16T16:00:00+09:00,J3,1325,1175,2500
2019-11-16T16:00:00+09:00,J4,824,856,1680
2019-11-16T16:00:00+09:00,J5,525,637,1162
2019-11-16T16:15:00+09:00,J1,1137,1229,2366
2019-11-16T16:15:00+09:00,J2,721,491,1212
2019-11-16T16:15:00+09:00,J3,1311,1206,2517
2019-11-16T16:15:00+09:00,J4,884,847,1731
2019-11-16T16:15:00+09:00,J5,554,678,1232
2019-11-16T16:30:00+09:00,J1,1076,1230,2306
2019-11-16T16:30:00+09:00,J2,721,444,1165
2019-11-16T16:30:00+09:00,J3,1309,1238,2547
2019-11-16T16:30:00+09:00,J4,851,855,1706
2019-11-16T16:30:00+09:00,J5,581,623,1204
2019-11-16T16:45:00+09:00,J1,1081,1268,2349
2019-11-16T16:45:00+09:00,J2,737,453,1190
2019-11-16T16:45:00+09:00,J3,1337,1114,2451
2019-11-16T16:45:00+09:00,J4,932,863,1795
2019-11-16T16:45:00+09:00,J5,526,596,1122
2019-11-16T17:00:00+09:00,J1,1144,1286,2430
2019-11-16T17:00:00+09:00,J2,692,396,1088
2019-11-16T17:00:00+09:00,J3,1425,1185,2610
2019-11-16T17:00:00+09:00,J4,875,797,1672
2019-11-16T17:00:00+09:00,J5,537,622,1159
2019-11-16T17:15:00+09:00,J1,1139,1269,2408
2019-11-16T17:15:00+09:00,J2,730,354,1084
2019-11-16T17:15:00+09:00,J3,1415,1201,2616
2019-11-16T17:15:00+09:00,J4,829,807,1636
2019-11-16T17:15:00+09:00,J5,693,730,1423
2019-11-16T17:30:00+09:00,J1,1118,1257,2375
2019-11-16T17:30:00+09:00,J2,722,482,1204
2019-11-16T17:30:00+09:00,J3,1288,1209,2497
2019-11-16T17:30:00+09:00,J4,865,814,1679
2019-11-16T17:30:00+09:00,J5,563,637,1200
2019-11-16T17:45:00+09:00,J1,1158,1316,2474
2019-11-16T17:45:00+09:00,J2,715,422,1137
2019-11-16T17:45:00+09:00,J3,1374,1244,2618
2019-11-16T17:45:00+09:00,J4,846,782,1628
2019-11-16T17:45:00+09:00,J5,502,558,1060
2019-11-16T18:00:00+09:00,J1,1188,1289,2477
2019-11-16T18:00:00+09:00,J2,676,430,1106
2019-11-16T18:00:00+09:00,J3,1323,1185,2508
2019-11-16T18:00:00+09:00,J4,914,757,1671
2019-11-16T18:00:00+09:00,J5,490,579,1069
2019-11-16T18:15:00+09:00,J1,1211,1307,2518
2019-11-16T18:15:00+09:00,J2,673,419,1092
2019-11-16T18:15:00+09:00,J3,1454,1126,2580
2019-11-16T18:15:00+09:00,J4,907,847,1754
2019-11-16T18:15:00+09:00,J5,601,640,1241
2019-11-16T18:30:00+09:00,J1,1159,1267,2426
2019-11-16T18:30:00+09:00,J2,647,393,1040
2019-11-16T18:30:00+09:00,J3,1254,1072,2326
2019-11-16T18:30:00+09:00,J4,1010,790,1800
2019-11-16T18:30:00+09:00,J5,460,594,1054
2019-11-16T18:45:00+09:00,J1,1167,1221,2388
2019-11-16T18:45:00+09:00,J2,585,395,980
2019-11-16T18:45:00+09:00,J3,1160,932,2092
2019-11-16T18:45:00+09:00,J4,940,885,1825
2019-11-16T18:45:00+09:00,J5,501,512,1013
2019-11-16T19:00:00+09:00,J1,1077,1217,2294
2019-11-16T19:00:00+09:00,J2,541,425,966
2019-11-16T19:00:00+09:00,J3,1168,904,2072
2019-11-16T19:00:00+09:00,J4,938,884,1822
2019-11-16T19:00:00+09:00,J5,478,521,999
2019-11-16T19:15:00+09:00,J1,978,1178,2156
2019-11-16T19:15:00+09:00,J2,540,404,944
2019-11-16T19:15:00+09:00,J3,1162,897,2059
2019-11-16T19:15:00+09:00,J4,932,842,1774
2019-11-16T19:15:00+09:00,J5,526,530,1056
2019-11-16T19:30:00+09:00,J1,957,1132,2089
2019-11-16T19:30:00+09:00,J2,499,416,915
2019-11-16T19:30:00+09:00,J3,1021,829,1850
2019-11-16T19:30:00+09:00,J4,841,818,1659
2019-11-16T19:30:00+09:00,J5,461,445,906
2019-11-16T19:45:00+09:00,J1,931,1065,1996
2019-11-16T19:45:00+09:00,J2,403,425,828
2019-11-16T19:45:00+09:00,J3,1052,807,1859
2019-11-16T19:45:00+09:00,J4,878,810,1688
2019-11-16T19:45:00+09:00,J5,376,417,793
2019-11-16T20:00:00+09:00,J1,969,1126,2095
2019-11-16T20:00:00+09:00,J2,405,460,865
2019-11-16T20:00:00+09:00,J3,919,844,1763
2019-11-16T20:00:00+09:00,J4,782,810,1592
2019-11-16T20:00:00+09:00,J5,442,493,935
2019-11-16T20:15:00+09:00,J1,979,1127,2106
2019-11-16T20:15:00+09:00,J2,438,411,849
2019-11-16T20:15:00+09:00,J3,1050,852,1902
2019-11-16T20:15:00+09:00,J4,882,908,1790
2019-11-16T20:15:00+09:00,J5,442,534,976
2019-11-16T20:30:00+09:00,J1,983,1115,2098
2019-11-16T20:30:00+09:00,J2,504,397,901
2019-11-16T20:30:00+09:00,J3,1034,921,1955
2019-11-16T20:30:00+09:00,J4,857,738,1595
2019-11-16T20:30:00+09:00,J5,464,473,937
2019-11-16T20:45:00+09:00,J1,1054,1146,2200
2019-11-16T20:45:00+09:00,J2,549,471,1020
2019-11-16T20:45:00+09:00,J3,954,821,1775
2019-11-16T20:45:00+09:00,J4,831,715,1546
2019-11-16T20:45:00+09:00,J5,420,403,823
2019-11-16T21:00:00+09:00,J1,922,1079,2001
2019-11-16T21:00:00+09:00,J2,543,526,1069
2019-11-16T21:00:00+09:00,J3,1022,886,1908
2019-11-16T21:00:00+09:00,J4,860,854,1714
2019-11-16T21:00:00+09:00,J5,449,519,968
2019-11-16T21:15:00+09:00,J1,949,1108,2057
2019-11-16T21:15:00+09:00,J2,585,541,1126
2019-11-16T21:15:00+09:00,J3,953,1004,1957
2019-11-16T21:15:00+09:00,J4,845,836,1681
2019-11-16T21:15:00+09:00,J5,466,571,1037
2019-11-16T21:30:00+09:00,J1,918,1097,2015
2019-11-16T21:30:00+09:00,J2,541,404,945
2019-11-16T21:30:00+09:00,J3,935,996,1931
2019-11-16T21:30:00+09:00,J4,793,854,1647
2019-11-16T21:30:00+09:00,J5,413,421,834
2019-11-16T21:45:00+09:00,J1,905,1072,1977
2019-11-16T21:45:00+09:00,J2,480,401,881
2019-11-16T21:45:00+09:00,J3,946,933,1879
2019-11-16T21:45:00+09:00,J4,817,810,1627
2019-11-16T21:45:00+09:00,J5,448,426,874
2019-11-16T22:00:00+09:00,J1,946,982,1928
2019-11-16T22:00:00+09:00,J2,495,449,944
2019-11-16T22:00:00+09:00,J3,928,914,1842
2019-11-16T22:00:00+09:00,J4,838,818,1656
2019-11-16T22:00:00+09:00,J5,389,454,843
2019-11-16T22:15:00+09:00,J1,850,1057,1907
2019-11-16T22:15:00+09:00,J2,412,375,787
2019-11-16T22:15:00+09:00,J3,856,845,1701
2019-11-16T22:15:00+09:00,J4,775,760,1535
2019-11-16T22:15:00+09:00,J5,456,468,924
2019-11-16T22:30:00+09:00,J1,882,960,1842
2019-11-16T22:30:00+09:00,J2,406,346,752
2019-11-16T22:30:00+09:00,J3,819,761,1580
2019-11-16T22:30:00+09:00,J4,778,790,1568
2019-11-16T22:30:00+09:00,J5,539,471,1010
2019-11-16T22:45:00+09:00,J1,820,938,1758
2019-11-16T22:45:00+09:00,J2,419,349,768
2019-11-16T22:45:00+09:00,J3,768,795,1563
2019-11-16T22:45:00+09:00,J4,835,801,1636
2019-11-16T22:45:00+09:00,J5,583,505,1088
2019-11-16T23:00:00+09:00,J1,880,936,1816
2019-11-16T23:00:00+09:00,J2,404,381,785
2019-11-16T23:00:00+09:00,J3,782,799,1581
2019-11-16T23:00:00+09:00,J4,791,805,1596
2019-11-16T23:00:00+09:00,J5,562,527,1089
2019-11-16T23:15:00+09:00,J1,863,953,1816
2019-11-16T23:15:00+09:00,J2,422,386,808
2019-11-16T23:15:00+09:00,J3,781,787,1568
2019-11-16T23:15:00+09:00,J4,744,845,1589
2019-11-16T23:15:00+09:00,J5,489,462,951
2019-11-16T23:30:00+09:00,J1,803,941,1744
2019-11-16T23:30:00+09:00,J2,429,366,795
2019-11-16T23:30:00+09:00,J3,737,839,1576
2019-11-16T23:30:00+09:00,J4,681,815,1496
2019-11-16T23:30:00+09:00,J5,495,430,925
2019-11-16T23:45:00+09:00,J1,883,1042,1925
2019-11-16T23:45:00+09:00,J2,418,438,856
2019-11-16T23:45:00+09:00,J3,835,754,1589
2019-11-16T23:45:00+09:00,J4,622,698,1320
2019-11-16T23:45:00+09:00,J5,520,442,962
2019-11-17T00:00:00+09:00,J1,841,763,1604
2019-11-17T00:00:00+09:00,J2,381,385,766
2019-11-17T00:00:00+09:00,J3,805,714,1519
2019-11-17T00:00:00+09:00,J4,547,639,1186
2019-11-17T00:00:00+09:00,J5,584,510,1094
2019-11-17T00:15:00+09:00,J1,426,475,901
2019-11-17T00:15:00+09:00,J2,328,343,671
2019-11-17T00:15:00+09:00,J3,647,634,1281
2019-11-17T00:15:00+09:00,J4,681,690,1371
2019-11-17T00:15:00+09:00,J5,481,452,933
2019-11-17T00:30:00+09:00,J1,374,370,744
2019-11-17T00:30:00+09:00,J2,277,309,586
2019-11-17T00:30:00+09:00,J3,553,575,1128
2019-11-17T00:30:00+09:00,J4,788,802,1590
2019-11-17T00:30:00+09:00,J5,367,415,782
2019-11-17T00:45:00+09:00,J1,336,331,667
2019-11-17T00:45:00+09:00,J2,375,373,748
2019-11-17T00:45:00+09:00,J3,509,544,1053
2019-11-17T00:45:00+09:00,J4,819,708,1527
2019-11-17T00:45:00+09:00,J5,396,383,779
2019-11-17T05:45:00+09:00,J1,588,666,1254
2019-11-17T05:45:00+09:00,J2,272,250,522
2019-11-17T05:45:00+09:00,J3,654,606,1260
2019-11-17T05:45:00+09:00,J4,731,736,1467
2019-11-17T05:45:00+09:00,J5,410,430,840
2019-11-17T06:00:00+09:00,J1,640,627,1267
2019-11-17T06:00:00+09:00,J2,288,277,565
2019-11-17T06:00:00+09:00,J3,719,712,1431
2019-11-17T06:00:00+09:00,J4,748,793,1541
2019-11-17T06:00:00+09:00,J5,430,424,854
2019-11-17T06:15:00+09:00,J1,681,765,1446
2019-11-17T06:15:00+09:00,J2,357,264,621
2019-11-17T06:15:00+09:00,J3,754,651,1405
2019-11-17T06:15:00+09:00,J4,805,781,1586
2019-11-17T06:15:00+09:00,J5,494,526,1020
2019-11-17T06:30:00+09:00,J1,630,614,1244
2019-11-17T06:30:00+09:00,J2,368,365,733
2019-11-17T06:30:00+09:00,J3,742,636,1378
2019-11-17T06:30:00+09:00,J4,716,764,1480
2019-11-17T06:30:00+09:00,J5,594,536,1130
2019-11-17T06:45:00+09:00,J1,721,737,1458
2019-11-17T06:45:00+09:00,J2,330,303,633
2019-11-17T06:45:00+09:00,J3,688,653,1341
2019-11-17T06:45:00+09:00,J4,747,776,1523
2019-11-17T06:45:00+09:00,J5,537,521,1058
2019-11-17T07:00:00+09:00,J1,757,747,1504
2019-11-17T07:00:00+09:00,J2,264,288,552
2019-11-17T07:00:00+09:00,J3,703,667,1370
2019-11-17T07:00:00+09:00,J4,809,816,1625
2019-11-17T07:00:00+09:00,J5,624,563,1187
2019-11-17T07:15:00+09:00,J1,719,741,1460
2019-11-17T07:15:00+09:00,J2,274,290,564
2019-11-17T07:15:00+09:00,J3,755,703,1458
2019-11-17T07:15:00+09:00,J4,885,814,1699
2019-11-17T07:15:00+09:00,J5,601,604,1205
2019-11-17T07:30:00+09:00,J1,812,859,1671
2019-11-17T07:30:00+09:00,J2,257,287,544
2019-11-17T07:30:00+09:00,J3,800,754,1554
2019-11-17T07:30:00+09:00,J4,898,790,1688
2019-11-17T07:30:00+09:00,J5,693,591,1284
2019-11-17T07:45:00+09:00,J1,825,845,1670
2019-11-17T07:45:00+09:00,J2,306,393,699
2019-11-17T07:45:00+09:00,J3,777,750,1527
2019-11-17T07:45:00+09:00,J4,831,837,1668
2019-11-17T07:45:00+09:00,J5,663,580,1243
2019-11-17T08:00:00+09:00,J1,1182,1185,2367
2019-11-17T08:00:00+09:00,J2,367,366,733
2019-11-17T08:00:00+09:00,J3,821,701,1522
2019-11-17T08:00:00+09:00,J4,906,895,1801
2019-11-17T08:00:00+09:00,J5,484,451,935
2019-11-17T08:15:00+09:00,J1,1188,1218,2406
2019-11-17T08:15:00+09:00,J2,457,464,921
2019-11-17T08:15:00+09:00,J3,855,784,1639
2019-11-17T08:15:00+09:00,J4,1003,969,1972
2019-11-17T08:15:00+09:00,J5,582,615,1197
2019-11-17T08:30:00+09:00,J1,733,751,1484
2019-11-17T08:30:00+09:00,J2,306,255,561
2019-11-17T08:30:00+09:00,J3,675,675,1350
2019-11-17T08:30:00+09:00,J4,665,638,1303
2019-11-17T08:30:00+09:00,J5,412,383,795
2019-11-17T08:45:00+09:00,J1,1101,1269,2370
2019-11-17T08:45:00+09:00,J2,436,355,791
2019-11-17T08:45:00+09:00,J3,1043,993,2036
2019-11-17T08:45:00+09:00,J4,934,890,1824
2019-11-17T08:45:00+09:00,J5,471,496,967
2019-11-17T09:00:00+09:00,J1,1166,1165,2331
2019-11-17T09:00:00+09:00,J2,375,418,793
2019-11-17T09:00:00+09:00,J3,804,809,1613
2019-11-17T09:00:00+09:00,J4,958,872,1830
2019-11-17T09:00:00+09:00,J5,503,524,1027
2019-11-17T09:15:00+09:00,J1,1190,1134,2324
2019-11-17T09:15:00+09:00,J2,452,388,840
2019-11-17T09:15:00+09:00,J3,927,868,1795
2019-11-17T09:15:00+09:00,J4,996,911,1907
2019-11-17T09:15:00+09:00,J5,542,516,1058
2019-11-17T09:30:00+09:00,J1,1204,1227,2431
2019-11-17T09:30:00+09:00,J2,453,344,797
2019-11-17T09:30:00+09:00,J3,1021,921,1942
2019-11-17T09:30:00+09:00,J4,902,862,1764
2019-11-17T09:30:00+09:00,J5,561,581,1142
2019-11-17T09:45:00+09:00,J1,1172,1169,2341
2019-11-17T09:45:00+09:00,J2,454,355,809
2019-11-17T09:45:00+09:00,J3,929,965,1894
2019-11-17T09:45:00+09:00,J4,803,785,1588
2019-11-17T09:45:00+09:00,J5,500,498,998
2019-11-17T10:00:00+09:00,J1,1111,1072,2183
2019-11-17T10:00:00+09:00,J2,439,326,765
2019-11-17T10:00:00+09:00,J3,927,968,1895
2019-11-17T10:00:00+09:00,J4,754,732,1486
2019-11-17T10:00:00+09:00,J5,523,537,1060
2019-11-17T10:15:00+09:00,J1,1145,1230,2375
2019-11-17T10:15:00+09:00,J2,462,319,781
2019-11-17T10:15:00+09:00,J3,1058,1112,2170
2019-11-17T10:15:00+09:00,J4,853,841,1694
2019-11-17T10:15:00+09:00,J5,515,491,1006
2019-11-17T10:30:00+09:00,J1,1138,1132,2270
2019-11-17T10:30:00+09:00,J2,540,328,868
2019-11-17T10:30:00+09:00,J3,1036,1006,2042
2019-11-17T10:30:00+09:00,J4,785,745,1530
2019-11-17T10:30:00+09:00,J5,519,486,1005
2019-11-17T10:45:00+09:00,J1,1138,1170,2308
2019-11-17T10:45:00+09:00,J2,521,445,966
2019-11-17T10:45:00+09:00,J3,1031,990,2021
