日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-18T15:30:00+09:00,J4,644,660,1304
2019-11-18T15:30:00+09:00,J5,326,390,716
2019-11-18T15:45:00+09:00,J1,981,1060,2041
2019-11-18T15:45:00+09:00,J2,716,663,1379
2019-11-18T15:45:00+09:00,J3,924,1095,2019
2019-11-18T15:45:00+09:00,J4,630,636,1266
2019-11-18T15:45:00+09:00,J5,448,494,942
2019-11-18T16:00:00+09:00,J1,834,1096,1930
2019-11-18T16:00:00+09:00,J2,779,651,1430
2019-11-18T16:00:00+09:00,J3,943,908,1851
2019-11-18T16:00:00+09:00,J4,703,711,1414
2019-11-18T16:00:00+09:00,J5,417,467,884
2019-11-18T16:15:00+09:00,J1,825,1078,1903
2019-11-18T16:15:00+09:00,J2,802,730,1532
2019-11-18T16:15:00+09:00,J3,1014,918,1932
2019-11-18T16:15:00+09:00,J4,745,723,1468
2019-11-18T16:15:00+09:00,J5,400,433,833
2019-11-18T16:30:00+09:00,J1,817,1096,1913
2019-11-18T16:30:00+09:00,J2,805,786,1591
2019-11-18T16:30:00+09:00,J3,984,1007,1991
2019-11-18T16:30:00+09:00,J4,680,688,1368
2019-11-18T16:30:00+09:00,J5,407,456,863
2019-11-18T16:45:00+09:00,J1,817,1055,1872
2019-11-18T16:45:00+09:00,J2,805,723,1528
2019-11-18T16:45:00+09:00,J3,956,1013,1969
2019-11-18T16:45:00+09:00,J4,742,658,1400
2019-11-18T16:45:00+09:00,J5,438,478,916
2019-11-18T17:00:00+09:00,J1,805,1058,1863
2019-11-18T17:00:00+09:00,J2,855,757,1612
2019-11-18T17:00:00+09:00,J3,1104,1096,2200
2019-11-18T17:00:00+09:00,J4,745,707,1452
2019-11-18T17:00:00+09:00,J5,510,598,1108
2019-11-18T17:15:00+09:00,J1,1004,1142,2146
2019-11-18T17:15:00+09:00,J2,786,852,1638
2019-11-18T17:15:00+09:00,J3,1309,1146,2455
2019-11-18T17:15:00+09:00,J4,912,856,1768
2019-11-18T17:15:00+09:00,J5,599,703,1302
2019-11-18T17:30:00+09:00,J1,953,1101,2054
2019-11-18T17:30:00+09:00,J2,823,901,1724
2019-11-18T17:30:00+09:00,J3,1422,1104,2526
2019-11-18T17:30:00+09:00,J4,1083,916,1999
2019-11-18T17:30:00+09:00,J5,537,684,1221
2019-11-18T17:45:00+09:00,J1,1043,1155,2198
2019-11-18T17:45:00+09:00,J2,714,831,1545
2019-11-18T17:45:00+09:00,J3,1415,1091,2506
2019-11-18T17:45:00+09:00,J4,1012,929,1941
2019-11-18T17:45:00+09:00,J5,525,689,1214
2019-11-18T18:00:00+09:00,J1,1057,1251,2308
2019-11-18T18:00:00+09:00,J2,751,771,1522
2019-11-18T18:00:00+09:00,J3,1390,1038,2428
2019-11-18T18:00:00+09:00,J4,1029,895,1924
2019-11-18T18:00:00+09:00,J5,550,657,1207
2019-11-18T18:15:00+09:00,J1,1383,1597,2980
2019-11-18T18:15:00+09:00,J2,926,1092,2018
2019-11-18T18:15:00+09:00,J3,1720,1404,3124
2019-11-18T18:15:00+09:00,J4,1400,1128,2528
2019-11-18T18:15:00+09:00,J5,600,800,1400
2019-11-18T18:30:00+09:00,J1,999,1078,2077
2019-11-18T18:30:00+09:00,J2,657,741,1398
2019-11-18T18:30:00+09:00,J3,1157,913,2070
2019-11-18T18:30:00+09:00,J4,922,766,1688
2019-11-18T18:30:00+09:00,J5,511,612,1123
2019-11-18T18:45:00+09:00,J1,914,1016,1930
2019-11-18T18:45:00+09:00,J2,629,657,1286
2019-11-18T18:45:00+09:00,J3,1041,758,1799
2019-11-18T18:45:00+09:00,J4,912,821,1733
2019-11-18T18:45:00+09:00,J5,479,585,1064
2019-11-18T19:00:00+09:00,J1,827,855,1682
2019-11-18T19:00:00+09:00,J2,717,651,1368
2019-11-18T19:00:00+09:00,J3,1039,835,1874
2019-11-18T19:00:00+09:00,J4,793,701,1494
2019-11-18T19:00:00+09:00,J5,571,681,1252
2019-11-18T19:15:00+09:00,J1,799,920,1719
2019-11-18T19:15:00+09:00,J2,737,724,1461
2019-11-18T19:15:00+09:00,J3,941,732,1673
2019-11-18T19:15:00+09:00,J4,872,689,1561
2019-11-18T19:15:00+09:00,J5,539,677,1216
2019-11-18T19:30:00+09:00,J1,803,877,1680
2019-11-18T19:30:00+09:00,J2,713,646,1359
2019-11-18T19:30:00+09:00,J3,865,732,1597
2019-11-18T19:30:00+09:00,J4,786,680,1466
2019-11-18T19:30:00+09:00,J5,602,670,1272
2019-11-18T19:45:00+09:00,J1,725,797,1522
2019-11-18T19:45:00+09:00,J2,678,623,1301
2019-11-18T19:45:00+09:00,J3,772,644,1416
2019-11-18T19:45:00+09:00,J4,702,628,1330
2019-11-18T19:45:00+09:00,J5,516,641,1157
2019-11-18T20:00:00+09:00,J1,770,829,1599
2019-11-18T20:00:00+09:00,J2,749,633,1382
2019-11-18T20:00:00+09:00,J3,731,667,1398
2019-11-18T20:00:00+09:00,J4,713,602,1315
2019-11-18T20:00:00+09:00,J5,563,593,1156
2019-11-18T20:15:00+09:00,J1,751,795,1546
2019-11-18T20:15:00+09:00,J2,726,562,1288
2019-11-18T20:15:00+09:00,J3,736,676,1412
2019-11-18T20:15:00+09:00,J4,705,651,1356
2019-11-18T20:15:00+09:00,J5,566,620,1186
2019-11-18T20:30:00+09:00,J1,696,833,1529
2019-11-18T20:30:00+09:00,J2,722,597,1319
2019-11-18T20:30:00+09:00,J3,724,640,1364
2019-11-18T20:30:00+09:00,J4,637,566,1203
2019-11-18T20:30:00+09:00,J5,535,606,1141
2019-11-18T20:45:00+09:00,J1,734,829,1563
2019-11-18T20:45:00+09:00,J2,744,655,1399
2019-11-18T20:45:00+09:00,J3,766,636,1402
2019-11-18T20:45:00+09:00,J4,607,498,1105
2019-11-18T20:45:00+09:00,J5,451,536,987
2019-11-18T21:00:00+09:00,J1,706,786,1492
2019-11-18T21:00:00+09:00,J2,655,646,1301
2019-11-18T21:00:00+09:00,J3,687,621,1308
2019-11-18T21:00:00+09:00,J4,715,614,1329
2019-11-18T21:00:00+09:00,J5,497,553,1050
2019-11-18T21:15:00+09:00,J1,647,797,1444
2019-11-18T21:15:00+09:00,J2,580,607,1187
2019-11-18T21:15:00+09:00,J3,648,679,1327
2019-11-18T21:15:00+09:00,J4,695,611,1306
2019-11-18T21:15:00+09:00,J5,411,480,891
2019-11-18T21:30:00+09:00,J1,691,764,1455
2019-11-18T21:30:00+09:00,J2,390,430,820
2019-11-18T21:30:00+09:00,J3,656,698,1354
2019-11-18T21:30:00+09:00,J4,589,594,1183
2019-11-18T21:30:00+09:00,J5,417,478,895
2019-11-18T21:45:00+09:00,J1,662,780,1442
2019-11-18T21:45:00+09:00,J2,407,428,835
2019-11-18T21:45:00+09:00,J3,622,707,1329
2019-11-18T21:45:00+09:00,J4,589,547,1136
2019-11-18T21:45:00+09:00,J5,411,422,833
2019-11-18T22:00:00+09:00,J1,612,711,1323
2019-11-18T22:00:00+09:00,J2,353,424,777
2019-11-18T22:00:00+09:00,J3,708,662,1370
2019-11-18T22:00:00+09:00,J4,670,667,1337
2019-11-18T22:00:00+09:00,J5,363,379,742
2019-11-18T22:15:00+09:00,J1,628,743,1371
2019-11-18T22:15:00+09:00,J2,308,414,722
2019-11-18T22:15:00+09:00,J3,702,657,1359
2019-11-18T22:15:00+09:00,J4,639,592,1231
2019-11-18T22:15:00+09:00,J5,342,320,662
2019-11-18T22:30:00+09:00,J1,645,659,1304
2019-11-18T22:30:00+09:00,J2,315,385,700
2019-11-18T22:30:00+09:00,J3,655,579,1234
2019-11-18T22:30:00+09:00,J4,679,684,1363
2019-11-18T22:30:00+09:00,J5,367,326,693
2019-11-18T22:45:00+09:00,J1,696,682,1378
2019-11-18T22:45:00+09:00,J2,311,381,692
2019-11-18T22:45:00+09:00,J3,740,626,1366
2019-11-18T22:45:00+09:00,J4,631,536,1167
2019-11-18T22:45:00+09:00,J5,327,300,627
2019-11-18T23:00:00+09:00,J1,607,611,1218
2019-11-18T23:00:00+09:00,J2,318,355,673
2019-11-18T23:00:00+09:00,J3,693,619,1312
2019-11-18T23:00:00+09:00,J4,611,556,1167
2019-11-18T23:00:00+09:00,J5,290,300,590
2019-11-18T23:15:00+09:00,J1,508,519,1027
2019-11-18T23:15:00+09:00,J2,287,378,665
2019-11-18T23:15:00+09:00,J3,669,588,1257
2019-11-18T23:15:00+09:00,J4,539,552,1091
2019-11-18T23:15:00+09:00,J5,283,334,617
2019-11-18T23:30:00+09:00,J1,515,585,1100
2019-11-18T23:30:00+09:00,J2,307,408,715
2019-11-18T23:30:00+09:00,J3,591,529,1120
2019-11-18T23:30:00+09:00,J4,511,576,1087
2019-11-18T23:30:00+09:00,J5,295,326,621
2019-11-18T23:45:00+09:00,J1,598,530,1128
2019-11-18T23:45:00+09:00,J2,341,426,767
2019-11-18T23:45:00+09:00,J3,551,562,1113
2019-11-18T23:45:00+09:00,J4,448,421,869
2019-11-18T23:45:00+09:00,J5,331,299,630
2019-11-19T00:00:00+09:00,J1,369,364,733
2019-11-19T00:00:00+09:00,J2,327,335,662
2019-11-19T00:00:00+09:00,J3,560,536,1096
2019-11-19T00:00:00+09:00,J4,390,446,836
2019-11-19T00:00:00+09:00,J5,372,340,712
2019-11-19T00:15:00+09:00,J1,324,372,696
2019-11-19T00:15:00+09:00,J2,286,355,641
2019-11-19T00:15:00+09:00,J3,482,403,885
2019-11-19T00:15:00+09:00,J4,469,440,909
2019-11-19T00:15:00+09:00,J5,299,317,616
2019-11-19T00:30:00+09:00,J1,302,294,596
2019-11-19T00:30:00+09:00,J2,279,322,601
2019-11-19T00:30:00+09:00,J3,411,338,749
2019-11-19T00:30:00+09:00,J4,479,454,933
2019-11-19T00:30:00+09:00,J5,397,396,793
2019-11-19T00:45:00+09:00,J1,313,279,592
2019-11-19T00:45:00+09:00,J2,292,268,560
2019-11-19T00:45:00+09:00,J3,426,341,767
2019-11-19T00:45:00+09:00,J4,420,437,857
2019-11-19T00:45:00+09:00,J5,329,383,712
2019-11-19T05:45:00+09:00,J1,454,525,979
2019-11-19T05:45:00+09:00,J2,344,286,630
2019-11-19T05:45:00+09:00,J3,545,470,1015
2019-11-19T05:45:00+09:00,J4,556,609,1165
2019-11-19T05:45:00+09:00,J5,508,521,1029
2019-11-19T06:00:00+09:00,J1,459,494,953
2019-11-19T06:00:00+09:00,J2,321,261,582
2019-11-19T06:00:00+09:00,J3,561,484,1045
2019-11-19T06:00:00+09:00,J4,578,566,1144
2019-11-19T06:00:00+09:00,J5,514,492,1006
2019-11-19T06:15:00+09:00,J1,517,531,1048
2019-11-19T06:15:00+09:00,J2,292,262,554
2019-11-19T06:15:00+09:00,J3,466,449,915
2019-11-19T06:15:00+09:00,J4,602,638,1240
2019-11-19T06:15:00+09:00,J5,408,447,855
2019-11-19T06:30:00+09:00,J1,566,571,1137
2019-11-19T06:30:00+09:00,J2,324,283,607
2019-11-19T06:30:00+09:00,J3,488,478,966
2019-11-19T06:30:00+09:00,J4,557,631,1188
2019-11-19T06:30:00+09:00,J5,415,361,776
2019-11-19T06:45:00+09:00,J1,615,627,1242
2019-11-19T06:45:00+09:00,J2,386,367,753
2019-11-19T06:45:00+09:00,J3,489,468,957
2019-11-19T06:45:00+09:00,J4,648,649,1297
2019-11-19T06:45:00+09:00,J5,387,362,749
2019-11-19T07:00:00+09:00,J1,733,656,1389
2019-11-19T07:00:00+09:00,J2,456,361,817
2019-11-19T07:00:00+09:00,J3,550,500,1050
2019-11-19T07:00:00+09:00,J4,583,683,1266
2019-11-19T07:00:00+09:00,J5,445,379,824
2019-11-19T07:15:00+09:00,J1,816,770,1586
2019-11-19T07:15:00+09:00,J2,488,412,900
2019-11-19T07:15:00+09:00,J3,599,503,1102
2019-11-19T07:15:00+09:00,J4,619,803,1422
2019-11-19T07:15:00+09:00,J5,527,435,962
2019-11-19T07:30:00+09:00,J1,907,843,1750
2019-11-19T07:30:00+09:00,J2,415,350,765
2019-11-19T07:30:00+09:00,J3,850,819,1669
2019-11-19T07:30:00+09:00,J4,802,869,1671
2019-11-19T07:30:00+09:00,J5,512,545,1057
2019-11-19T07:45:00+09:00,J1,1029,865,1894
2019-11-19T07:45:00+09:00,J2,465,334,799
2019-11-19T07:45:00+09:00,J3,885,929,1814
2019-11-19T07:45:00+09:00,J4,696,1025,1721
2019-11-19T07:45:00+09:00,J5,541,555,1096
2019-11-19T08:00:00+09:00,J1,1207,1003,2210
2019-11-19T08:00:00+09:00,J2,510,439,949
2019-11-19T08:00:00+09:00,J3,1136,1192,2328
2019-11-19T08:00:00+09:00,J4,742,1023,1765
2019-11-19T08:00:00+09:00,J5,512,592,1104
2019-11-19T08:15:00+09:00,J1,1207,1017,2224
2019-11-19T08:15:00+09:00,J2,566,502,1068
2019-11-19T08:15:00+09:00,J3,1196,1228,2424
2019-11-19T08:15:00+09:00,J4,796,1099,1895
2019-11-19T08:15:00+09:00,J5,542,595,1137
2019-11-19T08:30:00+09:00,J1,1307,1011,2318
2019-11-19T08:30:00+09:00,J2,570,509,1079
2019-11-19T08:30:00+09:00,J3,1159,1275,2434
2019-11-19T08:30:00+09:00,J4,730,1074,1804
2019-11-19T08:30:00+09:00,J5,448,517,965
2019-11-19T08:45:00+09:00,J1,1088,924,2012
2019-11-19T08:45:00+09:00,J2,400,375,775
2019-11-19T08:45:00+09:00,J3,1047,1132,2179
2019-11-19T08:45:00+09:00,J4,679,910,1589
2019-11-19T08:45:00+09:00,J5,546,508,1054
2019-11-19T09:00:00+09:00,J1,947,923,1870
2019-11-19T09:00:00+09:00,J2,455,426,881
2019-11-19T09:00:00+09:00,J3,823,853,1676
2019-11-19T09:00:00+09:00,J4,762,918,1680
2019-11-19T09:00:00+09:00,J5,646,568,1214
2019-11-19T09:15:00+09:00,J1,882,863,1745
2019-11-19T09:15:00+09:00,J2,562,387,949
2019-11-19T09:15:00+09:00,J3,825,896,1721
2019-11-19T09:15:00+09:00,J4,754,876,1630
2019-11-19T09:15:00+09:00,J5,548,558,1106
2019-11-19T09:30:00+09:00,J1,928,821,1749
2019-11-19T09:30:00+09:00,J2,496,339,835
2019-11-19T09:30:00+09:00,J3,853,880,1733
2019-11-19T09:30:00+09:00,J4,790,859,1649
2019-11-19T09:30:00+09:00,J5,517,492,1009
2019-11-19T09:45:00+09:00,J1,867,819,1686
2019-11-19T09:45:00+09:00,J2,433,341,774
2019-11-19T09:45:00+09:00,J3,879,853,1732
2019-11-19T09:45:00+09:00,J4,784,871,1655
2019-11-19T09:45:00+09:00,J5,486,444,930
2019-11-19T10:00:00+09:00,J1,809,778,1587
2019-11-19T10:00:00+09:00,J2,326,264,590
2019-11-19T10:00:00+09:00,J3,668,721,1389
2019-11-19T10:00:00+09:00,J4,784,758,1542
2019-11-19T10:00:00+09:00,J5,472,518,990
2019-11-19T10:15:00+09:00,J1,804,782,1586
2019-11-19T10:15:00+09:00,J2,395,417,812
2019-11-19T10:15:00+09:00,J3,755,763,1518
2019-11-19T10:15:00+09:00,J4,778,793,1571
2019-11-19T10:15:00+09:00,J5,494,455,949
2019-11-19T10:30:00+09:00,J1,806,766,1572
2019-11-19T10:30:00+09:00,J2,520,416,936
2019-11-19T10:30:00+09:00,J3,740,663,1403
2019-11-19T10:30:00+09:00,J4,707,745,1452
2019-11-19T10:30:00+09:00,J5,488,508,996
2019-11-19T10:45:00+09:00,J1,812,756,1568
2019-11-19T10:45:00+09:00,J2,453,367,820
2019-11-19T10:45:00+09:00,J3,780,793,1573
2019-11-19T10:45:00+09:00,J4,722,711,1433
2019-11-19T10:45:00+09:00,J5,511,537,1048
2019-11-19T11:00:00+09:00,J1,833,817,1650
2019-11-19T11:00:00+09:00,J2,444,308,752
2019-11-19T11:00:00+09:00,J3,929,819,1748
2019-11-19T11:00:00+09:00,J4,690,777,1467
2019-11-19T11:00:00+09:00,J5,521,578,1099
2019-11-19T11:15:00+09:00,J1,996,999,1995
2019-11-19T11:15:00+09:00,J2,415,437,852
2019-11-19T11:15:00+09:00,J3,927,871,1798
2019-11-19T11:15:00+09:00,J4,666,648,1314
2019-11-19T11:15:00+09:00,J5,501,530,1031
2019-11-19T11:30:00+09:00,J1,1039,961,2000
2019-11-19T11:30:00+09:00,J2,407,394,801
2019-11-19T11:30:00+09:00,J3,864,833,1697
2019-11-19T11:30:00+09:00,J4,745,763,1508
2019-11-19T11:30:00+09:00,J5,449,541,990
2019-11-19T11:45:00+09:00,J1,997,1012,2009
2019-11-19T11:45:00+09:00,J2,501,387,888
2019-11-19T11:45:00+09:00,J3,937,853,1790
2019-11-19T11:45:00+09:00,J4,717,735,1452
2019-11-19T11:45:00+09:00,J5,509,546,1055
2019-11-19T12:00:00+09:00,J1,968,1000,1968
2019-11-19T12:00:00+09:00,J2,680,458,1138
2019-11-19T12:00:00+09:00,J3,1012,926,1938
2019-11-19T12:00:00+09:00,J4,849,834,1683
2019-11-19T12:00:00+09:00,J5,485,574,1059
2019-11-19T12:15:00+09:00,J1,754,881,1635
2019-11-19T12:15:00+09:00,J2,556,443,999
2019-11-19T12:15:00+09:00,J3,920,911,1831
2019-11-19T12:15:00+09:00,J4,597,646,1243
2019-11-19T12:15:00+09:00,J5,453,570,1023
2019-11-19T12:30:00+09:00,J1,1063,1131,2194
2019-11-19T12:30:00+09:00,J2,880,719,1599
2019-11-19T12:30:00+09:00,J3,1237,1212,2449
2019-11-19T12:30:00+09:00,J4,659,863,1522
2019-11-19T12:30:00+09:00,J5,542,639,1181
2019-11-19T12:45:00+09:00,J1,869,982,1851
2019-11-19T12:45:00+09:00,J2,822,678,1500
2019-11-19T12:45:00+09:00,J3,1000,951,1951
2019-11-19T12:45:00+09:00,J4,623,734,1357
2019-11-19T12:45:00+09:00,J5,543,567,1110
2019-11-19T13:00:00+09:00,J1,856,1002,1858
2019-11-19T13:00:00+09:00,J2,709,587,1296
2019-11-19T13:00:00+09:00,J3,960,926,1886
2019-11-19T13:00:00+09:00,J4,657,714,1371
2019-11-19T13:00:00+09:00,J5,558,546,1104
2019-11-19T13:15:00+09:00,J1,859,880,1739
2019-11-19T13:15:00+09:00,J2,578,504,1082
2019-11-19T13:15:00+09:00,J3,952,883,1835
2019-11-19T13:15:00+09:00,J4,635,625,1260
2019-11-19T13:15:00+09:00,J5,599,572,1171
2019-11-19T13:30:00+09:00,J1,908,1036,1944
2019-11-19T13:30:00+09:00,J2,475,391,866
2019-11-19T13:30:00+09:00,J3,942,878,1820
2019-11-19T13:30:00+09:00,J4,628,730,1358
2019-11-19T13:30:00+09:00,J5,535,537,1072
2019-11-19T13:45:00+09:00,J1,857,1048,1905
2019-11-19T13:45:00+09:00,J2,473,435,908
2019-11-19T13:45:00+09:00,J3,1006,887,1893
2019-11-19T13:45:00+09:00,J4,556,617,1173
2019-11-19T13:45:00+09:00,J5,505,559,1064
2019-11-19T14:00:00+09:00,J1,875,1089,1964
2019-11-19T14:00:00+09:00,J2,450,432,882
2019-11-19T14:00:00+09:00,J3,910,817,1727
2019-11-19T14:00:00+09:00,J4,566,520,1086
2019-11-19T14:00:00+09:00,J5,617,597,1214
2019-11-19T14:15:00+09:00,J1,938,1054,1992
2019-11-19T14:15:00+09:00,J2,469,440,909
2019-11-19T14:15:00+09:00,J3,914,809,1723
2019-11-19T14:15:00+09:00,J4,549,665,1214
2019-11-19T14:15:00+09:00,J5,606,568,1174
2019-11-19T14:30:00+09:00,J1,899,1074,1973
2019-11-19T14:30:00+09:00,J2,479,483,962
2019-11-19T14:30:00+09:00,J3,825,894,1719
2019-11-19T14:30:00+09:00,J4,632,659,1291
2019-11-19T14:30:00+09:00,J5,639,601,1240
2019-11-19T14:45:00+09:00,J1,980,1092,2072
2019-11-19T14:45:00+09:00,J2,454,460,914
2019-11-19T14:45:00+09:00,J3,864,810,1674
2019-11-19T14:45:00+09:00,J4,628,654,1282
2019-11-19T14:45:00+09:00,J5,592,566,1158
2019-11-19T15:00:00+09:00,J1,960,1205,2165
2019-11-19T15:00:00+09:00,J2,469,458,927
2019-11-19T15:00:00+09:00,J3,806,820,1626
2019-11-19T15:00:00+09:00,J4,667,726,1393
2019-11-19T15:00:00+09:00,J5,646,622,1268
2019-11-19T15:15:00+09:00,J1,1048,1072,2120
2019-11-19T15:15:00+09:00,J2,498,502,1000
2019-11-19T15:15:00+09:00,J3,919,816,1735
2019-11-19T15:15:00+09:00,J4,581,668,1249
2019-11-19T15:15:00+09:00,J5,650,546,1196
2019-11-19T15:30:00+09:00,J1,1037,1098,2135
2019-11-19T15:30:00+09:00,J2,486,450,936
2019-11-19T15:30:00+09:00,J3,908,856,1764
2019-11-19T15:30:00+09:00,J4,591,640,1231
2019-11-19T15:30:00+09:00,J5,628,645,1273
2019-11-19T15:45:00+09:00,J1,1030,1160,2190
2019-11-19T15:45:00+09:00,J2,528,623,1151
2019-11-19T15:45:00+09:00,J3,899,853,1752
2019-11-19T15:45:00+09:00,J4,664,652,1316
2019-11-19T15:45:00+09:00,J5,692,568,1260
2019-11-19T16:00:00+09:00,J1,1058,1127,2185
2019-11-19T16:00:00+09:00,J2,526,714,1240
2019-11-19T16:00:00+09:00,J3,1006,962,1968
2019-11-19T16:00:00+09:00,J4,672,691,1363
2019-11-19T16:00:00+09:00,J5,628,592,1220
2019-11-19T16:15:00+09:00,J1,1018,1174,2192
2019-11-19T16:15:00+09:00,J2,638,708,1346
2019-11-19T16:15:00+09:00,J3,952,910,1862
2019-11-19T16:15:00+09:00,J4,674,780,1454
2019-11-19T16:15:00+09:00,J5,678,617,1295
2019-11-19T16:30:00+09:00,J1,1066,1105,2171
2019-11-19T16:30:00+09:00,J2,671,700,1371
2019-11-19T16:30:00+09:00,J3,1120,991,2111
2019-11-19T16:30:00+09:00,J4,742,822,1564
2019-11-19T16:30:00+09:00,J5,686,626,1312
2019-11-19T16:45:00+09:00,J1,978,1070,2048
2019-11-19T16:45:00+09:00,J2,803,749,1552
2019-11-19T16:45:00+09:00,J3,1261,1105,2366
2019-11-19T16:45:00+09:00,J4,690,783,1473
2019-11-19T16:45:00+09:00,J5,731,649,1380
2019-11-19T17:00:00+09:00,J1,1051,1101,2152
2019-11-19T17:00:00+09:00,J2,804,726,1530
2019-11-19T17:00:00+09:00,J3,1195,1017,2212
2019-11-19T17:00:00+09:00,J4,783,887,1670
2019-11-19T17:00:00+09:00,J5,675,678,1353
2019-11-19T17:15:00+09:00,J1,1030,1184,2214
2019-11-19T17:15:00+09:00,J2,723,729,1452
2019-11-19T17:15:00+09:00,J3,1236,1142,2378
2019-11-19T17:15:00+09:00,J4,820,713,1533
2019-11-19T17:15:00+09:00,J5,555,599,1154
2019-11-19T17:30:00+09:00,J1,1184,1225,2409
2019-11-19T17:30:00+09:00,J2,874,751,1625
2019-11-19T17:30:00+09:00,J3,1604,1255,2859
2019-11-19T17:30:00+09:00,J4,899,787,1686
2019-11-19T17:30:00+09:00,J5,596,691,1287
2019-11-19T17:45:00+09:00,J1,1157,1202,2359
2019-11-19T17:45:00+09:00,J2,647,813,1460
2019-11-19T17:45:00+09:00,J3,1553,1311,2864
2019-11-19T17:45:00+09:00,J4,997,809,1806
2019-11-19T17:45:00+09:00,J5,659,775,1434
2019-11-19T18:00:00+09:00,J1,1133,1237,2370
2019-11-19T18:00:00+09:00,J2,855,917,1772
2019-11-19T18:00:00+09:00,J3,1702,1285,2987
2019-11-19T18:00:00+09:00,J4,991,808,1799
2019-11-19T18:00:00+09:00,J5,653,791,1444
2019-11-19T18:15:00+09:00,J1,1231,1235,2466
2019-11-19T18:15:00+09:00,J2,827,825,1652
2019-11-19T18:15:00+09:00,J3,1350,1142,2492
2019-11-19T18:15:00+09:00,J4,1090,934,2024
2019-11-19T18:15:00+09:00,J5,557,692,1249
2019-11-19T18:30:00+09:00,J1,1200,1180,2380
2019-11-19T18:30:00+09:00,J2,603,725,1328
2019-11-19T18:30:00+09:00,J3,1269,1127,2396
2019-11-19T18:30:00+09:00,J4,995,926,1921
2019-11-19T18:30:00+09:00,J5,510,596,1106
2019-11-19T18:45:00+09:00,J1,1074,1186,2260
2019-11-19T18:45:00+09:00,J2,619,640,1259
2019-11-19T18:45:00+09:00,J3,1283,1183,2466
2019-11-19T18:45:00+09:00,J4,885,847,1732
2019-11-19T18:45:00+09:00,J5,494,578,1072
2019-11-19T19:00:00+09:00,J1,1046,1116,2162
2019-11-19T19:00:00+09:00,J2,565,539,1104
2019-11-19T19:00:00+09:00,J3,1270,1109,2379
2019-11-19T19:00:00+09:00,J4,759,768,1527
2019-11-19T19:00:00+09:00,J5,505,519,1024
2019-11-19T19:15:00+09:00,J1,1107,1106,2213
2019-11-19T19:15:00+09:00,J2,558,591,1149
2019-11-19T19:15:00+09:00,J3,1258,1136,2394
2019-11-19T19:15:00+09:00,J4,1033,869,1902
2019-11-19T19:15:00+09:00,J5,448,556,1004
2019-11-19T19:30:00+09:00,J1,1039,1168,2207
2019-11-19T19:30:00+09:00,J2,566,564,1130
2019-11-19T19:30:00+09:00,J3,1217,1133,2350
2019-11-19T19:30:00+09:00,J4,951,864,1815
2019-11-19T19:30:00+09:00,J5,453,572,1025
2019-11-19T19:45:00+09:00,J1,1069,1172,2241
2019-11-19T19:45:00+09:00,J2,511,503,1014
2019-11-19T19:45:00+09:00,J3,1215,1007,2222
2019-11-19T19:45:00+09:00,J4,929,828,1757
2019-11-19T19:45:00+09:00,J5,469,556,1025
2019-11-19T20:00:00+09:00,J1,1003,1137,2140
2019-11-19T20:00:00+09:00,J2,461,444,905
2019-11-19T20:00:00+09:00,J3,1163,1002,2165
2019-11-19T20:00:00+09:00,J4,887,914,1801
2019-11-19T20:00:00+09:00,J5,471,545,1016
2019-11-19T20:15:00+09:00,J1,1045,1149,2194
2019-11-19T20:15:00+09:00,J2,508,520,1028
2019-11-19T20:15:00+09:00,J3,1170,978,2148
2019-11-19T20:15:00+09:00,J4,951,878,1829
