日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-19T20:15:00+09:00,J5,415,532,947
2019-11-19T20:30:00+09:00,J1,1022,1104,2126
2019-11-19T20:30:00+09:00,J2,585,580,1165
2019-11-19T20:30:00+09:00,J3,1177,1048,2225
2019-11-19T20:30:00+09:00,J4,991,784,1775
2019-11-19T20:30:00+09:00,J5,442,476,918
2019-11-19T20:45:00+09:00,J1,1035,1126,2161
2019-11-19T20:45:00+09:00,J2,481,435,916
2019-11-19T20:45:00+09:00,J3,1177,983,2160
2019-11-19T20:45:00+09:00,J4,991,875,1866
2019-11-19T20:45:00+09:00,J5,493,457,950
2019-11-19T21:00:00+09:00,J1,986,1108,2094
2019-11-19T21:00:00+09:00,J2,642,541,1183
2019-11-19T21:00:00+09:00,J3,945,864,1809
2019-11-19T21:00:00+09:00,J4,882,900,1782
2019-11-19T21:00:00+09:00,J5,549,495,1044
2019-11-19T21:15:00+09:00,J1,917,1173,2090
2019-11-19T21:15:00+09:00,J2,640,532,1172
2019-11-19T21:15:00+09:00,J3,916,840,1756
2019-11-19T21:15:00+09:00,J4,929,856,1785
2019-11-19T21:15:00+09:00,J5,437,506,943
2019-11-19T21:30:00+09:00,J1,934,1069,2003
2019-11-19T21:30:00+09:00,J2,569,547,1116
2019-11-19T21:30:00+09:00,J3,865,861,1726
2019-11-19T21:30:00+09:00,J4,902,892,1794
2019-11-19T21:30:00+09:00,J5,513,483,996
2019-11-19T21:45:00+09:00,J1,909,1039,1948
2019-11-19T21:45:00+09:00,J2,481,485,966
2019-11-19T21:45:00+09:00,J3,888,864,1752
2019-11-19T21:45:00+09:00,J4,794,826,1620
2019-11-19T21:45:00+09:00,J5,532,479,1011
2019-11-19T22:00:00+09:00,J1,857,1000,1857
2019-11-19T22:00:00+09:00,J2,405,551,956
2019-11-19T22:00:00+09:00,J3,890,818,1708
2019-11-19T22:00:00+09:00,J4,848,836,1684
2019-11-19T22:00:00+09:00,J5,517,487,1004
2019-11-19T22:15:00+09:00,J1,917,1022,1939
2019-11-19T22:15:00+09:00,J2,405,543,948
2019-11-19T22:15:00+09:00,J3,842,844,1686
2019-11-19T22:15:00+09:00,J4,804,795,1599
2019-11-19T22:15:00+09:00,J5,589,529,1118
2019-11-19T22:30:00+09:00,J1,924,1147,2071
2019-11-19T22:30:00+09:00,J2,436,571,1007
2019-11-19T22:30:00+09:00,J3,871,776,1647
2019-11-19T22:30:00+09:00,J4,741,791,1532
2019-11-19T22:30:00+09:00,J5,593,517,1110
2019-11-19T22:45:00+09:00,J1,939,1115,2054
2019-11-19T22:45:00+09:00,J2,519,524,1043
2019-11-19T22:45:00+09:00,J3,909,752,1661
2019-11-19T22:45:00+09:00,J4,777,858,1635
2019-11-19T22:45:00+09:00,J5,529,516,1045
2019-11-19T23:00:00+09:00,J1,1005,1087,2092
2019-11-19T23:00:00+09:00,J2,565,563,1128
2019-11-19T23:00:00+09:00,J3,798,724,1522
2019-11-19T23:00:00+09:00,J4,709,858,1567
2019-11-19T23:00:00+09:00,J5,444,520,964
2019-11-19T23:15:00+09:00,J1,881,1113,1994
2019-11-19T23:15:00+09:00,J2,641,637,1278
2019-11-19T23:15:00+09:00,J3,787,709,1496
2019-11-19T23:15:00+09:00,J4,739,852,1591
2019-11-19T23:15:00+09:00,J5,478,503,981
2019-11-19T23:30:00+09:00,J1,926,1087,2013
2019-11-19T23:30:00+09:00,J2,558,558,1116
2019-11-19T23:30:00+09:00,J3,786,686,1472
2019-11-19T23:30:00+09:00,J4,778,876,1654
2019-11-19T23:30:00+09:00,J5,409,492,901
2019-11-19T23:45:00+09:00,J1,883,963,1846
2019-11-19T23:45:00+09:00,J2,491,491,982
2019-11-19T23:45:00+09:00,J3,743,680,1423
2019-11-19T23:45:00+09:00,J4,652,677,1329
2019-11-19T23:45:00+09:00,J5,419,483,902
2019-11-20T00:00:00+09:00,J1,761,767,1528
2019-11-20T00:00:00+09:00,J2,383,389,772
2019-11-20T00:00:00+09:00,J3,688,583,1271
2019-11-20T00:00:00+09:00,J4,604,676,1280
2019-11-20T00:00:00+09:00,J5,479,503,982
2019-11-20T00:15:00+09:00,J1,501,476,977
2019-11-20T00:15:00+09:00,J2,232,198,430
2019-11-20T00:15:00+09:00,J3,444,378,822
2019-11-20T00:15:00+09:00,J4,515,537,1052
2019-11-20T00:15:00+09:00,J5,345,353,698
2019-11-20T00:30:00+09:00,J1,555,486,1041
2019-11-20T00:30:00+09:00,J2,377,408,785
2019-11-20T00:30:00+09:00,J3,572,512,1084
2019-11-20T00:30:00+09:00,J4,690,783,1473
2019-11-20T00:30:00+09:00,J5,535,539,1074
2019-11-20T00:45:00+09:00,J1,377,361,738
2019-11-20T00:45:00+09:00,J2,304,359,663
2019-11-20T00:45:00+09:00,J3,462,385,847
2019-11-20T00:45:00+09:00,J4,699,739,1438
2019-11-20T00:45:00+09:00,J5,480,435,915
2019-11-20T05:45:00+09:00,J1,690,711,1401
2019-11-20T05:45:00+09:00,J2,354,467,821
2019-11-20T05:45:00+09:00,J3,540,452,992
2019-11-20T05:45:00+09:00,J4,820,786,1606
2019-11-20T05:45:00+09:00,J5,453,407,860
2019-11-20T06:00:00+09:00,J1,605,640,1245
2019-11-20T06:00:00+09:00,J2,233,356,589
2019-11-20T06:00:00+09:00,J3,574,466,1040
2019-11-20T06:00:00+09:00,J4,824,841,1665
2019-11-20T06:00:00+09:00,J5,410,412,822
2019-11-20T06:15:00+09:00,J1,716,770,1486
2019-11-20T06:15:00+09:00,J2,295,391,686
2019-11-20T06:15:00+09:00,J3,654,500,1154
2019-11-20T06:15:00+09:00,J4,817,854,1671
2019-11-20T06:15:00+09:00,J5,444,445,889
2019-11-20T06:30:00+09:00,J1,746,734,1480
2019-11-20T06:30:00+09:00,J2,260,382,642
2019-11-20T06:30:00+09:00,J3,613,504,1117
2019-11-20T06:30:00+09:00,J4,756,756,1512
2019-11-20T06:30:00+09:00,J5,441,521,962
2019-11-20T06:45:00+09:00,J1,732,737,1469
2019-11-20T06:45:00+09:00,J2,321,388,709
2019-11-20T06:45:00+09:00,J3,662,600,1262
2019-11-20T06:45:00+09:00,J4,810,948,1758
2019-11-20T06:45:00+09:00,J5,570,618,1188
2019-11-20T07:00:00+09:00,J1,904,900,1804
2019-11-20T07:00:00+09:00,J2,341,425,766
2019-11-20T07:00:00+09:00,J3,775,692,1467
2019-11-20T07:00:00+09:00,J4,862,891,1753
2019-11-20T07:00:00+09:00,J5,697,626,1323
2019-11-20T07:15:00+09:00,J1,847,855,1702
2019-11-20T07:15:00+09:00,J2,366,430,796
2019-11-20T07:15:00+09:00,J3,889,737,1626
2019-11-20T07:15:00+09:00,J4,977,904,1881
2019-11-20T07:15:00+09:00,J5,715,669,1384
2019-11-20T07:30:00+09:00,J1,964,849,1813
2019-11-20T07:30:00+09:00,J2,435,337,772
2019-11-20T07:30:00+09:00,J3,927,878,1805
2019-11-20T07:30:00+09:00,J4,1010,1035,2045
2019-11-20T07:30:00+09:00,J5,645,638,1283
2019-11-20T07:45:00+09:00,J1,1095,1103,2198
2019-11-20T07:45:00+09:00,J2,531,406,937
2019-11-20T07:45:00+09:00,J3,1211,1031,2242
2019-11-20T07:45:00+09:00,J4,1039,1113,2152
2019-11-20T07:45:00+09:00,J5,618,672,1290
2019-11-20T08:00:00+09:00,J1,1258,1179,2437
2019-11-20T08:00:00+09:00,J2,570,399,969
2019-11-20T08:00:00+09:00,J3,1496,1389,2885
2019-11-20T08:00:00+09:00,J4,1040,1174,2214
2019-11-20T08:00:00+09:00,J5,558,656,1214
2019-11-20T08:15:00+09:00,J1,1272,1120,2392
2019-11-20T08:15:00+09:00,J2,733,512,1245
2019-11-20T08:15:00+09:00,J3,1602,1479,3081
2019-11-20T08:15:00+09:00,J4,1053,1252,2305
2019-11-20T08:15:00+09:00,J5,590,656,1246
2019-11-20T08:30:00+09:00,J1,1255,1199,2454
2019-11-20T08:30:00+09:00,J2,820,625,1445
2019-11-20T08:30:00+09:00,J3,1400,1495,2895
2019-11-20T08:30:00+09:00,J4,1064,1244,2308
2019-11-20T08:30:00+09:00,J5,583,599,1182
2019-11-20T08:45:00+09:00,J1,1224,1132,2356
2019-11-20T08:45:00+09:00,J2,581,477,1058
2019-11-20T08:45:00+09:00,J3,1144,1286,2430
2019-11-20T08:45:00+09:00,J4,926,1021,1947
2019-11-20T08:45:00+09:00,J5,726,675,1401
2019-11-20T09:00:00+09:00,J1,1193,1199,2392
2019-11-20T09:00:00+09:00,J2,480,437,917
2019-11-20T09:00:00+09:00,J3,1101,1026,2127
2019-11-20T09:00:00+09:00,J4,843,867,1710
2019-11-20T09:00:00+09:00,J5,778,640,1418
2019-11-20T09:15:00+09:00,J1,1156,1095,2251
2019-11-20T09:15:00+09:00,J2,491,351,842
2019-11-20T09:15:00+09:00,J3,1074,1023,2097
2019-11-20T09:15:00+09:00,J4,918,935,1853
2019-11-20T09:15:00+09:00,J5,737,670,1407
2019-11-20T09:30:00+09:00,J1,1189,1038,2227
2019-11-20T09:30:00+09:00,J2,505,338,843
2019-11-20T09:30:00+09:00,J3,1020,989,2009
2019-11-20T09:30:00+09:00,J4,890,850,1740
2019-11-20T09:30:00+09:00,J5,739,663,1402
2019-11-20T09:45:00+09:00,J1,1091,1087,2178
2019-11-20T09:45:00+09:00,J2,415,324,739
2019-11-20T09:45:00+09:00,J3,1024,1004,2028
2019-11-20T09:45:00+09:00,J4,870,949,1819
2019-11-20T09:45:00+09:00,J5,722,612,1334
2019-11-20T10:00:00+09:00,J1,1187,1070,2257
2019-11-20T10:00:00+09:00,J2,399,318,717
2019-11-20T10:00:00+09:00,J3,910,1001,1911
2019-11-20T10:00:00+09:00,J4,866,885,1751
2019-11-20T10:00:00+09:00,J5,757,643,1400
2019-11-20T10:15:00+09:00,J1,1191,1240,2431
2019-11-20T10:15:00+09:00,J2,433,322,755
2019-11-20T10:15:00+09:00,J3,940,955,1895
2019-11-20T10:15:00+09:00,J4,842,780,1622
2019-11-20T10:15:00+09:00,J5,634,554,1188
2019-11-20T10:30:00+09:00,J1,1232,1174,2406
2019-11-20T10:30:00+09:00,J2,435,316,751
2019-11-20T10:30:00+09:00,J3,1061,1073,2134
2019-11-20T10:30:00+09:00,J4,797,836,1633
2019-11-20T10:30:00+09:00,J5,574,552,1126
2019-11-20T10:45:00+09:00,J1,1120,1288,2408
2019-11-20T10:45:00+09:00,J2,456,321,777
2019-11-20T10:45:00+09:00,J3,1109,1106,2215
2019-11-20T10:45:00+09:00,J4,895,839,1734
2019-11-20T10:45:00+09:00,J5,613,578,1191
2019-11-20T11:00:00+09:00,J1,1193,1251,2444
2019-11-20T11:00:00+09:00,J2,469,353,822
2019-11-20T11:00:00+09:00,J3,1025,1172,2197
2019-11-20T11:00:00+09:00,J4,957,947,1904
2019-11-20T11:00:00+09:00,J5,511,520,1031
2019-11-20T11:15:00+09:00,J1,1154,1226,2380
2019-11-20T11:15:00+09:00,J2,495,406,901
2019-11-20T11:15:00+09:00,J3,1069,996,2065
2019-11-20T11:15:00+09:00,J4,939,1000,1939
2019-11-20T11:15:00+09:00,J5,543,549,1092
2019-11-20T11:30:00+09:00,J1,1228,1205,2433
2019-11-20T11:30:00+09:00,J2,522,404,926
2019-11-20T11:30:00+09:00,J3,1291,1106,2397
2019-11-20T11:30:00+09:00,J4,900,980,1880
2019-11-20T11:30:00+09:00,J5,502,592,1094
2019-11-20T11:45:00+09:00,J1,1199,1284,2483
2019-11-20T11:45:00+09:00,J2,606,470,1076
2019-11-20T11:45:00+09:00,J3,1309,1014,2323
2019-11-20T11:45:00+09:00,J4,1009,940,1949
2019-11-20T11:45:00+09:00,J5,539,656,1195
2019-11-20T12:00:00+09:00,J1,1185,1280,2465
2019-11-20T12:00:00+09:00,J2,560,503,1063
2019-11-20T12:00:00+09:00,J3,1325,1109,2434
2019-11-20T12:00:00+09:00,J4,1007,933,1940
2019-11-20T12:00:00+09:00,J5,591,729,1320
2019-11-20T12:15:00+09:00,J1,1032,1215,2247
2019-11-20T12:15:00+09:00,J2,572,517,1089
2019-11-20T12:15:00+09:00,J3,1221,1175,2396
2019-11-20T12:15:00+09:00,J4,1088,1077,2165
2019-11-20T12:15:00+09:00,J5,572,645,1217
2019-11-20T12:30:00+09:00,J1,1070,1150,2220
2019-11-20T12:30:00+09:00,J2,578,579,1157
2019-11-20T12:30:00+09:00,J3,1238,1222,2460
2019-11-20T12:30:00+09:00,J4,950,954,1904
2019-11-20T12:30:00+09:00,J5,588,603,1191
2019-11-20T12:45:00+09:00,J1,1085,1199,2284
2019-11-20T12:45:00+09:00,J2,611,578,1189
2019-11-20T12:45:00+09:00,J3,1128,1178,2306
2019-11-20T12:45:00+09:00,J4,846,887,1733
2019-11-20T12:45:00+09:00,J5,524,601,1125
2019-11-20T13:00:00+09:00,J1,1037,1253,2290
2019-11-20T13:00:00+09:00,J2,582,447,1029
2019-11-20T13:00:00+09:00,J3,1011,1078,2089
2019-11-20T13:00:00+09:00,J4,942,888,1830
2019-11-20T13:00:00+09:00,J5,531,549,1080
2019-11-20T13:15:00+09:00,J1,1073,1128,2201
2019-11-20T13:15:00+09:00,J2,586,394,980
2019-11-20T13:15:00+09:00,J3,1065,1077,2142
2019-11-20T13:15:00+09:00,J4,961,977,1938
2019-11-20T13:15:00+09:00,J5,525,563,1088
2019-11-20T13:30:00+09:00,J1,1056,1175,2231
2019-11-20T13:30:00+09:00,J2,619,413,1032
2019-11-20T13:30:00+09:00,J3,1069,1058,2127
2019-11-20T13:30:00+09:00,J4,939,850,1789
2019-11-20T13:30:00+09:00,J5,530,564,1094
2019-11-20T13:45:00+09:00,J1,1030,1184,2214
2019-11-20T13:45:00+09:00,J2,564,469,1033
2019-11-20T13:45:00+09:00,J3,1120,1063,2183
2019-11-20T13:45:00+09:00,J4,826,885,1711
2019-11-20T13:45:00+09:00,J5,496,529,1025
2019-11-20T14:00:00+09:00,J1,1043,1157,2200
2019-11-20T14:00:00+09:00,J2,546,465,1011
2019-11-20T14:00:00+09:00,J3,1061,1018,2079
2019-11-20T14:00:00+09:00,J4,804,770,1574
2019-11-20T14:00:00+09:00,J5,533,512,1045
2019-11-20T14:15:00+09:00,J1,1115,1188,2303
2019-11-20T14:15:00+09:00,J2,622,486,1108
2019-11-20T14:15:00+09:00,J3,1068,1024,2092
2019-11-20T14:15:00+09:00,J4,815,924,1739
2019-11-20T14:15:00+09:00,J5,546,534,1080
2019-11-20T14:30:00+09:00,J1,1131,1235,2366
2019-11-20T14:30:00+09:00,J2,611,404,1015
2019-11-20T14:30:00+09:00,J3,1141,969,2110
2019-11-20T14:30:00+09:00,J4,905,886,1791
2019-11-20T14:30:00+09:00,J5,560,561,1121
2019-11-20T14:45:00+09:00,J1,1102,1201,2303
2019-11-20T14:45:00+09:00,J2,571,412,983
2019-11-20T14:45:00+09:00,J3,1081,1003,2084
2019-11-20T14:45:00+09:00,J4,948,908,1856
2019-11-20T14:45:00+09:00,J5,543,543,1086
2019-11-20T15:00:00+09:00,J1,1089,1199,2288
2019-11-20T15:00:00+09:00,J2,569,398,967
2019-11-20T15:00:00+09:00,J3,1008,979,1987
2019-11-20T15:00:00+09:00,J4,912,917,1829
2019-11-20T15:00:00+09:00,J5,550,568,1118
2019-11-20T15:15:00+09:00,J1,1062,1247,2309
2019-11-20T15:15:00+09:00,J2,520,353,873
2019-11-20T15:15:00+09:00,J3,1021,1057,2078
2019-11-20T15:15:00+09:00,J4,799,925,1724
2019-11-20T15:15:00+09:00,J5,502,497,999
2019-11-20T15:30:00+09:00,J1,1070,1260,2330
2019-11-20T15:30:00+09:00,J2,595,365,960
2019-11-20T15:30:00+09:00,J3,1010,1052,2062
2019-11-20T15:30:00+09:00,J4,836,931,1767
2019-11-20T15:30:00+09:00,J5,487,521,1008
2019-11-20T15:45:00+09:00,J1,1072,1201,2273
2019-11-20T15:45:00+09:00,J2,613,385,998
2019-11-20T15:45:00+09:00,J3,1105,1005,2110
2019-11-20T15:45:00+09:00,J4,869,884,1753
2019-11-20T15:45:00+09:00,J5,508,508,1016
2019-11-20T16:00:00+09:00,J1,1102,1231,2333
2019-11-20T16:00:00+09:00,J2,590,545,1135
2019-11-20T16:00:00+09:00,J3,1092,964,2056
2019-11-20T16:00:00+09:00,J4,842,840,1682
2019-11-20T16:00:00+09:00,J5,476,493,969
2019-11-20T16:15:00+09:00,J1,1117,1203,2320
2019-11-20T16:15:00+09:00,J2,687,490,1177
2019-11-20T16:15:00+09:00,J3,1039,1001,2040
2019-11-20T16:15:00+09:00,J4,895,829,1724
2019-11-20T16:15:00+09:00,J5,485,489,974
2019-11-20T16:30:00+09:00,J1,1057,1210,2267
2019-11-20T16:30:00+09:00,J2,655,522,1177
2019-11-20T16:30:00+09:00,J3,1238,1052,2290
2019-11-20T16:30:00+09:00,J4,864,883,1747
2019-11-20T16:30:00+09:00,J5,476,456,932
2019-11-20T16:45:00+09:00,J1,1073,1200,2273
2019-11-20T16:45:00+09:00,J2,695,456,1151
2019-11-20T16:45:00+09:00,J3,1362,1068,2430
2019-11-20T16:45:00+09:00,J4,874,826,1700
2019-11-20T16:45:00+09:00,J5,492,501,993
2019-11-20T17:00:00+09:00,J1,1180,1291,2471
2019-11-20T17:00:00+09:00,J2,752,437,1189
2019-11-20T17:00:00+09:00,J3,1390,1119,2509
2019-11-20T17:00:00+09:00,J4,934,834,1768
2019-11-20T17:00:00+09:00,J5,515,526,1041
2019-11-20T17:15:00+09:00,J1,1138,1277,2415
2019-11-20T17:15:00+09:00,J2,745,429,1174
2019-11-20T17:15:00+09:00,J3,1465,1169,2634
2019-11-20T17:15:00+09:00,J4,936,914,1850
2019-11-20T17:15:00+09:00,J5,511,603,1114
2019-11-20T17:30:00+09:00,J1,1147,1252,2399
2019-11-20T17:30:00+09:00,J2,809,531,1340
2019-11-20T17:30:00+09:00,J3,1496,1202,2698
2019-11-20T17:30:00+09:00,J4,925,902,1827
2019-11-20T17:30:00+09:00,J5,543,611,1154
2019-11-20T17:45:00+09:00,J1,1249,1221,2470
2019-11-20T17:45:00+09:00,J2,782,566,1348
2019-11-20T17:45:00+09:00,J3,1617,1281,2898
2019-11-20T17:45:00+09:00,J4,945,950,1895
2019-11-20T17:45:00+09:00,J5,528,611,1139
2019-11-20T18:00:00+09:00,J1,1152,1271,2423
2019-11-20T18:00:00+09:00,J2,788,507,1295
2019-11-20T18:00:00+09:00,J3,1611,1215,2826
2019-11-20T18:00:00+09:00,J4,1106,896,2002
2019-11-20T18:00:00+09:00,J5,529,650,1179
2019-11-20T18:15:00+09:00,J1,1234,1276,2510
2019-11-20T18:15:00+09:00,J2,802,607,1409
2019-11-20T18:15:00+09:00,J3,1580,1297,2877
2019-11-20T18:15:00+09:00,J4,1190,968,2158
2019-11-20T18:15:00+09:00,J5,478,644,1122
2019-11-20T18:30:00+09:00,J1,1126,1265,2391
2019-11-20T18:30:00+09:00,J2,650,517,1167
2019-11-20T18:30:00+09:00,J3,1347,1206,2553
2019-11-20T18:30:00+09:00,J4,1054,906,1960
2019-11-20T18:30:00+09:00,J5,479,555,1034
2019-11-20T18:45:00+09:00,J1,1176,1184,2360
2019-11-20T18:45:00+09:00,J2,596,462,1058
2019-11-20T18:45:00+09:00,J3,1326,1209,2535
2019-11-20T18:45:00+09:00,J4,1042,915,1957
2019-11-20T18:45:00+09:00,J5,469,447,916
2019-11-20T19:00:00+09:00,J1,1071,1142,2213
2019-11-20T19:00:00+09:00,J2,543,464,1007
2019-11-20T19:00:00+09:00,J3,1295,1191,2486
2019-11-20T19:00:00+09:00,J4,1019,870,1889
2019-11-20T19:00:00+09:00,J5,446,511,957
2019-11-20T19:15:00+09:00,J1,1060,1188,2248
2019-11-20T19:15:00+09:00,J2,498,480,978
2019-11-20T19:15:00+09:00,J3,1173,1175,2348
2019-11-20T19:15:00+09:00,J4,980,866,1846
2019-11-20T19:15:00+09:00,J5,484,500,984
2019-11-20T19:30:00+09:00,J1,1027,1099,2126
2019-11-20T19:30:00+09:00,J2,480,371,851
2019-11-20T19:30:00+09:00,J3,1143,1064,2207
2019-11-20T19:30:00+09:00,J4,910,824,1734
2019-11-20T19:30:00+09:00,J5,476,466,942
2019-11-20T19:45:00+09:00,J1,1014,1128,2142
2019-11-20T19:45:00+09:00,J2,469,325,794
2019-11-20T19:45:00+09:00,J3,1143,1074,2217
2019-11-20T19:45:00+09:00,J4,955,864,1819
2019-11-20T19:45:00+09:00,J5,441,463,904
2019-11-20T20:00:00+09:00,J1,958,1034,1992
2019-11-20T20:00:00+09:00,J2,455,367,822
2019-11-20T20:00:00+09:00,J3,1076,1036,2112
2019-11-20T20:00:00+09:00,J4,961,873,1834
2019-11-20T20:00:00+09:00,J5,450,479,929
2019-11-20T20:15:00+09:00,J1,974,1052,2026
2019-11-20T20:15:00+09:00,J2,530,403,933
2019-11-20T20:15:00+09:00,J3,1151,1090,2241
2019-11-20T20:15:00+09:00,J4,925,844,1769
2019-11-20T20:15:00+09:00,J5,483,510,993
2019-11-20T20:30:00+09:00,J1,946,1057,2003
2019-11-20T20:30:00+09:00,J2,429,385,814
2019-11-20T20:30:00+09:00,J3,1148,982,2130
2019-11-20T20:30:00+09:00,J4,921,794,1715
2019-11-20T20:30:00+09:00,J5,498,504,1002
2019-11-20T20:45:00+09:00,J1,1003,1157,2160
2019-11-20T20:45:00+09:00,J2,445,400,845
2019-11-20T20:45:00+09:00,J3,1136,957,2093
2019-11-20T20:45:00+09:00,J4,969,810,1779
2019-11-20T20:45:00+09:00,J5,442,491,933
2019-11-20T21:00:00+09:00,J1,956,1063,2019
2019-11-20T21:00:00+09:00,J2,444,296,740
2019-11-20T21:00:00+09:00,J3,900,844,1744
2019-11-20T21:00:00+09:00,J4,989,851,1840
2019-11-20T21:00:00+09:00,J5,466,442,908
2019-11-20T21:15:00+09:00,J1,917,1025,1942
2019-11-20T21:15:00+09:00,J2,515,394,909
2019-11-20T21:15:00+09:00,J3,940,912,1852
2019-11-20T21:15:00+09:00,J4,943,879,1822
2019-11-20T21:15:00+09:00,J5,525,473,998
2019-11-20T21:30:00+09:00,J1,946,1017,1963
2019-11-20T21:30:00+09:00,J2,488,411,899
2019-11-20T21:30:00+09:00,J3,886,832,1718
2019-11-20T21:30:00+09:00,J4,1002,888,1890
2019-11-20T21:30:00+09:00,J5,540,506,1046
2019-11-20T21:45:00+09:00,J1,936,1099,2035
2019-11-20T21:45:00+09:00,J2,548,509,1057
2019-11-20T21:45:00+09:00,J3,831,886,1717
2019-11-20T21:45:00+09:00,J4,923,829,1752
2019-11-20T21:45:00+09:00,J5,542,519,1061
2019-11-20T22:00:00+09:00,J1,924,1042,1966
2019-11-20T22:00:00+09:00,J2,453,385,838
2019-11-20T22:00:00+09:00,J3,737,760,1497
2019-11-20T22:00:00+09:00,J4,838,870,1708
2019-11-20T22:00:00+09:00,J5,546,495,1041
2019-11-20T22:15:00+09:00,J1,900,979,1879
2019-11-20T22:15:00+09:00,J2,445,442,887
2019-11-20T22:15:00+09:00,J3,763,803,1566
2019-11-20T22:15:00+09:00,J4,831,818,1649
2019-11-20T22:15:00+09:00,J5,505,464,969
2019-11-20T22:30:00+09:00,J1,882,929,1811
2019-11-20T22:30:00+09:00,J2,432,512,944
2019-11-20T22:30:00+09:00,J3,902,770,1672
2019-11-20T22:30:00+09:00,J4,889,849,1738
2019-11-20T22:30:00+09:00,J5,620,476,1096
2019-11-20T22:45:00+09:00,J1,884,930,1814
2019-11-20T22:45:00+09:00,J2,415,430,845
2019-11-20T22:45:00+09:00,J3,856,737,1593
2019-11-20T22:45:00+09:00,J4,896,863,1759
2019-11-20T22:45:00+09:00,J5,541,499,1040
2019-11-20T23:00:00+09:00,J1,875,916,1791
2019-11-20T23:00:00+09:00,J2,345,382,727
2019-11-20T23:00:00+09:00,J3,882,731,1613
2019-11-20T23:00:00+09:00,J4,758,773,1531
2019-11-20T23:00:00+09:00,J5,468,505,973
2019-11-20T23:15:00+09:00,J1,817,930,1747
2019-11-20T23:15:00+09:00,J2,314,337,651
2019-11-20T23:15:00+09:00,J3,761,728,1489
2019-11-20T23:15:00+09:00,J4,808,884,1692
2019-11-20T23:15:00+09:00,J5,443,503,946
2019-11-20T23:30:00+09:00,J1,804,846,1650
2019-11-20T23:30:00+09:00,J2,335,378,713
2019-11-20T23:30:00+09:00,J3,749,735,1484
2019-11-20T23:30:00+09:00,J4,848,856,1704
2019-11-20T23:30:00+09:00,J5,476,467,943
2019-11-20T23:45:00+09:00,J1,827,846,1673
2019-11-20T23:45:00+09:00,J2,367,381,748
2019-11-20T23:45:00+09:00,J3,770,659,1429
2019-11-20T23:45:00+09:00,J4,665,697,1362
2019-11-20T23:45:00+09:00,J5,405,432,837
2019-11-21T00:00:00+09:00,J1,545,622,1167
2019-11-21T00:00:00+09:00,J2,294,350,644
2019-11-21T00:00:00+09:00,J3,735,638,1373
2019-11-21T00:00:00+09:00,J4,554,663,1217
2019-11-21T00:00:00+09:00,J5,455,465,920
2019-11-21T00:15:00+09:00,J1,442,418,860
2019-11-21T00:15:00+09:00,J2,273,333,606
2019-11-21T00:15:00+09:00,J3,574,503,1077
2019-11-21T00:15:00+09:00,J4,703,756,1459
2019-11-21T00:15:00+09:00,J5,413,391,804
2019-11-21T00:30:00+09:00,J1,359,386,745
2019-11-21T00:30:00+09:00,J2,314,334,648
2019-11-21T00:30:00+09:00,J3,472,470,942
2019-11-21T00:30:00+09:00,J4,897,858,1755
2019-11-21T00:30:00+09:00,J5,459,385,844
2019-11-21T00:45:00+09:00,J1,357,336,693
2019-11-21T00:45:00+09:00,J2,326,334,660
2019-11-21T00:45:00+09:00,J3,468,458,926
2019-11-21T00:45:00+09:00,J4,822,788,1610
2019-11-21T00:45:00+09:00,J5,417,372,789
2019-11-21T05:45:00+09:00,J1,471,410,881
2019-11-21T05:45:00+09:00,J2,238,327,565
2019-11-21T05:45:00+09:00,J3,565,419,984
