日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-21T05:45:00+09:00,J4,764,741,1505
2019-11-21T05:45:00+09:00,J5,376,378,754
2019-11-21T06:00:00+09:00,J1,434,360,794
2019-11-21T06:00:00+09:00,J2,264,314,578
2019-11-21T06:00:00+09:00,J3,569,410,979
2019-11-21T06:00:00+09:00,J4,788,771,1559
2019-11-21T06:00:00+09:00,J5,364,369,733
2019-11-21T06:15:00+09:00,J1,659,666,1325
2019-11-21T06:15:00+09:00,J2,278,341,619
2019-11-21T06:15:00+09:00,J3,669,604,1273
2019-11-21T06:15:00+09:00,J4,788,800,1588
2019-11-21T06:15:00+09:00,J5,395,395,790
2019-11-21T06:30:00+09:00,J1,685,694,1379
2019-11-21T06:30:00+09:00,J2,256,338,594
2019-11-21T06:30:00+09:00,J3,693,532,1225
2019-11-21T06:30:00+09:00,J4,704,811,1515
2019-11-21T06:30:00+09:00,J5,438,452,890
2019-11-21T06:45:00+09:00,J1,715,684,1399
2019-11-21T06:45:00+09:00,J2,313,378,691
2019-11-21T06:45:00+09:00,J3,772,630,1402
2019-11-21T06:45:00+09:00,J4,847,831,1678
2019-11-21T06:45:00+09:00,J5,541,525,1066
2019-11-21T07:00:00+09:00,J1,850,845,1695
2019-11-21T07:00:00+09:00,J2,322,315,637
2019-11-21T07:00:00+09:00,J3,803,742,1545
2019-11-21T07:00:00+09:00,J4,823,817,1640
2019-11-21T07:00:00+09:00,J5,649,597,1246
2019-11-21T07:15:00+09:00,J1,944,919,1863
2019-11-21T07:15:00+09:00,J2,371,359,730
2019-11-21T07:15:00+09:00,J3,909,763,1672
2019-11-21T07:15:00+09:00,J4,919,839,1758
2019-11-21T07:15:00+09:00,J5,753,669,1422
2019-11-21T07:30:00+09:00,J1,959,944,1903
2019-11-21T07:30:00+09:00,J2,371,296,667
2019-11-21T07:30:00+09:00,J3,893,965,1858
2019-11-21T07:30:00+09:00,J4,901,870,1771
2019-11-21T07:30:00+09:00,J5,543,582,1125
2019-11-21T07:45:00+09:00,J1,1018,1055,2073
2019-11-21T07:45:00+09:00,J2,458,435,893
2019-11-21T07:45:00+09:00,J3,1151,1075,2226
2019-11-21T07:45:00+09:00,J4,971,1024,1995
2019-11-21T07:45:00+09:00,J5,556,586,1142
2019-11-21T08:00:00+09:00,J1,1248,1108,2356
2019-11-21T08:00:00+09:00,J2,577,456,1033
2019-11-21T08:00:00+09:00,J3,1348,1373,2721
2019-11-21T08:00:00+09:00,J4,956,1093,2049
2019-11-21T08:00:00+09:00,J5,547,609,1156
2019-11-21T08:15:00+09:00,J1,1269,1147,2416
2019-11-21T08:15:00+09:00,J2,546,516,1062
2019-11-21T08:15:00+09:00,J3,1400,1465,2865
2019-11-21T08:15:00+09:00,J4,949,1163,2112
2019-11-21T08:15:00+09:00,J5,500,633,1133
2019-11-21T08:30:00+09:00,J1,1274,1123,2397
2019-11-21T08:30:00+09:00,J2,637,444,1081
2019-11-21T08:30:00+09:00,J3,1335,1420,2755
2019-11-21T08:30:00+09:00,J4,839,1152,1991
2019-11-21T08:30:00+09:00,J5,537,546,1083
2019-11-21T08:45:00+09:00,J1,1239,1053,2292
2019-11-21T08:45:00+09:00,J2,474,378,852
2019-11-21T08:45:00+09:00,J3,1173,1218,2391
2019-11-21T08:45:00+09:00,J4,978,1119,2097
2019-11-21T08:45:00+09:00,J5,552,481,1033
2019-11-21T09:00:00+09:00,J1,1201,1078,2279
2019-11-21T09:00:00+09:00,J2,440,362,802
2019-11-21T09:00:00+09:00,J3,1119,1013,2132
2019-11-21T09:00:00+09:00,J4,898,964,1862
2019-11-21T09:00:00+09:00,J5,620,650,1270
2019-11-21T09:15:00+09:00,J1,1074,971,2045
2019-11-21T09:15:00+09:00,J2,395,429,824
2019-11-21T09:15:00+09:00,J3,1014,1051,2065
2019-11-21T09:15:00+09:00,J4,964,992,1956
2019-11-21T09:15:00+09:00,J5,660,626,1286
2019-11-21T09:30:00+09:00,J1,1100,1039,2139
2019-11-21T09:30:00+09:00,J2,569,531,1100
2019-11-21T09:30:00+09:00,J3,1068,1053,2121
2019-11-21T09:30:00+09:00,J4,937,965,1902
2019-11-21T09:30:00+09:00,J5,669,591,1260
2019-11-21T09:45:00+09:00,J1,1105,1049,2154
2019-11-21T09:45:00+09:00,J2,600,495,1095
2019-11-21T09:45:00+09:00,J3,1036,1132,2168
2019-11-21T09:45:00+09:00,J4,913,907,1820
2019-11-21T09:45:00+09:00,J5,599,552,1151
2019-11-21T10:00:00+09:00,J1,1074,1072,2146
2019-11-21T10:00:00+09:00,J2,461,442,903
2019-11-21T10:00:00+09:00,J3,1070,959,2029
2019-11-21T10:00:00+09:00,J4,914,803,1717
2019-11-21T10:00:00+09:00,J5,664,600,1264
2019-11-21T10:15:00+09:00,J1,1158,1144,2302
2019-11-21T10:15:00+09:00,J2,566,481,1047
2019-11-21T10:15:00+09:00,J3,1098,933,2031
2019-11-21T10:15:00+09:00,J4,910,907,1817
2019-11-21T10:15:00+09:00,J5,493,497,990
2019-11-21T10:30:00+09:00,J1,1184,1139,2323
2019-11-21T10:30:00+09:00,J2,590,458,1048
2019-11-21T10:30:00+09:00,J3,996,956,1952
2019-11-21T10:30:00+09:00,J4,838,848,1686
2019-11-21T10:30:00+09:00,J5,526,528,1054
2019-11-21T10:45:00+09:00,J1,1103,1089,2192
2019-11-21T10:45:00+09:00,J2,593,539,1132
2019-11-21T10:45:00+09:00,J3,1135,1025,2160
2019-11-21T10:45:00+09:00,J4,976,913,1889
2019-11-21T10:45:00+09:00,J5,489,482,971
2019-11-21T11:00:00+09:00,J1,1096,1120,2216
2019-11-21T11:00:00+09:00,J2,577,573,1150
2019-11-21T11:00:00+09:00,J3,954,925,1879
2019-11-21T11:00:00+09:00,J4,941,925,1866
2019-11-21T11:00:00+09:00,J5,494,483,977
2019-11-21T11:15:00+09:00,J1,1085,1166,2251
2019-11-21T11:15:00+09:00,J2,508,577,1085
2019-11-21T11:15:00+09:00,J3,1046,956,2002
2019-11-21T11:15:00+09:00,J4,877,919,1796
2019-11-21T11:15:00+09:00,J5,511,564,1075
2019-11-21T11:30:00+09:00,J1,1145,1255,2400
2019-11-21T11:30:00+09:00,J2,467,522,989
2019-11-21T11:30:00+09:00,J3,981,936,1917
2019-11-21T11:30:00+09:00,J4,920,908,1828
2019-11-21T11:30:00+09:00,J5,528,657,1185
2019-11-21T11:45:00+09:00,J1,1201,1266,2467
2019-11-21T11:45:00+09:00,J2,501,573,1074
2019-11-21T11:45:00+09:00,J3,948,925,1873
2019-11-21T11:45:00+09:00,J4,920,922,1842
2019-11-21T11:45:00+09:00,J5,574,576,1150
2019-11-21T12:00:00+09:00,J1,1195,1236,2431
2019-11-21T12:00:00+09:00,J2,588,609,1197
2019-11-21T12:00:00+09:00,J3,958,1017,1975
2019-11-21T12:00:00+09:00,J4,949,880,1829
2019-11-21T12:00:00+09:00,J5,600,686,1286
2019-11-21T12:15:00+09:00,J1,1077,1153,2230
2019-11-21T12:15:00+09:00,J2,583,618,1201
2019-11-21T12:15:00+09:00,J3,1109,957,2066
2019-11-21T12:15:00+09:00,J4,765,869,1634
2019-11-21T12:15:00+09:00,J5,622,590,1212
2019-11-21T12:30:00+09:00,J1,1040,1087,2127
2019-11-21T12:30:00+09:00,J2,566,645,1211
2019-11-21T12:30:00+09:00,J3,1108,935,2043
2019-11-21T12:30:00+09:00,J4,721,788,1509
2019-11-21T12:30:00+09:00,J5,463,546,1009
2019-11-21T12:45:00+09:00,J1,1054,1125,2179
2019-11-21T12:45:00+09:00,J2,579,617,1196
2019-11-21T12:45:00+09:00,J3,1151,981,2132
2019-11-21T12:45:00+09:00,J4,739,788,1527
2019-11-21T12:45:00+09:00,J5,529,597,1126
2019-11-21T13:00:00+09:00,J1,1004,1122,2126
2019-11-21T13:00:00+09:00,J2,513,643,1156
2019-11-21T13:00:00+09:00,J3,1103,960,2063
2019-11-21T13:00:00+09:00,J4,706,785,1491
2019-11-21T13:00:00+09:00,J5,511,555,1066
2019-11-21T13:15:00+09:00,J1,1089,1153,2242
2019-11-21T13:15:00+09:00,J2,514,637,1151
2019-11-21T13:15:00+09:00,J3,1060,909,1969
2019-11-21T13:15:00+09:00,J4,658,818,1476
2019-11-21T13:15:00+09:00,J5,564,615,1179
2019-11-21T13:30:00+09:00,J1,1072,1174,2246
2019-11-21T13:30:00+09:00,J2,504,618,1122
2019-11-21T13:30:00+09:00,J3,1110,954,2064
2019-11-21T13:30:00+09:00,J4,703,760,1463
2019-11-21T13:30:00+09:00,J5,542,526,1068
2019-11-21T13:45:00+09:00,J1,1066,1210,2276
2019-11-21T13:45:00+09:00,J2,421,603,1024
2019-11-21T13:45:00+09:00,J3,1114,975,2089
2019-11-21T13:45:00+09:00,J4,635,801,1436
2019-11-21T13:45:00+09:00,J5,455,512,967
2019-11-21T14:00:00+09:00,J1,1056,1129,2185
2019-11-21T14:00:00+09:00,J2,479,576,1055
2019-11-21T14:00:00+09:00,J3,1064,911,1975
2019-11-21T14:00:00+09:00,J4,625,686,1311
2019-11-21T14:00:00+09:00,J5,473,515,988
2019-11-21T14:15:00+09:00,J1,942,1139,2081
2019-11-21T14:15:00+09:00,J2,499,584,1083
2019-11-21T14:15:00+09:00,J3,1166,976,2142
2019-11-21T14:15:00+09:00,J4,620,757,1377
2019-11-21T14:15:00+09:00,J5,486,536,1022
2019-11-21T14:30:00+09:00,J1,983,1063,2046
2019-11-21T14:30:00+09:00,J2,468,647,1115
2019-11-21T14:30:00+09:00,J3,1018,910,1928
2019-11-21T14:30:00+09:00,J4,625,773,1398
2019-11-21T14:30:00+09:00,J5,462,507,969
2019-11-21T14:45:00+09:00,J1,1072,1199,2271
2019-11-21T14:45:00+09:00,J2,586,563,1149
2019-11-21T14:45:00+09:00,J3,1020,929,1949
2019-11-21T14:45:00+09:00,J4,637,727,1364
2019-11-21T14:45:00+09:00,J5,427,543,970
2019-11-21T15:00:00+09:00,J1,1055,1196,2251
2019-11-21T15:00:00+09:00,J2,593,643,1236
2019-11-21T15:00:00+09:00,J3,1020,903,1923
2019-11-21T15:00:00+09:00,J4,637,711,1348
2019-11-21T15:00:00+09:00,J5,495,493,988
2019-11-21T15:15:00+09:00,J1,1077,1173,2250
2019-11-21T15:15:00+09:00,J2,542,612,1154
2019-11-21T15:15:00+09:00,J3,1052,997,2049
2019-11-21T15:15:00+09:00,J4,627,715,1342
2019-11-21T15:15:00+09:00,J5,498,457,955
2019-11-21T15:30:00+09:00,J1,962,1218,2180
2019-11-21T15:30:00+09:00,J2,596,632,1228
2019-11-21T15:30:00+09:00,J3,1062,1029,2091
2019-11-21T15:30:00+09:00,J4,599,728,1327
2019-11-21T15:30:00+09:00,J5,503,502,1005
2019-11-21T15:45:00+09:00,J1,1027,1131,2158
2019-11-21T15:45:00+09:00,J2,514,605,1119
2019-11-21T15:45:00+09:00,J3,1094,998,2092
2019-11-21T15:45:00+09:00,J4,626,760,1386
2019-11-21T15:45:00+09:00,J5,486,502,988
2019-11-21T16:00:00+09:00,J1,957,1138,2095
2019-11-21T16:00:00+09:00,J2,553,633,1186
2019-11-21T16:00:00+09:00,J3,1009,953,1962
2019-11-21T16:00:00+09:00,J4,591,769,1360
2019-11-21T16:00:00+09:00,J5,470,489,959
2019-11-21T16:15:00+09:00,J1,991,1107,2098
2019-11-21T16:15:00+09:00,J2,649,680,1329
2019-11-21T16:15:00+09:00,J3,1103,949,2052
2019-11-21T16:15:00+09:00,J4,704,718,1422
2019-11-21T16:15:00+09:00,J5,500,482,982
2019-11-21T16:30:00+09:00,J1,971,1059,2030
2019-11-21T16:30:00+09:00,J2,578,598,1176
2019-11-21T16:30:00+09:00,J3,1146,971,2117
2019-11-21T16:30:00+09:00,J4,666,763,1429
2019-11-21T16:30:00+09:00,J5,450,486,936
2019-11-21T16:45:00+09:00,J1,978,1083,2061
2019-11-21T16:45:00+09:00,J2,575,606,1181
2019-11-21T16:45:00+09:00,J3,1097,1060,2157
2019-11-21T16:45:00+09:00,J4,679,772,1451
2019-11-21T16:45:00+09:00,J5,453,507,960
2019-11-21T17:00:00+09:00,J1,1023,1173,2196
2019-11-21T17:00:00+09:00,J2,590,770,1360
2019-11-21T17:00:00+09:00,J3,1257,1222,2479
2019-11-21T17:00:00+09:00,J4,677,840,1517
2019-11-21T17:00:00+09:00,J5,528,537,1065
2019-11-21T17:15:00+09:00,J1,1161,1249,2410
2019-11-21T17:15:00+09:00,J2,660,757,1417
2019-11-21T17:15:00+09:00,J3,1231,1198,2429
2019-11-21T17:15:00+09:00,J4,877,744,1621
2019-11-21T17:15:00+09:00,J5,556,672,1228
2019-11-21T17:30:00+09:00,J1,1144,1279,2423
2019-11-21T17:30:00+09:00,J2,721,861,1582
2019-11-21T17:30:00+09:00,J3,1319,1052,2371
2019-11-21T17:30:00+09:00,J4,874,834,1708
2019-11-21T17:30:00+09:00,J5,599,700,1299
2019-11-21T17:45:00+09:00,J1,1173,1259,2432
2019-11-21T17:45:00+09:00,J2,738,846,1584
2019-11-21T17:45:00+09:00,J3,1313,1166,2479
2019-11-21T17:45:00+09:00,J4,965,714,1679
2019-11-21T17:45:00+09:00,J5,566,730,1296
2019-11-21T18:00:00+09:00,J1,1186,1214,2400
2019-11-21T18:00:00+09:00,J2,771,764,1535
2019-11-21T18:00:00+09:00,J3,1396,1145,2541
2019-11-21T18:00:00+09:00,J4,930,739,1669
2019-11-21T18:00:00+09:00,J5,510,690,1200
2019-11-21T18:15:00+09:00,J1,1166,1175,2341
2019-11-21T18:15:00+09:00,J2,729,737,1466
2019-11-21T18:15:00+09:00,J3,1402,1138,2540
2019-11-21T18:15:00+09:00,J4,937,846,1783
2019-11-21T18:15:00+09:00,J5,524,726,1250
2019-11-21T18:30:00+09:00,J1,1157,1132,2289
2019-11-21T18:30:00+09:00,J2,710,758,1468
2019-11-21T18:30:00+09:00,J3,1327,1058,2385
2019-11-21T18:30:00+09:00,J4,1066,960,2026
2019-11-21T18:30:00+09:00,J5,461,616,1077
2019-11-21T18:45:00+09:00,J1,1093,1064,2157
2019-11-21T18:45:00+09:00,J2,625,767,1392
2019-11-21T18:45:00+09:00,J3,1154,926,2080
2019-11-21T18:45:00+09:00,J4,975,908,1883
2019-11-21T18:45:00+09:00,J5,445,575,1020
2019-11-21T19:00:00+09:00,J1,896,968,1864
2019-11-21T19:00:00+09:00,J2,589,609,1198
2019-11-21T19:00:00+09:00,J3,1116,980,2096
2019-11-21T19:00:00+09:00,J4,1077,853,1930
2019-11-21T19:00:00+09:00,J5,474,498,972
2019-11-21T19:15:00+09:00,J1,970,1031,2001
2019-11-21T19:15:00+09:00,J2,553,593,1146
2019-11-21T19:15:00+09:00,J3,1233,886,2119
2019-11-21T19:15:00+09:00,J4,1040,887,1927
2019-11-21T19:15:00+09:00,J5,445,544,989
2019-11-21T19:30:00+09:00,J1,964,1008,1972
2019-11-21T19:30:00+09:00,J2,523,575,1098
2019-11-21T19:30:00+09:00,J3,1094,850,1944
2019-11-21T19:30:00+09:00,J4,1047,925,1972
2019-11-21T19:30:00+09:00,J5,437,538,975
2019-11-21T19:45:00+09:00,J1,889,962,1851
2019-11-21T19:45:00+09:00,J2,516,582,1098
2019-11-21T19:45:00+09:00,J3,1031,758,1789
2019-11-21T19:45:00+09:00,J4,995,866,1861
2019-11-21T19:45:00+09:00,J5,527,610,1137
2019-11-21T20:00:00+09:00,J1,924,1000,1924
2019-11-21T20:00:00+09:00,J2,465,581,1046
2019-11-21T20:00:00+09:00,J3,1044,760,1804
2019-11-21T20:00:00+09:00,J4,992,859,1851
2019-11-21T20:00:00+09:00,J5,607,609,1216
2019-11-21T20:15:00+09:00,J1,894,951,1845
2019-11-21T20:15:00+09:00,J2,460,547,1007
2019-11-21T20:15:00+09:00,J3,1041,837,1878
2019-11-21T20:15:00+09:00,J4,931,815,1746
2019-11-21T20:15:00+09:00,J5,492,550,1042
2019-11-21T20:30:00+09:00,J1,941,983,1924
2019-11-21T20:30:00+09:00,J2,614,544,1158
2019-11-21T20:30:00+09:00,J3,1079,904,1983
2019-11-21T20:30:00+09:00,J4,873,779,1652
2019-11-21T20:30:00+09:00,J5,475,517,992
2019-11-21T20:45:00+09:00,J1,923,1017,1940
2019-11-21T20:45:00+09:00,J2,572,415,987
2019-11-21T20:45:00+09:00,J3,1038,813,1851
2019-11-21T20:45:00+09:00,J4,956,765,1721
2019-11-21T20:45:00+09:00,J5,571,577,1148
2019-11-21T21:00:00+09:00,J1,884,1025,1909
2019-11-21T21:00:00+09:00,J2,444,348,792
2019-11-21T21:00:00+09:00,J3,881,808,1689
2019-11-21T21:00:00+09:00,J4,938,919,1857
2019-11-21T21:00:00+09:00,J5,446,505,951
2019-11-21T21:15:00+09:00,J1,924,1031,1955
2019-11-21T21:15:00+09:00,J2,478,387,865
2019-11-21T21:15:00+09:00,J3,901,804,1705
2019-11-21T21:15:00+09:00,J4,954,844,1798
2019-11-21T21:15:00+09:00,J5,429,418,847
2019-11-21T21:30:00+09:00,J1,905,1007,1912
2019-11-21T21:30:00+09:00,J2,470,410,880
2019-11-21T21:30:00+09:00,J3,817,737,1554
2019-11-21T21:30:00+09:00,J4,1009,916,1925
2019-11-21T21:30:00+09:00,J5,467,453,920
2019-11-21T21:45:00+09:00,J1,868,997,1865
2019-11-21T21:45:00+09:00,J2,476,405,881
2019-11-21T21:45:00+09:00,J3,878,741,1619
2019-11-21T21:45:00+09:00,J4,935,867,1802
2019-11-21T21:45:00+09:00,J5,521,491,1012
2019-11-21T22:00:00+09:00,J1,856,918,1774
2019-11-21T22:00:00+09:00,J2,493,463,956
2019-11-21T22:00:00+09:00,J3,791,713,1504
2019-11-21T22:00:00+09:00,J4,876,868,1744
2019-11-21T22:00:00+09:00,J5,466,450,916
2019-11-21T22:15:00+09:00,J1,838,912,1750
2019-11-21T22:15:00+09:00,J2,373,342,715
2019-11-21T22:15:00+09:00,J3,813,723,1536
2019-11-21T22:15:00+09:00,J4,863,874,1737
2019-11-21T22:15:00+09:00,J5,507,490,997
2019-11-21T22:30:00+09:00,J1,823,936,1759
2019-11-21T22:30:00+09:00,J2,368,332,700
2019-11-21T22:30:00+09:00,J3,768,730,1498
2019-11-21T22:30:00+09:00,J4,832,856,1688
2019-11-21T22:30:00+09:00,J5,547,465,1012
2019-11-21T22:45:00+09:00,J1,817,882,1699
2019-11-21T22:45:00+09:00,J2,375,342,717
2019-11-21T22:45:00+09:00,J3,777,716,1493
2019-11-21T22:45:00+09:00,J4,777,870,1647
2019-11-21T22:45:00+09:00,J5,448,479,927
2019-11-21T23:00:00+09:00,J1,799,879,1678
2019-11-21T23:00:00+09:00,J2,336,294,630
2019-11-21T23:00:00+09:00,J3,763,802,1565
2019-11-21T23:00:00+09:00,J4,740,846,1586
2019-11-21T23:00:00+09:00,J5,478,550,1028
2019-11-21T23:15:00+09:00,J1,796,885,1681
2019-11-21T23:15:00+09:00,J2,320,325,645
2019-11-21T23:15:00+09:00,J3,751,716,1467
2019-11-21T23:15:00+09:00,J4,690,845,1535
2019-11-21T23:15:00+09:00,J5,474,468,942
2019-11-21T23:30:00+09:00,J1,803,817,1620
2019-11-21T23:30:00+09:00,J2,295,333,628
2019-11-21T23:30:00+09:00,J3,672,714,1386
2019-11-21T23:30:00+09:00,J4,648,747,1395
2019-11-21T23:30:00+09:00,J5,451,469,920
2019-11-21T23:45:00+09:00,J1,784,831,1615
2019-11-21T23:45:00+09:00,J2,318,243,561
2019-11-21T23:45:00+09:00,J3,692,630,1322
2019-11-21T23:45:00+09:00,J4,598,698,1296
2019-11-21T23:45:00+09:00,J5,527,510,1037
2019-11-22T00:00:00+09:00,J1,541,570,1111
2019-11-22T00:00:00+09:00,J2,253,241,494
2019-11-22T00:00:00+09:00,J3,712,619,1331
2019-11-22T00:00:00+09:00,J4,617,650,1267
2019-11-22T00:00:00+09:00,J5,531,505,1036
2019-11-22T00:15:00+09:00,J1,462,436,898
2019-11-22T00:15:00+09:00,J2,228,252,480
2019-11-22T00:15:00+09:00,J3,612,633,1245
2019-11-22T00:15:00+09:00,J4,597,609,1206
2019-11-22T00:15:00+09:00,J5,382,381,763
2019-11-22T00:30:00+09:00,J1,298,301,599
2019-11-22T00:30:00+09:00,J2,272,196,468
2019-11-22T00:30:00+09:00,J3,584,611,1195
2019-11-22T00:30:00+09:00,J4,749,712,1461
2019-11-22T00:30:00+09:00,J5,358,350,708
2019-11-22T00:45:00+09:00,J1,301,241,542
2019-11-22T00:45:00+09:00,J2,177,170,347
2019-11-22T00:45:00+09:00,J3,494,505,999
2019-11-22T00:45:00+09:00,J4,649,641,1290
2019-11-22T00:45:00+09:00,J5,312,287,599
2019-11-22T05:45:00+09:00,J1,535,492,1027
2019-11-22T05:45:00+09:00,J2,348,325,673
2019-11-22T05:45:00+09:00,J3,606,486,1092
2019-11-22T05:45:00+09:00,J4,824,777,1601
2019-11-22T05:45:00+09:00,J5,344,369,713
2019-11-22T06:00:00+09:00,J1,541,527,1068
2019-11-22T06:00:00+09:00,J2,355,326,681
2019-11-22T06:00:00+09:00,J3,714,587,1301
2019-11-22T06:00:00+09:00,J4,787,762,1549
2019-11-22T06:00:00+09:00,J5,366,340,706
2019-11-22T06:15:00+09:00,J1,612,636,1248
2019-11-22T06:15:00+09:00,J2,400,371,771
2019-11-22T06:15:00+09:00,J3,767,692,1459
2019-11-22T06:15:00+09:00,J4,789,815,1604
2019-11-22T06:15:00+09:00,J5,389,426,815
2019-11-22T06:30:00+09:00,J1,654,665,1319
2019-11-22T06:30:00+09:00,J2,395,385,780
2019-11-22T06:30:00+09:00,J3,720,638,1358
2019-11-22T06:30:00+09:00,J4,803,762,1565
2019-11-22T06:30:00+09:00,J5,509,542,1051
2019-11-22T06:45:00+09:00,J1,741,724,1465
2019-11-22T06:45:00+09:00,J2,460,390,850
2019-11-22T06:45:00+09:00,J3,782,698,1480
2019-11-22T06:45:00+09:00,J4,848,824,1672
2019-11-22T06:45:00+09:00,J5,479,521,1000
2019-11-22T07:00:00+09:00,J1,777,831,1608
2019-11-22T07:00:00+09:00,J2,398,322,720
2019-11-22T07:00:00+09:00,J3,801,680,1481
2019-11-22T07:00:00+09:00,J4,943,889,1832
2019-11-22T07:00:00+09:00,J5,661,590,1251
2019-11-22T07:15:00+09:00,J1,945,850,1795
2019-11-22T07:15:00+09:00,J2,473,392,865
2019-11-22T07:15:00+09:00,J3,763,794,1557
2019-11-22T07:15:00+09:00,J4,910,896,1806
2019-11-22T07:15:00+09:00,J5,663,639,1302
2019-11-22T07:30:00+09:00,J1,950,944,1894
2019-11-22T07:30:00+09:00,J2,683,432,1115
2019-11-22T07:30:00+09:00,J3,785,781,1566
2019-11-22T07:30:00+09:00,J4,910,991,1901
2019-11-22T07:30:00+09:00,J5,596,540,1136
2019-11-22T07:45:00+09:00,J1,941,1006,1947
2019-11-22T07:45:00+09:00,J2,689,603,1292
2019-11-22T07:45:00+09:00,J3,993,962,1955
2019-11-22T07:45:00+09:00,J4,965,987,1952
2019-11-22T07:45:00+09:00,J5,519,580,1099
2019-11-22T08:00:00+09:00,J1,1191,1145,2336
2019-11-22T08:00:00+09:00,J2,816,549,1365
2019-11-22T08:00:00+09:00,J3,1167,1199,2366
2019-11-22T08:00:00+09:00,J4,1007,1077,2084
2019-11-22T08:00:00+09:00,J5,518,630,1148
2019-11-22T08:15:00+09:00,J1,1327,1084,2411
2019-11-22T08:15:00+09:00,J2,970,596,1566
2019-11-22T08:15:00+09:00,J3,1264,1229,2493
2019-11-22T08:15:00+09:00,J4,1048,1122,2170
2019-11-22T08:15:00+09:00,J5,491,549,1040
2019-11-22T08:30:00+09:00,J1,1265,1200,2465
2019-11-22T08:30:00+09:00,J2,983,513,1496
2019-11-22T08:30:00+09:00,J3,1094,1292,2386
2019-11-22T08:30:00+09:00,J4,848,1066,1914
2019-11-22T08:30:00+09:00,J5,448,510,958
2019-11-22T08:45:00+09:00,J1,1212,1068,2280
2019-11-22T08:45:00+09:00,J2,722,518,1240
2019-11-22T08:45:00+09:00,J3,947,1035,1982
2019-11-22T08:45:00+09:00,J4,915,1069,1984
2019-11-22T08:45:00+09:00,J5,450,445,895
2019-11-22T09:00:00+09:00,J1,1176,1092,2268
2019-11-22T09:00:00+09:00,J2,669,347,1016
2019-11-22T09:00:00+09:00,J3,882,804,1686
2019-11-22T09:00:00+09:00,J4,910,992,1902
2019-11-22T09:00:00+09:00,J5,573,473,1046
2019-11-22T09:15:00+09:00,J1,987,887,1874
2019-11-22T09:15:00+09:00,J2,551,360,911
2019-11-22T09:15:00+09:00,J3,867,818,1685
2019-11-22T09:15:00+09:00,J4,927,989,1916
2019-11-22T09:15:00+09:00,J5,503,483,986
2019-11-22T09:30:00+09:00,J1,1028,1017,2045
2019-11-22T09:30:00+09:00,J2,503,431,934
2019-11-22T09:30:00+09:00,J3,829,835,1664
2019-11-22T09:30:00+09:00,J4,902,946,1848
2019-11-22T09:30:00+09:00,J5,548,508,1056
2019-11-22T09:45:00+09:00,J1,1041,977,2018
2019-11-22T09:45:00+09:00,J2,509,397,906
2019-11-22T09:45:00+09:00,J3,906,804,1710
2019-11-22T09:45:00+09:00,J4,850,954,1804
2019-11-22T09:45:00+09:00,J5,540,530,1070
2019-11-22T10:00:00+09:00,J1,964,999,1963
2019-11-22T10:00:00+09:00,J2,452,409,861
2019-11-22T10:00:00+09:00,J3,713,665,1378
2019-11-22T10:00:00+09:00,J4,924,878,1802
2019-11-22T10:00:00+09:00,J5,522,475,997
2019-11-22T10:15:00+09:00,J1,985,986,1971
2019-11-22T10:15:00+09:00,J2,467,410,877
2019-11-22T10:15:00+09:00,J3,742,714,1456
2019-11-22T10:15:00+09:00,J4,884,905,1789
2019-11-22T10:15:00+09:00,J5,469,456,925
2019-11-22T10:30:00+09:00,J1,962,988,1950
2019-11-22T10:30:00+09:00,J2,583,446,1029
2019-11-22T10:30:00+09:00,J3,762,698,1460
