日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-22T10:30:00+09:00,J4,916,868,1784
2019-11-22T10:30:00+09:00,J5,453,431,884
2019-11-22T10:45:00+09:00,J1,1024,1023,2047
2019-11-22T10:45:00+09:00,J2,567,451,1018
2019-11-22T10:45:00+09:00,J3,742,727,1469
2019-11-22T10:45:00+09:00,J4,878,892,1770
2019-11-22T10:45:00+09:00,J5,446,488,934
2019-11-22T11:00:00+09:00,J1,982,1036,2018
2019-11-22T11:00:00+09:00,J2,662,500,1162
2019-11-22T11:00:00+09:00,J3,666,764,1430
2019-11-22T11:00:00+09:00,J4,861,769,1630
2019-11-22T11:00:00+09:00,J5,442,390,832
2019-11-22T11:15:00+09:00,J1,1075,1170,2245
2019-11-22T11:15:00+09:00,J2,688,463,1151
2019-11-22T11:15:00+09:00,J3,824,850,1674
2019-11-22T11:15:00+09:00,J4,698,757,1455
2019-11-22T11:15:00+09:00,J5,434,504,938
2019-11-22T11:30:00+09:00,J1,1050,1060,2110
2019-11-22T11:30:00+09:00,J2,661,509,1170
2019-11-22T11:30:00+09:00,J3,823,1020,1843
2019-11-22T11:30:00+09:00,J4,790,709,1499
2019-11-22T11:30:00+09:00,J5,497,606,1103
2019-11-22T11:45:00+09:00,J1,991,1117,2108
2019-11-22T11:45:00+09:00,J2,565,544,1109
2019-11-22T11:45:00+09:00,J3,887,874,1761
2019-11-22T11:45:00+09:00,J4,714,757,1471
2019-11-22T11:45:00+09:00,J5,482,592,1074
2019-11-22T12:00:00+09:00,J1,1021,1045,2066
2019-11-22T12:00:00+09:00,J2,706,623,1329
2019-11-22T12:00:00+09:00,J3,981,770,1751
2019-11-22T12:00:00+09:00,J4,813,738,1551
2019-11-22T12:00:00+09:00,J5,507,664,1171
2019-11-22T12:15:00+09:00,J1,858,982,1840
2019-11-22T12:15:00+09:00,J2,724,625,1349
2019-11-22T12:15:00+09:00,J3,946,748,1694
2019-11-22T12:15:00+09:00,J4,733,771,1504
2019-11-22T12:15:00+09:00,J5,494,591,1085
2019-11-22T12:30:00+09:00,J1,901,947,1848
2019-11-22T12:30:00+09:00,J2,832,652,1484
2019-11-22T12:30:00+09:00,J3,1016,885,1901
2019-11-22T12:30:00+09:00,J4,679,814,1493
2019-11-22T12:30:00+09:00,J5,474,503,977
2019-11-22T12:45:00+09:00,J1,911,900,1811
2019-11-22T12:45:00+09:00,J2,821,656,1477
2019-11-22T12:45:00+09:00,J3,976,832,1808
2019-11-22T12:45:00+09:00,J4,626,783,1409
2019-11-22T12:45:00+09:00,J5,454,516,970
2019-11-22T13:00:00+09:00,J1,801,892,1693
2019-11-22T13:00:00+09:00,J2,800,662,1462
2019-11-22T13:00:00+09:00,J3,957,915,1872
2019-11-22T13:00:00+09:00,J4,645,834,1479
2019-11-22T13:00:00+09:00,J5,517,556,1073
2019-11-22T13:15:00+09:00,J1,850,911,1761
2019-11-22T13:15:00+09:00,J2,879,703,1582
2019-11-22T13:15:00+09:00,J3,1011,916,1927
2019-11-22T13:15:00+09:00,J4,671,728,1399
2019-11-22T13:15:00+09:00,J5,462,521,983
2019-11-22T13:30:00+09:00,J1,796,940,1736
2019-11-22T13:30:00+09:00,J2,876,690,1566
2019-11-22T13:30:00+09:00,J3,927,903,1830
2019-11-22T13:30:00+09:00,J4,590,741,1331
2019-11-22T13:30:00+09:00,J5,486,475,961
2019-11-22T13:45:00+09:00,J1,877,931,1808
2019-11-22T13:45:00+09:00,J2,861,720,1581
2019-11-22T13:45:00+09:00,J3,1002,955,1957
2019-11-22T13:45:00+09:00,J4,580,629,1209
2019-11-22T13:45:00+09:00,J5,500,505,1005
2019-11-22T14:00:00+09:00,J1,935,913,1848
2019-11-22T14:00:00+09:00,J2,793,694,1487
2019-11-22T14:00:00+09:00,J3,1010,897,1907
2019-11-22T14:00:00+09:00,J4,562,644,1206
2019-11-22T14:00:00+09:00,J5,517,457,974
2019-11-22T14:15:00+09:00,J1,879,864,1743
2019-11-22T14:15:00+09:00,J2,814,641,1455
2019-11-22T14:15:00+09:00,J3,952,914,1866
2019-11-22T14:15:00+09:00,J4,624,691,1315
2019-11-22T14:15:00+09:00,J5,505,507,1012
2019-11-22T14:30:00+09:00,J1,810,905,1715
2019-11-22T14:30:00+09:00,J2,806,659,1465
2019-11-22T14:30:00+09:00,J3,935,919,1854
2019-11-22T14:30:00+09:00,J4,644,640,1284
2019-11-22T14:30:00+09:00,J5,483,448,931
2019-11-22T14:45:00+09:00,J1,835,860,1695
2019-11-22T14:45:00+09:00,J2,839,685,1524
2019-11-22T14:45:00+09:00,J3,939,873,1812
2019-11-22T14:45:00+09:00,J4,596,677,1273
2019-11-22T14:45:00+09:00,J5,442,437,879
2019-11-22T15:00:00+09:00,J1,825,854,1679
2019-11-22T15:00:00+09:00,J2,848,729,1577
2019-11-22T15:00:00+09:00,J3,936,906,1842
2019-11-22T15:00:00+09:00,J4,576,700,1276
2019-11-22T15:00:00+09:00,J5,466,479,945
2019-11-22T15:15:00+09:00,J1,844,930,1774
2019-11-22T15:15:00+09:00,J2,798,704,1502
2019-11-22T15:15:00+09:00,J3,931,942,1873
2019-11-22T15:15:00+09:00,J4,660,678,1338
2019-11-22T15:15:00+09:00,J5,518,495,1013
2019-11-22T15:30:00+09:00,J1,850,932,1782
2019-11-22T15:30:00+09:00,J2,852,674,1526
2019-11-22T15:30:00+09:00,J3,965,952,1917
2019-11-22T15:30:00+09:00,J4,675,693,1368
2019-11-22T15:30:00+09:00,J5,489,503,992
2019-11-22T15:45:00+09:00,J1,867,863,1730
2019-11-22T15:45:00+09:00,J2,861,713,1574
2019-11-22T15:45:00+09:00,J3,961,948,1909
2019-11-22T15:45:00+09:00,J4,613,732,1345
2019-11-22T15:45:00+09:00,J5,535,510,1045
2019-11-22T16:00:00+09:00,J1,808,892,1700
2019-11-22T16:00:00+09:00,J2,821,642,1463
2019-11-22T16:00:00+09:00,J3,938,925,1863
2019-11-22T16:00:00+09:00,J4,677,748,1425
2019-11-22T16:00:00+09:00,J5,482,499,981
2019-11-22T16:15:00+09:00,J1,881,903,1784
2019-11-22T16:15:00+09:00,J2,904,687,1591
2019-11-22T16:15:00+09:00,J3,969,990,1959
2019-11-22T16:15:00+09:00,J4,766,757,1523
2019-11-22T16:15:00+09:00,J5,519,469,988
2019-11-22T16:30:00+09:00,J1,824,950,1774
2019-11-22T16:30:00+09:00,J2,881,727,1608
2019-11-22T16:30:00+09:00,J3,979,981,1960
2019-11-22T16:30:00+09:00,J4,693,725,1418
2019-11-22T16:30:00+09:00,J5,499,518,1017
2019-11-22T16:45:00+09:00,J1,823,931,1754
2019-11-22T16:45:00+09:00,J2,850,763,1613
2019-11-22T16:45:00+09:00,J3,1054,938,1992
2019-11-22T16:45:00+09:00,J4,716,716,1432
2019-11-22T16:45:00+09:00,J5,508,500,1008
2019-11-22T17:00:00+09:00,J1,984,993,1977
2019-11-22T17:00:00+09:00,J2,762,738,1500
2019-11-22T17:00:00+09:00,J3,1056,1089,2145
2019-11-22T17:00:00+09:00,J4,689,709,1398
2019-11-22T17:00:00+09:00,J5,528,526,1054
2019-11-22T17:15:00+09:00,J1,970,1027,1997
2019-11-22T17:15:00+09:00,J2,823,748,1571
2019-11-22T17:15:00+09:00,J3,1134,1128,2262
2019-11-22T17:15:00+09:00,J4,794,748,1542
2019-11-22T17:15:00+09:00,J5,529,565,1094
2019-11-22T17:30:00+09:00,J1,1058,1099,2157
2019-11-22T17:30:00+09:00,J2,906,831,1737
2019-11-22T17:30:00+09:00,J3,1306,1110,2416
2019-11-22T17:30:00+09:00,J4,858,717,1575
2019-11-22T17:30:00+09:00,J5,516,635,1151
2019-11-22T17:45:00+09:00,J1,1048,1065,2113
2019-11-22T17:45:00+09:00,J2,964,738,1702
2019-11-22T17:45:00+09:00,J3,1358,1213,2571
2019-11-22T17:45:00+09:00,J4,963,697,1660
2019-11-22T17:45:00+09:00,J5,499,594,1093
2019-11-22T18:00:00+09:00,J1,983,1162,2145
2019-11-22T18:00:00+09:00,J2,964,831,1795
2019-11-22T18:00:00+09:00,J3,1309,1161,2470
2019-11-22T18:00:00+09:00,J4,937,774,1711
2019-11-22T18:00:00+09:00,J5,498,628,1126
2019-11-22T18:15:00+09:00,J1,982,1160,2142
2019-11-22T18:15:00+09:00,J2,1171,789,1960
2019-11-22T18:15:00+09:00,J3,1254,1074,2328
2019-11-22T18:15:00+09:00,J4,1028,823,1851
2019-11-22T18:15:00+09:00,J5,513,637,1150
2019-11-22T18:30:00+09:00,J1,1052,1046,2098
2019-11-22T18:30:00+09:00,J2,951,780,1731
2019-11-22T18:30:00+09:00,J3,1129,1025,2154
2019-11-22T18:30:00+09:00,J4,1004,806,1810
2019-11-22T18:30:00+09:00,J5,497,524,1021
2019-11-22T18:45:00+09:00,J1,999,964,1963
2019-11-22T18:45:00+09:00,J2,886,771,1657
2019-11-22T18:45:00+09:00,J3,1085,926,2011
2019-11-22T18:45:00+09:00,J4,970,837,1807
2019-11-22T18:45:00+09:00,J5,444,506,950
2019-11-22T19:00:00+09:00,J1,893,1040,1933
2019-11-22T19:00:00+09:00,J2,845,694,1539
2019-11-22T19:00:00+09:00,J3,1085,902,1987
2019-11-22T19:00:00+09:00,J4,938,956,1894
2019-11-22T19:00:00+09:00,J5,451,511,962
2019-11-22T19:15:00+09:00,J1,898,1008,1906
2019-11-22T19:15:00+09:00,J2,800,607,1407
2019-11-22T19:15:00+09:00,J3,1039,964,2003
2019-11-22T19:15:00+09:00,J4,1017,898,1915
2019-11-22T19:15:00+09:00,J5,459,493,952
2019-11-22T19:30:00+09:00,J1,837,1000,1837
2019-11-22T19:30:00+09:00,J2,687,593,1280
2019-11-22T19:30:00+09:00,J3,955,882,1837
2019-11-22T19:30:00+09:00,J4,881,916,1797
2019-11-22T19:30:00+09:00,J5,402,476,878
2019-11-22T19:45:00+09:00,J1,839,944,1783
2019-11-22T19:45:00+09:00,J2,645,610,1255
2019-11-22T19:45:00+09:00,J3,887,886,1773
2019-11-22T19:45:00+09:00,J4,912,818,1730
2019-11-22T19:45:00+09:00,J5,408,479,887
2019-11-22T20:00:00+09:00,J1,824,921,1745
2019-11-22T20:00:00+09:00,J2,743,594,1337
2019-11-22T20:00:00+09:00,J3,895,755,1650
2019-11-22T20:00:00+09:00,J4,902,830,1732
2019-11-22T20:00:00+09:00,J5,376,437,813
2019-11-22T20:15:00+09:00,J1,915,913,1828
2019-11-22T20:15:00+09:00,J2,732,565,1297
2019-11-22T20:15:00+09:00,J3,973,856,1829
2019-11-22T20:15:00+09:00,J4,950,836,1786
2019-11-22T20:15:00+09:00,J5,358,465,823
2019-11-22T20:30:00+09:00,J1,793,928,1721
2019-11-22T20:30:00+09:00,J2,694,606,1300
2019-11-22T20:30:00+09:00,J3,859,857,1716
2019-11-22T20:30:00+09:00,J4,891,774,1665
2019-11-22T20:30:00+09:00,J5,388,423,811
2019-11-22T20:45:00+09:00,J1,883,895,1778
2019-11-22T20:45:00+09:00,J2,704,588,1292
2019-11-22T20:45:00+09:00,J3,921,823,1744
2019-11-22T20:45:00+09:00,J4,962,790,1752
2019-11-22T20:45:00+09:00,J5,355,413,768
2019-11-22T21:00:00+09:00,J1,845,890,1735
2019-11-22T21:00:00+09:00,J2,740,563,1303
2019-11-22T21:00:00+09:00,J3,884,755,1639
2019-11-22T21:00:00+09:00,J4,934,844,1778
2019-11-22T21:00:00+09:00,J5,399,415,814
2019-11-22T21:15:00+09:00,J1,831,922,1753
2019-11-22T21:15:00+09:00,J2,678,618,1296
2019-11-22T21:15:00+09:00,J3,770,798,1568
2019-11-22T21:15:00+09:00,J4,887,846,1733
2019-11-22T21:15:00+09:00,J5,360,409,769
2019-11-22T21:30:00+09:00,J1,798,953,1751
2019-11-22T21:30:00+09:00,J2,602,618,1220
2019-11-22T21:30:00+09:00,J3,776,750,1526
2019-11-22T21:30:00+09:00,J4,871,861,1732
2019-11-22T21:30:00+09:00,J5,400,355,755
2019-11-22T21:45:00+09:00,J1,841,931,1772
2019-11-22T21:45:00+09:00,J2,611,518,1129
2019-11-22T21:45:00+09:00,J3,771,713,1484
2019-11-22T21:45:00+09:00,J4,822,809,1631
2019-11-22T21:45:00+09:00,J5,369,364,733
2019-11-22T22:00:00+09:00,J1,760,901,1661
2019-11-22T22:00:00+09:00,J2,501,645,1146
2019-11-22T22:00:00+09:00,J3,862,775,1637
2019-11-22T22:00:00+09:00,J4,869,834,1703
2019-11-22T22:00:00+09:00,J5,395,382,777
2019-11-22T22:15:00+09:00,J1,735,881,1616
2019-11-22T22:15:00+09:00,J2,518,499,1017
2019-11-22T22:15:00+09:00,J3,766,744,1510
2019-11-22T22:15:00+09:00,J4,844,788,1632
2019-11-22T22:15:00+09:00,J5,419,397,816
2019-11-22T22:30:00+09:00,J1,827,857,1684
2019-11-22T22:30:00+09:00,J2,511,501,1012
2019-11-22T22:30:00+09:00,J3,791,787,1578
2019-11-22T22:30:00+09:00,J4,848,806,1654
2019-11-22T22:30:00+09:00,J5,497,426,923
2019-11-22T22:45:00+09:00,J1,778,864,1642
2019-11-22T22:45:00+09:00,J2,573,573,1146
2019-11-22T22:45:00+09:00,J3,800,745,1545
2019-11-22T22:45:00+09:00,J4,859,827,1686
2019-11-22T22:45:00+09:00,J5,540,473,1013
2019-11-22T23:00:00+09:00,J1,681,737,1418
2019-11-22T23:00:00+09:00,J2,468,466,934
2019-11-22T23:00:00+09:00,J3,709,633,1342
2019-11-22T23:00:00+09:00,J4,702,757,1459
2019-11-22T23:00:00+09:00,J5,428,433,861
2019-11-22T23:15:00+09:00,J1,859,863,1722
2019-11-22T23:15:00+09:00,J2,591,588,1179
2019-11-22T23:15:00+09:00,J3,795,852,1647
2019-11-22T23:15:00+09:00,J4,860,993,1853
2019-11-22T23:15:00+09:00,J5,558,549,1107
2019-11-22T23:30:00+09:00,J1,632,764,1396
2019-11-22T23:30:00+09:00,J2,556,536,1092
2019-11-22T23:30:00+09:00,J3,677,717,1394
2019-11-22T23:30:00+09:00,J4,721,743,1464
2019-11-22T23:30:00+09:00,J5,477,448,925
2019-11-22T23:45:00+09:00,J1,691,827,1518
2019-11-22T23:45:00+09:00,J2,513,476,989
2019-11-22T23:45:00+09:00,J3,652,621,1273
2019-11-22T23:45:00+09:00,J4,635,689,1324
2019-11-22T23:45:00+09:00,J5,498,502,1000
2019-11-23T00:00:00+09:00,J1,567,595,1162
2019-11-23T00:00:00+09:00,J2,311,270,581
2019-11-23T00:00:00+09:00,J3,626,588,1214
2019-11-23T00:00:00+09:00,J4,565,594,1159
2019-11-23T00:00:00+09:00,J5,485,516,1001
2019-11-23T00:15:00+09:00,J1,389,402,791
2019-11-23T00:15:00+09:00,J2,292,259,551
2019-11-23T00:15:00+09:00,J3,578,554,1132
2019-11-23T00:15:00+09:00,J4,572,582,1154
2019-11-23T00:15:00+09:00,J5,346,343,689
2019-11-23T00:30:00+09:00,J1,336,262,598
2019-11-23T00:30:00+09:00,J2,283,281,564
2019-11-23T00:30:00+09:00,J3,628,627,1255
2019-11-23T00:30:00+09:00,J4,766,747,1513
2019-11-23T00:30:00+09:00,J5,303,266,569
2019-11-23T00:45:00+09:00,J1,352,366,718
2019-11-23T00:45:00+09:00,J2,346,287,633
2019-11-23T00:45:00+09:00,J3,609,629,1238
2019-11-23T00:45:00+09:00,J4,747,768,1515
2019-11-23T00:45:00+09:00,J5,259,256,515
2019-11-23T05:45:00+09:00,J1,399,346,745
2019-11-23T05:45:00+09:00,J2,239,232,471
2019-11-23T05:45:00+09:00,J3,794,623,1417
2019-11-23T05:45:00+09:00,J4,835,760,1595
2019-11-23T05:45:00+09:00,J5,318,282,600
2019-11-23T06:00:00+09:00,J1,395,413,808
2019-11-23T06:00:00+09:00,J2,320,268,588
2019-11-23T06:00:00+09:00,J3,777,735,1512
2019-11-23T06:00:00+09:00,J4,827,696,1523
2019-11-23T06:00:00+09:00,J5,302,281,583
2019-11-23T06:15:00+09:00,J1,545,496,1041
2019-11-23T06:15:00+09:00,J2,349,269,618
2019-11-23T06:15:00+09:00,J3,707,699,1406
2019-11-23T06:15:00+09:00,J4,774,714,1488
2019-11-23T06:15:00+09:00,J5,339,364,703
2019-11-23T06:30:00+09:00,J1,515,471,986
2019-11-23T06:30:00+09:00,J2,364,225,589
2019-11-23T06:30:00+09:00,J3,701,638,1339
2019-11-23T06:30:00+09:00,J4,814,801,1615
2019-11-23T06:30:00+09:00,J5,394,432,826
2019-11-23T06:45:00+09:00,J1,571,540,1111
2019-11-23T06:45:00+09:00,J2,348,266,614
2019-11-23T06:45:00+09:00,J3,738,605,1343
2019-11-23T06:45:00+09:00,J4,838,785,1623
2019-11-23T06:45:00+09:00,J5,401,418,819
2019-11-23T07:00:00+09:00,J1,593,549,1142
2019-11-23T07:00:00+09:00,J2,226,208,434
2019-11-23T07:00:00+09:00,J3,728,637,1365
2019-11-23T07:00:00+09:00,J4,883,768,1651
2019-11-23T07:00:00+09:00,J5,537,540,1077
2019-11-23T07:15:00+09:00,J1,631,688,1319
2019-11-23T07:15:00+09:00,J2,234,228,462
2019-11-23T07:15:00+09:00,J3,717,677,1394
2019-11-23T07:15:00+09:00,J4,936,775,1711
2019-11-23T07:15:00+09:00,J5,500,566,1066
2019-11-23T07:30:00+09:00,J1,719,693,1412
2019-11-23T07:30:00+09:00,J2,282,202,484
2019-11-23T07:30:00+09:00,J3,758,658,1416
2019-11-23T07:30:00+09:00,J4,875,844,1719
2019-11-23T07:30:00+09:00,J5,587,579,1166
2019-11-23T07:45:00+09:00,J1,669,666,1335
2019-11-23T07:45:00+09:00,J2,276,253,529
2019-11-23T07:45:00+09:00,J3,703,668,1371
2019-11-23T07:45:00+09:00,J4,919,807,1726
2019-11-23T07:45:00+09:00,J5,504,557,1061
2019-11-23T08:00:00+09:00,J1,1031,1030,2061
2019-11-23T08:00:00+09:00,J2,387,380,767
2019-11-23T08:00:00+09:00,J3,602,665,1267
2019-11-23T08:00:00+09:00,J4,935,794,1729
2019-11-23T08:00:00+09:00,J5,446,398,844
2019-11-23T08:15:00+09:00,J1,1059,1115,2174
2019-11-23T08:15:00+09:00,J2,535,469,1004
2019-11-23T08:15:00+09:00,J3,658,718,1376
2019-11-23T08:15:00+09:00,J4,1019,857,1876
2019-11-23T08:15:00+09:00,J5,405,386,791
2019-11-23T08:30:00+09:00,J1,1073,988,2061
2019-11-23T08:30:00+09:00,J2,476,398,874
2019-11-23T08:30:00+09:00,J3,718,742,1460
2019-11-23T08:30:00+09:00,J4,932,911,1843
2019-11-23T08:30:00+09:00,J5,386,368,754
2019-11-23T08:45:00+09:00,J1,996,1086,2082
2019-11-23T08:45:00+09:00,J2,474,382,856
2019-11-23T08:45:00+09:00,J3,689,698,1387
2019-11-23T08:45:00+09:00,J4,966,838,1804
2019-11-23T08:45:00+09:00,J5,394,344,738
2019-11-23T09:00:00+09:00,J1,788,794,1582
2019-11-23T09:00:00+09:00,J2,513,356,869
2019-11-23T09:00:00+09:00,J3,630,592,1222
2019-11-23T09:00:00+09:00,J4,922,792,1714
2019-11-23T09:00:00+09:00,J5,375,379,754
2019-11-23T09:15:00+09:00,J1,858,829,1687
2019-11-23T09:15:00+09:00,J2,395,326,721
2019-11-23T09:15:00+09:00,J3,625,648,1273
2019-11-23T09:15:00+09:00,J4,847,839,1686
2019-11-23T09:15:00+09:00,J5,362,321,683
2019-11-23T09:30:00+09:00,J1,838,834,1672
2019-11-23T09:30:00+09:00,J2,399,320,719
2019-11-23T09:30:00+09:00,J3,630,597,1227
2019-11-23T09:30:00+09:00,J4,879,838,1717
2019-11-23T09:30:00+09:00,J5,339,337,676
2019-11-23T09:45:00+09:00,J1,802,773,1575
2019-11-23T09:45:00+09:00,J2,400,333,733
2019-11-23T09:45:00+09:00,J3,714,652,1366
2019-11-23T09:45:00+09:00,J4,846,797,1643
2019-11-23T09:45:00+09:00,J5,336,311,647
2019-11-23T10:00:00+09:00,J1,769,765,1534
2019-11-23T10:00:00+09:00,J2,446,397,843
2019-11-23T10:00:00+09:00,J3,626,669,1295
2019-11-23T10:00:00+09:00,J4,784,747,1531
2019-11-23T10:00:00+09:00,J5,300,274,574
2019-11-23T10:15:00+09:00,J1,783,825,1608
2019-11-23T10:15:00+09:00,J2,407,411,818
2019-11-23T10:15:00+09:00,J3,689,595,1284
2019-11-23T10:15:00+09:00,J4,749,751,1500
2019-11-23T10:15:00+09:00,J5,286,255,541
2019-11-23T10:30:00+09:00,J1,802,818,1620
2019-11-23T10:30:00+09:00,J2,543,513,1056
2019-11-23T10:30:00+09:00,J3,674,652,1326
2019-11-23T10:30:00+09:00,J4,740,748,1488
2019-11-23T10:30:00+09:00,J5,319,293,612
2019-11-23T10:45:00+09:00,J1,824,836,1660
2019-11-23T10:45:00+09:00,J2,619,528,1147
2019-11-23T10:45:00+09:00,J3,748,632,1380
2019-11-23T10:45:00+09:00,J4,871,834,1705
2019-11-23T10:45:00+09:00,J5,329,270,599
2019-11-23T11:00:00+09:00,J1,927,893,1820
2019-11-23T11:00:00+09:00,J2,611,477,1088
2019-11-23T11:00:00+09:00,J3,737,788,1525
2019-11-23T11:00:00+09:00,J4,761,833,1594
2019-11-23T11:00:00+09:00,J5,288,265,553
2019-11-23T11:15:00+09:00,J1,896,1002,1898
2019-11-23T11:15:00+09:00,J2,605,515,1120
2019-11-23T11:15:00+09:00,J3,814,838,1652
2019-11-23T11:15:00+09:00,J4,707,809,1516
2019-11-23T11:15:00+09:00,J5,312,324,636
2019-11-23T11:30:00+09:00,J1,799,941,1740
2019-11-23T11:30:00+09:00,J2,700,512,1212
2019-11-23T11:30:00+09:00,J3,873,809,1682
2019-11-23T11:30:00+09:00,J4,667,816,1483
2019-11-23T11:30:00+09:00,J5,321,379,700
2019-11-23T11:45:00+09:00,J1,874,997,1871
2019-11-23T11:45:00+09:00,J2,649,513,1162
2019-11-23T11:45:00+09:00,J3,890,729,1619
2019-11-23T11:45:00+09:00,J4,618,701,1319
2019-11-23T11:45:00+09:00,J5,328,398,726
2019-11-23T12:00:00+09:00,J1,924,1033,1957
2019-11-23T12:00:00+09:00,J2,690,437,1127
2019-11-23T12:00:00+09:00,J3,875,799,1674
2019-11-23T12:00:00+09:00,J4,704,736,1440
2019-11-23T12:00:00+09:00,J5,291,337,628
2019-11-23T12:15:00+09:00,J1,920,1034,1954
2019-11-23T12:15:00+09:00,J2,714,444,1158
2019-11-23T12:15:00+09:00,J3,867,707,1574
2019-11-23T12:15:00+09:00,J4,731,762,1493
2019-11-23T12:15:00+09:00,J5,345,359,704
2019-11-23T12:30:00+09:00,J1,729,864,1593
2019-11-23T12:30:00+09:00,J2,720,417,1137
2019-11-23T12:30:00+09:00,J3,916,827,1743
2019-11-23T12:30:00+09:00,J4,649,728,1377
2019-11-23T12:30:00+09:00,J5,356,324,680
2019-11-23T12:45:00+09:00,J1,716,828,1544
2019-11-23T12:45:00+09:00,J2,678,417,1095
2019-11-23T12:45:00+09:00,J3,944,871,1815
2019-11-23T12:45:00+09:00,J4,704,720,1424
2019-11-23T12:45:00+09:00,J5,369,358,727
2019-11-23T13:00:00+09:00,J1,739,891,1630
2019-11-23T13:00:00+09:00,J2,683,390,1073
2019-11-23T13:00:00+09:00,J3,931,876,1807
2019-11-23T13:00:00+09:00,J4,802,819,1621
2019-11-23T13:00:00+09:00,J5,337,349,686
2019-11-23T13:15:00+09:00,J1,741,969,1710
2019-11-23T13:15:00+09:00,J2,626,436,1062
2019-11-23T13:15:00+09:00,J3,980,828,1808
2019-11-23T13:15:00+09:00,J4,837,824,1661
2019-11-23T13:15:00+09:00,J5,369,346,715
2019-11-23T13:30:00+09:00,J1,800,879,1679
2019-11-23T13:30:00+09:00,J2,636,549,1185
2019-11-23T13:30:00+09:00,J3,970,891,1861
2019-11-23T13:30:00+09:00,J4,897,869,1766
2019-11-23T13:30:00+09:00,J5,366,380,746
2019-11-23T13:45:00+09:00,J1,749,782,1531
2019-11-23T13:45:00+09:00,J2,676,588,1264
2019-11-23T13:45:00+09:00,J3,906,891,1797
2019-11-23T13:45:00+09:00,J4,977,969,1946
2019-11-23T13:45:00+09:00,J5,358,374,732
2019-11-23T14:00:00+09:00,J1,810,858,1668
2019-11-23T14:00:00+09:00,J2,642,508,1150
2019-11-23T14:00:00+09:00,J3,930,981,1911
2019-11-23T14:00:00+09:00,J4,898,974,1872
2019-11-23T14:00:00+09:00,J5,340,390,730
2019-11-23T14:15:00+09:00,J1,739,946,1685
2019-11-23T14:15:00+09:00,J2,696,637,1333
2019-11-23T14:15:00+09:00,J3,1007,929,1936
2019-11-23T14:15:00+09:00,J4,819,861,1680
2019-11-23T14:15:00+09:00,J5,380,342,722
2019-11-23T14:30:00+09:00,J1,820,923,1743
2019-11-23T14:30:00+09:00,J2,657,542,1199
2019-11-23T14:30:00+09:00,J3,1008,977,1985
2019-11-23T14:30:00+09:00,J4,908,871,1779
2019-11-23T14:30:00+09:00,J5,396,368,764
2019-11-23T14:45:00+09:00,J1,814,876,1690
2019-11-23T14:45:00+09:00,J2,654,451,1105
2019-11-23T14:45:00+09:00,J3,994,849,1843
2019-11-23T14:45:00+09:00,J4,914,953,1867
2019-11-23T14:45:00+09:00,J5,333,313,646
2019-11-23T15:00:00+09:00,J1,807,1014,1821
2019-11-23T15:00:00+09:00,J2,600,473,1073
2019-11-23T15:00:00+09:00,J3,929,957,1886
2019-11-23T15:00:00+09:00,J4,1008,939,1947
2019-11-23T15:00:00+09:00,J5,300,317,617
2019-11-23T15:15:00+09:00,J1,709,999,1708
2019-11-23T15:15:00+09:00,J2,622,498,1120
2019-11-23T15:15:00+09:00,J3,977,897,1874
2019-11-23T15:15:00+09:00,J4,977,986,1963
2019-11-23T15:15:00+09:00,J5,339,368,707
2019-11-23T15:30:00+09:00,J1,834,1033,1867
