日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-23T15:30:00+09:00,J2,637,452,1089
2019-11-23T15:30:00+09:00,J3,1017,1017,2034
2019-11-23T15:30:00+09:00,J4,963,1015,1978
2019-11-23T15:30:00+09:00,J5,321,364,685
2019-11-23T15:45:00+09:00,J1,829,1057,1886
2019-11-23T15:45:00+09:00,J2,616,494,1110
2019-11-23T15:45:00+09:00,J3,959,986,1945
2019-11-23T15:45:00+09:00,J4,1046,969,2015
2019-11-23T15:45:00+09:00,J5,309,315,624
2019-11-23T16:00:00+09:00,J1,881,981,1862
2019-11-23T16:00:00+09:00,J2,664,504,1168
2019-11-23T16:00:00+09:00,J3,1112,887,1999
2019-11-23T16:00:00+09:00,J4,966,997,1963
2019-11-23T16:00:00+09:00,J5,362,352,714
2019-11-23T16:15:00+09:00,J1,875,940,1815
2019-11-23T16:15:00+09:00,J2,710,550,1260
2019-11-23T16:15:00+09:00,J3,1012,906,1918
2019-11-23T16:15:00+09:00,J4,1065,980,2045
2019-11-23T16:15:00+09:00,J5,346,384,730
2019-11-23T16:30:00+09:00,J1,849,937,1786
2019-11-23T16:30:00+09:00,J2,817,503,1320
2019-11-23T16:30:00+09:00,J3,1066,957,2023
2019-11-23T16:30:00+09:00,J4,994,954,1948
2019-11-23T16:30:00+09:00,J5,325,346,671
2019-11-23T16:45:00+09:00,J1,862,1063,1925
2019-11-23T16:45:00+09:00,J2,827,480,1307
2019-11-23T16:45:00+09:00,J3,1113,910,2023
2019-11-23T16:45:00+09:00,J4,978,1003,1981
2019-11-23T16:45:00+09:00,J5,377,385,762
2019-11-23T17:00:00+09:00,J1,891,1131,2022
2019-11-23T17:00:00+09:00,J2,743,573,1316
2019-11-23T17:00:00+09:00,J3,1090,1010,2100
2019-11-23T17:00:00+09:00,J4,982,991,1973
2019-11-23T17:00:00+09:00,J5,357,350,707
2019-11-23T17:15:00+09:00,J1,918,1114,2032
2019-11-23T17:15:00+09:00,J2,788,496,1284
2019-11-23T17:15:00+09:00,J3,1224,1021,2245
2019-11-23T17:15:00+09:00,J4,993,818,1811
2019-11-23T17:15:00+09:00,J5,420,404,824
2019-11-23T17:30:00+09:00,J1,921,1083,2004
2019-11-23T17:30:00+09:00,J2,806,493,1299
2019-11-23T17:30:00+09:00,J3,1193,998,2191
2019-11-23T17:30:00+09:00,J4,1002,938,1940
2019-11-23T17:30:00+09:00,J5,401,438,839
2019-11-23T17:45:00+09:00,J1,934,1048,1982
2019-11-23T17:45:00+09:00,J2,775,424,1199
2019-11-23T17:45:00+09:00,J3,1058,956,2014
2019-11-23T17:45:00+09:00,J4,898,933,1831
2019-11-23T17:45:00+09:00,J5,351,310,661
2019-11-23T18:00:00+09:00,J1,821,983,1804
2019-11-23T18:00:00+09:00,J2,770,427,1197
2019-11-23T18:00:00+09:00,J3,1055,844,1899
2019-11-23T18:00:00+09:00,J4,866,796,1662
2019-11-23T18:00:00+09:00,J5,380,347,727
2019-11-23T18:15:00+09:00,J1,938,1089,2027
2019-11-23T18:15:00+09:00,J2,658,451,1109
2019-11-23T18:15:00+09:00,J3,1111,918,2029
2019-11-23T18:15:00+09:00,J4,898,781,1679
2019-11-23T18:15:00+09:00,J5,433,393,826
2019-11-23T18:30:00+09:00,J1,876,917,1793
2019-11-23T18:30:00+09:00,J2,586,396,982
2019-11-23T18:30:00+09:00,J3,987,875,1862
2019-11-23T18:30:00+09:00,J4,912,825,1737
2019-11-23T18:30:00+09:00,J5,345,365,710
2019-11-23T18:45:00+09:00,J1,869,920,1789
2019-11-23T18:45:00+09:00,J2,540,472,1012
2019-11-23T18:45:00+09:00,J3,872,918,1790
2019-11-23T18:45:00+09:00,J4,851,864,1715
2019-11-23T18:45:00+09:00,J5,276,329,605
2019-11-23T19:00:00+09:00,J1,770,806,1576
2019-11-23T19:00:00+09:00,J2,600,416,1016
2019-11-23T19:00:00+09:00,J3,913,917,1830
2019-11-23T19:00:00+09:00,J4,943,751,1694
2019-11-23T19:00:00+09:00,J5,317,336,653
2019-11-23T19:15:00+09:00,J1,677,829,1506
2019-11-23T19:15:00+09:00,J2,463,435,898
2019-11-23T19:15:00+09:00,J3,899,913,1812
2019-11-23T19:15:00+09:00,J4,783,661,1444
2019-11-23T19:15:00+09:00,J5,398,424,822
2019-11-23T19:30:00+09:00,J1,664,722,1386
2019-11-23T19:30:00+09:00,J2,439,425,864
2019-11-23T19:30:00+09:00,J3,828,733,1561
2019-11-23T19:30:00+09:00,J4,653,675,1328
2019-11-23T19:30:00+09:00,J5,302,306,608
2019-11-23T19:45:00+09:00,J1,625,745,1370
2019-11-23T19:45:00+09:00,J2,391,426,817
2019-11-23T19:45:00+09:00,J3,792,696,1488
2019-11-23T19:45:00+09:00,J4,646,638,1284
2019-11-23T19:45:00+09:00,J5,303,321,624
2019-11-23T20:00:00+09:00,J1,641,769,1410
2019-11-23T20:00:00+09:00,J2,431,434,865
2019-11-23T20:00:00+09:00,J3,876,700,1576
2019-11-23T20:00:00+09:00,J4,677,683,1360
2019-11-23T20:00:00+09:00,J5,238,281,519
2019-11-23T20:15:00+09:00,J1,640,742,1382
2019-11-23T20:15:00+09:00,J2,419,364,783
2019-11-23T20:15:00+09:00,J3,858,738,1596
2019-11-23T20:15:00+09:00,J4,623,673,1296
2019-11-23T20:15:00+09:00,J5,259,278,537
2019-11-23T20:30:00+09:00,J1,692,772,1464
2019-11-23T20:30:00+09:00,J2,462,410,872
2019-11-23T20:30:00+09:00,J3,848,712,1560
2019-11-23T20:30:00+09:00,J4,742,779,1521
2019-11-23T20:30:00+09:00,J5,252,270,522
2019-11-23T20:45:00+09:00,J1,664,735,1399
2019-11-23T20:45:00+09:00,J2,445,365,810
2019-11-23T20:45:00+09:00,J3,747,714,1461
2019-11-23T20:45:00+09:00,J4,778,795,1573
2019-11-23T20:45:00+09:00,J5,256,239,495
2019-11-23T21:00:00+09:00,J1,734,776,1510
2019-11-23T21:00:00+09:00,J2,522,405,927
2019-11-23T21:00:00+09:00,J3,761,697,1458
2019-11-23T21:00:00+09:00,J4,769,822,1591
2019-11-23T21:00:00+09:00,J5,302,296,598
2019-11-23T21:15:00+09:00,J1,684,716,1400
2019-11-23T21:15:00+09:00,J2,454,378,832
2019-11-23T21:15:00+09:00,J3,708,624,1332
2019-11-23T21:15:00+09:00,J4,840,758,1598
2019-11-23T21:15:00+09:00,J5,303,347,650
2019-11-23T21:30:00+09:00,J1,680,745,1425
2019-11-23T21:30:00+09:00,J2,388,380,768
2019-11-23T21:30:00+09:00,J3,736,638,1374
2019-11-23T21:30:00+09:00,J4,748,713,1461
2019-11-23T21:30:00+09:00,J5,316,289,605
2019-11-23T21:45:00+09:00,J1,602,751,1353
2019-11-23T21:45:00+09:00,J2,421,408,829
2019-11-23T21:45:00+09:00,J3,721,623,1344
2019-11-23T21:45:00+09:00,J4,731,679,1410
2019-11-23T21:45:00+09:00,J5,281,241,522
2019-11-23T22:00:00+09:00,J1,590,702,1292
2019-11-23T22:00:00+09:00,J2,418,376,794
2019-11-23T22:00:00+09:00,J3,670,712,1382
2019-11-23T22:00:00+09:00,J4,731,759,1490
2019-11-23T22:00:00+09:00,J5,298,286,584
2019-11-23T22:15:00+09:00,J1,602,690,1292
2019-11-23T22:15:00+09:00,J2,340,449,789
2019-11-23T22:15:00+09:00,J3,633,612,1245
2019-11-23T22:15:00+09:00,J4,675,653,1328
2019-11-23T22:15:00+09:00,J5,271,262,533
2019-11-23T22:30:00+09:00,J1,559,666,1225
2019-11-23T22:30:00+09:00,J2,365,378,743
2019-11-23T22:30:00+09:00,J3,703,605,1308
2019-11-23T22:30:00+09:00,J4,676,692,1368
2019-11-23T22:30:00+09:00,J5,240,233,473
2019-11-23T22:45:00+09:00,J1,604,629,1233
2019-11-23T22:45:00+09:00,J2,398,315,713
2019-11-23T22:45:00+09:00,J3,617,627,1244
2019-11-23T22:45:00+09:00,J4,705,711,1416
2019-11-23T22:45:00+09:00,J5,226,248,474
2019-11-23T23:00:00+09:00,J1,533,567,1100
2019-11-23T23:00:00+09:00,J2,381,430,811
2019-11-23T23:00:00+09:00,J3,622,610,1232
2019-11-23T23:00:00+09:00,J4,668,743,1411
2019-11-23T23:00:00+09:00,J5,232,245,477
2019-11-23T23:15:00+09:00,J1,527,598,1125
2019-11-23T23:15:00+09:00,J2,366,387,753
2019-11-23T23:15:00+09:00,J3,595,562,1157
2019-11-23T23:15:00+09:00,J4,682,771,1453
2019-11-23T23:15:00+09:00,J5,254,260,514
2019-11-23T23:30:00+09:00,J1,620,613,1233
2019-11-23T23:30:00+09:00,J2,346,356,702
2019-11-23T23:30:00+09:00,J3,641,633,1274
2019-11-23T23:30:00+09:00,J4,658,726,1384
2019-11-23T23:30:00+09:00,J5,213,224,437
2019-11-23T23:45:00+09:00,J1,550,607,1157
2019-11-23T23:45:00+09:00,J2,391,402,793
2019-11-23T23:45:00+09:00,J3,589,551,1140
2019-11-23T23:45:00+09:00,J4,607,596,1203
2019-11-23T23:45:00+09:00,J5,226,197,423
2019-11-24T00:00:00+09:00,J1,484,488,972
2019-11-24T00:00:00+09:00,J2,403,415,818
2019-11-24T00:00:00+09:00,J3,533,462,995
2019-11-24T00:00:00+09:00,J4,612,609,1221
2019-11-24T00:00:00+09:00,J5,263,284,547
2019-11-24T00:15:00+09:00,J1,282,311,593
2019-11-24T00:15:00+09:00,J2,415,406,821
2019-11-24T00:15:00+09:00,J3,483,543,1026
2019-11-24T00:15:00+09:00,J4,595,504,1099
2019-11-24T00:15:00+09:00,J5,394,346,740
2019-11-24T00:30:00+09:00,J1,300,299,599
2019-11-24T00:30:00+09:00,J2,372,368,740
2019-11-24T00:30:00+09:00,J3,522,519,1041
2019-11-24T00:30:00+09:00,J4,700,617,1317
2019-11-24T00:30:00+09:00,J5,428,404,832
2019-11-24T00:45:00+09:00,J1,311,318,629
2019-11-24T00:45:00+09:00,J2,463,431,894
2019-11-24T00:45:00+09:00,J3,483,445,928
2019-11-24T00:45:00+09:00,J4,379,364,743
2019-11-24T00:45:00+09:00,J5,430,455,885
2019-11-24T05:45:00+09:00,J1,357,398,755
2019-11-24T05:45:00+09:00,J2,404,382,786
2019-11-24T05:45:00+09:00,J3,631,580,1211
2019-11-24T05:45:00+09:00,J4,633,590,1223
2019-11-24T05:45:00+09:00,J5,417,453,870
2019-11-24T06:00:00+09:00,J1,357,385,742
2019-11-24T06:00:00+09:00,J2,474,443,917
2019-11-24T06:00:00+09:00,J3,526,557,1083
2019-11-24T06:00:00+09:00,J4,630,628,1258
2019-11-24T06:00:00+09:00,J5,433,539,972
2019-11-24T06:15:00+09:00,J1,354,433,787
2019-11-24T06:15:00+09:00,J2,445,419,864
2019-11-24T06:15:00+09:00,J3,477,489,966
2019-11-24T06:15:00+09:00,J4,582,609,1191
2019-11-24T06:15:00+09:00,J5,358,405,763
2019-11-24T06:30:00+09:00,J1,366,366,732
2019-11-24T06:30:00+09:00,J2,383,401,784
2019-11-24T06:30:00+09:00,J3,393,449,842
2019-11-24T06:30:00+09:00,J4,622,580,1202
2019-11-24T06:30:00+09:00,J5,421,421,842
2019-11-24T06:45:00+09:00,J1,350,380,730
2019-11-24T06:45:00+09:00,J2,403,343,746
2019-11-24T06:45:00+09:00,J3,410,380,790
2019-11-24T06:45:00+09:00,J4,577,594,1171
2019-11-24T06:45:00+09:00,J5,368,372,740
2019-11-24T07:00:00+09:00,J1,320,397,717
2019-11-24T07:00:00+09:00,J2,440,398,838
2019-11-24T07:00:00+09:00,J3,407,388,795
2019-11-24T07:00:00+09:00,J4,625,624,1249
2019-11-24T07:00:00+09:00,J5,430,391,821
2019-11-24T07:15:00+09:00,J1,420,421,841
2019-11-24T07:15:00+09:00,J2,545,508,1053
2019-11-24T07:15:00+09:00,J3,459,462,921
2019-11-24T07:15:00+09:00,J4,601,625,1226
2019-11-24T07:15:00+09:00,J5,382,380,762
2019-11-24T07:30:00+09:00,J1,463,510,973
2019-11-24T07:30:00+09:00,J2,454,487,941
2019-11-24T07:30:00+09:00,J3,426,414,840
2019-11-24T07:30:00+09:00,J4,673,668,1341
2019-11-24T07:30:00+09:00,J5,336,331,667
2019-11-24T07:45:00+09:00,J1,451,523,974
2019-11-24T07:45:00+09:00,J2,435,401,836
2019-11-24T07:45:00+09:00,J3,443,413,856
2019-11-24T07:45:00+09:00,J4,570,574,1144
2019-11-24T07:45:00+09:00,J5,355,287,642
2019-11-24T08:00:00+09:00,J1,755,769,1524
2019-11-24T08:00:00+09:00,J2,454,476,930
2019-11-24T08:00:00+09:00,J3,705,677,1382
2019-11-24T08:00:00+09:00,J4,645,692,1337
2019-11-24T08:00:00+09:00,J5,287,243,530
2019-11-24T08:15:00+09:00,J1,767,821,1588
2019-11-24T08:15:00+09:00,J2,435,404,839
2019-11-24T08:15:00+09:00,J3,764,802,1566
2019-11-24T08:15:00+09:00,J4,577,659,1236
2019-11-24T08:15:00+09:00,J5,340,272,612
2019-11-24T08:30:00+09:00,J1,806,859,1665
2019-11-24T08:30:00+09:00,J2,461,393,854
2019-11-24T08:30:00+09:00,J3,753,766,1519
2019-11-24T08:30:00+09:00,J4,628,719,1347
2019-11-24T08:30:00+09:00,J5,278,244,522
2019-11-24T08:45:00+09:00,J1,825,790,1615
2019-11-24T08:45:00+09:00,J2,463,470,933
2019-11-24T08:45:00+09:00,J3,770,726,1496
2019-11-24T08:45:00+09:00,J4,644,625,1269
2019-11-24T08:45:00+09:00,J5,231,219,450
2019-11-24T09:00:00+09:00,J1,610,630,1240
2019-11-24T09:00:00+09:00,J2,464,366,830
2019-11-24T09:00:00+09:00,J3,661,723,1384
2019-11-24T09:00:00+09:00,J4,614,588,1202
2019-11-24T09:00:00+09:00,J5,287,240,527
2019-11-24T09:15:00+09:00,J1,644,603,1247
2019-11-24T09:15:00+09:00,J2,481,362,843
2019-11-24T09:15:00+09:00,J3,622,662,1284
2019-11-24T09:15:00+09:00,J4,660,717,1377
2019-11-24T09:15:00+09:00,J5,333,320,653
2019-11-24T09:30:00+09:00,J1,665,623,1288
2019-11-24T09:30:00+09:00,J2,463,367,830
2019-11-24T09:30:00+09:00,J3,685,619,1304
2019-11-24T09:30:00+09:00,J4,658,694,1352
2019-11-24T09:30:00+09:00,J5,322,306,628
2019-11-24T09:45:00+09:00,J1,708,627,1335
2019-11-24T09:45:00+09:00,J2,479,397,876
2019-11-24T09:45:00+09:00,J3,685,556,1241
2019-11-24T09:45:00+09:00,J4,564,651,1215
2019-11-24T09:45:00+09:00,J5,273,301,574
2019-11-24T10:00:00+09:00,J1,732,679,1411
2019-11-24T10:00:00+09:00,J2,446,376,822
2019-11-24T10:00:00+09:00,J3,634,635,1269
2019-11-24T10:00:00+09:00,J4,640,678,1318
2019-11-24T10:00:00+09:00,J5,265,282,547
2019-11-24T10:15:00+09:00,J1,757,674,1431
2019-11-24T10:15:00+09:00,J2,493,362,855
2019-11-24T10:15:00+09:00,J3,656,654,1310
2019-11-24T10:15:00+09:00,J4,605,609,1214
2019-11-24T10:15:00+09:00,J5,285,268,553
2019-11-24T10:30:00+09:00,J1,750,632,1382
2019-11-24T10:30:00+09:00,J2,539,457,996
2019-11-24T10:30:00+09:00,J3,770,716,1486
2019-11-24T10:30:00+09:00,J4,547,589,1136
2019-11-24T10:30:00+09:00,J5,286,316,602
2019-11-24T10:45:00+09:00,J1,726,639,1365
2019-11-24T10:45:00+09:00,J2,488,411,899
2019-11-24T10:45:00+09:00,J3,749,699,1448
2019-11-24T10:45:00+09:00,J4,540,575,1115
2019-11-24T10:45:00+09:00,J5,289,286,575
2019-11-24T11:00:00+09:00,J1,760,734,1494
2019-11-24T11:00:00+09:00,J2,458,437,895
2019-11-24T11:00:00+09:00,J3,836,806,1642
2019-11-24T11:00:00+09:00,J4,539,549,1088
2019-11-24T11:00:00+09:00,J5,290,332,622
2019-11-24T11:15:00+09:00,J1,717,715,1432
2019-11-24T11:15:00+09:00,J2,459,395,854
2019-11-24T11:15:00+09:00,J3,948,898,1846
2019-11-24T11:15:00+09:00,J4,713,681,1394
2019-11-24T11:15:00+09:00,J5,329,412,741
2019-11-24T11:30:00+09:00,J1,652,718,1370
2019-11-24T11:30:00+09:00,J2,462,453,915
2019-11-24T11:30:00+09:00,J3,929,918,1847
2019-11-24T11:30:00+09:00,J4,807,769,1576
2019-11-24T11:30:00+09:00,J5,516,521,1037
2019-11-24T11:45:00+09:00,J1,731,757,1488
2019-11-24T11:45:00+09:00,J2,449,477,926
2019-11-24T11:45:00+09:00,J3,885,918,1803
2019-11-24T11:45:00+09:00,J4,725,833,1558
2019-11-24T11:45:00+09:00,J5,539,623,1162
2019-11-24T12:00:00+09:00,J1,722,721,1443
2019-11-24T12:00:00+09:00,J2,504,482,986
2019-11-24T12:00:00+09:00,J3,993,952,1945
2019-11-24T12:00:00+09:00,J4,822,937,1759
2019-11-24T12:00:00+09:00,J5,501,562,1063
2019-11-24T12:15:00+09:00,J1,779,917,1696
2019-11-24T12:15:00+09:00,J2,543,516,1059
2019-11-24T12:15:00+09:00,J3,949,952,1901
2019-11-24T12:15:00+09:00,J4,796,985,1781
2019-11-24T12:15:00+09:00,J5,470,485,955
2019-11-24T12:30:00+09:00,J1,728,794,1522
2019-11-24T12:30:00+09:00,J2,577,486,1063
2019-11-24T12:30:00+09:00,J3,878,817,1695
2019-11-24T12:30:00+09:00,J4,959,843,1802
2019-11-24T12:30:00+09:00,J5,453,515,968
2019-11-24T12:45:00+09:00,J1,730,794,1524
2019-11-24T12:45:00+09:00,J2,538,450,988
2019-11-24T12:45:00+09:00,J3,785,783,1568
2019-11-24T12:45:00+09:00,J4,915,890,1805
2019-11-24T12:45:00+09:00,J5,416,498,914
2019-11-24T13:00:00+09:00,J1,719,873,1592
2019-11-24T13:00:00+09:00,J2,549,534,1083
2019-11-24T13:00:00+09:00,J3,808,822,1630
2019-11-24T13:00:00+09:00,J4,879,817,1696
2019-11-24T13:00:00+09:00,J5,445,523,968
2019-11-24T13:15:00+09:00,J1,672,789,1461
2019-11-24T13:15:00+09:00,J2,567,476,1043
2019-11-24T13:15:00+09:00,J3,720,817,1537
2019-11-24T13:15:00+09:00,J4,871,776,1647
2019-11-24T13:15:00+09:00,J5,505,511,1016
2019-11-24T13:30:00+09:00,J1,771,860,1631
2019-11-24T13:30:00+09:00,J2,566,487,1053
2019-11-24T13:30:00+09:00,J3,768,770,1538
2019-11-24T13:30:00+09:00,J4,845,883,1728
2019-11-24T13:30:00+09:00,J5,519,565,1084
2019-11-24T13:45:00+09:00,J1,787,912,1699
2019-11-24T13:45:00+09:00,J2,567,513,1080
2019-11-24T13:45:00+09:00,J3,683,717,1400
2019-11-24T13:45:00+09:00,J4,860,823,1683
2019-11-24T13:45:00+09:00,J5,496,559,1055
2019-11-24T14:00:00+09:00,J1,754,924,1678
2019-11-24T14:00:00+09:00,J2,647,597,1244
2019-11-24T14:00:00+09:00,J3,749,756,1505
2019-11-24T14:00:00+09:00,J4,824,847,1671
2019-11-24T14:00:00+09:00,J5,466,580,1046
2019-11-24T14:15:00+09:00,J1,749,893,1642
2019-11-24T14:15:00+09:00,J2,585,497,1082
2019-11-24T14:15:00+09:00,J3,712,739,1451
2019-11-24T14:15:00+09:00,J4,849,796,1645
2019-11-24T14:15:00+09:00,J5,515,568,1083
2019-11-24T14:30:00+09:00,J1,734,881,1615
2019-11-24T14:30:00+09:00,J2,520,470,990
2019-11-24T14:30:00+09:00,J3,748,778,1526
2019-11-24T14:30:00+09:00,J4,922,788,1710
2019-11-24T14:30:00+09:00,J5,498,521,1019
2019-11-24T14:45:00+09:00,J1,785,945,1730
2019-11-24T14:45:00+09:00,J2,544,414,958
2019-11-24T14:45:00+09:00,J3,687,729,1416
2019-11-24T14:45:00+09:00,J4,767,865,1632
2019-11-24T14:45:00+09:00,J5,520,621,1141
2019-11-24T15:00:00+09:00,J1,749,943,1692
2019-11-24T15:00:00+09:00,J2,517,458,975
2019-11-24T15:00:00+09:00,J3,680,718,1398
2019-11-24T15:00:00+09:00,J4,853,763,1616
2019-11-24T15:00:00+09:00,J5,466,609,1075
2019-11-24T15:15:00+09:00,J1,793,903,1696
2019-11-24T15:15:00+09:00,J2,565,478,1043
2019-11-24T15:15:00+09:00,J3,658,764,1422
2019-11-24T15:15:00+09:00,J4,876,844,1720
2019-11-24T15:15:00+09:00,J5,526,550,1076
2019-11-24T15:30:00+09:00,J1,704,897,1601
2019-11-24T15:30:00+09:00,J2,550,422,972
2019-11-24T15:30:00+09:00,J3,711,771,1482
2019-11-24T15:30:00+09:00,J4,818,736,1554
2019-11-24T15:30:00+09:00,J5,497,558,1055
2019-11-24T15:45:00+09:00,J1,735,850,1585
2019-11-24T15:45:00+09:00,J2,583,409,992
2019-11-24T15:45:00+09:00,J3,786,778,1564
2019-11-24T15:45:00+09:00,J4,814,791,1605
2019-11-24T15:45:00+09:00,J5,550,577,1127
2019-11-24T16:00:00+09:00,J1,714,838,1552
2019-11-24T16:00:00+09:00,J2,587,372,959
2019-11-24T16:00:00+09:00,J3,809,713,1522
2019-11-24T16:00:00+09:00,J4,779,799,1578
2019-11-24T16:00:00+09:00,J5,523,588,1111
2019-11-24T16:15:00+09:00,J1,706,878,1584
2019-11-24T16:15:00+09:00,J2,555,420,975
2019-11-24T16:15:00+09:00,J3,815,755,1570
2019-11-24T16:15:00+09:00,J4,789,734,1523
2019-11-24T16:15:00+09:00,J5,489,541,1030
2019-11-24T16:30:00+09:00,J1,781,923,1704
2019-11-24T16:30:00+09:00,J2,559,341,900
2019-11-24T16:30:00+09:00,J3,828,837,1665
2019-11-24T16:30:00+09:00,J4,855,789,1644
2019-11-24T16:30:00+09:00,J5,527,527,1054
2019-11-24T16:45:00+09:00,J1,782,898,1680
2019-11-24T16:45:00+09:00,J2,532,426,958
2019-11-24T16:45:00+09:00,J3,774,804,1578
2019-11-24T16:45:00+09:00,J4,818,752,1570
2019-11-24T16:45:00+09:00,J5,441,498,939
2019-11-24T17:00:00+09:00,J1,826,971,1797
2019-11-24T17:00:00+09:00,J2,512,351,863
2019-11-24T17:00:00+09:00,J3,777,791,1568
2019-11-24T17:00:00+09:00,J4,798,769,1567
2019-11-24T17:00:00+09:00,J5,464,519,983
2019-11-24T17:15:00+09:00,J1,793,911,1704
2019-11-24T17:15:00+09:00,J2,522,412,934
2019-11-24T17:15:00+09:00,J3,727,719,1446
2019-11-24T17:15:00+09:00,J4,780,679,1459
2019-11-24T17:15:00+09:00,J5,443,515,958
2019-11-24T17:30:00+09:00,J1,858,942,1800
2019-11-24T17:30:00+09:00,J2,513,500,1013
2019-11-24T17:30:00+09:00,J3,745,719,1464
2019-11-24T17:30:00+09:00,J4,760,730,1490
2019-11-24T17:30:00+09:00,J5,441,480,921
2019-11-24T17:45:00+09:00,J1,898,881,1779
2019-11-24T17:45:00+09:00,J2,492,524,1016
2019-11-24T17:45:00+09:00,J3,778,656,1434
2019-11-24T17:45:00+09:00,J4,756,733,1489
2019-11-24T17:45:00+09:00,J5,420,477,897
2019-11-24T18:00:00+09:00,J1,905,891,1796
2019-11-24T18:00:00+09:00,J2,468,490,958
2019-11-24T18:00:00+09:00,J3,876,726,1602
2019-11-24T18:00:00+09:00,J4,748,744,1492
2019-11-24T18:00:00+09:00,J5,405,418,823
2019-11-24T18:15:00+09:00,J1,936,918,1854
2019-11-24T18:15:00+09:00,J2,487,510,997
2019-11-24T18:15:00+09:00,J3,934,787,1721
2019-11-24T18:15:00+09:00,J4,914,834,1748
2019-11-24T18:15:00+09:00,J5,448,485,933
2019-11-24T18:30:00+09:00,J1,829,832,1661
2019-11-24T18:30:00+09:00,J2,489,478,967
2019-11-24T18:30:00+09:00,J3,845,738,1583
2019-11-24T18:30:00+09:00,J4,840,801,1641
2019-11-24T18:30:00+09:00,J5,447,525,972
2019-11-24T18:45:00+09:00,J1,870,854,1724
2019-11-24T18:45:00+09:00,J2,413,469,882
2019-11-24T18:45:00+09:00,J3,860,754,1614
2019-11-24T18:45:00+09:00,J4,894,851,1745
2019-11-24T18:45:00+09:00,J5,504,518,1022
2019-11-24T19:00:00+09:00,J1,743,694,1437
2019-11-24T19:00:00+09:00,J2,496,426,922
2019-11-24T19:00:00+09:00,J3,809,723,1532
2019-11-24T19:00:00+09:00,J4,881,772,1653
2019-11-24T19:00:00+09:00,J5,510,546,1056
2019-11-24T19:15:00+09:00,J1,609,696,1305
2019-11-24T19:15:00+09:00,J2,416,354,770
2019-11-24T19:15:00+09:00,J3,769,699,1468
2019-11-24T19:15:00+09:00,J4,769,785,1554
2019-11-24T19:15:00+09:00,J5,517,555,1072
2019-11-24T19:30:00+09:00,J1,565,583,1148
2019-11-24T19:30:00+09:00,J2,417,380,797
2019-11-24T19:30:00+09:00,J3,813,757,1570
2019-11-24T19:30:00+09:00,J4,723,641,1364
2019-11-24T19:30:00+09:00,J5,419,473,892
2019-11-24T19:45:00+09:00,J1,572,595,1167
2019-11-24T19:45:00+09:00,J2,342,432,774
2019-11-24T19:45:00+09:00,J3,819,835,1654
2019-11-24T19:45:00+09:00,J4,610,552,1162
2019-11-24T19:45:00+09:00,J5,430,423,853
2019-11-24T20:00:00+09:00,J1,599,573,1172
2019-11-24T20:00:00+09:00,J2,347,409,756
2019-11-24T20:00:00+09:00,J3,733,785,1518
2019-11-24T20:00:00+09:00,J4,528,577,1105
2019-11-24T20:00:00+09:00,J5,379,424,803
2019-11-24T20:15:00+09:00,J1,658,699,1357
2019-11-24T20:15:00+09:00,J2,389,416,805
2019-11-24T20:15:00+09:00,J3,746,683,1429
2019-11-24T20:15:00+09:00,J4,481,484,965
2019-11-24T20:15:00+09:00,J5,461,479,940
2019-11-24T20:30:00+09:00,J1,608,675,1283
2019-11-24T20:30:00+09:00,J2,432,376,808
