日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-24T20:30:00+09:00,J3,683,654,1337
2019-11-24T20:30:00+09:00,J4,523,543,1066
2019-11-24T20:30:00+09:00,J5,374,443,817
2019-11-24T20:45:00+09:00,J1,635,609,1244
2019-11-24T20:45:00+09:00,J2,383,412,795
2019-11-24T20:45:00+09:00,J3,625,626,1251
2019-11-24T20:45:00+09:00,J4,540,533,1073
2019-11-24T20:45:00+09:00,J5,347,372,719
2019-11-24T21:00:00+09:00,J1,590,698,1288
2019-11-24T21:00:00+09:00,J2,386,326,712
2019-11-24T21:00:00+09:00,J3,650,637,1287
2019-11-24T21:00:00+09:00,J4,559,527,1086
2019-11-24T21:00:00+09:00,J5,315,343,658
2019-11-24T21:15:00+09:00,J1,617,702,1319
2019-11-24T21:15:00+09:00,J2,390,361,751
2019-11-24T21:15:00+09:00,J3,652,715,1367
2019-11-24T21:15:00+09:00,J4,506,524,1030
2019-11-24T21:15:00+09:00,J5,296,318,614
2019-11-24T21:30:00+09:00,J1,589,753,1342
2019-11-24T21:30:00+09:00,J2,361,417,778
2019-11-24T21:30:00+09:00,J3,651,688,1339
2019-11-24T21:30:00+09:00,J4,455,405,860
2019-11-24T21:30:00+09:00,J5,269,275,544
2019-11-24T21:45:00+09:00,J1,619,625,1244
2019-11-24T21:45:00+09:00,J2,499,410,909
2019-11-24T21:45:00+09:00,J3,563,580,1143
2019-11-24T21:45:00+09:00,J4,440,430,870
2019-11-24T21:45:00+09:00,J5,235,180,415
2019-11-24T22:00:00+09:00,J1,583,629,1212
2019-11-24T22:00:00+09:00,J2,385,389,774
2019-11-24T22:00:00+09:00,J3,568,612,1180
2019-11-24T22:00:00+09:00,J4,400,468,868
2019-11-24T22:00:00+09:00,J5,229,210,439
2019-11-24T22:15:00+09:00,J1,648,664,1312
2019-11-24T22:15:00+09:00,J2,424,403,827
2019-11-24T22:15:00+09:00,J3,634,680,1314
2019-11-24T22:15:00+09:00,J4,445,469,914
2019-11-24T22:15:00+09:00,J5,228,211,439
2019-11-24T22:30:00+09:00,J1,626,651,1277
2019-11-24T22:30:00+09:00,J2,357,365,722
2019-11-24T22:30:00+09:00,J3,623,563,1186
2019-11-24T22:30:00+09:00,J4,451,488,939
2019-11-24T22:30:00+09:00,J5,228,212,440
2019-11-24T22:45:00+09:00,J1,566,591,1157
2019-11-24T22:45:00+09:00,J2,373,364,737
2019-11-24T22:45:00+09:00,J3,620,622,1242
2019-11-24T22:45:00+09:00,J4,445,491,936
2019-11-24T22:45:00+09:00,J5,229,204,433
2019-11-24T23:00:00+09:00,J1,543,574,1117
2019-11-24T23:00:00+09:00,J2,361,341,702
2019-11-24T23:00:00+09:00,J3,563,621,1184
2019-11-24T23:00:00+09:00,J4,473,492,965
2019-11-24T23:00:00+09:00,J5,266,242,508
2019-11-24T23:15:00+09:00,J1,554,569,1123
2019-11-24T23:15:00+09:00,J2,372,375,747
2019-11-24T23:15:00+09:00,J3,509,593,1102
2019-11-24T23:15:00+09:00,J4,453,457,910
2019-11-24T23:15:00+09:00,J5,241,216,457
2019-11-24T23:30:00+09:00,J1,488,533,1021
2019-11-24T23:30:00+09:00,J2,346,355,701
2019-11-24T23:30:00+09:00,J3,608,568,1176
2019-11-24T23:30:00+09:00,J4,395,431,826
2019-11-24T23:30:00+09:00,J5,245,221,466
2019-11-24T23:45:00+09:00,J1,459,486,945
2019-11-24T23:45:00+09:00,J2,347,315,662
2019-11-24T23:45:00+09:00,J3,553,519,1072
2019-11-24T23:45:00+09:00,J4,357,392,749
2019-11-24T23:45:00+09:00,J5,254,213,467
2019-11-25T00:00:00+09:00,J1,369,453,822
2019-11-25T00:00:00+09:00,J2,326,310,636
2019-11-25T00:00:00+09:00,J3,451,510,961
2019-11-25T00:00:00+09:00,J4,309,367,676
2019-11-25T00:00:00+09:00,J5,272,249,521
2019-11-25T00:15:00+09:00,J1,374,314,688
2019-11-25T00:15:00+09:00,J2,329,276,605
2019-11-25T00:15:00+09:00,J3,384,458,842
2019-11-25T00:15:00+09:00,J4,414,374,788
2019-11-25T00:15:00+09:00,J5,255,255,510
2019-11-25T00:30:00+09:00,J1,438,460,898
2019-11-25T00:30:00+09:00,J2,354,287,641
2019-11-25T00:30:00+09:00,J3,449,425,874
2019-11-25T00:30:00+09:00,J4,371,364,735
2019-11-25T00:30:00+09:00,J5,229,229,458
2019-11-25T00:45:00+09:00,J1,517,438,955
2019-11-25T00:45:00+09:00,J2,330,301,631
2019-11-25T00:45:00+09:00,J3,535,398,933
2019-11-25T00:45:00+09:00,J4,398,405,803
2019-11-25T00:45:00+09:00,J5,243,217,460
2019-11-25T05:45:00+09:00,J1,483,534,1017
2019-11-25T05:45:00+09:00,J2,288,268,556
2019-11-25T05:45:00+09:00,J3,589,648,1237
2019-11-25T05:45:00+09:00,J4,645,596,1241
2019-11-25T05:45:00+09:00,J5,433,473,906
2019-11-25T06:00:00+09:00,J1,570,541,1111
2019-11-25T06:00:00+09:00,J2,354,273,627
2019-11-25T06:00:00+09:00,J3,752,660,1412
2019-11-25T06:00:00+09:00,J4,615,553,1168
2019-11-25T06:00:00+09:00,J5,357,418,775
2019-11-25T06:15:00+09:00,J1,682,674,1356
2019-11-25T06:15:00+09:00,J2,458,324,782
2019-11-25T06:15:00+09:00,J3,683,665,1348
2019-11-25T06:15:00+09:00,J4,602,654,1256
2019-11-25T06:15:00+09:00,J5,513,549,1062
2019-11-25T06:30:00+09:00,J1,667,741,1408
2019-11-25T06:30:00+09:00,J2,370,385,755
2019-11-25T06:30:00+09:00,J3,688,681,1369
2019-11-25T06:30:00+09:00,J4,558,544,1102
2019-11-25T06:30:00+09:00,J5,547,497,1044
2019-11-25T06:45:00+09:00,J1,697,727,1424
2019-11-25T06:45:00+09:00,J2,340,274,614
2019-11-25T06:45:00+09:00,J3,732,732,1464
2019-11-25T06:45:00+09:00,J4,665,710,1375
2019-11-25T06:45:00+09:00,J5,510,474,984
2019-11-25T07:00:00+09:00,J1,772,824,1596
2019-11-25T07:00:00+09:00,J2,333,271,604
2019-11-25T07:00:00+09:00,J3,730,708,1438
2019-11-25T07:00:00+09:00,J4,712,750,1462
2019-11-25T07:00:00+09:00,J5,429,397,826
2019-11-25T07:15:00+09:00,J1,858,937,1795
2019-11-25T07:15:00+09:00,J2,391,250,641
2019-11-25T07:15:00+09:00,J3,796,783,1579
2019-11-25T07:15:00+09:00,J4,746,812,1558
2019-11-25T07:15:00+09:00,J5,473,453,926
2019-11-25T07:30:00+09:00,J1,959,1044,2003
2019-11-25T07:30:00+09:00,J2,508,367,875
2019-11-25T07:30:00+09:00,J3,745,832,1577
2019-11-25T07:30:00+09:00,J4,886,958,1844
2019-11-25T07:30:00+09:00,J5,491,436,927
2019-11-25T07:45:00+09:00,J1,1027,990,2017
2019-11-25T07:45:00+09:00,J2,553,487,1040
2019-11-25T07:45:00+09:00,J3,1047,902,1949
2019-11-25T07:45:00+09:00,J4,909,1052,1961
2019-11-25T07:45:00+09:00,J5,525,458,983
2019-11-25T08:00:00+09:00,J1,1329,1136,2465
2019-11-25T08:00:00+09:00,J2,684,553,1237
2019-11-25T08:00:00+09:00,J3,1197,1251,2448
2019-11-25T08:00:00+09:00,J4,894,1104,1998
2019-11-25T08:00:00+09:00,J5,532,515,1047
2019-11-25T08:15:00+09:00,J1,1291,1185,2476
2019-11-25T08:15:00+09:00,J2,713,577,1290
2019-11-25T08:15:00+09:00,J3,1223,1451,2674
2019-11-25T08:15:00+09:00,J4,881,1180,2061
2019-11-25T08:15:00+09:00,J5,537,528,1065
2019-11-25T08:30:00+09:00,J1,1238,1214,2452
2019-11-25T08:30:00+09:00,J2,737,546,1283
2019-11-25T08:30:00+09:00,J3,1114,1401,2515
2019-11-25T08:30:00+09:00,J4,889,1036,1925
2019-11-25T08:30:00+09:00,J5,587,630,1217
2019-11-25T08:45:00+09:00,J1,1182,1077,2259
2019-11-25T08:45:00+09:00,J2,594,478,1072
2019-11-25T08:45:00+09:00,J3,1042,1132,2174
2019-11-25T08:45:00+09:00,J4,847,937,1784
2019-11-25T08:45:00+09:00,J5,654,626,1280
2019-11-25T09:00:00+09:00,J1,1182,1165,2347
2019-11-25T09:00:00+09:00,J2,655,549,1204
2019-11-25T09:00:00+09:00,J3,940,974,1914
2019-11-25T09:00:00+09:00,J4,920,951,1871
2019-11-25T09:00:00+09:00,J5,675,740,1415
2019-11-25T09:15:00+09:00,J1,1155,1126,2281
2019-11-25T09:15:00+09:00,J2,577,442,1019
2019-11-25T09:15:00+09:00,J3,958,952,1910
2019-11-25T09:15:00+09:00,J4,921,984,1905
2019-11-25T09:15:00+09:00,J5,660,614,1274
2019-11-25T09:30:00+09:00,J1,1073,1085,2158
2019-11-25T09:30:00+09:00,J2,610,526,1136
2019-11-25T09:30:00+09:00,J3,1042,988,2030
2019-11-25T09:30:00+09:00,J4,920,995,1915
2019-11-25T09:30:00+09:00,J5,579,537,1116
2019-11-25T09:45:00+09:00,J1,1133,1176,2309
2019-11-25T09:45:00+09:00,J2,532,584,1116
2019-11-25T09:45:00+09:00,J3,1021,973,1994
2019-11-25T09:45:00+09:00,J4,951,985,1936
2019-11-25T09:45:00+09:00,J5,584,503,1087
2019-11-25T10:00:00+09:00,J1,1121,1090,2211
2019-11-25T10:00:00+09:00,J2,538,569,1107
2019-11-25T10:00:00+09:00,J3,991,977,1968
2019-11-25T10:00:00+09:00,J4,901,922,1823
2019-11-25T10:00:00+09:00,J5,557,548,1105
2019-11-25T10:15:00+09:00,J1,1076,1130,2206
2019-11-25T10:15:00+09:00,J2,661,534,1195
2019-11-25T10:15:00+09:00,J3,925,1014,1939
2019-11-25T10:15:00+09:00,J4,945,923,1868
2019-11-25T10:15:00+09:00,J5,593,562,1155
2019-11-25T10:30:00+09:00,J1,1085,1131,2216
2019-11-25T10:30:00+09:00,J2,571,450,1021
2019-11-25T10:30:00+09:00,J3,990,1037,2027
2019-11-25T10:30:00+09:00,J4,906,944,1850
2019-11-25T10:30:00+09:00,J5,600,520,1120
2019-11-25T10:45:00+09:00,J1,1046,1107,2153
2019-11-25T10:45:00+09:00,J2,567,423,990
2019-11-25T10:45:00+09:00,J3,988,1039,2027
2019-11-25T10:45:00+09:00,J4,989,983,1972
2019-11-25T10:45:00+09:00,J5,527,455,982
2019-11-25T11:00:00+09:00,J1,1100,1142,2242
2019-11-25T11:00:00+09:00,J2,582,488,1070
2019-11-25T11:00:00+09:00,J3,959,1072,2031
2019-11-25T11:00:00+09:00,J4,934,957,1891
2019-11-25T11:00:00+09:00,J5,519,450,969
2019-11-25T11:15:00+09:00,J1,1104,1261,2365
2019-11-25T11:15:00+09:00,J2,602,414,1016
2019-11-25T11:15:00+09:00,J3,1047,1157,2204
2019-11-25T11:15:00+09:00,J4,922,979,1901
2019-11-25T11:15:00+09:00,J5,475,485,960
2019-11-25T11:30:00+09:00,J1,1100,1243,2343
2019-11-25T11:30:00+09:00,J2,599,435,1034
2019-11-25T11:30:00+09:00,J3,1007,1084,2091
2019-11-25T11:30:00+09:00,J4,978,1032,2010
2019-11-25T11:30:00+09:00,J5,523,448,971
2019-11-25T11:45:00+09:00,J1,1196,1243,2439
2019-11-25T11:45:00+09:00,J2,597,436,1033
2019-11-25T11:45:00+09:00,J3,1096,1015,2111
2019-11-25T11:45:00+09:00,J4,1025,953,1978
2019-11-25T11:45:00+09:00,J5,467,488,955
2019-11-25T12:00:00+09:00,J1,1135,1317,2452
2019-11-25T12:00:00+09:00,J2,601,493,1094
2019-11-25T12:00:00+09:00,J3,1206,1061,2267
2019-11-25T12:00:00+09:00,J4,1035,997,2032
2019-11-25T12:00:00+09:00,J5,546,556,1102
2019-11-25T12:15:00+09:00,J1,1089,1266,2355
2019-11-25T12:15:00+09:00,J2,569,436,1005
2019-11-25T12:15:00+09:00,J3,1117,1244,2361
2019-11-25T12:15:00+09:00,J4,963,959,1922
2019-11-25T12:15:00+09:00,J5,499,534,1033
2019-11-25T12:30:00+09:00,J1,1069,1243,2312
2019-11-25T12:30:00+09:00,J2,614,485,1099
2019-11-25T12:30:00+09:00,J3,1136,1162,2298
2019-11-25T12:30:00+09:00,J4,997,983,1980
2019-11-25T12:30:00+09:00,J5,565,518,1083
2019-11-25T12:45:00+09:00,J1,1008,1166,2174
2019-11-25T12:45:00+09:00,J2,626,465,1091
2019-11-25T12:45:00+09:00,J3,1107,1181,2288
2019-11-25T12:45:00+09:00,J4,940,945,1885
2019-11-25T12:45:00+09:00,J5,580,563,1143
2019-11-25T13:00:00+09:00,J1,1037,1190,2227
2019-11-25T13:00:00+09:00,J2,586,449,1035
2019-11-25T13:00:00+09:00,J3,987,1145,2132
2019-11-25T13:00:00+09:00,J4,905,886,1791
2019-11-25T13:00:00+09:00,J5,611,610,1221
2019-11-25T13:15:00+09:00,J1,1113,1183,2296
2019-11-25T13:15:00+09:00,J2,610,422,1032
2019-11-25T13:15:00+09:00,J3,1148,1057,2205
2019-11-25T13:15:00+09:00,J4,941,912,1853
2019-11-25T13:15:00+09:00,J5,594,582,1176
2019-11-25T13:30:00+09:00,J1,1038,1215,2253
2019-11-25T13:30:00+09:00,J2,644,477,1121
2019-11-25T13:30:00+09:00,J3,1149,1001,2150
2019-11-25T13:30:00+09:00,J4,916,954,1870
2019-11-25T13:30:00+09:00,J5,514,481,995
2019-11-25T13:45:00+09:00,J1,1038,1238,2276
2019-11-25T13:45:00+09:00,J2,604,463,1067
2019-11-25T13:45:00+09:00,J3,1110,994,2104
2019-11-25T13:45:00+09:00,J4,838,840,1678
2019-11-25T13:45:00+09:00,J5,598,507,1105
2019-11-25T14:00:00+09:00,J1,1086,1169,2255
2019-11-25T14:00:00+09:00,J2,580,458,1038
2019-11-25T14:00:00+09:00,J3,1259,1051,2310
2019-11-25T14:00:00+09:00,J4,906,921,1827
2019-11-25T14:00:00+09:00,J5,571,559,1130
2019-11-25T14:15:00+09:00,J1,1021,1172,2193
2019-11-25T14:15:00+09:00,J2,595,470,1065
2019-11-25T14:15:00+09:00,J3,1212,966,2178
2019-11-25T14:15:00+09:00,J4,932,917,1849
2019-11-25T14:15:00+09:00,J5,538,525,1063
2019-11-25T14:30:00+09:00,J1,1076,1128,2204
2019-11-25T14:30:00+09:00,J2,611,445,1056
2019-11-25T14:30:00+09:00,J3,1131,973,2104
2019-11-25T14:30:00+09:00,J4,912,907,1819
2019-11-25T14:30:00+09:00,J5,583,536,1119
2019-11-25T14:45:00+09:00,J1,1048,1177,2225
2019-11-25T14:45:00+09:00,J2,572,405,977
2019-11-25T14:45:00+09:00,J3,1209,1063,2272
2019-11-25T14:45:00+09:00,J4,943,933,1876
2019-11-25T14:45:00+09:00,J5,563,529,1092
2019-11-25T15:00:00+09:00,J1,1076,1169,2245
2019-11-25T15:00:00+09:00,J2,585,407,992
2019-11-25T15:00:00+09:00,J3,1117,1004,2121
2019-11-25T15:00:00+09:00,J4,879,844,1723
2019-11-25T15:00:00+09:00,J5,529,537,1066
2019-11-25T15:15:00+09:00,J1,1035,1197,2232
2019-11-25T15:15:00+09:00,J2,588,437,1025
2019-11-25T15:15:00+09:00,J3,1045,985,2030
2019-11-25T15:15:00+09:00,J4,866,839,1705
2019-11-25T15:15:00+09:00,J5,521,523,1044
2019-11-25T15:30:00+09:00,J1,1022,1137,2159
2019-11-25T15:30:00+09:00,J2,599,404,1003
2019-11-25T15:30:00+09:00,J3,1134,928,2062
2019-11-25T15:30:00+09:00,J4,890,861,1751
2019-11-25T15:30:00+09:00,J5,530,489,1019
2019-11-25T15:45:00+09:00,J1,1093,1221,2314
2019-11-25T15:45:00+09:00,J2,602,436,1038
2019-11-25T15:45:00+09:00,J3,1025,996,2021
2019-11-25T15:45:00+09:00,J4,974,925,1899
2019-11-25T15:45:00+09:00,J5,527,515,1042
2019-11-25T16:00:00+09:00,J1,1046,1212,2258
2019-11-25T16:00:00+09:00,J2,566,406,972
2019-11-25T16:00:00+09:00,J3,928,930,1858
2019-11-25T16:00:00+09:00,J4,838,915,1753
2019-11-25T16:00:00+09:00,J5,511,506,1017
2019-11-25T16:15:00+09:00,J1,1096,1172,2268
2019-11-25T16:15:00+09:00,J2,612,374,986
2019-11-25T16:15:00+09:00,J3,1030,1020,2050
2019-11-25T16:15:00+09:00,J4,878,934,1812
2019-11-25T16:15:00+09:00,J5,473,507,980
2019-11-25T16:30:00+09:00,J1,1045,1259,2304
2019-11-25T16:30:00+09:00,J2,582,422,1004
2019-11-25T16:30:00+09:00,J3,1272,973,2245
2019-11-25T16:30:00+09:00,J4,888,930,1818
2019-11-25T16:30:00+09:00,J5,509,474,983
2019-11-25T16:45:00+09:00,J1,1056,1195,2251
2019-11-25T16:45:00+09:00,J2,635,434,1069
2019-11-25T16:45:00+09:00,J3,1233,1026,2259
2019-11-25T16:45:00+09:00,J4,853,940,1793
2019-11-25T16:45:00+09:00,J5,527,476,1003
2019-11-25T17:00:00+09:00,J1,1100,1293,2393
2019-11-25T17:00:00+09:00,J2,629,456,1085
2019-11-25T17:00:00+09:00,J3,1284,1125,2409
2019-11-25T17:00:00+09:00,J4,874,889,1763
2019-11-25T17:00:00+09:00,J5,549,534,1083
2019-11-25T17:15:00+09:00,J1,1159,1310,2469
2019-11-25T17:15:00+09:00,J2,768,459,1227
2019-11-25T17:15:00+09:00,J3,1467,1136,2603
2019-11-25T17:15:00+09:00,J4,958,964,1922
2019-11-25T17:15:00+09:00,J5,532,580,1112
2019-11-25T17:30:00+09:00,J1,1160,1329,2489
2019-11-25T17:30:00+09:00,J2,697,549,1246
2019-11-25T17:30:00+09:00,J3,1493,1245,2738
2019-11-25T17:30:00+09:00,J4,1101,1028,2129
2019-11-25T17:30:00+09:00,J5,500,604,1104
2019-11-25T17:45:00+09:00,J1,1175,1260,2435
2019-11-25T17:45:00+09:00,J2,685,416,1101
2019-11-25T17:45:00+09:00,J3,1551,1199,2750
2019-11-25T17:45:00+09:00,J4,1092,1021,2113
2019-11-25T17:45:00+09:00,J5,509,617,1126
2019-11-25T18:00:00+09:00,J1,1193,1260,2453
2019-11-25T18:00:00+09:00,J2,720,453,1173
2019-11-25T18:00:00+09:00,J3,1587,1274,2861
2019-11-25T18:00:00+09:00,J4,1162,993,2155
2019-11-25T18:00:00+09:00,J5,535,619,1154
2019-11-25T18:15:00+09:00,J1,1156,1336,2492
2019-11-25T18:15:00+09:00,J2,763,462,1225
2019-11-25T18:15:00+09:00,J3,1490,1206,2696
2019-11-25T18:15:00+09:00,J4,1298,1019,2317
2019-11-25T18:15:00+09:00,J5,485,548,1033
2019-11-25T18:30:00+09:00,J1,1180,1307,2487
2019-11-25T18:30:00+09:00,J2,714,374,1088
2019-11-25T18:30:00+09:00,J3,1313,1207,2520
2019-11-25T18:30:00+09:00,J4,1130,955,2085
2019-11-25T18:30:00+09:00,J5,455,453,908
2019-11-25T18:45:00+09:00,J1,1177,1235,2412
2019-11-25T18:45:00+09:00,J2,622,365,987
2019-11-25T18:45:00+09:00,J3,1183,1083,2266
2019-11-25T18:45:00+09:00,J4,1070,914,1984
2019-11-25T18:45:00+09:00,J5,453,473,926
2019-11-25T19:00:00+09:00,J1,1060,1128,2188
2019-11-25T19:00:00+09:00,J2,587,336,923
2019-11-25T19:00:00+09:00,J3,1112,1123,2235
2019-11-25T19:00:00+09:00,J4,1036,891,1927
2019-11-25T19:00:00+09:00,J5,455,518,973
2019-11-25T19:15:00+09:00,J1,1030,1184,2214
2019-11-25T19:15:00+09:00,J2,563,427,990
2019-11-25T19:15:00+09:00,J3,1203,1106,2309
2019-11-25T19:15:00+09:00,J4,1022,917,1939
2019-11-25T19:15:00+09:00,J5,457,486,943
2019-11-25T19:30:00+09:00,J1,1087,1115,2202
2019-11-25T19:30:00+09:00,J2,565,359,924
2019-11-25T19:30:00+09:00,J3,1042,1098,2140
2019-11-25T19:30:00+09:00,J4,984,897,1881
2019-11-25T19:30:00+09:00,J5,466,453,919
2019-11-25T19:45:00+09:00,J1,1034,1130,2164
2019-11-25T19:45:00+09:00,J2,435,339,774
2019-11-25T19:45:00+09:00,J3,991,1070,2061
2019-11-25T19:45:00+09:00,J4,942,898,1840
2019-11-25T19:45:00+09:00,J5,557,522,1079
2019-11-25T20:00:00+09:00,J1,977,1127,2104
2019-11-25T20:00:00+09:00,J2,506,345,851
2019-11-25T20:00:00+09:00,J3,1080,1043,2123
2019-11-25T20:00:00+09:00,J4,956,944,1900
2019-11-25T20:00:00+09:00,J5,461,476,937
2019-11-25T20:15:00+09:00,J1,999,1131,2130
2019-11-25T20:15:00+09:00,J2,521,351,872
2019-11-25T20:15:00+09:00,J3,1070,1083,2153
2019-11-25T20:15:00+09:00,J4,921,748,1669
2019-11-25T20:15:00+09:00,J5,490,499,989
2019-11-25T20:30:00+09:00,J1,971,1163,2134
2019-11-25T20:30:00+09:00,J2,505,356,861
2019-11-25T20:30:00+09:00,J3,1143,1063,2206
2019-11-25T20:30:00+09:00,J4,836,728,1564
2019-11-25T20:30:00+09:00,J5,500,494,994
2019-11-25T20:45:00+09:00,J1,1004,1137,2141
2019-11-25T20:45:00+09:00,J2,437,326,763
2019-11-25T20:45:00+09:00,J3,936,974,1910
2019-11-25T20:45:00+09:00,J4,782,729,1511
2019-11-25T20:45:00+09:00,J5,505,500,1005
2019-11-25T21:00:00+09:00,J1,1011,1108,2119
2019-11-25T21:00:00+09:00,J2,512,407,919
2019-11-25T21:00:00+09:00,J3,984,879,1863
2019-11-25T21:00:00+09:00,J4,823,934,1757
2019-11-25T21:00:00+09:00,J5,512,511,1023
2019-11-25T21:15:00+09:00,J1,969,1076,2045
2019-11-25T21:15:00+09:00,J2,532,392,924
2019-11-25T21:15:00+09:00,J3,941,851,1792
2019-11-25T21:15:00+09:00,J4,959,924,1883
2019-11-25T21:15:00+09:00,J5,573,494,1067
2019-11-25T21:30:00+09:00,J1,909,1023,1932
2019-11-25T21:30:00+09:00,J2,394,308,702
2019-11-25T21:30:00+09:00,J3,895,806,1701
2019-11-25T21:30:00+09:00,J4,1008,910,1918
2019-11-25T21:30:00+09:00,J5,595,553,1148
2019-11-25T21:45:00+09:00,J1,909,1004,1913
2019-11-25T21:45:00+09:00,J2,364,314,678
2019-11-25T21:45:00+09:00,J3,930,788,1718
2019-11-25T21:45:00+09:00,J4,1007,809,1816
2019-11-25T21:45:00+09:00,J5,632,557,1189
2019-11-25T22:00:00+09:00,J1,863,1045,1908
2019-11-25T22:00:00+09:00,J2,343,318,661
2019-11-25T22:00:00+09:00,J3,920,752,1672
2019-11-25T22:00:00+09:00,J4,926,907,1833
2019-11-25T22:00:00+09:00,J5,626,509,1135
2019-11-25T22:15:00+09:00,J1,843,954,1797
2019-11-25T22:15:00+09:00,J2,287,264,551
2019-11-25T22:15:00+09:00,J3,865,781,1646
2019-11-25T22:15:00+09:00,J4,966,912,1878
2019-11-25T22:15:00+09:00,J5,591,553,1144
2019-11-25T22:30:00+09:00,J1,839,1002,1841
2019-11-25T22:30:00+09:00,J2,341,397,738
2019-11-25T22:30:00+09:00,J3,882,751,1633
2019-11-25T22:30:00+09:00,J4,913,818,1731
2019-11-25T22:30:00+09:00,J5,492,559,1051
2019-11-25T22:45:00+09:00,J1,863,1007,1870
2019-11-25T22:45:00+09:00,J2,335,418,753
2019-11-25T22:45:00+09:00,J3,798,658,1456
2019-11-25T22:45:00+09:00,J4,1043,816,1859
2019-11-25T22:45:00+09:00,J5,439,451,890
2019-11-25T23:00:00+09:00,J1,879,926,1805
2019-11-25T23:00:00+09:00,J2,311,425,736
2019-11-25T23:00:00+09:00,J3,833,670,1503
2019-11-25T23:00:00+09:00,J4,975,808,1783
2019-11-25T23:00:00+09:00,J5,436,443,879
2019-11-25T23:15:00+09:00,J1,801,929,1730
2019-11-25T23:15:00+09:00,J2,336,408,744
2019-11-25T23:15:00+09:00,J3,736,680,1416
2019-11-25T23:15:00+09:00,J4,872,845,1717
2019-11-25T23:15:00+09:00,J5,436,506,942
2019-11-25T23:30:00+09:00,J1,762,814,1576
2019-11-25T23:30:00+09:00,J2,264,314,578
2019-11-25T23:30:00+09:00,J3,827,737,1564
2019-11-25T23:30:00+09:00,J4,834,848,1682
2019-11-25T23:30:00+09:00,J5,402,419,821
2019-11-25T23:45:00+09:00,J1,812,841,1653
2019-11-25T23:45:00+09:00,J2,229,237,466
2019-11-25T23:45:00+09:00,J3,860,687,1547
2019-11-25T23:45:00+09:00,J4,906,735,1641
2019-11-25T23:45:00+09:00,J5,453,448,901
2019-11-26T00:00:00+09:00,J1,538,608,1146
2019-11-26T00:00:00+09:00,J2,266,365,631
2019-11-26T00:00:00+09:00,J3,661,557,1218
2019-11-26T00:00:00+09:00,J4,764,744,1508
2019-11-26T00:00:00+09:00,J5,457,498,955
2019-11-26T00:15:00+09:00,J1,477,544,1021
2019-11-26T00:15:00+09:00,J2,237,350,587
2019-11-26T00:15:00+09:00,J3,541,447,988
2019-11-26T00:15:00+09:00,J4,625,661,1286
2019-11-26T00:15:00+09:00,J5,453,381,834
2019-11-26T00:30:00+09:00,J1,378,369,747
2019-11-26T00:30:00+09:00,J2,241,333,574
2019-11-26T00:30:00+09:00,J3,517,443,960
2019-11-26T00:30:00+09:00,J4,496,534,1030
2019-11-26T00:30:00+09:00,J5,462,434,896
2019-11-26T00:45:00+09:00,J1,320,310,630
2019-11-26T00:45:00+09:00,J2,216,312,528
2019-11-26T00:45:00+09:00,J3,501,424,925
2019-11-26T00:45:00+09:00,J4,544,511,1055
2019-11-26T00:45:00+09:00,J5,490,411,901
2019-11-26T05:45:00+09:00,J1,591,683,1274
2019-11-26T05:45:00+09:00,J2,296,385,681
2019-11-26T05:45:00+09:00,J3,476,417,893
2019-11-26T05:45:00+09:00,J4,460,450,910
2019-11-26T05:45:00+09:00,J5,486,440,926
2019-11-26T06:00:00+09:00,J1,595,638,1233
2019-11-26T06:00:00+09:00,J2,338,436,774
2019-11-26T06:00:00+09:00,J3,532,488,1020
