日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-27T10:45:00+09:00,J5,482,432,914
2019-11-27T11:00:00+09:00,J1,837,929,1766
2019-11-27T11:00:00+09:00,J2,515,495,1010
2019-11-27T11:00:00+09:00,J3,794,882,1676
2019-11-27T11:00:00+09:00,J4,786,799,1585
2019-11-27T11:00:00+09:00,J5,465,412,877
2019-11-27T11:15:00+09:00,J1,1002,985,1987
2019-11-27T11:15:00+09:00,J2,566,561,1127
2019-11-27T11:15:00+09:00,J3,985,973,1958
2019-11-27T11:15:00+09:00,J4,901,984,1885
2019-11-27T11:15:00+09:00,J5,470,396,866
2019-11-27T11:30:00+09:00,J1,962,1081,2043
2019-11-27T11:30:00+09:00,J2,540,538,1078
2019-11-27T11:30:00+09:00,J3,928,998,1926
2019-11-27T11:30:00+09:00,J4,956,958,1914
2019-11-27T11:30:00+09:00,J5,404,432,836
2019-11-27T11:45:00+09:00,J1,1104,1112,2216
2019-11-27T11:45:00+09:00,J2,627,540,1167
2019-11-27T11:45:00+09:00,J3,845,867,1712
2019-11-27T11:45:00+09:00,J4,931,872,1803
2019-11-27T11:45:00+09:00,J5,364,433,797
2019-11-27T12:00:00+09:00,J1,1153,1126,2279
2019-11-27T12:00:00+09:00,J2,667,567,1234
2019-11-27T12:00:00+09:00,J3,921,928,1849
2019-11-27T12:00:00+09:00,J4,1024,899,1923
2019-11-27T12:00:00+09:00,J5,392,526,918
2019-11-27T12:15:00+09:00,J1,980,998,1978
2019-11-27T12:15:00+09:00,J2,657,603,1260
2019-11-27T12:15:00+09:00,J3,975,999,1974
2019-11-27T12:15:00+09:00,J4,934,920,1854
2019-11-27T12:15:00+09:00,J5,438,520,958
2019-11-27T12:30:00+09:00,J1,985,1015,2000
2019-11-27T12:30:00+09:00,J2,755,608,1363
2019-11-27T12:30:00+09:00,J3,903,1044,1947
2019-11-27T12:30:00+09:00,J4,989,953,1942
2019-11-27T12:30:00+09:00,J5,393,474,867
2019-11-27T12:45:00+09:00,J1,992,997,1989
2019-11-27T12:45:00+09:00,J2,711,559,1270
2019-11-27T12:45:00+09:00,J3,919,904,1823
2019-11-27T12:45:00+09:00,J4,815,952,1767
2019-11-27T12:45:00+09:00,J5,414,440,854
2019-11-27T13:00:00+09:00,J1,963,972,1935
2019-11-27T13:00:00+09:00,J2,619,602,1221
2019-11-27T13:00:00+09:00,J3,902,946,1848
2019-11-27T13:00:00+09:00,J4,756,898,1654
2019-11-27T13:00:00+09:00,J5,463,476,939
2019-11-27T13:15:00+09:00,J1,901,1042,1943
2019-11-27T13:15:00+09:00,J2,570,521,1091
2019-11-27T13:15:00+09:00,J3,886,919,1805
2019-11-27T13:15:00+09:00,J4,791,822,1613
2019-11-27T13:15:00+09:00,J5,448,484,932
2019-11-27T13:30:00+09:00,J1,995,1034,2029
2019-11-27T13:30:00+09:00,J2,624,509,1133
2019-11-27T13:30:00+09:00,J3,873,858,1731
2019-11-27T13:30:00+09:00,J4,848,896,1744
2019-11-27T13:30:00+09:00,J5,479,421,900
2019-11-27T13:45:00+09:00,J1,946,1067,2013
2019-11-27T13:45:00+09:00,J2,603,545,1148
2019-11-27T13:45:00+09:00,J3,975,889,1864
2019-11-27T13:45:00+09:00,J4,753,878,1631
2019-11-27T13:45:00+09:00,J5,464,429,893
2019-11-27T14:00:00+09:00,J1,950,1063,2013
2019-11-27T14:00:00+09:00,J2,626,659,1285
2019-11-27T14:00:00+09:00,J3,997,858,1855
2019-11-27T14:00:00+09:00,J4,761,755,1516
2019-11-27T14:00:00+09:00,J5,417,439,856
2019-11-27T14:15:00+09:00,J1,963,1119,2082
2019-11-27T14:15:00+09:00,J2,599,656,1255
2019-11-27T14:15:00+09:00,J3,1011,887,1898
2019-11-27T14:15:00+09:00,J4,739,811,1550
2019-11-27T14:15:00+09:00,J5,416,402,818
2019-11-27T14:30:00+09:00,J1,920,1026,1946
2019-11-27T14:30:00+09:00,J2,665,696,1361
2019-11-27T14:30:00+09:00,J3,1090,855,1945
2019-11-27T14:30:00+09:00,J4,779,901,1680
2019-11-27T14:30:00+09:00,J5,445,501,946
2019-11-27T14:45:00+09:00,J1,910,1100,2010
2019-11-27T14:45:00+09:00,J2,649,687,1336
2019-11-27T14:45:00+09:00,J3,1008,935,1943
2019-11-27T14:45:00+09:00,J4,823,867,1690
2019-11-27T14:45:00+09:00,J5,444,425,869
2019-11-27T15:00:00+09:00,J1,1011,1247,2258
2019-11-27T15:00:00+09:00,J2,566,668,1234
2019-11-27T15:00:00+09:00,J3,887,887,1774
2019-11-27T15:00:00+09:00,J4,799,888,1687
2019-11-27T15:00:00+09:00,J5,483,444,927
2019-11-27T15:15:00+09:00,J1,1050,1239,2289
2019-11-27T15:15:00+09:00,J2,532,641,1173
2019-11-27T15:15:00+09:00,J3,1030,981,2011
2019-11-27T15:15:00+09:00,J4,827,945,1772
2019-11-27T15:15:00+09:00,J5,432,409,841
2019-11-27T15:30:00+09:00,J1,1008,1228,2236
2019-11-27T15:30:00+09:00,J2,566,670,1236
2019-11-27T15:30:00+09:00,J3,974,904,1878
2019-11-27T15:30:00+09:00,J4,814,838,1652
2019-11-27T15:30:00+09:00,J5,465,456,921
2019-11-27T15:45:00+09:00,J1,1098,1165,2263
2019-11-27T15:45:00+09:00,J2,614,675,1289
2019-11-27T15:45:00+09:00,J3,1012,987,1999
2019-11-27T15:45:00+09:00,J4,819,845,1664
2019-11-27T15:45:00+09:00,J5,444,418,862
2019-11-27T16:00:00+09:00,J1,1115,1200,2315
2019-11-27T16:00:00+09:00,J2,678,663,1341
2019-11-27T16:00:00+09:00,J3,1045,994,2039
2019-11-27T16:00:00+09:00,J4,810,798,1608
2019-11-27T16:00:00+09:00,J5,428,393,821
2019-11-27T16:15:00+09:00,J1,1040,1156,2196
2019-11-27T16:15:00+09:00,J2,729,670,1399
2019-11-27T16:15:00+09:00,J3,1037,1044,2081
2019-11-27T16:15:00+09:00,J4,857,914,1771
2019-11-27T16:15:00+09:00,J5,478,440,918
2019-11-27T16:30:00+09:00,J1,956,1196,2152
2019-11-27T16:30:00+09:00,J2,675,604,1279
2019-11-27T16:30:00+09:00,J3,1140,1128,2268
2019-11-27T16:30:00+09:00,J4,866,908,1774
2019-11-27T16:30:00+09:00,J5,402,391,793
2019-11-27T16:45:00+09:00,J1,972,1107,2079
2019-11-27T16:45:00+09:00,J2,646,656,1302
2019-11-27T16:45:00+09:00,J3,1077,1083,2160
2019-11-27T16:45:00+09:00,J4,917,890,1807
2019-11-27T16:45:00+09:00,J5,409,441,850
2019-11-27T17:00:00+09:00,J1,1109,1256,2365
2019-11-27T17:00:00+09:00,J2,700,711,1411
2019-11-27T17:00:00+09:00,J3,1338,1229,2567
2019-11-27T17:00:00+09:00,J4,935,939,1874
2019-11-27T17:00:00+09:00,J5,438,467,905
2019-11-27T17:15:00+09:00,J1,1140,1239,2379
2019-11-27T17:15:00+09:00,J2,743,786,1529
2019-11-27T17:15:00+09:00,J3,1352,1210,2562
2019-11-27T17:15:00+09:00,J4,983,938,1921
2019-11-27T17:15:00+09:00,J5,485,530,1015
2019-11-27T17:30:00+09:00,J1,1158,1241,2399
2019-11-27T17:30:00+09:00,J2,761,901,1662
2019-11-27T17:30:00+09:00,J3,1404,1225,2629
2019-11-27T17:30:00+09:00,J4,1048,936,1984
2019-11-27T17:30:00+09:00,J5,494,580,1074
2019-11-27T17:45:00+09:00,J1,1162,1303,2465
2019-11-27T17:45:00+09:00,J2,740,882,1622
2019-11-27T17:45:00+09:00,J3,1394,1328,2722
2019-11-27T17:45:00+09:00,J4,1012,918,1930
2019-11-27T17:45:00+09:00,J5,500,593,1093
2019-11-27T18:00:00+09:00,J1,1112,1323,2435
2019-11-27T18:00:00+09:00,J2,762,915,1677
2019-11-27T18:00:00+09:00,J3,1490,1250,2740
2019-11-27T18:00:00+09:00,J4,1043,919,1962
2019-11-27T18:00:00+09:00,J5,492,576,1068
2019-11-27T18:15:00+09:00,J1,1175,1230,2405
2019-11-27T18:15:00+09:00,J2,768,806,1574
2019-11-27T18:15:00+09:00,J3,1569,1232,2801
2019-11-27T18:15:00+09:00,J4,1155,948,2103
2019-11-27T18:15:00+09:00,J5,526,565,1091
2019-11-27T18:30:00+09:00,J1,1143,1162,2305
2019-11-27T18:30:00+09:00,J2,685,709,1394
2019-11-27T18:30:00+09:00,J3,1338,1162,2500
2019-11-27T18:30:00+09:00,J4,1176,914,2090
2019-11-27T18:30:00+09:00,J5,439,502,941
2019-11-27T18:45:00+09:00,J1,1103,1155,2258
2019-11-27T18:45:00+09:00,J2,664,645,1309
2019-11-27T18:45:00+09:00,J3,1202,995,2197
2019-11-27T18:45:00+09:00,J4,1135,952,2087
2019-11-27T18:45:00+09:00,J5,433,407,840
2019-11-27T19:00:00+09:00,J1,1021,1114,2135
2019-11-27T19:00:00+09:00,J2,661,591,1252
2019-11-27T19:00:00+09:00,J3,1271,1066,2337
2019-11-27T19:00:00+09:00,J4,996,875,1871
2019-11-27T19:00:00+09:00,J5,419,437,856
2019-11-27T19:15:00+09:00,J1,1024,1178,2202
2019-11-27T19:15:00+09:00,J2,578,564,1142
2019-11-27T19:15:00+09:00,J3,1243,1064,2307
2019-11-27T19:15:00+09:00,J4,886,815,1701
2019-11-27T19:15:00+09:00,J5,440,402,842
2019-11-27T19:30:00+09:00,J1,1016,1159,2175
2019-11-27T19:30:00+09:00,J2,550,468,1018
2019-11-27T19:30:00+09:00,J3,1172,999,2171
2019-11-27T19:30:00+09:00,J4,860,735,1595
2019-11-27T19:30:00+09:00,J5,379,347,726
2019-11-27T19:45:00+09:00,J1,1001,1086,2087
2019-11-27T19:45:00+09:00,J2,483,479,962
2019-11-27T19:45:00+09:00,J3,1140,1049,2189
2019-11-27T19:45:00+09:00,J4,817,767,1584
2019-11-27T19:45:00+09:00,J5,405,372,777
2019-11-27T20:00:00+09:00,J1,1047,1083,2130
2019-11-27T20:00:00+09:00,J2,495,476,971
2019-11-27T20:00:00+09:00,J3,1165,1077,2242
2019-11-27T20:00:00+09:00,J4,821,732,1553
2019-11-27T20:00:00+09:00,J5,356,400,756
2019-11-27T20:15:00+09:00,J1,947,1076,2023
2019-11-27T20:15:00+09:00,J2,477,508,985
2019-11-27T20:15:00+09:00,J3,1174,1040,2214
2019-11-27T20:15:00+09:00,J4,858,778,1636
2019-11-27T20:15:00+09:00,J5,487,429,916
2019-11-27T20:30:00+09:00,J1,886,995,1881
2019-11-27T20:30:00+09:00,J2,685,602,1287
2019-11-27T20:30:00+09:00,J3,1131,1052,2183
2019-11-27T20:30:00+09:00,J4,737,584,1321
2019-11-27T20:30:00+09:00,J5,455,372,827
2019-11-27T20:45:00+09:00,J1,890,1050,1940
2019-11-27T20:45:00+09:00,J2,566,549,1115
2019-11-27T20:45:00+09:00,J3,1075,956,2031
2019-11-27T20:45:00+09:00,J4,727,604,1331
2019-11-27T20:45:00+09:00,J5,444,376,820
2019-11-27T21:00:00+09:00,J1,894,1088,1982
2019-11-27T21:00:00+09:00,J2,642,560,1202
2019-11-27T21:00:00+09:00,J3,964,886,1850
2019-11-27T21:00:00+09:00,J4,904,800,1704
2019-11-27T21:00:00+09:00,J5,464,433,897
2019-11-27T21:15:00+09:00,J1,964,1122,2086
2019-11-27T21:15:00+09:00,J2,702,627,1329
2019-11-27T21:15:00+09:00,J3,909,913,1822
2019-11-27T21:15:00+09:00,J4,992,860,1852
2019-11-27T21:15:00+09:00,J5,423,414,837
2019-11-27T21:30:00+09:00,J1,907,966,1873
2019-11-27T21:30:00+09:00,J2,631,584,1215
2019-11-27T21:30:00+09:00,J3,782,884,1666
2019-11-27T21:30:00+09:00,J4,918,855,1773
2019-11-27T21:30:00+09:00,J5,430,421,851
2019-11-27T21:45:00+09:00,J1,908,949,1857
2019-11-27T21:45:00+09:00,J2,535,602,1137
2019-11-27T21:45:00+09:00,J3,901,950,1851
2019-11-27T21:45:00+09:00,J4,901,774,1675
2019-11-27T21:45:00+09:00,J5,561,453,1014
2019-11-27T22:00:00+09:00,J1,925,1006,1931
2019-11-27T22:00:00+09:00,J2,467,518,985
2019-11-27T22:00:00+09:00,J3,924,817,1741
2019-11-27T22:00:00+09:00,J4,902,865,1767
2019-11-27T22:00:00+09:00,J5,546,459,1005
2019-11-27T22:15:00+09:00,J1,897,955,1852
2019-11-27T22:15:00+09:00,J2,521,529,1050
2019-11-27T22:15:00+09:00,J3,916,856,1772
2019-11-27T22:15:00+09:00,J4,962,896,1858
2019-11-27T22:15:00+09:00,J5,592,450,1042
2019-11-27T22:30:00+09:00,J1,838,959,1797
2019-11-27T22:30:00+09:00,J2,482,531,1013
2019-11-27T22:30:00+09:00,J3,879,788,1667
2019-11-27T22:30:00+09:00,J4,968,883,1851
2019-11-27T22:30:00+09:00,J5,519,504,1023
2019-11-27T22:45:00+09:00,J1,849,896,1745
2019-11-27T22:45:00+09:00,J2,403,524,927
2019-11-27T22:45:00+09:00,J3,829,735,1564
2019-11-27T22:45:00+09:00,J4,950,886,1836
2019-11-27T22:45:00+09:00,J5,493,491,984
2019-11-27T23:00:00+09:00,J1,895,907,1802
2019-11-27T23:00:00+09:00,J2,421,545,966
2019-11-27T23:00:00+09:00,J3,764,725,1489
2019-11-27T23:00:00+09:00,J4,960,932,1892
2019-11-27T23:00:00+09:00,J5,435,576,1011
2019-11-27T23:15:00+09:00,J1,874,893,1767
2019-11-27T23:15:00+09:00,J2,406,546,952
2019-11-27T23:15:00+09:00,J3,755,666,1421
2019-11-27T23:15:00+09:00,J4,888,840,1728
2019-11-27T23:15:00+09:00,J5,458,508,966
2019-11-27T23:30:00+09:00,J1,747,752,1499
2019-11-27T23:30:00+09:00,J2,424,535,959
2019-11-27T23:30:00+09:00,J3,790,756,1546
2019-11-27T23:30:00+09:00,J4,914,913,1827
2019-11-27T23:30:00+09:00,J5,434,471,905
2019-11-27T23:45:00+09:00,J1,816,764,1580
2019-11-27T23:45:00+09:00,J2,378,410,788
2019-11-27T23:45:00+09:00,J3,801,728,1529
2019-11-27T23:45:00+09:00,J4,945,888,1833
2019-11-27T23:45:00+09:00,J5,475,432,907
2019-11-28T00:00:00+09:00,J1,581,532,1113
2019-11-28T00:00:00+09:00,J2,383,497,880
2019-11-28T00:00:00+09:00,J3,656,628,1284
2019-11-28T00:00:00+09:00,J4,811,809,1620
2019-11-28T00:00:00+09:00,J5,458,508,966
2019-11-28T00:15:00+09:00,J1,412,409,821
2019-11-28T00:15:00+09:00,J2,413,492,905
2019-11-28T00:15:00+09:00,J3,501,493,994
2019-11-28T00:15:00+09:00,J4,824,775,1599
2019-11-28T00:15:00+09:00,J5,471,463,934
2019-11-28T00:30:00+09:00,J1,382,358,740
2019-11-28T00:30:00+09:00,J2,339,436,775
2019-11-28T00:30:00+09:00,J3,497,441,938
2019-11-28T00:30:00+09:00,J4,601,610,1211
2019-11-28T00:30:00+09:00,J5,504,448,952
2019-11-28T00:45:00+09:00,J1,282,272,554
2019-11-28T00:45:00+09:00,J2,339,411,750
2019-11-28T00:45:00+09:00,J3,471,458,929
2019-11-28T00:45:00+09:00,J4,635,606,1241
2019-11-28T00:45:00+09:00,J5,477,381,858
2019-11-28T05:45:00+09:00,J1,394,379,773
2019-11-28T05:45:00+09:00,J2,377,315,692
2019-11-28T05:45:00+09:00,J3,677,653,1330
2019-11-28T05:45:00+09:00,J4,357,335,692
2019-11-28T05:45:00+09:00,J5,508,453,961
2019-11-28T06:00:00+09:00,J1,440,501,941
2019-11-28T06:00:00+09:00,J2,370,344,714
2019-11-28T06:00:00+09:00,J3,768,759,1527
2019-11-28T06:00:00+09:00,J4,455,404,859
2019-11-28T06:00:00+09:00,J5,505,444,949
2019-11-28T06:15:00+09:00,J1,645,630,1275
2019-11-28T06:15:00+09:00,J2,397,386,783
2019-11-28T06:15:00+09:00,J3,773,737,1510
2019-11-28T06:15:00+09:00,J4,555,555,1110
2019-11-28T06:15:00+09:00,J5,507,483,990
2019-11-28T06:30:00+09:00,J1,724,760,1484
2019-11-28T06:30:00+09:00,J2,360,276,636
2019-11-28T06:30:00+09:00,J3,623,669,1292
2019-11-28T06:30:00+09:00,J4,516,564,1080
2019-11-28T06:30:00+09:00,J5,532,525,1057
2019-11-28T06:45:00+09:00,J1,815,817,1632
2019-11-28T06:45:00+09:00,J2,332,285,617
2019-11-28T06:45:00+09:00,J3,679,653,1332
2019-11-28T06:45:00+09:00,J4,640,623,1263
2019-11-28T06:45:00+09:00,J5,512,497,1009
2019-11-28T07:00:00+09:00,J1,863,929,1792
2019-11-28T07:00:00+09:00,J2,406,353,759
2019-11-28T07:00:00+09:00,J3,791,808,1599
2019-11-28T07:00:00+09:00,J4,629,779,1408
2019-11-28T07:00:00+09:00,J5,620,618,1238
2019-11-28T07:15:00+09:00,J1,938,1014,1952
2019-11-28T07:15:00+09:00,J2,407,333,740
2019-11-28T07:15:00+09:00,J3,1347,1221,2568
2019-11-28T07:15:00+09:00,J4,630,700,1330
2019-11-28T07:15:00+09:00,J5,707,724,1431
2019-11-28T07:30:00+09:00,J1,1024,1060,2084
2019-11-28T07:30:00+09:00,J2,464,472,936
2019-11-28T07:30:00+09:00,J3,1591,1283,2874
2019-11-28T07:30:00+09:00,J4,547,749,1296
2019-11-28T07:30:00+09:00,J5,711,705,1416
2019-11-28T07:45:00+09:00,J1,1082,1118,2200
2019-11-28T07:45:00+09:00,J2,487,467,954
2019-11-28T07:45:00+09:00,J3,1647,1424,3071
2019-11-28T07:45:00+09:00,J4,723,933,1656
2019-11-28T07:45:00+09:00,J5,498,544,1042
2019-11-28T08:00:00+09:00,J1,1270,1165,2435
2019-11-28T08:00:00+09:00,J2,616,431,1047
2019-11-28T08:00:00+09:00,J3,1653,1417,3070
2019-11-28T08:00:00+09:00,J4,737,1067,1804
2019-11-28T08:00:00+09:00,J5,688,643,1331
2019-11-28T08:15:00+09:00,J1,1251,1150,2401
2019-11-28T08:15:00+09:00,J2,700,425,1125
2019-11-28T08:15:00+09:00,J3,1579,1377,2956
2019-11-28T08:15:00+09:00,J4,856,1134,1990
2019-11-28T08:15:00+09:00,J5,852,776,1628
2019-11-28T08:30:00+09:00,J1,1266,1199,2465
2019-11-28T08:30:00+09:00,J2,649,486,1135
2019-11-28T08:30:00+09:00,J3,1424,1374,2798
2019-11-28T08:30:00+09:00,J4,793,1083,1876
2019-11-28T08:30:00+09:00,J5,779,776,1555
2019-11-28T08:45:00+09:00,J1,1233,1182,2415
2019-11-28T08:45:00+09:00,J2,468,443,911
2019-11-28T08:45:00+09:00,J3,1188,1163,2351
2019-11-28T08:45:00+09:00,J4,646,838,1484
2019-11-28T08:45:00+09:00,J5,806,760,1566
2019-11-28T09:00:00+09:00,J1,1205,1211,2416
2019-11-28T09:00:00+09:00,J2,455,462,917
2019-11-28T09:00:00+09:00,J3,1402,1216,2618
2019-11-28T09:00:00+09:00,J4,579,740,1319
2019-11-28T09:00:00+09:00,J5,659,761,1420
2019-11-28T09:15:00+09:00,J1,1203,1198,2401
2019-11-28T09:15:00+09:00,J2,529,420,949
2019-11-28T09:15:00+09:00,J3,1230,1110,2340
2019-11-28T09:15:00+09:00,J4,640,780,1420
2019-11-28T09:15:00+09:00,J5,781,739,1520
2019-11-28T09:30:00+09:00,J1,1211,1183,2394
2019-11-28T09:30:00+09:00,J2,600,447,1047
2019-11-28T09:30:00+09:00,J3,1161,1105,2266
2019-11-28T09:30:00+09:00,J4,658,762,1420
2019-11-28T09:30:00+09:00,J5,718,733,1451
2019-11-28T09:45:00+09:00,J1,1180,1206,2386
2019-11-28T09:45:00+09:00,J2,567,502,1069
2019-11-28T09:45:00+09:00,J3,1292,1159,2451
2019-11-28T09:45:00+09:00,J4,585,659,1244
2019-11-28T09:45:00+09:00,J5,712,684,1396
2019-11-28T10:00:00+09:00,J1,1249,1198,2447
2019-11-28T10:00:00+09:00,J2,608,535,1143
2019-11-28T10:00:00+09:00,J3,974,927,1901
2019-11-28T10:00:00+09:00,J4,446,628,1074
2019-11-28T10:00:00+09:00,J5,633,630,1263
2019-11-28T10:15:00+09:00,J1,1249,1234,2483
2019-11-28T10:15:00+09:00,J2,525,488,1013
2019-11-28T10:15:00+09:00,J3,1166,1050,2216
2019-11-28T10:15:00+09:00,J4,614,753,1367
2019-11-28T10:15:00+09:00,J5,690,684,1374
2019-11-28T10:30:00+09:00,J1,1200,1209,2409
2019-11-28T10:30:00+09:00,J2,579,415,994
2019-11-28T10:30:00+09:00,J3,993,829,1822
2019-11-28T10:30:00+09:00,J4,639,739,1378
2019-11-28T10:30:00+09:00,J5,754,701,1455
2019-11-28T10:45:00+09:00,J1,1212,1180,2392
2019-11-28T10:45:00+09:00,J2,666,577,1243
2019-11-28T10:45:00+09:00,J3,1046,898,1944
2019-11-28T10:45:00+09:00,J4,613,708,1321
2019-11-28T10:45:00+09:00,J5,730,706,1436
2019-11-28T11:00:00+09:00,J1,1183,1218,2401
2019-11-28T11:00:00+09:00,J2,636,618,1254
2019-11-28T11:00:00+09:00,J3,968,896,1864
2019-11-28T11:00:00+09:00,J4,662,731,1393
2019-11-28T11:00:00+09:00,J5,716,650,1366
2019-11-28T11:15:00+09:00,J1,1191,1264,2455
2019-11-28T11:15:00+09:00,J2,746,645,1391
2019-11-28T11:15:00+09:00,J3,1143,982,2125
2019-11-28T11:15:00+09:00,J4,624,749,1373
2019-11-28T11:15:00+09:00,J5,576,556,1132
2019-11-28T11:30:00+09:00,J1,1182,1264,2446
2019-11-28T11:30:00+09:00,J2,783,730,1513
2019-11-28T11:30:00+09:00,J3,1194,1027,2221
2019-11-28T11:30:00+09:00,J4,707,702,1409
2019-11-28T11:30:00+09:00,J5,497,487,984
2019-11-28T11:45:00+09:00,J1,1147,1295,2442
2019-11-28T11:45:00+09:00,J2,758,731,1489
2019-11-28T11:45:00+09:00,J3,1250,1125,2375
2019-11-28T11:45:00+09:00,J4,705,705,1410
2019-11-28T11:45:00+09:00,J5,498,515,1013
2019-11-28T12:00:00+09:00,J1,1122,1269,2391
2019-11-28T12:00:00+09:00,J2,806,735,1541
2019-11-28T12:00:00+09:00,J3,1303,1166,2469
2019-11-28T12:00:00+09:00,J4,720,708,1428
2019-11-28T12:00:00+09:00,J5,554,589,1143
2019-11-28T12:15:00+09:00,J1,1059,1229,2288
2019-11-28T12:15:00+09:00,J2,786,697,1483
2019-11-28T12:15:00+09:00,J3,1411,1177,2588
2019-11-28T12:15:00+09:00,J4,748,731,1479
2019-11-28T12:15:00+09:00,J5,548,502,1050
2019-11-28T12:30:00+09:00,J1,1045,1224,2269
2019-11-28T12:30:00+09:00,J2,780,792,1572
2019-11-28T12:30:00+09:00,J3,1343,1266,2609
2019-11-28T12:30:00+09:00,J4,659,791,1450
2019-11-28T12:30:00+09:00,J5,586,588,1174
2019-11-28T12:45:00+09:00,J1,1094,1215,2309
2019-11-28T12:45:00+09:00,J2,698,661,1359
2019-11-28T12:45:00+09:00,J3,1347,1308,2655
2019-11-28T12:45:00+09:00,J4,623,727,1350
2019-11-28T12:45:00+09:00,J5,618,581,1199
2019-11-28T13:00:00+09:00,J1,1102,1247,2349
2019-11-28T13:00:00+09:00,J2,633,607,1240
2019-11-28T13:00:00+09:00,J3,1421,1254,2675
2019-11-28T13:00:00+09:00,J4,704,717,1421
2019-11-28T13:00:00+09:00,J5,605,526,1131
2019-11-28T13:15:00+09:00,J1,1114,1225,2339
2019-11-28T13:15:00+09:00,J2,623,706,1329
2019-11-28T13:15:00+09:00,J3,1408,1292,2700
2019-11-28T13:15:00+09:00,J4,740,680,1420
2019-11-28T13:15:00+09:00,J5,465,500,965
2019-11-28T13:30:00+09:00,J1,1056,1166,2222
2019-11-28T13:30:00+09:00,J2,638,674,1312
2019-11-28T13:30:00+09:00,J3,1372,1229,2601
2019-11-28T13:30:00+09:00,J4,816,756,1572
2019-11-28T13:30:00+09:00,J5,521,503,1024
2019-11-28T13:45:00+09:00,J1,1031,1147,2178
2019-11-28T13:45:00+09:00,J2,589,678,1267
2019-11-28T13:45:00+09:00,J3,1296,1214,2510
2019-11-28T13:45:00+09:00,J4,813,794,1607
2019-11-28T13:45:00+09:00,J5,466,525,991
2019-11-28T14:00:00+09:00,J1,1094,1220,2314
2019-11-28T14:00:00+09:00,J2,582,691,1273
2019-11-28T14:00:00+09:00,J3,1361,1258,2619
2019-11-28T14:00:00+09:00,J4,914,770,1684
2019-11-28T14:00:00+09:00,J5,467,469,936
2019-11-28T14:15:00+09:00,J1,1100,1203,2303
2019-11-28T14:15:00+09:00,J2,623,752,1375
2019-11-28T14:15:00+09:00,J3,1334,1238,2572
2019-11-28T14:15:00+09:00,J4,836,736,1572
2019-11-28T14:15:00+09:00,J5,489,510,999
2019-11-28T14:30:00+09:00,J1,1054,1229,2283
2019-11-28T14:30:00+09:00,J2,598,666,1264
2019-11-28T14:30:00+09:00,J3,1461,1273,2734
2019-11-28T14:30:00+09:00,J4,840,766,1606
2019-11-28T14:30:00+09:00,J5,541,537,1078
2019-11-28T14:45:00+09:00,J1,1094,1235,2329
2019-11-28T14:45:00+09:00,J2,532,693,1225
2019-11-28T14:45:00+09:00,J3,1306,1200,2506
2019-11-28T14:45:00+09:00,J4,813,768,1581
2019-11-28T14:45:00+09:00,J5,526,510,1036
2019-11-28T15:00:00+09:00,J1,1074,1297,2371
2019-11-28T15:00:00+09:00,J2,561,654,1215
2019-11-28T15:00:00+09:00,J3,1369,1242,2611
2019-11-28T15:00:00+09:00,J4,761,739,1500
2019-11-28T15:00:00+09:00,J5,493,539,1032
2019-11-28T15:15:00+09:00,J1,1095,1210,2305
2019-11-28T15:15:00+09:00,J2,596,744,1340
2019-11-28T15:15:00+09:00,J3,1401,1270,2671
2019-11-28T15:15:00+09:00,J4,870,795,1665
2019-11-28T15:15:00+09:00,J5,545,530,1075
2019-11-28T15:30:00+09:00,J1,1087,1222,2309
2019-11-28T15:30:00+09:00,J2,658,712,1370
2019-11-28T15:30:00+09:00,J3,1266,1162,2428
