日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-28T15:30:00+09:00,J4,886,760,1646
2019-11-28T15:30:00+09:00,J5,521,511,1032
2019-11-28T15:45:00+09:00,J1,1102,1244,2346
2019-11-28T15:45:00+09:00,J2,661,741,1402
2019-11-28T15:45:00+09:00,J3,1240,1250,2490
2019-11-28T15:45:00+09:00,J4,798,745,1543
2019-11-28T15:45:00+09:00,J5,573,467,1040
2019-11-28T16:00:00+09:00,J1,1069,1269,2338
2019-11-28T16:00:00+09:00,J2,590,692,1282
2019-11-28T16:00:00+09:00,J3,1207,1287,2494
2019-11-28T16:00:00+09:00,J4,759,789,1548
2019-11-28T16:00:00+09:00,J5,507,457,964
2019-11-28T16:15:00+09:00,J1,1096,1236,2332
2019-11-28T16:15:00+09:00,J2,596,752,1348
2019-11-28T16:15:00+09:00,J3,1283,1217,2500
2019-11-28T16:15:00+09:00,J4,853,805,1658
2019-11-28T16:15:00+09:00,J5,531,503,1034
2019-11-28T16:30:00+09:00,J1,1074,1199,2273
2019-11-28T16:30:00+09:00,J2,606,749,1355
2019-11-28T16:30:00+09:00,J3,1415,1246,2661
2019-11-28T16:30:00+09:00,J4,749,732,1481
2019-11-28T16:30:00+09:00,J5,621,521,1142
2019-11-28T16:45:00+09:00,J1,1105,1260,2365
2019-11-28T16:45:00+09:00,J2,694,712,1406
2019-11-28T16:45:00+09:00,J3,1451,1231,2682
2019-11-28T16:45:00+09:00,J4,758,786,1544
2019-11-28T16:45:00+09:00,J5,655,580,1235
2019-11-28T17:00:00+09:00,J1,1113,1254,2367
2019-11-28T17:00:00+09:00,J2,764,800,1564
2019-11-28T17:00:00+09:00,J3,1613,1290,2903
2019-11-28T17:00:00+09:00,J4,848,829,1677
2019-11-28T17:00:00+09:00,J5,575,543,1118
2019-11-28T17:15:00+09:00,J1,1116,1237,2353
2019-11-28T17:15:00+09:00,J2,810,907,1717
2019-11-28T17:15:00+09:00,J3,1522,1394,2916
2019-11-28T17:15:00+09:00,J4,947,890,1837
2019-11-28T17:15:00+09:00,J5,502,576,1078
2019-11-28T17:30:00+09:00,J1,1082,1280,2362
2019-11-28T17:30:00+09:00,J2,837,917,1754
2019-11-28T17:30:00+09:00,J3,1534,1459,2993
2019-11-28T17:30:00+09:00,J4,1011,901,1912
2019-11-28T17:30:00+09:00,J5,540,616,1156
2019-11-28T17:45:00+09:00,J1,1157,1190,2347
2019-11-28T17:45:00+09:00,J2,757,902,1659
2019-11-28T17:45:00+09:00,J3,1633,1399,3032
2019-11-28T17:45:00+09:00,J4,1129,988,2117
2019-11-28T17:45:00+09:00,J5,648,673,1321
2019-11-28T18:00:00+09:00,J1,1184,1186,2370
2019-11-28T18:00:00+09:00,J2,945,910,1855
2019-11-28T18:00:00+09:00,J3,1529,1370,2899
2019-11-28T18:00:00+09:00,J4,1049,779,1828
2019-11-28T18:00:00+09:00,J5,706,701,1407
2019-11-28T18:15:00+09:00,J1,1166,1241,2407
2019-11-28T18:15:00+09:00,J2,927,912,1839
2019-11-28T18:15:00+09:00,J3,1606,1362,2968
2019-11-28T18:15:00+09:00,J4,990,743,1733
2019-11-28T18:15:00+09:00,J5,651,756,1407
2019-11-28T18:30:00+09:00,J1,1200,1246,2446
2019-11-28T18:30:00+09:00,J2,847,893,1740
2019-11-28T18:30:00+09:00,J3,1334,1278,2612
2019-11-28T18:30:00+09:00,J4,944,837,1781
2019-11-28T18:30:00+09:00,J5,661,716,1377
2019-11-28T18:45:00+09:00,J1,1218,1225,2443
2019-11-28T18:45:00+09:00,J2,865,816,1681
2019-11-28T18:45:00+09:00,J3,1252,1129,2381
2019-11-28T18:45:00+09:00,J4,908,855,1763
2019-11-28T18:45:00+09:00,J5,656,701,1357
2019-11-28T19:00:00+09:00,J1,1066,1174,2240
2019-11-28T19:00:00+09:00,J2,846,740,1586
2019-11-28T19:00:00+09:00,J3,1207,1070,2277
2019-11-28T19:00:00+09:00,J4,928,853,1781
2019-11-28T19:00:00+09:00,J5,707,716,1423
2019-11-28T19:15:00+09:00,J1,1087,1136,2223
2019-11-28T19:15:00+09:00,J2,822,747,1569
2019-11-28T19:15:00+09:00,J3,1122,999,2121
2019-11-28T19:15:00+09:00,J4,1006,846,1852
2019-11-28T19:15:00+09:00,J5,766,689,1455
2019-11-28T19:30:00+09:00,J1,1043,1221,2264
2019-11-28T19:30:00+09:00,J2,747,645,1392
2019-11-28T19:30:00+09:00,J3,1152,1066,2218
2019-11-28T19:30:00+09:00,J4,801,836,1637
2019-11-28T19:30:00+09:00,J5,723,685,1408
2019-11-28T19:45:00+09:00,J1,1099,1118,2217
2019-11-28T19:45:00+09:00,J2,680,651,1331
2019-11-28T19:45:00+09:00,J3,1230,991,2221
2019-11-28T19:45:00+09:00,J4,842,734,1576
2019-11-28T19:45:00+09:00,J5,713,690,1403
2019-11-28T20:00:00+09:00,J1,1053,1177,2230
2019-11-28T20:00:00+09:00,J2,668,683,1351
2019-11-28T20:00:00+09:00,J3,1168,1026,2194
2019-11-28T20:00:00+09:00,J4,748,795,1543
2019-11-28T20:00:00+09:00,J5,742,701,1443
2019-11-28T20:15:00+09:00,J1,1081,1197,2278
2019-11-28T20:15:00+09:00,J2,692,702,1394
2019-11-28T20:15:00+09:00,J3,1131,1111,2242
2019-11-28T20:15:00+09:00,J4,809,792,1601
2019-11-28T20:15:00+09:00,J5,722,739,1461
2019-11-28T20:30:00+09:00,J1,1064,1154,2218
2019-11-28T20:30:00+09:00,J2,718,701,1419
2019-11-28T20:30:00+09:00,J3,1192,1047,2239
2019-11-28T20:30:00+09:00,J4,891,824,1715
2019-11-28T20:30:00+09:00,J5,625,655,1280
2019-11-28T20:45:00+09:00,J1,1055,1179,2234
2019-11-28T20:45:00+09:00,J2,698,696,1394
2019-11-28T20:45:00+09:00,J3,1175,973,2148
2019-11-28T20:45:00+09:00,J4,952,923,1875
2019-11-28T20:45:00+09:00,J5,610,647,1257
2019-11-28T21:00:00+09:00,J1,1013,1125,2138
2019-11-28T21:00:00+09:00,J2,640,647,1287
2019-11-28T21:00:00+09:00,J3,1199,1060,2259
2019-11-28T21:00:00+09:00,J4,766,816,1582
2019-11-28T21:00:00+09:00,J5,661,693,1354
2019-11-28T21:15:00+09:00,J1,975,1144,2119
2019-11-28T21:15:00+09:00,J2,580,625,1205
2019-11-28T21:15:00+09:00,J3,1178,1043,2221
2019-11-28T21:15:00+09:00,J4,680,685,1365
2019-11-28T21:15:00+09:00,J5,575,639,1214
2019-11-28T21:30:00+09:00,J1,928,1106,2034
2019-11-28T21:30:00+09:00,J2,572,550,1122
2019-11-28T21:30:00+09:00,J3,1053,1071,2124
2019-11-28T21:30:00+09:00,J4,602,716,1318
2019-11-28T21:30:00+09:00,J5,620,599,1219
2019-11-28T21:45:00+09:00,J1,936,1091,2027
2019-11-28T21:45:00+09:00,J2,541,525,1066
2019-11-28T21:45:00+09:00,J3,1069,1055,2124
2019-11-28T21:45:00+09:00,J4,586,602,1188
2019-11-28T21:45:00+09:00,J5,594,629,1223
2019-11-28T22:00:00+09:00,J1,906,1096,2002
2019-11-28T22:00:00+09:00,J2,530,510,1040
2019-11-28T22:00:00+09:00,J3,1055,1028,2083
2019-11-28T22:00:00+09:00,J4,584,595,1179
2019-11-28T22:00:00+09:00,J5,583,579,1162
2019-11-28T22:15:00+09:00,J1,951,1053,2004
2019-11-28T22:15:00+09:00,J2,464,506,970
2019-11-28T22:15:00+09:00,J3,989,984,1973
2019-11-28T22:15:00+09:00,J4,657,656,1313
2019-11-28T22:15:00+09:00,J5,607,622,1229
2019-11-28T22:30:00+09:00,J1,916,1071,1987
2019-11-28T22:30:00+09:00,J2,590,594,1184
2019-11-28T22:30:00+09:00,J3,1040,1046,2086
2019-11-28T22:30:00+09:00,J4,552,615,1167
2019-11-28T22:30:00+09:00,J5,583,544,1127
2019-11-28T22:45:00+09:00,J1,898,1048,1946
2019-11-28T22:45:00+09:00,J2,679,647,1326
2019-11-28T22:45:00+09:00,J3,1075,978,2053
2019-11-28T22:45:00+09:00,J4,640,634,1274
2019-11-28T22:45:00+09:00,J5,543,564,1107
2019-11-28T23:00:00+09:00,J1,890,992,1882
2019-11-28T23:00:00+09:00,J2,560,619,1179
2019-11-28T23:00:00+09:00,J3,1038,1006,2044
2019-11-28T23:00:00+09:00,J4,548,627,1175
2019-11-28T23:00:00+09:00,J5,653,588,1241
2019-11-28T23:15:00+09:00,J1,885,1017,1902
2019-11-28T23:15:00+09:00,J2,640,617,1257
2019-11-28T23:15:00+09:00,J3,918,921,1839
2019-11-28T23:15:00+09:00,J4,540,590,1130
2019-11-28T23:15:00+09:00,J5,547,596,1143
2019-11-28T23:30:00+09:00,J1,847,958,1805
2019-11-28T23:30:00+09:00,J2,572,681,1253
2019-11-28T23:30:00+09:00,J3,945,873,1818
2019-11-28T23:30:00+09:00,J4,516,542,1058
2019-11-28T23:30:00+09:00,J5,653,659,1312
2019-11-28T23:45:00+09:00,J1,858,970,1828
2019-11-28T23:45:00+09:00,J2,547,570,1117
2019-11-28T23:45:00+09:00,J3,900,869,1769
2019-11-28T23:45:00+09:00,J4,440,427,867
2019-11-28T23:45:00+09:00,J5,620,636,1256
2019-11-29T00:00:00+09:00,J1,708,741,1449
2019-11-29T00:00:00+09:00,J2,574,567,1141
2019-11-29T00:00:00+09:00,J3,844,839,1683
2019-11-29T00:00:00+09:00,J4,569,467,1036
2019-11-29T00:00:00+09:00,J5,655,644,1299
2019-11-29T00:15:00+09:00,J1,519,509,1028
2019-11-29T00:15:00+09:00,J2,504,497,1001
2019-11-29T00:15:00+09:00,J3,734,617,1351
2019-11-29T00:15:00+09:00,J4,323,311,634
2019-11-29T00:15:00+09:00,J5,665,753,1418
2019-11-29T00:30:00+09:00,J1,373,409,782
2019-11-29T00:30:00+09:00,J2,468,531,999
2019-11-29T00:30:00+09:00,J3,493,471,964
2019-11-29T00:30:00+09:00,J4,450,444,894
2019-11-29T00:30:00+09:00,J5,720,862,1582
2019-11-29T00:45:00+09:00,J1,453,411,864
2019-11-29T00:45:00+09:00,J2,475,521,996
2019-11-29T00:45:00+09:00,J3,536,504,1040
2019-11-29T00:45:00+09:00,J4,438,495,933
2019-11-29T00:45:00+09:00,J5,719,750,1469
2019-11-29T05:45:00+09:00,J1,666,654,1320
2019-11-29T05:45:00+09:00,J2,408,337,745
2019-11-29T05:45:00+09:00,J3,863,758,1621
2019-11-29T05:45:00+09:00,J4,404,431,835
2019-11-29T05:45:00+09:00,J5,469,517,986
2019-11-29T06:00:00+09:00,J1,591,636,1227
2019-11-29T06:00:00+09:00,J2,353,305,658
2019-11-29T06:00:00+09:00,J3,892,760,1652
2019-11-29T06:00:00+09:00,J4,389,407,796
2019-11-29T06:00:00+09:00,J5,545,623,1168
2019-11-29T06:15:00+09:00,J1,690,810,1500
2019-11-29T06:15:00+09:00,J2,284,242,526
2019-11-29T06:15:00+09:00,J3,888,773,1661
2019-11-29T06:15:00+09:00,J4,419,433,852
2019-11-29T06:15:00+09:00,J5,642,567,1209
2019-11-29T06:30:00+09:00,J1,730,798,1528
2019-11-29T06:30:00+09:00,J2,269,252,521
2019-11-29T06:30:00+09:00,J3,954,778,1732
2019-11-29T06:30:00+09:00,J4,383,448,831
2019-11-29T06:30:00+09:00,J5,646,640,1286
2019-11-29T06:45:00+09:00,J1,818,837,1655
2019-11-29T06:45:00+09:00,J2,342,340,682
2019-11-29T06:45:00+09:00,J3,820,829,1649
2019-11-29T06:45:00+09:00,J4,437,552,989
2019-11-29T06:45:00+09:00,J5,591,533,1124
2019-11-29T07:00:00+09:00,J1,867,867,1734
2019-11-29T07:00:00+09:00,J2,470,436,906
2019-11-29T07:00:00+09:00,J3,902,885,1787
2019-11-29T07:00:00+09:00,J4,445,566,1011
2019-11-29T07:00:00+09:00,J5,617,585,1202
2019-11-29T07:15:00+09:00,J1,1038,984,2022
2019-11-29T07:15:00+09:00,J2,525,420,945
2019-11-29T07:15:00+09:00,J3,872,898,1770
2019-11-29T07:15:00+09:00,J4,519,640,1159
2019-11-29T07:15:00+09:00,J5,631,651,1282
2019-11-29T07:30:00+09:00,J1,999,1000,1999
2019-11-29T07:30:00+09:00,J2,518,418,936
2019-11-29T07:30:00+09:00,J3,1121,1056,2177
2019-11-29T07:30:00+09:00,J4,621,834,1455
2019-11-29T07:30:00+09:00,J5,654,682,1336
2019-11-29T07:45:00+09:00,J1,978,1019,1997
2019-11-29T07:45:00+09:00,J2,532,451,983
2019-11-29T07:45:00+09:00,J3,1179,1216,2395
2019-11-29T07:45:00+09:00,J4,636,896,1532
2019-11-29T07:45:00+09:00,J5,553,485,1038
2019-11-29T08:00:00+09:00,J1,1187,1232,2419
2019-11-29T08:00:00+09:00,J2,508,363,871
2019-11-29T08:00:00+09:00,J3,1203,1207,2410
2019-11-29T08:00:00+09:00,J4,631,1008,1639
2019-11-29T08:00:00+09:00,J5,643,552,1195
2019-11-29T08:15:00+09:00,J1,1280,1120,2400
2019-11-29T08:15:00+09:00,J2,712,601,1313
2019-11-29T08:15:00+09:00,J3,1234,1336,2570
2019-11-29T08:15:00+09:00,J4,646,1125,1771
2019-11-29T08:15:00+09:00,J5,688,674,1362
2019-11-29T08:30:00+09:00,J1,1269,1199,2468
2019-11-29T08:30:00+09:00,J2,706,517,1223
2019-11-29T08:30:00+09:00,J3,1033,1224,2257
2019-11-29T08:30:00+09:00,J4,642,1152,1794
2019-11-29T08:30:00+09:00,J5,666,639,1305
2019-11-29T08:45:00+09:00,J1,1220,1146,2366
2019-11-29T08:45:00+09:00,J2,574,432,1006
2019-11-29T08:45:00+09:00,J3,1115,1181,2296
2019-11-29T08:45:00+09:00,J4,667,1013,1680
2019-11-29T08:45:00+09:00,J5,569,629,1198
2019-11-29T09:00:00+09:00,J1,1169,1203,2372
2019-11-29T09:00:00+09:00,J2,517,464,981
2019-11-29T09:00:00+09:00,J3,1123,1009,2132
2019-11-29T09:00:00+09:00,J4,556,806,1362
2019-11-29T09:00:00+09:00,J5,606,666,1272
2019-11-29T09:15:00+09:00,J1,1167,1024,2191
2019-11-29T09:15:00+09:00,J2,566,487,1053
2019-11-29T09:15:00+09:00,J3,1019,979,1998
2019-11-29T09:15:00+09:00,J4,588,782,1370
2019-11-29T09:15:00+09:00,J5,666,750,1416
2019-11-29T09:30:00+09:00,J1,1176,1124,2300
2019-11-29T09:30:00+09:00,J2,636,478,1114
2019-11-29T09:30:00+09:00,J3,870,944,1814
2019-11-29T09:30:00+09:00,J4,653,770,1423
2019-11-29T09:30:00+09:00,J5,781,788,1569
2019-11-29T09:45:00+09:00,J1,1090,1108,2198
2019-11-29T09:45:00+09:00,J2,554,495,1049
2019-11-29T09:45:00+09:00,J3,1038,972,2010
2019-11-29T09:45:00+09:00,J4,565,682,1247
2019-11-29T09:45:00+09:00,J5,597,631,1228
2019-11-29T10:00:00+09:00,J1,1219,1182,2401
2019-11-29T10:00:00+09:00,J2,532,471,1003
2019-11-29T10:00:00+09:00,J3,881,960,1841
2019-11-29T10:00:00+09:00,J4,638,712,1350
2019-11-29T10:00:00+09:00,J5,605,631,1236
2019-11-29T10:15:00+09:00,J1,1216,1245,2461
2019-11-29T10:15:00+09:00,J2,504,468,972
2019-11-29T10:15:00+09:00,J3,919,838,1757
2019-11-29T10:15:00+09:00,J4,596,824,1420
2019-11-29T10:15:00+09:00,J5,596,686,1282
2019-11-29T10:30:00+09:00,J1,1185,1243,2428
2019-11-29T10:30:00+09:00,J2,537,451,988
2019-11-29T10:30:00+09:00,J3,1040,974,2014
2019-11-29T10:30:00+09:00,J4,602,745,1347
2019-11-29T10:30:00+09:00,J5,696,691,1387
2019-11-29T10:45:00+09:00,J1,1204,1235,2439
2019-11-29T10:45:00+09:00,J2,634,458,1092
2019-11-29T10:45:00+09:00,J3,992,902,1894
2019-11-29T10:45:00+09:00,J4,662,711,1373
2019-11-29T10:45:00+09:00,J5,665,667,1332
2019-11-29T11:00:00+09:00,J1,1208,1176,2384
2019-11-29T11:00:00+09:00,J2,619,515,1134
2019-11-29T11:00:00+09:00,J3,950,940,1890
2019-11-29T11:00:00+09:00,J4,638,712,1350
2019-11-29T11:00:00+09:00,J5,621,755,1376
2019-11-29T11:15:00+09:00,J1,1106,1180,2286
2019-11-29T11:15:00+09:00,J2,664,576,1240
2019-11-29T11:15:00+09:00,J3,1052,1027,2079
2019-11-29T11:15:00+09:00,J4,626,742,1368
2019-11-29T11:15:00+09:00,J5,509,495,1004
2019-11-29T11:30:00+09:00,J1,1129,1238,2367
2019-11-29T11:30:00+09:00,J2,608,482,1090
2019-11-29T11:30:00+09:00,J3,1094,1005,2099
2019-11-29T11:30:00+09:00,J4,639,792,1431
2019-11-29T11:30:00+09:00,J5,466,419,885
2019-11-29T11:45:00+09:00,J1,1193,1259,2452
2019-11-29T11:45:00+09:00,J2,650,499,1149
2019-11-29T11:45:00+09:00,J3,1082,954,2036
2019-11-29T11:45:00+09:00,J4,614,771,1385
2019-11-29T11:45:00+09:00,J5,394,353,747
2019-11-29T12:00:00+09:00,J1,1136,1281,2417
2019-11-29T12:00:00+09:00,J2,630,485,1115
2019-11-29T12:00:00+09:00,J3,1102,1053,2155
2019-11-29T12:00:00+09:00,J4,694,743,1437
2019-11-29T12:00:00+09:00,J5,455,472,927
2019-11-29T12:15:00+09:00,J1,1075,1253,2328
2019-11-29T12:15:00+09:00,J2,674,538,1212
2019-11-29T12:15:00+09:00,J3,1198,1131,2329
2019-11-29T12:15:00+09:00,J4,657,694,1351
2019-11-29T12:15:00+09:00,J5,502,459,961
2019-11-29T12:30:00+09:00,J1,1083,1218,2301
2019-11-29T12:30:00+09:00,J2,727,561,1288
2019-11-29T12:30:00+09:00,J3,1134,1063,2197
2019-11-29T12:30:00+09:00,J4,704,700,1404
2019-11-29T12:30:00+09:00,J5,618,568,1186
2019-11-29T12:45:00+09:00,J1,1069,1260,2329
2019-11-29T12:45:00+09:00,J2,690,620,1310
2019-11-29T12:45:00+09:00,J3,1268,987,2255
2019-11-29T12:45:00+09:00,J4,686,794,1480
2019-11-29T12:45:00+09:00,J5,719,627,1346
2019-11-29T13:00:00+09:00,J1,1051,1259,2310
2019-11-29T13:00:00+09:00,J2,689,571,1260
2019-11-29T13:00:00+09:00,J3,1154,1092,2246
2019-11-29T13:00:00+09:00,J4,748,752,1500
2019-11-29T13:00:00+09:00,J5,768,766,1534
2019-11-29T13:15:00+09:00,J1,1097,1194,2291
2019-11-29T13:15:00+09:00,J2,716,564,1280
2019-11-29T13:15:00+09:00,J3,1179,1005,2184
2019-11-29T13:15:00+09:00,J4,741,716,1457
2019-11-29T13:15:00+09:00,J5,716,724,1440
2019-11-29T13:30:00+09:00,J1,1060,1173,2233
2019-11-29T13:30:00+09:00,J2,692,563,1255
2019-11-29T13:30:00+09:00,J3,1137,971,2108
2019-11-29T13:30:00+09:00,J4,744,784,1528
2019-11-29T13:30:00+09:00,J5,762,659,1421
2019-11-29T13:45:00+09:00,J1,1066,1254,2320
2019-11-29T13:45:00+09:00,J2,623,585,1208
2019-11-29T13:45:00+09:00,J3,1072,1019,2091
2019-11-29T13:45:00+09:00,J4,753,767,1520
2019-11-29T13:45:00+09:00,J5,782,681,1463
2019-11-29T14:00:00+09:00,J1,1076,1242,2318
2019-11-29T14:00:00+09:00,J2,614,511,1125
2019-11-29T14:00:00+09:00,J3,1186,1005,2191
2019-11-29T14:00:00+09:00,J4,669,725,1394
2019-11-29T14:00:00+09:00,J5,678,670,1348
2019-11-29T14:15:00+09:00,J1,1047,1166,2213
2019-11-29T14:15:00+09:00,J2,602,465,1067
2019-11-29T14:15:00+09:00,J3,1168,932,2100
2019-11-29T14:15:00+09:00,J4,732,799,1531
2019-11-29T14:15:00+09:00,J5,699,737,1436
2019-11-29T14:30:00+09:00,J1,1085,1170,2255
2019-11-29T14:30:00+09:00,J2,572,437,1009
2019-11-29T14:30:00+09:00,J3,1117,935,2052
2019-11-29T14:30:00+09:00,J4,817,740,1557
2019-11-29T14:30:00+09:00,J5,772,720,1492
2019-11-29T14:45:00+09:00,J1,1030,1183,2213
2019-11-29T14:45:00+09:00,J2,614,463,1077
2019-11-29T14:45:00+09:00,J3,1083,979,2062
2019-11-29T14:45:00+09:00,J4,787,727,1514
2019-11-29T14:45:00+09:00,J5,729,655,1384
2019-11-29T15:00:00+09:00,J1,1058,1213,2271
2019-11-29T15:00:00+09:00,J2,619,442,1061
2019-11-29T15:00:00+09:00,J3,1218,969,2187
2019-11-29T15:00:00+09:00,J4,841,754,1595
2019-11-29T15:00:00+09:00,J5,707,721,1428
2019-11-29T15:15:00+09:00,J1,1056,1205,2261
2019-11-29T15:15:00+09:00,J2,598,492,1090
2019-11-29T15:15:00+09:00,J3,1183,917,2100
2019-11-29T15:15:00+09:00,J4,877,863,1740
2019-11-29T15:15:00+09:00,J5,697,716,1413
2019-11-29T15:30:00+09:00,J1,1122,1201,2323
2019-11-29T15:30:00+09:00,J2,689,587,1276
2019-11-29T15:30:00+09:00,J3,1141,897,2038
2019-11-29T15:30:00+09:00,J4,787,730,1517
2019-11-29T15:30:00+09:00,J5,663,655,1318
2019-11-29T15:45:00+09:00,J1,1036,1227,2263
2019-11-29T15:45:00+09:00,J2,810,772,1582
2019-11-29T15:45:00+09:00,J3,1103,922,2025
2019-11-29T15:45:00+09:00,J4,985,862,1847
2019-11-29T15:45:00+09:00,J5,618,538,1156
2019-11-29T16:00:00+09:00,J1,1102,1142,2244
2019-11-29T16:00:00+09:00,J2,852,689,1541
2019-11-29T16:00:00+09:00,J3,1151,975,2126
2019-11-29T16:00:00+09:00,J4,873,867,1740
2019-11-29T16:00:00+09:00,J5,580,500,1080
2019-11-29T16:15:00+09:00,J1,1116,1207,2323
2019-11-29T16:15:00+09:00,J2,795,733,1528
2019-11-29T16:15:00+09:00,J3,1101,950,2051
2019-11-29T16:15:00+09:00,J4,950,854,1804
2019-11-29T16:15:00+09:00,J5,635,519,1154
2019-11-29T16:30:00+09:00,J1,1062,1198,2260
2019-11-29T16:30:00+09:00,J2,976,709,1685
2019-11-29T16:30:00+09:00,J3,1282,1018,2300
2019-11-29T16:30:00+09:00,J4,934,801,1735
2019-11-29T16:30:00+09:00,J5,738,673,1411
2019-11-29T16:45:00+09:00,J1,1088,1207,2295
2019-11-29T16:45:00+09:00,J2,846,714,1560
2019-11-29T16:45:00+09:00,J3,1326,1213,2539
2019-11-29T16:45:00+09:00,J4,816,760,1576
2019-11-29T16:45:00+09:00,J5,669,706,1375
2019-11-29T17:00:00+09:00,J1,1111,1226,2337
2019-11-29T17:00:00+09:00,J2,857,873,1730
2019-11-29T17:00:00+09:00,J3,1338,1211,2549
2019-11-29T17:00:00+09:00,J4,860,769,1629
2019-11-29T17:00:00+09:00,J5,700,626,1326
2019-11-29T17:15:00+09:00,J1,1142,1239,2381
2019-11-29T17:15:00+09:00,J2,907,871,1778
2019-11-29T17:15:00+09:00,J3,1405,1176,2581
2019-11-29T17:15:00+09:00,J4,999,827,1826
2019-11-29T17:15:00+09:00,J5,607,627,1234
2019-11-29T17:30:00+09:00,J1,1145,1281,2426
2019-11-29T17:30:00+09:00,J2,1026,926,1952
2019-11-29T17:30:00+09:00,J3,1524,1351,2875
2019-11-29T17:30:00+09:00,J4,1006,828,1834
2019-11-29T17:30:00+09:00,J5,713,669,1382
2019-11-29T17:45:00+09:00,J1,1213,1248,2461
2019-11-29T17:45:00+09:00,J2,1104,944,2048
2019-11-29T17:45:00+09:00,J3,1511,1248,2759
2019-11-29T17:45:00+09:00,J4,1038,844,1882
2019-11-29T17:45:00+09:00,J5,662,704,1366
2019-11-29T18:00:00+09:00,J1,1172,1283,2455
2019-11-29T18:00:00+09:00,J2,1081,962,2043
2019-11-29T18:00:00+09:00,J3,1526,1299,2825
2019-11-29T18:00:00+09:00,J4,1012,790,1802
2019-11-29T18:00:00+09:00,J5,741,644,1385
2019-11-29T18:15:00+09:00,J1,1145,1273,2418
2019-11-29T18:15:00+09:00,J2,1183,966,2149
2019-11-29T18:15:00+09:00,J3,1480,1183,2663
2019-11-29T18:15:00+09:00,J4,1009,782,1791
2019-11-29T18:15:00+09:00,J5,698,707,1405
2019-11-29T18:30:00+09:00,J1,1145,1218,2363
2019-11-29T18:30:00+09:00,J2,1116,826,1942
2019-11-29T18:30:00+09:00,J3,1327,1103,2430
2019-11-29T18:30:00+09:00,J4,1050,750,1800
2019-11-29T18:30:00+09:00,J5,698,654,1352
2019-11-29T18:45:00+09:00,J1,1193,1262,2455
2019-11-29T18:45:00+09:00,J2,1084,806,1890
2019-11-29T18:45:00+09:00,J3,1202,1039,2241
2019-11-29T18:45:00+09:00,J4,972,875,1847
2019-11-29T18:45:00+09:00,J5,695,674,1369
2019-11-29T19:00:00+09:00,J1,1079,1188,2267
2019-11-29T19:00:00+09:00,J2,909,728,1637
2019-11-29T19:00:00+09:00,J3,1129,942,2071
2019-11-29T19:00:00+09:00,J4,857,802,1659
2019-11-29T19:00:00+09:00,J5,642,676,1318
2019-11-29T19:15:00+09:00,J1,1079,1198,2277
2019-11-29T19:15:00+09:00,J2,874,776,1650
2019-11-29T19:15:00+09:00,J3,1219,1101,2320
2019-11-29T19:15:00+09:00,J4,845,901,1746
2019-11-29T19:15:00+09:00,J5,687,712,1399
2019-11-29T19:30:00+09:00,J1,1098,1241,2339
2019-11-29T19:30:00+09:00,J2,825,706,1531
2019-11-29T19:30:00+09:00,J3,1358,1197,2555
2019-11-29T19:30:00+09:00,J4,843,991,1834
2019-11-29T19:30:00+09:00,J5,687,655,1342
2019-11-29T19:45:00+09:00,J1,1044,1152,2196
2019-11-29T19:45:00+09:00,J2,770,662,1432
2019-11-29T19:45:00+09:00,J3,1325,1099,2424
2019-11-29T19:45:00+09:00,J4,870,841,1711
2019-11-29T19:45:00+09:00,J5,652,678,1330
2019-11-29T20:00:00+09:00,J1,1043,1166,2209
2019-11-29T20:00:00+09:00,J2,708,592,1300
2019-11-29T20:00:00+09:00,J3,1166,1015,2181
2019-11-29T20:00:00+09:00,J4,844,884,1728
2019-11-29T20:00:00+09:00,J5,685,684,1369
