日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-11-29T20:15:00+09:00,J1,1086,1233,2319
2019-11-29T20:15:00+09:00,J2,737,592,1329
2019-11-29T20:15:00+09:00,J3,1075,967,2042
2019-11-29T20:15:00+09:00,J4,886,851,1737
2019-11-29T20:15:00+09:00,J5,721,623,1344
2019-11-29T20:30:00+09:00,J1,1075,1196,2271
2019-11-29T20:30:00+09:00,J2,772,732,1504
2019-11-29T20:30:00+09:00,J3,1104,840,1944
2019-11-29T20:30:00+09:00,J4,859,775,1634
2019-11-29T20:30:00+09:00,J5,657,640,1297
2019-11-29T20:45:00+09:00,J1,1056,1198,2254
2019-11-29T20:45:00+09:00,J2,734,549,1283
2019-11-29T20:45:00+09:00,J3,1027,855,1882
2019-11-29T20:45:00+09:00,J4,884,850,1734
2019-11-29T20:45:00+09:00,J5,698,682,1380
2019-11-29T21:00:00+09:00,J1,1004,1108,2112
2019-11-29T21:00:00+09:00,J2,726,674,1400
2019-11-29T21:00:00+09:00,J3,1218,1080,2298
2019-11-29T21:00:00+09:00,J4,755,728,1483
2019-11-29T21:00:00+09:00,J5,668,634,1302
2019-11-29T21:15:00+09:00,J1,979,1161,2140
2019-11-29T21:15:00+09:00,J2,698,680,1378
2019-11-29T21:15:00+09:00,J3,1248,1116,2364
2019-11-29T21:15:00+09:00,J4,749,708,1457
2019-11-29T21:15:00+09:00,J5,668,669,1337
2019-11-29T21:30:00+09:00,J1,945,1164,2109
2019-11-29T21:30:00+09:00,J2,553,652,1205
2019-11-29T21:30:00+09:00,J3,1125,992,2117
2019-11-29T21:30:00+09:00,J4,776,744,1520
2019-11-29T21:30:00+09:00,J5,642,625,1267
2019-11-29T21:45:00+09:00,J1,931,1107,2038
2019-11-29T21:45:00+09:00,J2,446,657,1103
2019-11-29T21:45:00+09:00,J3,1170,1067,2237
2019-11-29T21:45:00+09:00,J4,669,730,1399
2019-11-29T21:45:00+09:00,J5,621,599,1220
2019-11-29T22:00:00+09:00,J1,950,1104,2054
2019-11-29T22:00:00+09:00,J2,469,603,1072
2019-11-29T22:00:00+09:00,J3,1161,1101,2262
2019-11-29T22:00:00+09:00,J4,681,763,1444
2019-11-29T22:00:00+09:00,J5,507,565,1072
2019-11-29T22:15:00+09:00,J1,925,1142,2067
2019-11-29T22:15:00+09:00,J2,513,729,1242
2019-11-29T22:15:00+09:00,J3,1078,1125,2203
2019-11-29T22:15:00+09:00,J4,688,735,1423
2019-11-29T22:15:00+09:00,J5,521,589,1110
2019-11-29T22:30:00+09:00,J1,946,1110,2056
2019-11-29T22:30:00+09:00,J2,591,595,1186
2019-11-29T22:30:00+09:00,J3,1123,1121,2244
2019-11-29T22:30:00+09:00,J4,678,699,1377
2019-11-29T22:30:00+09:00,J5,554,545,1099
2019-11-29T22:45:00+09:00,J1,951,1147,2098
2019-11-29T22:45:00+09:00,J2,556,571,1127
2019-11-29T22:45:00+09:00,J3,1053,1038,2091
2019-11-29T22:45:00+09:00,J4,677,629,1306
2019-11-29T22:45:00+09:00,J5,454,525,979
2019-11-29T23:00:00+09:00,J1,881,1072,1953
2019-11-29T23:00:00+09:00,J2,551,504,1055
2019-11-29T23:00:00+09:00,J3,1090,1117,2207
2019-11-29T23:00:00+09:00,J4,695,554,1249
2019-11-29T23:00:00+09:00,J5,557,541,1098
2019-11-29T23:15:00+09:00,J1,866,986,1852
2019-11-29T23:15:00+09:00,J2,483,555,1038
2019-11-29T23:15:00+09:00,J3,1040,1053,2093
2019-11-29T23:15:00+09:00,J4,627,675,1302
2019-11-29T23:15:00+09:00,J5,535,540,1075
2019-11-29T23:30:00+09:00,J1,831,1016,1847
2019-11-29T23:30:00+09:00,J2,550,522,1072
2019-11-29T23:30:00+09:00,J3,883,920,1803
2019-11-29T23:30:00+09:00,J4,671,733,1404
2019-11-29T23:30:00+09:00,J5,492,455,947
2019-11-29T23:45:00+09:00,J1,908,971,1879
2019-11-29T23:45:00+09:00,J2,520,541,1061
2019-11-29T23:45:00+09:00,J3,953,907,1860
2019-11-29T23:45:00+09:00,J4,529,539,1068
2019-11-29T23:45:00+09:00,J5,557,557,1114
2019-11-30T00:00:00+09:00,J1,844,898,1742
2019-11-30T00:00:00+09:00,J2,589,561,1150
2019-11-30T00:00:00+09:00,J3,964,927,1891
2019-11-30T00:00:00+09:00,J4,456,437,893
2019-11-30T00:00:00+09:00,J5,578,570,1148
2019-11-30T00:15:00+09:00,J1,589,628,1217
2019-11-30T00:15:00+09:00,J2,588,586,1174
2019-11-30T00:15:00+09:00,J3,944,793,1737
2019-11-30T00:15:00+09:00,J4,405,380,785
2019-11-30T00:15:00+09:00,J5,606,592,1198
2019-11-30T00:30:00+09:00,J1,458,464,922
2019-11-30T00:30:00+09:00,J2,553,517,1070
2019-11-30T00:30:00+09:00,J3,864,698,1562
2019-11-30T00:30:00+09:00,J4,449,522,971
2019-11-30T00:30:00+09:00,J5,437,544,981
2019-11-30T00:45:00+09:00,J1,447,480,927
2019-11-30T00:45:00+09:00,J2,507,496,1003
2019-11-30T00:45:00+09:00,J3,874,694,1568
2019-11-30T00:45:00+09:00,J4,428,519,947
2019-11-30T00:45:00+09:00,J5,424,518,942
2019-11-30T05:45:00+09:00,J1,643,664,1307
2019-11-30T05:45:00+09:00,J2,279,277,556
2019-11-30T05:45:00+09:00,J3,801,697,1498
2019-11-30T05:45:00+09:00,J4,393,446,839
2019-11-30T05:45:00+09:00,J5,619,535,1154
2019-11-30T06:00:00+09:00,J1,581,626,1207
2019-11-30T06:00:00+09:00,J2,255,262,517
2019-11-30T06:00:00+09:00,J3,876,812,1688
2019-11-30T06:00:00+09:00,J4,372,404,776
2019-11-30T06:00:00+09:00,J5,608,580,1188
2019-11-30T06:15:00+09:00,J1,617,665,1282
2019-11-30T06:15:00+09:00,J2,284,280,564
2019-11-30T06:15:00+09:00,J3,793,716,1509
2019-11-30T06:15:00+09:00,J4,358,448,806
2019-11-30T06:15:00+09:00,J5,554,496,1050
2019-11-30T06:30:00+09:00,J1,680,664,1344
2019-11-30T06:30:00+09:00,J2,284,252,536
2019-11-30T06:30:00+09:00,J3,870,765,1635
2019-11-30T06:30:00+09:00,J4,397,435,832
2019-11-30T06:30:00+09:00,J5,528,469,997
2019-11-30T06:45:00+09:00,J1,669,754,1423
2019-11-30T06:45:00+09:00,J2,325,304,629
2019-11-30T06:45:00+09:00,J3,823,745,1568
2019-11-30T06:45:00+09:00,J4,409,451,860
2019-11-30T06:45:00+09:00,J5,547,550,1097
2019-11-30T07:00:00+09:00,J1,796,783,1579
2019-11-30T07:00:00+09:00,J2,396,350,746
2019-11-30T07:00:00+09:00,J3,849,758,1607
2019-11-30T07:00:00+09:00,J4,419,462,881
2019-11-30T07:00:00+09:00,J5,569,537,1106
2019-11-30T07:15:00+09:00,J1,816,848,1664
2019-11-30T07:15:00+09:00,J2,475,401,876
2019-11-30T07:15:00+09:00,J3,838,822,1660
2019-11-30T07:15:00+09:00,J4,435,490,925
2019-11-30T07:15:00+09:00,J5,602,552,1154
2019-11-30T07:30:00+09:00,J1,948,844,1792
2019-11-30T07:30:00+09:00,J2,470,421,891
2019-11-30T07:30:00+09:00,J3,828,821,1649
2019-11-30T07:30:00+09:00,J4,487,598,1085
2019-11-30T07:30:00+09:00,J5,596,556,1152
2019-11-30T07:45:00+09:00,J1,860,901,1761
2019-11-30T07:45:00+09:00,J2,389,372,761
2019-11-30T07:45:00+09:00,J3,831,803,1634
2019-11-30T07:45:00+09:00,J4,521,567,1088
2019-11-30T07:45:00+09:00,J5,556,493,1049
2019-11-30T08:00:00+09:00,J1,1093,1132,2225
2019-11-30T08:00:00+09:00,J2,447,457,904
2019-11-30T08:00:00+09:00,J3,832,870,1702
2019-11-30T08:00:00+09:00,J4,510,548,1058
2019-11-30T08:00:00+09:00,J5,554,575,1129
2019-11-30T08:15:00+09:00,J1,1131,1146,2277
2019-11-30T08:15:00+09:00,J2,496,484,980
2019-11-30T08:15:00+09:00,J3,912,849,1761
2019-11-30T08:15:00+09:00,J4,560,604,1164
2019-11-30T08:15:00+09:00,J5,678,674,1352
2019-11-30T08:30:00+09:00,J1,1070,1188,2258
2019-11-30T08:30:00+09:00,J2,425,481,906
2019-11-30T08:30:00+09:00,J3,862,889,1751
2019-11-30T08:30:00+09:00,J4,582,677,1259
2019-11-30T08:30:00+09:00,J5,751,677,1428
2019-11-30T08:45:00+09:00,J1,1076,1153,2229
2019-11-30T08:45:00+09:00,J2,436,486,922
2019-11-30T08:45:00+09:00,J3,1057,968,2025
2019-11-30T08:45:00+09:00,J4,532,638,1170
2019-11-30T08:45:00+09:00,J5,655,639,1294
2019-11-30T09:00:00+09:00,J1,1140,1147,2287
2019-11-30T09:00:00+09:00,J2,438,441,879
2019-11-30T09:00:00+09:00,J3,958,943,1901
2019-11-30T09:00:00+09:00,J4,510,624,1134
2019-11-30T09:00:00+09:00,J5,585,606,1191
2019-11-30T09:15:00+09:00,J1,1134,1148,2282
2019-11-30T09:15:00+09:00,J2,544,495,1039
2019-11-30T09:15:00+09:00,J3,1033,915,1948
2019-11-30T09:15:00+09:00,J4,462,596,1058
2019-11-30T09:15:00+09:00,J5,635,675,1310
2019-11-30T09:30:00+09:00,J1,1187,1130,2317
2019-11-30T09:30:00+09:00,J2,632,527,1159
2019-11-30T09:30:00+09:00,J3,988,872,1860
2019-11-30T09:30:00+09:00,J4,508,599,1107
2019-11-30T09:30:00+09:00,J5,636,697,1333
2019-11-30T09:45:00+09:00,J1,1196,1145,2341
2019-11-30T09:45:00+09:00,J2,694,520,1214
2019-11-30T09:45:00+09:00,J3,947,854,1801
2019-11-30T09:45:00+09:00,J4,502,628,1130
2019-11-30T09:45:00+09:00,J5,581,637,1218
2019-11-30T10:00:00+09:00,J1,1254,1209,2463
2019-11-30T10:00:00+09:00,J2,719,614,1333
2019-11-30T10:00:00+09:00,J3,879,768,1647
2019-11-30T10:00:00+09:00,J4,496,687,1183
2019-11-30T10:00:00+09:00,J5,603,620,1223
2019-11-30T10:15:00+09:00,J1,1182,1249,2431
2019-11-30T10:15:00+09:00,J2,765,690,1455
2019-11-30T10:15:00+09:00,J3,880,738,1618
2019-11-30T10:15:00+09:00,J4,539,723,1262
2019-11-30T10:15:00+09:00,J5,607,651,1258
2019-11-30T10:30:00+09:00,J1,1227,1174,2401
2019-11-30T10:30:00+09:00,J2,763,677,1440
2019-11-30T10:30:00+09:00,J3,933,863,1796
2019-11-30T10:30:00+09:00,J4,596,773,1369
2019-11-30T10:30:00+09:00,J5,601,615,1216
2019-11-30T10:45:00+09:00,J1,1139,1181,2320
2019-11-30T10:45:00+09:00,J2,722,673,1395
2019-11-30T10:45:00+09:00,J3,943,817,1760
2019-11-30T10:45:00+09:00,J4,620,797,1417
2019-11-30T10:45:00+09:00,J5,565,632,1197
2019-11-30T11:00:00+09:00,J1,1159,1215,2374
2019-11-30T11:00:00+09:00,J2,655,663,1318
2019-11-30T11:00:00+09:00,J3,1076,1087,2163
2019-11-30T11:00:00+09:00,J4,601,697,1298
2019-11-30T11:00:00+09:00,J5,424,442,866
2019-11-30T11:15:00+09:00,J1,1195,1266,2461
2019-11-30T11:15:00+09:00,J2,701,521,1222
2019-11-30T11:15:00+09:00,J3,1102,1108,2210
2019-11-30T11:15:00+09:00,J4,560,767,1327
2019-11-30T11:15:00+09:00,J5,388,375,763
2019-11-30T11:30:00+09:00,J1,1215,1197,2412
2019-11-30T11:30:00+09:00,J2,648,536,1184
2019-11-30T11:30:00+09:00,J3,1263,1090,2353
2019-11-30T11:30:00+09:00,J4,678,824,1502
2019-11-30T11:30:00+09:00,J5,383,409,792
2019-11-30T11:45:00+09:00,J1,1179,1286,2465
2019-11-30T11:45:00+09:00,J2,697,578,1275
2019-11-30T11:45:00+09:00,J3,1302,1143,2445
2019-11-30T11:45:00+09:00,J4,652,823,1475
2019-11-30T11:45:00+09:00,J5,390,372,762
2019-11-30T12:00:00+09:00,J1,1158,1275,2433
2019-11-30T12:00:00+09:00,J2,756,621,1377
2019-11-30T12:00:00+09:00,J3,1164,1026,2190
2019-11-30T12:00:00+09:00,J4,632,710,1342
2019-11-30T12:00:00+09:00,J5,428,376,804
2019-11-30T12:15:00+09:00,J1,1212,1311,2523
2019-11-30T12:15:00+09:00,J2,787,588,1375
2019-11-30T12:15:00+09:00,J3,1223,1166,2389
2019-11-30T12:15:00+09:00,J4,620,744,1364
2019-11-30T12:15:00+09:00,J5,476,423,899
2019-11-30T12:30:00+09:00,J1,1094,1168,2262
2019-11-30T12:30:00+09:00,J2,693,541,1234
2019-11-30T12:30:00+09:00,J3,1042,1035,2077
2019-11-30T12:30:00+09:00,J4,765,884,1649
2019-11-30T12:30:00+09:00,J5,574,440,1014
2019-11-30T12:45:00+09:00,J1,1118,1233,2351
2019-11-30T12:45:00+09:00,J2,739,625,1364
2019-11-30T12:45:00+09:00,J3,1085,988,2073
2019-11-30T12:45:00+09:00,J4,826,877,1703
2019-11-30T12:45:00+09:00,J5,579,539,1118
2019-11-30T13:00:00+09:00,J1,1046,1266,2312
2019-11-30T13:00:00+09:00,J2,860,641,1501
2019-11-30T13:00:00+09:00,J3,944,967,1911
2019-11-30T13:00:00+09:00,J4,897,946,1843
2019-11-30T13:00:00+09:00,J5,596,518,1114
2019-11-30T13:15:00+09:00,J1,1026,1268,2294
2019-11-30T13:15:00+09:00,J2,859,699,1558
2019-11-30T13:15:00+09:00,J3,1061,937,1998
2019-11-30T13:15:00+09:00,J4,1061,982,2043
2019-11-30T13:15:00+09:00,J5,668,549,1217
2019-11-30T13:30:00+09:00,J1,1076,1278,2354
2019-11-30T13:30:00+09:00,J2,855,715,1570
2019-11-30T13:30:00+09:00,J3,1015,984,1999
2019-11-30T13:30:00+09:00,J4,952,913,1865
2019-11-30T13:30:00+09:00,J5,634,531,1165
2019-11-30T13:45:00+09:00,J1,1116,1288,2404
2019-11-30T13:45:00+09:00,J2,915,772,1687
2019-11-30T13:45:00+09:00,J3,1063,928,1991
2019-11-30T13:45:00+09:00,J4,1008,1091,2099
2019-11-30T13:45:00+09:00,J5,627,516,1143
2019-11-30T14:00:00+09:00,J1,1121,1207,2328
2019-11-30T14:00:00+09:00,J2,962,694,1656
2019-11-30T14:00:00+09:00,J3,1032,1050,2082
2019-11-30T14:00:00+09:00,J4,1041,1009,2050
2019-11-30T14:00:00+09:00,J5,566,486,1052
2019-11-30T14:15:00+09:00,J1,1128,1221,2349
2019-11-30T14:15:00+09:00,J2,950,747,1697
2019-11-30T14:15:00+09:00,J3,979,1002,1981
2019-11-30T14:15:00+09:00,J4,1122,1030,2152
2019-11-30T14:15:00+09:00,J5,563,475,1038
2019-11-30T14:30:00+09:00,J1,1123,1230,2353
2019-11-30T14:30:00+09:00,J2,950,751,1701
2019-11-30T14:30:00+09:00,J3,962,981,1943
2019-11-30T14:30:00+09:00,J4,1127,989,2116
2019-11-30T14:30:00+09:00,J5,510,501,1011
2019-11-30T14:45:00+09:00,J1,1098,1225,2323
2019-11-30T14:45:00+09:00,J2,964,773,1737
2019-11-30T14:45:00+09:00,J3,965,1050,2015
2019-11-30T14:45:00+09:00,J4,1112,1043,2155
2019-11-30T14:45:00+09:00,J5,554,498,1052
2019-11-30T15:00:00+09:00,J1,1091,1229,2320
2019-11-30T15:00:00+09:00,J2,939,733,1672
2019-11-30T15:00:00+09:00,J3,983,928,1911
2019-11-30T15:00:00+09:00,J4,1017,983,2000
2019-11-30T15:00:00+09:00,J5,535,470,1005
2019-11-30T15:15:00+09:00,J1,1102,1184,2286
2019-11-30T15:15:00+09:00,J2,969,721,1690
2019-11-30T15:15:00+09:00,J3,1017,932,1949
2019-11-30T15:15:00+09:00,J4,1058,1006,2064
2019-11-30T15:15:00+09:00,J5,552,534,1086
2019-11-30T15:30:00+09:00,J1,1077,1215,2292
2019-11-30T15:30:00+09:00,J2,985,671,1656
2019-11-30T15:30:00+09:00,J3,1009,1043,2052
2019-11-30T15:30:00+09:00,J4,1043,1044,2087
2019-11-30T15:30:00+09:00,J5,536,450,986
2019-11-30T15:45:00+09:00,J1,1082,1247,2329
2019-11-30T15:45:00+09:00,J2,994,702,1696
2019-11-30T15:45:00+09:00,J3,995,1131,2126
2019-11-30T15:45:00+09:00,J4,1162,1016,2178
2019-11-30T15:45:00+09:00,J5,498,472,970
2019-11-30T16:00:00+09:00,J1,1051,1206,2257
2019-11-30T16:00:00+09:00,J2,971,662,1633
2019-11-30T16:00:00+09:00,J3,1222,1075,2297
2019-11-30T16:00:00+09:00,J4,1110,1072,2182
2019-11-30T16:00:00+09:00,J5,454,440,894
2019-11-30T16:15:00+09:00,J1,1097,1224,2321
2019-11-30T16:15:00+09:00,J2,1083,711,1794
2019-11-30T16:15:00+09:00,J3,1263,1117,2380
2019-11-30T16:15:00+09:00,J4,1070,1044,2114
2019-11-30T16:15:00+09:00,J5,513,470,983
2019-11-30T16:30:00+09:00,J1,1147,1223,2370
2019-11-30T16:30:00+09:00,J2,1073,687,1760
2019-11-30T16:30:00+09:00,J3,1212,989,2201
2019-11-30T16:30:00+09:00,J4,1131,1059,2190
2019-11-30T16:30:00+09:00,J5,599,489,1088
2019-11-30T16:45:00+09:00,J1,1092,1206,2298
2019-11-30T16:45:00+09:00,J2,1144,670,1814
2019-11-30T16:45:00+09:00,J3,1333,1002,2335
2019-11-30T16:45:00+09:00,J4,1112,1003,2115
2019-11-30T16:45:00+09:00,J5,593,452,1045
2019-11-30T17:00:00+09:00,J1,1089,1217,2306
2019-11-30T17:00:00+09:00,J2,1082,739,1821
2019-11-30T17:00:00+09:00,J3,1281,934,2215
2019-11-30T17:00:00+09:00,J4,1170,950,2120
2019-11-30T17:00:00+09:00,J5,563,505,1068
2019-11-30T17:15:00+09:00,J1,1133,1206,2339
2019-11-30T17:15:00+09:00,J2,1201,748,1949
2019-11-30T17:15:00+09:00,J3,1413,1090,2503
2019-11-30T17:15:00+09:00,J4,1066,1012,2078
2019-11-30T17:15:00+09:00,J5,490,480,970
2019-11-30T17:30:00+09:00,J1,1187,1177,2364
2019-11-30T17:30:00+09:00,J2,1147,721,1868
2019-11-30T17:30:00+09:00,J3,1427,1144,2571
2019-11-30T17:30:00+09:00,J4,1105,934,2039
2019-11-30T17:30:00+09:00,J5,511,485,996
2019-11-30T17:45:00+09:00,J1,1128,1216,2344
2019-11-30T17:45:00+09:00,J2,1062,647,1709
2019-11-30T17:45:00+09:00,J3,1441,1166,2607
2019-11-30T17:45:00+09:00,J4,1101,955,2056
2019-11-30T17:45:00+09:00,J5,540,479,1019
2019-11-30T18:00:00+09:00,J1,1120,1172,2292
2019-11-30T18:00:00+09:00,J2,914,719,1633
2019-11-30T18:00:00+09:00,J3,1336,1173,2509
2019-11-30T18:00:00+09:00,J4,1044,976,2020
2019-11-30T18:00:00+09:00,J5,516,503,1019
2019-11-30T18:15:00+09:00,J1,1085,1207,2292
2019-11-30T18:15:00+09:00,J2,934,659,1593
2019-11-30T18:15:00+09:00,J3,1311,1114,2425
2019-11-30T18:15:00+09:00,J4,998,867,1865
2019-11-30T18:15:00+09:00,J5,528,486,1014
2019-11-30T18:30:00+09:00,J1,1191,1154,2345
2019-11-30T18:30:00+09:00,J2,995,671,1666
2019-11-30T18:30:00+09:00,J3,1014,970,1984
2019-11-30T18:30:00+09:00,J4,887,793,1680
2019-11-30T18:30:00+09:00,J5,500,472,972
2019-11-30T18:45:00+09:00,J1,1189,1280,2469
2019-11-30T18:45:00+09:00,J2,857,775,1632
2019-11-30T18:45:00+09:00,J3,1032,958,1990
2019-11-30T18:45:00+09:00,J4,822,771,1593
2019-11-30T18:45:00+09:00,J5,545,500,1045
2019-11-30T19:00:00+09:00,J1,1059,1103,2162
2019-11-30T19:00:00+09:00,J2,720,637,1357
2019-11-30T19:00:00+09:00,J3,1009,978,1987
2019-11-30T19:00:00+09:00,J4,743,739,1482
2019-11-30T19:00:00+09:00,J5,534,504,1038
2019-11-30T19:15:00+09:00,J1,1034,1057,2091
2019-11-30T19:15:00+09:00,J2,749,655,1404
2019-11-30T19:15:00+09:00,J3,985,962,1947
2019-11-30T19:15:00+09:00,J4,879,752,1631
2019-11-30T19:15:00+09:00,J5,543,455,998
2019-11-30T19:30:00+09:00,J1,973,1071,2044
2019-11-30T19:30:00+09:00,J2,677,616,1293
2019-11-30T19:30:00+09:00,J3,938,959,1897
2019-11-30T19:30:00+09:00,J4,757,703,1460
2019-11-30T19:30:00+09:00,J5,571,481,1052
2019-11-30T19:45:00+09:00,J1,931,1063,1994
2019-11-30T19:45:00+09:00,J2,663,577,1240
2019-11-30T19:45:00+09:00,J3,882,978,1860
2019-11-30T19:45:00+09:00,J4,694,665,1359
2019-11-30T19:45:00+09:00,J5,527,532,1059
2019-11-30T20:00:00+09:00,J1,967,1011,1978
2019-11-30T20:00:00+09:00,J2,627,523,1150
2019-11-30T20:00:00+09:00,J3,853,915,1768
2019-11-30T20:00:00+09:00,J4,676,722,1398
2019-11-30T20:00:00+09:00,J5,548,490,1038
2019-11-30T20:15:00+09:00,J1,1028,1028,2056
2019-11-30T20:15:00+09:00,J2,670,591,1261
2019-11-30T20:15:00+09:00,J3,931,914,1845
2019-11-30T20:15:00+09:00,J4,739,734,1473
2019-11-30T20:15:00+09:00,J5,543,556,1099
2019-11-30T20:30:00+09:00,J1,942,1192,2134
2019-11-30T20:30:00+09:00,J2,656,587,1243
2019-11-30T20:30:00+09:00,J3,908,917,1825
2019-11-30T20:30:00+09:00,J4,697,635,1332
2019-11-30T20:30:00+09:00,J5,529,510,1039
2019-11-30T20:45:00+09:00,J1,992,1071,2063
2019-11-30T20:45:00+09:00,J2,654,672,1326
2019-11-30T20:45:00+09:00,J3,913,881,1794
2019-11-30T20:45:00+09:00,J4,611,573,1184
2019-11-30T20:45:00+09:00,J5,490,494,984
2019-11-30T21:00:00+09:00,J1,832,1067,1899
2019-11-30T21:00:00+09:00,J2,652,565,1217
2019-11-30T21:00:00+09:00,J3,896,924,1820
2019-11-30T21:00:00+09:00,J4,698,664,1362
2019-11-30T21:00:00+09:00,J5,474,488,962
2019-11-30T21:15:00+09:00,J1,908,1031,1939
2019-11-30T21:15:00+09:00,J2,744,686,1430
2019-11-30T21:15:00+09:00,J3,887,868,1755
2019-11-30T21:15:00+09:00,J4,730,654,1384
2019-11-30T21:15:00+09:00,J5,538,546,1084
2019-11-30T21:30:00+09:00,J1,871,991,1862
2019-11-30T21:30:00+09:00,J2,561,610,1171
2019-11-30T21:30:00+09:00,J3,915,819,1734
2019-11-30T21:30:00+09:00,J4,661,657,1318
2019-11-30T21:30:00+09:00,J5,507,498,1005
2019-11-30T21:45:00+09:00,J1,850,984,1834
2019-11-30T21:45:00+09:00,J2,466,522,988
2019-11-30T21:45:00+09:00,J3,925,838,1763
2019-11-30T21:45:00+09:00,J4,606,640,1246
2019-11-30T21:45:00+09:00,J5,536,535,1071
2019-11-30T22:00:00+09:00,J1,844,1022,1866
2019-11-30T22:00:00+09:00,J2,424,550,974
2019-11-30T22:00:00+09:00,J3,981,789,1770
2019-11-30T22:00:00+09:00,J4,610,608,1218
2019-11-30T22:00:00+09:00,J5,451,424,875
2019-11-30T22:15:00+09:00,J1,836,960,1796
2019-11-30T22:15:00+09:00,J2,396,525,921
2019-11-30T22:15:00+09:00,J3,899,747,1646
2019-11-30T22:15:00+09:00,J4,673,656,1329
2019-11-30T22:15:00+09:00,J5,452,497,949
2019-11-30T22:30:00+09:00,J1,856,945,1801
2019-11-30T22:30:00+09:00,J2,639,668,1307
2019-11-30T22:30:00+09:00,J3,861,731,1592
2019-11-30T22:30:00+09:00,J4,665,612,1277
2019-11-30T22:30:00+09:00,J5,402,420,822
2019-11-30T22:45:00+09:00,J1,863,882,1745
2019-11-30T22:45:00+09:00,J2,469,537,1006
2019-11-30T22:45:00+09:00,J3,804,676,1480
2019-11-30T22:45:00+09:00,J4,653,613,1266
2019-11-30T22:45:00+09:00,J5,386,386,772
2019-11-30T23:00:00+09:00,J1,839,954,1793
2019-11-30T23:00:00+09:00,J2,491,530,1021
2019-11-30T23:00:00+09:00,J3,801,740,1541
2019-11-30T23:00:00+09:00,J4,628,642,1270
2019-11-30T23:00:00+09:00,J5,380,422,802
2019-11-30T23:15:00+09:00,J1,861,1013,1874
2019-11-30T23:15:00+09:00,J2,402,617,1019
2019-11-30T23:15:00+09:00,J3,822,773,1595
2019-11-30T23:15:00+09:00,J4,565,612,1177
2019-11-30T23:15:00+09:00,J5,402,406,808
2019-11-30T23:30:00+09:00,J1,823,943,1766
2019-11-30T23:30:00+09:00,J2,384,576,960
2019-11-30T23:30:00+09:00,J3,836,768,1604
2019-11-30T23:30:00+09:00,J4,491,549,1040
2019-11-30T23:30:00+09:00,J5,379,379,758
2019-11-30T23:45:00+09:00,J1,756,897,1653
2019-11-30T23:45:00+09:00,J2,334,488,822
2019-11-30T23:45:00+09:00,J3,849,712,1561
2019-11-30T23:45:00+09:00,J4,620,570,1190
2019-11-30T23:45:00+09:00,J5,352,389,741
2019-12-01T00:00:00+09:00,J1,698,726,1424
2019-12-01T00:00:00+09:00,J2,378,442,820
2019-12-01T00:00:00+09:00,J3,630,531,1161
2019-12-01T00:00:00+09:00,J4,628,529,1157
2019-12-01T00:00:00+09:00,J5,402,383,785
2019-12-01T00:15:00+09:00,J1,527,584,1111
2019-12-01T00:15:00+09:00,J2,348,324,672
2019-12-01T00:15:00+09:00,J3,562,489,1051
2019-12-01T00:15:00+09:00,J4,425,386,811
2019-12-01T00:15:00+09:00,J5,469,456,925
2019-12-01T00:30:00+09:00,J1,433,381,814
2019-12-01T00:30:00+09:00,J2,301,283,584
2019-12-01T00:30:00+09:00,J3,620,649,1269
2019-12-01T00:30:00+09:00,J4,345,306,651
2019-12-01T00:30:00+09:00,J5,543,547,1090
2019-12-01T00:45:00+09:00,J1,357,306,663
2019-12-01T00:45:00+09:00,J2,287,258,545
2019-12-01T00:45:00+09:00,J3,626,622,1248
2019-12-01T00:45:00+09:00,J4,342,350,692
2019-12-01T00:45:00+09:00,J5,580,593,1173
