日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-01T05:45:00+09:00,J1,904,906,1810
2020-01-01T05:45:00+09:00,J2,748,801,1549
2020-01-01T05:45:00+09:00,J3,984,733,1717
2020-01-01T05:45:00+09:00,J4,823,858,1681
2020-01-01T05:45:00+09:00,J5,699,654,1353
2020-01-01T06:00:00+09:00,J1,788,823,1611
2020-01-01T06:00:00+09:00,J2,709,744,1453
2020-01-01T06:00:00+09:00,J3,990,731,1721
2020-01-01T06:00:00+09:00,J4,569,644,1213
2020-01-01T06:00:00+09:00,J5,655,569,1224
2020-01-01T06:15:00+09:00,J1,779,871,1650
2020-01-01T06:15:00+09:00,J2,683,694,1377
2020-01-01T06:15:00+09:00,J3,959,808,1767
2020-01-01T06:15:00+09:00,J4,669,681,1350
2020-01-01T06:15:00+09:00,J5,575,590,1165
2020-01-01T06:30:00+09:00,J1,759,884,1643
2020-01-01T06:30:00+09:00,J2,675,742,1417
2020-01-01T06:30:00+09:00,J3,897,709,1606
2020-01-01T06:30:00+09:00,J4,534,563,1097
2020-01-01T06:30:00+09:00,J5,624,592,1216
2020-01-01T06:45:00+09:00,J1,787,857,1644
2020-01-01T06:45:00+09:00,J2,669,711,1380
2020-01-01T06:45:00+09:00,J3,881,707,1588
2020-01-01T06:45:00+09:00,J4,540,597,1137
2020-01-01T06:45:00+09:00,J5,628,593,1221
2020-01-01T07:00:00+09:00,J1,901,1002,1903
2020-01-01T07:00:00+09:00,J2,535,595,1130
2020-01-01T07:00:00+09:00,J3,940,743,1683
2020-01-01T07:00:00+09:00,J4,585,614,1199
2020-01-01T07:00:00+09:00,J5,672,670,1342
2020-01-01T07:15:00+09:00,J1,925,1058,1983
2020-01-01T07:15:00+09:00,J2,597,615,1212
2020-01-01T07:15:00+09:00,J3,925,729,1654
2020-01-01T07:15:00+09:00,J4,572,657,1229
2020-01-01T07:15:00+09:00,J5,674,607,1281
2020-01-01T07:30:00+09:00,J1,906,1002,1908
2020-01-01T07:30:00+09:00,J2,584,701,1285
2020-01-01T07:30:00+09:00,J3,913,704,1617
2020-01-01T07:30:00+09:00,J4,635,702,1337
2020-01-01T07:30:00+09:00,J5,710,682,1392
2020-01-01T07:45:00+09:00,J1,955,1029,1984
2020-01-01T07:45:00+09:00,J2,556,669,1225
2020-01-01T07:45:00+09:00,J3,897,685,1582
2020-01-01T07:45:00+09:00,J4,622,655,1277
2020-01-01T07:45:00+09:00,J5,674,623,1297
2020-01-01T08:00:00+09:00,J1,1032,1116,2148
2020-01-01T08:00:00+09:00,J2,732,787,1519
2020-01-01T08:00:00+09:00,J3,1174,981,2155
2020-01-01T08:00:00+09:00,J4,605,712,1317
2020-01-01T08:00:00+09:00,J5,536,561,1097
2020-01-01T08:15:00+09:00,J1,964,1138,2102
2020-01-01T08:15:00+09:00,J2,916,812,1728
2020-01-01T08:15:00+09:00,J3,1181,1067,2248
2020-01-01T08:15:00+09:00,J4,582,656,1238
2020-01-01T08:15:00+09:00,J5,562,569,1131
2020-01-01T08:30:00+09:00,J1,1007,1262,2269
2020-01-01T08:30:00+09:00,J2,801,779,1580
2020-01-01T08:30:00+09:00,J3,1294,1077,2371
2020-01-01T08:30:00+09:00,J4,647,662,1309
2020-01-01T08:30:00+09:00,J5,578,477,1055
2020-01-01T08:45:00+09:00,J1,1022,1131,2153
2020-01-01T08:45:00+09:00,J2,693,638,1331
2020-01-01T08:45:00+09:00,J3,1299,1134,2433
2020-01-01T08:45:00+09:00,J4,645,590,1235
2020-01-01T08:45:00+09:00,J5,497,487,984
2020-01-01T09:00:00+09:00,J1,968,1045,2013
2020-01-01T09:00:00+09:00,J2,882,876,1758
2020-01-01T09:00:00+09:00,J3,796,686,1482
2020-01-01T09:00:00+09:00,J4,546,588,1134
2020-01-01T09:00:00+09:00,J5,540,544,1084
2020-01-01T09:15:00+09:00,J1,1057,1106,2163
2020-01-01T09:15:00+09:00,J2,714,753,1467
2020-01-01T09:15:00+09:00,J3,892,717,1609
2020-01-01T09:15:00+09:00,J4,827,801,1628
2020-01-01T09:15:00+09:00,J5,431,471,902
2020-01-01T09:30:00+09:00,J1,1057,1020,2077
2020-01-01T09:30:00+09:00,J2,698,776,1474
2020-01-01T09:30:00+09:00,J3,917,776,1693
2020-01-01T09:30:00+09:00,J4,880,940,1820
2020-01-01T09:30:00+09:00,J5,411,391,802
2020-01-01T09:45:00+09:00,J1,1040,1139,2179
2020-01-01T09:45:00+09:00,J2,594,628,1222
2020-01-01T09:45:00+09:00,J3,885,849,1734
2020-01-01T09:45:00+09:00,J4,839,837,1676
2020-01-01T09:45:00+09:00,J5,460,429,889
2020-01-01T10:00:00+09:00,J1,1007,1089,2096
2020-01-01T10:00:00+09:00,J2,542,560,1102
2020-01-01T10:00:00+09:00,J3,1072,890,1962
2020-01-01T10:00:00+09:00,J4,814,782,1596
2020-01-01T10:00:00+09:00,J5,397,402,799
2020-01-01T10:15:00+09:00,J1,1013,1093,2106
2020-01-01T10:15:00+09:00,J2,508,435,943
2020-01-01T10:15:00+09:00,J3,1011,880,1891
2020-01-01T10:15:00+09:00,J4,693,711,1404
2020-01-01T10:15:00+09:00,J5,444,434,878
2020-01-01T10:30:00+09:00,J1,1053,1158,2211
2020-01-01T10:30:00+09:00,J2,530,532,1062
2020-01-01T10:30:00+09:00,J3,904,847,1751
2020-01-01T10:30:00+09:00,J4,656,715,1371
2020-01-01T10:30:00+09:00,J5,489,445,934
2020-01-01T10:45:00+09:00,J1,1053,1152,2205
2020-01-01T10:45:00+09:00,J2,534,610,1144
2020-01-01T10:45:00+09:00,J3,1061,914,1975
2020-01-01T10:45:00+09:00,J4,657,698,1355
2020-01-01T10:45:00+09:00,J5,459,485,944
2020-01-01T11:00:00+09:00,J1,1115,1170,2285
2020-01-01T11:00:00+09:00,J2,540,563,1103
2020-01-01T11:00:00+09:00,J3,1052,925,1977
2020-01-01T11:00:00+09:00,J4,649,741,1390
2020-01-01T11:00:00+09:00,J5,498,484,982
2020-01-01T11:15:00+09:00,J1,999,1241,2240
2020-01-01T11:15:00+09:00,J2,647,608,1255
2020-01-01T11:15:00+09:00,J3,1182,1044,2226
2020-01-01T11:15:00+09:00,J4,666,775,1441
2020-01-01T11:15:00+09:00,J5,407,368,775
2020-01-01T11:30:00+09:00,J1,1097,1160,2257
2020-01-01T11:30:00+09:00,J2,681,647,1328
2020-01-01T11:30:00+09:00,J3,1122,1057,2179
2020-01-01T11:30:00+09:00,J4,661,690,1351
2020-01-01T11:30:00+09:00,J5,392,424,816
2020-01-01T11:45:00+09:00,J1,1108,1214,2322
2020-01-01T11:45:00+09:00,J2,641,651,1292
2020-01-01T11:45:00+09:00,J3,1050,963,2013
2020-01-01T11:45:00+09:00,J4,590,649,1239
2020-01-01T11:45:00+09:00,J5,419,472,891
2020-01-01T12:00:00+09:00,J1,1130,1221,2351
2020-01-01T12:00:00+09:00,J2,615,700,1315
2020-01-01T12:00:00+09:00,J3,825,799,1624
2020-01-01T12:00:00+09:00,J4,621,637,1258
2020-01-01T12:00:00+09:00,J5,381,419,800
2020-01-01T12:15:00+09:00,J1,1110,1218,2328
2020-01-01T12:15:00+09:00,J2,653,665,1318
2020-01-01T12:15:00+09:00,J3,774,800,1574
2020-01-01T12:15:00+09:00,J4,572,700,1272
2020-01-01T12:15:00+09:00,J5,421,447,868
2020-01-01T12:30:00+09:00,J1,1045,1162,2207
2020-01-01T12:30:00+09:00,J2,579,582,1161
2020-01-01T12:30:00+09:00,J3,849,707,1556
2020-01-01T12:30:00+09:00,J4,715,784,1499
2020-01-01T12:30:00+09:00,J5,444,463,907
2020-01-01T12:45:00+09:00,J1,1043,1177,2220
2020-01-01T12:45:00+09:00,J2,692,639,1331
2020-01-01T12:45:00+09:00,J3,804,629,1433
2020-01-01T12:45:00+09:00,J4,716,764,1480
2020-01-01T12:45:00+09:00,J5,397,434,831
2020-01-01T13:00:00+09:00,J1,1014,1115,2129
2020-01-01T13:00:00+09:00,J2,586,592,1178
2020-01-01T13:00:00+09:00,J3,798,713,1511
2020-01-01T13:00:00+09:00,J4,708,712,1420
2020-01-01T13:00:00+09:00,J5,454,499,953
2020-01-01T13:15:00+09:00,J1,1002,1121,2123
2020-01-01T13:15:00+09:00,J2,639,650,1289
2020-01-01T13:15:00+09:00,J3,877,802,1679
2020-01-01T13:15:00+09:00,J4,714,726,1440
2020-01-01T13:15:00+09:00,J5,413,444,857
2020-01-01T13:30:00+09:00,J1,1028,1124,2152
2020-01-01T13:30:00+09:00,J2,696,724,1420
2020-01-01T13:30:00+09:00,J3,822,722,1544
2020-01-01T13:30:00+09:00,J4,609,698,1307
2020-01-01T13:30:00+09:00,J5,458,481,939
2020-01-01T13:45:00+09:00,J1,1030,1130,2160
2020-01-01T13:45:00+09:00,J2,781,803,1584
2020-01-01T13:45:00+09:00,J3,812,764,1576
2020-01-01T13:45:00+09:00,J4,617,710,1327
2020-01-01T13:45:00+09:00,J5,524,474,998
2020-01-01T14:00:00+09:00,J1,989,1164,2153
2020-01-01T14:00:00+09:00,J2,837,789,1626
2020-01-01T14:00:00+09:00,J3,925,789,1714
2020-01-01T14:00:00+09:00,J4,551,637,1188
2020-01-01T14:00:00+09:00,J5,485,494,979
2020-01-01T14:15:00+09:00,J1,1011,1188,2199
2020-01-01T14:15:00+09:00,J2,809,739,1548
2020-01-01T14:15:00+09:00,J3,964,864,1828
2020-01-01T14:15:00+09:00,J4,617,638,1255
2020-01-01T14:15:00+09:00,J5,473,439,912
2020-01-01T14:30:00+09:00,J1,1081,1159,2240
2020-01-01T14:30:00+09:00,J2,717,759,1476
2020-01-01T14:30:00+09:00,J3,970,839,1809
2020-01-01T14:30:00+09:00,J4,518,597,1115
2020-01-01T14:30:00+09:00,J5,451,485,936
2020-01-01T14:45:00+09:00,J1,1122,1207,2329
2020-01-01T14:45:00+09:00,J2,658,636,1294
2020-01-01T14:45:00+09:00,J3,935,824,1759
2020-01-01T14:45:00+09:00,J4,596,591,1187
2020-01-01T14:45:00+09:00,J5,358,424,782
2020-01-01T15:00:00+09:00,J1,1041,1175,2216
2020-01-01T15:00:00+09:00,J2,670,648,1318
2020-01-01T15:00:00+09:00,J3,893,857,1750
2020-01-01T15:00:00+09:00,J4,585,615,1200
2020-01-01T15:00:00+09:00,J5,419,501,920
2020-01-01T15:15:00+09:00,J1,1058,1215,2273
2020-01-01T15:15:00+09:00,J2,684,703,1387
2020-01-01T15:15:00+09:00,J3,869,800,1669
2020-01-01T15:15:00+09:00,J4,567,658,1225
2020-01-01T15:15:00+09:00,J5,464,464,928
2020-01-01T15:30:00+09:00,J1,1069,1199,2268
2020-01-01T15:30:00+09:00,J2,738,662,1400
2020-01-01T15:30:00+09:00,J3,888,836,1724
2020-01-01T15:30:00+09:00,J4,543,612,1155
2020-01-01T15:30:00+09:00,J5,436,459,895
2020-01-01T15:45:00+09:00,J1,1071,1182,2253
2020-01-01T15:45:00+09:00,J2,797,701,1498
2020-01-01T15:45:00+09:00,J3,828,842,1670
2020-01-01T15:45:00+09:00,J4,521,598,1119
2020-01-01T15:45:00+09:00,J5,476,471,947
2020-01-01T16:00:00+09:00,J1,1100,1197,2297
2020-01-01T16:00:00+09:00,J2,755,684,1439
2020-01-01T16:00:00+09:00,J3,1031,760,1791
2020-01-01T16:00:00+09:00,J4,587,525,1112
2020-01-01T16:00:00+09:00,J5,531,568,1099
2020-01-01T16:15:00+09:00,J1,1062,1154,2216
2020-01-01T16:15:00+09:00,J2,755,722,1477
2020-01-01T16:15:00+09:00,J3,1067,842,1909
2020-01-01T16:15:00+09:00,J4,568,632,1200
2020-01-01T16:15:00+09:00,J5,575,634,1209
2020-01-01T16:30:00+09:00,J1,1111,1193,2304
2020-01-01T16:30:00+09:00,J2,742,695,1437
2020-01-01T16:30:00+09:00,J3,1153,894,2047
2020-01-01T16:30:00+09:00,J4,531,510,1041
2020-01-01T16:30:00+09:00,J5,639,604,1243
2020-01-01T16:45:00+09:00,J1,1074,1249,2323
2020-01-01T16:45:00+09:00,J2,842,715,1557
2020-01-01T16:45:00+09:00,J3,1208,938,2146
2020-01-01T16:45:00+09:00,J4,535,545,1080
2020-01-01T16:45:00+09:00,J5,623,679,1302
2020-01-01T17:00:00+09:00,J1,1086,1198,2284
2020-01-01T17:00:00+09:00,J2,851,721,1572
2020-01-01T17:00:00+09:00,J3,1189,1054,2243
2020-01-01T17:00:00+09:00,J4,688,655,1343
2020-01-01T17:00:00+09:00,J5,568,586,1154
2020-01-01T17:15:00+09:00,J1,1006,1268,2274
2020-01-01T17:15:00+09:00,J2,687,683,1370
2020-01-01T17:15:00+09:00,J3,1208,950,2158
2020-01-01T17:15:00+09:00,J4,573,585,1158
2020-01-01T17:15:00+09:00,J5,552,570,1122
2020-01-01T17:30:00+09:00,J1,1086,1192,2278
2020-01-01T17:30:00+09:00,J2,810,726,1536
2020-01-01T17:30:00+09:00,J3,1449,1131,2580
2020-01-01T17:30:00+09:00,J4,545,607,1152
2020-01-01T17:30:00+09:00,J5,574,593,1167
2020-01-01T17:45:00+09:00,J1,1041,1202,2243
2020-01-01T17:45:00+09:00,J2,732,705,1437
2020-01-01T17:45:00+09:00,J3,1460,1182,2642
2020-01-01T17:45:00+09:00,J4,603,585,1188
2020-01-01T17:45:00+09:00,J5,581,643,1224
2020-01-01T18:00:00+09:00,J1,1124,1147,2271
2020-01-01T18:00:00+09:00,J2,701,676,1377
2020-01-01T18:00:00+09:00,J3,1399,1115,2514
2020-01-01T18:00:00+09:00,J4,536,604,1140
2020-01-01T18:00:00+09:00,J5,589,584,1173
2020-01-01T18:15:00+09:00,J1,1058,1221,2279
2020-01-01T18:15:00+09:00,J2,757,767,1524
2020-01-01T18:15:00+09:00,J3,1329,1017,2346
2020-01-01T18:15:00+09:00,J4,679,646,1325
2020-01-01T18:15:00+09:00,J5,568,589,1157
2020-01-01T18:30:00+09:00,J1,1006,1146,2152
2020-01-01T18:30:00+09:00,J2,689,759,1448
2020-01-01T18:30:00+09:00,J3,884,782,1666
2020-01-01T18:30:00+09:00,J4,693,744,1437
2020-01-01T18:30:00+09:00,J5,561,510,1071
2020-01-01T18:45:00+09:00,J1,1028,1130,2158
2020-01-01T18:45:00+09:00,J2,715,698,1413
2020-01-01T18:45:00+09:00,J3,789,688,1477
2020-01-01T18:45:00+09:00,J4,663,590,1253
2020-01-01T18:45:00+09:00,J5,509,535,1044
2020-01-01T19:00:00+09:00,J1,1015,1084,2099
2020-01-01T19:00:00+09:00,J2,638,626,1264
2020-01-01T19:00:00+09:00,J3,930,830,1760
2020-01-01T19:00:00+09:00,J4,602,532,1134
2020-01-01T19:00:00+09:00,J5,499,461,960
2020-01-01T19:15:00+09:00,J1,932,1070,2002
2020-01-01T19:15:00+09:00,J2,607,590,1197
2020-01-01T19:15:00+09:00,J3,903,783,1686
2020-01-01T19:15:00+09:00,J4,584,553,1137
2020-01-01T19:15:00+09:00,J5,511,495,1006
2020-01-01T19:30:00+09:00,J1,951,1065,2016
2020-01-01T19:30:00+09:00,J2,684,614,1298
2020-01-01T19:30:00+09:00,J3,811,681,1492
2020-01-01T19:30:00+09:00,J4,594,585,1179
2020-01-01T19:30:00+09:00,J5,446,444,890
2020-01-01T19:45:00+09:00,J1,939,1098,2037
2020-01-01T19:45:00+09:00,J2,581,556,1137
2020-01-01T19:45:00+09:00,J3,711,533,1244
2020-01-01T19:45:00+09:00,J4,617,629,1246
2020-01-01T19:45:00+09:00,J5,474,467,941
2020-01-01T20:00:00+09:00,J1,907,965,1872
2020-01-01T20:00:00+09:00,J2,491,573,1064
2020-01-01T20:00:00+09:00,J3,601,577,1178
2020-01-01T20:00:00+09:00,J4,656,807,1463
2020-01-01T20:00:00+09:00,J5,456,527,983
2020-01-01T20:15:00+09:00,J1,980,1097,2077
2020-01-01T20:15:00+09:00,J2,588,542,1130
2020-01-01T20:15:00+09:00,J3,783,659,1442
2020-01-01T20:15:00+09:00,J4,876,888,1764
2020-01-01T20:15:00+09:00,J5,413,430,843
2020-01-01T20:30:00+09:00,J1,913,1038,1951
2020-01-01T20:30:00+09:00,J2,559,604,1163
2020-01-01T20:30:00+09:00,J3,948,757,1705
2020-01-01T20:30:00+09:00,J4,640,629,1269
2020-01-01T20:30:00+09:00,J5,497,515,1012
2020-01-01T20:45:00+09:00,J1,941,1101,2042
2020-01-01T20:45:00+09:00,J2,525,551,1076
2020-01-01T20:45:00+09:00,J3,864,771,1635
2020-01-01T20:45:00+09:00,J4,662,576,1238
2020-01-01T20:45:00+09:00,J5,519,469,988
2020-01-01T21:00:00+09:00,J1,893,1073,1966
2020-01-01T21:00:00+09:00,J2,635,583,1218
2020-01-01T21:00:00+09:00,J3,790,663,1453
2020-01-01T21:00:00+09:00,J4,580,612,1192
2020-01-01T21:00:00+09:00,J5,481,458,939
2020-01-01T21:15:00+09:00,J1,861,954,1815
2020-01-01T21:15:00+09:00,J2,696,645,1341
2020-01-01T21:15:00+09:00,J3,656,567,1223
2020-01-01T21:15:00+09:00,J4,564,679,1243
2020-01-01T21:15:00+09:00,J5,495,508,1003
2020-01-01T21:30:00+09:00,J1,874,972,1846
2020-01-01T21:30:00+09:00,J2,648,577,1225
2020-01-01T21:30:00+09:00,J3,637,504,1141
2020-01-01T21:30:00+09:00,J4,626,663,1289
2020-01-01T21:30:00+09:00,J5,534,512,1046
2020-01-01T21:45:00+09:00,J1,852,961,1813
2020-01-01T21:45:00+09:00,J2,608,608,1216
2020-01-01T21:45:00+09:00,J3,663,565,1228
2020-01-01T21:45:00+09:00,J4,598,611,1209
2020-01-01T21:45:00+09:00,J5,452,496,948
2020-01-01T22:00:00+09:00,J1,847,980,1827
2020-01-01T22:00:00+09:00,J2,577,622,1199
2020-01-01T22:00:00+09:00,J3,632,550,1182
2020-01-01T22:00:00+09:00,J4,572,654,1226
2020-01-01T22:00:00+09:00,J5,502,508,1010
2020-01-01T22:15:00+09:00,J1,865,912,1777
2020-01-01T22:15:00+09:00,J2,635,634,1269
2020-01-01T22:15:00+09:00,J3,632,542,1174
2020-01-01T22:15:00+09:00,J4,565,634,1199
2020-01-01T22:15:00+09:00,J5,499,497,996
2020-01-01T22:30:00+09:00,J1,850,930,1780
2020-01-01T22:30:00+09:00,J2,596,577,1173
2020-01-01T22:30:00+09:00,J3,603,553,1156
2020-01-01T22:30:00+09:00,J4,474,523,997
2020-01-01T22:30:00+09:00,J5,500,517,1017
2020-01-01T22:45:00+09:00,J1,835,946,1781
2020-01-01T22:45:00+09:00,J2,615,626,1241
2020-01-01T22:45:00+09:00,J3,604,515,1119
2020-01-01T22:45:00+09:00,J4,524,585,1109
2020-01-01T22:45:00+09:00,J5,553,543,1096
2020-01-01T23:00:00+09:00,J1,768,841,1609
2020-01-01T23:00:00+09:00,J2,618,561,1179
2020-01-01T23:00:00+09:00,J3,649,494,1143
2020-01-01T23:00:00+09:00,J4,544,601,1145
2020-01-01T23:00:00+09:00,J5,529,542,1071
2020-01-01T23:15:00+09:00,J1,870,906,1776
2020-01-01T23:15:00+09:00,J2,620,569,1189
2020-01-01T23:15:00+09:00,J3,513,452,965
2020-01-01T23:15:00+09:00,J4,592,607,1199
2020-01-01T23:15:00+09:00,J5,601,540,1141
2020-01-01T23:30:00+09:00,J1,871,899,1770
2020-01-01T23:30:00+09:00,J2,601,558,1159
2020-01-01T23:30:00+09:00,J3,550,485,1035
2020-01-01T23:30:00+09:00,J4,504,606,1110
2020-01-01T23:30:00+09:00,J5,526,552,1078
2020-01-01T23:45:00+09:00,J1,823,859,1682
2020-01-01T23:45:00+09:00,J2,623,531,1154
2020-01-01T23:45:00+09:00,J3,528,508,1036
2020-01-01T23:45:00+09:00,J4,451,503,954
2020-01-01T23:45:00+09:00,J5,565,546,1111
2020-01-02T00:00:00+09:00,J1,727,797,1524
2020-01-02T00:00:00+09:00,J2,564,536,1100
2020-01-02T00:00:00+09:00,J3,681,599,1280
2020-01-02T00:00:00+09:00,J4,427,440,867
2020-01-02T00:00:00+09:00,J5,590,543,1133
2020-01-02T00:15:00+09:00,J1,552,575,1127
2020-01-02T00:15:00+09:00,J2,613,581,1194
2020-01-02T00:15:00+09:00,J3,759,727,1486
2020-01-02T00:15:00+09:00,J4,457,514,971
2020-01-02T00:15:00+09:00,J5,620,641,1261
2020-01-02T00:30:00+09:00,J1,577,584,1161
2020-01-02T00:30:00+09:00,J2,731,669,1400
2020-01-02T00:30:00+09:00,J3,771,692,1463
2020-01-02T00:30:00+09:00,J4,602,626,1228
2020-01-02T00:30:00+09:00,J5,658,636,1294
2020-01-02T00:45:00+09:00,J1,522,525,1047
2020-01-02T00:45:00+09:00,J2,681,666,1347
2020-01-02T00:45:00+09:00,J3,799,646,1445
2020-01-02T00:45:00+09:00,J4,587,564,1151
2020-01-02T00:45:00+09:00,J5,673,687,1360
2020-01-02T05:45:00+09:00,J1,705,768,1473
2020-01-02T05:45:00+09:00,J2,487,537,1024
2020-01-02T05:45:00+09:00,J3,827,597,1424
2020-01-02T05:45:00+09:00,J4,860,784,1644
2020-01-02T05:45:00+09:00,J5,525,487,1012
2020-01-02T06:00:00+09:00,J1,758,748,1506
2020-01-02T06:00:00+09:00,J2,626,636,1262
2020-01-02T06:00:00+09:00,J3,936,634,1570
2020-01-02T06:00:00+09:00,J4,756,816,1572
2020-01-02T06:00:00+09:00,J5,623,570,1193
2020-01-02T06:15:00+09:00,J1,801,800,1601
2020-01-02T06:15:00+09:00,J2,580,650,1230
2020-01-02T06:15:00+09:00,J3,881,741,1622
2020-01-02T06:15:00+09:00,J4,728,813,1541
2020-01-02T06:15:00+09:00,J5,615,545,1160
2020-01-02T06:30:00+09:00,J1,750,751,1501
2020-01-02T06:30:00+09:00,J2,519,620,1139
2020-01-02T06:30:00+09:00,J3,976,730,1706
2020-01-02T06:30:00+09:00,J4,696,739,1435
2020-01-02T06:30:00+09:00,J5,623,594,1217
2020-01-02T06:45:00+09:00,J1,773,816,1589
2020-01-02T06:45:00+09:00,J2,587,622,1209
2020-01-02T06:45:00+09:00,J3,918,783,1701
2020-01-02T06:45:00+09:00,J4,678,793,1471
2020-01-02T06:45:00+09:00,J5,584,578,1162
2020-01-02T07:00:00+09:00,J1,874,944,1818
2020-01-02T07:00:00+09:00,J2,511,567,1078
2020-01-02T07:00:00+09:00,J3,960,737,1697
2020-01-02T07:00:00+09:00,J4,681,837,1518
2020-01-02T07:00:00+09:00,J5,687,604,1291
2020-01-02T07:15:00+09:00,J1,881,952,1833
2020-01-02T07:15:00+09:00,J2,622,602,1224
2020-01-02T07:15:00+09:00,J3,1002,736,1738
2020-01-02T07:15:00+09:00,J4,786,881,1667
2020-01-02T07:15:00+09:00,J5,640,606,1246
2020-01-02T07:30:00+09:00,J1,953,1066,2019
2020-01-02T07:30:00+09:00,J2,620,585,1205
2020-01-02T07:30:00+09:00,J3,910,804,1714
2020-01-02T07:30:00+09:00,J4,772,828,1600
2020-01-02T07:30:00+09:00,J5,602,612,1214
2020-01-02T07:45:00+09:00,J1,951,1048,1999
2020-01-02T07:45:00+09:00,J2,599,610,1209
2020-01-02T07:45:00+09:00,J3,945,815,1760
2020-01-02T07:45:00+09:00,J4,757,850,1607
2020-01-02T07:45:00+09:00,J5,579,552,1131
2020-01-02T08:00:00+09:00,J1,1050,1063,2113
2020-01-02T08:00:00+09:00,J2,788,738,1526
2020-01-02T08:00:00+09:00,J3,1126,955,2081
2020-01-02T08:00:00+09:00,J4,744,808,1552
2020-01-02T08:00:00+09:00,J5,552,515,1067
2020-01-02T08:15:00+09:00,J1,1073,1253,2326
2020-01-02T08:15:00+09:00,J2,746,766,1512
2020-01-02T08:15:00+09:00,J3,1123,928,2051
2020-01-02T08:15:00+09:00,J4,728,811,1539
2020-01-02T08:15:00+09:00,J5,431,385,816
2020-01-02T08:30:00+09:00,J1,993,1196,2189
2020-01-02T08:30:00+09:00,J2,751,740,1491
2020-01-02T08:30:00+09:00,J3,1200,1069,2269
2020-01-02T08:30:00+09:00,J4,739,815,1554
2020-01-02T08:30:00+09:00,J5,423,446,869
2020-01-02T08:45:00+09:00,J1,1021,1227,2248
2020-01-02T08:45:00+09:00,J2,823,805,1628
2020-01-02T08:45:00+09:00,J3,1208,1108,2316
2020-01-02T08:45:00+09:00,J4,701,818,1519
2020-01-02T08:45:00+09:00,J5,454,512,966
2020-01-02T09:00:00+09:00,J1,946,1103,2049
2020-01-02T09:00:00+09:00,J2,918,806,1724
2020-01-02T09:00:00+09:00,J3,935,863,1798
2020-01-02T09:00:00+09:00,J4,728,872,1600
2020-01-02T09:00:00+09:00,J5,496,443,939
2020-01-02T09:15:00+09:00,J1,1032,1183,2215
2020-01-02T09:15:00+09:00,J2,983,821,1804
2020-01-02T09:15:00+09:00,J3,971,844,1815
2020-01-02T09:15:00+09:00,J4,791,880,1671
2020-01-02T09:15:00+09:00,J5,583,549,1132
2020-01-02T09:30:00+09:00,J1,1029,1193,2222
2020-01-02T09:30:00+09:00,J2,951,773,1724
2020-01-02T09:30:00+09:00,J3,944,868,1812
2020-01-02T09:30:00+09:00,J4,894,943,1837
2020-01-02T09:30:00+09:00,J5,561,556,1117
2020-01-02T09:45:00+09:00,J1,1115,1182,2297
2020-01-02T09:45:00+09:00,J2,731,650,1381
2020-01-02T09:45:00+09:00,J3,984,867,1851
2020-01-02T09:45:00+09:00,J4,836,960,1796
2020-01-02T09:45:00+09:00,J5,614,583,1197
2020-01-02T10:00:00+09:00,J1,1113,1183,2296
2020-01-02T10:00:00+09:00,J2,668,624,1292
2020-01-02T10:00:00+09:00,J3,904,834,1738
2020-01-02T10:00:00+09:00,J4,679,812,1491
2020-01-02T10:00:00+09:00,J5,590,561,1151
2020-01-02T10:15:00+09:00,J1,1114,1218,2332
