日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-03T14:45:00+09:00,J3,1124,1089,2213
2020-01-03T14:45:00+09:00,J4,872,886,1758
2020-01-03T14:45:00+09:00,J5,365,329,694
2020-01-03T15:00:00+09:00,J1,962,1214,2176
2020-01-03T15:00:00+09:00,J2,964,873,1837
2020-01-03T15:00:00+09:00,J3,1147,1012,2159
2020-01-03T15:00:00+09:00,J4,840,891,1731
2020-01-03T15:00:00+09:00,J5,424,358,782
2020-01-03T15:15:00+09:00,J1,1019,1171,2190
2020-01-03T15:15:00+09:00,J2,1000,912,1912
2020-01-03T15:15:00+09:00,J3,1187,1051,2238
2020-01-03T15:15:00+09:00,J4,908,894,1802
2020-01-03T15:15:00+09:00,J5,428,407,835
2020-01-03T15:30:00+09:00,J1,974,1186,2160
2020-01-03T15:30:00+09:00,J2,973,930,1903
2020-01-03T15:30:00+09:00,J3,1116,1006,2122
2020-01-03T15:30:00+09:00,J4,819,875,1694
2020-01-03T15:30:00+09:00,J5,426,453,879
2020-01-03T15:45:00+09:00,J1,999,1216,2215
2020-01-03T15:45:00+09:00,J2,984,956,1940
2020-01-03T15:45:00+09:00,J3,1111,1113,2224
2020-01-03T15:45:00+09:00,J4,820,848,1668
2020-01-03T15:45:00+09:00,J5,464,420,884
2020-01-03T16:00:00+09:00,J1,1002,1183,2185
2020-01-03T16:00:00+09:00,J2,995,957,1952
2020-01-03T16:00:00+09:00,J3,1163,1132,2295
2020-01-03T16:00:00+09:00,J4,788,853,1641
2020-01-03T16:00:00+09:00,J5,417,460,877
2020-01-03T16:15:00+09:00,J1,979,1221,2200
2020-01-03T16:15:00+09:00,J2,914,948,1862
2020-01-03T16:15:00+09:00,J3,1134,1017,2151
2020-01-03T16:15:00+09:00,J4,896,825,1721
2020-01-03T16:15:00+09:00,J5,385,395,780
2020-01-03T16:30:00+09:00,J1,989,1214,2203
2020-01-03T16:30:00+09:00,J2,992,875,1867
2020-01-03T16:30:00+09:00,J3,1234,1067,2301
2020-01-03T16:30:00+09:00,J4,892,898,1790
2020-01-03T16:30:00+09:00,J5,412,364,776
2020-01-03T16:45:00+09:00,J1,1056,1191,2247
2020-01-03T16:45:00+09:00,J2,966,877,1843
2020-01-03T16:45:00+09:00,J3,1247,1048,2295
2020-01-03T16:45:00+09:00,J4,927,819,1746
2020-01-03T16:45:00+09:00,J5,409,349,758
2020-01-03T17:00:00+09:00,J1,1020,1237,2257
2020-01-03T17:00:00+09:00,J2,999,911,1910
2020-01-03T17:00:00+09:00,J3,1497,1086,2583
2020-01-03T17:00:00+09:00,J4,1027,946,1973
2020-01-03T17:00:00+09:00,J5,371,340,711
2020-01-03T17:15:00+09:00,J1,1053,1194,2247
2020-01-03T17:15:00+09:00,J2,948,919,1867
2020-01-03T17:15:00+09:00,J3,1535,1141,2676
2020-01-03T17:15:00+09:00,J4,1076,919,1995
2020-01-03T17:15:00+09:00,J5,401,374,775
2020-01-03T17:30:00+09:00,J1,1067,1188,2255
2020-01-03T17:30:00+09:00,J2,1021,841,1862
2020-01-03T17:30:00+09:00,J3,1520,1155,2675
2020-01-03T17:30:00+09:00,J4,1123,951,2074
2020-01-03T17:30:00+09:00,J5,379,377,756
2020-01-03T17:45:00+09:00,J1,1054,1205,2259
2020-01-03T17:45:00+09:00,J2,986,795,1781
2020-01-03T17:45:00+09:00,J3,1412,1151,2563
2020-01-03T17:45:00+09:00,J4,1135,853,1988
2020-01-03T17:45:00+09:00,J5,405,334,739
2020-01-03T18:00:00+09:00,J1,1143,1228,2371
2020-01-03T18:00:00+09:00,J2,961,684,1645
2020-01-03T18:00:00+09:00,J3,1269,1012,2281
2020-01-03T18:00:00+09:00,J4,1088,922,2010
2020-01-03T18:00:00+09:00,J5,417,381,798
2020-01-03T18:15:00+09:00,J1,999,1221,2220
2020-01-03T18:15:00+09:00,J2,897,686,1583
2020-01-03T18:15:00+09:00,J3,1183,907,2090
2020-01-03T18:15:00+09:00,J4,777,707,1484
2020-01-03T18:15:00+09:00,J5,417,402,819
2020-01-03T18:30:00+09:00,J1,1100,1117,2217
2020-01-03T18:30:00+09:00,J2,855,633,1488
2020-01-03T18:30:00+09:00,J3,1110,912,2022
2020-01-03T18:30:00+09:00,J4,771,749,1520
2020-01-03T18:30:00+09:00,J5,497,502,999
2020-01-03T18:45:00+09:00,J1,1105,1187,2292
2020-01-03T18:45:00+09:00,J2,964,863,1827
2020-01-03T18:45:00+09:00,J3,1113,984,2097
2020-01-03T18:45:00+09:00,J4,744,716,1460
2020-01-03T18:45:00+09:00,J5,514,508,1022
2020-01-03T19:00:00+09:00,J1,967,1098,2065
2020-01-03T19:00:00+09:00,J2,829,798,1627
2020-01-03T19:00:00+09:00,J3,1271,1048,2319
2020-01-03T19:00:00+09:00,J4,775,779,1554
2020-01-03T19:00:00+09:00,J5,591,585,1176
2020-01-03T19:15:00+09:00,J1,958,1129,2087
2020-01-03T19:15:00+09:00,J2,788,625,1413
2020-01-03T19:15:00+09:00,J3,1323,1109,2432
2020-01-03T19:15:00+09:00,J4,794,865,1659
2020-01-03T19:15:00+09:00,J5,578,546,1124
2020-01-03T19:30:00+09:00,J1,947,1071,2018
2020-01-03T19:30:00+09:00,J2,718,618,1336
2020-01-03T19:30:00+09:00,J3,1093,968,2061
2020-01-03T19:30:00+09:00,J4,886,810,1696
2020-01-03T19:30:00+09:00,J5,575,542,1117
2020-01-03T19:45:00+09:00,J1,954,1086,2040
2020-01-03T19:45:00+09:00,J2,655,633,1288
2020-01-03T19:45:00+09:00,J3,1011,875,1886
2020-01-03T19:45:00+09:00,J4,761,834,1595
2020-01-03T19:45:00+09:00,J5,550,542,1092
2020-01-03T20:00:00+09:00,J1,1001,1090,2091
2020-01-03T20:00:00+09:00,J2,689,623,1312
2020-01-03T20:00:00+09:00,J3,1036,887,1923
2020-01-03T20:00:00+09:00,J4,694,791,1485
2020-01-03T20:00:00+09:00,J5,505,500,1005
2020-01-03T20:15:00+09:00,J1,976,1115,2091
2020-01-03T20:15:00+09:00,J2,698,757,1455
2020-01-03T20:15:00+09:00,J3,1142,960,2102
2020-01-03T20:15:00+09:00,J4,713,687,1400
2020-01-03T20:15:00+09:00,J5,532,529,1061
2020-01-03T20:30:00+09:00,J1,1006,1108,2114
2020-01-03T20:30:00+09:00,J2,711,676,1387
2020-01-03T20:30:00+09:00,J3,1246,1065,2311
2020-01-03T20:30:00+09:00,J4,618,673,1291
2020-01-03T20:30:00+09:00,J5,535,551,1086
2020-01-03T20:45:00+09:00,J1,1014,1092,2106
2020-01-03T20:45:00+09:00,J2,705,669,1374
2020-01-03T20:45:00+09:00,J3,1148,1180,2328
2020-01-03T20:45:00+09:00,J4,660,675,1335
2020-01-03T20:45:00+09:00,J5,424,510,934
2020-01-03T21:00:00+09:00,J1,954,1053,2007
2020-01-03T21:00:00+09:00,J2,943,748,1691
2020-01-03T21:00:00+09:00,J3,1020,797,1817
2020-01-03T21:00:00+09:00,J4,693,710,1403
2020-01-03T21:00:00+09:00,J5,447,467,914
2020-01-03T21:15:00+09:00,J1,884,1121,2005
2020-01-03T21:15:00+09:00,J2,875,754,1629
2020-01-03T21:15:00+09:00,J3,1054,805,1859
2020-01-03T21:15:00+09:00,J4,760,777,1537
2020-01-03T21:15:00+09:00,J5,418,498,916
2020-01-03T21:30:00+09:00,J1,919,1073,1992
2020-01-03T21:30:00+09:00,J2,839,746,1585
2020-01-03T21:30:00+09:00,J3,871,728,1599
2020-01-03T21:30:00+09:00,J4,700,768,1468
2020-01-03T21:30:00+09:00,J5,474,434,908
2020-01-03T21:45:00+09:00,J1,926,1094,2020
2020-01-03T21:45:00+09:00,J2,803,725,1528
2020-01-03T21:45:00+09:00,J3,884,717,1601
2020-01-03T21:45:00+09:00,J4,714,778,1492
2020-01-03T21:45:00+09:00,J5,432,474,906
2020-01-03T22:00:00+09:00,J1,900,1136,2036
2020-01-03T22:00:00+09:00,J2,754,786,1540
2020-01-03T22:00:00+09:00,J3,880,812,1692
2020-01-03T22:00:00+09:00,J4,683,762,1445
2020-01-03T22:00:00+09:00,J5,431,427,858
2020-01-03T22:15:00+09:00,J1,860,1017,1877
2020-01-03T22:15:00+09:00,J2,750,813,1563
2020-01-03T22:15:00+09:00,J3,888,784,1672
2020-01-03T22:15:00+09:00,J4,786,795,1581
2020-01-03T22:15:00+09:00,J5,400,447,847
2020-01-03T22:30:00+09:00,J1,872,1033,1905
2020-01-03T22:30:00+09:00,J2,778,821,1599
2020-01-03T22:30:00+09:00,J3,1003,844,1847
2020-01-03T22:30:00+09:00,J4,677,739,1416
2020-01-03T22:30:00+09:00,J5,437,457,894
2020-01-03T22:45:00+09:00,J1,945,1033,1978
2020-01-03T22:45:00+09:00,J2,747,780,1527
2020-01-03T22:45:00+09:00,J3,875,798,1673
2020-01-03T22:45:00+09:00,J4,673,737,1410
2020-01-03T22:45:00+09:00,J5,451,424,875
2020-01-03T23:00:00+09:00,J1,926,1049,1975
2020-01-03T23:00:00+09:00,J2,753,732,1485
2020-01-03T23:00:00+09:00,J3,872,774,1646
2020-01-03T23:00:00+09:00,J4,674,734,1408
2020-01-03T23:00:00+09:00,J5,436,428,864
2020-01-03T23:15:00+09:00,J1,848,996,1844
2020-01-03T23:15:00+09:00,J2,758,730,1488
2020-01-03T23:15:00+09:00,J3,852,712,1564
2020-01-03T23:15:00+09:00,J4,668,742,1410
2020-01-03T23:15:00+09:00,J5,455,435,890
2020-01-03T23:30:00+09:00,J1,865,960,1825
2020-01-03T23:30:00+09:00,J2,765,794,1559
2020-01-03T23:30:00+09:00,J3,932,813,1745
2020-01-03T23:30:00+09:00,J4,633,704,1337
2020-01-03T23:30:00+09:00,J5,493,459,952
2020-01-03T23:45:00+09:00,J1,870,1019,1889
2020-01-03T23:45:00+09:00,J2,754,652,1406
2020-01-03T23:45:00+09:00,J3,766,625,1391
2020-01-03T23:45:00+09:00,J4,585,698,1283
2020-01-03T23:45:00+09:00,J5,479,475,954
2020-01-04T00:00:00+09:00,J1,860,871,1731
2020-01-04T00:00:00+09:00,J2,573,670,1243
2020-01-04T00:00:00+09:00,J3,869,758,1627
2020-01-04T00:00:00+09:00,J4,470,560,1030
2020-01-04T00:00:00+09:00,J5,590,499,1089
2020-01-04T00:15:00+09:00,J1,662,695,1357
2020-01-04T00:15:00+09:00,J2,536,515,1051
2020-01-04T00:15:00+09:00,J3,921,765,1686
2020-01-04T00:15:00+09:00,J4,472,510,982
2020-01-04T00:15:00+09:00,J5,657,579,1236
2020-01-04T00:30:00+09:00,J1,507,485,992
2020-01-04T00:30:00+09:00,J2,616,595,1211
2020-01-04T00:30:00+09:00,J3,954,809,1763
2020-01-04T00:30:00+09:00,J4,598,667,1265
2020-01-04T00:30:00+09:00,J5,678,700,1378
2020-01-04T00:45:00+09:00,J1,469,476,945
2020-01-04T00:45:00+09:00,J2,636,593,1229
2020-01-04T00:45:00+09:00,J3,899,746,1645
2020-01-04T00:45:00+09:00,J4,820,793,1613
2020-01-04T00:45:00+09:00,J5,642,611,1253
2020-01-04T05:45:00+09:00,J1,773,790,1563
2020-01-04T05:45:00+09:00,J2,565,604,1169
2020-01-04T05:45:00+09:00,J3,833,583,1416
2020-01-04T05:45:00+09:00,J4,859,849,1708
2020-01-04T05:45:00+09:00,J5,571,533,1104
2020-01-04T06:00:00+09:00,J1,754,804,1558
2020-01-04T06:00:00+09:00,J2,579,642,1221
2020-01-04T06:00:00+09:00,J3,956,676,1632
2020-01-04T06:00:00+09:00,J4,930,837,1767
2020-01-04T06:00:00+09:00,J5,607,545,1152
2020-01-04T06:15:00+09:00,J1,791,802,1593
2020-01-04T06:15:00+09:00,J2,636,798,1434
2020-01-04T06:15:00+09:00,J3,905,652,1557
2020-01-04T06:15:00+09:00,J4,881,842,1723
2020-01-04T06:15:00+09:00,J5,652,615,1267
2020-01-04T06:30:00+09:00,J1,774,820,1594
2020-01-04T06:30:00+09:00,J2,517,587,1104
2020-01-04T06:30:00+09:00,J3,859,626,1485
2020-01-04T06:30:00+09:00,J4,788,775,1563
2020-01-04T06:30:00+09:00,J5,688,565,1253
2020-01-04T06:45:00+09:00,J1,705,840,1545
2020-01-04T06:45:00+09:00,J2,490,598,1088
2020-01-04T06:45:00+09:00,J3,909,602,1511
2020-01-04T06:45:00+09:00,J4,836,740,1576
2020-01-04T06:45:00+09:00,J5,586,675,1261
2020-01-04T07:00:00+09:00,J1,862,994,1856
2020-01-04T07:00:00+09:00,J2,614,562,1176
2020-01-04T07:00:00+09:00,J3,873,656,1529
2020-01-04T07:00:00+09:00,J4,886,818,1704
2020-01-04T07:00:00+09:00,J5,748,621,1369
2020-01-04T07:15:00+09:00,J1,866,939,1805
2020-01-04T07:15:00+09:00,J2,547,602,1149
2020-01-04T07:15:00+09:00,J3,881,682,1563
2020-01-04T07:15:00+09:00,J4,857,824,1681
2020-01-04T07:15:00+09:00,J5,679,655,1334
2020-01-04T07:30:00+09:00,J1,1008,1052,2060
2020-01-04T07:30:00+09:00,J2,625,614,1239
2020-01-04T07:30:00+09:00,J3,858,658,1516
2020-01-04T07:30:00+09:00,J4,878,777,1655
2020-01-04T07:30:00+09:00,J5,691,681,1372
2020-01-04T07:45:00+09:00,J1,937,974,1911
2020-01-04T07:45:00+09:00,J2,706,823,1529
2020-01-04T07:45:00+09:00,J3,862,612,1474
2020-01-04T07:45:00+09:00,J4,830,856,1686
2020-01-04T07:45:00+09:00,J5,716,713,1429
2020-01-04T08:00:00+09:00,J1,1011,1091,2102
2020-01-04T08:00:00+09:00,J2,827,860,1687
2020-01-04T08:00:00+09:00,J3,1013,837,1850
2020-01-04T08:00:00+09:00,J4,891,871,1762
2020-01-04T08:00:00+09:00,J5,681,619,1300
2020-01-04T08:15:00+09:00,J1,1038,1176,2214
2020-01-04T08:15:00+09:00,J2,895,805,1700
2020-01-04T08:15:00+09:00,J3,1177,1085,2262
2020-01-04T08:15:00+09:00,J4,800,923,1723
2020-01-04T08:15:00+09:00,J5,611,550,1161
2020-01-04T08:30:00+09:00,J1,996,1161,2157
2020-01-04T08:30:00+09:00,J2,834,700,1534
2020-01-04T08:30:00+09:00,J3,1267,1090,2357
2020-01-04T08:30:00+09:00,J4,775,851,1626
2020-01-04T08:30:00+09:00,J5,529,480,1009
2020-01-04T08:45:00+09:00,J1,1003,1221,2224
2020-01-04T08:45:00+09:00,J2,684,749,1433
2020-01-04T08:45:00+09:00,J3,1247,1049,2296
2020-01-04T08:45:00+09:00,J4,776,849,1625
2020-01-04T08:45:00+09:00,J5,450,444,894
2020-01-04T09:00:00+09:00,J1,1010,1069,2079
2020-01-04T09:00:00+09:00,J2,1090,1049,2139
2020-01-04T09:00:00+09:00,J3,1036,907,1943
2020-01-04T09:00:00+09:00,J4,723,820,1543
2020-01-04T09:00:00+09:00,J5,557,528,1085
2020-01-04T09:15:00+09:00,J1,1064,1163,2227
2020-01-04T09:15:00+09:00,J2,1018,997,2015
2020-01-04T09:15:00+09:00,J3,774,751,1525
2020-01-04T09:15:00+09:00,J4,749,805,1554
2020-01-04T09:15:00+09:00,J5,574,578,1152
2020-01-04T09:30:00+09:00,J1,1112,1152,2264
2020-01-04T09:30:00+09:00,J2,977,931,1908
2020-01-04T09:30:00+09:00,J3,840,777,1617
2020-01-04T09:30:00+09:00,J4,717,782,1499
2020-01-04T09:30:00+09:00,J5,534,576,1110
2020-01-04T09:45:00+09:00,J1,1080,1132,2212
2020-01-04T09:45:00+09:00,J2,1044,829,1873
2020-01-04T09:45:00+09:00,J3,1033,967,2000
2020-01-04T09:45:00+09:00,J4,669,712,1381
2020-01-04T09:45:00+09:00,J5,500,478,978
2020-01-04T10:00:00+09:00,J1,1105,1199,2304
2020-01-04T10:00:00+09:00,J2,1001,839,1840
2020-01-04T10:00:00+09:00,J3,954,814,1768
2020-01-04T10:00:00+09:00,J4,657,747,1404
2020-01-04T10:00:00+09:00,J5,467,486,953
2020-01-04T10:15:00+09:00,J1,1054,1239,2293
2020-01-04T10:15:00+09:00,J2,902,892,1794
2020-01-04T10:15:00+09:00,J3,998,893,1891
2020-01-04T10:15:00+09:00,J4,602,702,1304
2020-01-04T10:15:00+09:00,J5,452,447,899
2020-01-04T10:30:00+09:00,J1,1065,1203,2268
2020-01-04T10:30:00+09:00,J2,763,823,1586
2020-01-04T10:30:00+09:00,J3,945,833,1778
2020-01-04T10:30:00+09:00,J4,591,719,1310
2020-01-04T10:30:00+09:00,J5,516,511,1027
2020-01-04T10:45:00+09:00,J1,1082,1229,2311
2020-01-04T10:45:00+09:00,J2,791,813,1604
2020-01-04T10:45:00+09:00,J3,1035,894,1929
2020-01-04T10:45:00+09:00,J4,633,694,1327
2020-01-04T10:45:00+09:00,J5,573,532,1105
2020-01-04T11:00:00+09:00,J1,1083,1189,2272
2020-01-04T11:00:00+09:00,J2,748,751,1499
2020-01-04T11:00:00+09:00,J3,1037,973,2010
2020-01-04T11:00:00+09:00,J4,608,783,1391
2020-01-04T11:00:00+09:00,J5,466,465,931
2020-01-04T11:15:00+09:00,J1,1078,1226,2304
2020-01-04T11:15:00+09:00,J2,752,797,1549
2020-01-04T11:15:00+09:00,J3,1111,983,2094
2020-01-04T11:15:00+09:00,J4,622,776,1398
2020-01-04T11:15:00+09:00,J5,422,397,819
2020-01-04T11:30:00+09:00,J1,1051,1209,2260
2020-01-04T11:30:00+09:00,J2,689,706,1395
2020-01-04T11:30:00+09:00,J3,1096,996,2092
2020-01-04T11:30:00+09:00,J4,759,783,1542
2020-01-04T11:30:00+09:00,J5,392,451,843
2020-01-04T11:45:00+09:00,J1,1024,1266,2290
2020-01-04T11:45:00+09:00,J2,739,665,1404
2020-01-04T11:45:00+09:00,J3,1048,995,2043
2020-01-04T11:45:00+09:00,J4,672,740,1412
2020-01-04T11:45:00+09:00,J5,347,411,758
2020-01-04T12:00:00+09:00,J1,1083,1264,2347
2020-01-04T12:00:00+09:00,J2,759,652,1411
2020-01-04T12:00:00+09:00,J3,1093,936,2029
2020-01-04T12:00:00+09:00,J4,654,681,1335
2020-01-04T12:00:00+09:00,J5,352,411,763
2020-01-04T12:15:00+09:00,J1,1083,1197,2280
2020-01-04T12:15:00+09:00,J2,750,608,1358
2020-01-04T12:15:00+09:00,J3,1191,1013,2204
2020-01-04T12:15:00+09:00,J4,704,712,1416
2020-01-04T12:15:00+09:00,J5,352,429,781
2020-01-04T12:30:00+09:00,J1,963,1153,2116
2020-01-04T12:30:00+09:00,J2,845,695,1540
2020-01-04T12:30:00+09:00,J3,1134,1032,2166
2020-01-04T12:30:00+09:00,J4,635,748,1383
2020-01-04T12:30:00+09:00,J5,361,430,791
2020-01-04T12:45:00+09:00,J1,1054,1212,2266
2020-01-04T12:45:00+09:00,J2,862,859,1721
2020-01-04T12:45:00+09:00,J3,1016,1065,2081
2020-01-04T12:45:00+09:00,J4,767,746,1513
2020-01-04T12:45:00+09:00,J5,366,439,805
2020-01-04T13:00:00+09:00,J1,932,1252,2184
2020-01-04T13:00:00+09:00,J2,877,920,1797
2020-01-04T13:00:00+09:00,J3,1003,1124,2127
2020-01-04T13:00:00+09:00,J4,787,740,1527
2020-01-04T13:00:00+09:00,J5,355,433,788
2020-01-04T13:15:00+09:00,J1,998,1176,2174
2020-01-04T13:15:00+09:00,J2,815,847,1662
2020-01-04T13:15:00+09:00,J3,1038,1129,2167
2020-01-04T13:15:00+09:00,J4,791,763,1554
2020-01-04T13:15:00+09:00,J5,379,389,768
2020-01-04T13:30:00+09:00,J1,973,1204,2177
2020-01-04T13:30:00+09:00,J2,868,825,1693
2020-01-04T13:30:00+09:00,J3,1126,1022,2148
2020-01-04T13:30:00+09:00,J4,750,776,1526
2020-01-04T13:30:00+09:00,J5,355,417,772
2020-01-04T13:45:00+09:00,J1,976,1213,2189
2020-01-04T13:45:00+09:00,J2,861,881,1742
2020-01-04T13:45:00+09:00,J3,1031,1106,2137
2020-01-04T13:45:00+09:00,J4,820,790,1610
2020-01-04T13:45:00+09:00,J5,383,425,808
2020-01-04T14:00:00+09:00,J1,957,1190,2147
2020-01-04T14:00:00+09:00,J2,913,989,1902
2020-01-04T14:00:00+09:00,J3,1048,1123,2171
2020-01-04T14:00:00+09:00,J4,743,781,1524
2020-01-04T14:00:00+09:00,J5,378,410,788
2020-01-04T14:15:00+09:00,J1,985,1250,2235
2020-01-04T14:15:00+09:00,J2,852,1038,1890
2020-01-04T14:15:00+09:00,J3,1206,1131,2337
2020-01-04T14:15:00+09:00,J4,854,852,1706
2020-01-04T14:15:00+09:00,J5,364,385,749
2020-01-04T14:30:00+09:00,J1,1016,1240,2256
2020-01-04T14:30:00+09:00,J2,827,985,1812
2020-01-04T14:30:00+09:00,J3,1127,1113,2240
2020-01-04T14:30:00+09:00,J4,859,767,1626
2020-01-04T14:30:00+09:00,J5,368,380,748
2020-01-04T14:45:00+09:00,J1,982,1203,2185
2020-01-04T14:45:00+09:00,J2,867,834,1701
2020-01-04T14:45:00+09:00,J3,1169,1040,2209
2020-01-04T14:45:00+09:00,J4,860,805,1665
2020-01-04T14:45:00+09:00,J5,345,348,693
2020-01-04T15:00:00+09:00,J1,954,1204,2158
2020-01-04T15:00:00+09:00,J2,758,819,1577
2020-01-04T15:00:00+09:00,J3,1135,1164,2299
2020-01-04T15:00:00+09:00,J4,835,779,1614
2020-01-04T15:00:00+09:00,J5,347,324,671
2020-01-04T15:15:00+09:00,J1,981,1206,2187
2020-01-04T15:15:00+09:00,J2,745,945,1690
2020-01-04T15:15:00+09:00,J3,1122,1097,2219
2020-01-04T15:15:00+09:00,J4,876,945,1821
2020-01-04T15:15:00+09:00,J5,362,345,707
2020-01-04T15:30:00+09:00,J1,970,1197,2167
2020-01-04T15:30:00+09:00,J2,897,995,1892
2020-01-04T15:30:00+09:00,J3,1030,1056,2086
2020-01-04T15:30:00+09:00,J4,929,939,1868
2020-01-04T15:30:00+09:00,J5,367,358,725
2020-01-04T15:45:00+09:00,J1,948,1196,2144
2020-01-04T15:45:00+09:00,J2,870,988,1858
2020-01-04T15:45:00+09:00,J3,1117,1083,2200
2020-01-04T15:45:00+09:00,J4,942,897,1839
2020-01-04T15:45:00+09:00,J5,343,326,669
2020-01-04T16:00:00+09:00,J1,940,1216,2156
2020-01-04T16:00:00+09:00,J2,878,892,1770
2020-01-04T16:00:00+09:00,J3,1175,1120,2295
2020-01-04T16:00:00+09:00,J4,946,960,1906
2020-01-04T16:00:00+09:00,J5,380,346,726
2020-01-04T16:15:00+09:00,J1,969,1187,2156
2020-01-04T16:15:00+09:00,J2,954,908,1862
2020-01-04T16:15:00+09:00,J3,1299,1040,2339
2020-01-04T16:15:00+09:00,J4,905,969,1874
2020-01-04T16:15:00+09:00,J5,394,303,697
2020-01-04T16:30:00+09:00,J1,930,1240,2170
2020-01-04T16:30:00+09:00,J2,971,960,1931
2020-01-04T16:30:00+09:00,J3,1306,1048,2354
2020-01-04T16:30:00+09:00,J4,1005,933,1938
2020-01-04T16:30:00+09:00,J5,354,362,716
2020-01-04T16:45:00+09:00,J1,958,1255,2213
2020-01-04T16:45:00+09:00,J2,902,941,1843
2020-01-04T16:45:00+09:00,J3,1302,1024,2326
2020-01-04T16:45:00+09:00,J4,888,918,1806
2020-01-04T16:45:00+09:00,J5,389,339,728
2020-01-04T17:00:00+09:00,J1,1028,1229,2257
2020-01-04T17:00:00+09:00,J2,928,917,1845
2020-01-04T17:00:00+09:00,J3,1466,1195,2661
2020-01-04T17:00:00+09:00,J4,998,958,1956
2020-01-04T17:00:00+09:00,J5,400,378,778
2020-01-04T17:15:00+09:00,J1,1140,1130,2270
2020-01-04T17:15:00+09:00,J2,903,1042,1945
2020-01-04T17:15:00+09:00,J3,1390,1199,2589
2020-01-04T17:15:00+09:00,J4,1107,957,2064
2020-01-04T17:15:00+09:00,J5,330,362,692
2020-01-04T17:30:00+09:00,J1,1036,1204,2240
2020-01-04T17:30:00+09:00,J2,973,974,1947
2020-01-04T17:30:00+09:00,J3,1467,1198,2665
2020-01-04T17:30:00+09:00,J4,999,968,1967
2020-01-04T17:30:00+09:00,J5,349,356,705
2020-01-04T17:45:00+09:00,J1,1070,1201,2271
2020-01-04T17:45:00+09:00,J2,994,948,1942
2020-01-04T17:45:00+09:00,J3,1358,1219,2577
2020-01-04T17:45:00+09:00,J4,1019,1014,2033
2020-01-04T17:45:00+09:00,J5,389,424,813
2020-01-04T18:00:00+09:00,J1,1056,1236,2292
2020-01-04T18:00:00+09:00,J2,1055,870,1925
2020-01-04T18:00:00+09:00,J3,1400,1149,2549
2020-01-04T18:00:00+09:00,J4,1099,1002,2101
2020-01-04T18:00:00+09:00,J5,396,396,792
2020-01-04T18:15:00+09:00,J1,1064,1271,2335
2020-01-04T18:15:00+09:00,J2,970,830,1800
2020-01-04T18:15:00+09:00,J3,1314,1126,2440
2020-01-04T18:15:00+09:00,J4,913,858,1771
2020-01-04T18:15:00+09:00,J5,377,444,821
2020-01-04T18:30:00+09:00,J1,1099,1144,2243
2020-01-04T18:30:00+09:00,J2,938,902,1840
2020-01-04T18:30:00+09:00,J3,1195,951,2146
2020-01-04T18:30:00+09:00,J4,767,766,1533
2020-01-04T18:30:00+09:00,J5,433,380,813
2020-01-04T18:45:00+09:00,J1,1103,1235,2338
2020-01-04T18:45:00+09:00,J2,853,824,1677
2020-01-04T18:45:00+09:00,J3,974,933,1907
2020-01-04T18:45:00+09:00,J4,799,737,1536
2020-01-04T18:45:00+09:00,J5,492,450,942
2020-01-04T19:00:00+09:00,J1,1035,1120,2155
2020-01-04T19:00:00+09:00,J2,667,684,1351
2020-01-04T19:00:00+09:00,J3,1020,843,1863
2020-01-04T19:00:00+09:00,J4,772,741,1513
2020-01-04T19:00:00+09:00,J5,576,557,1133
2020-01-04T19:15:00+09:00,J1,1069,1127,2196
2020-01-04T19:15:00+09:00,J2,720,601,1321
