日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-04T19:15:00+09:00,J3,1203,898,2101
2020-01-04T19:15:00+09:00,J4,730,662,1392
2020-01-04T19:15:00+09:00,J5,550,598,1148
2020-01-04T19:30:00+09:00,J1,1039,1105,2144
2020-01-04T19:30:00+09:00,J2,659,564,1223
2020-01-04T19:30:00+09:00,J3,1175,911,2086
2020-01-04T19:30:00+09:00,J4,653,661,1314
2020-01-04T19:30:00+09:00,J5,577,497,1074
2020-01-04T19:45:00+09:00,J1,1012,1183,2195
2020-01-04T19:45:00+09:00,J2,582,560,1142
2020-01-04T19:45:00+09:00,J3,1056,911,1967
2020-01-04T19:45:00+09:00,J4,701,762,1463
2020-01-04T19:45:00+09:00,J5,559,511,1070
2020-01-04T20:00:00+09:00,J1,1007,1081,2088
2020-01-04T20:00:00+09:00,J2,588,572,1160
2020-01-04T20:00:00+09:00,J3,1098,850,1948
2020-01-04T20:00:00+09:00,J4,714,675,1389
2020-01-04T20:00:00+09:00,J5,545,479,1024
2020-01-04T20:15:00+09:00,J1,987,1125,2112
2020-01-04T20:15:00+09:00,J2,597,546,1143
2020-01-04T20:15:00+09:00,J3,906,765,1671
2020-01-04T20:15:00+09:00,J4,684,674,1358
2020-01-04T20:15:00+09:00,J5,579,592,1171
2020-01-04T20:30:00+09:00,J1,966,1198,2164
2020-01-04T20:30:00+09:00,J2,665,649,1314
2020-01-04T20:30:00+09:00,J3,970,809,1779
2020-01-04T20:30:00+09:00,J4,720,677,1397
2020-01-04T20:30:00+09:00,J5,584,590,1174
2020-01-04T20:45:00+09:00,J1,984,1137,2121
2020-01-04T20:45:00+09:00,J2,751,741,1492
2020-01-04T20:45:00+09:00,J3,907,799,1706
2020-01-04T20:45:00+09:00,J4,678,700,1378
2020-01-04T20:45:00+09:00,J5,592,534,1126
2020-01-04T21:00:00+09:00,J1,968,1119,2087
2020-01-04T21:00:00+09:00,J2,733,652,1385
2020-01-04T21:00:00+09:00,J3,982,828,1810
2020-01-04T21:00:00+09:00,J4,698,702,1400
2020-01-04T21:00:00+09:00,J5,579,549,1128
2020-01-04T21:15:00+09:00,J1,920,1149,2069
2020-01-04T21:15:00+09:00,J2,755,703,1458
2020-01-04T21:15:00+09:00,J3,1032,815,1847
2020-01-04T21:15:00+09:00,J4,714,760,1474
2020-01-04T21:15:00+09:00,J5,478,520,998
2020-01-04T21:30:00+09:00,J1,954,1070,2024
2020-01-04T21:30:00+09:00,J2,734,685,1419
2020-01-04T21:30:00+09:00,J3,992,781,1773
2020-01-04T21:30:00+09:00,J4,713,710,1423
2020-01-04T21:30:00+09:00,J5,495,496,991
2020-01-04T21:45:00+09:00,J1,924,1087,2011
2020-01-04T21:45:00+09:00,J2,693,668,1361
2020-01-04T21:45:00+09:00,J3,872,711,1583
2020-01-04T21:45:00+09:00,J4,658,711,1369
2020-01-04T21:45:00+09:00,J5,439,484,923
2020-01-04T22:00:00+09:00,J1,952,1075,2027
2020-01-04T22:00:00+09:00,J2,832,771,1603
2020-01-04T22:00:00+09:00,J3,833,688,1521
2020-01-04T22:00:00+09:00,J4,746,789,1535
2020-01-04T22:00:00+09:00,J5,444,455,899
2020-01-04T22:15:00+09:00,J1,914,1096,2010
2020-01-04T22:15:00+09:00,J2,775,795,1570
2020-01-04T22:15:00+09:00,J3,823,661,1484
2020-01-04T22:15:00+09:00,J4,725,785,1510
2020-01-04T22:15:00+09:00,J5,492,479,971
2020-01-04T22:30:00+09:00,J1,951,1066,2017
2020-01-04T22:30:00+09:00,J2,798,763,1561
2020-01-04T22:30:00+09:00,J3,837,666,1503
2020-01-04T22:30:00+09:00,J4,706,698,1404
2020-01-04T22:30:00+09:00,J5,444,473,917
2020-01-04T22:45:00+09:00,J1,911,1061,1972
2020-01-04T22:45:00+09:00,J2,816,720,1536
2020-01-04T22:45:00+09:00,J3,792,670,1462
2020-01-04T22:45:00+09:00,J4,599,729,1328
2020-01-04T22:45:00+09:00,J5,486,503,989
2020-01-04T23:00:00+09:00,J1,905,1056,1961
2020-01-04T23:00:00+09:00,J2,752,713,1465
2020-01-04T23:00:00+09:00,J3,891,787,1678
2020-01-04T23:00:00+09:00,J4,625,725,1350
2020-01-04T23:00:00+09:00,J5,510,539,1049
2020-01-04T23:15:00+09:00,J1,961,1081,2042
2020-01-04T23:15:00+09:00,J2,786,828,1614
2020-01-04T23:15:00+09:00,J3,798,663,1461
2020-01-04T23:15:00+09:00,J4,654,707,1361
2020-01-04T23:15:00+09:00,J5,514,523,1037
2020-01-04T23:30:00+09:00,J1,854,1113,1967
2020-01-04T23:30:00+09:00,J2,727,741,1468
2020-01-04T23:30:00+09:00,J3,746,621,1367
2020-01-04T23:30:00+09:00,J4,606,729,1335
2020-01-04T23:30:00+09:00,J5,506,480,986
2020-01-04T23:45:00+09:00,J1,815,1121,1936
2020-01-04T23:45:00+09:00,J2,708,725,1433
2020-01-04T23:45:00+09:00,J3,783,643,1426
2020-01-04T23:45:00+09:00,J4,551,624,1175
2020-01-04T23:45:00+09:00,J5,491,572,1063
2020-01-05T00:00:00+09:00,J1,749,815,1564
2020-01-05T00:00:00+09:00,J2,754,650,1404
2020-01-05T00:00:00+09:00,J3,628,574,1202
2020-01-05T00:00:00+09:00,J4,485,464,949
2020-01-05T00:00:00+09:00,J5,621,583,1204
2020-01-05T00:15:00+09:00,J1,680,691,1371
2020-01-05T00:15:00+09:00,J2,709,646,1355
2020-01-05T00:15:00+09:00,J3,711,669,1380
2020-01-05T00:15:00+09:00,J4,383,390,773
2020-01-05T00:15:00+09:00,J5,576,658,1234
2020-01-05T00:30:00+09:00,J1,526,465,991
2020-01-05T00:30:00+09:00,J2,693,608,1301
2020-01-05T00:30:00+09:00,J3,804,689,1493
2020-01-05T00:30:00+09:00,J4,442,498,940
2020-01-05T00:30:00+09:00,J5,648,566,1214
2020-01-05T00:45:00+09:00,J1,477,487,964
2020-01-05T00:45:00+09:00,J2,631,629,1260
2020-01-05T00:45:00+09:00,J3,763,686,1449
2020-01-05T00:45:00+09:00,J4,511,506,1017
2020-01-05T00:45:00+09:00,J5,620,603,1223
2020-01-05T05:45:00+09:00,J1,722,743,1465
2020-01-05T05:45:00+09:00,J2,529,602,1131
2020-01-05T05:45:00+09:00,J3,804,552,1356
2020-01-05T05:45:00+09:00,J4,870,872,1742
2020-01-05T05:45:00+09:00,J5,557,536,1093
2020-01-05T06:00:00+09:00,J1,572,660,1232
2020-01-05T06:00:00+09:00,J2,672,721,1393
2020-01-05T06:00:00+09:00,J3,897,717,1614
2020-01-05T06:00:00+09:00,J4,826,788,1614
2020-01-05T06:00:00+09:00,J5,604,587,1191
2020-01-05T06:15:00+09:00,J1,758,800,1558
2020-01-05T06:15:00+09:00,J2,707,760,1467
2020-01-05T06:15:00+09:00,J3,828,728,1556
2020-01-05T06:15:00+09:00,J4,797,747,1544
2020-01-05T06:15:00+09:00,J5,571,608,1179
2020-01-05T06:30:00+09:00,J1,751,799,1550
2020-01-05T06:30:00+09:00,J2,635,667,1302
2020-01-05T06:30:00+09:00,J3,868,739,1607
2020-01-05T06:30:00+09:00,J4,719,716,1435
2020-01-05T06:30:00+09:00,J5,627,561,1188
2020-01-05T06:45:00+09:00,J1,717,784,1501
2020-01-05T06:45:00+09:00,J2,694,661,1355
2020-01-05T06:45:00+09:00,J3,953,723,1676
2020-01-05T06:45:00+09:00,J4,754,764,1518
2020-01-05T06:45:00+09:00,J5,636,593,1229
2020-01-05T07:00:00+09:00,J1,793,847,1640
2020-01-05T07:00:00+09:00,J2,521,548,1069
2020-01-05T07:00:00+09:00,J3,848,675,1523
2020-01-05T07:00:00+09:00,J4,858,781,1639
2020-01-05T07:00:00+09:00,J5,675,616,1291
2020-01-05T07:15:00+09:00,J1,873,944,1817
2020-01-05T07:15:00+09:00,J2,591,589,1180
2020-01-05T07:15:00+09:00,J3,923,689,1612
2020-01-05T07:15:00+09:00,J4,965,868,1833
2020-01-05T07:15:00+09:00,J5,677,656,1333
2020-01-05T07:30:00+09:00,J1,853,984,1837
2020-01-05T07:30:00+09:00,J2,624,531,1155
2020-01-05T07:30:00+09:00,J3,862,721,1583
2020-01-05T07:30:00+09:00,J4,847,899,1746
2020-01-05T07:30:00+09:00,J5,774,685,1459
2020-01-05T07:45:00+09:00,J1,988,1027,2015
2020-01-05T07:45:00+09:00,J2,586,624,1210
2020-01-05T07:45:00+09:00,J3,854,693,1547
2020-01-05T07:45:00+09:00,J4,841,815,1656
2020-01-05T07:45:00+09:00,J5,666,670,1336
2020-01-05T08:00:00+09:00,J1,971,1169,2140
2020-01-05T08:00:00+09:00,J2,801,837,1638
2020-01-05T08:00:00+09:00,J3,1037,910,1947
2020-01-05T08:00:00+09:00,J4,782,798,1580
2020-01-05T08:00:00+09:00,J5,587,555,1142
2020-01-05T08:15:00+09:00,J1,1062,1228,2290
2020-01-05T08:15:00+09:00,J2,825,743,1568
2020-01-05T08:15:00+09:00,J3,981,822,1803
2020-01-05T08:15:00+09:00,J4,854,849,1703
2020-01-05T08:15:00+09:00,J5,507,520,1027
2020-01-05T08:30:00+09:00,J1,1118,1132,2250
2020-01-05T08:30:00+09:00,J2,697,703,1400
2020-01-05T08:30:00+09:00,J3,1217,1022,2239
2020-01-05T08:30:00+09:00,J4,727,793,1520
2020-01-05T08:30:00+09:00,J5,471,468,939
2020-01-05T08:45:00+09:00,J1,1040,1075,2115
2020-01-05T08:45:00+09:00,J2,672,820,1492
2020-01-05T08:45:00+09:00,J3,1107,1073,2180
2020-01-05T08:45:00+09:00,J4,689,709,1398
2020-01-05T08:45:00+09:00,J5,453,473,926
2020-01-05T09:00:00+09:00,J1,1151,1114,2265
2020-01-05T09:00:00+09:00,J2,993,1044,2037
2020-01-05T09:00:00+09:00,J3,911,771,1682
2020-01-05T09:00:00+09:00,J4,690,725,1415
2020-01-05T09:00:00+09:00,J5,448,511,959
2020-01-05T09:15:00+09:00,J1,1091,1084,2175
2020-01-05T09:15:00+09:00,J2,1091,988,2079
2020-01-05T09:15:00+09:00,J3,825,732,1557
2020-01-05T09:15:00+09:00,J4,640,706,1346
2020-01-05T09:15:00+09:00,J5,570,526,1096
2020-01-05T09:30:00+09:00,J1,1046,1103,2149
2020-01-05T09:30:00+09:00,J2,978,874,1852
2020-01-05T09:30:00+09:00,J3,939,767,1706
2020-01-05T09:30:00+09:00,J4,622,721,1343
2020-01-05T09:30:00+09:00,J5,579,519,1098
2020-01-05T09:45:00+09:00,J1,1055,1148,2203
2020-01-05T09:45:00+09:00,J2,987,851,1838
2020-01-05T09:45:00+09:00,J3,857,887,1744
2020-01-05T09:45:00+09:00,J4,647,690,1337
2020-01-05T09:45:00+09:00,J5,484,517,1001
2020-01-05T10:00:00+09:00,J1,1082,1171,2253
2020-01-05T10:00:00+09:00,J2,919,854,1773
2020-01-05T10:00:00+09:00,J3,891,834,1725
2020-01-05T10:00:00+09:00,J4,594,769,1363
2020-01-05T10:00:00+09:00,J5,488,523,1011
2020-01-05T10:15:00+09:00,J1,1114,1167,2281
2020-01-05T10:15:00+09:00,J2,804,832,1636
2020-01-05T10:15:00+09:00,J3,971,915,1886
2020-01-05T10:15:00+09:00,J4,591,728,1319
2020-01-05T10:15:00+09:00,J5,511,535,1046
2020-01-05T10:30:00+09:00,J1,1028,1130,2158
2020-01-05T10:30:00+09:00,J2,774,789,1563
2020-01-05T10:30:00+09:00,J3,968,975,1943
2020-01-05T10:30:00+09:00,J4,657,720,1377
2020-01-05T10:30:00+09:00,J5,465,458,923
2020-01-05T10:45:00+09:00,J1,1011,1157,2168
2020-01-05T10:45:00+09:00,J2,728,841,1569
2020-01-05T10:45:00+09:00,J3,1055,838,1893
2020-01-05T10:45:00+09:00,J4,734,705,1439
2020-01-05T10:45:00+09:00,J5,465,548,1013
2020-01-05T11:00:00+09:00,J1,1005,1164,2169
2020-01-05T11:00:00+09:00,J2,701,793,1494
2020-01-05T11:00:00+09:00,J3,1302,1079,2381
2020-01-05T11:00:00+09:00,J4,637,726,1363
2020-01-05T11:00:00+09:00,J5,509,461,970
2020-01-05T11:15:00+09:00,J1,1030,1163,2193
2020-01-05T11:15:00+09:00,J2,712,729,1441
2020-01-05T11:15:00+09:00,J3,1087,967,2054
2020-01-05T11:15:00+09:00,J4,675,794,1469
2020-01-05T11:15:00+09:00,J5,398,358,756
2020-01-05T11:30:00+09:00,J1,980,1191,2171
2020-01-05T11:30:00+09:00,J2,689,763,1452
2020-01-05T11:30:00+09:00,J3,1056,997,2053
2020-01-05T11:30:00+09:00,J4,743,867,1610
2020-01-05T11:30:00+09:00,J5,368,376,744
2020-01-05T11:45:00+09:00,J1,1030,1165,2195
2020-01-05T11:45:00+09:00,J2,648,791,1439
2020-01-05T11:45:00+09:00,J3,1072,968,2040
2020-01-05T11:45:00+09:00,J4,686,807,1493
2020-01-05T11:45:00+09:00,J5,350,384,734
2020-01-05T12:00:00+09:00,J1,1045,1233,2278
2020-01-05T12:00:00+09:00,J2,677,657,1334
2020-01-05T12:00:00+09:00,J3,1007,950,1957
2020-01-05T12:00:00+09:00,J4,709,704,1413
2020-01-05T12:00:00+09:00,J5,351,367,718
2020-01-05T12:15:00+09:00,J1,1046,1233,2279
2020-01-05T12:15:00+09:00,J2,719,695,1414
2020-01-05T12:15:00+09:00,J3,1186,964,2150
2020-01-05T12:15:00+09:00,J4,720,763,1483
2020-01-05T12:15:00+09:00,J5,355,388,743
2020-01-05T12:30:00+09:00,J1,1007,1208,2215
2020-01-05T12:30:00+09:00,J2,658,624,1282
2020-01-05T12:30:00+09:00,J3,1128,917,2045
2020-01-05T12:30:00+09:00,J4,678,790,1468
2020-01-05T12:30:00+09:00,J5,397,370,767
2020-01-05T12:45:00+09:00,J1,1011,1203,2214
2020-01-05T12:45:00+09:00,J2,710,603,1313
2020-01-05T12:45:00+09:00,J3,1033,1137,2170
2020-01-05T12:45:00+09:00,J4,648,734,1382
2020-01-05T12:45:00+09:00,J5,330,357,687
2020-01-05T13:00:00+09:00,J1,911,1212,2123
2020-01-05T13:00:00+09:00,J2,822,722,1544
2020-01-05T13:00:00+09:00,J3,997,1061,2058
2020-01-05T13:00:00+09:00,J4,755,754,1509
2020-01-05T13:00:00+09:00,J5,350,405,755
2020-01-05T13:15:00+09:00,J1,1016,1184,2200
2020-01-05T13:15:00+09:00,J2,822,802,1624
2020-01-05T13:15:00+09:00,J3,1013,1025,2038
2020-01-05T13:15:00+09:00,J4,680,743,1423
2020-01-05T13:15:00+09:00,J5,359,373,732
2020-01-05T13:30:00+09:00,J1,1081,1221,2302
2020-01-05T13:30:00+09:00,J2,834,836,1670
2020-01-05T13:30:00+09:00,J3,1118,1003,2121
2020-01-05T13:30:00+09:00,J4,795,782,1577
2020-01-05T13:30:00+09:00,J5,365,359,724
2020-01-05T13:45:00+09:00,J1,1048,1230,2278
2020-01-05T13:45:00+09:00,J2,783,805,1588
2020-01-05T13:45:00+09:00,J3,1148,1000,2148
2020-01-05T13:45:00+09:00,J4,751,731,1482
2020-01-05T13:45:00+09:00,J5,358,392,750
2020-01-05T14:00:00+09:00,J1,997,1173,2170
2020-01-05T14:00:00+09:00,J2,774,788,1562
2020-01-05T14:00:00+09:00,J3,1081,1063,2144
2020-01-05T14:00:00+09:00,J4,675,790,1465
2020-01-05T14:00:00+09:00,J5,370,385,755
2020-01-05T14:15:00+09:00,J1,1022,1270,2292
2020-01-05T14:15:00+09:00,J2,939,777,1716
2020-01-05T14:15:00+09:00,J3,1107,1110,2217
2020-01-05T14:15:00+09:00,J4,691,783,1474
2020-01-05T14:15:00+09:00,J5,397,392,789
2020-01-05T14:30:00+09:00,J1,1001,1212,2213
2020-01-05T14:30:00+09:00,J2,821,814,1635
2020-01-05T14:30:00+09:00,J3,1198,1194,2392
2020-01-05T14:30:00+09:00,J4,736,755,1491
2020-01-05T14:30:00+09:00,J5,390,395,785
2020-01-05T14:45:00+09:00,J1,995,1244,2239
2020-01-05T14:45:00+09:00,J2,825,746,1571
2020-01-05T14:45:00+09:00,J3,1092,1072,2164
2020-01-05T14:45:00+09:00,J4,728,739,1467
2020-01-05T14:45:00+09:00,J5,373,345,718
2020-01-05T15:00:00+09:00,J1,1001,1208,2209
2020-01-05T15:00:00+09:00,J2,741,709,1450
2020-01-05T15:00:00+09:00,J3,1096,1108,2204
2020-01-05T15:00:00+09:00,J4,706,702,1408
2020-01-05T15:00:00+09:00,J5,342,372,714
2020-01-05T15:15:00+09:00,J1,1011,1188,2199
2020-01-05T15:15:00+09:00,J2,728,820,1548
2020-01-05T15:15:00+09:00,J3,952,1057,2009
2020-01-05T15:15:00+09:00,J4,708,763,1471
2020-01-05T15:15:00+09:00,J5,371,376,747
2020-01-05T15:30:00+09:00,J1,910,1176,2086
2020-01-05T15:30:00+09:00,J2,688,789,1477
2020-01-05T15:30:00+09:00,J3,979,1083,2062
2020-01-05T15:30:00+09:00,J4,704,766,1470
2020-01-05T15:30:00+09:00,J5,378,352,730
2020-01-05T15:45:00+09:00,J1,1004,1197,2201
2020-01-05T15:45:00+09:00,J2,718,812,1530
2020-01-05T15:45:00+09:00,J3,1065,1034,2099
2020-01-05T15:45:00+09:00,J4,741,762,1503
2020-01-05T15:45:00+09:00,J5,373,386,759
2020-01-05T16:00:00+09:00,J1,1013,1243,2256
2020-01-05T16:00:00+09:00,J2,812,917,1729
2020-01-05T16:00:00+09:00,J3,1178,1007,2185
2020-01-05T16:00:00+09:00,J4,800,788,1588
2020-01-05T16:00:00+09:00,J5,352,339,691
2020-01-05T16:15:00+09:00,J1,976,1214,2190
2020-01-05T16:15:00+09:00,J2,762,795,1557
2020-01-05T16:15:00+09:00,J3,1329,1014,2343
2020-01-05T16:15:00+09:00,J4,736,778,1514
2020-01-05T16:15:00+09:00,J5,366,334,700
2020-01-05T16:30:00+09:00,J1,1000,1260,2260
2020-01-05T16:30:00+09:00,J2,784,750,1534
2020-01-05T16:30:00+09:00,J3,1237,1077,2314
2020-01-05T16:30:00+09:00,J4,817,777,1594
2020-01-05T16:30:00+09:00,J5,393,390,783
2020-01-05T16:45:00+09:00,J1,1045,1148,2193
2020-01-05T16:45:00+09:00,J2,749,738,1487
2020-01-05T16:45:00+09:00,J3,1218,1041,2259
2020-01-05T16:45:00+09:00,J4,784,724,1508
2020-01-05T16:45:00+09:00,J5,343,348,691
2020-01-05T17:00:00+09:00,J1,1021,1211,2232
2020-01-05T17:00:00+09:00,J2,760,816,1576
2020-01-05T17:00:00+09:00,J3,1430,1136,2566
2020-01-05T17:00:00+09:00,J4,923,905,1828
2020-01-05T17:00:00+09:00,J5,345,386,731
2020-01-05T17:15:00+09:00,J1,1028,1238,2266
2020-01-05T17:15:00+09:00,J2,744,850,1594
2020-01-05T17:15:00+09:00,J3,1318,1013,2331
2020-01-05T17:15:00+09:00,J4,914,910,1824
2020-01-05T17:15:00+09:00,J5,365,417,782
2020-01-05T17:30:00+09:00,J1,1014,1140,2154
2020-01-05T17:30:00+09:00,J2,746,785,1531
2020-01-05T17:30:00+09:00,J3,1357,1022,2379
2020-01-05T17:30:00+09:00,J4,971,896,1867
2020-01-05T17:30:00+09:00,J5,368,394,762
2020-01-05T17:45:00+09:00,J1,1001,1232,2233
2020-01-05T17:45:00+09:00,J2,710,783,1493
2020-01-05T17:45:00+09:00,J3,1215,1025,2240
2020-01-05T17:45:00+09:00,J4,984,898,1882
2020-01-05T17:45:00+09:00,J5,367,365,732
2020-01-05T18:00:00+09:00,J1,1085,1233,2318
2020-01-05T18:00:00+09:00,J2,861,830,1691
2020-01-05T18:00:00+09:00,J3,1113,1134,2247
2020-01-05T18:00:00+09:00,J4,889,873,1762
2020-01-05T18:00:00+09:00,J5,359,391,750
2020-01-05T18:15:00+09:00,J1,1079,1281,2360
2020-01-05T18:15:00+09:00,J2,758,757,1515
2020-01-05T18:15:00+09:00,J3,1244,1044,2288
2020-01-05T18:15:00+09:00,J4,719,730,1449
2020-01-05T18:15:00+09:00,J5,374,404,778
2020-01-05T18:30:00+09:00,J1,1173,1232,2405
2020-01-05T18:30:00+09:00,J2,725,747,1472
2020-01-05T18:30:00+09:00,J3,1116,991,2107
2020-01-05T18:30:00+09:00,J4,732,661,1393
2020-01-05T18:30:00+09:00,J5,423,395,818
2020-01-05T18:45:00+09:00,J1,1017,1190,2207
2020-01-05T18:45:00+09:00,J2,743,719,1462
2020-01-05T18:45:00+09:00,J3,1165,925,2090
2020-01-05T18:45:00+09:00,J4,752,792,1544
2020-01-05T18:45:00+09:00,J5,516,479,995
2020-01-05T19:00:00+09:00,J1,919,1170,2089
2020-01-05T19:00:00+09:00,J2,703,605,1308
2020-01-05T19:00:00+09:00,J3,966,886,1852
2020-01-05T19:00:00+09:00,J4,750,812,1562
2020-01-05T19:00:00+09:00,J5,554,590,1144
2020-01-05T19:15:00+09:00,J1,978,1181,2159
2020-01-05T19:15:00+09:00,J2,679,601,1280
2020-01-05T19:15:00+09:00,J3,969,827,1796
2020-01-05T19:15:00+09:00,J4,663,784,1447
2020-01-05T19:15:00+09:00,J5,608,561,1169
2020-01-05T19:30:00+09:00,J1,952,1100,2052
2020-01-05T19:30:00+09:00,J2,557,490,1047
2020-01-05T19:30:00+09:00,J3,922,797,1719
2020-01-05T19:30:00+09:00,J4,598,606,1204
2020-01-05T19:30:00+09:00,J5,515,549,1064
2020-01-05T19:45:00+09:00,J1,986,1115,2101
2020-01-05T19:45:00+09:00,J2,516,520,1036
2020-01-05T19:45:00+09:00,J3,839,683,1522
2020-01-05T19:45:00+09:00,J4,571,594,1165
2020-01-05T19:45:00+09:00,J5,531,514,1045
2020-01-05T20:00:00+09:00,J1,991,1119,2110
2020-01-05T20:00:00+09:00,J2,544,558,1102
2020-01-05T20:00:00+09:00,J3,823,751,1574
2020-01-05T20:00:00+09:00,J4,634,666,1300
2020-01-05T20:00:00+09:00,J5,561,530,1091
2020-01-05T20:15:00+09:00,J1,954,1053,2007
2020-01-05T20:15:00+09:00,J2,643,624,1267
2020-01-05T20:15:00+09:00,J3,824,774,1598
2020-01-05T20:15:00+09:00,J4,629,595,1224
2020-01-05T20:15:00+09:00,J5,554,563,1117
2020-01-05T20:30:00+09:00,J1,1003,1075,2078
2020-01-05T20:30:00+09:00,J2,602,594,1196
2020-01-05T20:30:00+09:00,J3,886,868,1754
2020-01-05T20:30:00+09:00,J4,612,630,1242
2020-01-05T20:30:00+09:00,J5,568,614,1182
2020-01-05T20:45:00+09:00,J1,969,1058,2027
2020-01-05T20:45:00+09:00,J2,493,474,967
2020-01-05T20:45:00+09:00,J3,880,760,1640
2020-01-05T20:45:00+09:00,J4,581,594,1175
2020-01-05T20:45:00+09:00,J5,528,517,1045
2020-01-05T21:00:00+09:00,J1,901,1087,1988
2020-01-05T21:00:00+09:00,J2,630,623,1253
2020-01-05T21:00:00+09:00,J3,957,838,1795
2020-01-05T21:00:00+09:00,J4,659,706,1365
2020-01-05T21:00:00+09:00,J5,551,553,1104
2020-01-05T21:15:00+09:00,J1,893,1064,1957
2020-01-05T21:15:00+09:00,J2,633,667,1300
2020-01-05T21:15:00+09:00,J3,967,755,1722
2020-01-05T21:15:00+09:00,J4,638,696,1334
2020-01-05T21:15:00+09:00,J5,548,543,1091
2020-01-05T21:30:00+09:00,J1,875,1138,2013
2020-01-05T21:30:00+09:00,J2,643,666,1309
2020-01-05T21:30:00+09:00,J3,906,702,1608
2020-01-05T21:30:00+09:00,J4,623,602,1225
2020-01-05T21:30:00+09:00,J5,425,495,920
2020-01-05T21:45:00+09:00,J1,906,1086,1992
2020-01-05T21:45:00+09:00,J2,544,643,1187
2020-01-05T21:45:00+09:00,J3,838,713,1551
2020-01-05T21:45:00+09:00,J4,675,698,1373
2020-01-05T21:45:00+09:00,J5,491,458,949
2020-01-05T22:00:00+09:00,J1,960,1023,1983
2020-01-05T22:00:00+09:00,J2,631,683,1314
2020-01-05T22:00:00+09:00,J3,776,627,1403
2020-01-05T22:00:00+09:00,J4,642,702,1344
2020-01-05T22:00:00+09:00,J5,415,427,842
2020-01-05T22:15:00+09:00,J1,855,1028,1883
2020-01-05T22:15:00+09:00,J2,644,672,1316
2020-01-05T22:15:00+09:00,J3,783,618,1401
2020-01-05T22:15:00+09:00,J4,702,719,1421
2020-01-05T22:15:00+09:00,J5,484,426,910
2020-01-05T22:30:00+09:00,J1,930,1039,1969
2020-01-05T22:30:00+09:00,J2,623,642,1265
2020-01-05T22:30:00+09:00,J3,713,631,1344
2020-01-05T22:30:00+09:00,J4,622,779,1401
2020-01-05T22:30:00+09:00,J5,449,420,869
2020-01-05T22:45:00+09:00,J1,883,948,1831
2020-01-05T22:45:00+09:00,J2,660,634,1294
2020-01-05T22:45:00+09:00,J3,735,675,1410
2020-01-05T22:45:00+09:00,J4,616,765,1381
2020-01-05T22:45:00+09:00,J5,427,472,899
2020-01-05T23:00:00+09:00,J1,871,951,1822
2020-01-05T23:00:00+09:00,J2,666,700,1366
2020-01-05T23:00:00+09:00,J3,801,666,1467
2020-01-05T23:00:00+09:00,J4,635,683,1318
2020-01-05T23:00:00+09:00,J5,516,512,1028
2020-01-05T23:15:00+09:00,J1,877,947,1824
2020-01-05T23:15:00+09:00,J2,773,717,1490
2020-01-05T23:15:00+09:00,J3,724,651,1375
2020-01-05T23:15:00+09:00,J4,612,728,1340
2020-01-05T23:15:00+09:00,J5,513,510,1023
2020-01-05T23:30:00+09:00,J1,772,863,1635
2020-01-05T23:30:00+09:00,J2,670,696,1366
2020-01-05T23:30:00+09:00,J3,727,623,1350
2020-01-05T23:30:00+09:00,J4,575,693,1268
2020-01-05T23:30:00+09:00,J5,450,481,931
2020-01-05T23:45:00+09:00,J1,852,929,1781
2020-01-05T23:45:00+09:00,J2,625,605,1230
2020-01-05T23:45:00+09:00,J3,616,605,1221
