日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-05T23:45:00+09:00,J4,539,617,1156
2020-01-05T23:45:00+09:00,J5,545,497,1042
2020-01-06T00:00:00+09:00,J1,669,747,1416
2020-01-06T00:00:00+09:00,J2,714,626,1340
2020-01-06T00:00:00+09:00,J3,552,539,1091
2020-01-06T00:00:00+09:00,J4,530,540,1070
2020-01-06T00:00:00+09:00,J5,569,556,1125
2020-01-06T00:15:00+09:00,J1,543,521,1064
2020-01-06T00:15:00+09:00,J2,606,605,1211
2020-01-06T00:15:00+09:00,J3,709,629,1338
2020-01-06T00:15:00+09:00,J4,456,515,971
2020-01-06T00:15:00+09:00,J5,579,582,1161
2020-01-06T00:30:00+09:00,J1,470,448,918
2020-01-06T00:30:00+09:00,J2,618,634,1252
2020-01-06T00:30:00+09:00,J3,817,730,1547
2020-01-06T00:30:00+09:00,J4,638,668,1306
2020-01-06T00:30:00+09:00,J5,591,612,1203
2020-01-06T00:45:00+09:00,J1,477,494,971
2020-01-06T00:45:00+09:00,J2,627,647,1274
2020-01-06T00:45:00+09:00,J3,784,722,1506
2020-01-06T00:45:00+09:00,J4,598,610,1208
2020-01-06T00:45:00+09:00,J5,639,611,1250
2020-01-06T05:45:00+09:00,J1,788,751,1539
2020-01-06T05:45:00+09:00,J2,670,628,1298
2020-01-06T05:45:00+09:00,J3,827,654,1481
2020-01-06T05:45:00+09:00,J4,751,816,1567
2020-01-06T05:45:00+09:00,J5,630,494,1124
2020-01-06T06:00:00+09:00,J1,714,782,1496
2020-01-06T06:00:00+09:00,J2,660,646,1306
2020-01-06T06:00:00+09:00,J3,879,696,1575
2020-01-06T06:00:00+09:00,J4,749,792,1541
2020-01-06T06:00:00+09:00,J5,594,558,1152
2020-01-06T06:15:00+09:00,J1,779,809,1588
2020-01-06T06:15:00+09:00,J2,761,651,1412
2020-01-06T06:15:00+09:00,J3,885,761,1646
2020-01-06T06:15:00+09:00,J4,722,846,1568
2020-01-06T06:15:00+09:00,J5,591,535,1126
2020-01-06T06:30:00+09:00,J1,823,840,1663
2020-01-06T06:30:00+09:00,J2,726,659,1385
2020-01-06T06:30:00+09:00,J3,856,726,1582
2020-01-06T06:30:00+09:00,J4,705,812,1517
2020-01-06T06:30:00+09:00,J5,584,507,1091
2020-01-06T06:45:00+09:00,J1,890,847,1737
2020-01-06T06:45:00+09:00,J2,734,679,1413
2020-01-06T06:45:00+09:00,J3,858,724,1582
2020-01-06T06:45:00+09:00,J4,743,826,1569
2020-01-06T06:45:00+09:00,J5,566,572,1138
2020-01-06T07:00:00+09:00,J1,893,897,1790
2020-01-06T07:00:00+09:00,J2,709,656,1365
2020-01-06T07:00:00+09:00,J3,821,784,1605
2020-01-06T07:00:00+09:00,J4,739,903,1642
2020-01-06T07:00:00+09:00,J5,574,465,1039
2020-01-06T07:15:00+09:00,J1,952,979,1931
2020-01-06T07:15:00+09:00,J2,826,704,1530
2020-01-06T07:15:00+09:00,J3,828,753,1581
2020-01-06T07:15:00+09:00,J4,793,951,1744
2020-01-06T07:15:00+09:00,J5,632,608,1240
2020-01-06T07:30:00+09:00,J1,1019,1069,2088
2020-01-06T07:30:00+09:00,J2,761,630,1391
2020-01-06T07:30:00+09:00,J3,1116,1081,2197
2020-01-06T07:30:00+09:00,J4,815,1033,1848
2020-01-06T07:30:00+09:00,J5,632,593,1225
2020-01-06T07:45:00+09:00,J1,994,1068,2062
2020-01-06T07:45:00+09:00,J2,903,696,1599
2020-01-06T07:45:00+09:00,J3,1252,1232,2484
2020-01-06T07:45:00+09:00,J4,752,1079,1831
2020-01-06T07:45:00+09:00,J5,577,508,1085
2020-01-06T08:00:00+09:00,J1,1177,1135,2312
2020-01-06T08:00:00+09:00,J2,1065,790,1855
2020-01-06T08:00:00+09:00,J3,1428,1223,2651
2020-01-06T08:00:00+09:00,J4,750,1088,1838
2020-01-06T08:00:00+09:00,J5,502,546,1048
2020-01-06T08:15:00+09:00,J1,1175,1151,2326
2020-01-06T08:15:00+09:00,J2,1204,736,1940
2020-01-06T08:15:00+09:00,J3,1528,1301,2829
2020-01-06T08:15:00+09:00,J4,801,1155,1956
2020-01-06T08:15:00+09:00,J5,564,603,1167
2020-01-06T08:30:00+09:00,J1,1231,1160,2391
2020-01-06T08:30:00+09:00,J2,1127,714,1841
2020-01-06T08:30:00+09:00,J3,1576,1376,2952
2020-01-06T08:30:00+09:00,J4,685,1020,1705
2020-01-06T08:30:00+09:00,J5,555,660,1215
2020-01-06T08:45:00+09:00,J1,1155,1202,2357
2020-01-06T08:45:00+09:00,J2,810,599,1409
2020-01-06T08:45:00+09:00,J3,1372,1246,2618
2020-01-06T08:45:00+09:00,J4,683,910,1593
2020-01-06T08:45:00+09:00,J5,483,463,946
2020-01-06T09:00:00+09:00,J1,1102,1221,2323
2020-01-06T09:00:00+09:00,J2,920,704,1624
2020-01-06T09:00:00+09:00,J3,1148,989,2137
2020-01-06T09:00:00+09:00,J4,776,947,1723
2020-01-06T09:00:00+09:00,J5,439,484,923
2020-01-06T09:15:00+09:00,J1,1049,1029,2078
2020-01-06T09:15:00+09:00,J2,827,718,1545
2020-01-06T09:15:00+09:00,J3,1040,978,2018
2020-01-06T09:15:00+09:00,J4,785,920,1705
2020-01-06T09:15:00+09:00,J5,601,666,1267
2020-01-06T09:30:00+09:00,J1,1096,1144,2240
2020-01-06T09:30:00+09:00,J2,754,698,1452
2020-01-06T09:30:00+09:00,J3,1122,1084,2206
2020-01-06T09:30:00+09:00,J4,802,938,1740
2020-01-06T09:30:00+09:00,J5,624,712,1336
2020-01-06T09:45:00+09:00,J1,1100,1162,2262
2020-01-06T09:45:00+09:00,J2,736,650,1386
2020-01-06T09:45:00+09:00,J3,1153,1031,2184
2020-01-06T09:45:00+09:00,J4,682,872,1554
2020-01-06T09:45:00+09:00,J5,535,616,1151
2020-01-06T10:00:00+09:00,J1,1089,1146,2235
2020-01-06T10:00:00+09:00,J2,720,634,1354
2020-01-06T10:00:00+09:00,J3,1042,994,2036
2020-01-06T10:00:00+09:00,J4,692,792,1484
2020-01-06T10:00:00+09:00,J5,581,603,1184
2020-01-06T10:15:00+09:00,J1,1111,1137,2248
2020-01-06T10:15:00+09:00,J2,780,792,1572
2020-01-06T10:15:00+09:00,J3,1046,910,1956
2020-01-06T10:15:00+09:00,J4,686,726,1412
2020-01-06T10:15:00+09:00,J5,520,553,1073
2020-01-06T10:30:00+09:00,J1,1046,1191,2237
2020-01-06T10:30:00+09:00,J2,800,794,1594
2020-01-06T10:30:00+09:00,J3,988,859,1847
2020-01-06T10:30:00+09:00,J4,727,802,1529
2020-01-06T10:30:00+09:00,J5,511,564,1075
2020-01-06T10:45:00+09:00,J1,1046,1131,2177
2020-01-06T10:45:00+09:00,J2,762,822,1584
2020-01-06T10:45:00+09:00,J3,1010,947,1957
2020-01-06T10:45:00+09:00,J4,699,785,1484
2020-01-06T10:45:00+09:00,J5,510,570,1080
2020-01-06T11:00:00+09:00,J1,1066,1176,2242
2020-01-06T11:00:00+09:00,J2,777,744,1521
2020-01-06T11:00:00+09:00,J3,1018,902,1920
2020-01-06T11:00:00+09:00,J4,643,739,1382
2020-01-06T11:00:00+09:00,J5,539,657,1196
2020-01-06T11:15:00+09:00,J1,1149,1194,2343
2020-01-06T11:15:00+09:00,J2,768,619,1387
2020-01-06T11:15:00+09:00,J3,1101,1045,2146
2020-01-06T11:15:00+09:00,J4,715,798,1513
2020-01-06T11:15:00+09:00,J5,443,498,941
2020-01-06T11:30:00+09:00,J1,1029,1245,2274
2020-01-06T11:30:00+09:00,J2,797,658,1455
2020-01-06T11:30:00+09:00,J3,1203,955,2158
2020-01-06T11:30:00+09:00,J4,691,819,1510
2020-01-06T11:30:00+09:00,J5,334,400,734
2020-01-06T11:45:00+09:00,J1,1136,1217,2353
2020-01-06T11:45:00+09:00,J2,687,662,1349
2020-01-06T11:45:00+09:00,J3,1208,1008,2216
2020-01-06T11:45:00+09:00,J4,635,763,1398
2020-01-06T11:45:00+09:00,J5,341,395,736
2020-01-06T12:00:00+09:00,J1,1069,1209,2278
2020-01-06T12:00:00+09:00,J2,719,670,1389
2020-01-06T12:00:00+09:00,J3,1269,1081,2350
2020-01-06T12:00:00+09:00,J4,741,806,1547
2020-01-06T12:00:00+09:00,J5,437,472,909
2020-01-06T12:15:00+09:00,J1,1009,1132,2141
2020-01-06T12:15:00+09:00,J2,762,680,1442
2020-01-06T12:15:00+09:00,J3,1386,1151,2537
2020-01-06T12:15:00+09:00,J4,704,705,1409
2020-01-06T12:15:00+09:00,J5,436,503,939
2020-01-06T12:30:00+09:00,J1,993,1221,2214
2020-01-06T12:30:00+09:00,J2,756,678,1434
2020-01-06T12:30:00+09:00,J3,1297,1261,2558
2020-01-06T12:30:00+09:00,J4,724,764,1488
2020-01-06T12:30:00+09:00,J5,415,509,924
2020-01-06T12:45:00+09:00,J1,1034,1119,2153
2020-01-06T12:45:00+09:00,J2,725,662,1387
2020-01-06T12:45:00+09:00,J3,1372,1038,2410
2020-01-06T12:45:00+09:00,J4,728,758,1486
2020-01-06T12:45:00+09:00,J5,384,469,853
2020-01-06T13:00:00+09:00,J1,1005,1176,2181
2020-01-06T13:00:00+09:00,J2,745,712,1457
2020-01-06T13:00:00+09:00,J3,1289,1098,2387
2020-01-06T13:00:00+09:00,J4,726,827,1553
2020-01-06T13:00:00+09:00,J5,379,446,825
2020-01-06T13:15:00+09:00,J1,996,1221,2217
2020-01-06T13:15:00+09:00,J2,813,867,1680
2020-01-06T13:15:00+09:00,J3,1315,1088,2403
2020-01-06T13:15:00+09:00,J4,691,730,1421
2020-01-06T13:15:00+09:00,J5,396,459,855
2020-01-06T13:30:00+09:00,J1,985,1183,2168
2020-01-06T13:30:00+09:00,J2,780,855,1635
2020-01-06T13:30:00+09:00,J3,1322,1003,2325
2020-01-06T13:30:00+09:00,J4,686,740,1426
2020-01-06T13:30:00+09:00,J5,372,441,813
2020-01-06T13:45:00+09:00,J1,989,1174,2163
2020-01-06T13:45:00+09:00,J2,710,788,1498
2020-01-06T13:45:00+09:00,J3,1370,983,2353
2020-01-06T13:45:00+09:00,J4,698,754,1452
2020-01-06T13:45:00+09:00,J5,404,419,823
2020-01-06T14:00:00+09:00,J1,1086,1190,2276
2020-01-06T14:00:00+09:00,J2,779,762,1541
2020-01-06T14:00:00+09:00,J3,1182,997,2179
2020-01-06T14:00:00+09:00,J4,771,757,1528
2020-01-06T14:00:00+09:00,J5,383,434,817
2020-01-06T14:15:00+09:00,J1,950,1302,2252
2020-01-06T14:15:00+09:00,J2,783,784,1567
2020-01-06T14:15:00+09:00,J3,1226,993,2219
2020-01-06T14:15:00+09:00,J4,698,760,1458
2020-01-06T14:15:00+09:00,J5,387,432,819
2020-01-06T14:30:00+09:00,J1,991,1145,2136
2020-01-06T14:30:00+09:00,J2,796,775,1571
2020-01-06T14:30:00+09:00,J3,1225,1092,2317
2020-01-06T14:30:00+09:00,J4,833,853,1686
2020-01-06T14:30:00+09:00,J5,374,410,784
2020-01-06T14:45:00+09:00,J1,963,1139,2102
2020-01-06T14:45:00+09:00,J2,694,615,1309
2020-01-06T14:45:00+09:00,J3,1205,1070,2275
2020-01-06T14:45:00+09:00,J4,790,811,1601
2020-01-06T14:45:00+09:00,J5,383,460,843
2020-01-06T15:00:00+09:00,J1,905,1162,2067
2020-01-06T15:00:00+09:00,J2,799,695,1494
2020-01-06T15:00:00+09:00,J3,1276,1100,2376
2020-01-06T15:00:00+09:00,J4,775,704,1479
2020-01-06T15:00:00+09:00,J5,388,384,772
2020-01-06T15:15:00+09:00,J1,955,1230,2185
2020-01-06T15:15:00+09:00,J2,767,799,1566
2020-01-06T15:15:00+09:00,J3,1235,962,2197
2020-01-06T15:15:00+09:00,J4,802,755,1557
2020-01-06T15:15:00+09:00,J5,395,378,773
2020-01-06T15:30:00+09:00,J1,994,1239,2233
2020-01-06T15:30:00+09:00,J2,817,768,1585
2020-01-06T15:30:00+09:00,J3,1173,1038,2211
2020-01-06T15:30:00+09:00,J4,710,748,1458
2020-01-06T15:30:00+09:00,J5,376,367,743
2020-01-06T15:45:00+09:00,J1,938,1167,2105
2020-01-06T15:45:00+09:00,J2,778,715,1493
2020-01-06T15:45:00+09:00,J3,1139,976,2115
2020-01-06T15:45:00+09:00,J4,793,724,1517
2020-01-06T15:45:00+09:00,J5,393,343,736
2020-01-06T16:00:00+09:00,J1,966,1200,2166
2020-01-06T16:00:00+09:00,J2,744,756,1500
2020-01-06T16:00:00+09:00,J3,1127,1074,2201
2020-01-06T16:00:00+09:00,J4,735,736,1471
2020-01-06T16:00:00+09:00,J5,337,296,633
2020-01-06T16:15:00+09:00,J1,1013,1207,2220
2020-01-06T16:15:00+09:00,J2,962,796,1758
2020-01-06T16:15:00+09:00,J3,1187,1018,2205
2020-01-06T16:15:00+09:00,J4,794,825,1619
2020-01-06T16:15:00+09:00,J5,363,369,732
2020-01-06T16:30:00+09:00,J1,1011,1213,2224
2020-01-06T16:30:00+09:00,J2,938,785,1723
2020-01-06T16:30:00+09:00,J3,1234,1122,2356
2020-01-06T16:30:00+09:00,J4,715,688,1403
2020-01-06T16:30:00+09:00,J5,384,393,777
2020-01-06T16:45:00+09:00,J1,1049,1170,2219
2020-01-06T16:45:00+09:00,J2,995,820,1815
2020-01-06T16:45:00+09:00,J3,1339,1076,2415
2020-01-06T16:45:00+09:00,J4,726,741,1467
2020-01-06T16:45:00+09:00,J5,369,396,765
2020-01-06T17:00:00+09:00,J1,1038,1273,2311
2020-01-06T17:00:00+09:00,J2,918,782,1700
2020-01-06T17:00:00+09:00,J3,1507,1257,2764
2020-01-06T17:00:00+09:00,J4,951,837,1788
2020-01-06T17:00:00+09:00,J5,495,435,930
2020-01-06T17:15:00+09:00,J1,1061,1291,2352
2020-01-06T17:15:00+09:00,J2,825,859,1684
2020-01-06T17:15:00+09:00,J3,1561,1387,2948
2020-01-06T17:15:00+09:00,J4,1097,995,2092
2020-01-06T17:15:00+09:00,J5,621,536,1157
2020-01-06T17:30:00+09:00,J1,1076,1245,2321
2020-01-06T17:30:00+09:00,J2,920,982,1902
2020-01-06T17:30:00+09:00,J3,1466,1233,2699
2020-01-06T17:30:00+09:00,J4,1111,1056,2167
2020-01-06T17:30:00+09:00,J5,633,581,1214
2020-01-06T17:45:00+09:00,J1,1093,1309,2402
2020-01-06T17:45:00+09:00,J2,978,913,1891
2020-01-06T17:45:00+09:00,J3,1549,1244,2793
2020-01-06T17:45:00+09:00,J4,1284,1034,2318
2020-01-06T17:45:00+09:00,J5,732,656,1388
2020-01-06T18:00:00+09:00,J1,1162,1246,2408
2020-01-06T18:00:00+09:00,J2,946,836,1782
2020-01-06T18:00:00+09:00,J3,1557,1147,2704
2020-01-06T18:00:00+09:00,J4,1219,995,2214
2020-01-06T18:00:00+09:00,J5,660,610,1270
2020-01-06T18:15:00+09:00,J1,1077,1327,2404
2020-01-06T18:15:00+09:00,J2,898,884,1782
2020-01-06T18:15:00+09:00,J3,1559,1298,2857
2020-01-06T18:15:00+09:00,J4,1014,909,1923
2020-01-06T18:15:00+09:00,J5,706,803,1509
2020-01-06T18:30:00+09:00,J1,1067,1230,2297
2020-01-06T18:30:00+09:00,J2,963,826,1789
2020-01-06T18:30:00+09:00,J3,1505,1101,2606
2020-01-06T18:30:00+09:00,J4,811,720,1531
2020-01-06T18:30:00+09:00,J5,706,798,1504
2020-01-06T18:45:00+09:00,J1,965,1221,2186
2020-01-06T18:45:00+09:00,J2,907,789,1696
2020-01-06T18:45:00+09:00,J3,1366,1039,2405
2020-01-06T18:45:00+09:00,J4,780,718,1498
2020-01-06T18:45:00+09:00,J5,655,716,1371
2020-01-06T19:00:00+09:00,J1,968,1199,2167
2020-01-06T19:00:00+09:00,J2,829,715,1544
2020-01-06T19:00:00+09:00,J3,1272,1095,2367
2020-01-06T19:00:00+09:00,J4,765,658,1423
2020-01-06T19:00:00+09:00,J5,702,786,1488
2020-01-06T19:15:00+09:00,J1,969,1262,2231
2020-01-06T19:15:00+09:00,J2,622,630,1252
2020-01-06T19:15:00+09:00,J3,1333,1213,2546
2020-01-06T19:15:00+09:00,J4,836,764,1600
2020-01-06T19:15:00+09:00,J5,704,710,1414
2020-01-06T19:30:00+09:00,J1,971,1159,2130
2020-01-06T19:30:00+09:00,J2,647,647,1294
2020-01-06T19:30:00+09:00,J3,1061,1049,2110
2020-01-06T19:30:00+09:00,J4,741,783,1524
2020-01-06T19:30:00+09:00,J5,617,699,1316
2020-01-06T19:45:00+09:00,J1,915,1168,2083
2020-01-06T19:45:00+09:00,J2,554,537,1091
2020-01-06T19:45:00+09:00,J3,1116,1033,2149
2020-01-06T19:45:00+09:00,J4,774,837,1611
2020-01-06T19:45:00+09:00,J5,562,683,1245
2020-01-06T20:00:00+09:00,J1,924,1157,2081
2020-01-06T20:00:00+09:00,J2,606,660,1266
2020-01-06T20:00:00+09:00,J3,1217,949,2166
2020-01-06T20:00:00+09:00,J4,716,765,1481
2020-01-06T20:00:00+09:00,J5,576,643,1219
2020-01-06T20:15:00+09:00,J1,952,1109,2061
2020-01-06T20:15:00+09:00,J2,607,639,1246
2020-01-06T20:15:00+09:00,J3,948,823,1771
2020-01-06T20:15:00+09:00,J4,695,654,1349
2020-01-06T20:15:00+09:00,J5,619,655,1274
2020-01-06T20:30:00+09:00,J1,953,1140,2093
2020-01-06T20:30:00+09:00,J2,519,553,1072
2020-01-06T20:30:00+09:00,J3,945,825,1770
2020-01-06T20:30:00+09:00,J4,686,656,1342
2020-01-06T20:30:00+09:00,J5,552,659,1211
2020-01-06T20:45:00+09:00,J1,935,1058,1993
2020-01-06T20:45:00+09:00,J2,494,551,1045
2020-01-06T20:45:00+09:00,J3,967,804,1771
2020-01-06T20:45:00+09:00,J4,667,592,1259
2020-01-06T20:45:00+09:00,J5,487,588,1075
2020-01-06T21:00:00+09:00,J1,852,1061,1913
2020-01-06T21:00:00+09:00,J2,628,581,1209
2020-01-06T21:00:00+09:00,J3,1069,866,1935
2020-01-06T21:00:00+09:00,J4,668,616,1284
2020-01-06T21:00:00+09:00,J5,440,537,977
2020-01-06T21:15:00+09:00,J1,895,1082,1977
2020-01-06T21:15:00+09:00,J2,562,636,1198
2020-01-06T21:15:00+09:00,J3,931,805,1736
2020-01-06T21:15:00+09:00,J4,704,666,1370
2020-01-06T21:15:00+09:00,J5,435,545,980
2020-01-06T21:30:00+09:00,J1,866,1108,1974
2020-01-06T21:30:00+09:00,J2,509,538,1047
2020-01-06T21:30:00+09:00,J3,981,759,1740
2020-01-06T21:30:00+09:00,J4,751,805,1556
2020-01-06T21:30:00+09:00,J5,455,493,948
2020-01-06T21:45:00+09:00,J1,850,981,1831
2020-01-06T21:45:00+09:00,J2,535,621,1156
2020-01-06T21:45:00+09:00,J3,958,752,1710
2020-01-06T21:45:00+09:00,J4,727,751,1478
2020-01-06T21:45:00+09:00,J5,432,432,864
2020-01-06T22:00:00+09:00,J1,875,1013,1888
2020-01-06T22:00:00+09:00,J2,551,672,1223
2020-01-06T22:00:00+09:00,J3,932,739,1671
2020-01-06T22:00:00+09:00,J4,761,824,1585
2020-01-06T22:00:00+09:00,J5,387,442,829
2020-01-06T22:15:00+09:00,J1,889,1112,2001
2020-01-06T22:15:00+09:00,J2,534,611,1145
2020-01-06T22:15:00+09:00,J3,812,682,1494
2020-01-06T22:15:00+09:00,J4,620,709,1329
2020-01-06T22:15:00+09:00,J5,405,472,877
2020-01-06T22:30:00+09:00,J1,851,1024,1875
2020-01-06T22:30:00+09:00,J2,616,631,1247
2020-01-06T22:30:00+09:00,J3,807,676,1483
2020-01-06T22:30:00+09:00,J4,659,773,1432
2020-01-06T22:30:00+09:00,J5,362,387,749
2020-01-06T22:45:00+09:00,J1,861,1075,1936
2020-01-06T22:45:00+09:00,J2,586,636,1222
2020-01-06T22:45:00+09:00,J3,800,681,1481
2020-01-06T22:45:00+09:00,J4,645,732,1377
2020-01-06T22:45:00+09:00,J5,384,383,767
2020-01-06T23:00:00+09:00,J1,935,1039,1974
2020-01-06T23:00:00+09:00,J2,734,707,1441
2020-01-06T23:00:00+09:00,J3,728,664,1392
2020-01-06T23:00:00+09:00,J4,615,702,1317
2020-01-06T23:00:00+09:00,J5,376,368,744
2020-01-06T23:15:00+09:00,J1,853,1109,1962
2020-01-06T23:15:00+09:00,J2,737,661,1398
2020-01-06T23:15:00+09:00,J3,756,694,1450
2020-01-06T23:15:00+09:00,J4,648,724,1372
2020-01-06T23:15:00+09:00,J5,389,389,778
2020-01-06T23:30:00+09:00,J1,785,925,1710
2020-01-06T23:30:00+09:00,J2,653,658,1311
2020-01-06T23:30:00+09:00,J3,707,601,1308
2020-01-06T23:30:00+09:00,J4,567,695,1262
2020-01-06T23:30:00+09:00,J5,393,372,765
2020-01-06T23:45:00+09:00,J1,818,890,1708
2020-01-06T23:45:00+09:00,J2,699,643,1342
2020-01-06T23:45:00+09:00,J3,688,560,1248
2020-01-06T23:45:00+09:00,J4,552,613,1165
2020-01-06T23:45:00+09:00,J5,458,364,822
2020-01-07T00:00:00+09:00,J1,707,760,1467
2020-01-07T00:00:00+09:00,J2,830,728,1558
2020-01-07T00:00:00+09:00,J3,615,520,1135
2020-01-07T00:00:00+09:00,J4,484,531,1015
2020-01-07T00:00:00+09:00,J5,490,381,871
2020-01-07T00:15:00+09:00,J1,671,641,1312
2020-01-07T00:15:00+09:00,J2,774,749,1523
2020-01-07T00:15:00+09:00,J3,659,545,1204
2020-01-07T00:15:00+09:00,J4,395,535,930
2020-01-07T00:15:00+09:00,J5,448,511,959
2020-01-07T00:30:00+09:00,J1,532,536,1068
2020-01-07T00:30:00+09:00,J2,722,654,1376
2020-01-07T00:30:00+09:00,J3,797,654,1451
2020-01-07T00:30:00+09:00,J4,498,511,1009
2020-01-07T00:30:00+09:00,J5,507,553,1060
2020-01-07T00:45:00+09:00,J1,493,482,975
2020-01-07T00:45:00+09:00,J2,653,557,1210
2020-01-07T00:45:00+09:00,J3,800,643,1443
2020-01-07T00:45:00+09:00,J4,500,536,1036
2020-01-07T00:45:00+09:00,J5,509,523,1032
2020-01-07T05:45:00+09:00,J1,646,780,1426
2020-01-07T05:45:00+09:00,J2,750,787,1537
2020-01-07T05:45:00+09:00,J3,943,729,1672
2020-01-07T05:45:00+09:00,J4,862,753,1615
2020-01-07T05:45:00+09:00,J5,568,539,1107
2020-01-07T06:00:00+09:00,J1,695,717,1412
2020-01-07T06:00:00+09:00,J2,794,751,1545
2020-01-07T06:00:00+09:00,J3,1024,854,1878
2020-01-07T06:00:00+09:00,J4,826,754,1580
2020-01-07T06:00:00+09:00,J5,589,631,1220
2020-01-07T06:15:00+09:00,J1,751,828,1579
2020-01-07T06:15:00+09:00,J2,824,755,1579
2020-01-07T06:15:00+09:00,J3,961,816,1777
2020-01-07T06:15:00+09:00,J4,761,785,1546
2020-01-07T06:15:00+09:00,J5,555,536,1091
2020-01-07T06:30:00+09:00,J1,836,834,1670
2020-01-07T06:30:00+09:00,J2,741,744,1485
2020-01-07T06:30:00+09:00,J3,938,919,1857
2020-01-07T06:30:00+09:00,J4,756,716,1472
2020-01-07T06:30:00+09:00,J5,499,513,1012
2020-01-07T06:45:00+09:00,J1,799,849,1648
2020-01-07T06:45:00+09:00,J2,845,758,1603
2020-01-07T06:45:00+09:00,J3,892,771,1663
2020-01-07T06:45:00+09:00,J4,748,767,1515
2020-01-07T06:45:00+09:00,J5,502,456,958
2020-01-07T07:00:00+09:00,J1,904,919,1823
2020-01-07T07:00:00+09:00,J2,737,673,1410
2020-01-07T07:00:00+09:00,J3,850,742,1592
2020-01-07T07:00:00+09:00,J4,734,835,1569
2020-01-07T07:00:00+09:00,J5,494,494,988
2020-01-07T07:15:00+09:00,J1,942,961,1903
2020-01-07T07:15:00+09:00,J2,770,686,1456
2020-01-07T07:15:00+09:00,J3,870,901,1771
2020-01-07T07:15:00+09:00,J4,791,860,1651
2020-01-07T07:15:00+09:00,J5,528,499,1027
2020-01-07T07:30:00+09:00,J1,1005,953,1958
2020-01-07T07:30:00+09:00,J2,925,693,1618
2020-01-07T07:30:00+09:00,J3,1097,928,2025
2020-01-07T07:30:00+09:00,J4,865,922,1787
2020-01-07T07:30:00+09:00,J5,505,519,1024
2020-01-07T07:45:00+09:00,J1,1056,1037,2093
2020-01-07T07:45:00+09:00,J2,1057,743,1800
2020-01-07T07:45:00+09:00,J3,1099,988,2087
2020-01-07T07:45:00+09:00,J4,755,1060,1815
2020-01-07T07:45:00+09:00,J5,542,548,1090
2020-01-07T08:00:00+09:00,J1,1120,1198,2318
2020-01-07T08:00:00+09:00,J2,1076,734,1810
2020-01-07T08:00:00+09:00,J3,1478,1371,2849
2020-01-07T08:00:00+09:00,J4,732,1058,1790
2020-01-07T08:00:00+09:00,J5,600,649,1249
2020-01-07T08:15:00+09:00,J1,1232,1130,2362
2020-01-07T08:15:00+09:00,J2,1209,727,1936
2020-01-07T08:15:00+09:00,J3,1538,1364,2902
2020-01-07T08:15:00+09:00,J4,729,1072,1801
2020-01-07T08:15:00+09:00,J5,518,595,1113
2020-01-07T08:30:00+09:00,J1,1268,1141,2409
2020-01-07T08:30:00+09:00,J2,1269,731,2000
2020-01-07T08:30:00+09:00,J3,1374,1369,2743
2020-01-07T08:30:00+09:00,J4,673,1072,1745
2020-01-07T08:30:00+09:00,J5,584,622,1206
2020-01-07T08:45:00+09:00,J1,1149,1100,2249
2020-01-07T08:45:00+09:00,J2,928,656,1584
2020-01-07T08:45:00+09:00,J3,1267,1286,2553
2020-01-07T08:45:00+09:00,J4,638,1005,1643
2020-01-07T08:45:00+09:00,J5,479,450,929
2020-01-07T09:00:00+09:00,J1,1110,1146,2256
2020-01-07T09:00:00+09:00,J2,800,727,1527
2020-01-07T09:00:00+09:00,J3,1116,1013,2129
