日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-09T17:45:00+09:00,J5,644,718,1362
2020-01-09T18:00:00+09:00,J1,1096,1286,2382
2020-01-09T18:00:00+09:00,J2,974,849,1823
2020-01-09T18:00:00+09:00,J3,1507,1261,2768
2020-01-09T18:00:00+09:00,J4,1176,941,2117
2020-01-09T18:00:00+09:00,J5,688,778,1466
2020-01-09T18:15:00+09:00,J1,1089,1257,2346
2020-01-09T18:15:00+09:00,J2,943,757,1700
2020-01-09T18:15:00+09:00,J3,1644,1348,2992
2020-01-09T18:15:00+09:00,J4,979,770,1749
2020-01-09T18:15:00+09:00,J5,702,765,1467
2020-01-09T18:30:00+09:00,J1,1115,1211,2326
2020-01-09T18:30:00+09:00,J2,756,691,1447
2020-01-09T18:30:00+09:00,J3,1408,1156,2564
2020-01-09T18:30:00+09:00,J4,825,696,1521
2020-01-09T18:30:00+09:00,J5,620,774,1394
2020-01-09T18:45:00+09:00,J1,1023,1182,2205
2020-01-09T18:45:00+09:00,J2,726,723,1449
2020-01-09T18:45:00+09:00,J3,1115,926,2041
2020-01-09T18:45:00+09:00,J4,763,662,1425
2020-01-09T18:45:00+09:00,J5,624,730,1354
2020-01-09T19:00:00+09:00,J1,961,1217,2178
2020-01-09T19:00:00+09:00,J2,698,582,1280
2020-01-09T19:00:00+09:00,J3,1217,1034,2251
2020-01-09T19:00:00+09:00,J4,780,814,1594
2020-01-09T19:00:00+09:00,J5,541,646,1187
2020-01-09T19:15:00+09:00,J1,1004,1157,2161
2020-01-09T19:15:00+09:00,J2,660,565,1225
2020-01-09T19:15:00+09:00,J3,1241,1146,2387
2020-01-09T19:15:00+09:00,J4,880,850,1730
2020-01-09T19:15:00+09:00,J5,551,700,1251
2020-01-09T19:30:00+09:00,J1,1025,1225,2250
2020-01-09T19:30:00+09:00,J2,700,714,1414
2020-01-09T19:30:00+09:00,J3,1149,987,2136
2020-01-09T19:30:00+09:00,J4,784,865,1649
2020-01-09T19:30:00+09:00,J5,519,651,1170
2020-01-09T19:45:00+09:00,J1,1004,1087,2091
2020-01-09T19:45:00+09:00,J2,596,591,1187
2020-01-09T19:45:00+09:00,J3,1032,902,1934
2020-01-09T19:45:00+09:00,J4,780,907,1687
2020-01-09T19:45:00+09:00,J5,495,564,1059
2020-01-09T20:00:00+09:00,J1,999,1146,2145
2020-01-09T20:00:00+09:00,J2,579,576,1155
2020-01-09T20:00:00+09:00,J3,1111,1000,2111
2020-01-09T20:00:00+09:00,J4,825,872,1697
2020-01-09T20:00:00+09:00,J5,488,622,1110
2020-01-09T20:15:00+09:00,J1,938,1154,2092
2020-01-09T20:15:00+09:00,J2,554,528,1082
2020-01-09T20:15:00+09:00,J3,1071,1000,2071
2020-01-09T20:15:00+09:00,J4,803,874,1677
2020-01-09T20:15:00+09:00,J5,497,576,1073
2020-01-09T20:30:00+09:00,J1,975,1145,2120
2020-01-09T20:30:00+09:00,J2,556,548,1104
2020-01-09T20:30:00+09:00,J3,1108,950,2058
2020-01-09T20:30:00+09:00,J4,740,901,1641
2020-01-09T20:30:00+09:00,J5,454,540,994
2020-01-09T20:45:00+09:00,J1,977,1164,2141
2020-01-09T20:45:00+09:00,J2,556,472,1028
2020-01-09T20:45:00+09:00,J3,950,896,1846
2020-01-09T20:45:00+09:00,J4,713,807,1520
2020-01-09T20:45:00+09:00,J5,480,498,978
2020-01-09T21:00:00+09:00,J1,966,1148,2114
2020-01-09T21:00:00+09:00,J2,603,640,1243
2020-01-09T21:00:00+09:00,J3,1033,796,1829
2020-01-09T21:00:00+09:00,J4,724,781,1505
2020-01-09T21:00:00+09:00,J5,457,570,1027
2020-01-09T21:15:00+09:00,J1,964,1124,2088
2020-01-09T21:15:00+09:00,J2,653,691,1344
2020-01-09T21:15:00+09:00,J3,1077,825,1902
2020-01-09T21:15:00+09:00,J4,783,840,1623
2020-01-09T21:15:00+09:00,J5,427,447,874
2020-01-09T21:30:00+09:00,J1,861,1108,1969
2020-01-09T21:30:00+09:00,J2,628,590,1218
2020-01-09T21:30:00+09:00,J3,1014,792,1806
2020-01-09T21:30:00+09:00,J4,738,826,1564
2020-01-09T21:30:00+09:00,J5,428,454,882
2020-01-09T21:45:00+09:00,J1,913,1084,1997
2020-01-09T21:45:00+09:00,J2,632,559,1191
2020-01-09T21:45:00+09:00,J3,934,733,1667
2020-01-09T21:45:00+09:00,J4,760,937,1697
2020-01-09T21:45:00+09:00,J5,366,406,772
2020-01-09T22:00:00+09:00,J1,958,999,1957
2020-01-09T22:00:00+09:00,J2,667,658,1325
2020-01-09T22:00:00+09:00,J3,907,717,1624
2020-01-09T22:00:00+09:00,J4,676,830,1506
2020-01-09T22:00:00+09:00,J5,406,380,786
2020-01-09T22:15:00+09:00,J1,925,1033,1958
2020-01-09T22:15:00+09:00,J2,651,706,1357
2020-01-09T22:15:00+09:00,J3,946,771,1717
2020-01-09T22:15:00+09:00,J4,762,829,1591
2020-01-09T22:15:00+09:00,J5,390,395,785
2020-01-09T22:30:00+09:00,J1,936,1138,2074
2020-01-09T22:30:00+09:00,J2,749,665,1414
2020-01-09T22:30:00+09:00,J3,816,642,1458
2020-01-09T22:30:00+09:00,J4,707,858,1565
2020-01-09T22:30:00+09:00,J5,502,413,915
2020-01-09T22:45:00+09:00,J1,877,1053,1930
2020-01-09T22:45:00+09:00,J2,820,728,1548
2020-01-09T22:45:00+09:00,J3,827,677,1504
2020-01-09T22:45:00+09:00,J4,740,818,1558
2020-01-09T22:45:00+09:00,J5,484,402,886
2020-01-09T23:00:00+09:00,J1,889,1021,1910
2020-01-09T23:00:00+09:00,J2,857,809,1666
2020-01-09T23:00:00+09:00,J3,851,638,1489
2020-01-09T23:00:00+09:00,J4,771,913,1684
2020-01-09T23:00:00+09:00,J5,591,505,1096
2020-01-09T23:15:00+09:00,J1,854,956,1810
2020-01-09T23:15:00+09:00,J2,770,765,1535
2020-01-09T23:15:00+09:00,J3,822,644,1466
2020-01-09T23:15:00+09:00,J4,787,824,1611
2020-01-09T23:15:00+09:00,J5,507,453,960
2020-01-09T23:30:00+09:00,J1,869,934,1803
2020-01-09T23:30:00+09:00,J2,715,729,1444
2020-01-09T23:30:00+09:00,J3,828,690,1518
2020-01-09T23:30:00+09:00,J4,685,793,1478
2020-01-09T23:30:00+09:00,J5,503,502,1005
2020-01-09T23:45:00+09:00,J1,801,936,1737
2020-01-09T23:45:00+09:00,J2,634,685,1319
2020-01-09T23:45:00+09:00,J3,808,709,1517
2020-01-09T23:45:00+09:00,J4,634,716,1350
2020-01-09T23:45:00+09:00,J5,474,415,889
2020-01-10T00:00:00+09:00,J1,753,813,1566
2020-01-10T00:00:00+09:00,J2,777,700,1477
2020-01-10T00:00:00+09:00,J3,687,561,1248
2020-01-10T00:00:00+09:00,J4,539,673,1212
2020-01-10T00:00:00+09:00,J5,515,492,1007
2020-01-10T00:15:00+09:00,J1,601,543,1144
2020-01-10T00:15:00+09:00,J2,749,716,1465
2020-01-10T00:15:00+09:00,J3,884,838,1722
2020-01-10T00:15:00+09:00,J4,469,546,1015
2020-01-10T00:15:00+09:00,J5,617,542,1159
2020-01-10T00:30:00+09:00,J1,513,483,996
2020-01-10T00:30:00+09:00,J2,702,734,1436
2020-01-10T00:30:00+09:00,J3,958,738,1696
2020-01-10T00:30:00+09:00,J4,552,649,1201
2020-01-10T00:30:00+09:00,J5,559,540,1099
2020-01-10T00:45:00+09:00,J1,480,518,998
2020-01-10T00:45:00+09:00,J2,716,710,1426
2020-01-10T00:45:00+09:00,J3,940,798,1738
2020-01-10T00:45:00+09:00,J4,581,624,1205
2020-01-10T00:45:00+09:00,J5,578,550,1128
2020-01-10T05:45:00+09:00,J1,688,776,1464
2020-01-10T05:45:00+09:00,J2,581,662,1243
2020-01-10T05:45:00+09:00,J3,907,571,1478
2020-01-10T05:45:00+09:00,J4,885,835,1720
2020-01-10T05:45:00+09:00,J5,508,503,1011
2020-01-10T06:00:00+09:00,J1,757,727,1484
2020-01-10T06:00:00+09:00,J2,660,654,1314
2020-01-10T06:00:00+09:00,J3,912,668,1580
2020-01-10T06:00:00+09:00,J4,955,797,1752
2020-01-10T06:00:00+09:00,J5,589,532,1121
2020-01-10T06:15:00+09:00,J1,804,774,1578
2020-01-10T06:15:00+09:00,J2,665,731,1396
2020-01-10T06:15:00+09:00,J3,946,711,1657
2020-01-10T06:15:00+09:00,J4,906,826,1732
2020-01-10T06:15:00+09:00,J5,600,587,1187
2020-01-10T06:30:00+09:00,J1,748,863,1611
2020-01-10T06:30:00+09:00,J2,702,710,1412
2020-01-10T06:30:00+09:00,J3,936,719,1655
2020-01-10T06:30:00+09:00,J4,860,780,1640
2020-01-10T06:30:00+09:00,J5,625,540,1165
2020-01-10T06:45:00+09:00,J1,763,802,1565
2020-01-10T06:45:00+09:00,J2,685,765,1450
2020-01-10T06:45:00+09:00,J3,985,738,1723
2020-01-10T06:45:00+09:00,J4,873,838,1711
2020-01-10T06:45:00+09:00,J5,666,581,1247
2020-01-10T07:00:00+09:00,J1,810,850,1660
2020-01-10T07:00:00+09:00,J2,709,625,1334
2020-01-10T07:00:00+09:00,J3,996,850,1846
2020-01-10T07:00:00+09:00,J4,945,906,1851
2020-01-10T07:00:00+09:00,J5,668,653,1321
2020-01-10T07:15:00+09:00,J1,823,907,1730
2020-01-10T07:15:00+09:00,J2,698,601,1299
2020-01-10T07:15:00+09:00,J3,1072,866,1938
2020-01-10T07:15:00+09:00,J4,1043,955,1998
2020-01-10T07:15:00+09:00,J5,646,609,1255
2020-01-10T07:30:00+09:00,J1,944,1029,1973
2020-01-10T07:30:00+09:00,J2,790,675,1465
2020-01-10T07:30:00+09:00,J3,1075,897,1972
2020-01-10T07:30:00+09:00,J4,1104,1043,2147
2020-01-10T07:30:00+09:00,J5,575,550,1125
2020-01-10T07:45:00+09:00,J1,1024,1040,2064
2020-01-10T07:45:00+09:00,J2,903,692,1595
2020-01-10T07:45:00+09:00,J3,1297,1194,2491
2020-01-10T07:45:00+09:00,J4,914,1140,2054
2020-01-10T07:45:00+09:00,J5,617,566,1183
2020-01-10T08:00:00+09:00,J1,1198,1116,2314
2020-01-10T08:00:00+09:00,J2,1031,761,1792
2020-01-10T08:00:00+09:00,J3,1480,1341,2821
2020-01-10T08:00:00+09:00,J4,883,1098,1981
2020-01-10T08:00:00+09:00,J5,598,602,1200
2020-01-10T08:15:00+09:00,J1,1169,1137,2306
2020-01-10T08:15:00+09:00,J2,1129,829,1958
2020-01-10T08:15:00+09:00,J3,1517,1351,2868
2020-01-10T08:15:00+09:00,J4,954,1240,2194
2020-01-10T08:15:00+09:00,J5,618,642,1260
2020-01-10T08:30:00+09:00,J1,1213,1128,2341
2020-01-10T08:30:00+09:00,J2,1142,683,1825
2020-01-10T08:30:00+09:00,J3,1405,1439,2844
2020-01-10T08:30:00+09:00,J4,852,1195,2047
2020-01-10T08:30:00+09:00,J5,574,635,1209
2020-01-10T08:45:00+09:00,J1,1144,1142,2286
2020-01-10T08:45:00+09:00,J2,923,590,1513
2020-01-10T08:45:00+09:00,J3,1281,1275,2556
2020-01-10T08:45:00+09:00,J4,987,1064,2051
2020-01-10T08:45:00+09:00,J5,532,506,1038
2020-01-10T09:00:00+09:00,J1,1119,1100,2219
2020-01-10T09:00:00+09:00,J2,808,595,1403
2020-01-10T09:00:00+09:00,J3,1190,1071,2261
2020-01-10T09:00:00+09:00,J4,1010,985,1995
2020-01-10T09:00:00+09:00,J5,473,473,946
2020-01-10T09:15:00+09:00,J1,1138,1100,2238
2020-01-10T09:15:00+09:00,J2,751,627,1378
2020-01-10T09:15:00+09:00,J3,881,781,1662
2020-01-10T09:15:00+09:00,J4,942,1023,1965
2020-01-10T09:15:00+09:00,J5,590,640,1230
2020-01-10T09:30:00+09:00,J1,1105,1052,2157
2020-01-10T09:30:00+09:00,J2,803,607,1410
2020-01-10T09:30:00+09:00,J3,932,833,1765
2020-01-10T09:30:00+09:00,J4,868,1039,1907
2020-01-10T09:30:00+09:00,J5,628,639,1267
2020-01-10T09:45:00+09:00,J1,1024,1059,2083
2020-01-10T09:45:00+09:00,J2,743,646,1389
2020-01-10T09:45:00+09:00,J3,945,876,1821
2020-01-10T09:45:00+09:00,J4,796,896,1692
2020-01-10T09:45:00+09:00,J5,534,551,1085
2020-01-10T10:00:00+09:00,J1,1040,1180,2220
2020-01-10T10:00:00+09:00,J2,690,730,1420
2020-01-10T10:00:00+09:00,J3,923,931,1854
2020-01-10T10:00:00+09:00,J4,741,883,1624
2020-01-10T10:00:00+09:00,J5,477,517,994
2020-01-10T10:15:00+09:00,J1,1058,1048,2106
2020-01-10T10:15:00+09:00,J2,771,667,1438
2020-01-10T10:15:00+09:00,J3,937,931,1868
2020-01-10T10:15:00+09:00,J4,686,862,1548
2020-01-10T10:15:00+09:00,J5,480,503,983
2020-01-10T10:30:00+09:00,J1,1068,1022,2090
2020-01-10T10:30:00+09:00,J2,707,657,1364
2020-01-10T10:30:00+09:00,J3,967,914,1881
2020-01-10T10:30:00+09:00,J4,734,828,1562
2020-01-10T10:30:00+09:00,J5,540,569,1109
2020-01-10T10:45:00+09:00,J1,951,908,1859
2020-01-10T10:45:00+09:00,J2,563,544,1107
2020-01-10T10:45:00+09:00,J3,814,744,1558
2020-01-10T10:45:00+09:00,J4,596,702,1298
2020-01-10T10:45:00+09:00,J5,519,493,1012
2020-01-10T11:00:00+09:00,J1,1175,1307,2482
2020-01-10T11:00:00+09:00,J2,819,738,1557
2020-01-10T11:00:00+09:00,J3,1045,1025,2070
2020-01-10T11:00:00+09:00,J4,754,897,1651
2020-01-10T11:00:00+09:00,J5,574,646,1220
2020-01-10T11:15:00+09:00,J1,1081,1156,2237
2020-01-10T11:15:00+09:00,J2,667,561,1228
2020-01-10T11:15:00+09:00,J3,1050,895,1945
2020-01-10T11:15:00+09:00,J4,663,772,1435
2020-01-10T11:15:00+09:00,J5,504,492,996
2020-01-10T11:30:00+09:00,J1,1081,1224,2305
2020-01-10T11:30:00+09:00,J2,696,545,1241
2020-01-10T11:30:00+09:00,J3,1195,1097,2292
2020-01-10T11:30:00+09:00,J4,622,685,1307
2020-01-10T11:30:00+09:00,J5,433,388,821
2020-01-10T11:45:00+09:00,J1,1103,1240,2343
2020-01-10T11:45:00+09:00,J2,641,635,1276
2020-01-10T11:45:00+09:00,J3,1163,1069,2232
2020-01-10T11:45:00+09:00,J4,622,658,1280
2020-01-10T11:45:00+09:00,J5,410,371,781
2020-01-10T12:00:00+09:00,J1,1098,1254,2352
2020-01-10T12:00:00+09:00,J2,730,618,1348
2020-01-10T12:00:00+09:00,J3,1319,1175,2494
2020-01-10T12:00:00+09:00,J4,660,729,1389
2020-01-10T12:00:00+09:00,J5,416,395,811
2020-01-10T12:15:00+09:00,J1,1008,1180,2188
2020-01-10T12:15:00+09:00,J2,715,659,1374
2020-01-10T12:15:00+09:00,J3,1390,1151,2541
2020-01-10T12:15:00+09:00,J4,677,653,1330
2020-01-10T12:15:00+09:00,J5,433,402,835
2020-01-10T12:30:00+09:00,J1,957,1194,2151
2020-01-10T12:30:00+09:00,J2,771,657,1428
2020-01-10T12:30:00+09:00,J3,1247,1131,2378
2020-01-10T12:30:00+09:00,J4,753,831,1584
2020-01-10T12:30:00+09:00,J5,478,466,944
2020-01-10T12:45:00+09:00,J1,961,1147,2108
2020-01-10T12:45:00+09:00,J2,726,659,1385
2020-01-10T12:45:00+09:00,J3,1245,979,2224
2020-01-10T12:45:00+09:00,J4,829,730,1559
2020-01-10T12:45:00+09:00,J5,578,542,1120
2020-01-10T13:00:00+09:00,J1,965,1168,2133
2020-01-10T13:00:00+09:00,J2,794,710,1504
2020-01-10T13:00:00+09:00,J3,1172,893,2065
2020-01-10T13:00:00+09:00,J4,836,802,1638
2020-01-10T13:00:00+09:00,J5,625,624,1249
2020-01-10T13:15:00+09:00,J1,969,1195,2164
2020-01-10T13:15:00+09:00,J2,782,726,1508
2020-01-10T13:15:00+09:00,J3,1073,1009,2082
2020-01-10T13:15:00+09:00,J4,785,777,1562
2020-01-10T13:15:00+09:00,J5,647,608,1255
2020-01-10T13:30:00+09:00,J1,1020,1190,2210
2020-01-10T13:30:00+09:00,J2,868,773,1641
2020-01-10T13:30:00+09:00,J3,1127,956,2083
2020-01-10T13:30:00+09:00,J4,918,929,1847
2020-01-10T13:30:00+09:00,J5,584,580,1164
2020-01-10T13:45:00+09:00,J1,1053,1218,2271
2020-01-10T13:45:00+09:00,J2,847,733,1580
2020-01-10T13:45:00+09:00,J3,1114,892,2006
2020-01-10T13:45:00+09:00,J4,926,921,1847
2020-01-10T13:45:00+09:00,J5,486,452,938
2020-01-10T14:00:00+09:00,J1,937,1146,2083
2020-01-10T14:00:00+09:00,J2,821,712,1533
2020-01-10T14:00:00+09:00,J3,1050,884,1934
2020-01-10T14:00:00+09:00,J4,998,934,1932
2020-01-10T14:00:00+09:00,J5,492,428,920
2020-01-10T14:15:00+09:00,J1,1011,1183,2194
2020-01-10T14:15:00+09:00,J2,761,703,1464
2020-01-10T14:15:00+09:00,J3,1072,950,2022
2020-01-10T14:15:00+09:00,J4,1068,1042,2110
2020-01-10T14:15:00+09:00,J5,531,458,989
2020-01-10T14:30:00+09:00,J1,908,1183,2091
2020-01-10T14:30:00+09:00,J2,812,807,1619
2020-01-10T14:30:00+09:00,J3,1110,957,2067
2020-01-10T14:30:00+09:00,J4,931,984,1915
2020-01-10T14:30:00+09:00,J5,556,471,1027
2020-01-10T14:45:00+09:00,J1,920,1131,2051
2020-01-10T14:45:00+09:00,J2,717,883,1600
2020-01-10T14:45:00+09:00,J3,1205,942,2147
2020-01-10T14:45:00+09:00,J4,1033,984,2017
2020-01-10T14:45:00+09:00,J5,462,434,896
2020-01-10T15:00:00+09:00,J1,901,1146,2047
2020-01-10T15:00:00+09:00,J2,765,837,1602
2020-01-10T15:00:00+09:00,J3,1036,898,1934
2020-01-10T15:00:00+09:00,J4,937,959,1896
2020-01-10T15:00:00+09:00,J5,435,376,811
2020-01-10T15:15:00+09:00,J1,959,1117,2076
2020-01-10T15:15:00+09:00,J2,724,829,1553
2020-01-10T15:15:00+09:00,J3,1140,979,2119
2020-01-10T15:15:00+09:00,J4,1099,1031,2130
2020-01-10T15:15:00+09:00,J5,417,384,801
2020-01-10T15:30:00+09:00,J1,914,1136,2050
2020-01-10T15:30:00+09:00,J2,803,682,1485
2020-01-10T15:30:00+09:00,J3,1222,1037,2259
2020-01-10T15:30:00+09:00,J4,1013,958,1971
2020-01-10T15:30:00+09:00,J5,393,397,790
2020-01-10T15:45:00+09:00,J1,937,1185,2122
2020-01-10T15:45:00+09:00,J2,826,673,1499
2020-01-10T15:45:00+09:00,J3,1199,953,2152
2020-01-10T15:45:00+09:00,J4,890,930,1820
2020-01-10T15:45:00+09:00,J5,406,385,791
2020-01-10T16:00:00+09:00,J1,941,1268,2209
2020-01-10T16:00:00+09:00,J2,833,674,1507
2020-01-10T16:00:00+09:00,J3,1195,1005,2200
2020-01-10T16:00:00+09:00,J4,884,948,1832
2020-01-10T16:00:00+09:00,J5,448,448,896
2020-01-10T16:15:00+09:00,J1,909,1127,2036
2020-01-10T16:15:00+09:00,J2,817,781,1598
2020-01-10T16:15:00+09:00,J3,1045,921,1966
2020-01-10T16:15:00+09:00,J4,921,1007,1928
2020-01-10T16:15:00+09:00,J5,524,565,1089
2020-01-10T16:30:00+09:00,J1,924,1131,2055
2020-01-10T16:30:00+09:00,J2,914,750,1664
2020-01-10T16:30:00+09:00,J3,1187,1088,2275
2020-01-10T16:30:00+09:00,J4,976,943,1919
2020-01-10T16:30:00+09:00,J5,570,599,1169
2020-01-10T16:45:00+09:00,J1,951,1093,2044
2020-01-10T16:45:00+09:00,J2,901,798,1699
2020-01-10T16:45:00+09:00,J3,1177,1000,2177
2020-01-10T16:45:00+09:00,J4,957,833,1790
2020-01-10T16:45:00+09:00,J5,593,561,1154
2020-01-10T17:00:00+09:00,J1,1018,1115,2133
2020-01-10T17:00:00+09:00,J2,939,845,1784
2020-01-10T17:00:00+09:00,J3,1364,1089,2453
2020-01-10T17:00:00+09:00,J4,1025,899,1924
2020-01-10T17:00:00+09:00,J5,620,665,1285
2020-01-10T17:15:00+09:00,J1,1115,1198,2313
2020-01-10T17:15:00+09:00,J2,1082,875,1957
2020-01-10T17:15:00+09:00,J3,1430,1129,2559
2020-01-10T17:15:00+09:00,J4,1020,895,1915
2020-01-10T17:15:00+09:00,J5,653,623,1276
2020-01-10T17:30:00+09:00,J1,1112,1239,2351
2020-01-10T17:30:00+09:00,J2,1127,899,2026
2020-01-10T17:30:00+09:00,J3,1390,1133,2523
2020-01-10T17:30:00+09:00,J4,1011,977,1988
2020-01-10T17:30:00+09:00,J5,650,601,1251
2020-01-10T17:45:00+09:00,J1,1058,1208,2266
2020-01-10T17:45:00+09:00,J2,1064,891,1955
2020-01-10T17:45:00+09:00,J3,1532,1102,2634
2020-01-10T17:45:00+09:00,J4,1125,1013,2138
2020-01-10T17:45:00+09:00,J5,693,672,1365
2020-01-10T18:00:00+09:00,J1,1124,1242,2366
2020-01-10T18:00:00+09:00,J2,1020,842,1862
2020-01-10T18:00:00+09:00,J3,1570,1122,2692
2020-01-10T18:00:00+09:00,J4,1208,957,2165
2020-01-10T18:00:00+09:00,J5,719,679,1398
2020-01-10T18:15:00+09:00,J1,1178,1166,2344
2020-01-10T18:15:00+09:00,J2,1044,809,1853
2020-01-10T18:15:00+09:00,J3,1610,1150,2760
2020-01-10T18:15:00+09:00,J4,1219,997,2216
2020-01-10T18:15:00+09:00,J5,760,816,1576
2020-01-10T18:30:00+09:00,J1,1092,1189,2281
2020-01-10T18:30:00+09:00,J2,1068,803,1871
2020-01-10T18:30:00+09:00,J3,1394,1046,2440
2020-01-10T18:30:00+09:00,J4,938,898,1836
2020-01-10T18:30:00+09:00,J5,672,766,1438
2020-01-10T18:45:00+09:00,J1,1128,1223,2351
2020-01-10T18:45:00+09:00,J2,1024,812,1836
2020-01-10T18:45:00+09:00,J3,1180,914,2094
2020-01-10T18:45:00+09:00,J4,815,790,1605
2020-01-10T18:45:00+09:00,J5,718,719,1437
2020-01-10T19:00:00+09:00,J1,971,1102,2073
2020-01-10T19:00:00+09:00,J2,917,762,1679
2020-01-10T19:00:00+09:00,J3,1143,818,1961
2020-01-10T19:00:00+09:00,J4,903,823,1726
2020-01-10T19:00:00+09:00,J5,643,726,1369
2020-01-10T19:15:00+09:00,J1,965,1210,2175
2020-01-10T19:15:00+09:00,J2,790,719,1509
2020-01-10T19:15:00+09:00,J3,1168,985,2153
2020-01-10T19:15:00+09:00,J4,901,802,1703
2020-01-10T19:15:00+09:00,J5,604,763,1367
2020-01-10T19:30:00+09:00,J1,978,1201,2179
2020-01-10T19:30:00+09:00,J2,756,670,1426
2020-01-10T19:30:00+09:00,J3,1042,842,1884
2020-01-10T19:30:00+09:00,J4,755,788,1543
2020-01-10T19:30:00+09:00,J5,614,693,1307
2020-01-10T19:45:00+09:00,J1,1042,1079,2121
2020-01-10T19:45:00+09:00,J2,628,562,1190
2020-01-10T19:45:00+09:00,J3,1001,828,1829
2020-01-10T19:45:00+09:00,J4,718,773,1491
2020-01-10T19:45:00+09:00,J5,531,560,1091
2020-01-10T20:00:00+09:00,J1,1004,1201,2205
2020-01-10T20:00:00+09:00,J2,604,645,1249
2020-01-10T20:00:00+09:00,J3,986,795,1781
2020-01-10T20:00:00+09:00,J4,747,733,1480
2020-01-10T20:00:00+09:00,J5,565,643,1208
2020-01-10T20:15:00+09:00,J1,972,1137,2109
2020-01-10T20:15:00+09:00,J2,617,661,1278
2020-01-10T20:15:00+09:00,J3,975,859,1834
2020-01-10T20:15:00+09:00,J4,797,812,1609
2020-01-10T20:15:00+09:00,J5,525,629,1154
2020-01-10T20:30:00+09:00,J1,982,1157,2139
2020-01-10T20:30:00+09:00,J2,558,585,1143
2020-01-10T20:30:00+09:00,J3,945,806,1751
2020-01-10T20:30:00+09:00,J4,711,699,1410
2020-01-10T20:30:00+09:00,J5,481,575,1056
2020-01-10T20:45:00+09:00,J1,1026,1078,2104
2020-01-10T20:45:00+09:00,J2,684,618,1302
2020-01-10T20:45:00+09:00,J3,861,763,1624
2020-01-10T20:45:00+09:00,J4,701,612,1313
2020-01-10T20:45:00+09:00,J5,510,567,1077
2020-01-10T21:00:00+09:00,J1,881,1063,1944
2020-01-10T21:00:00+09:00,J2,704,668,1372
2020-01-10T21:00:00+09:00,J3,1095,889,1984
2020-01-10T21:00:00+09:00,J4,673,684,1357
2020-01-10T21:00:00+09:00,J5,436,520,956
2020-01-10T21:15:00+09:00,J1,915,1088,2003
2020-01-10T21:15:00+09:00,J2,811,806,1617
2020-01-10T21:15:00+09:00,J3,1060,827,1887
2020-01-10T21:15:00+09:00,J4,736,800,1536
2020-01-10T21:15:00+09:00,J5,492,477,969
2020-01-10T21:30:00+09:00,J1,987,1119,2106
2020-01-10T21:30:00+09:00,J2,691,739,1430
2020-01-10T21:30:00+09:00,J3,1063,778,1841
2020-01-10T21:30:00+09:00,J4,702,725,1427
2020-01-10T21:30:00+09:00,J5,411,470,881
2020-01-10T21:45:00+09:00,J1,923,1146,2069
2020-01-10T21:45:00+09:00,J2,598,703,1301
2020-01-10T21:45:00+09:00,J3,1002,689,1691
2020-01-10T21:45:00+09:00,J4,686,718,1404
2020-01-10T21:45:00+09:00,J5,454,434,888
2020-01-10T22:00:00+09:00,J1,931,1125,2056
2020-01-10T22:00:00+09:00,J2,603,633,1236
2020-01-10T22:00:00+09:00,J3,1101,852,1953
2020-01-10T22:00:00+09:00,J4,753,700,1453
2020-01-10T22:00:00+09:00,J5,400,425,825
2020-01-10T22:15:00+09:00,J1,938,1073,2011
2020-01-10T22:15:00+09:00,J2,584,692,1276
2020-01-10T22:15:00+09:00,J3,876,710,1586
2020-01-10T22:15:00+09:00,J4,683,711,1394
