日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-10T22:15:00+09:00,J5,395,399,794
2020-01-10T22:30:00+09:00,J1,939,1073,2012
2020-01-10T22:30:00+09:00,J2,671,723,1394
2020-01-10T22:30:00+09:00,J3,854,725,1579
2020-01-10T22:30:00+09:00,J4,631,644,1275
2020-01-10T22:30:00+09:00,J5,413,421,834
2020-01-10T22:45:00+09:00,J1,927,1004,1931
2020-01-10T22:45:00+09:00,J2,715,691,1406
2020-01-10T22:45:00+09:00,J3,839,704,1543
2020-01-10T22:45:00+09:00,J4,626,624,1250
2020-01-10T22:45:00+09:00,J5,410,393,803
2020-01-10T23:00:00+09:00,J1,949,1021,1970
2020-01-10T23:00:00+09:00,J2,674,688,1362
2020-01-10T23:00:00+09:00,J3,982,753,1735
2020-01-10T23:00:00+09:00,J4,662,616,1278
2020-01-10T23:00:00+09:00,J5,409,392,801
2020-01-10T23:15:00+09:00,J1,917,1044,1961
2020-01-10T23:15:00+09:00,J2,681,666,1347
2020-01-10T23:15:00+09:00,J3,846,774,1620
2020-01-10T23:15:00+09:00,J4,687,761,1448
2020-01-10T23:15:00+09:00,J5,412,384,796
2020-01-10T23:30:00+09:00,J1,855,940,1795
2020-01-10T23:30:00+09:00,J2,606,716,1322
2020-01-10T23:30:00+09:00,J3,801,657,1458
2020-01-10T23:30:00+09:00,J4,582,605,1187
2020-01-10T23:30:00+09:00,J5,415,417,832
2020-01-10T23:45:00+09:00,J1,852,977,1829
2020-01-10T23:45:00+09:00,J2,659,709,1368
2020-01-10T23:45:00+09:00,J3,825,634,1459
2020-01-10T23:45:00+09:00,J4,537,503,1040
2020-01-10T23:45:00+09:00,J5,462,406,868
2020-01-11T00:00:00+09:00,J1,690,837,1527
2020-01-11T00:00:00+09:00,J2,683,727,1410
2020-01-11T00:00:00+09:00,J3,633,568,1201
2020-01-11T00:00:00+09:00,J4,481,416,897
2020-01-11T00:00:00+09:00,J5,567,472,1039
2020-01-11T00:15:00+09:00,J1,594,627,1221
2020-01-11T00:15:00+09:00,J2,626,657,1283
2020-01-11T00:15:00+09:00,J3,858,740,1598
2020-01-11T00:15:00+09:00,J4,354,407,761
2020-01-11T00:15:00+09:00,J5,647,548,1195
2020-01-11T00:30:00+09:00,J1,517,548,1065
2020-01-11T00:30:00+09:00,J2,703,712,1415
2020-01-11T00:30:00+09:00,J3,853,724,1577
2020-01-11T00:30:00+09:00,J4,535,526,1061
2020-01-11T00:30:00+09:00,J5,588,508,1096
2020-01-11T00:45:00+09:00,J1,535,511,1046
2020-01-11T00:45:00+09:00,J2,744,720,1464
2020-01-11T00:45:00+09:00,J3,905,741,1646
2020-01-11T00:45:00+09:00,J4,431,475,906
2020-01-11T00:45:00+09:00,J5,505,501,1006
2020-01-11T05:45:00+09:00,J1,492,523,1015
2020-01-11T05:45:00+09:00,J2,475,565,1040
2020-01-11T05:45:00+09:00,J3,634,519,1153
2020-01-11T05:45:00+09:00,J4,863,814,1677
2020-01-11T05:45:00+09:00,J5,448,482,930
2020-01-11T06:00:00+09:00,J1,586,630,1216
2020-01-11T06:00:00+09:00,J2,521,542,1063
2020-01-11T06:00:00+09:00,J3,569,519,1088
2020-01-11T06:00:00+09:00,J4,893,777,1670
2020-01-11T06:00:00+09:00,J5,591,590,1181
2020-01-11T06:15:00+09:00,J1,699,731,1430
2020-01-11T06:15:00+09:00,J2,657,715,1372
2020-01-11T06:15:00+09:00,J3,745,602,1347
2020-01-11T06:15:00+09:00,J4,856,749,1605
2020-01-11T06:15:00+09:00,J5,601,563,1164
2020-01-11T06:30:00+09:00,J1,717,722,1439
2020-01-11T06:30:00+09:00,J2,538,641,1179
2020-01-11T06:30:00+09:00,J3,720,548,1268
2020-01-11T06:30:00+09:00,J4,792,772,1564
2020-01-11T06:30:00+09:00,J5,553,513,1066
2020-01-11T06:45:00+09:00,J1,759,772,1531
2020-01-11T06:45:00+09:00,J2,567,558,1125
2020-01-11T06:45:00+09:00,J3,974,795,1769
2020-01-11T06:45:00+09:00,J4,853,757,1610
2020-01-11T06:45:00+09:00,J5,532,506,1038
2020-01-11T07:00:00+09:00,J1,761,845,1606
2020-01-11T07:00:00+09:00,J2,698,734,1432
2020-01-11T07:00:00+09:00,J3,898,762,1660
2020-01-11T07:00:00+09:00,J4,875,704,1579
2020-01-11T07:00:00+09:00,J5,562,490,1052
2020-01-11T07:15:00+09:00,J1,811,826,1637
2020-01-11T07:15:00+09:00,J2,784,673,1457
2020-01-11T07:15:00+09:00,J3,967,813,1780
2020-01-11T07:15:00+09:00,J4,882,815,1697
2020-01-11T07:15:00+09:00,J5,591,486,1077
2020-01-11T07:30:00+09:00,J1,796,910,1706
2020-01-11T07:30:00+09:00,J2,720,700,1420
2020-01-11T07:30:00+09:00,J3,959,822,1781
2020-01-11T07:30:00+09:00,J4,903,872,1775
2020-01-11T07:30:00+09:00,J5,662,619,1281
2020-01-11T07:45:00+09:00,J1,856,877,1733
2020-01-11T07:45:00+09:00,J2,692,742,1434
2020-01-11T07:45:00+09:00,J3,953,811,1764
2020-01-11T07:45:00+09:00,J4,844,834,1678
2020-01-11T07:45:00+09:00,J5,667,644,1311
2020-01-11T08:00:00+09:00,J1,977,1106,2083
2020-01-11T08:00:00+09:00,J2,763,779,1542
2020-01-11T08:00:00+09:00,J3,1115,991,2106
2020-01-11T08:00:00+09:00,J4,882,975,1857
2020-01-11T08:00:00+09:00,J5,586,572,1158
2020-01-11T08:15:00+09:00,J1,1113,1190,2303
2020-01-11T08:15:00+09:00,J2,856,741,1597
2020-01-11T08:15:00+09:00,J3,1064,999,2063
2020-01-11T08:15:00+09:00,J4,804,883,1687
2020-01-11T08:15:00+09:00,J5,647,629,1276
2020-01-11T08:30:00+09:00,J1,986,1159,2145
2020-01-11T08:30:00+09:00,J2,807,719,1526
2020-01-11T08:30:00+09:00,J3,1220,1022,2242
2020-01-11T08:30:00+09:00,J4,720,873,1593
2020-01-11T08:30:00+09:00,J5,593,606,1199
2020-01-11T08:45:00+09:00,J1,1035,1074,2109
2020-01-11T08:45:00+09:00,J2,708,698,1406
2020-01-11T08:45:00+09:00,J3,1267,989,2256
2020-01-11T08:45:00+09:00,J4,827,915,1742
2020-01-11T08:45:00+09:00,J5,555,504,1059
2020-01-11T09:00:00+09:00,J1,1100,1127,2227
2020-01-11T09:00:00+09:00,J2,990,995,1985
2020-01-11T09:00:00+09:00,J3,1003,1009,2012
2020-01-11T09:00:00+09:00,J4,738,799,1537
2020-01-11T09:00:00+09:00,J5,482,521,1003
2020-01-11T09:15:00+09:00,J1,1109,1081,2190
2020-01-11T09:15:00+09:00,J2,1110,987,2097
2020-01-11T09:15:00+09:00,J3,898,949,1847
2020-01-11T09:15:00+09:00,J4,819,831,1650
2020-01-11T09:15:00+09:00,J5,479,544,1023
2020-01-11T09:30:00+09:00,J1,1070,1072,2142
2020-01-11T09:30:00+09:00,J2,1080,839,1919
2020-01-11T09:30:00+09:00,J3,953,882,1835
2020-01-11T09:30:00+09:00,J4,842,967,1809
2020-01-11T09:30:00+09:00,J5,462,588,1050
2020-01-11T09:45:00+09:00,J1,1095,1102,2197
2020-01-11T09:45:00+09:00,J2,896,734,1630
2020-01-11T09:45:00+09:00,J3,979,828,1807
2020-01-11T09:45:00+09:00,J4,841,782,1623
2020-01-11T09:45:00+09:00,J5,479,589,1068
2020-01-11T10:00:00+09:00,J1,1039,1108,2147
2020-01-11T10:00:00+09:00,J2,723,671,1394
2020-01-11T10:00:00+09:00,J3,832,719,1551
2020-01-11T10:00:00+09:00,J4,788,787,1575
2020-01-11T10:00:00+09:00,J5,389,464,853
2020-01-11T10:15:00+09:00,J1,1120,1200,2320
2020-01-11T10:15:00+09:00,J2,646,629,1275
2020-01-11T10:15:00+09:00,J3,856,866,1722
2020-01-11T10:15:00+09:00,J4,695,882,1577
2020-01-11T10:15:00+09:00,J5,402,463,865
2020-01-11T10:30:00+09:00,J1,1140,1056,2196
2020-01-11T10:30:00+09:00,J2,651,695,1346
2020-01-11T10:30:00+09:00,J3,938,882,1820
2020-01-11T10:30:00+09:00,J4,727,829,1556
2020-01-11T10:30:00+09:00,J5,427,501,928
2020-01-11T10:45:00+09:00,J1,1079,1109,2188
2020-01-11T10:45:00+09:00,J2,736,597,1333
2020-01-11T10:45:00+09:00,J3,983,1028,2011
2020-01-11T10:45:00+09:00,J4,680,781,1461
2020-01-11T10:45:00+09:00,J5,428,483,911
2020-01-11T11:00:00+09:00,J1,1037,1176,2213
2020-01-11T11:00:00+09:00,J2,776,585,1361
2020-01-11T11:00:00+09:00,J3,1153,957,2110
2020-01-11T11:00:00+09:00,J4,666,786,1452
2020-01-11T11:00:00+09:00,J5,505,556,1061
2020-01-11T11:15:00+09:00,J1,1003,1160,2163
2020-01-11T11:15:00+09:00,J2,776,615,1391
2020-01-11T11:15:00+09:00,J3,1188,1058,2246
2020-01-11T11:15:00+09:00,J4,662,794,1456
2020-01-11T11:15:00+09:00,J5,451,360,811
2020-01-11T11:30:00+09:00,J1,1008,1134,2142
2020-01-11T11:30:00+09:00,J2,789,656,1445
2020-01-11T11:30:00+09:00,J3,1198,1122,2320
2020-01-11T11:30:00+09:00,J4,671,753,1424
2020-01-11T11:30:00+09:00,J5,413,357,770
2020-01-11T11:45:00+09:00,J1,949,1123,2072
2020-01-11T11:45:00+09:00,J2,713,612,1325
2020-01-11T11:45:00+09:00,J3,1153,1037,2190
2020-01-11T11:45:00+09:00,J4,652,653,1305
2020-01-11T11:45:00+09:00,J5,382,362,744
2020-01-11T12:00:00+09:00,J1,1012,1205,2217
2020-01-11T12:00:00+09:00,J2,668,606,1274
2020-01-11T12:00:00+09:00,J3,1046,1039,2085
2020-01-11T12:00:00+09:00,J4,645,657,1302
2020-01-11T12:00:00+09:00,J5,379,331,710
2020-01-11T12:15:00+09:00,J1,1006,1220,2226
2020-01-11T12:15:00+09:00,J2,677,612,1289
2020-01-11T12:15:00+09:00,J3,1143,1001,2144
2020-01-11T12:15:00+09:00,J4,653,720,1373
2020-01-11T12:15:00+09:00,J5,529,449,978
2020-01-11T12:30:00+09:00,J1,982,1026,2008
2020-01-11T12:30:00+09:00,J2,759,676,1435
2020-01-11T12:30:00+09:00,J3,1003,816,1819
2020-01-11T12:30:00+09:00,J4,599,725,1324
2020-01-11T12:30:00+09:00,J5,538,537,1075
2020-01-11T12:45:00+09:00,J1,949,1142,2091
2020-01-11T12:45:00+09:00,J2,753,667,1420
2020-01-11T12:45:00+09:00,J3,999,812,1811
2020-01-11T12:45:00+09:00,J4,602,702,1304
2020-01-11T12:45:00+09:00,J5,552,639,1191
2020-01-11T13:00:00+09:00,J1,922,1137,2059
2020-01-11T13:00:00+09:00,J2,810,660,1470
2020-01-11T13:00:00+09:00,J3,1005,883,1888
2020-01-11T13:00:00+09:00,J4,750,746,1496
2020-01-11T13:00:00+09:00,J5,535,685,1220
2020-01-11T13:15:00+09:00,J1,918,1147,2065
2020-01-11T13:15:00+09:00,J2,909,685,1594
2020-01-11T13:15:00+09:00,J3,924,840,1764
2020-01-11T13:15:00+09:00,J4,800,781,1581
2020-01-11T13:15:00+09:00,J5,561,638,1199
2020-01-11T13:30:00+09:00,J1,854,1106,1960
2020-01-11T13:30:00+09:00,J2,1017,655,1672
2020-01-11T13:30:00+09:00,J3,929,855,1784
2020-01-11T13:30:00+09:00,J4,854,781,1635
2020-01-11T13:30:00+09:00,J5,595,639,1234
2020-01-11T13:45:00+09:00,J1,883,1152,2035
2020-01-11T13:45:00+09:00,J2,869,771,1640
2020-01-11T13:45:00+09:00,J3,927,921,1848
2020-01-11T13:45:00+09:00,J4,886,848,1734
2020-01-11T13:45:00+09:00,J5,593,663,1256
2020-01-11T14:00:00+09:00,J1,907,1141,2048
2020-01-11T14:00:00+09:00,J2,973,784,1757
2020-01-11T14:00:00+09:00,J3,933,926,1859
2020-01-11T14:00:00+09:00,J4,904,847,1751
2020-01-11T14:00:00+09:00,J5,576,584,1160
2020-01-11T14:15:00+09:00,J1,986,1102,2088
2020-01-11T14:15:00+09:00,J2,949,748,1697
2020-01-11T14:15:00+09:00,J3,1038,1085,2123
2020-01-11T14:15:00+09:00,J4,862,854,1716
2020-01-11T14:15:00+09:00,J5,614,648,1262
2020-01-11T14:30:00+09:00,J1,976,1207,2183
2020-01-11T14:30:00+09:00,J2,1000,750,1750
2020-01-11T14:30:00+09:00,J3,1039,1008,2047
2020-01-11T14:30:00+09:00,J4,873,840,1713
2020-01-11T14:30:00+09:00,J5,638,592,1230
2020-01-11T14:45:00+09:00,J1,903,1188,2091
2020-01-11T14:45:00+09:00,J2,975,791,1766
2020-01-11T14:45:00+09:00,J3,979,1037,2016
2020-01-11T14:45:00+09:00,J4,853,852,1705
2020-01-11T14:45:00+09:00,J5,544,681,1225
2020-01-11T15:00:00+09:00,J1,998,1124,2122
2020-01-11T15:00:00+09:00,J2,934,701,1635
2020-01-11T15:00:00+09:00,J3,968,911,1879
2020-01-11T15:00:00+09:00,J4,876,901,1777
2020-01-11T15:00:00+09:00,J5,473,556,1029
2020-01-11T15:15:00+09:00,J1,956,1158,2114
2020-01-11T15:15:00+09:00,J2,988,762,1750
2020-01-11T15:15:00+09:00,J3,999,1007,2006
2020-01-11T15:15:00+09:00,J4,909,898,1807
2020-01-11T15:15:00+09:00,J5,509,616,1125
2020-01-11T15:30:00+09:00,J1,966,1137,2103
2020-01-11T15:30:00+09:00,J2,937,695,1632
2020-01-11T15:30:00+09:00,J3,1014,989,2003
2020-01-11T15:30:00+09:00,J4,974,968,1942
2020-01-11T15:30:00+09:00,J5,534,606,1140
2020-01-11T15:45:00+09:00,J1,962,1152,2114
2020-01-11T15:45:00+09:00,J2,1038,739,1777
2020-01-11T15:45:00+09:00,J3,1065,1025,2090
2020-01-11T15:45:00+09:00,J4,859,943,1802
2020-01-11T15:45:00+09:00,J5,551,640,1191
2020-01-11T16:00:00+09:00,J1,918,1206,2124
2020-01-11T16:00:00+09:00,J2,1040,777,1817
2020-01-11T16:00:00+09:00,J3,1214,1176,2390
2020-01-11T16:00:00+09:00,J4,909,881,1790
2020-01-11T16:00:00+09:00,J5,583,763,1346
2020-01-11T16:15:00+09:00,J1,924,1169,2093
2020-01-11T16:15:00+09:00,J2,1021,843,1864
2020-01-11T16:15:00+09:00,J3,1277,1112,2389
2020-01-11T16:15:00+09:00,J4,848,912,1760
2020-01-11T16:15:00+09:00,J5,536,653,1189
2020-01-11T16:30:00+09:00,J1,910,1148,2058
2020-01-11T16:30:00+09:00,J2,999,928,1927
2020-01-11T16:30:00+09:00,J3,1240,1062,2302
2020-01-11T16:30:00+09:00,J4,991,916,1907
2020-01-11T16:30:00+09:00,J5,560,585,1145
2020-01-11T16:45:00+09:00,J1,973,1118,2091
2020-01-11T16:45:00+09:00,J2,1050,924,1974
2020-01-11T16:45:00+09:00,J3,1309,1072,2381
2020-01-11T16:45:00+09:00,J4,972,990,1962
2020-01-11T16:45:00+09:00,J5,527,673,1200
2020-01-11T17:00:00+09:00,J1,1028,1141,2169
2020-01-11T17:00:00+09:00,J2,1036,1016,2052
2020-01-11T17:00:00+09:00,J3,1502,1133,2635
2020-01-11T17:00:00+09:00,J4,1110,991,2101
2020-01-11T17:00:00+09:00,J5,576,660,1236
2020-01-11T17:15:00+09:00,J1,1034,1238,2272
2020-01-11T17:15:00+09:00,J2,1138,988,2126
2020-01-11T17:15:00+09:00,J3,1490,1211,2701
2020-01-11T17:15:00+09:00,J4,1071,950,2021
2020-01-11T17:15:00+09:00,J5,574,724,1298
2020-01-11T17:30:00+09:00,J1,1055,1196,2251
2020-01-11T17:30:00+09:00,J2,1114,866,1980
2020-01-11T17:30:00+09:00,J3,1422,1101,2523
2020-01-11T17:30:00+09:00,J4,1024,929,1953
2020-01-11T17:30:00+09:00,J5,589,725,1314
2020-01-11T17:45:00+09:00,J1,961,1198,2159
2020-01-11T17:45:00+09:00,J2,1192,802,1994
2020-01-11T17:45:00+09:00,J3,1416,1221,2637
2020-01-11T17:45:00+09:00,J4,1052,883,1935
2020-01-11T17:45:00+09:00,J5,615,696,1311
2020-01-11T18:00:00+09:00,J1,1062,1238,2300
2020-01-11T18:00:00+09:00,J2,1194,727,1921
2020-01-11T18:00:00+09:00,J3,1387,1297,2684
2020-01-11T18:00:00+09:00,J4,774,752,1526
2020-01-11T18:00:00+09:00,J5,639,721,1360
2020-01-11T18:15:00+09:00,J1,1090,1205,2295
2020-01-11T18:15:00+09:00,J2,965,736,1701
2020-01-11T18:15:00+09:00,J3,1263,1099,2362
2020-01-11T18:15:00+09:00,J4,793,768,1561
2020-01-11T18:15:00+09:00,J5,583,724,1307
2020-01-11T18:30:00+09:00,J1,1126,1225,2351
2020-01-11T18:30:00+09:00,J2,913,724,1637
2020-01-11T18:30:00+09:00,J3,1191,1063,2254
2020-01-11T18:30:00+09:00,J4,937,891,1828
2020-01-11T18:30:00+09:00,J5,584,660,1244
2020-01-11T18:45:00+09:00,J1,1081,1229,2310
2020-01-11T18:45:00+09:00,J2,878,624,1502
2020-01-11T18:45:00+09:00,J3,1157,976,2133
2020-01-11T18:45:00+09:00,J4,995,996,1991
2020-01-11T18:45:00+09:00,J5,551,598,1149
2020-01-11T19:00:00+09:00,J1,1039,1150,2189
2020-01-11T19:00:00+09:00,J2,813,601,1414
2020-01-11T19:00:00+09:00,J3,1078,974,2052
2020-01-11T19:00:00+09:00,J4,1053,908,1961
2020-01-11T19:00:00+09:00,J5,469,658,1127
2020-01-11T19:15:00+09:00,J1,1029,1092,2121
2020-01-11T19:15:00+09:00,J2,777,734,1511
2020-01-11T19:15:00+09:00,J3,1094,1002,2096
2020-01-11T19:15:00+09:00,J4,1077,1054,2131
2020-01-11T19:15:00+09:00,J5,507,613,1120
2020-01-11T19:30:00+09:00,J1,996,1106,2102
2020-01-11T19:30:00+09:00,J2,722,610,1332
2020-01-11T19:30:00+09:00,J3,980,865,1845
2020-01-11T19:30:00+09:00,J4,893,903,1796
2020-01-11T19:30:00+09:00,J5,475,526,1001
2020-01-11T19:45:00+09:00,J1,928,1059,1987
2020-01-11T19:45:00+09:00,J2,580,504,1084
2020-01-11T19:45:00+09:00,J3,832,815,1647
2020-01-11T19:45:00+09:00,J4,923,976,1899
2020-01-11T19:45:00+09:00,J5,363,444,807
2020-01-11T20:00:00+09:00,J1,958,1069,2027
2020-01-11T20:00:00+09:00,J2,600,518,1118
2020-01-11T20:00:00+09:00,J3,867,760,1627
2020-01-11T20:00:00+09:00,J4,924,966,1890
2020-01-11T20:00:00+09:00,J5,432,479,911
2020-01-11T20:15:00+09:00,J1,952,1095,2047
2020-01-11T20:15:00+09:00,J2,646,616,1262
2020-01-11T20:15:00+09:00,J3,937,878,1815
2020-01-11T20:15:00+09:00,J4,971,912,1883
2020-01-11T20:15:00+09:00,J5,455,465,920
2020-01-11T20:30:00+09:00,J1,987,1102,2089
2020-01-11T20:30:00+09:00,J2,743,759,1502
2020-01-11T20:30:00+09:00,J3,928,911,1839
2020-01-11T20:30:00+09:00,J4,1023,944,1967
2020-01-11T20:30:00+09:00,J5,430,515,945
2020-01-11T20:45:00+09:00,J1,1035,1077,2112
2020-01-11T20:45:00+09:00,J2,565,563,1128
2020-01-11T20:45:00+09:00,J3,840,807,1647
2020-01-11T20:45:00+09:00,J4,968,975,1943
2020-01-11T20:45:00+09:00,J5,410,464,874
2020-01-11T21:00:00+09:00,J1,870,991,1861
2020-01-11T21:00:00+09:00,J2,659,617,1276
2020-01-11T21:00:00+09:00,J3,977,873,1850
2020-01-11T21:00:00+09:00,J4,977,878,1855
2020-01-11T21:00:00+09:00,J5,408,423,831
2020-01-11T21:15:00+09:00,J1,823,1057,1880
2020-01-11T21:15:00+09:00,J2,627,705,1332
2020-01-11T21:15:00+09:00,J3,1050,861,1911
2020-01-11T21:15:00+09:00,J4,757,772,1529
2020-01-11T21:15:00+09:00,J5,361,458,819
2020-01-11T21:30:00+09:00,J1,911,998,1909
2020-01-11T21:30:00+09:00,J2,556,717,1273
2020-01-11T21:30:00+09:00,J3,996,916,1912
2020-01-11T21:30:00+09:00,J4,645,733,1378
2020-01-11T21:30:00+09:00,J5,372,327,699
2020-01-11T21:45:00+09:00,J1,834,974,1808
2020-01-11T21:45:00+09:00,J2,580,661,1241
2020-01-11T21:45:00+09:00,J3,1026,803,1829
2020-01-11T21:45:00+09:00,J4,620,749,1369
2020-01-11T21:45:00+09:00,J5,277,276,553
2020-01-11T22:00:00+09:00,J1,806,999,1805
2020-01-11T22:00:00+09:00,J2,562,605,1167
2020-01-11T22:00:00+09:00,J3,979,751,1730
2020-01-11T22:00:00+09:00,J4,621,782,1403
2020-01-11T22:00:00+09:00,J5,316,313,629
2020-01-11T22:15:00+09:00,J1,867,991,1858
2020-01-11T22:15:00+09:00,J2,530,576,1106
2020-01-11T22:15:00+09:00,J3,1001,847,1848
2020-01-11T22:15:00+09:00,J4,587,740,1327
2020-01-11T22:15:00+09:00,J5,394,359,753
2020-01-11T22:30:00+09:00,J1,832,1039,1871
2020-01-11T22:30:00+09:00,J2,571,625,1196
2020-01-11T22:30:00+09:00,J3,1035,727,1762
2020-01-11T22:30:00+09:00,J4,614,855,1469
2020-01-11T22:30:00+09:00,J5,300,309,609
2020-01-11T22:45:00+09:00,J1,781,1001,1782
2020-01-11T22:45:00+09:00,J2,579,643,1222
2020-01-11T22:45:00+09:00,J3,878,685,1563
2020-01-11T22:45:00+09:00,J4,665,784,1449
2020-01-11T22:45:00+09:00,J5,315,308,623
2020-01-11T23:00:00+09:00,J1,765,948,1713
2020-01-11T23:00:00+09:00,J2,504,584,1088
2020-01-11T23:00:00+09:00,J3,809,691,1500
2020-01-11T23:00:00+09:00,J4,598,780,1378
2020-01-11T23:00:00+09:00,J5,316,307,623
2020-01-11T23:15:00+09:00,J1,801,947,1748
2020-01-11T23:15:00+09:00,J2,537,672,1209
2020-01-11T23:15:00+09:00,J3,911,770,1681
2020-01-11T23:15:00+09:00,J4,623,727,1350
2020-01-11T23:15:00+09:00,J5,325,319,644
2020-01-11T23:30:00+09:00,J1,778,910,1688
2020-01-11T23:30:00+09:00,J2,545,646,1191
2020-01-11T23:30:00+09:00,J3,879,687,1566
2020-01-11T23:30:00+09:00,J4,524,692,1216
2020-01-11T23:30:00+09:00,J5,336,335,671
2020-01-11T23:45:00+09:00,J1,799,932,1731
2020-01-11T23:45:00+09:00,J2,496,544,1040
2020-01-11T23:45:00+09:00,J3,940,732,1672
2020-01-11T23:45:00+09:00,J4,534,719,1253
2020-01-11T23:45:00+09:00,J5,280,309,589
2020-01-12T00:00:00+09:00,J1,704,717,1421
2020-01-12T00:00:00+09:00,J2,543,535,1078
2020-01-12T00:00:00+09:00,J3,880,676,1556
2020-01-12T00:00:00+09:00,J4,649,726,1375
2020-01-12T00:00:00+09:00,J5,342,361,703
2020-01-12T00:15:00+09:00,J1,653,601,1254
2020-01-12T00:15:00+09:00,J2,534,497,1031
2020-01-12T00:15:00+09:00,J3,606,503,1109
2020-01-12T00:15:00+09:00,J4,415,523,938
2020-01-12T00:15:00+09:00,J5,429,431,860
2020-01-12T00:30:00+09:00,J1,511,459,970
2020-01-12T00:30:00+09:00,J2,537,516,1053
2020-01-12T00:30:00+09:00,J3,623,553,1176
2020-01-12T00:30:00+09:00,J4,426,472,898
2020-01-12T00:30:00+09:00,J5,464,522,986
2020-01-12T00:45:00+09:00,J1,540,427,967
2020-01-12T00:45:00+09:00,J2,476,482,958
2020-01-12T00:45:00+09:00,J3,638,506,1144
2020-01-12T00:45:00+09:00,J4,423,434,857
2020-01-12T00:45:00+09:00,J5,497,539,1036
2020-01-12T05:45:00+09:00,J1,613,672,1285
2020-01-12T05:45:00+09:00,J2,695,740,1435
2020-01-12T05:45:00+09:00,J3,933,771,1704
2020-01-12T05:45:00+09:00,J4,816,743,1559
2020-01-12T05:45:00+09:00,J5,554,519,1073
2020-01-12T06:00:00+09:00,J1,566,694,1260
2020-01-12T06:00:00+09:00,J2,746,679,1425
2020-01-12T06:00:00+09:00,J3,969,854,1823
2020-01-12T06:00:00+09:00,J4,796,731,1527
2020-01-12T06:00:00+09:00,J5,586,555,1141
2020-01-12T06:15:00+09:00,J1,643,828,1471
2020-01-12T06:15:00+09:00,J2,743,698,1441
2020-01-12T06:15:00+09:00,J3,890,894,1784
2020-01-12T06:15:00+09:00,J4,833,789,1622
2020-01-12T06:15:00+09:00,J5,522,511,1033
2020-01-12T06:30:00+09:00,J1,743,805,1548
2020-01-12T06:30:00+09:00,J2,762,681,1443
2020-01-12T06:30:00+09:00,J3,836,903,1739
2020-01-12T06:30:00+09:00,J4,658,682,1340
2020-01-12T06:30:00+09:00,J5,554,497,1051
2020-01-12T06:45:00+09:00,J1,826,839,1665
2020-01-12T06:45:00+09:00,J2,819,748,1567
2020-01-12T06:45:00+09:00,J3,941,820,1761
2020-01-12T06:45:00+09:00,J4,689,709,1398
2020-01-12T06:45:00+09:00,J5,594,534,1128
2020-01-12T07:00:00+09:00,J1,854,842,1696
2020-01-12T07:00:00+09:00,J2,701,662,1363
2020-01-12T07:00:00+09:00,J3,949,837,1786
2020-01-12T07:00:00+09:00,J4,746,693,1439
2020-01-12T07:00:00+09:00,J5,597,502,1099
2020-01-12T07:15:00+09:00,J1,819,810,1629
2020-01-12T07:15:00+09:00,J2,632,643,1275
2020-01-12T07:15:00+09:00,J3,886,827,1713
2020-01-12T07:15:00+09:00,J4,747,748,1495
2020-01-12T07:15:00+09:00,J5,563,543,1106
2020-01-12T07:30:00+09:00,J1,792,913,1705
2020-01-12T07:30:00+09:00,J2,570,650,1220
2020-01-12T07:30:00+09:00,J3,923,849,1772
2020-01-12T07:30:00+09:00,J4,694,734,1428
2020-01-12T07:30:00+09:00,J5,534,501,1035
2020-01-12T07:45:00+09:00,J1,837,865,1702
