日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-12T07:45:00+09:00,J2,607,693,1300
2020-01-12T07:45:00+09:00,J3,904,863,1767
2020-01-12T07:45:00+09:00,J4,670,785,1455
2020-01-12T07:45:00+09:00,J5,545,457,1002
2020-01-12T08:00:00+09:00,J1,900,911,1811
2020-01-12T08:00:00+09:00,J2,856,759,1615
2020-01-12T08:00:00+09:00,J3,842,791,1633
2020-01-12T08:00:00+09:00,J4,678,774,1452
2020-01-12T08:00:00+09:00,J5,502,495,997
2020-01-12T08:15:00+09:00,J1,995,1118,2113
2020-01-12T08:15:00+09:00,J2,731,715,1446
2020-01-12T08:15:00+09:00,J3,1169,999,2168
2020-01-12T08:15:00+09:00,J4,659,757,1416
2020-01-12T08:15:00+09:00,J5,490,582,1072
2020-01-12T08:30:00+09:00,J1,990,1070,2060
2020-01-12T08:30:00+09:00,J2,668,684,1352
2020-01-12T08:30:00+09:00,J3,1275,1083,2358
2020-01-12T08:30:00+09:00,J4,569,738,1307
2020-01-12T08:30:00+09:00,J5,547,591,1138
2020-01-12T08:45:00+09:00,J1,1065,1058,2123
2020-01-12T08:45:00+09:00,J2,793,715,1508
2020-01-12T08:45:00+09:00,J3,1168,1033,2201
2020-01-12T08:45:00+09:00,J4,602,684,1286
2020-01-12T08:45:00+09:00,J5,495,487,982
2020-01-12T09:00:00+09:00,J1,970,1026,1996
2020-01-12T09:00:00+09:00,J2,983,889,1872
2020-01-12T09:00:00+09:00,J3,927,968,1895
2020-01-12T09:00:00+09:00,J4,586,646,1232
2020-01-12T09:00:00+09:00,J5,490,543,1033
2020-01-12T09:15:00+09:00,J1,1005,1124,2129
2020-01-12T09:15:00+09:00,J2,804,744,1548
2020-01-12T09:15:00+09:00,J3,867,810,1677
2020-01-12T09:15:00+09:00,J4,607,736,1343
2020-01-12T09:15:00+09:00,J5,489,540,1029
2020-01-12T09:30:00+09:00,J1,1080,1134,2214
2020-01-12T09:30:00+09:00,J2,645,695,1340
2020-01-12T09:30:00+09:00,J3,926,831,1757
2020-01-12T09:30:00+09:00,J4,680,812,1492
2020-01-12T09:30:00+09:00,J5,481,488,969
2020-01-12T09:45:00+09:00,J1,1030,1169,2199
2020-01-12T09:45:00+09:00,J2,583,658,1241
2020-01-12T09:45:00+09:00,J3,954,1002,1956
2020-01-12T09:45:00+09:00,J4,726,767,1493
2020-01-12T09:45:00+09:00,J5,421,425,846
2020-01-12T10:00:00+09:00,J1,1065,1091,2156
2020-01-12T10:00:00+09:00,J2,603,598,1201
2020-01-12T10:00:00+09:00,J3,875,931,1806
2020-01-12T10:00:00+09:00,J4,691,816,1507
2020-01-12T10:00:00+09:00,J5,391,395,786
2020-01-12T10:15:00+09:00,J1,1057,1135,2192
2020-01-12T10:15:00+09:00,J2,540,459,999
2020-01-12T10:15:00+09:00,J3,902,900,1802
2020-01-12T10:15:00+09:00,J4,670,771,1441
2020-01-12T10:15:00+09:00,J5,403,399,802
2020-01-12T10:30:00+09:00,J1,1074,1101,2175
2020-01-12T10:30:00+09:00,J2,627,470,1097
2020-01-12T10:30:00+09:00,J3,972,950,1922
2020-01-12T10:30:00+09:00,J4,613,831,1444
2020-01-12T10:30:00+09:00,J5,429,421,850
2020-01-12T10:45:00+09:00,J1,1038,1157,2195
2020-01-12T10:45:00+09:00,J2,680,531,1211
2020-01-12T10:45:00+09:00,J3,976,943,1919
2020-01-12T10:45:00+09:00,J4,635,676,1311
2020-01-12T10:45:00+09:00,J5,463,493,956
2020-01-12T11:00:00+09:00,J1,1074,1157,2231
2020-01-12T11:00:00+09:00,J2,714,557,1271
2020-01-12T11:00:00+09:00,J3,1229,1098,2327
2020-01-12T11:00:00+09:00,J4,590,759,1349
2020-01-12T11:00:00+09:00,J5,493,483,976
2020-01-12T11:15:00+09:00,J1,1026,1200,2226
2020-01-12T11:15:00+09:00,J2,750,520,1270
2020-01-12T11:15:00+09:00,J3,1244,1195,2439
2020-01-12T11:15:00+09:00,J4,579,721,1300
2020-01-12T11:15:00+09:00,J5,445,407,852
2020-01-12T11:30:00+09:00,J1,1019,1231,2250
2020-01-12T11:30:00+09:00,J2,767,627,1394
2020-01-12T11:30:00+09:00,J3,1273,1206,2479
2020-01-12T11:30:00+09:00,J4,547,727,1274
2020-01-12T11:30:00+09:00,J5,357,327,684
2020-01-12T11:45:00+09:00,J1,1012,1230,2242
2020-01-12T11:45:00+09:00,J2,726,562,1288
2020-01-12T11:45:00+09:00,J3,1190,1163,2353
2020-01-12T11:45:00+09:00,J4,538,721,1259
2020-01-12T11:45:00+09:00,J5,358,336,694
2020-01-12T12:00:00+09:00,J1,1085,1214,2299
2020-01-12T12:00:00+09:00,J2,828,620,1448
2020-01-12T12:00:00+09:00,J3,1121,966,2087
2020-01-12T12:00:00+09:00,J4,656,738,1394
2020-01-12T12:00:00+09:00,J5,377,337,714
2020-01-12T12:15:00+09:00,J1,1068,1202,2270
2020-01-12T12:15:00+09:00,J2,703,595,1298
2020-01-12T12:15:00+09:00,J3,1094,872,1966
2020-01-12T12:15:00+09:00,J4,623,709,1332
2020-01-12T12:15:00+09:00,J5,465,476,941
2020-01-12T12:30:00+09:00,J1,905,1167,2072
2020-01-12T12:30:00+09:00,J2,685,596,1281
2020-01-12T12:30:00+09:00,J3,973,916,1889
2020-01-12T12:30:00+09:00,J4,663,762,1425
2020-01-12T12:30:00+09:00,J5,588,640,1228
2020-01-12T12:45:00+09:00,J1,935,1228,2163
2020-01-12T12:45:00+09:00,J2,875,695,1570
2020-01-12T12:45:00+09:00,J3,1084,1036,2120
2020-01-12T12:45:00+09:00,J4,773,716,1489
2020-01-12T12:45:00+09:00,J5,549,620,1169
2020-01-12T13:00:00+09:00,J1,896,1215,2111
2020-01-12T13:00:00+09:00,J2,906,777,1683
2020-01-12T13:00:00+09:00,J3,1016,995,2011
2020-01-12T13:00:00+09:00,J4,744,862,1606
2020-01-12T13:00:00+09:00,J5,541,618,1159
2020-01-12T13:15:00+09:00,J1,906,1189,2095
2020-01-12T13:15:00+09:00,J2,970,861,1831
2020-01-12T13:15:00+09:00,J3,1121,1094,2215
2020-01-12T13:15:00+09:00,J4,766,732,1498
2020-01-12T13:15:00+09:00,J5,587,617,1204
2020-01-12T13:30:00+09:00,J1,877,1224,2101
2020-01-12T13:30:00+09:00,J2,1069,866,1935
2020-01-12T13:30:00+09:00,J3,1047,1060,2107
2020-01-12T13:30:00+09:00,J4,757,758,1515
2020-01-12T13:30:00+09:00,J5,450,528,978
2020-01-12T13:45:00+09:00,J1,931,1137,2068
2020-01-12T13:45:00+09:00,J2,958,927,1885
2020-01-12T13:45:00+09:00,J3,1152,1073,2225
2020-01-12T13:45:00+09:00,J4,772,791,1563
2020-01-12T13:45:00+09:00,J5,441,477,918
2020-01-12T14:00:00+09:00,J1,904,1140,2044
2020-01-12T14:00:00+09:00,J2,1018,1054,2072
2020-01-12T14:00:00+09:00,J3,1051,1112,2163
2020-01-12T14:00:00+09:00,J4,712,805,1517
2020-01-12T14:00:00+09:00,J5,447,448,895
2020-01-12T14:15:00+09:00,J1,928,1201,2129
2020-01-12T14:15:00+09:00,J2,977,1014,1991
2020-01-12T14:15:00+09:00,J3,1046,1114,2160
2020-01-12T14:15:00+09:00,J4,832,842,1674
2020-01-12T14:15:00+09:00,J5,476,499,975
2020-01-12T14:30:00+09:00,J1,924,1177,2101
2020-01-12T14:30:00+09:00,J2,997,967,1964
2020-01-12T14:30:00+09:00,J3,1107,1104,2211
2020-01-12T14:30:00+09:00,J4,918,827,1745
2020-01-12T14:30:00+09:00,J5,477,614,1091
2020-01-12T14:45:00+09:00,J1,941,1172,2113
2020-01-12T14:45:00+09:00,J2,1005,956,1961
2020-01-12T14:45:00+09:00,J3,1042,1100,2142
2020-01-12T14:45:00+09:00,J4,999,925,1924
2020-01-12T14:45:00+09:00,J5,552,649,1201
2020-01-12T15:00:00+09:00,J1,955,1200,2155
2020-01-12T15:00:00+09:00,J2,1003,963,1966
2020-01-12T15:00:00+09:00,J3,1034,1179,2213
2020-01-12T15:00:00+09:00,J4,936,879,1815
2020-01-12T15:00:00+09:00,J5,571,645,1216
2020-01-12T15:15:00+09:00,J1,989,1170,2159
2020-01-12T15:15:00+09:00,J2,991,995,1986
2020-01-12T15:15:00+09:00,J3,1095,1166,2261
2020-01-12T15:15:00+09:00,J4,930,980,1910
2020-01-12T15:15:00+09:00,J5,559,657,1216
2020-01-12T15:30:00+09:00,J1,916,1187,2103
2020-01-12T15:30:00+09:00,J2,1062,1032,2094
2020-01-12T15:30:00+09:00,J3,1086,1145,2231
2020-01-12T15:30:00+09:00,J4,1010,1033,2043
2020-01-12T15:30:00+09:00,J5,542,686,1228
2020-01-12T15:45:00+09:00,J1,1020,1164,2184
2020-01-12T15:45:00+09:00,J2,989,1026,2015
2020-01-12T15:45:00+09:00,J3,989,1046,2035
2020-01-12T15:45:00+09:00,J4,1032,952,1984
2020-01-12T15:45:00+09:00,J5,556,688,1244
2020-01-12T16:00:00+09:00,J1,941,1274,2215
2020-01-12T16:00:00+09:00,J2,960,998,1958
2020-01-12T16:00:00+09:00,J3,1153,1063,2216
2020-01-12T16:00:00+09:00,J4,927,928,1855
2020-01-12T16:00:00+09:00,J5,570,654,1224
2020-01-12T16:15:00+09:00,J1,983,1237,2220
2020-01-12T16:15:00+09:00,J2,832,941,1773
2020-01-12T16:15:00+09:00,J3,1351,1107,2458
2020-01-12T16:15:00+09:00,J4,874,885,1759
2020-01-12T16:15:00+09:00,J5,556,563,1119
2020-01-12T16:30:00+09:00,J1,945,1240,2185
2020-01-12T16:30:00+09:00,J2,799,855,1654
2020-01-12T16:30:00+09:00,J3,1398,1203,2601
2020-01-12T16:30:00+09:00,J4,915,918,1833
2020-01-12T16:30:00+09:00,J5,553,598,1151
2020-01-12T16:45:00+09:00,J1,962,1165,2127
2020-01-12T16:45:00+09:00,J2,876,942,1818
2020-01-12T16:45:00+09:00,J3,1470,1205,2675
2020-01-12T16:45:00+09:00,J4,873,888,1761
2020-01-12T16:45:00+09:00,J5,535,557,1092
2020-01-12T17:00:00+09:00,J1,989,1193,2182
2020-01-12T17:00:00+09:00,J2,991,900,1891
2020-01-12T17:00:00+09:00,J3,1386,1218,2604
2020-01-12T17:00:00+09:00,J4,977,914,1891
2020-01-12T17:00:00+09:00,J5,519,570,1089
2020-01-12T17:15:00+09:00,J1,972,1201,2173
2020-01-12T17:15:00+09:00,J2,1091,840,1931
2020-01-12T17:15:00+09:00,J3,1480,1160,2640
2020-01-12T17:15:00+09:00,J4,894,928,1822
2020-01-12T17:15:00+09:00,J5,506,571,1077
2020-01-12T17:30:00+09:00,J1,1017,1200,2217
2020-01-12T17:30:00+09:00,J2,982,955,1937
2020-01-12T17:30:00+09:00,J3,1469,1119,2588
2020-01-12T17:30:00+09:00,J4,998,857,1855
2020-01-12T17:30:00+09:00,J5,488,536,1024
2020-01-12T17:45:00+09:00,J1,980,1166,2146
2020-01-12T17:45:00+09:00,J2,837,874,1711
2020-01-12T17:45:00+09:00,J3,1387,1118,2505
2020-01-12T17:45:00+09:00,J4,1055,924,1979
2020-01-12T17:45:00+09:00,J5,482,627,1109
2020-01-12T18:00:00+09:00,J1,1028,1277,2305
2020-01-12T18:00:00+09:00,J2,875,846,1721
2020-01-12T18:00:00+09:00,J3,1324,963,2287
2020-01-12T18:00:00+09:00,J4,953,832,1785
2020-01-12T18:00:00+09:00,J5,519,581,1100
2020-01-12T18:15:00+09:00,J1,1047,1206,2253
2020-01-12T18:15:00+09:00,J2,853,798,1651
2020-01-12T18:15:00+09:00,J3,1176,1067,2243
2020-01-12T18:15:00+09:00,J4,811,697,1508
2020-01-12T18:15:00+09:00,J5,514,552,1066
2020-01-12T18:30:00+09:00,J1,1115,1169,2284
2020-01-12T18:30:00+09:00,J2,798,785,1583
2020-01-12T18:30:00+09:00,J3,1068,922,1990
2020-01-12T18:30:00+09:00,J4,750,693,1443
2020-01-12T18:30:00+09:00,J5,631,655,1286
2020-01-12T18:45:00+09:00,J1,1056,1157,2213
2020-01-12T18:45:00+09:00,J2,743,727,1470
2020-01-12T18:45:00+09:00,J3,1029,828,1857
2020-01-12T18:45:00+09:00,J4,661,671,1332
2020-01-12T18:45:00+09:00,J5,499,582,1081
2020-01-12T19:00:00+09:00,J1,977,1142,2119
2020-01-12T19:00:00+09:00,J2,749,717,1466
2020-01-12T19:00:00+09:00,J3,1062,951,2013
2020-01-12T19:00:00+09:00,J4,628,650,1278
2020-01-12T19:00:00+09:00,J5,444,466,910
2020-01-12T19:15:00+09:00,J1,967,1084,2051
2020-01-12T19:15:00+09:00,J2,727,607,1334
2020-01-12T19:15:00+09:00,J3,1037,946,1983
2020-01-12T19:15:00+09:00,J4,664,711,1375
2020-01-12T19:15:00+09:00,J5,409,471,880
2020-01-12T19:30:00+09:00,J1,978,1088,2066
2020-01-12T19:30:00+09:00,J2,663,559,1222
2020-01-12T19:30:00+09:00,J3,940,828,1768
2020-01-12T19:30:00+09:00,J4,664,828,1492
2020-01-12T19:30:00+09:00,J5,389,393,782
2020-01-12T19:45:00+09:00,J1,918,1132,2050
2020-01-12T19:45:00+09:00,J2,581,516,1097
2020-01-12T19:45:00+09:00,J3,834,772,1606
2020-01-12T19:45:00+09:00,J4,675,702,1377
2020-01-12T19:45:00+09:00,J5,393,369,762
2020-01-12T20:00:00+09:00,J1,1030,1075,2105
2020-01-12T20:00:00+09:00,J2,540,466,1006
2020-01-12T20:00:00+09:00,J3,840,822,1662
2020-01-12T20:00:00+09:00,J4,631,763,1394
2020-01-12T20:00:00+09:00,J5,382,411,793
2020-01-12T20:15:00+09:00,J1,962,1104,2066
2020-01-12T20:15:00+09:00,J2,554,526,1080
2020-01-12T20:15:00+09:00,J3,975,936,1911
2020-01-12T20:15:00+09:00,J4,551,609,1160
2020-01-12T20:15:00+09:00,J5,448,468,916
2020-01-12T20:30:00+09:00,J1,905,1106,2011
2020-01-12T20:30:00+09:00,J2,563,480,1043
2020-01-12T20:30:00+09:00,J3,1010,891,1901
2020-01-12T20:30:00+09:00,J4,613,618,1231
2020-01-12T20:30:00+09:00,J5,377,399,776
2020-01-12T20:45:00+09:00,J1,994,1048,2042
2020-01-12T20:45:00+09:00,J2,487,471,958
2020-01-12T20:45:00+09:00,J3,931,900,1831
2020-01-12T20:45:00+09:00,J4,551,577,1128
2020-01-12T20:45:00+09:00,J5,398,393,791
2020-01-12T21:00:00+09:00,J1,889,1006,1895
2020-01-12T21:00:00+09:00,J2,619,598,1217
2020-01-12T21:00:00+09:00,J3,1021,886,1907
2020-01-12T21:00:00+09:00,J4,648,659,1307
2020-01-12T21:00:00+09:00,J5,385,414,799
2020-01-12T21:15:00+09:00,J1,865,1087,1952
2020-01-12T21:15:00+09:00,J2,502,593,1095
2020-01-12T21:15:00+09:00,J3,1032,824,1856
2020-01-12T21:15:00+09:00,J4,699,699,1398
2020-01-12T21:15:00+09:00,J5,366,373,739
2020-01-12T21:30:00+09:00,J1,851,998,1849
2020-01-12T21:30:00+09:00,J2,617,632,1249
2020-01-12T21:30:00+09:00,J3,1034,803,1837
2020-01-12T21:30:00+09:00,J4,674,795,1469
2020-01-12T21:30:00+09:00,J5,340,322,662
2020-01-12T21:45:00+09:00,J1,875,1047,1922
2020-01-12T21:45:00+09:00,J2,622,549,1171
2020-01-12T21:45:00+09:00,J3,964,774,1738
2020-01-12T21:45:00+09:00,J4,637,644,1281
2020-01-12T21:45:00+09:00,J5,272,337,609
2020-01-12T22:00:00+09:00,J1,862,1029,1891
2020-01-12T22:00:00+09:00,J2,732,718,1450
2020-01-12T22:00:00+09:00,J3,904,744,1648
2020-01-12T22:00:00+09:00,J4,615,694,1309
2020-01-12T22:00:00+09:00,J5,300,316,616
2020-01-12T22:15:00+09:00,J1,848,1076,1924
2020-01-12T22:15:00+09:00,J2,652,678,1330
2020-01-12T22:15:00+09:00,J3,840,720,1560
2020-01-12T22:15:00+09:00,J4,580,702,1282
2020-01-12T22:15:00+09:00,J5,309,349,658
2020-01-12T22:30:00+09:00,J1,901,1054,1955
2020-01-12T22:30:00+09:00,J2,743,743,1486
2020-01-12T22:30:00+09:00,J3,870,689,1559
2020-01-12T22:30:00+09:00,J4,526,612,1138
2020-01-12T22:30:00+09:00,J5,289,285,574
2020-01-12T22:45:00+09:00,J1,884,1073,1957
2020-01-12T22:45:00+09:00,J2,705,684,1389
2020-01-12T22:45:00+09:00,J3,860,702,1562
2020-01-12T22:45:00+09:00,J4,613,642,1255
2020-01-12T22:45:00+09:00,J5,308,339,647
2020-01-12T23:00:00+09:00,J1,813,1048,1861
2020-01-12T23:00:00+09:00,J2,761,660,1421
2020-01-12T23:00:00+09:00,J3,819,713,1532
2020-01-12T23:00:00+09:00,J4,542,639,1181
2020-01-12T23:00:00+09:00,J5,336,323,659
2020-01-12T23:15:00+09:00,J1,836,1087,1923
2020-01-12T23:15:00+09:00,J2,777,737,1514
2020-01-12T23:15:00+09:00,J3,799,739,1538
2020-01-12T23:15:00+09:00,J4,554,673,1227
2020-01-12T23:15:00+09:00,J5,336,342,678
2020-01-12T23:30:00+09:00,J1,774,975,1749
2020-01-12T23:30:00+09:00,J2,798,746,1544
2020-01-12T23:30:00+09:00,J3,861,685,1546
2020-01-12T23:30:00+09:00,J4,571,669,1240
2020-01-12T23:30:00+09:00,J5,341,288,629
2020-01-12T23:45:00+09:00,J1,864,1074,1938
2020-01-12T23:45:00+09:00,J2,794,745,1539
2020-01-12T23:45:00+09:00,J3,916,668,1584
2020-01-12T23:45:00+09:00,J4,527,645,1172
2020-01-12T23:45:00+09:00,J5,405,339,744
2020-01-13T00:00:00+09:00,J1,755,905,1660
2020-01-13T00:00:00+09:00,J2,774,780,1554
2020-01-13T00:00:00+09:00,J3,771,651,1422
2020-01-13T00:00:00+09:00,J4,482,555,1037
2020-01-13T00:00:00+09:00,J5,409,357,766
2020-01-13T00:15:00+09:00,J1,633,667,1300
2020-01-13T00:15:00+09:00,J2,720,670,1390
2020-01-13T00:15:00+09:00,J3,634,582,1216
2020-01-13T00:15:00+09:00,J4,397,414,811
2020-01-13T00:15:00+09:00,J5,428,450,878
2020-01-13T00:30:00+09:00,J1,521,460,981
2020-01-13T00:30:00+09:00,J2,764,614,1378
2020-01-13T00:30:00+09:00,J3,857,771,1628
2020-01-13T00:30:00+09:00,J4,396,495,891
2020-01-13T00:30:00+09:00,J5,528,521,1049
2020-01-13T00:45:00+09:00,J1,501,553,1054
2020-01-13T00:45:00+09:00,J2,673,652,1325
2020-01-13T00:45:00+09:00,J3,846,762,1608
2020-01-13T00:45:00+09:00,J4,436,514,950
2020-01-13T00:45:00+09:00,J5,549,568,1117
2020-01-13T05:45:00+09:00,J1,712,757,1469
2020-01-13T05:45:00+09:00,J2,647,730,1377
2020-01-13T05:45:00+09:00,J3,1164,954,2118
2020-01-13T05:45:00+09:00,J4,837,748,1585
2020-01-13T05:45:00+09:00,J5,544,512,1056
2020-01-13T06:00:00+09:00,J1,787,861,1648
2020-01-13T06:00:00+09:00,J2,709,770,1479
2020-01-13T06:00:00+09:00,J3,1012,817,1829
2020-01-13T06:00:00+09:00,J4,757,743,1500
2020-01-13T06:00:00+09:00,J5,495,550,1045
2020-01-13T06:15:00+09:00,J1,815,841,1656
2020-01-13T06:15:00+09:00,J2,767,761,1528
2020-01-13T06:15:00+09:00,J3,990,931,1921
2020-01-13T06:15:00+09:00,J4,834,727,1561
2020-01-13T06:15:00+09:00,J5,482,483,965
2020-01-13T06:30:00+09:00,J1,806,865,1671
2020-01-13T06:30:00+09:00,J2,672,739,1411
2020-01-13T06:30:00+09:00,J3,958,823,1781
2020-01-13T06:30:00+09:00,J4,735,703,1438
2020-01-13T06:30:00+09:00,J5,542,583,1125
2020-01-13T06:45:00+09:00,J1,795,766,1561
2020-01-13T06:45:00+09:00,J2,672,741,1413
2020-01-13T06:45:00+09:00,J3,1013,766,1779
2020-01-13T06:45:00+09:00,J4,780,771,1551
2020-01-13T06:45:00+09:00,J5,551,534,1085
2020-01-13T07:00:00+09:00,J1,869,851,1720
2020-01-13T07:00:00+09:00,J2,560,573,1133
2020-01-13T07:00:00+09:00,J3,1038,893,1931
2020-01-13T07:00:00+09:00,J4,733,747,1480
2020-01-13T07:00:00+09:00,J5,657,558,1215
2020-01-13T07:15:00+09:00,J1,772,793,1565
2020-01-13T07:15:00+09:00,J2,523,511,1034
2020-01-13T07:15:00+09:00,J3,894,734,1628
2020-01-13T07:15:00+09:00,J4,747,745,1492
2020-01-13T07:15:00+09:00,J5,661,591,1252
2020-01-13T07:30:00+09:00,J1,862,862,1724
2020-01-13T07:30:00+09:00,J2,562,540,1102
2020-01-13T07:30:00+09:00,J3,966,867,1833
2020-01-13T07:30:00+09:00,J4,821,817,1638
2020-01-13T07:30:00+09:00,J5,568,590,1158
2020-01-13T07:45:00+09:00,J1,770,818,1588
2020-01-13T07:45:00+09:00,J2,588,639,1227
2020-01-13T07:45:00+09:00,J3,966,859,1825
2020-01-13T07:45:00+09:00,J4,749,818,1567
2020-01-13T07:45:00+09:00,J5,698,694,1392
2020-01-13T08:00:00+09:00,J1,1012,1170,2182
2020-01-13T08:00:00+09:00,J2,797,738,1535
2020-01-13T08:00:00+09:00,J3,1052,978,2030
2020-01-13T08:00:00+09:00,J4,747,746,1493
2020-01-13T08:00:00+09:00,J5,551,548,1099
2020-01-13T08:15:00+09:00,J1,1085,1116,2201
2020-01-13T08:15:00+09:00,J2,774,724,1498
2020-01-13T08:15:00+09:00,J3,1053,1022,2075
2020-01-13T08:15:00+09:00,J4,721,793,1514
2020-01-13T08:15:00+09:00,J5,613,584,1197
2020-01-13T08:30:00+09:00,J1,1025,1143,2168
2020-01-13T08:30:00+09:00,J2,748,722,1470
2020-01-13T08:30:00+09:00,J3,1306,1093,2399
2020-01-13T08:30:00+09:00,J4,697,750,1447
2020-01-13T08:30:00+09:00,J5,549,576,1125
2020-01-13T08:45:00+09:00,J1,1043,1137,2180
2020-01-13T08:45:00+09:00,J2,824,744,1568
2020-01-13T08:45:00+09:00,J3,1241,1040,2281
2020-01-13T08:45:00+09:00,J4,681,692,1373
2020-01-13T08:45:00+09:00,J5,511,469,980
2020-01-13T09:00:00+09:00,J1,1123,1114,2237
2020-01-13T09:00:00+09:00,J2,1073,965,2038
2020-01-13T09:00:00+09:00,J3,858,881,1739
2020-01-13T09:00:00+09:00,J4,635,762,1397
2020-01-13T09:00:00+09:00,J5,449,398,847
2020-01-13T09:15:00+09:00,J1,1043,1093,2136
2020-01-13T09:15:00+09:00,J2,921,834,1755
2020-01-13T09:15:00+09:00,J3,914,692,1606
2020-01-13T09:15:00+09:00,J4,734,765,1499
2020-01-13T09:15:00+09:00,J5,588,535,1123
2020-01-13T09:30:00+09:00,J1,1039,1088,2127
2020-01-13T09:30:00+09:00,J2,910,738,1648
2020-01-13T09:30:00+09:00,J3,995,844,1839
2020-01-13T09:30:00+09:00,J4,895,886,1781
2020-01-13T09:30:00+09:00,J5,552,464,1016
2020-01-13T09:45:00+09:00,J1,1104,1078,2182
2020-01-13T09:45:00+09:00,J2,826,724,1550
2020-01-13T09:45:00+09:00,J3,1010,911,1921
2020-01-13T09:45:00+09:00,J4,720,739,1459
2020-01-13T09:45:00+09:00,J5,467,459,926
2020-01-13T10:00:00+09:00,J1,1049,1104,2153
2020-01-13T10:00:00+09:00,J2,753,712,1465
2020-01-13T10:00:00+09:00,J3,965,962,1927
2020-01-13T10:00:00+09:00,J4,535,726,1261
2020-01-13T10:00:00+09:00,J5,475,418,893
2020-01-13T10:15:00+09:00,J1,1072,1127,2199
2020-01-13T10:15:00+09:00,J2,782,652,1434
2020-01-13T10:15:00+09:00,J3,954,846,1800
2020-01-13T10:15:00+09:00,J4,591,735,1326
2020-01-13T10:15:00+09:00,J5,491,456,947
2020-01-13T10:30:00+09:00,J1,1042,1049,2091
2020-01-13T10:30:00+09:00,J2,796,656,1452
2020-01-13T10:30:00+09:00,J3,1005,937,1942
2020-01-13T10:30:00+09:00,J4,615,725,1340
2020-01-13T10:30:00+09:00,J5,486,490,976
2020-01-13T10:45:00+09:00,J1,1017,1103,2120
2020-01-13T10:45:00+09:00,J2,771,693,1464
2020-01-13T10:45:00+09:00,J3,1129,1018,2147
2020-01-13T10:45:00+09:00,J4,658,708,1366
2020-01-13T10:45:00+09:00,J5,500,510,1010
2020-01-13T11:00:00+09:00,J1,1037,1147,2184
2020-01-13T11:00:00+09:00,J2,750,748,1498
2020-01-13T11:00:00+09:00,J3,1220,1134,2354
2020-01-13T11:00:00+09:00,J4,595,675,1270
2020-01-13T11:00:00+09:00,J5,490,466,956
2020-01-13T11:15:00+09:00,J1,1074,1262,2336
2020-01-13T11:15:00+09:00,J2,710,819,1529
2020-01-13T11:15:00+09:00,J3,1343,1237,2580
2020-01-13T11:15:00+09:00,J4,719,795,1514
2020-01-13T11:15:00+09:00,J5,427,377,804
2020-01-13T11:30:00+09:00,J1,1039,1274,2313
2020-01-13T11:30:00+09:00,J2,810,832,1642
2020-01-13T11:30:00+09:00,J3,1240,1117,2357
2020-01-13T11:30:00+09:00,J4,758,866,1624
2020-01-13T11:30:00+09:00,J5,423,412,835
2020-01-13T11:45:00+09:00,J1,1047,1266,2313
2020-01-13T11:45:00+09:00,J2,758,755,1513
2020-01-13T11:45:00+09:00,J3,1207,1092,2299
2020-01-13T11:45:00+09:00,J4,691,753,1444
2020-01-13T11:45:00+09:00,J5,402,376,778
2020-01-13T12:00:00+09:00,J1,1059,1196,2255
2020-01-13T12:00:00+09:00,J2,698,731,1429
2020-01-13T12:00:00+09:00,J3,1155,924,2079
2020-01-13T12:00:00+09:00,J4,603,730,1333
2020-01-13T12:00:00+09:00,J5,405,381,786
2020-01-13T12:15:00+09:00,J1,1085,1171,2256
2020-01-13T12:15:00+09:00,J2,771,779,1550
