日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-13T12:15:00+09:00,J3,1145,873,2018
2020-01-13T12:15:00+09:00,J4,562,699,1261
2020-01-13T12:15:00+09:00,J5,489,479,968
2020-01-13T12:30:00+09:00,J1,942,1194,2136
2020-01-13T12:30:00+09:00,J2,665,694,1359
2020-01-13T12:30:00+09:00,J3,1047,764,1811
2020-01-13T12:30:00+09:00,J4,664,746,1410
2020-01-13T12:30:00+09:00,J5,518,531,1049
2020-01-13T12:45:00+09:00,J1,967,1157,2124
2020-01-13T12:45:00+09:00,J2,656,601,1257
2020-01-13T12:45:00+09:00,J3,972,867,1839
2020-01-13T12:45:00+09:00,J4,740,779,1519
2020-01-13T12:45:00+09:00,J5,575,541,1116
2020-01-13T13:00:00+09:00,J1,951,1179,2130
2020-01-13T13:00:00+09:00,J2,733,668,1401
2020-01-13T13:00:00+09:00,J3,1000,939,1939
2020-01-13T13:00:00+09:00,J4,832,839,1671
2020-01-13T13:00:00+09:00,J5,567,535,1102
2020-01-13T13:15:00+09:00,J1,976,1207,2183
2020-01-13T13:15:00+09:00,J2,765,587,1352
2020-01-13T13:15:00+09:00,J3,1158,1023,2181
2020-01-13T13:15:00+09:00,J4,898,892,1790
2020-01-13T13:15:00+09:00,J5,494,482,976
2020-01-13T13:30:00+09:00,J1,966,1159,2125
2020-01-13T13:30:00+09:00,J2,742,701,1443
2020-01-13T13:30:00+09:00,J3,1097,1064,2161
2020-01-13T13:30:00+09:00,J4,861,934,1795
2020-01-13T13:30:00+09:00,J5,486,396,882
2020-01-13T13:45:00+09:00,J1,980,1231,2211
2020-01-13T13:45:00+09:00,J2,792,680,1472
2020-01-13T13:45:00+09:00,J3,1047,1021,2068
2020-01-13T13:45:00+09:00,J4,927,895,1822
2020-01-13T13:45:00+09:00,J5,427,412,839
2020-01-13T14:00:00+09:00,J1,1013,1154,2167
2020-01-13T14:00:00+09:00,J2,860,693,1553
2020-01-13T14:00:00+09:00,J3,1092,987,2079
2020-01-13T14:00:00+09:00,J4,1001,952,1953
2020-01-13T14:00:00+09:00,J5,499,427,926
2020-01-13T14:15:00+09:00,J1,961,1263,2224
2020-01-13T14:15:00+09:00,J2,919,746,1665
2020-01-13T14:15:00+09:00,J3,1216,1141,2357
2020-01-13T14:15:00+09:00,J4,911,921,1832
2020-01-13T14:15:00+09:00,J5,479,492,971
2020-01-13T14:30:00+09:00,J1,905,1277,2182
2020-01-13T14:30:00+09:00,J2,859,713,1572
2020-01-13T14:30:00+09:00,J3,1100,1138,2238
2020-01-13T14:30:00+09:00,J4,1025,964,1989
2020-01-13T14:30:00+09:00,J5,519,500,1019
2020-01-13T14:45:00+09:00,J1,1089,1195,2284
2020-01-13T14:45:00+09:00,J2,966,753,1719
2020-01-13T14:45:00+09:00,J3,1115,1155,2270
2020-01-13T14:45:00+09:00,J4,978,966,1944
2020-01-13T14:45:00+09:00,J5,544,504,1048
2020-01-13T15:00:00+09:00,J1,979,1259,2238
2020-01-13T15:00:00+09:00,J2,823,852,1675
2020-01-13T15:00:00+09:00,J3,1078,1055,2133
2020-01-13T15:00:00+09:00,J4,962,884,1846
2020-01-13T15:00:00+09:00,J5,532,525,1057
2020-01-13T15:15:00+09:00,J1,989,1268,2257
2020-01-13T15:15:00+09:00,J2,869,880,1749
2020-01-13T15:15:00+09:00,J3,1084,1106,2190
2020-01-13T15:15:00+09:00,J4,970,977,1947
2020-01-13T15:15:00+09:00,J5,420,466,886
2020-01-13T15:30:00+09:00,J1,1009,1202,2211
2020-01-13T15:30:00+09:00,J2,836,818,1654
2020-01-13T15:30:00+09:00,J3,1098,1080,2178
2020-01-13T15:30:00+09:00,J4,1012,1037,2049
2020-01-13T15:30:00+09:00,J5,440,393,833
2020-01-13T15:45:00+09:00,J1,984,1249,2233
2020-01-13T15:45:00+09:00,J2,826,807,1633
2020-01-13T15:45:00+09:00,J3,1068,1004,2072
2020-01-13T15:45:00+09:00,J4,1032,945,1977
2020-01-13T15:45:00+09:00,J5,477,470,947
2020-01-13T16:00:00+09:00,J1,1014,1163,2177
2020-01-13T16:00:00+09:00,J2,784,753,1537
2020-01-13T16:00:00+09:00,J3,1132,986,2118
2020-01-13T16:00:00+09:00,J4,916,861,1777
2020-01-13T16:00:00+09:00,J5,536,507,1043
2020-01-13T16:15:00+09:00,J1,1013,1226,2239
2020-01-13T16:15:00+09:00,J2,849,804,1653
2020-01-13T16:15:00+09:00,J3,1093,1104,2197
2020-01-13T16:15:00+09:00,J4,969,956,1925
2020-01-13T16:15:00+09:00,J5,557,561,1118
2020-01-13T16:30:00+09:00,J1,982,1265,2247
2020-01-13T16:30:00+09:00,J2,771,873,1644
2020-01-13T16:30:00+09:00,J3,1160,1056,2216
2020-01-13T16:30:00+09:00,J4,961,955,1916
2020-01-13T16:30:00+09:00,J5,495,473,968
2020-01-13T16:45:00+09:00,J1,1012,1188,2200
2020-01-13T16:45:00+09:00,J2,753,813,1566
2020-01-13T16:45:00+09:00,J3,1285,1015,2300
2020-01-13T16:45:00+09:00,J4,1038,936,1974
2020-01-13T16:45:00+09:00,J5,472,461,933
2020-01-13T17:00:00+09:00,J1,889,1143,2032
2020-01-13T17:00:00+09:00,J2,945,815,1760
2020-01-13T17:00:00+09:00,J3,1411,1202,2613
2020-01-13T17:00:00+09:00,J4,973,1028,2001
2020-01-13T17:00:00+09:00,J5,470,440,910
2020-01-13T17:15:00+09:00,J1,925,1170,2095
2020-01-13T17:15:00+09:00,J2,888,790,1678
2020-01-13T17:15:00+09:00,J3,1410,1116,2526
2020-01-13T17:15:00+09:00,J4,1096,1068,2164
2020-01-13T17:15:00+09:00,J5,455,393,848
2020-01-13T17:30:00+09:00,J1,922,1131,2053
2020-01-13T17:30:00+09:00,J2,911,772,1683
2020-01-13T17:30:00+09:00,J3,1460,1074,2534
2020-01-13T17:30:00+09:00,J4,1029,983,2012
2020-01-13T17:30:00+09:00,J5,471,406,877
2020-01-13T17:45:00+09:00,J1,979,1214,2193
2020-01-13T17:45:00+09:00,J2,855,717,1572
2020-01-13T17:45:00+09:00,J3,1457,1144,2601
2020-01-13T17:45:00+09:00,J4,1082,977,2059
2020-01-13T17:45:00+09:00,J5,449,405,854
2020-01-13T18:00:00+09:00,J1,1061,1238,2299
2020-01-13T18:00:00+09:00,J2,770,704,1474
2020-01-13T18:00:00+09:00,J3,1445,1119,2564
2020-01-13T18:00:00+09:00,J4,989,894,1883
2020-01-13T18:00:00+09:00,J5,442,460,902
2020-01-13T18:15:00+09:00,J1,953,1237,2190
2020-01-13T18:15:00+09:00,J2,725,645,1370
2020-01-13T18:15:00+09:00,J3,1352,1091,2443
2020-01-13T18:15:00+09:00,J4,806,745,1551
2020-01-13T18:15:00+09:00,J5,472,538,1010
2020-01-13T18:30:00+09:00,J1,981,1152,2133
2020-01-13T18:30:00+09:00,J2,852,686,1538
2020-01-13T18:30:00+09:00,J3,1113,916,2029
2020-01-13T18:30:00+09:00,J4,668,729,1397
2020-01-13T18:30:00+09:00,J5,584,579,1163
2020-01-13T18:45:00+09:00,J1,969,1105,2074
2020-01-13T18:45:00+09:00,J2,850,751,1601
2020-01-13T18:45:00+09:00,J3,868,785,1653
2020-01-13T18:45:00+09:00,J4,640,643,1283
2020-01-13T18:45:00+09:00,J5,531,492,1023
2020-01-13T19:00:00+09:00,J1,950,1123,2073
2020-01-13T19:00:00+09:00,J2,676,632,1308
2020-01-13T19:00:00+09:00,J3,936,799,1735
2020-01-13T19:00:00+09:00,J4,670,714,1384
2020-01-13T19:00:00+09:00,J5,496,531,1027
2020-01-13T19:15:00+09:00,J1,959,1121,2080
2020-01-13T19:15:00+09:00,J2,733,727,1460
2020-01-13T19:15:00+09:00,J3,1100,911,2011
2020-01-13T19:15:00+09:00,J4,741,767,1508
2020-01-13T19:15:00+09:00,J5,586,565,1151
2020-01-13T19:30:00+09:00,J1,919,1108,2027
2020-01-13T19:30:00+09:00,J2,710,742,1452
2020-01-13T19:30:00+09:00,J3,1081,940,2021
2020-01-13T19:30:00+09:00,J4,750,779,1529
2020-01-13T19:30:00+09:00,J5,465,471,936
2020-01-13T19:45:00+09:00,J1,901,1086,1987
2020-01-13T19:45:00+09:00,J2,759,736,1495
2020-01-13T19:45:00+09:00,J3,1085,912,1997
2020-01-13T19:45:00+09:00,J4,580,683,1263
2020-01-13T19:45:00+09:00,J5,389,486,875
2020-01-13T20:00:00+09:00,J1,928,1089,2017
2020-01-13T20:00:00+09:00,J2,643,636,1279
2020-01-13T20:00:00+09:00,J3,904,857,1761
2020-01-13T20:00:00+09:00,J4,574,673,1247
2020-01-13T20:00:00+09:00,J5,442,456,898
2020-01-13T20:15:00+09:00,J1,928,1093,2021
2020-01-13T20:15:00+09:00,J2,681,631,1312
2020-01-13T20:15:00+09:00,J3,1054,862,1916
2020-01-13T20:15:00+09:00,J4,565,559,1124
2020-01-13T20:15:00+09:00,J5,450,492,942
2020-01-13T20:30:00+09:00,J1,916,1125,2041
2020-01-13T20:30:00+09:00,J2,643,631,1274
2020-01-13T20:30:00+09:00,J3,1094,862,1956
2020-01-13T20:30:00+09:00,J4,581,619,1200
2020-01-13T20:30:00+09:00,J5,446,422,868
2020-01-13T20:45:00+09:00,J1,899,1086,1985
2020-01-13T20:45:00+09:00,J2,682,566,1248
2020-01-13T20:45:00+09:00,J3,945,875,1820
2020-01-13T20:45:00+09:00,J4,522,555,1077
2020-01-13T20:45:00+09:00,J5,409,428,837
2020-01-13T21:00:00+09:00,J1,905,1096,2001
2020-01-13T21:00:00+09:00,J2,612,602,1214
2020-01-13T21:00:00+09:00,J3,953,758,1711
2020-01-13T21:00:00+09:00,J4,615,655,1270
2020-01-13T21:00:00+09:00,J5,427,388,815
2020-01-13T21:15:00+09:00,J1,930,1070,2000
2020-01-13T21:15:00+09:00,J2,678,658,1336
2020-01-13T21:15:00+09:00,J3,926,722,1648
2020-01-13T21:15:00+09:00,J4,700,765,1465
2020-01-13T21:15:00+09:00,J5,418,433,851
2020-01-13T21:30:00+09:00,J1,894,961,1855
2020-01-13T21:30:00+09:00,J2,696,660,1356
2020-01-13T21:30:00+09:00,J3,874,667,1541
2020-01-13T21:30:00+09:00,J4,617,790,1407
2020-01-13T21:30:00+09:00,J5,353,392,745
2020-01-13T21:45:00+09:00,J1,923,1032,1955
2020-01-13T21:45:00+09:00,J2,744,697,1441
2020-01-13T21:45:00+09:00,J3,790,644,1434
2020-01-13T21:45:00+09:00,J4,633,765,1398
2020-01-13T21:45:00+09:00,J5,385,392,777
2020-01-13T22:00:00+09:00,J1,878,1041,1919
2020-01-13T22:00:00+09:00,J2,735,737,1472
2020-01-13T22:00:00+09:00,J3,713,611,1324
2020-01-13T22:00:00+09:00,J4,644,823,1467
2020-01-13T22:00:00+09:00,J5,330,338,668
2020-01-13T22:15:00+09:00,J1,838,1039,1877
2020-01-13T22:15:00+09:00,J2,770,774,1544
2020-01-13T22:15:00+09:00,J3,781,690,1471
2020-01-13T22:15:00+09:00,J4,543,700,1243
2020-01-13T22:15:00+09:00,J5,396,367,763
2020-01-13T22:30:00+09:00,J1,839,991,1830
2020-01-13T22:30:00+09:00,J2,679,724,1403
2020-01-13T22:30:00+09:00,J3,725,620,1345
2020-01-13T22:30:00+09:00,J4,595,751,1346
2020-01-13T22:30:00+09:00,J5,420,377,797
2020-01-13T22:45:00+09:00,J1,850,1039,1889
2020-01-13T22:45:00+09:00,J2,677,728,1405
2020-01-13T22:45:00+09:00,J3,817,728,1545
2020-01-13T22:45:00+09:00,J4,601,733,1334
2020-01-13T22:45:00+09:00,J5,443,364,807
2020-01-13T23:00:00+09:00,J1,893,1012,1905
2020-01-13T23:00:00+09:00,J2,650,613,1263
2020-01-13T23:00:00+09:00,J3,851,707,1558
2020-01-13T23:00:00+09:00,J4,628,671,1299
2020-01-13T23:00:00+09:00,J5,466,400,866
2020-01-13T23:15:00+09:00,J1,875,1000,1875
2020-01-13T23:15:00+09:00,J2,607,619,1226
2020-01-13T23:15:00+09:00,J3,779,737,1516
2020-01-13T23:15:00+09:00,J4,578,604,1182
2020-01-13T23:15:00+09:00,J5,456,394,850
2020-01-13T23:30:00+09:00,J1,818,970,1788
2020-01-13T23:30:00+09:00,J2,646,635,1281
2020-01-13T23:30:00+09:00,J3,739,694,1433
2020-01-13T23:30:00+09:00,J4,554,652,1206
2020-01-13T23:30:00+09:00,J5,438,406,844
2020-01-13T23:45:00+09:00,J1,864,964,1828
2020-01-13T23:45:00+09:00,J2,688,682,1370
2020-01-13T23:45:00+09:00,J3,678,587,1265
2020-01-13T23:45:00+09:00,J4,477,612,1089
2020-01-13T23:45:00+09:00,J5,494,422,916
2020-01-14T00:00:00+09:00,J1,711,878,1589
2020-01-14T00:00:00+09:00,J2,645,614,1259
2020-01-14T00:00:00+09:00,J3,661,529,1190
2020-01-14T00:00:00+09:00,J4,495,538,1033
2020-01-14T00:00:00+09:00,J5,528,554,1082
2020-01-14T00:15:00+09:00,J1,638,599,1237
2020-01-14T00:15:00+09:00,J2,670,706,1376
2020-01-14T00:15:00+09:00,J3,847,739,1586
2020-01-14T00:15:00+09:00,J4,432,446,878
2020-01-14T00:15:00+09:00,J5,553,519,1072
2020-01-14T00:30:00+09:00,J1,574,492,1066
2020-01-14T00:30:00+09:00,J2,697,675,1372
2020-01-14T00:30:00+09:00,J3,936,781,1717
2020-01-14T00:30:00+09:00,J4,428,459,887
2020-01-14T00:30:00+09:00,J5,591,538,1129
2020-01-14T00:45:00+09:00,J1,515,467,982
2020-01-14T00:45:00+09:00,J2,633,646,1279
2020-01-14T00:45:00+09:00,J3,911,686,1597
2020-01-14T00:45:00+09:00,J4,504,537,1041
2020-01-14T00:45:00+09:00,J5,587,514,1101
2020-01-14T05:45:00+09:00,J1,535,475,1010
2020-01-14T05:45:00+09:00,J2,521,604,1125
2020-01-14T05:45:00+09:00,J3,946,595,1541
2020-01-14T05:45:00+09:00,J4,821,760,1581
2020-01-14T05:45:00+09:00,J5,509,515,1024
2020-01-14T06:00:00+09:00,J1,650,658,1308
2020-01-14T06:00:00+09:00,J2,600,629,1229
2020-01-14T06:00:00+09:00,J3,913,615,1528
2020-01-14T06:00:00+09:00,J4,877,819,1696
2020-01-14T06:00:00+09:00,J5,502,475,977
2020-01-14T06:15:00+09:00,J1,791,773,1564
2020-01-14T06:15:00+09:00,J2,570,706,1276
2020-01-14T06:15:00+09:00,J3,992,729,1721
2020-01-14T06:15:00+09:00,J4,861,799,1660
2020-01-14T06:15:00+09:00,J5,626,548,1174
2020-01-14T06:30:00+09:00,J1,793,796,1589
2020-01-14T06:30:00+09:00,J2,684,632,1316
2020-01-14T06:30:00+09:00,J3,1004,733,1737
2020-01-14T06:30:00+09:00,J4,736,813,1549
2020-01-14T06:30:00+09:00,J5,636,516,1152
2020-01-14T06:45:00+09:00,J1,786,812,1598
2020-01-14T06:45:00+09:00,J2,676,695,1371
2020-01-14T06:45:00+09:00,J3,959,715,1674
2020-01-14T06:45:00+09:00,J4,838,866,1704
2020-01-14T06:45:00+09:00,J5,589,535,1124
2020-01-14T07:00:00+09:00,J1,856,882,1738
2020-01-14T07:00:00+09:00,J2,592,660,1252
2020-01-14T07:00:00+09:00,J3,932,873,1805
2020-01-14T07:00:00+09:00,J4,992,979,1971
2020-01-14T07:00:00+09:00,J5,606,569,1175
2020-01-14T07:15:00+09:00,J1,866,887,1753
2020-01-14T07:15:00+09:00,J2,701,668,1369
2020-01-14T07:15:00+09:00,J3,948,934,1882
2020-01-14T07:15:00+09:00,J4,847,1020,1867
2020-01-14T07:15:00+09:00,J5,628,521,1149
2020-01-14T07:30:00+09:00,J1,984,1053,2037
2020-01-14T07:30:00+09:00,J2,662,654,1316
2020-01-14T07:30:00+09:00,J3,1240,1087,2327
2020-01-14T07:30:00+09:00,J4,755,998,1753
2020-01-14T07:30:00+09:00,J5,614,573,1187
2020-01-14T07:45:00+09:00,J1,1083,1048,2131
2020-01-14T07:45:00+09:00,J2,878,671,1549
2020-01-14T07:45:00+09:00,J3,1313,1130,2443
2020-01-14T07:45:00+09:00,J4,675,1058,1733
2020-01-14T07:45:00+09:00,J5,645,581,1226
2020-01-14T08:00:00+09:00,J1,1142,1153,2295
2020-01-14T08:00:00+09:00,J2,991,721,1712
2020-01-14T08:00:00+09:00,J3,1503,1248,2751
2020-01-14T08:00:00+09:00,J4,761,1031,1792
2020-01-14T08:00:00+09:00,J5,560,533,1093
2020-01-14T08:15:00+09:00,J1,1194,1085,2279
2020-01-14T08:15:00+09:00,J2,1054,846,1900
2020-01-14T08:15:00+09:00,J3,1463,1450,2913
2020-01-14T08:15:00+09:00,J4,769,1177,1946
2020-01-14T08:15:00+09:00,J5,557,599,1156
2020-01-14T08:30:00+09:00,J1,1272,1079,2351
2020-01-14T08:30:00+09:00,J2,1242,696,1938
2020-01-14T08:30:00+09:00,J3,1271,1374,2645
2020-01-14T08:30:00+09:00,J4,701,1068,1769
2020-01-14T08:30:00+09:00,J5,535,558,1093
2020-01-14T08:45:00+09:00,J1,1215,1146,2361
2020-01-14T08:45:00+09:00,J2,913,595,1508
2020-01-14T08:45:00+09:00,J3,1134,1024,2158
2020-01-14T08:45:00+09:00,J4,666,1009,1675
2020-01-14T08:45:00+09:00,J5,555,481,1036
2020-01-14T09:00:00+09:00,J1,1050,1079,2129
2020-01-14T09:00:00+09:00,J2,731,612,1343
2020-01-14T09:00:00+09:00,J3,1158,893,2051
2020-01-14T09:00:00+09:00,J4,753,940,1693
2020-01-14T09:00:00+09:00,J5,545,451,996
2020-01-14T09:15:00+09:00,J1,1087,1039,2126
2020-01-14T09:15:00+09:00,J2,700,601,1301
2020-01-14T09:15:00+09:00,J3,969,841,1810
2020-01-14T09:15:00+09:00,J4,930,950,1880
2020-01-14T09:15:00+09:00,J5,606,644,1250
2020-01-14T09:30:00+09:00,J1,1120,1064,2184
2020-01-14T09:30:00+09:00,J2,920,736,1656
2020-01-14T09:30:00+09:00,J3,756,689,1445
2020-01-14T09:30:00+09:00,J4,857,984,1841
2020-01-14T09:30:00+09:00,J5,530,579,1109
2020-01-14T09:45:00+09:00,J1,1092,1099,2191
2020-01-14T09:45:00+09:00,J2,895,824,1719
2020-01-14T09:45:00+09:00,J3,876,828,1704
2020-01-14T09:45:00+09:00,J4,736,954,1690
2020-01-14T09:45:00+09:00,J5,457,456,913
2020-01-14T10:00:00+09:00,J1,1095,1118,2213
2020-01-14T10:00:00+09:00,J2,758,751,1509
2020-01-14T10:00:00+09:00,J3,871,791,1662
2020-01-14T10:00:00+09:00,J4,662,863,1525
2020-01-14T10:00:00+09:00,J5,441,486,927
2020-01-14T10:15:00+09:00,J1,1089,1119,2208
2020-01-14T10:15:00+09:00,J2,754,698,1452
2020-01-14T10:15:00+09:00,J3,940,835,1775
2020-01-14T10:15:00+09:00,J4,655,730,1385
2020-01-14T10:15:00+09:00,J5,421,476,897
2020-01-14T10:30:00+09:00,J1,1097,1017,2114
2020-01-14T10:30:00+09:00,J2,753,716,1469
2020-01-14T10:30:00+09:00,J3,1109,949,2058
2020-01-14T10:30:00+09:00,J4,617,718,1335
2020-01-14T10:30:00+09:00,J5,450,490,940
2020-01-14T10:45:00+09:00,J1,1044,1145,2189
2020-01-14T10:45:00+09:00,J2,742,716,1458
2020-01-14T10:45:00+09:00,J3,1009,949,1958
2020-01-14T10:45:00+09:00,J4,667,722,1389
2020-01-14T10:45:00+09:00,J5,494,498,992
2020-01-14T11:00:00+09:00,J1,1086,1069,2155
2020-01-14T11:00:00+09:00,J2,796,706,1502
2020-01-14T11:00:00+09:00,J3,1041,939,1980
2020-01-14T11:00:00+09:00,J4,660,788,1448
2020-01-14T11:00:00+09:00,J5,466,473,939
2020-01-14T11:15:00+09:00,J1,1090,1247,2337
2020-01-14T11:15:00+09:00,J2,728,744,1472
2020-01-14T11:15:00+09:00,J3,1186,1015,2201
2020-01-14T11:15:00+09:00,J4,727,754,1481
2020-01-14T11:15:00+09:00,J5,538,504,1042
2020-01-14T11:30:00+09:00,J1,1140,1215,2355
2020-01-14T11:30:00+09:00,J2,844,823,1667
2020-01-14T11:30:00+09:00,J3,1280,1113,2393
2020-01-14T11:30:00+09:00,J4,698,745,1443
2020-01-14T11:30:00+09:00,J5,481,400,881
2020-01-14T11:45:00+09:00,J1,1110,1279,2389
2020-01-14T11:45:00+09:00,J2,820,771,1591
2020-01-14T11:45:00+09:00,J3,1178,1144,2322
2020-01-14T11:45:00+09:00,J4,655,675,1330
2020-01-14T11:45:00+09:00,J5,425,457,882
2020-01-14T12:00:00+09:00,J1,1079,1255,2334
2020-01-14T12:00:00+09:00,J2,902,809,1711
2020-01-14T12:00:00+09:00,J3,1335,1024,2359
2020-01-14T12:00:00+09:00,J4,793,796,1589
2020-01-14T12:00:00+09:00,J5,394,438,832
2020-01-14T12:15:00+09:00,J1,1019,1162,2181
2020-01-14T12:15:00+09:00,J2,891,810,1701
2020-01-14T12:15:00+09:00,J3,1273,1168,2441
2020-01-14T12:15:00+09:00,J4,861,816,1677
2020-01-14T12:15:00+09:00,J5,479,446,925
2020-01-14T12:30:00+09:00,J1,944,1166,2110
2020-01-14T12:30:00+09:00,J2,834,830,1664
2020-01-14T12:30:00+09:00,J3,1134,1026,2160
2020-01-14T12:30:00+09:00,J4,831,854,1685
2020-01-14T12:30:00+09:00,J5,573,567,1140
2020-01-14T12:45:00+09:00,J1,1022,1194,2216
2020-01-14T12:45:00+09:00,J2,816,836,1652
2020-01-14T12:45:00+09:00,J3,1070,962,2032
2020-01-14T12:45:00+09:00,J4,758,770,1528
2020-01-14T12:45:00+09:00,J5,510,548,1058
2020-01-14T13:00:00+09:00,J1,1034,1159,2193
2020-01-14T13:00:00+09:00,J2,659,745,1404
2020-01-14T13:00:00+09:00,J3,1065,1020,2085
2020-01-14T13:00:00+09:00,J4,829,798,1627
2020-01-14T13:00:00+09:00,J5,509,495,1004
2020-01-14T13:15:00+09:00,J1,1007,1153,2160
2020-01-14T13:15:00+09:00,J2,696,756,1452
2020-01-14T13:15:00+09:00,J3,1008,997,2005
2020-01-14T13:15:00+09:00,J4,819,863,1682
2020-01-14T13:15:00+09:00,J5,492,422,914
2020-01-14T13:30:00+09:00,J1,1004,1215,2219
2020-01-14T13:30:00+09:00,J2,687,698,1385
2020-01-14T13:30:00+09:00,J3,1017,1012,2029
2020-01-14T13:30:00+09:00,J4,978,911,1889
2020-01-14T13:30:00+09:00,J5,478,371,849
2020-01-14T13:45:00+09:00,J1,979,1166,2145
2020-01-14T13:45:00+09:00,J2,722,737,1459
2020-01-14T13:45:00+09:00,J3,1037,986,2023
2020-01-14T13:45:00+09:00,J4,963,913,1876
2020-01-14T13:45:00+09:00,J5,453,393,846
2020-01-14T14:00:00+09:00,J1,1078,1158,2236
2020-01-14T14:00:00+09:00,J2,713,819,1532
2020-01-14T14:00:00+09:00,J3,942,975,1917
2020-01-14T14:00:00+09:00,J4,975,904,1879
2020-01-14T14:00:00+09:00,J5,470,378,848
2020-01-14T14:15:00+09:00,J1,998,1169,2167
2020-01-14T14:15:00+09:00,J2,739,775,1514
2020-01-14T14:15:00+09:00,J3,1072,1003,2075
2020-01-14T14:15:00+09:00,J4,937,865,1802
2020-01-14T14:15:00+09:00,J5,518,415,933
2020-01-14T14:30:00+09:00,J1,968,1228,2196
2020-01-14T14:30:00+09:00,J2,751,830,1581
2020-01-14T14:30:00+09:00,J3,1022,1034,2056
2020-01-14T14:30:00+09:00,J4,914,847,1761
2020-01-14T14:30:00+09:00,J5,466,428,894
2020-01-14T14:45:00+09:00,J1,953,1196,2149
2020-01-14T14:45:00+09:00,J2,733,762,1495
2020-01-14T14:45:00+09:00,J3,1035,1007,2042
2020-01-14T14:45:00+09:00,J4,963,786,1749
2020-01-14T14:45:00+09:00,J5,451,455,906
2020-01-14T15:00:00+09:00,J1,943,1205,2148
2020-01-14T15:00:00+09:00,J2,813,913,1726
2020-01-14T15:00:00+09:00,J3,1022,938,1960
2020-01-14T15:00:00+09:00,J4,910,896,1806
2020-01-14T15:00:00+09:00,J5,467,427,894
2020-01-14T15:15:00+09:00,J1,959,1188,2147
2020-01-14T15:15:00+09:00,J2,799,867,1666
2020-01-14T15:15:00+09:00,J3,1041,950,1991
2020-01-14T15:15:00+09:00,J4,903,886,1789
2020-01-14T15:15:00+09:00,J5,439,468,907
2020-01-14T15:30:00+09:00,J1,948,1226,2174
2020-01-14T15:30:00+09:00,J2,870,895,1765
2020-01-14T15:30:00+09:00,J3,994,989,1983
2020-01-14T15:30:00+09:00,J4,972,945,1917
2020-01-14T15:30:00+09:00,J5,485,420,905
2020-01-14T15:45:00+09:00,J1,962,1148,2110
2020-01-14T15:45:00+09:00,J2,771,916,1687
2020-01-14T15:45:00+09:00,J3,979,913,1892
2020-01-14T15:45:00+09:00,J4,957,943,1900
2020-01-14T15:45:00+09:00,J5,541,443,984
2020-01-14T16:00:00+09:00,J1,1022,1196,2218
2020-01-14T16:00:00+09:00,J2,827,906,1733
2020-01-14T16:00:00+09:00,J3,1032,933,1965
2020-01-14T16:00:00+09:00,J4,977,874,1851
2020-01-14T16:00:00+09:00,J5,471,491,962
2020-01-14T16:15:00+09:00,J1,1002,1227,2229
2020-01-14T16:15:00+09:00,J2,843,947,1790
2020-01-14T16:15:00+09:00,J3,1013,971,1984
2020-01-14T16:15:00+09:00,J4,1099,922,2021
2020-01-14T16:15:00+09:00,J5,497,537,1034
2020-01-14T16:30:00+09:00,J1,966,1186,2152
2020-01-14T16:30:00+09:00,J2,855,853,1708
2020-01-14T16:30:00+09:00,J3,1182,1046,2228
2020-01-14T16:30:00+09:00,J4,973,934,1907
2020-01-14T16:30:00+09:00,J5,548,547,1095
2020-01-14T16:45:00+09:00,J1,999,1208,2207
2020-01-14T16:45:00+09:00,J2,805,846,1651
2020-01-14T16:45:00+09:00,J3,1226,984,2210
