日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-14T16:45:00+09:00,J4,954,898,1852
2020-01-14T16:45:00+09:00,J5,536,582,1118
2020-01-14T17:00:00+09:00,J1,1052,1229,2281
2020-01-14T17:00:00+09:00,J2,857,1005,1862
2020-01-14T17:00:00+09:00,J3,1468,1163,2631
2020-01-14T17:00:00+09:00,J4,940,912,1852
2020-01-14T17:00:00+09:00,J5,532,600,1132
2020-01-14T17:15:00+09:00,J1,1044,1193,2237
2020-01-14T17:15:00+09:00,J2,1040,1117,2157
2020-01-14T17:15:00+09:00,J3,1613,1261,2874
2020-01-14T17:15:00+09:00,J4,1105,954,2059
2020-01-14T17:15:00+09:00,J5,616,637,1253
2020-01-14T17:30:00+09:00,J1,1087,1230,2317
2020-01-14T17:30:00+09:00,J2,1045,1081,2126
2020-01-14T17:30:00+09:00,J3,1560,1283,2843
2020-01-14T17:30:00+09:00,J4,1182,1007,2189
2020-01-14T17:30:00+09:00,J5,723,720,1443
2020-01-14T17:45:00+09:00,J1,1118,1250,2368
2020-01-14T17:45:00+09:00,J2,1120,1096,2216
2020-01-14T17:45:00+09:00,J3,1673,1223,2896
2020-01-14T17:45:00+09:00,J4,1175,1000,2175
2020-01-14T17:45:00+09:00,J5,733,866,1599
2020-01-14T18:00:00+09:00,J1,1088,1249,2337
2020-01-14T18:00:00+09:00,J2,1156,898,2054
2020-01-14T18:00:00+09:00,J3,1623,1207,2830
2020-01-14T18:00:00+09:00,J4,1209,1003,2212
2020-01-14T18:00:00+09:00,J5,762,795,1557
2020-01-14T18:15:00+09:00,J1,1108,1318,2426
2020-01-14T18:15:00+09:00,J2,1146,832,1978
2020-01-14T18:15:00+09:00,J3,1577,1297,2874
2020-01-14T18:15:00+09:00,J4,1087,883,1970
2020-01-14T18:15:00+09:00,J5,729,842,1571
2020-01-14T18:30:00+09:00,J1,1073,1209,2282
2020-01-14T18:30:00+09:00,J2,996,825,1821
2020-01-14T18:30:00+09:00,J3,1313,943,2256
2020-01-14T18:30:00+09:00,J4,869,695,1564
2020-01-14T18:30:00+09:00,J5,566,783,1349
2020-01-14T18:45:00+09:00,J1,972,1143,2115
2020-01-14T18:45:00+09:00,J2,893,708,1601
2020-01-14T18:45:00+09:00,J3,1246,890,2136
2020-01-14T18:45:00+09:00,J4,735,717,1452
2020-01-14T18:45:00+09:00,J5,550,694,1244
2020-01-14T19:00:00+09:00,J1,971,1184,2155
2020-01-14T19:00:00+09:00,J2,693,624,1317
2020-01-14T19:00:00+09:00,J3,1241,1007,2248
2020-01-14T19:00:00+09:00,J4,748,694,1442
2020-01-14T19:00:00+09:00,J5,523,658,1181
2020-01-14T19:15:00+09:00,J1,1015,1206,2221
2020-01-14T19:15:00+09:00,J2,674,627,1301
2020-01-14T19:15:00+09:00,J3,1327,1114,2441
2020-01-14T19:15:00+09:00,J4,786,827,1613
2020-01-14T19:15:00+09:00,J5,496,688,1184
2020-01-14T19:30:00+09:00,J1,1009,1153,2162
2020-01-14T19:30:00+09:00,J2,618,530,1148
2020-01-14T19:30:00+09:00,J3,1225,917,2142
2020-01-14T19:30:00+09:00,J4,801,821,1622
2020-01-14T19:30:00+09:00,J5,467,561,1028
2020-01-14T19:45:00+09:00,J1,1015,1079,2094
2020-01-14T19:45:00+09:00,J2,519,555,1074
2020-01-14T19:45:00+09:00,J3,993,745,1738
2020-01-14T19:45:00+09:00,J4,829,811,1640
2020-01-14T19:45:00+09:00,J5,519,616,1135
2020-01-14T20:00:00+09:00,J1,930,1115,2045
2020-01-14T20:00:00+09:00,J2,551,559,1110
2020-01-14T20:00:00+09:00,J3,934,706,1640
2020-01-14T20:00:00+09:00,J4,716,747,1463
2020-01-14T20:00:00+09:00,J5,569,624,1193
2020-01-14T20:15:00+09:00,J1,941,1112,2053
2020-01-14T20:15:00+09:00,J2,541,566,1107
2020-01-14T20:15:00+09:00,J3,887,759,1646
2020-01-14T20:15:00+09:00,J4,656,646,1302
2020-01-14T20:15:00+09:00,J5,462,520,982
2020-01-14T20:30:00+09:00,J1,931,1189,2120
2020-01-14T20:30:00+09:00,J2,568,588,1156
2020-01-14T20:30:00+09:00,J3,833,687,1520
2020-01-14T20:30:00+09:00,J4,589,613,1202
2020-01-14T20:30:00+09:00,J5,510,591,1101
2020-01-14T20:45:00+09:00,J1,1010,1125,2135
2020-01-14T20:45:00+09:00,J2,557,558,1115
2020-01-14T20:45:00+09:00,J3,851,734,1585
2020-01-14T20:45:00+09:00,J4,597,564,1161
2020-01-14T20:45:00+09:00,J5,466,533,999
2020-01-14T21:00:00+09:00,J1,945,1097,2042
2020-01-14T21:00:00+09:00,J2,635,591,1226
2020-01-14T21:00:00+09:00,J3,970,821,1791
2020-01-14T21:00:00+09:00,J4,653,616,1269
2020-01-14T21:00:00+09:00,J5,470,512,982
2020-01-14T21:15:00+09:00,J1,966,1137,2103
2020-01-14T21:15:00+09:00,J2,613,697,1310
2020-01-14T21:15:00+09:00,J3,1004,843,1847
2020-01-14T21:15:00+09:00,J4,655,676,1331
2020-01-14T21:15:00+09:00,J5,480,480,960
2020-01-14T21:30:00+09:00,J1,925,1138,2063
2020-01-14T21:30:00+09:00,J2,571,680,1251
2020-01-14T21:30:00+09:00,J3,1033,790,1823
2020-01-14T21:30:00+09:00,J4,725,670,1395
2020-01-14T21:30:00+09:00,J5,454,481,935
2020-01-14T21:45:00+09:00,J1,867,1083,1950
2020-01-14T21:45:00+09:00,J2,488,556,1044
2020-01-14T21:45:00+09:00,J3,982,813,1795
2020-01-14T21:45:00+09:00,J4,661,785,1446
2020-01-14T21:45:00+09:00,J5,389,438,827
2020-01-14T22:00:00+09:00,J1,898,1026,1924
2020-01-14T22:00:00+09:00,J2,545,614,1159
2020-01-14T22:00:00+09:00,J3,942,739,1681
2020-01-14T22:00:00+09:00,J4,787,795,1582
2020-01-14T22:00:00+09:00,J5,435,423,858
2020-01-14T22:15:00+09:00,J1,938,1082,2020
2020-01-14T22:15:00+09:00,J2,614,544,1158
2020-01-14T22:15:00+09:00,J3,857,668,1525
2020-01-14T22:15:00+09:00,J4,709,844,1553
2020-01-14T22:15:00+09:00,J5,364,398,762
2020-01-14T22:30:00+09:00,J1,927,1035,1962
2020-01-14T22:30:00+09:00,J2,544,579,1123
2020-01-14T22:30:00+09:00,J3,805,601,1406
2020-01-14T22:30:00+09:00,J4,688,775,1463
2020-01-14T22:30:00+09:00,J5,434,433,867
2020-01-14T22:45:00+09:00,J1,881,983,1864
2020-01-14T22:45:00+09:00,J2,670,655,1325
2020-01-14T22:45:00+09:00,J3,763,607,1370
2020-01-14T22:45:00+09:00,J4,631,648,1279
2020-01-14T22:45:00+09:00,J5,523,456,979
2020-01-14T23:00:00+09:00,J1,851,996,1847
2020-01-14T23:00:00+09:00,J2,694,667,1361
2020-01-14T23:00:00+09:00,J3,775,752,1527
2020-01-14T23:00:00+09:00,J4,537,557,1094
2020-01-14T23:00:00+09:00,J5,569,474,1043
2020-01-14T23:15:00+09:00,J1,723,845,1568
2020-01-14T23:15:00+09:00,J2,557,549,1106
2020-01-14T23:15:00+09:00,J3,673,567,1240
2020-01-14T23:15:00+09:00,J4,474,534,1008
2020-01-14T23:15:00+09:00,J5,458,375,833
2020-01-14T23:30:00+09:00,J1,973,1213,2186
2020-01-14T23:30:00+09:00,J2,798,804,1602
2020-01-14T23:30:00+09:00,J3,913,760,1673
2020-01-14T23:30:00+09:00,J4,692,677,1369
2020-01-14T23:30:00+09:00,J5,626,556,1182
2020-01-14T23:45:00+09:00,J1,823,966,1789
2020-01-14T23:45:00+09:00,J2,607,624,1231
2020-01-14T23:45:00+09:00,J3,708,576,1284
2020-01-14T23:45:00+09:00,J4,536,494,1030
2020-01-14T23:45:00+09:00,J5,513,453,966
2020-01-15T00:00:00+09:00,J1,693,665,1358
2020-01-15T00:00:00+09:00,J2,705,681,1386
2020-01-15T00:00:00+09:00,J3,711,623,1334
2020-01-15T00:00:00+09:00,J4,510,460,970
2020-01-15T00:00:00+09:00,J5,532,473,1005
2020-01-15T00:15:00+09:00,J1,565,566,1131
2020-01-15T00:15:00+09:00,J2,710,627,1337
2020-01-15T00:15:00+09:00,J3,788,730,1518
2020-01-15T00:15:00+09:00,J4,455,414,869
2020-01-15T00:15:00+09:00,J5,598,517,1115
2020-01-15T00:30:00+09:00,J1,481,495,976
2020-01-15T00:30:00+09:00,J2,615,557,1172
2020-01-15T00:30:00+09:00,J3,810,763,1573
2020-01-15T00:30:00+09:00,J4,453,512,965
2020-01-15T00:30:00+09:00,J5,611,549,1160
2020-01-15T00:45:00+09:00,J1,532,455,987
2020-01-15T00:45:00+09:00,J2,567,557,1124
2020-01-15T00:45:00+09:00,J3,874,748,1622
2020-01-15T00:45:00+09:00,J4,383,363,746
2020-01-15T00:45:00+09:00,J5,590,562,1152
2020-01-15T05:45:00+09:00,J1,494,541,1035
2020-01-15T05:45:00+09:00,J2,558,618,1176
2020-01-15T05:45:00+09:00,J3,584,385,969
2020-01-15T05:45:00+09:00,J4,740,772,1512
2020-01-15T05:45:00+09:00,J5,551,500,1051
2020-01-15T06:00:00+09:00,J1,589,623,1212
2020-01-15T06:00:00+09:00,J2,578,620,1198
2020-01-15T06:00:00+09:00,J3,651,488,1139
2020-01-15T06:00:00+09:00,J4,754,732,1486
2020-01-15T06:00:00+09:00,J5,588,547,1135
2020-01-15T06:15:00+09:00,J1,827,869,1696
2020-01-15T06:15:00+09:00,J2,610,683,1293
2020-01-15T06:15:00+09:00,J3,734,495,1229
2020-01-15T06:15:00+09:00,J4,806,766,1572
2020-01-15T06:15:00+09:00,J5,674,546,1220
2020-01-15T06:30:00+09:00,J1,812,864,1676
2020-01-15T06:30:00+09:00,J2,686,723,1409
2020-01-15T06:30:00+09:00,J3,655,495,1150
2020-01-15T06:30:00+09:00,J4,653,680,1333
2020-01-15T06:30:00+09:00,J5,622,560,1182
2020-01-15T06:45:00+09:00,J1,856,837,1693
2020-01-15T06:45:00+09:00,J2,618,582,1200
2020-01-15T06:45:00+09:00,J3,694,524,1218
2020-01-15T06:45:00+09:00,J4,782,822,1604
2020-01-15T06:45:00+09:00,J5,599,554,1153
2020-01-15T07:00:00+09:00,J1,829,910,1739
2020-01-15T07:00:00+09:00,J2,627,660,1287
2020-01-15T07:00:00+09:00,J3,764,572,1336
2020-01-15T07:00:00+09:00,J4,832,874,1706
2020-01-15T07:00:00+09:00,J5,719,659,1378
2020-01-15T07:15:00+09:00,J1,857,994,1851
2020-01-15T07:15:00+09:00,J2,785,703,1488
2020-01-15T07:15:00+09:00,J3,812,634,1446
2020-01-15T07:15:00+09:00,J4,790,804,1594
2020-01-15T07:15:00+09:00,J5,719,639,1358
2020-01-15T07:30:00+09:00,J1,965,1039,2004
2020-01-15T07:30:00+09:00,J2,727,735,1462
2020-01-15T07:30:00+09:00,J3,944,771,1715
2020-01-15T07:30:00+09:00,J4,900,1009,1909
2020-01-15T07:30:00+09:00,J5,589,590,1179
2020-01-15T07:45:00+09:00,J1,1107,1105,2212
2020-01-15T07:45:00+09:00,J2,964,725,1689
2020-01-15T07:45:00+09:00,J3,1029,809,1838
2020-01-15T07:45:00+09:00,J4,804,1058,1862
2020-01-15T07:45:00+09:00,J5,644,621,1265
2020-01-15T08:00:00+09:00,J1,1090,1189,2279
2020-01-15T08:00:00+09:00,J2,1017,803,1820
2020-01-15T08:00:00+09:00,J3,1122,832,1954
2020-01-15T08:00:00+09:00,J4,803,1158,1961
2020-01-15T08:00:00+09:00,J5,609,563,1172
2020-01-15T08:15:00+09:00,J1,1134,1132,2266
2020-01-15T08:15:00+09:00,J2,1154,848,2002
2020-01-15T08:15:00+09:00,J3,1160,965,2125
2020-01-15T08:15:00+09:00,J4,842,1130,1972
2020-01-15T08:15:00+09:00,J5,625,653,1278
2020-01-15T08:30:00+09:00,J1,1237,1094,2331
2020-01-15T08:30:00+09:00,J2,1104,768,1872
2020-01-15T08:30:00+09:00,J3,921,967,1888
2020-01-15T08:30:00+09:00,J4,716,1115,1831
2020-01-15T08:30:00+09:00,J5,545,551,1096
2020-01-15T08:45:00+09:00,J1,1117,1058,2175
2020-01-15T08:45:00+09:00,J2,1046,740,1786
2020-01-15T08:45:00+09:00,J3,851,857,1708
2020-01-15T08:45:00+09:00,J4,766,1015,1781
2020-01-15T08:45:00+09:00,J5,639,516,1155
2020-01-15T09:00:00+09:00,J1,1062,1130,2192
2020-01-15T09:00:00+09:00,J2,964,685,1649
2020-01-15T09:00:00+09:00,J3,861,719,1580
2020-01-15T09:00:00+09:00,J4,853,881,1734
2020-01-15T09:00:00+09:00,J5,512,466,978
2020-01-15T09:15:00+09:00,J1,1121,1149,2270
2020-01-15T09:15:00+09:00,J2,842,718,1560
2020-01-15T09:15:00+09:00,J3,710,693,1403
2020-01-15T09:15:00+09:00,J4,968,975,1943
2020-01-15T09:15:00+09:00,J5,585,554,1139
2020-01-15T09:30:00+09:00,J1,1072,1094,2166
2020-01-15T09:30:00+09:00,J2,881,796,1677
2020-01-15T09:30:00+09:00,J3,638,653,1291
2020-01-15T09:30:00+09:00,J4,927,914,1841
2020-01-15T09:30:00+09:00,J5,530,579,1109
2020-01-15T09:45:00+09:00,J1,1023,1059,2082
2020-01-15T09:45:00+09:00,J2,811,671,1482
2020-01-15T09:45:00+09:00,J3,778,604,1382
2020-01-15T09:45:00+09:00,J4,719,800,1519
2020-01-15T09:45:00+09:00,J5,452,470,922
2020-01-15T10:00:00+09:00,J1,1019,1129,2148
2020-01-15T10:00:00+09:00,J2,702,733,1435
2020-01-15T10:00:00+09:00,J3,664,630,1294
2020-01-15T10:00:00+09:00,J4,630,771,1401
2020-01-15T10:00:00+09:00,J5,443,448,891
2020-01-15T10:15:00+09:00,J1,1035,1101,2136
2020-01-15T10:15:00+09:00,J2,741,692,1433
2020-01-15T10:15:00+09:00,J3,721,594,1315
2020-01-15T10:15:00+09:00,J4,645,710,1355
2020-01-15T10:15:00+09:00,J5,415,438,853
2020-01-15T10:30:00+09:00,J1,1076,1083,2159
2020-01-15T10:30:00+09:00,J2,665,613,1278
2020-01-15T10:30:00+09:00,J3,666,647,1313
2020-01-15T10:30:00+09:00,J4,660,749,1409
2020-01-15T10:30:00+09:00,J5,483,425,908
2020-01-15T10:45:00+09:00,J1,991,1110,2101
2020-01-15T10:45:00+09:00,J2,697,742,1439
2020-01-15T10:45:00+09:00,J3,673,627,1300
2020-01-15T10:45:00+09:00,J4,712,849,1561
2020-01-15T10:45:00+09:00,J5,399,439,838
2020-01-15T11:00:00+09:00,J1,1016,1057,2073
2020-01-15T11:00:00+09:00,J2,767,698,1465
2020-01-15T11:00:00+09:00,J3,698,645,1343
2020-01-15T11:00:00+09:00,J4,751,726,1477
2020-01-15T11:00:00+09:00,J5,425,447,872
2020-01-15T11:15:00+09:00,J1,955,1174,2129
2020-01-15T11:15:00+09:00,J2,844,747,1591
2020-01-15T11:15:00+09:00,J3,902,893,1795
2020-01-15T11:15:00+09:00,J4,628,674,1302
2020-01-15T11:15:00+09:00,J5,540,556,1096
2020-01-15T11:30:00+09:00,J1,983,1223,2206
2020-01-15T11:30:00+09:00,J2,837,765,1602
2020-01-15T11:30:00+09:00,J3,821,832,1653
2020-01-15T11:30:00+09:00,J4,643,679,1322
2020-01-15T11:30:00+09:00,J5,491,434,925
2020-01-15T11:45:00+09:00,J1,1009,1223,2232
2020-01-15T11:45:00+09:00,J2,773,737,1510
2020-01-15T11:45:00+09:00,J3,860,826,1686
2020-01-15T11:45:00+09:00,J4,597,616,1213
2020-01-15T11:45:00+09:00,J5,412,421,833
2020-01-15T12:00:00+09:00,J1,1025,1202,2227
2020-01-15T12:00:00+09:00,J2,846,767,1613
2020-01-15T12:00:00+09:00,J3,921,827,1748
2020-01-15T12:00:00+09:00,J4,627,722,1349
2020-01-15T12:00:00+09:00,J5,535,508,1043
2020-01-15T12:15:00+09:00,J1,927,1168,2095
2020-01-15T12:15:00+09:00,J2,816,755,1571
2020-01-15T12:15:00+09:00,J3,887,715,1602
2020-01-15T12:15:00+09:00,J4,595,734,1329
2020-01-15T12:15:00+09:00,J5,485,504,989
2020-01-15T12:30:00+09:00,J1,931,1161,2092
2020-01-15T12:30:00+09:00,J2,840,804,1644
2020-01-15T12:30:00+09:00,J3,876,761,1637
2020-01-15T12:30:00+09:00,J4,647,776,1423
2020-01-15T12:30:00+09:00,J5,584,527,1111
2020-01-15T12:45:00+09:00,J1,959,1170,2129
2020-01-15T12:45:00+09:00,J2,918,810,1728
2020-01-15T12:45:00+09:00,J3,844,683,1527
2020-01-15T12:45:00+09:00,J4,532,686,1218
2020-01-15T12:45:00+09:00,J5,493,432,925
2020-01-15T13:00:00+09:00,J1,937,1176,2113
2020-01-15T13:00:00+09:00,J2,725,795,1520
2020-01-15T13:00:00+09:00,J3,908,641,1549
2020-01-15T13:00:00+09:00,J4,611,628,1239
2020-01-15T13:00:00+09:00,J5,504,422,926
2020-01-15T13:15:00+09:00,J1,916,1155,2071
2020-01-15T13:15:00+09:00,J2,725,782,1507
2020-01-15T13:15:00+09:00,J3,860,768,1628
2020-01-15T13:15:00+09:00,J4,578,696,1274
2020-01-15T13:15:00+09:00,J5,450,428,878
2020-01-15T13:30:00+09:00,J1,950,1175,2125
2020-01-15T13:30:00+09:00,J2,865,785,1650
2020-01-15T13:30:00+09:00,J3,900,735,1635
2020-01-15T13:30:00+09:00,J4,592,692,1284
2020-01-15T13:30:00+09:00,J5,471,443,914
2020-01-15T13:45:00+09:00,J1,999,1169,2168
2020-01-15T13:45:00+09:00,J2,737,741,1478
2020-01-15T13:45:00+09:00,J3,869,755,1624
2020-01-15T13:45:00+09:00,J4,713,588,1301
2020-01-15T13:45:00+09:00,J5,418,393,811
2020-01-15T14:00:00+09:00,J1,954,1206,2160
2020-01-15T14:00:00+09:00,J2,804,811,1615
2020-01-15T14:00:00+09:00,J3,867,744,1611
2020-01-15T14:00:00+09:00,J4,629,660,1289
2020-01-15T14:00:00+09:00,J5,444,439,883
2020-01-15T14:15:00+09:00,J1,947,1179,2126
2020-01-15T14:15:00+09:00,J2,790,760,1550
2020-01-15T14:15:00+09:00,J3,833,723,1556
2020-01-15T14:15:00+09:00,J4,643,699,1342
2020-01-15T14:15:00+09:00,J5,482,444,926
2020-01-15T14:30:00+09:00,J1,988,1131,2119
2020-01-15T14:30:00+09:00,J2,865,761,1626
2020-01-15T14:30:00+09:00,J3,876,797,1673
2020-01-15T14:30:00+09:00,J4,679,705,1384
2020-01-15T14:30:00+09:00,J5,436,462,898
2020-01-15T14:45:00+09:00,J1,952,1195,2147
2020-01-15T14:45:00+09:00,J2,774,745,1519
2020-01-15T14:45:00+09:00,J3,859,773,1632
2020-01-15T14:45:00+09:00,J4,603,683,1286
2020-01-15T14:45:00+09:00,J5,429,410,839
2020-01-15T15:00:00+09:00,J1,960,1175,2135
2020-01-15T15:00:00+09:00,J2,785,699,1484
2020-01-15T15:00:00+09:00,J3,835,769,1604
2020-01-15T15:00:00+09:00,J4,687,685,1372
2020-01-15T15:00:00+09:00,J5,484,436,920
2020-01-15T15:15:00+09:00,J1,957,1224,2181
2020-01-15T15:15:00+09:00,J2,774,797,1571
2020-01-15T15:15:00+09:00,J3,844,784,1628
2020-01-15T15:15:00+09:00,J4,743,699,1442
2020-01-15T15:15:00+09:00,J5,454,436,890
2020-01-15T15:30:00+09:00,J1,1014,1197,2211
2020-01-15T15:30:00+09:00,J2,785,750,1535
2020-01-15T15:30:00+09:00,J3,874,807,1681
2020-01-15T15:30:00+09:00,J4,634,643,1277
2020-01-15T15:30:00+09:00,J5,531,441,972
2020-01-15T15:45:00+09:00,J1,943,1233,2176
2020-01-15T15:45:00+09:00,J2,802,757,1559
2020-01-15T15:45:00+09:00,J3,889,814,1703
2020-01-15T15:45:00+09:00,J4,639,610,1249
2020-01-15T15:45:00+09:00,J5,455,420,875
2020-01-15T16:00:00+09:00,J1,979,1226,2205
2020-01-15T16:00:00+09:00,J2,779,707,1486
2020-01-15T16:00:00+09:00,J3,827,744,1571
2020-01-15T16:00:00+09:00,J4,639,684,1323
2020-01-15T16:00:00+09:00,J5,464,447,911
2020-01-15T16:15:00+09:00,J1,972,1193,2165
2020-01-15T16:15:00+09:00,J2,832,706,1538
2020-01-15T16:15:00+09:00,J3,890,756,1646
2020-01-15T16:15:00+09:00,J4,710,725,1435
2020-01-15T16:15:00+09:00,J5,486,429,915
2020-01-15T16:30:00+09:00,J1,1008,1220,2228
2020-01-15T16:30:00+09:00,J2,813,731,1544
2020-01-15T16:30:00+09:00,J3,989,625,1614
2020-01-15T16:30:00+09:00,J4,719,660,1379
2020-01-15T16:30:00+09:00,J5,555,519,1074
2020-01-15T16:45:00+09:00,J1,1006,1223,2229
2020-01-15T16:45:00+09:00,J2,837,757,1594
2020-01-15T16:45:00+09:00,J3,918,677,1595
2020-01-15T16:45:00+09:00,J4,692,683,1375
2020-01-15T16:45:00+09:00,J5,510,543,1053
2020-01-15T17:00:00+09:00,J1,1076,1182,2258
2020-01-15T17:00:00+09:00,J2,986,835,1821
2020-01-15T17:00:00+09:00,J3,1061,745,1806
2020-01-15T17:00:00+09:00,J4,954,945,1899
2020-01-15T17:00:00+09:00,J5,593,557,1150
2020-01-15T17:15:00+09:00,J1,978,1248,2226
2020-01-15T17:15:00+09:00,J2,959,1048,2007
2020-01-15T17:15:00+09:00,J3,1051,772,1823
2020-01-15T17:15:00+09:00,J4,1036,965,2001
2020-01-15T17:15:00+09:00,J5,638,671,1309
2020-01-15T17:30:00+09:00,J1,1027,1209,2236
2020-01-15T17:30:00+09:00,J2,979,1121,2100
2020-01-15T17:30:00+09:00,J3,1093,858,1951
2020-01-15T17:30:00+09:00,J4,1061,990,2051
2020-01-15T17:30:00+09:00,J5,696,757,1453
2020-01-15T17:45:00+09:00,J1,1034,1225,2259
2020-01-15T17:45:00+09:00,J2,978,1158,2136
2020-01-15T17:45:00+09:00,J3,1147,911,2058
2020-01-15T17:45:00+09:00,J4,1129,974,2103
2020-01-15T17:45:00+09:00,J5,735,837,1572
2020-01-15T18:00:00+09:00,J1,1049,1250,2299
2020-01-15T18:00:00+09:00,J2,1155,1107,2262
2020-01-15T18:00:00+09:00,J3,1203,867,2070
2020-01-15T18:00:00+09:00,J4,1099,915,2014
2020-01-15T18:00:00+09:00,J5,766,847,1613
2020-01-15T18:15:00+09:00,J1,1029,1275,2304
2020-01-15T18:15:00+09:00,J2,1179,1059,2238
2020-01-15T18:15:00+09:00,J3,1243,858,2101
2020-01-15T18:15:00+09:00,J4,906,805,1711
2020-01-15T18:15:00+09:00,J5,732,933,1665
2020-01-15T18:30:00+09:00,J1,1072,1234,2306
2020-01-15T18:30:00+09:00,J2,1000,960,1960
2020-01-15T18:30:00+09:00,J3,1138,803,1941
2020-01-15T18:30:00+09:00,J4,848,726,1574
2020-01-15T18:30:00+09:00,J5,609,776,1385
2020-01-15T18:45:00+09:00,J1,1081,1184,2265
2020-01-15T18:45:00+09:00,J2,1029,962,1991
2020-01-15T18:45:00+09:00,J3,933,763,1696
2020-01-15T18:45:00+09:00,J4,753,832,1585
2020-01-15T18:45:00+09:00,J5,501,670,1171
2020-01-15T19:00:00+09:00,J1,992,1209,2201
2020-01-15T19:00:00+09:00,J2,900,782,1682
2020-01-15T19:00:00+09:00,J3,929,634,1563
2020-01-15T19:00:00+09:00,J4,884,842,1726
2020-01-15T19:00:00+09:00,J5,476,592,1068
2020-01-15T19:15:00+09:00,J1,1027,1236,2263
2020-01-15T19:15:00+09:00,J2,801,684,1485
2020-01-15T19:15:00+09:00,J3,961,633,1594
2020-01-15T19:15:00+09:00,J4,949,995,1944
2020-01-15T19:15:00+09:00,J5,449,669,1118
2020-01-15T19:30:00+09:00,J1,972,1122,2094
2020-01-15T19:30:00+09:00,J2,716,649,1365
2020-01-15T19:30:00+09:00,J3,878,618,1496
2020-01-15T19:30:00+09:00,J4,855,916,1771
2020-01-15T19:30:00+09:00,J5,420,520,940
2020-01-15T19:45:00+09:00,J1,951,1154,2105
2020-01-15T19:45:00+09:00,J2,694,633,1327
2020-01-15T19:45:00+09:00,J3,833,623,1456
2020-01-15T19:45:00+09:00,J4,794,723,1517
2020-01-15T19:45:00+09:00,J5,402,516,918
2020-01-15T20:00:00+09:00,J1,948,1163,2111
2020-01-15T20:00:00+09:00,J2,688,589,1277
2020-01-15T20:00:00+09:00,J3,807,711,1518
2020-01-15T20:00:00+09:00,J4,740,745,1485
2020-01-15T20:00:00+09:00,J5,438,497,935
2020-01-15T20:15:00+09:00,J1,947,1134,2081
2020-01-15T20:15:00+09:00,J2,671,634,1305
2020-01-15T20:15:00+09:00,J3,810,653,1463
2020-01-15T20:15:00+09:00,J4,702,742,1444
2020-01-15T20:15:00+09:00,J5,437,480,917
2020-01-15T20:30:00+09:00,J1,985,1121,2106
2020-01-15T20:30:00+09:00,J2,709,622,1331
2020-01-15T20:30:00+09:00,J3,803,568,1371
2020-01-15T20:30:00+09:00,J4,583,637,1220
2020-01-15T20:30:00+09:00,J5,438,460,898
2020-01-15T20:45:00+09:00,J1,1006,1149,2155
2020-01-15T20:45:00+09:00,J2,664,646,1310
2020-01-15T20:45:00+09:00,J3,735,566,1301
2020-01-15T20:45:00+09:00,J4,647,591,1238
2020-01-15T20:45:00+09:00,J5,379,451,830
2020-01-15T21:00:00+09:00,J1,924,1104,2028
2020-01-15T21:00:00+09:00,J2,682,731,1413
2020-01-15T21:00:00+09:00,J3,770,607,1377
2020-01-15T21:00:00+09:00,J4,697,777,1474
2020-01-15T21:00:00+09:00,J5,351,419,770
2020-01-15T21:15:00+09:00,J1,947,1078,2025
2020-01-15T21:15:00+09:00,J2,657,664,1321
2020-01-15T21:15:00+09:00,J3,694,512,1206
2020-01-15T21:15:00+09:00,J4,786,783,1569
