日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-15T21:15:00+09:00,J5,320,355,675
2020-01-15T21:30:00+09:00,J1,902,1086,1988
2020-01-15T21:30:00+09:00,J2,717,683,1400
2020-01-15T21:30:00+09:00,J3,755,490,1245
2020-01-15T21:30:00+09:00,J4,796,831,1627
2020-01-15T21:30:00+09:00,J5,322,342,664
2020-01-15T21:45:00+09:00,J1,882,1095,1977
2020-01-15T21:45:00+09:00,J2,826,795,1621
2020-01-15T21:45:00+09:00,J3,616,464,1080
2020-01-15T21:45:00+09:00,J4,719,946,1665
2020-01-15T21:45:00+09:00,J5,366,374,740
2020-01-15T22:00:00+09:00,J1,873,1051,1924
2020-01-15T22:00:00+09:00,J2,765,762,1527
2020-01-15T22:00:00+09:00,J3,631,502,1133
2020-01-15T22:00:00+09:00,J4,794,932,1726
2020-01-15T22:00:00+09:00,J5,360,368,728
2020-01-15T22:15:00+09:00,J1,793,1074,1867
2020-01-15T22:15:00+09:00,J2,821,819,1640
2020-01-15T22:15:00+09:00,J3,567,487,1054
2020-01-15T22:15:00+09:00,J4,721,860,1581
2020-01-15T22:15:00+09:00,J5,338,333,671
2020-01-15T22:30:00+09:00,J1,866,1040,1906
2020-01-15T22:30:00+09:00,J2,758,754,1512
2020-01-15T22:30:00+09:00,J3,553,468,1021
2020-01-15T22:30:00+09:00,J4,683,837,1520
2020-01-15T22:30:00+09:00,J5,461,402,863
2020-01-15T22:45:00+09:00,J1,924,1062,1986
2020-01-15T22:45:00+09:00,J2,729,842,1571
2020-01-15T22:45:00+09:00,J3,579,490,1069
2020-01-15T22:45:00+09:00,J4,688,794,1482
2020-01-15T22:45:00+09:00,J5,507,495,1002
2020-01-15T23:00:00+09:00,J1,828,1014,1842
2020-01-15T23:00:00+09:00,J2,737,777,1514
2020-01-15T23:00:00+09:00,J3,687,586,1273
2020-01-15T23:00:00+09:00,J4,592,858,1450
2020-01-15T23:00:00+09:00,J5,531,524,1055
2020-01-15T23:15:00+09:00,J1,853,1045,1898
2020-01-15T23:15:00+09:00,J2,708,780,1488
2020-01-15T23:15:00+09:00,J3,641,572,1213
2020-01-15T23:15:00+09:00,J4,646,764,1410
2020-01-15T23:15:00+09:00,J5,527,450,977
2020-01-15T23:30:00+09:00,J1,827,1020,1847
2020-01-15T23:30:00+09:00,J2,669,748,1417
2020-01-15T23:30:00+09:00,J3,745,598,1343
2020-01-15T23:30:00+09:00,J4,564,747,1311
2020-01-15T23:30:00+09:00,J5,476,505,981
2020-01-15T23:45:00+09:00,J1,855,981,1836
2020-01-15T23:45:00+09:00,J2,772,739,1511
2020-01-15T23:45:00+09:00,J3,535,448,983
2020-01-15T23:45:00+09:00,J4,520,657,1177
2020-01-15T23:45:00+09:00,J5,530,514,1044
2020-01-16T00:00:00+09:00,J1,802,850,1652
2020-01-16T00:00:00+09:00,J2,527,549,1076
2020-01-16T00:00:00+09:00,J3,539,545,1084
2020-01-16T00:00:00+09:00,J4,491,578,1069
2020-01-16T00:00:00+09:00,J5,526,500,1026
2020-01-16T00:15:00+09:00,J1,650,660,1310
2020-01-16T00:15:00+09:00,J2,449,529,978
2020-01-16T00:15:00+09:00,J3,571,541,1112
2020-01-16T00:15:00+09:00,J4,515,619,1134
2020-01-16T00:15:00+09:00,J5,492,515,1007
2020-01-16T00:30:00+09:00,J1,545,469,1014
2020-01-16T00:30:00+09:00,J2,459,487,946
2020-01-16T00:30:00+09:00,J3,594,458,1052
2020-01-16T00:30:00+09:00,J4,751,635,1386
2020-01-16T00:30:00+09:00,J5,488,446,934
2020-01-16T00:45:00+09:00,J1,518,564,1082
2020-01-16T00:45:00+09:00,J2,481,547,1028
2020-01-16T00:45:00+09:00,J3,620,505,1125
2020-01-16T00:45:00+09:00,J4,687,726,1413
2020-01-16T00:45:00+09:00,J5,523,486,1009
2020-01-16T05:45:00+09:00,J1,815,784,1599
2020-01-16T05:45:00+09:00,J2,560,535,1095
2020-01-16T05:45:00+09:00,J3,855,632,1487
2020-01-16T05:45:00+09:00,J4,885,796,1681
2020-01-16T05:45:00+09:00,J5,510,537,1047
2020-01-16T06:00:00+09:00,J1,762,699,1461
2020-01-16T06:00:00+09:00,J2,578,641,1219
2020-01-16T06:00:00+09:00,J3,967,699,1666
2020-01-16T06:00:00+09:00,J4,873,747,1620
2020-01-16T06:00:00+09:00,J5,542,510,1052
2020-01-16T06:15:00+09:00,J1,773,754,1527
2020-01-16T06:15:00+09:00,J2,649,701,1350
2020-01-16T06:15:00+09:00,J3,1002,676,1678
2020-01-16T06:15:00+09:00,J4,880,721,1601
2020-01-16T06:15:00+09:00,J5,583,560,1143
2020-01-16T06:30:00+09:00,J1,738,841,1579
2020-01-16T06:30:00+09:00,J2,695,703,1398
2020-01-16T06:30:00+09:00,J3,1043,738,1781
2020-01-16T06:30:00+09:00,J4,803,825,1628
2020-01-16T06:30:00+09:00,J5,632,586,1218
2020-01-16T06:45:00+09:00,J1,796,846,1642
2020-01-16T06:45:00+09:00,J2,668,724,1392
2020-01-16T06:45:00+09:00,J3,937,752,1689
2020-01-16T06:45:00+09:00,J4,823,862,1685
2020-01-16T06:45:00+09:00,J5,655,534,1189
2020-01-16T07:00:00+09:00,J1,917,967,1884
2020-01-16T07:00:00+09:00,J2,657,592,1249
2020-01-16T07:00:00+09:00,J3,940,881,1821
2020-01-16T07:00:00+09:00,J4,888,867,1755
2020-01-16T07:00:00+09:00,J5,657,585,1242
2020-01-16T07:15:00+09:00,J1,856,995,1851
2020-01-16T07:15:00+09:00,J2,725,597,1322
2020-01-16T07:15:00+09:00,J3,1003,906,1909
2020-01-16T07:15:00+09:00,J4,941,952,1893
2020-01-16T07:15:00+09:00,J5,633,617,1250
2020-01-16T07:30:00+09:00,J1,977,1019,1996
2020-01-16T07:30:00+09:00,J2,755,608,1363
2020-01-16T07:30:00+09:00,J3,1210,1047,2257
2020-01-16T07:30:00+09:00,J4,912,1012,1924
2020-01-16T07:30:00+09:00,J5,574,524,1098
2020-01-16T07:45:00+09:00,J1,1007,1120,2127
2020-01-16T07:45:00+09:00,J2,951,778,1729
2020-01-16T07:45:00+09:00,J3,1300,1146,2446
2020-01-16T07:45:00+09:00,J4,730,1035,1765
2020-01-16T07:45:00+09:00,J5,702,666,1368
2020-01-16T08:00:00+09:00,J1,1056,1114,2170
2020-01-16T08:00:00+09:00,J2,1077,731,1808
2020-01-16T08:00:00+09:00,J3,1394,1221,2615
2020-01-16T08:00:00+09:00,J4,756,1064,1820
2020-01-16T08:00:00+09:00,J5,540,622,1162
2020-01-16T08:15:00+09:00,J1,1122,1117,2239
2020-01-16T08:15:00+09:00,J2,1129,848,1977
2020-01-16T08:15:00+09:00,J3,1453,1467,2920
2020-01-16T08:15:00+09:00,J4,802,1163,1965
2020-01-16T08:15:00+09:00,J5,591,586,1177
2020-01-16T08:30:00+09:00,J1,1257,1158,2415
2020-01-16T08:30:00+09:00,J2,1244,677,1921
2020-01-16T08:30:00+09:00,J3,1344,1423,2767
2020-01-16T08:30:00+09:00,J4,791,1115,1906
2020-01-16T08:30:00+09:00,J5,531,569,1100
2020-01-16T08:45:00+09:00,J1,1098,1138,2236
2020-01-16T08:45:00+09:00,J2,936,574,1510
2020-01-16T08:45:00+09:00,J3,1087,1038,2125
2020-01-16T08:45:00+09:00,J4,762,1105,1867
2020-01-16T08:45:00+09:00,J5,581,533,1114
2020-01-16T09:00:00+09:00,J1,1113,1106,2219
2020-01-16T09:00:00+09:00,J2,761,576,1337
2020-01-16T09:00:00+09:00,J3,1126,975,2101
2020-01-16T09:00:00+09:00,J4,857,1018,1875
2020-01-16T09:00:00+09:00,J5,571,633,1204
2020-01-16T09:15:00+09:00,J1,1133,1118,2251
2020-01-16T09:15:00+09:00,J2,818,636,1454
2020-01-16T09:15:00+09:00,J3,985,907,1892
2020-01-16T09:15:00+09:00,J4,966,940,1906
2020-01-16T09:15:00+09:00,J5,524,551,1075
2020-01-16T09:30:00+09:00,J1,1041,1124,2165
2020-01-16T09:30:00+09:00,J2,757,675,1432
2020-01-16T09:30:00+09:00,J3,861,783,1644
2020-01-16T09:30:00+09:00,J4,970,972,1942
2020-01-16T09:30:00+09:00,J5,467,552,1019
2020-01-16T09:45:00+09:00,J1,1019,1131,2150
2020-01-16T09:45:00+09:00,J2,719,649,1368
2020-01-16T09:45:00+09:00,J3,955,892,1847
2020-01-16T09:45:00+09:00,J4,773,988,1761
2020-01-16T09:45:00+09:00,J5,418,480,898
2020-01-16T10:00:00+09:00,J1,1050,1131,2181
2020-01-16T10:00:00+09:00,J2,637,579,1216
2020-01-16T10:00:00+09:00,J3,994,953,1947
2020-01-16T10:00:00+09:00,J4,709,919,1628
2020-01-16T10:00:00+09:00,J5,429,442,871
2020-01-16T10:15:00+09:00,J1,1073,1172,2245
2020-01-16T10:15:00+09:00,J2,640,603,1243
2020-01-16T10:15:00+09:00,J3,1060,975,2035
2020-01-16T10:15:00+09:00,J4,650,806,1456
2020-01-16T10:15:00+09:00,J5,376,400,776
2020-01-16T10:30:00+09:00,J1,1066,1134,2200
2020-01-16T10:30:00+09:00,J2,688,637,1325
2020-01-16T10:30:00+09:00,J3,1098,1032,2130
2020-01-16T10:30:00+09:00,J4,729,812,1541
2020-01-16T10:30:00+09:00,J5,473,456,929
2020-01-16T10:45:00+09:00,J1,1073,1101,2174
2020-01-16T10:45:00+09:00,J2,651,622,1273
2020-01-16T10:45:00+09:00,J3,1080,1009,2089
2020-01-16T10:45:00+09:00,J4,726,892,1618
2020-01-16T10:45:00+09:00,J5,434,447,881
2020-01-16T11:00:00+09:00,J1,1052,1165,2217
2020-01-16T11:00:00+09:00,J2,697,734,1431
2020-01-16T11:00:00+09:00,J3,1010,942,1952
2020-01-16T11:00:00+09:00,J4,648,889,1537
2020-01-16T11:00:00+09:00,J5,408,418,826
2020-01-16T11:15:00+09:00,J1,1059,1152,2211
2020-01-16T11:15:00+09:00,J2,725,778,1503
2020-01-16T11:15:00+09:00,J3,1094,939,2033
2020-01-16T11:15:00+09:00,J4,712,768,1480
2020-01-16T11:15:00+09:00,J5,546,545,1091
2020-01-16T11:30:00+09:00,J1,950,1197,2147
2020-01-16T11:30:00+09:00,J2,730,803,1533
2020-01-16T11:30:00+09:00,J3,1069,919,1988
2020-01-16T11:30:00+09:00,J4,758,832,1590
2020-01-16T11:30:00+09:00,J5,493,461,954
2020-01-16T11:45:00+09:00,J1,977,1184,2161
2020-01-16T11:45:00+09:00,J2,827,818,1645
2020-01-16T11:45:00+09:00,J3,1164,1059,2223
2020-01-16T11:45:00+09:00,J4,695,861,1556
2020-01-16T11:45:00+09:00,J5,423,431,854
2020-01-16T12:00:00+09:00,J1,1013,1185,2198
2020-01-16T12:00:00+09:00,J2,884,774,1658
2020-01-16T12:00:00+09:00,J3,1290,1035,2325
2020-01-16T12:00:00+09:00,J4,701,783,1484
2020-01-16T12:00:00+09:00,J5,541,615,1156
2020-01-16T12:15:00+09:00,J1,971,1190,2161
2020-01-16T12:15:00+09:00,J2,741,713,1454
2020-01-16T12:15:00+09:00,J3,1323,999,2322
2020-01-16T12:15:00+09:00,J4,683,766,1449
2020-01-16T12:15:00+09:00,J5,560,556,1116
2020-01-16T12:30:00+09:00,J1,967,1169,2136
2020-01-16T12:30:00+09:00,J2,740,737,1477
2020-01-16T12:30:00+09:00,J3,1333,1116,2449
2020-01-16T12:30:00+09:00,J4,685,764,1449
2020-01-16T12:30:00+09:00,J5,531,469,1000
2020-01-16T12:45:00+09:00,J1,959,1169,2128
2020-01-16T12:45:00+09:00,J2,724,720,1444
2020-01-16T12:45:00+09:00,J3,1196,1126,2322
2020-01-16T12:45:00+09:00,J4,661,770,1431
2020-01-16T12:45:00+09:00,J5,469,380,849
2020-01-16T13:00:00+09:00,J1,966,1141,2107
2020-01-16T13:00:00+09:00,J2,732,687,1419
2020-01-16T13:00:00+09:00,J3,1073,981,2054
2020-01-16T13:00:00+09:00,J4,677,707,1384
2020-01-16T13:00:00+09:00,J5,480,407,887
2020-01-16T13:15:00+09:00,J1,986,1143,2129
2020-01-16T13:15:00+09:00,J2,770,784,1554
2020-01-16T13:15:00+09:00,J3,1093,1039,2132
2020-01-16T13:15:00+09:00,J4,648,769,1417
2020-01-16T13:15:00+09:00,J5,516,490,1006
2020-01-16T13:30:00+09:00,J1,947,1143,2090
2020-01-16T13:30:00+09:00,J2,743,729,1472
2020-01-16T13:30:00+09:00,J3,1109,1054,2163
2020-01-16T13:30:00+09:00,J4,619,759,1378
2020-01-16T13:30:00+09:00,J5,490,474,964
2020-01-16T13:45:00+09:00,J1,904,1156,2060
2020-01-16T13:45:00+09:00,J2,725,699,1424
2020-01-16T13:45:00+09:00,J3,1027,976,2003
2020-01-16T13:45:00+09:00,J4,662,709,1371
2020-01-16T13:45:00+09:00,J5,462,471,933
2020-01-16T14:00:00+09:00,J1,864,1170,2034
2020-01-16T14:00:00+09:00,J2,712,735,1447
2020-01-16T14:00:00+09:00,J3,1004,936,1940
2020-01-16T14:00:00+09:00,J4,685,790,1475
2020-01-16T14:00:00+09:00,J5,437,398,835
2020-01-16T14:15:00+09:00,J1,886,1189,2075
2020-01-16T14:15:00+09:00,J2,733,819,1552
2020-01-16T14:15:00+09:00,J3,1125,971,2096
2020-01-16T14:15:00+09:00,J4,721,765,1486
2020-01-16T14:15:00+09:00,J5,494,484,978
2020-01-16T14:30:00+09:00,J1,958,1126,2084
2020-01-16T14:30:00+09:00,J2,751,891,1642
2020-01-16T14:30:00+09:00,J3,1040,955,1995
2020-01-16T14:30:00+09:00,J4,775,819,1594
2020-01-16T14:30:00+09:00,J5,481,497,978
2020-01-16T14:45:00+09:00,J1,906,1181,2087
2020-01-16T14:45:00+09:00,J2,652,735,1387
2020-01-16T14:45:00+09:00,J3,1080,989,2069
2020-01-16T14:45:00+09:00,J4,727,763,1490
2020-01-16T14:45:00+09:00,J5,425,465,890
2020-01-16T15:00:00+09:00,J1,909,1177,2086
2020-01-16T15:00:00+09:00,J2,717,866,1583
2020-01-16T15:00:00+09:00,J3,1122,1040,2162
2020-01-16T15:00:00+09:00,J4,694,707,1401
2020-01-16T15:00:00+09:00,J5,468,481,949
2020-01-16T15:15:00+09:00,J1,905,1240,2145
2020-01-16T15:15:00+09:00,J2,772,815,1587
2020-01-16T15:15:00+09:00,J3,1055,1050,2105
2020-01-16T15:15:00+09:00,J4,745,736,1481
2020-01-16T15:15:00+09:00,J5,501,483,984
2020-01-16T15:30:00+09:00,J1,929,1138,2067
2020-01-16T15:30:00+09:00,J2,729,823,1552
2020-01-16T15:30:00+09:00,J3,1101,1064,2165
2020-01-16T15:30:00+09:00,J4,713,779,1492
2020-01-16T15:30:00+09:00,J5,496,458,954
2020-01-16T15:45:00+09:00,J1,900,1133,2033
2020-01-16T15:45:00+09:00,J2,689,790,1479
2020-01-16T15:45:00+09:00,J3,1031,1077,2108
2020-01-16T15:45:00+09:00,J4,815,735,1550
2020-01-16T15:45:00+09:00,J5,462,447,909
2020-01-16T16:00:00+09:00,J1,916,1196,2112
2020-01-16T16:00:00+09:00,J2,691,759,1450
2020-01-16T16:00:00+09:00,J3,1026,994,2020
2020-01-16T16:00:00+09:00,J4,681,682,1363
2020-01-16T16:00:00+09:00,J5,461,430,891
2020-01-16T16:15:00+09:00,J1,972,1168,2140
2020-01-16T16:15:00+09:00,J2,747,819,1566
2020-01-16T16:15:00+09:00,J3,1045,1019,2064
2020-01-16T16:15:00+09:00,J4,683,744,1427
2020-01-16T16:15:00+09:00,J5,493,435,928
2020-01-16T16:30:00+09:00,J1,995,1173,2168
2020-01-16T16:30:00+09:00,J2,720,775,1495
2020-01-16T16:30:00+09:00,J3,1216,974,2190
2020-01-16T16:30:00+09:00,J4,728,665,1393
2020-01-16T16:30:00+09:00,J5,521,487,1008
2020-01-16T16:45:00+09:00,J1,962,1212,2174
2020-01-16T16:45:00+09:00,J2,751,829,1580
2020-01-16T16:45:00+09:00,J3,1099,1022,2121
2020-01-16T16:45:00+09:00,J4,714,708,1422
2020-01-16T16:45:00+09:00,J5,533,488,1021
2020-01-16T17:00:00+09:00,J1,1029,1202,2231
2020-01-16T17:00:00+09:00,J2,843,929,1772
2020-01-16T17:00:00+09:00,J3,1253,1012,2265
2020-01-16T17:00:00+09:00,J4,1018,912,1930
2020-01-16T17:00:00+09:00,J5,605,577,1182
2020-01-16T17:15:00+09:00,J1,981,1240,2221
2020-01-16T17:15:00+09:00,J2,972,1003,1975
2020-01-16T17:15:00+09:00,J3,1364,1138,2502
2020-01-16T17:15:00+09:00,J4,1159,1024,2183
2020-01-16T17:15:00+09:00,J5,713,692,1405
2020-01-16T17:30:00+09:00,J1,1037,1197,2234
2020-01-16T17:30:00+09:00,J2,1033,1039,2072
2020-01-16T17:30:00+09:00,J3,1580,1239,2819
2020-01-16T17:30:00+09:00,J4,1199,1083,2282
2020-01-16T17:30:00+09:00,J5,704,724,1428
2020-01-16T17:45:00+09:00,J1,1064,1215,2279
2020-01-16T17:45:00+09:00,J2,933,1085,2018
2020-01-16T17:45:00+09:00,J3,1546,1247,2793
2020-01-16T17:45:00+09:00,J4,1233,1133,2366
2020-01-16T17:45:00+09:00,J5,762,785,1547
2020-01-16T18:00:00+09:00,J1,1064,1296,2360
2020-01-16T18:00:00+09:00,J2,1043,917,1960
2020-01-16T18:00:00+09:00,J3,1564,1194,2758
2020-01-16T18:00:00+09:00,J4,1274,966,2240
2020-01-16T18:00:00+09:00,J5,767,834,1601
2020-01-16T18:15:00+09:00,J1,1048,1253,2301
2020-01-16T18:15:00+09:00,J2,1024,848,1872
2020-01-16T18:15:00+09:00,J3,1520,1335,2855
2020-01-16T18:15:00+09:00,J4,1045,874,1919
2020-01-16T18:15:00+09:00,J5,678,895,1573
2020-01-16T18:30:00+09:00,J1,1067,1176,2243
2020-01-16T18:30:00+09:00,J2,996,838,1834
2020-01-16T18:30:00+09:00,J3,1422,1136,2558
2020-01-16T18:30:00+09:00,J4,849,738,1587
2020-01-16T18:30:00+09:00,J5,551,758,1309
2020-01-16T18:45:00+09:00,J1,1022,1112,2134
2020-01-16T18:45:00+09:00,J2,891,857,1748
2020-01-16T18:45:00+09:00,J3,1262,969,2231
2020-01-16T18:45:00+09:00,J4,797,755,1552
2020-01-16T18:45:00+09:00,J5,522,660,1182
2020-01-16T19:00:00+09:00,J1,1004,1139,2143
2020-01-16T19:00:00+09:00,J2,788,828,1616
2020-01-16T19:00:00+09:00,J3,1092,906,1998
2020-01-16T19:00:00+09:00,J4,780,797,1577
2020-01-16T19:00:00+09:00,J5,536,654,1190
2020-01-16T19:15:00+09:00,J1,953,1237,2190
2020-01-16T19:15:00+09:00,J2,812,678,1490
2020-01-16T19:15:00+09:00,J3,1106,988,2094
2020-01-16T19:15:00+09:00,J4,833,884,1717
2020-01-16T19:15:00+09:00,J5,475,630,1105
2020-01-16T19:30:00+09:00,J1,1055,1122,2177
2020-01-16T19:30:00+09:00,J2,703,583,1286
2020-01-16T19:30:00+09:00,J3,1065,854,1919
2020-01-16T19:30:00+09:00,J4,802,870,1672
2020-01-16T19:30:00+09:00,J5,423,551,974
2020-01-16T19:45:00+09:00,J1,963,1119,2082
2020-01-16T19:45:00+09:00,J2,622,588,1210
2020-01-16T19:45:00+09:00,J3,917,863,1780
2020-01-16T19:45:00+09:00,J4,812,856,1668
2020-01-16T19:45:00+09:00,J5,410,475,885
2020-01-16T20:00:00+09:00,J1,974,1112,2086
2020-01-16T20:00:00+09:00,J2,622,599,1221
2020-01-16T20:00:00+09:00,J3,1074,893,1967
2020-01-16T20:00:00+09:00,J4,783,806,1589
2020-01-16T20:00:00+09:00,J5,382,505,887
2020-01-16T20:15:00+09:00,J1,1007,1161,2168
2020-01-16T20:15:00+09:00,J2,788,672,1460
2020-01-16T20:15:00+09:00,J3,1175,1010,2185
2020-01-16T20:15:00+09:00,J4,877,722,1599
2020-01-16T20:15:00+09:00,J5,384,514,898
2020-01-16T20:30:00+09:00,J1,1004,1180,2184
2020-01-16T20:30:00+09:00,J2,719,721,1440
2020-01-16T20:30:00+09:00,J3,1185,863,2048
2020-01-16T20:30:00+09:00,J4,696,677,1373
2020-01-16T20:30:00+09:00,J5,383,457,840
2020-01-16T20:45:00+09:00,J1,964,1096,2060
2020-01-16T20:45:00+09:00,J2,604,754,1358
2020-01-16T20:45:00+09:00,J3,1100,909,2009
2020-01-16T20:45:00+09:00,J4,664,621,1285
2020-01-16T20:45:00+09:00,J5,360,415,775
2020-01-16T21:00:00+09:00,J1,946,1140,2086
2020-01-16T21:00:00+09:00,J2,590,618,1208
2020-01-16T21:00:00+09:00,J3,981,843,1824
2020-01-16T21:00:00+09:00,J4,681,728,1409
2020-01-16T21:00:00+09:00,J5,320,365,685
2020-01-16T21:15:00+09:00,J1,951,1083,2034
2020-01-16T21:15:00+09:00,J2,572,615,1187
2020-01-16T21:15:00+09:00,J3,1034,812,1846
2020-01-16T21:15:00+09:00,J4,703,757,1460
2020-01-16T21:15:00+09:00,J5,363,395,758
2020-01-16T21:30:00+09:00,J1,935,1096,2031
2020-01-16T21:30:00+09:00,J2,598,692,1290
2020-01-16T21:30:00+09:00,J3,1009,821,1830
2020-01-16T21:30:00+09:00,J4,727,742,1469
2020-01-16T21:30:00+09:00,J5,382,401,783
2020-01-16T21:45:00+09:00,J1,900,1108,2008
2020-01-16T21:45:00+09:00,J2,665,658,1323
2020-01-16T21:45:00+09:00,J3,949,720,1669
2020-01-16T21:45:00+09:00,J4,752,789,1541
2020-01-16T21:45:00+09:00,J5,378,318,696
2020-01-16T22:00:00+09:00,J1,877,1087,1964
2020-01-16T22:00:00+09:00,J2,717,685,1402
2020-01-16T22:00:00+09:00,J3,893,654,1547
2020-01-16T22:00:00+09:00,J4,706,829,1535
2020-01-16T22:00:00+09:00,J5,340,372,712
2020-01-16T22:15:00+09:00,J1,855,1077,1932
2020-01-16T22:15:00+09:00,J2,655,674,1329
2020-01-16T22:15:00+09:00,J3,853,672,1525
2020-01-16T22:15:00+09:00,J4,748,793,1541
2020-01-16T22:15:00+09:00,J5,368,332,700
2020-01-16T22:30:00+09:00,J1,871,1065,1936
2020-01-16T22:30:00+09:00,J2,792,692,1484
2020-01-16T22:30:00+09:00,J3,771,685,1456
2020-01-16T22:30:00+09:00,J4,696,734,1430
2020-01-16T22:30:00+09:00,J5,444,417,861
2020-01-16T22:45:00+09:00,J1,886,956,1842
2020-01-16T22:45:00+09:00,J2,805,683,1488
2020-01-16T22:45:00+09:00,J3,854,694,1548
2020-01-16T22:45:00+09:00,J4,685,790,1475
2020-01-16T22:45:00+09:00,J5,461,451,912
2020-01-16T23:00:00+09:00,J1,857,1045,1902
2020-01-16T23:00:00+09:00,J2,770,703,1473
2020-01-16T23:00:00+09:00,J3,926,761,1687
2020-01-16T23:00:00+09:00,J4,585,627,1212
2020-01-16T23:00:00+09:00,J5,540,512,1052
2020-01-16T23:15:00+09:00,J1,850,973,1823
2020-01-16T23:15:00+09:00,J2,753,668,1421
2020-01-16T23:15:00+09:00,J3,807,645,1452
2020-01-16T23:15:00+09:00,J4,630,689,1319
2020-01-16T23:15:00+09:00,J5,502,531,1033
2020-01-16T23:30:00+09:00,J1,788,864,1652
2020-01-16T23:30:00+09:00,J2,764,668,1432
2020-01-16T23:30:00+09:00,J3,761,644,1405
2020-01-16T23:30:00+09:00,J4,572,617,1189
2020-01-16T23:30:00+09:00,J5,504,481,985
2020-01-16T23:45:00+09:00,J1,853,941,1794
2020-01-16T23:45:00+09:00,J2,703,607,1310
2020-01-16T23:45:00+09:00,J3,779,553,1332
2020-01-16T23:45:00+09:00,J4,533,585,1118
2020-01-16T23:45:00+09:00,J5,444,417,861
2020-01-17T00:00:00+09:00,J1,722,830,1552
2020-01-17T00:00:00+09:00,J2,804,718,1522
2020-01-17T00:00:00+09:00,J3,688,613,1301
2020-01-17T00:00:00+09:00,J4,514,521,1035
2020-01-17T00:00:00+09:00,J5,514,587,1101
2020-01-17T00:15:00+09:00,J1,515,568,1083
2020-01-17T00:15:00+09:00,J2,709,660,1369
2020-01-17T00:15:00+09:00,J3,832,719,1551
2020-01-17T00:15:00+09:00,J4,448,422,870
2020-01-17T00:15:00+09:00,J5,581,552,1133
2020-01-17T00:30:00+09:00,J1,519,508,1027
2020-01-17T00:30:00+09:00,J2,704,661,1365
2020-01-17T00:30:00+09:00,J3,889,720,1609
2020-01-17T00:30:00+09:00,J4,475,615,1090
2020-01-17T00:30:00+09:00,J5,516,518,1034
2020-01-17T00:45:00+09:00,J1,454,508,962
2020-01-17T00:45:00+09:00,J2,739,678,1417
2020-01-17T00:45:00+09:00,J3,852,691,1543
2020-01-17T00:45:00+09:00,J4,533,594,1127
2020-01-17T00:45:00+09:00,J5,514,509,1023
2020-01-17T05:45:00+09:00,J1,736,763,1499
2020-01-17T05:45:00+09:00,J2,499,523,1022
2020-01-17T05:45:00+09:00,J3,881,605,1486
2020-01-17T05:45:00+09:00,J4,814,779,1593
2020-01-17T05:45:00+09:00,J5,433,453,886
2020-01-17T06:00:00+09:00,J1,724,715,1439
2020-01-17T06:00:00+09:00,J2,539,541,1080
2020-01-17T06:00:00+09:00,J3,939,682,1621
2020-01-17T06:00:00+09:00,J4,786,777,1563
2020-01-17T06:00:00+09:00,J5,527,538,1065
2020-01-17T06:15:00+09:00,J1,794,855,1649
2020-01-17T06:15:00+09:00,J2,561,632,1193
2020-01-17T06:15:00+09:00,J3,934,721,1655
2020-01-17T06:15:00+09:00,J4,800,782,1582
2020-01-17T06:15:00+09:00,J5,577,566,1143
2020-01-17T06:30:00+09:00,J1,732,801,1533
2020-01-17T06:30:00+09:00,J2,619,718,1337
2020-01-17T06:30:00+09:00,J3,914,726,1640
2020-01-17T06:30:00+09:00,J4,761,807,1568
2020-01-17T06:30:00+09:00,J5,627,579,1206
