日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-19T15:45:00+09:00,J1,1004,1174,2178
2020-01-19T15:45:00+09:00,J2,838,768,1606
2020-01-19T15:45:00+09:00,J3,904,863,1767
2020-01-19T15:45:00+09:00,J4,1120,925,2045
2020-01-19T15:45:00+09:00,J5,453,391,844
2020-01-19T16:00:00+09:00,J1,936,1146,2082
2020-01-19T16:00:00+09:00,J2,864,846,1710
2020-01-19T16:00:00+09:00,J3,1133,973,2106
2020-01-19T16:00:00+09:00,J4,949,857,1806
2020-01-19T16:00:00+09:00,J5,507,475,982
2020-01-19T16:15:00+09:00,J1,1005,1242,2247
2020-01-19T16:15:00+09:00,J2,904,834,1738
2020-01-19T16:15:00+09:00,J3,1169,924,2093
2020-01-19T16:15:00+09:00,J4,924,872,1796
2020-01-19T16:15:00+09:00,J5,458,469,927
2020-01-19T16:30:00+09:00,J1,1025,1182,2207
2020-01-19T16:30:00+09:00,J2,829,895,1724
2020-01-19T16:30:00+09:00,J3,1172,860,2032
2020-01-19T16:30:00+09:00,J4,1023,925,1948
2020-01-19T16:30:00+09:00,J5,442,414,856
2020-01-19T16:45:00+09:00,J1,988,1199,2187
2020-01-19T16:45:00+09:00,J2,694,780,1474
2020-01-19T16:45:00+09:00,J3,1204,992,2196
2020-01-19T16:45:00+09:00,J4,986,907,1893
2020-01-19T16:45:00+09:00,J5,371,394,765
2020-01-19T17:00:00+09:00,J1,1021,1190,2211
2020-01-19T17:00:00+09:00,J2,773,834,1607
2020-01-19T17:00:00+09:00,J3,1254,1060,2314
2020-01-19T17:00:00+09:00,J4,1005,981,1986
2020-01-19T17:00:00+09:00,J5,429,410,839
2020-01-19T17:15:00+09:00,J1,1065,1231,2296
2020-01-19T17:15:00+09:00,J2,762,820,1582
2020-01-19T17:15:00+09:00,J3,1233,915,2148
2020-01-19T17:15:00+09:00,J4,909,925,1834
2020-01-19T17:15:00+09:00,J5,398,378,776
2020-01-19T17:30:00+09:00,J1,1036,1262,2298
2020-01-19T17:30:00+09:00,J2,837,823,1660
2020-01-19T17:30:00+09:00,J3,1172,869,2041
2020-01-19T17:30:00+09:00,J4,926,938,1864
2020-01-19T17:30:00+09:00,J5,461,427,888
2020-01-19T17:45:00+09:00,J1,1105,1170,2275
2020-01-19T17:45:00+09:00,J2,879,810,1689
2020-01-19T17:45:00+09:00,J3,1139,866,2005
2020-01-19T17:45:00+09:00,J4,949,926,1875
2020-01-19T17:45:00+09:00,J5,434,362,796
2020-01-19T18:00:00+09:00,J1,1054,1274,2328
2020-01-19T18:00:00+09:00,J2,805,792,1597
2020-01-19T18:00:00+09:00,J3,972,870,1842
2020-01-19T18:00:00+09:00,J4,992,861,1853
2020-01-19T18:00:00+09:00,J5,446,401,847
2020-01-19T18:15:00+09:00,J1,1155,1280,2435
2020-01-19T18:15:00+09:00,J2,873,863,1736
2020-01-19T18:15:00+09:00,J3,1135,955,2090
2020-01-19T18:15:00+09:00,J4,1014,871,1885
2020-01-19T18:15:00+09:00,J5,426,423,849
2020-01-19T18:30:00+09:00,J1,1148,1118,2266
2020-01-19T18:30:00+09:00,J2,741,783,1524
2020-01-19T18:30:00+09:00,J3,1049,942,1991
2020-01-19T18:30:00+09:00,J4,802,728,1530
2020-01-19T18:30:00+09:00,J5,568,544,1112
2020-01-19T18:45:00+09:00,J1,1044,1100,2144
2020-01-19T18:45:00+09:00,J2,700,779,1479
2020-01-19T18:45:00+09:00,J3,909,828,1737
2020-01-19T18:45:00+09:00,J4,695,644,1339
2020-01-19T18:45:00+09:00,J5,570,667,1237
2020-01-19T19:00:00+09:00,J1,971,1105,2076
2020-01-19T19:00:00+09:00,J2,803,705,1508
2020-01-19T19:00:00+09:00,J3,880,772,1652
2020-01-19T19:00:00+09:00,J4,643,642,1285
2020-01-19T19:00:00+09:00,J5,579,616,1195
2020-01-19T19:15:00+09:00,J1,973,1132,2105
2020-01-19T19:15:00+09:00,J2,674,638,1312
2020-01-19T19:15:00+09:00,J3,936,827,1763
2020-01-19T19:15:00+09:00,J4,606,650,1256
2020-01-19T19:15:00+09:00,J5,574,572,1146
2020-01-19T19:30:00+09:00,J1,919,1019,1938
2020-01-19T19:30:00+09:00,J2,653,700,1353
2020-01-19T19:30:00+09:00,J3,798,709,1507
2020-01-19T19:30:00+09:00,J4,672,701,1373
2020-01-19T19:30:00+09:00,J5,475,526,1001
2020-01-19T19:45:00+09:00,J1,1014,1043,2057
2020-01-19T19:45:00+09:00,J2,643,552,1195
2020-01-19T19:45:00+09:00,J3,786,738,1524
2020-01-19T19:45:00+09:00,J4,596,740,1336
2020-01-19T19:45:00+09:00,J5,461,504,965
2020-01-19T20:00:00+09:00,J1,899,1064,1963
2020-01-19T20:00:00+09:00,J2,536,584,1120
2020-01-19T20:00:00+09:00,J3,770,719,1489
2020-01-19T20:00:00+09:00,J4,586,598,1184
2020-01-19T20:00:00+09:00,J5,416,515,931
2020-01-19T20:15:00+09:00,J1,910,1037,1947
2020-01-19T20:15:00+09:00,J2,516,528,1044
2020-01-19T20:15:00+09:00,J3,897,854,1751
2020-01-19T20:15:00+09:00,J4,559,605,1164
2020-01-19T20:15:00+09:00,J5,477,501,978
2020-01-19T20:30:00+09:00,J1,972,1045,2017
2020-01-19T20:30:00+09:00,J2,548,429,977
2020-01-19T20:30:00+09:00,J3,796,652,1448
2020-01-19T20:30:00+09:00,J4,549,568,1117
2020-01-19T20:30:00+09:00,J5,430,449,879
2020-01-19T20:45:00+09:00,J1,979,1043,2022
2020-01-19T20:45:00+09:00,J2,503,462,965
2020-01-19T20:45:00+09:00,J3,770,661,1431
2020-01-19T20:45:00+09:00,J4,558,501,1059
2020-01-19T20:45:00+09:00,J5,412,380,792
2020-01-19T21:00:00+09:00,J1,847,1011,1858
2020-01-19T21:00:00+09:00,J2,560,611,1171
2020-01-19T21:00:00+09:00,J3,893,715,1608
2020-01-19T21:00:00+09:00,J4,580,641,1221
2020-01-19T21:00:00+09:00,J5,416,449,865
2020-01-19T21:15:00+09:00,J1,847,933,1780
2020-01-19T21:15:00+09:00,J2,600,636,1236
2020-01-19T21:15:00+09:00,J3,936,782,1718
2020-01-19T21:15:00+09:00,J4,629,702,1331
2020-01-19T21:15:00+09:00,J5,406,422,828
2020-01-19T21:30:00+09:00,J1,919,951,1870
2020-01-19T21:30:00+09:00,J2,628,671,1299
2020-01-19T21:30:00+09:00,J3,961,771,1732
2020-01-19T21:30:00+09:00,J4,643,643,1286
2020-01-19T21:30:00+09:00,J5,331,401,732
2020-01-19T21:45:00+09:00,J1,878,1002,1880
2020-01-19T21:45:00+09:00,J2,617,614,1231
2020-01-19T21:45:00+09:00,J3,922,676,1598
2020-01-19T21:45:00+09:00,J4,623,558,1181
2020-01-19T21:45:00+09:00,J5,303,283,586
2020-01-19T22:00:00+09:00,J1,844,941,1785
2020-01-19T22:00:00+09:00,J2,696,670,1366
2020-01-19T22:00:00+09:00,J3,842,667,1509
2020-01-19T22:00:00+09:00,J4,555,652,1207
2020-01-19T22:00:00+09:00,J5,347,329,676
2020-01-19T22:15:00+09:00,J1,849,1016,1865
2020-01-19T22:15:00+09:00,J2,802,731,1533
2020-01-19T22:15:00+09:00,J3,798,607,1405
2020-01-19T22:15:00+09:00,J4,557,624,1181
2020-01-19T22:15:00+09:00,J5,284,317,601
2020-01-19T22:30:00+09:00,J1,824,969,1793
2020-01-19T22:30:00+09:00,J2,706,686,1392
2020-01-19T22:30:00+09:00,J3,807,643,1450
2020-01-19T22:30:00+09:00,J4,576,609,1185
2020-01-19T22:30:00+09:00,J5,396,337,733
2020-01-19T22:45:00+09:00,J1,858,960,1818
2020-01-19T22:45:00+09:00,J2,776,693,1469
2020-01-19T22:45:00+09:00,J3,766,641,1407
2020-01-19T22:45:00+09:00,J4,541,619,1160
2020-01-19T22:45:00+09:00,J5,361,321,682
2020-01-19T23:00:00+09:00,J1,910,957,1867
2020-01-19T23:00:00+09:00,J2,718,690,1408
2020-01-19T23:00:00+09:00,J3,653,518,1171
2020-01-19T23:00:00+09:00,J4,477,523,1000
2020-01-19T23:00:00+09:00,J5,383,304,687
2020-01-19T23:15:00+09:00,J1,813,1021,1834
2020-01-19T23:15:00+09:00,J2,718,754,1472
2020-01-19T23:15:00+09:00,J3,716,577,1293
2020-01-19T23:15:00+09:00,J4,491,553,1044
2020-01-19T23:15:00+09:00,J5,392,304,696
2020-01-19T23:30:00+09:00,J1,834,945,1779
2020-01-19T23:30:00+09:00,J2,739,701,1440
2020-01-19T23:30:00+09:00,J3,716,565,1281
2020-01-19T23:30:00+09:00,J4,505,611,1116
2020-01-19T23:30:00+09:00,J5,384,351,735
2020-01-19T23:45:00+09:00,J1,816,942,1758
2020-01-19T23:45:00+09:00,J2,750,728,1478
2020-01-19T23:45:00+09:00,J3,608,547,1155
2020-01-19T23:45:00+09:00,J4,490,521,1011
2020-01-19T23:45:00+09:00,J5,435,393,828
2020-01-20T00:00:00+09:00,J1,638,624,1262
2020-01-20T00:00:00+09:00,J2,750,688,1438
2020-01-20T00:00:00+09:00,J3,632,601,1233
2020-01-20T00:00:00+09:00,J4,477,466,943
2020-01-20T00:00:00+09:00,J5,449,336,785
2020-01-20T00:15:00+09:00,J1,587,577,1164
2020-01-20T00:15:00+09:00,J2,748,712,1460
2020-01-20T00:15:00+09:00,J3,652,613,1265
2020-01-20T00:15:00+09:00,J4,428,373,801
2020-01-20T00:15:00+09:00,J5,583,533,1116
2020-01-20T00:30:00+09:00,J1,511,552,1063
2020-01-20T00:30:00+09:00,J2,781,734,1515
2020-01-20T00:30:00+09:00,J3,735,665,1400
2020-01-20T00:30:00+09:00,J4,414,377,791
2020-01-20T00:30:00+09:00,J5,582,536,1118
2020-01-20T00:45:00+09:00,J1,481,495,976
2020-01-20T00:45:00+09:00,J2,701,728,1429
2020-01-20T00:45:00+09:00,J3,730,588,1318
2020-01-20T00:45:00+09:00,J4,455,434,889
2020-01-20T00:45:00+09:00,J5,610,541,1151
2020-01-20T05:45:00+09:00,J1,699,699,1398
2020-01-20T05:45:00+09:00,J2,538,576,1114
2020-01-20T05:45:00+09:00,J3,836,678,1514
2020-01-20T05:45:00+09:00,J4,826,735,1561
2020-01-20T05:45:00+09:00,J5,450,456,906
2020-01-20T06:00:00+09:00,J1,644,640,1284
2020-01-20T06:00:00+09:00,J2,500,619,1119
2020-01-20T06:00:00+09:00,J3,874,665,1539
2020-01-20T06:00:00+09:00,J4,792,805,1597
2020-01-20T06:00:00+09:00,J5,531,498,1029
2020-01-20T06:15:00+09:00,J1,684,711,1395
2020-01-20T06:15:00+09:00,J2,581,659,1240
2020-01-20T06:15:00+09:00,J3,882,751,1633
2020-01-20T06:15:00+09:00,J4,949,1037,1986
2020-01-20T06:15:00+09:00,J5,566,533,1099
2020-01-20T06:30:00+09:00,J1,667,724,1391
2020-01-20T06:30:00+09:00,J2,573,618,1191
2020-01-20T06:30:00+09:00,J3,946,723,1669
2020-01-20T06:30:00+09:00,J4,899,1022,1921
2020-01-20T06:30:00+09:00,J5,605,556,1161
2020-01-20T06:45:00+09:00,J1,682,704,1386
2020-01-20T06:45:00+09:00,J2,658,664,1322
2020-01-20T06:45:00+09:00,J3,906,763,1669
2020-01-20T06:45:00+09:00,J4,804,844,1648
2020-01-20T06:45:00+09:00,J5,578,526,1104
2020-01-20T07:00:00+09:00,J1,728,842,1570
2020-01-20T07:00:00+09:00,J2,663,725,1388
2020-01-20T07:00:00+09:00,J3,952,845,1797
2020-01-20T07:00:00+09:00,J4,900,898,1798
2020-01-20T07:00:00+09:00,J5,565,572,1137
2020-01-20T07:15:00+09:00,J1,728,817,1545
2020-01-20T07:15:00+09:00,J2,799,658,1457
2020-01-20T07:15:00+09:00,J3,970,834,1804
2020-01-20T07:15:00+09:00,J4,925,829,1754
2020-01-20T07:15:00+09:00,J5,650,578,1228
2020-01-20T07:30:00+09:00,J1,774,883,1657
2020-01-20T07:30:00+09:00,J2,733,686,1419
2020-01-20T07:30:00+09:00,J3,969,864,1833
2020-01-20T07:30:00+09:00,J4,1009,962,1971
2020-01-20T07:30:00+09:00,J5,489,518,1007
2020-01-20T07:45:00+09:00,J1,838,880,1718
2020-01-20T07:45:00+09:00,J2,969,791,1760
2020-01-20T07:45:00+09:00,J3,1333,1276,2609
2020-01-20T07:45:00+09:00,J4,887,896,1783
2020-01-20T07:45:00+09:00,J5,606,594,1200
2020-01-20T08:00:00+09:00,J1,921,931,1852
2020-01-20T08:00:00+09:00,J2,1238,800,2038
2020-01-20T08:00:00+09:00,J3,1456,1460,2916
2020-01-20T08:00:00+09:00,J4,763,954,1717
2020-01-20T08:00:00+09:00,J5,672,676,1348
2020-01-20T08:15:00+09:00,J1,853,1008,1861
2020-01-20T08:15:00+09:00,J2,1279,825,2104
2020-01-20T08:15:00+09:00,J3,1490,1362,2852
2020-01-20T08:15:00+09:00,J4,787,1104,1891
2020-01-20T08:15:00+09:00,J5,634,715,1349
2020-01-20T08:30:00+09:00,J1,931,1008,1939
2020-01-20T08:30:00+09:00,J2,1280,809,2089
2020-01-20T08:30:00+09:00,J3,1435,1459,2894
2020-01-20T08:30:00+09:00,J4,618,1043,1661
2020-01-20T08:30:00+09:00,J5,632,688,1320
2020-01-20T08:45:00+09:00,J1,943,954,1897
2020-01-20T08:45:00+09:00,J2,1176,622,1798
2020-01-20T08:45:00+09:00,J3,1307,1333,2640
2020-01-20T08:45:00+09:00,J4,673,973,1646
2020-01-20T08:45:00+09:00,J5,552,532,1084
2020-01-20T09:00:00+09:00,J1,866,929,1795
2020-01-20T09:00:00+09:00,J2,863,640,1503
2020-01-20T09:00:00+09:00,J3,1335,1192,2527
2020-01-20T09:00:00+09:00,J4,743,810,1553
2020-01-20T09:00:00+09:00,J5,538,514,1052
2020-01-20T09:15:00+09:00,J1,960,925,1885
2020-01-20T09:15:00+09:00,J2,940,760,1700
2020-01-20T09:15:00+09:00,J3,1036,1006,2042
2020-01-20T09:15:00+09:00,J4,751,781,1532
2020-01-20T09:15:00+09:00,J5,599,635,1234
2020-01-20T09:30:00+09:00,J1,886,935,1821
2020-01-20T09:30:00+09:00,J2,890,807,1697
2020-01-20T09:30:00+09:00,J3,981,908,1889
2020-01-20T09:30:00+09:00,J4,804,835,1639
2020-01-20T09:30:00+09:00,J5,533,526,1059
2020-01-20T09:45:00+09:00,J1,891,899,1790
2020-01-20T09:45:00+09:00,J2,853,771,1624
2020-01-20T09:45:00+09:00,J3,1026,1057,2083
2020-01-20T09:45:00+09:00,J4,718,818,1536
2020-01-20T09:45:00+09:00,J5,443,432,875
2020-01-20T10:00:00+09:00,J1,814,888,1702
2020-01-20T10:00:00+09:00,J2,799,790,1589
2020-01-20T10:00:00+09:00,J3,1068,1041,2109
2020-01-20T10:00:00+09:00,J4,754,780,1534
2020-01-20T10:00:00+09:00,J5,346,361,707
2020-01-20T10:15:00+09:00,J1,844,884,1728
2020-01-20T10:15:00+09:00,J2,861,831,1692
2020-01-20T10:15:00+09:00,J3,1111,1130,2241
2020-01-20T10:15:00+09:00,J4,676,690,1366
2020-01-20T10:15:00+09:00,J5,314,377,691
2020-01-20T10:30:00+09:00,J1,853,888,1741
2020-01-20T10:30:00+09:00,J2,758,754,1512
2020-01-20T10:30:00+09:00,J3,978,981,1959
2020-01-20T10:30:00+09:00,J4,619,741,1360
2020-01-20T10:30:00+09:00,J5,370,379,749
2020-01-20T10:45:00+09:00,J1,886,867,1753
2020-01-20T10:45:00+09:00,J2,751,711,1462
2020-01-20T10:45:00+09:00,J3,989,994,1983
2020-01-20T10:45:00+09:00,J4,737,690,1427
2020-01-20T10:45:00+09:00,J5,344,399,743
2020-01-20T11:00:00+09:00,J1,869,909,1778
2020-01-20T11:00:00+09:00,J2,705,714,1419
2020-01-20T11:00:00+09:00,J3,1155,1156,2311
2020-01-20T11:00:00+09:00,J4,762,796,1558
2020-01-20T11:00:00+09:00,J5,383,378,761
2020-01-20T11:15:00+09:00,J1,880,895,1775
2020-01-20T11:15:00+09:00,J2,726,660,1386
2020-01-20T11:15:00+09:00,J3,1277,1128,2405
2020-01-20T11:15:00+09:00,J4,702,773,1475
2020-01-20T11:15:00+09:00,J5,523,612,1135
2020-01-20T11:30:00+09:00,J1,871,965,1836
2020-01-20T11:30:00+09:00,J2,727,753,1480
2020-01-20T11:30:00+09:00,J3,1278,1188,2466
2020-01-20T11:30:00+09:00,J4,650,725,1375
2020-01-20T11:30:00+09:00,J5,596,584,1180
2020-01-20T11:45:00+09:00,J1,893,991,1884
2020-01-20T11:45:00+09:00,J2,955,883,1838
2020-01-20T11:45:00+09:00,J3,1265,1112,2377
2020-01-20T11:45:00+09:00,J4,622,674,1296
2020-01-20T11:45:00+09:00,J5,552,560,1112
2020-01-20T12:00:00+09:00,J1,939,1013,1952
2020-01-20T12:00:00+09:00,J2,876,840,1716
2020-01-20T12:00:00+09:00,J3,1405,1182,2587
2020-01-20T12:00:00+09:00,J4,595,711,1306
2020-01-20T12:00:00+09:00,J5,651,645,1296
2020-01-20T12:15:00+09:00,J1,824,950,1774
2020-01-20T12:15:00+09:00,J2,866,867,1733
2020-01-20T12:15:00+09:00,J3,1284,1059,2343
2020-01-20T12:15:00+09:00,J4,639,780,1419
2020-01-20T12:15:00+09:00,J5,578,579,1157
2020-01-20T12:30:00+09:00,J1,865,961,1826
2020-01-20T12:30:00+09:00,J2,761,850,1611
2020-01-20T12:30:00+09:00,J3,1371,1188,2559
2020-01-20T12:30:00+09:00,J4,698,786,1484
2020-01-20T12:30:00+09:00,J5,573,597,1170
2020-01-20T12:45:00+09:00,J1,802,973,1775
2020-01-20T12:45:00+09:00,J2,883,875,1758
2020-01-20T12:45:00+09:00,J3,1221,1056,2277
2020-01-20T12:45:00+09:00,J4,664,757,1421
2020-01-20T12:45:00+09:00,J5,576,549,1125
2020-01-20T13:00:00+09:00,J1,807,947,1754
2020-01-20T13:00:00+09:00,J2,844,868,1712
2020-01-20T13:00:00+09:00,J3,1164,1032,2196
2020-01-20T13:00:00+09:00,J4,628,734,1362
2020-01-20T13:00:00+09:00,J5,556,516,1072
2020-01-20T13:15:00+09:00,J1,811,922,1733
2020-01-20T13:15:00+09:00,J2,848,887,1735
2020-01-20T13:15:00+09:00,J3,1152,1091,2243
2020-01-20T13:15:00+09:00,J4,609,676,1285
2020-01-20T13:15:00+09:00,J5,591,512,1103
2020-01-20T13:30:00+09:00,J1,817,938,1755
2020-01-20T13:30:00+09:00,J2,893,849,1742
2020-01-20T13:30:00+09:00,J3,1170,1129,2299
2020-01-20T13:30:00+09:00,J4,578,645,1223
2020-01-20T13:30:00+09:00,J5,539,469,1008
2020-01-20T13:45:00+09:00,J1,830,970,1800
2020-01-20T13:45:00+09:00,J2,864,892,1756
2020-01-20T13:45:00+09:00,J3,1160,1067,2227
2020-01-20T13:45:00+09:00,J4,576,650,1226
2020-01-20T13:45:00+09:00,J5,532,527,1059
2020-01-20T14:00:00+09:00,J1,807,939,1746
2020-01-20T14:00:00+09:00,J2,820,858,1678
2020-01-20T14:00:00+09:00,J3,1073,992,2065
2020-01-20T14:00:00+09:00,J4,549,629,1178
2020-01-20T14:00:00+09:00,J5,497,422,919
2020-01-20T14:15:00+09:00,J1,775,950,1725
2020-01-20T14:15:00+09:00,J2,876,896,1772
2020-01-20T14:15:00+09:00,J3,1156,1033,2189
2020-01-20T14:15:00+09:00,J4,626,646,1272
2020-01-20T14:15:00+09:00,J5,470,466,936
2020-01-20T14:30:00+09:00,J1,826,957,1783
2020-01-20T14:30:00+09:00,J2,917,809,1726
2020-01-20T14:30:00+09:00,J3,1162,1026,2188
2020-01-20T14:30:00+09:00,J4,575,618,1193
2020-01-20T14:30:00+09:00,J5,501,489,990
2020-01-20T14:45:00+09:00,J1,821,929,1750
2020-01-20T14:45:00+09:00,J2,908,869,1777
2020-01-20T14:45:00+09:00,J3,1142,1057,2199
2020-01-20T14:45:00+09:00,J4,665,702,1367
2020-01-20T14:45:00+09:00,J5,524,487,1011
2020-01-20T15:00:00+09:00,J1,830,995,1825
2020-01-20T15:00:00+09:00,J2,900,931,1831
2020-01-20T15:00:00+09:00,J3,1088,1021,2109
2020-01-20T15:00:00+09:00,J4,594,670,1264
2020-01-20T15:00:00+09:00,J5,591,528,1119
2020-01-20T15:15:00+09:00,J1,777,889,1666
2020-01-20T15:15:00+09:00,J2,895,1002,1897
2020-01-20T15:15:00+09:00,J3,1172,977,2149
2020-01-20T15:15:00+09:00,J4,635,688,1323
2020-01-20T15:15:00+09:00,J5,549,589,1138
2020-01-20T15:30:00+09:00,J1,745,885,1630
2020-01-20T15:30:00+09:00,J2,896,937,1833
2020-01-20T15:30:00+09:00,J3,1034,719,1753
2020-01-20T15:30:00+09:00,J4,621,685,1306
2020-01-20T15:30:00+09:00,J5,579,592,1171
2020-01-20T15:45:00+09:00,J1,802,859,1661
2020-01-20T15:45:00+09:00,J2,874,857,1731
2020-01-20T15:45:00+09:00,J3,964,692,1656
2020-01-20T15:45:00+09:00,J4,613,705,1318
2020-01-20T15:45:00+09:00,J5,584,546,1130
2020-01-20T16:00:00+09:00,J1,775,878,1653
2020-01-20T16:00:00+09:00,J2,950,879,1829
2020-01-20T16:00:00+09:00,J3,1035,771,1806
2020-01-20T16:00:00+09:00,J4,634,684,1318
2020-01-20T16:00:00+09:00,J5,534,469,1003
2020-01-20T16:15:00+09:00,J1,777,945,1722
2020-01-20T16:15:00+09:00,J2,946,934,1880
2020-01-20T16:15:00+09:00,J3,984,819,1803
2020-01-20T16:15:00+09:00,J4,690,801,1491
2020-01-20T16:15:00+09:00,J5,515,458,973
2020-01-20T16:30:00+09:00,J1,803,897,1700
2020-01-20T16:30:00+09:00,J2,883,879,1762
2020-01-20T16:30:00+09:00,J3,1049,753,1802
2020-01-20T16:30:00+09:00,J4,778,815,1593
2020-01-20T16:30:00+09:00,J5,547,529,1076
2020-01-20T16:45:00+09:00,J1,844,912,1756
2020-01-20T16:45:00+09:00,J2,901,922,1823
2020-01-20T16:45:00+09:00,J3,1115,729,1844
2020-01-20T16:45:00+09:00,J4,590,731,1321
2020-01-20T16:45:00+09:00,J5,573,693,1266
2020-01-20T17:00:00+09:00,J1,867,953,1820
2020-01-20T17:00:00+09:00,J2,929,973,1902
2020-01-20T17:00:00+09:00,J3,1113,810,1923
2020-01-20T17:00:00+09:00,J4,895,854,1749
2020-01-20T17:00:00+09:00,J5,645,720,1365
2020-01-20T17:15:00+09:00,J1,821,938,1759
2020-01-20T17:15:00+09:00,J2,1023,1061,2084
2020-01-20T17:15:00+09:00,J3,1043,758,1801
2020-01-20T17:15:00+09:00,J4,962,997,1959
2020-01-20T17:15:00+09:00,J5,713,835,1548
2020-01-20T17:30:00+09:00,J1,922,949,1871
2020-01-20T17:30:00+09:00,J2,1049,1173,2222
2020-01-20T17:30:00+09:00,J3,1157,884,2041
2020-01-20T17:30:00+09:00,J4,1116,1020,2136
2020-01-20T17:30:00+09:00,J5,740,901,1641
2020-01-20T17:45:00+09:00,J1,902,1029,1931
2020-01-20T17:45:00+09:00,J2,1097,1157,2254
2020-01-20T17:45:00+09:00,J3,1157,914,2071
2020-01-20T17:45:00+09:00,J4,1115,925,2040
2020-01-20T17:45:00+09:00,J5,749,975,1724
2020-01-20T18:00:00+09:00,J1,990,975,1965
2020-01-20T18:00:00+09:00,J2,1076,1027,2103
2020-01-20T18:00:00+09:00,J3,1217,881,2098
2020-01-20T18:00:00+09:00,J4,1094,949,2043
2020-01-20T18:00:00+09:00,J5,724,935,1659
2020-01-20T18:15:00+09:00,J1,996,932,1928
2020-01-20T18:15:00+09:00,J2,1138,1027,2165
2020-01-20T18:15:00+09:00,J3,1290,953,2243
2020-01-20T18:15:00+09:00,J4,975,866,1841
2020-01-20T18:15:00+09:00,J5,614,867,1481
2020-01-20T18:30:00+09:00,J1,929,886,1815
2020-01-20T18:30:00+09:00,J2,976,984,1960
2020-01-20T18:30:00+09:00,J3,1194,858,2052
2020-01-20T18:30:00+09:00,J4,960,815,1775
2020-01-20T18:30:00+09:00,J5,484,689,1173
2020-01-20T18:45:00+09:00,J1,878,903,1781
2020-01-20T18:45:00+09:00,J2,979,836,1815
2020-01-20T18:45:00+09:00,J3,1072,806,1878
2020-01-20T18:45:00+09:00,J4,900,800,1700
2020-01-20T18:45:00+09:00,J5,470,490,960
2020-01-20T19:00:00+09:00,J1,830,882,1712
2020-01-20T19:00:00+09:00,J2,814,883,1697
2020-01-20T19:00:00+09:00,J3,1021,859,1880
2020-01-20T19:00:00+09:00,J4,799,854,1653
2020-01-20T19:00:00+09:00,J5,436,495,931
2020-01-20T19:15:00+09:00,J1,839,921,1760
2020-01-20T19:15:00+09:00,J2,864,796,1660
2020-01-20T19:15:00+09:00,J3,1050,802,1852
2020-01-20T19:15:00+09:00,J4,887,872,1759
2020-01-20T19:15:00+09:00,J5,425,550,975
2020-01-20T19:30:00+09:00,J1,798,880,1678
2020-01-20T19:30:00+09:00,J2,853,729,1582
2020-01-20T19:30:00+09:00,J3,1021,829,1850
2020-01-20T19:30:00+09:00,J4,799,831,1630
2020-01-20T19:30:00+09:00,J5,385,443,828
2020-01-20T19:45:00+09:00,J1,814,935,1749
2020-01-20T19:45:00+09:00,J2,783,721,1504
2020-01-20T19:45:00+09:00,J3,846,709,1555
2020-01-20T19:45:00+09:00,J4,798,666,1464
2020-01-20T19:45:00+09:00,J5,390,400,790
2020-01-20T20:00:00+09:00,J1,783,924,1707
2020-01-20T20:00:00+09:00,J2,744,641,1385
2020-01-20T20:00:00+09:00,J3,892,736,1628
2020-01-20T20:00:00+09:00,J4,714,728,1442
2020-01-20T20:00:00+09:00,J5,350,419,769
2020-01-20T20:15:00+09:00,J1,808,890,1698
2020-01-20T20:15:00+09:00,J2,812,690,1502
2020-01-20T20:15:00+09:00,J3,956,785,1741
