日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-20T20:15:00+09:00,J4,695,721,1416
2020-01-20T20:15:00+09:00,J5,299,431,730
2020-01-20T20:30:00+09:00,J1,803,887,1690
2020-01-20T20:30:00+09:00,J2,742,642,1384
2020-01-20T20:30:00+09:00,J3,900,758,1658
2020-01-20T20:30:00+09:00,J4,670,706,1376
2020-01-20T20:30:00+09:00,J5,317,366,683
2020-01-20T20:45:00+09:00,J1,761,902,1663
2020-01-20T20:45:00+09:00,J2,722,611,1333
2020-01-20T20:45:00+09:00,J3,857,772,1629
2020-01-20T20:45:00+09:00,J4,667,706,1373
2020-01-20T20:45:00+09:00,J5,350,323,673
2020-01-20T21:00:00+09:00,J1,763,866,1629
2020-01-20T21:00:00+09:00,J2,680,732,1412
2020-01-20T21:00:00+09:00,J3,860,666,1526
2020-01-20T21:00:00+09:00,J4,735,820,1555
2020-01-20T21:00:00+09:00,J5,272,289,561
2020-01-20T21:15:00+09:00,J1,757,890,1647
2020-01-20T21:15:00+09:00,J2,704,682,1386
2020-01-20T21:15:00+09:00,J3,782,588,1370
2020-01-20T21:15:00+09:00,J4,830,763,1593
2020-01-20T21:15:00+09:00,J5,287,279,566
2020-01-20T21:30:00+09:00,J1,789,883,1672
2020-01-20T21:30:00+09:00,J2,808,736,1544
2020-01-20T21:30:00+09:00,J3,740,594,1334
2020-01-20T21:30:00+09:00,J4,734,838,1572
2020-01-20T21:30:00+09:00,J5,316,337,653
2020-01-20T21:45:00+09:00,J1,747,900,1647
2020-01-20T21:45:00+09:00,J2,891,894,1785
2020-01-20T21:45:00+09:00,J3,707,591,1298
2020-01-20T21:45:00+09:00,J4,721,806,1527
2020-01-20T21:45:00+09:00,J5,394,360,754
2020-01-20T22:00:00+09:00,J1,783,806,1589
2020-01-20T22:00:00+09:00,J2,829,896,1725
2020-01-20T22:00:00+09:00,J3,800,652,1452
2020-01-20T22:00:00+09:00,J4,705,737,1442
2020-01-20T22:00:00+09:00,J5,377,300,677
2020-01-20T22:15:00+09:00,J1,769,884,1653
2020-01-20T22:15:00+09:00,J2,869,899,1768
2020-01-20T22:15:00+09:00,J3,782,751,1533
2020-01-20T22:15:00+09:00,J4,689,717,1406
2020-01-20T22:15:00+09:00,J5,390,299,689
2020-01-20T22:30:00+09:00,J1,711,865,1576
2020-01-20T22:30:00+09:00,J2,697,794,1491
2020-01-20T22:30:00+09:00,J3,738,637,1375
2020-01-20T22:30:00+09:00,J4,597,742,1339
2020-01-20T22:30:00+09:00,J5,398,382,780
2020-01-20T22:45:00+09:00,J1,757,864,1621
2020-01-20T22:45:00+09:00,J2,768,829,1597
2020-01-20T22:45:00+09:00,J3,797,669,1466
2020-01-20T22:45:00+09:00,J4,647,795,1442
2020-01-20T22:45:00+09:00,J5,477,470,947
2020-01-20T23:00:00+09:00,J1,721,880,1601
2020-01-20T23:00:00+09:00,J2,816,866,1682
2020-01-20T23:00:00+09:00,J3,737,736,1473
2020-01-20T23:00:00+09:00,J4,660,726,1386
2020-01-20T23:00:00+09:00,J5,480,476,956
2020-01-20T23:15:00+09:00,J1,740,859,1599
2020-01-20T23:15:00+09:00,J2,758,842,1600
2020-01-20T23:15:00+09:00,J3,834,699,1533
2020-01-20T23:15:00+09:00,J4,559,706,1265
2020-01-20T23:15:00+09:00,J5,463,492,955
2020-01-20T23:30:00+09:00,J1,667,836,1503
2020-01-20T23:30:00+09:00,J2,785,733,1518
2020-01-20T23:30:00+09:00,J3,690,713,1403
2020-01-20T23:30:00+09:00,J4,638,696,1334
2020-01-20T23:30:00+09:00,J5,495,486,981
2020-01-20T23:45:00+09:00,J1,764,821,1585
2020-01-20T23:45:00+09:00,J2,789,712,1501
2020-01-20T23:45:00+09:00,J3,800,637,1437
2020-01-20T23:45:00+09:00,J4,509,605,1114
2020-01-20T23:45:00+09:00,J5,408,518,926
2020-01-21T00:00:00+09:00,J1,687,767,1454
2020-01-21T00:00:00+09:00,J2,773,763,1536
2020-01-21T00:00:00+09:00,J3,653,599,1252
2020-01-21T00:00:00+09:00,J4,494,585,1079
2020-01-21T00:00:00+09:00,J5,504,534,1038
2020-01-21T00:15:00+09:00,J1,557,554,1111
2020-01-21T00:15:00+09:00,J2,712,735,1447
2020-01-21T00:15:00+09:00,J3,708,591,1299
2020-01-21T00:15:00+09:00,J4,529,538,1067
2020-01-21T00:15:00+09:00,J5,563,538,1101
2020-01-21T00:30:00+09:00,J1,472,483,955
2020-01-21T00:30:00+09:00,J2,645,715,1360
2020-01-21T00:30:00+09:00,J3,664,490,1154
2020-01-21T00:30:00+09:00,J4,732,725,1457
2020-01-21T00:30:00+09:00,J5,470,448,918
2020-01-21T00:45:00+09:00,J1,399,415,814
2020-01-21T00:45:00+09:00,J2,665,755,1420
2020-01-21T00:45:00+09:00,J3,656,534,1190
2020-01-21T00:45:00+09:00,J4,656,616,1272
2020-01-21T00:45:00+09:00,J5,501,521,1022
2020-01-21T05:45:00+09:00,J1,714,737,1451
2020-01-21T05:45:00+09:00,J2,594,545,1139
2020-01-21T05:45:00+09:00,J3,639,471,1110
2020-01-21T05:45:00+09:00,J4,712,712,1424
2020-01-21T05:45:00+09:00,J5,470,490,960
2020-01-21T06:00:00+09:00,J1,671,735,1406
2020-01-21T06:00:00+09:00,J2,502,526,1028
2020-01-21T06:00:00+09:00,J3,686,535,1221
2020-01-21T06:00:00+09:00,J4,807,740,1547
2020-01-21T06:00:00+09:00,J5,468,426,894
2020-01-21T06:15:00+09:00,J1,681,772,1453
2020-01-21T06:15:00+09:00,J2,512,539,1051
2020-01-21T06:15:00+09:00,J3,646,508,1154
2020-01-21T06:15:00+09:00,J4,816,799,1615
2020-01-21T06:15:00+09:00,J5,550,510,1060
2020-01-21T06:30:00+09:00,J1,667,731,1398
2020-01-21T06:30:00+09:00,J2,521,474,995
2020-01-21T06:30:00+09:00,J3,685,559,1244
2020-01-21T06:30:00+09:00,J4,728,763,1491
2020-01-21T06:30:00+09:00,J5,536,527,1063
2020-01-21T06:45:00+09:00,J1,677,735,1412
2020-01-21T06:45:00+09:00,J2,609,589,1198
2020-01-21T06:45:00+09:00,J3,660,555,1215
2020-01-21T06:45:00+09:00,J4,787,827,1614
2020-01-21T06:45:00+09:00,J5,568,550,1118
2020-01-21T07:00:00+09:00,J1,732,806,1538
2020-01-21T07:00:00+09:00,J2,724,675,1399
2020-01-21T07:00:00+09:00,J3,794,596,1390
2020-01-21T07:00:00+09:00,J4,788,760,1548
2020-01-21T07:00:00+09:00,J5,676,623,1299
2020-01-21T07:15:00+09:00,J1,782,870,1652
2020-01-21T07:15:00+09:00,J2,907,846,1753
2020-01-21T07:15:00+09:00,J3,840,658,1498
2020-01-21T07:15:00+09:00,J4,923,922,1845
2020-01-21T07:15:00+09:00,J5,618,682,1300
2020-01-21T07:30:00+09:00,J1,741,815,1556
2020-01-21T07:30:00+09:00,J2,783,741,1524
2020-01-21T07:30:00+09:00,J3,947,765,1712
2020-01-21T07:30:00+09:00,J4,877,974,1851
2020-01-21T07:30:00+09:00,J5,545,539,1084
2020-01-21T07:45:00+09:00,J1,799,896,1695
2020-01-21T07:45:00+09:00,J2,946,855,1801
2020-01-21T07:45:00+09:00,J3,955,840,1795
2020-01-21T07:45:00+09:00,J4,896,1031,1927
2020-01-21T07:45:00+09:00,J5,674,702,1376
2020-01-21T08:00:00+09:00,J1,853,928,1781
2020-01-21T08:00:00+09:00,J2,1179,763,1942
2020-01-21T08:00:00+09:00,J3,1116,838,1954
2020-01-21T08:00:00+09:00,J4,858,1161,2019
2020-01-21T08:00:00+09:00,J5,712,735,1447
2020-01-21T08:15:00+09:00,J1,866,1052,1918
2020-01-21T08:15:00+09:00,J2,1228,860,2088
2020-01-21T08:15:00+09:00,J3,1089,1003,2092
2020-01-21T08:15:00+09:00,J4,885,1181,2066
2020-01-21T08:15:00+09:00,J5,673,626,1299
2020-01-21T08:30:00+09:00,J1,954,916,1870
2020-01-21T08:30:00+09:00,J2,1199,878,2077
2020-01-21T08:30:00+09:00,J3,1087,991,2078
2020-01-21T08:30:00+09:00,J4,831,1123,1954
2020-01-21T08:30:00+09:00,J5,600,597,1197
2020-01-21T08:45:00+09:00,J1,925,911,1836
2020-01-21T08:45:00+09:00,J2,1054,804,1858
2020-01-21T08:45:00+09:00,J3,1026,961,1987
2020-01-21T08:45:00+09:00,J4,856,1098,1954
2020-01-21T08:45:00+09:00,J5,608,687,1295
2020-01-21T09:00:00+09:00,J1,879,883,1762
2020-01-21T09:00:00+09:00,J2,1019,809,1828
2020-01-21T09:00:00+09:00,J3,945,775,1720
2020-01-21T09:00:00+09:00,J4,851,981,1832
2020-01-21T09:00:00+09:00,J5,575,692,1267
2020-01-21T09:15:00+09:00,J1,908,876,1784
2020-01-21T09:15:00+09:00,J2,822,749,1571
2020-01-21T09:15:00+09:00,J3,854,772,1626
2020-01-21T09:15:00+09:00,J4,754,922,1676
2020-01-21T09:15:00+09:00,J5,592,571,1163
2020-01-21T09:30:00+09:00,J1,947,827,1774
2020-01-21T09:30:00+09:00,J2,807,774,1581
2020-01-21T09:30:00+09:00,J3,809,708,1517
2020-01-21T09:30:00+09:00,J4,849,954,1803
2020-01-21T09:30:00+09:00,J5,490,536,1026
2020-01-21T09:45:00+09:00,J1,939,850,1789
2020-01-21T09:45:00+09:00,J2,756,711,1467
2020-01-21T09:45:00+09:00,J3,927,775,1702
2020-01-21T09:45:00+09:00,J4,771,827,1598
2020-01-21T09:45:00+09:00,J5,454,454,908
2020-01-21T10:00:00+09:00,J1,927,902,1829
2020-01-21T10:00:00+09:00,J2,633,756,1389
2020-01-21T10:00:00+09:00,J3,860,755,1615
2020-01-21T10:00:00+09:00,J4,785,934,1719
2020-01-21T10:00:00+09:00,J5,369,399,768
2020-01-21T10:15:00+09:00,J1,872,904,1776
2020-01-21T10:15:00+09:00,J2,740,783,1523
2020-01-21T10:15:00+09:00,J3,814,719,1533
2020-01-21T10:15:00+09:00,J4,695,832,1527
2020-01-21T10:15:00+09:00,J5,349,377,726
2020-01-21T10:30:00+09:00,J1,918,932,1850
2020-01-21T10:30:00+09:00,J2,725,747,1472
2020-01-21T10:30:00+09:00,J3,821,687,1508
2020-01-21T10:30:00+09:00,J4,674,828,1502
2020-01-21T10:30:00+09:00,J5,398,439,837
2020-01-21T10:45:00+09:00,J1,922,897,1819
2020-01-21T10:45:00+09:00,J2,747,764,1511
2020-01-21T10:45:00+09:00,J3,818,724,1542
2020-01-21T10:45:00+09:00,J4,774,858,1632
2020-01-21T10:45:00+09:00,J5,396,444,840
2020-01-21T11:00:00+09:00,J1,919,925,1844
2020-01-21T11:00:00+09:00,J2,681,768,1449
2020-01-21T11:00:00+09:00,J3,800,707,1507
2020-01-21T11:00:00+09:00,J4,714,867,1581
2020-01-21T11:00:00+09:00,J5,367,372,739
2020-01-21T11:15:00+09:00,J1,964,976,1940
2020-01-21T11:15:00+09:00,J2,755,766,1521
2020-01-21T11:15:00+09:00,J3,953,850,1803
2020-01-21T11:15:00+09:00,J4,808,837,1645
2020-01-21T11:15:00+09:00,J5,578,604,1182
2020-01-21T11:30:00+09:00,J1,922,890,1812
2020-01-21T11:30:00+09:00,J2,851,749,1600
2020-01-21T11:30:00+09:00,J3,889,806,1695
2020-01-21T11:30:00+09:00,J4,704,821,1525
2020-01-21T11:30:00+09:00,J5,523,484,1007
2020-01-21T11:45:00+09:00,J1,912,891,1803
2020-01-21T11:45:00+09:00,J2,818,705,1523
2020-01-21T11:45:00+09:00,J3,979,761,1740
2020-01-21T11:45:00+09:00,J4,709,859,1568
2020-01-21T11:45:00+09:00,J5,514,421,935
2020-01-21T12:00:00+09:00,J1,924,890,1814
2020-01-21T12:00:00+09:00,J2,900,789,1689
2020-01-21T12:00:00+09:00,J3,1021,778,1799
2020-01-21T12:00:00+09:00,J4,752,824,1576
2020-01-21T12:00:00+09:00,J5,579,588,1167
2020-01-21T12:15:00+09:00,J1,844,852,1696
2020-01-21T12:15:00+09:00,J2,847,858,1705
2020-01-21T12:15:00+09:00,J3,1029,903,1932
2020-01-21T12:15:00+09:00,J4,784,871,1655
2020-01-21T12:15:00+09:00,J5,537,519,1056
2020-01-21T12:30:00+09:00,J1,812,914,1726
2020-01-21T12:30:00+09:00,J2,834,825,1659
2020-01-21T12:30:00+09:00,J3,1089,864,1953
2020-01-21T12:30:00+09:00,J4,756,862,1618
2020-01-21T12:30:00+09:00,J5,528,495,1023
2020-01-21T12:45:00+09:00,J1,835,916,1751
2020-01-21T12:45:00+09:00,J2,782,748,1530
2020-01-21T12:45:00+09:00,J3,1006,814,1820
2020-01-21T12:45:00+09:00,J4,652,819,1471
2020-01-21T12:45:00+09:00,J5,489,479,968
2020-01-21T13:00:00+09:00,J1,841,964,1805
2020-01-21T13:00:00+09:00,J2,709,652,1361
2020-01-21T13:00:00+09:00,J3,1003,731,1734
2020-01-21T13:00:00+09:00,J4,619,702,1321
2020-01-21T13:00:00+09:00,J5,415,407,822
2020-01-21T13:15:00+09:00,J1,883,888,1771
2020-01-21T13:15:00+09:00,J2,809,704,1513
2020-01-21T13:15:00+09:00,J3,971,737,1708
2020-01-21T13:15:00+09:00,J4,697,840,1537
2020-01-21T13:15:00+09:00,J5,465,441,906
2020-01-21T13:30:00+09:00,J1,841,956,1797
2020-01-21T13:30:00+09:00,J2,821,776,1597
2020-01-21T13:30:00+09:00,J3,1046,667,1713
2020-01-21T13:30:00+09:00,J4,712,836,1548
2020-01-21T13:30:00+09:00,J5,462,430,892
2020-01-21T13:45:00+09:00,J1,885,970,1855
2020-01-21T13:45:00+09:00,J2,676,795,1471
2020-01-21T13:45:00+09:00,J3,987,689,1676
2020-01-21T13:45:00+09:00,J4,706,815,1521
2020-01-21T13:45:00+09:00,J5,509,435,944
2020-01-21T14:00:00+09:00,J1,854,992,1846
2020-01-21T14:00:00+09:00,J2,698,710,1408
2020-01-21T14:00:00+09:00,J3,960,634,1594
2020-01-21T14:00:00+09:00,J4,626,683,1309
2020-01-21T14:00:00+09:00,J5,457,430,887
2020-01-21T14:15:00+09:00,J1,871,888,1759
2020-01-21T14:15:00+09:00,J2,712,725,1437
2020-01-21T14:15:00+09:00,J3,927,679,1606
2020-01-21T14:15:00+09:00,J4,735,803,1538
2020-01-21T14:15:00+09:00,J5,477,426,903
2020-01-21T14:30:00+09:00,J1,864,959,1823
2020-01-21T14:30:00+09:00,J2,684,710,1394
2020-01-21T14:30:00+09:00,J3,932,683,1615
2020-01-21T14:30:00+09:00,J4,698,815,1513
2020-01-21T14:30:00+09:00,J5,476,463,939
2020-01-21T14:45:00+09:00,J1,841,980,1821
2020-01-21T14:45:00+09:00,J2,733,728,1461
2020-01-21T14:45:00+09:00,J3,979,698,1677
2020-01-21T14:45:00+09:00,J4,700,771,1471
2020-01-21T14:45:00+09:00,J5,444,464,908
2020-01-21T15:00:00+09:00,J1,881,935,1816
2020-01-21T15:00:00+09:00,J2,717,737,1454
2020-01-21T15:00:00+09:00,J3,877,597,1474
2020-01-21T15:00:00+09:00,J4,699,703,1402
2020-01-21T15:00:00+09:00,J5,483,437,920
2020-01-21T15:15:00+09:00,J1,832,968,1800
2020-01-21T15:15:00+09:00,J2,797,725,1522
2020-01-21T15:15:00+09:00,J3,899,615,1514
2020-01-21T15:15:00+09:00,J4,720,756,1476
2020-01-21T15:15:00+09:00,J5,449,394,843
2020-01-21T15:30:00+09:00,J1,858,990,1848
2020-01-21T15:30:00+09:00,J2,849,641,1490
2020-01-21T15:30:00+09:00,J3,1001,732,1733
2020-01-21T15:30:00+09:00,J4,739,766,1505
2020-01-21T15:30:00+09:00,J5,504,472,976
2020-01-21T15:45:00+09:00,J1,849,925,1774
2020-01-21T15:45:00+09:00,J2,794,652,1446
2020-01-21T15:45:00+09:00,J3,979,759,1738
2020-01-21T15:45:00+09:00,J4,747,766,1513
2020-01-21T15:45:00+09:00,J5,531,482,1013
2020-01-21T16:00:00+09:00,J1,855,984,1839
2020-01-21T16:00:00+09:00,J2,725,625,1350
2020-01-21T16:00:00+09:00,J3,904,663,1567
2020-01-21T16:00:00+09:00,J4,701,769,1470
2020-01-21T16:00:00+09:00,J5,489,437,926
2020-01-21T16:15:00+09:00,J1,884,919,1803
2020-01-21T16:15:00+09:00,J2,837,636,1473
2020-01-21T16:15:00+09:00,J3,1037,660,1697
2020-01-21T16:15:00+09:00,J4,739,776,1515
2020-01-21T16:15:00+09:00,J5,523,453,976
2020-01-21T16:30:00+09:00,J1,881,923,1804
2020-01-21T16:30:00+09:00,J2,838,764,1602
2020-01-21T16:30:00+09:00,J3,1183,820,2003
2020-01-21T16:30:00+09:00,J4,731,803,1534
2020-01-21T16:30:00+09:00,J5,578,523,1101
2020-01-21T16:45:00+09:00,J1,886,931,1817
2020-01-21T16:45:00+09:00,J2,825,671,1496
2020-01-21T16:45:00+09:00,J3,1168,835,2003
2020-01-21T16:45:00+09:00,J4,771,755,1526
2020-01-21T16:45:00+09:00,J5,588,604,1192
2020-01-21T17:00:00+09:00,J1,929,934,1863
2020-01-21T17:00:00+09:00,J2,785,794,1579
2020-01-21T17:00:00+09:00,J3,1255,873,2128
2020-01-21T17:00:00+09:00,J4,840,806,1646
2020-01-21T17:00:00+09:00,J5,677,690,1367
2020-01-21T17:15:00+09:00,J1,911,977,1888
2020-01-21T17:15:00+09:00,J2,869,804,1673
2020-01-21T17:15:00+09:00,J3,1165,977,2142
2020-01-21T17:15:00+09:00,J4,960,997,1957
2020-01-21T17:15:00+09:00,J5,735,754,1489
2020-01-21T17:30:00+09:00,J1,975,971,1946
2020-01-21T17:30:00+09:00,J2,894,819,1713
2020-01-21T17:30:00+09:00,J3,1185,952,2137
2020-01-21T17:30:00+09:00,J4,1109,1019,2128
2020-01-21T17:30:00+09:00,J5,775,765,1540
2020-01-21T17:45:00+09:00,J1,999,1030,2029
2020-01-21T17:45:00+09:00,J2,829,893,1722
2020-01-21T17:45:00+09:00,J3,1206,899,2105
2020-01-21T17:45:00+09:00,J4,1152,993,2145
2020-01-21T17:45:00+09:00,J5,747,784,1531
2020-01-21T18:00:00+09:00,J1,1083,935,2018
2020-01-21T18:00:00+09:00,J2,828,940,1768
2020-01-21T18:00:00+09:00,J3,1258,877,2135
2020-01-21T18:00:00+09:00,J4,1178,1022,2200
2020-01-21T18:00:00+09:00,J5,722,828,1550
2020-01-21T18:15:00+09:00,J1,985,977,1962
2020-01-21T18:15:00+09:00,J2,918,940,1858
2020-01-21T18:15:00+09:00,J3,1280,814,2094
2020-01-21T18:15:00+09:00,J4,1020,912,1932
2020-01-21T18:15:00+09:00,J5,691,922,1613
2020-01-21T18:30:00+09:00,J1,946,914,1860
2020-01-21T18:30:00+09:00,J2,867,956,1823
2020-01-21T18:30:00+09:00,J3,1134,702,1836
2020-01-21T18:30:00+09:00,J4,966,840,1806
2020-01-21T18:30:00+09:00,J5,594,772,1366
2020-01-21T18:45:00+09:00,J1,1029,914,1943
2020-01-21T18:45:00+09:00,J2,818,766,1584
2020-01-21T18:45:00+09:00,J3,1078,658,1736
2020-01-21T18:45:00+09:00,J4,928,898,1826
2020-01-21T18:45:00+09:00,J5,477,640,1117
2020-01-21T19:00:00+09:00,J1,897,889,1786
2020-01-21T19:00:00+09:00,J2,696,713,1409
2020-01-21T19:00:00+09:00,J3,1048,715,1763
2020-01-21T19:00:00+09:00,J4,860,872,1732
2020-01-21T19:00:00+09:00,J5,439,648,1087
2020-01-21T19:15:00+09:00,J1,900,935,1835
2020-01-21T19:15:00+09:00,J2,622,680,1302
2020-01-21T19:15:00+09:00,J3,987,687,1674
2020-01-21T19:15:00+09:00,J4,848,897,1745
2020-01-21T19:15:00+09:00,J5,391,505,896
2020-01-21T19:30:00+09:00,J1,829,959,1788
2020-01-21T19:30:00+09:00,J2,635,592,1227
2020-01-21T19:30:00+09:00,J3,909,660,1569
2020-01-21T19:30:00+09:00,J4,925,902,1827
2020-01-21T19:30:00+09:00,J5,374,497,871
2020-01-21T19:45:00+09:00,J1,869,952,1821
2020-01-21T19:45:00+09:00,J2,618,608,1226
2020-01-21T19:45:00+09:00,J3,900,720,1620
2020-01-21T19:45:00+09:00,J4,815,894,1709
2020-01-21T19:45:00+09:00,J5,340,431,771
2020-01-21T20:00:00+09:00,J1,809,909,1718
2020-01-21T20:00:00+09:00,J2,798,706,1504
2020-01-21T20:00:00+09:00,J3,874,643,1517
2020-01-21T20:00:00+09:00,J4,733,754,1487
2020-01-21T20:00:00+09:00,J5,342,429,771
2020-01-21T20:15:00+09:00,J1,839,890,1729
2020-01-21T20:15:00+09:00,J2,627,558,1185
2020-01-21T20:15:00+09:00,J3,909,592,1501
2020-01-21T20:15:00+09:00,J4,666,707,1373
2020-01-21T20:15:00+09:00,J5,369,472,841
2020-01-21T20:30:00+09:00,J1,838,901,1739
2020-01-21T20:30:00+09:00,J2,573,533,1106
2020-01-21T20:30:00+09:00,J3,905,606,1511
2020-01-21T20:30:00+09:00,J4,648,687,1335
2020-01-21T20:30:00+09:00,J5,298,408,706
2020-01-21T20:45:00+09:00,J1,843,872,1715
2020-01-21T20:45:00+09:00,J2,526,478,1004
2020-01-21T20:45:00+09:00,J3,748,597,1345
2020-01-21T20:45:00+09:00,J4,736,665,1401
2020-01-21T20:45:00+09:00,J5,312,393,705
2020-01-21T21:00:00+09:00,J1,778,870,1648
2020-01-21T21:00:00+09:00,J2,751,684,1435
2020-01-21T21:00:00+09:00,J3,801,575,1376
2020-01-21T21:00:00+09:00,J4,821,809,1630
2020-01-21T21:00:00+09:00,J5,323,379,702
2020-01-21T21:15:00+09:00,J1,846,899,1745
2020-01-21T21:15:00+09:00,J2,700,662,1362
2020-01-21T21:15:00+09:00,J3,803,495,1298
2020-01-21T21:15:00+09:00,J4,814,801,1615
2020-01-21T21:15:00+09:00,J5,315,382,697
2020-01-21T21:30:00+09:00,J1,806,846,1652
2020-01-21T21:30:00+09:00,J2,710,736,1446
2020-01-21T21:30:00+09:00,J3,704,589,1293
2020-01-21T21:30:00+09:00,J4,748,801,1549
2020-01-21T21:30:00+09:00,J5,323,371,694
2020-01-21T21:45:00+09:00,J1,820,856,1676
2020-01-21T21:45:00+09:00,J2,806,792,1598
2020-01-21T21:45:00+09:00,J3,726,595,1321
2020-01-21T21:45:00+09:00,J4,758,794,1552
2020-01-21T21:45:00+09:00,J5,327,320,647
2020-01-21T22:00:00+09:00,J1,741,917,1658
2020-01-21T22:00:00+09:00,J2,802,762,1564
2020-01-21T22:00:00+09:00,J3,728,544,1272
2020-01-21T22:00:00+09:00,J4,773,873,1646
2020-01-21T22:00:00+09:00,J5,399,364,763
2020-01-21T22:15:00+09:00,J1,772,852,1624
2020-01-21T22:15:00+09:00,J2,726,718,1444
2020-01-21T22:15:00+09:00,J3,659,541,1200
2020-01-21T22:15:00+09:00,J4,807,875,1682
2020-01-21T22:15:00+09:00,J5,378,329,707
2020-01-21T22:30:00+09:00,J1,730,887,1617
2020-01-21T22:30:00+09:00,J2,778,735,1513
2020-01-21T22:30:00+09:00,J3,787,656,1443
2020-01-21T22:30:00+09:00,J4,694,829,1523
2020-01-21T22:30:00+09:00,J5,415,354,769
2020-01-21T22:45:00+09:00,J1,757,815,1572
2020-01-21T22:45:00+09:00,J2,755,752,1507
2020-01-21T22:45:00+09:00,J3,826,676,1502
2020-01-21T22:45:00+09:00,J4,641,764,1405
2020-01-21T22:45:00+09:00,J5,507,449,956
2020-01-21T23:00:00+09:00,J1,765,838,1603
2020-01-21T23:00:00+09:00,J2,721,660,1381
2020-01-21T23:00:00+09:00,J3,807,692,1499
2020-01-21T23:00:00+09:00,J4,717,786,1503
2020-01-21T23:00:00+09:00,J5,501,506,1007
2020-01-21T23:15:00+09:00,J1,727,838,1565
2020-01-21T23:15:00+09:00,J2,705,722,1427
2020-01-21T23:15:00+09:00,J3,789,694,1483
2020-01-21T23:15:00+09:00,J4,705,746,1451
2020-01-21T23:15:00+09:00,J5,449,477,926
2020-01-21T23:30:00+09:00,J1,714,776,1490
2020-01-21T23:30:00+09:00,J2,692,705,1397
2020-01-21T23:30:00+09:00,J3,786,680,1466
2020-01-21T23:30:00+09:00,J4,658,712,1370
2020-01-21T23:30:00+09:00,J5,456,430,886
2020-01-21T23:45:00+09:00,J1,705,829,1534
2020-01-21T23:45:00+09:00,J2,655,598,1253
2020-01-21T23:45:00+09:00,J3,780,695,1475
2020-01-21T23:45:00+09:00,J4,621,694,1315
2020-01-21T23:45:00+09:00,J5,541,518,1059
2020-01-22T00:00:00+09:00,J1,516,595,1111
2020-01-22T00:00:00+09:00,J2,679,658,1337
2020-01-22T00:00:00+09:00,J3,704,565,1269
2020-01-22T00:00:00+09:00,J4,537,654,1191
2020-01-22T00:00:00+09:00,J5,546,507,1053
2020-01-22T00:15:00+09:00,J1,383,432,815
2020-01-22T00:15:00+09:00,J2,558,534,1092
2020-01-22T00:15:00+09:00,J3,666,485,1151
2020-01-22T00:15:00+09:00,J4,702,774,1476
2020-01-22T00:15:00+09:00,J5,520,485,1005
2020-01-22T00:30:00+09:00,J1,394,373,767
2020-01-22T00:30:00+09:00,J2,461,524,985
2020-01-22T00:30:00+09:00,J3,637,503,1140
2020-01-22T00:30:00+09:00,J4,727,741,1468
2020-01-22T00:30:00+09:00,J5,462,398,860
2020-01-22T00:45:00+09:00,J1,395,381,776
2020-01-22T00:45:00+09:00,J2,550,601,1151
2020-01-22T00:45:00+09:00,J3,603,434,1037
2020-01-22T00:45:00+09:00,J4,801,729,1530
2020-01-22T00:45:00+09:00,J5,421,368,789
2020-01-22T05:45:00+09:00,J1,557,642,1199
2020-01-22T05:45:00+09:00,J2,510,469,979
2020-01-22T05:45:00+09:00,J3,583,402,985
2020-01-22T05:45:00+09:00,J4,802,755,1557
