日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-22T05:45:00+09:00,J5,545,492,1037
2020-01-22T06:00:00+09:00,J1,602,580,1182
2020-01-22T06:00:00+09:00,J2,518,495,1013
2020-01-22T06:00:00+09:00,J3,703,413,1116
2020-01-22T06:00:00+09:00,J4,735,790,1525
2020-01-22T06:00:00+09:00,J5,505,522,1027
2020-01-22T06:15:00+09:00,J1,615,662,1277
2020-01-22T06:15:00+09:00,J2,528,532,1060
2020-01-22T06:15:00+09:00,J3,688,480,1168
2020-01-22T06:15:00+09:00,J4,779,762,1541
2020-01-22T06:15:00+09:00,J5,632,595,1227
2020-01-22T06:30:00+09:00,J1,691,661,1352
2020-01-22T06:30:00+09:00,J2,519,510,1029
2020-01-22T06:30:00+09:00,J3,521,404,925
2020-01-22T06:30:00+09:00,J4,754,766,1520
2020-01-22T06:30:00+09:00,J5,596,539,1135
2020-01-22T06:45:00+09:00,J1,701,680,1381
2020-01-22T06:45:00+09:00,J2,585,502,1087
2020-01-22T06:45:00+09:00,J3,658,472,1130
2020-01-22T06:45:00+09:00,J4,795,788,1583
2020-01-22T06:45:00+09:00,J5,586,513,1099
2020-01-22T07:00:00+09:00,J1,715,707,1422
2020-01-22T07:00:00+09:00,J2,574,659,1233
2020-01-22T07:00:00+09:00,J3,763,550,1313
2020-01-22T07:00:00+09:00,J4,753,816,1569
2020-01-22T07:00:00+09:00,J5,618,578,1196
2020-01-22T07:15:00+09:00,J1,737,796,1533
2020-01-22T07:15:00+09:00,J2,724,692,1416
2020-01-22T07:15:00+09:00,J3,780,626,1406
2020-01-22T07:15:00+09:00,J4,772,841,1613
2020-01-22T07:15:00+09:00,J5,615,597,1212
2020-01-22T07:30:00+09:00,J1,555,680,1235
2020-01-22T07:30:00+09:00,J2,548,513,1061
2020-01-22T07:30:00+09:00,J3,603,515,1118
2020-01-22T07:30:00+09:00,J4,620,656,1276
2020-01-22T07:30:00+09:00,J5,447,464,911
2020-01-22T07:45:00+09:00,J1,808,896,1704
2020-01-22T07:45:00+09:00,J2,1029,665,1694
2020-01-22T07:45:00+09:00,J3,914,688,1602
2020-01-22T07:45:00+09:00,J4,715,940,1655
2020-01-22T07:45:00+09:00,J5,741,697,1438
2020-01-22T08:00:00+09:00,J1,849,1015,1864
2020-01-22T08:00:00+09:00,J2,993,724,1717
2020-01-22T08:00:00+09:00,J3,1082,858,1940
2020-01-22T08:00:00+09:00,J4,692,984,1676
2020-01-22T08:00:00+09:00,J5,598,614,1212
2020-01-22T08:15:00+09:00,J1,928,985,1913
2020-01-22T08:15:00+09:00,J2,1181,885,2066
2020-01-22T08:15:00+09:00,J3,1103,974,2077
2020-01-22T08:15:00+09:00,J4,650,1057,1707
2020-01-22T08:15:00+09:00,J5,623,591,1214
2020-01-22T08:30:00+09:00,J1,1021,973,1994
2020-01-22T08:30:00+09:00,J2,1216,747,1963
2020-01-22T08:30:00+09:00,J3,917,993,1910
2020-01-22T08:30:00+09:00,J4,650,973,1623
2020-01-22T08:30:00+09:00,J5,555,658,1213
2020-01-22T08:45:00+09:00,J1,965,1062,2027
2020-01-22T08:45:00+09:00,J2,939,642,1581
2020-01-22T08:45:00+09:00,J3,893,794,1687
2020-01-22T08:45:00+09:00,J4,686,937,1623
2020-01-22T08:45:00+09:00,J5,534,495,1029
2020-01-22T09:00:00+09:00,J1,939,906,1845
2020-01-22T09:00:00+09:00,J2,818,680,1498
2020-01-22T09:00:00+09:00,J3,870,795,1665
2020-01-22T09:00:00+09:00,J4,795,842,1637
2020-01-22T09:00:00+09:00,J5,459,447,906
2020-01-22T09:15:00+09:00,J1,939,839,1778
2020-01-22T09:15:00+09:00,J2,792,667,1459
2020-01-22T09:15:00+09:00,J3,792,795,1587
2020-01-22T09:15:00+09:00,J4,816,904,1720
2020-01-22T09:15:00+09:00,J5,590,572,1162
2020-01-22T09:30:00+09:00,J1,849,860,1709
2020-01-22T09:30:00+09:00,J2,757,626,1383
2020-01-22T09:30:00+09:00,J3,747,703,1450
2020-01-22T09:30:00+09:00,J4,843,874,1717
2020-01-22T09:30:00+09:00,J5,451,462,913
2020-01-22T09:45:00+09:00,J1,864,840,1704
2020-01-22T09:45:00+09:00,J2,733,605,1338
2020-01-22T09:45:00+09:00,J3,841,674,1515
2020-01-22T09:45:00+09:00,J4,751,862,1613
2020-01-22T09:45:00+09:00,J5,451,463,914
2020-01-22T10:00:00+09:00,J1,905,882,1787
2020-01-22T10:00:00+09:00,J2,672,645,1317
2020-01-22T10:00:00+09:00,J3,758,564,1322
2020-01-22T10:00:00+09:00,J4,684,773,1457
2020-01-22T10:00:00+09:00,J5,365,391,756
2020-01-22T10:15:00+09:00,J1,922,824,1746
2020-01-22T10:15:00+09:00,J2,732,598,1330
2020-01-22T10:15:00+09:00,J3,783,560,1343
2020-01-22T10:15:00+09:00,J4,596,735,1331
2020-01-22T10:15:00+09:00,J5,404,376,780
2020-01-22T10:30:00+09:00,J1,951,895,1846
2020-01-22T10:30:00+09:00,J2,680,554,1234
2020-01-22T10:30:00+09:00,J3,841,638,1479
2020-01-22T10:30:00+09:00,J4,602,702,1304
2020-01-22T10:30:00+09:00,J5,416,447,863
2020-01-22T10:45:00+09:00,J1,928,847,1775
2020-01-22T10:45:00+09:00,J2,650,507,1157
2020-01-22T10:45:00+09:00,J3,842,626,1468
2020-01-22T10:45:00+09:00,J4,545,768,1313
2020-01-22T10:45:00+09:00,J5,385,434,819
2020-01-22T11:00:00+09:00,J1,885,888,1773
2020-01-22T11:00:00+09:00,J2,625,574,1199
2020-01-22T11:00:00+09:00,J3,825,656,1481
2020-01-22T11:00:00+09:00,J4,647,703,1350
2020-01-22T11:00:00+09:00,J5,408,422,830
2020-01-22T11:15:00+09:00,J1,836,895,1731
2020-01-22T11:15:00+09:00,J2,604,649,1253
2020-01-22T11:15:00+09:00,J3,925,857,1782
2020-01-22T11:15:00+09:00,J4,614,685,1299
2020-01-22T11:15:00+09:00,J5,616,560,1176
2020-01-22T11:30:00+09:00,J1,866,887,1753
2020-01-22T11:30:00+09:00,J2,605,669,1274
2020-01-22T11:30:00+09:00,J3,812,676,1488
2020-01-22T11:30:00+09:00,J4,571,676,1247
2020-01-22T11:30:00+09:00,J5,502,467,969
2020-01-22T11:45:00+09:00,J1,909,915,1824
2020-01-22T11:45:00+09:00,J2,676,663,1339
2020-01-22T11:45:00+09:00,J3,889,669,1558
2020-01-22T11:45:00+09:00,J4,592,656,1248
2020-01-22T11:45:00+09:00,J5,453,409,862
2020-01-22T12:00:00+09:00,J1,884,950,1834
2020-01-22T12:00:00+09:00,J2,761,614,1375
2020-01-22T12:00:00+09:00,J3,935,741,1676
2020-01-22T12:00:00+09:00,J4,618,681,1299
2020-01-22T12:00:00+09:00,J5,528,442,970
2020-01-22T12:15:00+09:00,J1,789,852,1641
2020-01-22T12:15:00+09:00,J2,610,611,1221
2020-01-22T12:15:00+09:00,J3,882,715,1597
2020-01-22T12:15:00+09:00,J4,607,685,1292
2020-01-22T12:15:00+09:00,J5,541,436,977
2020-01-22T12:30:00+09:00,J1,817,830,1647
2020-01-22T12:30:00+09:00,J2,722,596,1318
2020-01-22T12:30:00+09:00,J3,784,609,1393
2020-01-22T12:30:00+09:00,J4,707,804,1511
2020-01-22T12:30:00+09:00,J5,519,478,997
2020-01-22T12:45:00+09:00,J1,792,833,1625
2020-01-22T12:45:00+09:00,J2,812,672,1484
2020-01-22T12:45:00+09:00,J3,825,639,1464
2020-01-22T12:45:00+09:00,J4,681,719,1400
2020-01-22T12:45:00+09:00,J5,459,423,882
2020-01-22T13:00:00+09:00,J1,819,855,1674
2020-01-22T13:00:00+09:00,J2,820,744,1564
2020-01-22T13:00:00+09:00,J3,793,650,1443
2020-01-22T13:00:00+09:00,J4,774,765,1539
2020-01-22T13:00:00+09:00,J5,466,410,876
2020-01-22T13:15:00+09:00,J1,844,886,1730
2020-01-22T13:15:00+09:00,J2,900,730,1630
2020-01-22T13:15:00+09:00,J3,764,705,1469
2020-01-22T13:15:00+09:00,J4,761,733,1494
2020-01-22T13:15:00+09:00,J5,462,416,878
2020-01-22T13:30:00+09:00,J1,819,903,1722
2020-01-22T13:30:00+09:00,J2,813,740,1553
2020-01-22T13:30:00+09:00,J3,678,546,1224
2020-01-22T13:30:00+09:00,J4,826,841,1667
2020-01-22T13:30:00+09:00,J5,402,385,787
2020-01-22T13:45:00+09:00,J1,787,864,1651
2020-01-22T13:45:00+09:00,J2,798,718,1516
2020-01-22T13:45:00+09:00,J3,753,605,1358
2020-01-22T13:45:00+09:00,J4,759,784,1543
2020-01-22T13:45:00+09:00,J5,461,385,846
2020-01-22T14:00:00+09:00,J1,880,893,1773
2020-01-22T14:00:00+09:00,J2,767,745,1512
2020-01-22T14:00:00+09:00,J3,801,631,1432
2020-01-22T14:00:00+09:00,J4,687,742,1429
2020-01-22T14:00:00+09:00,J5,457,411,868
2020-01-22T14:15:00+09:00,J1,882,847,1729
2020-01-22T14:15:00+09:00,J2,840,747,1587
2020-01-22T14:15:00+09:00,J3,723,524,1247
2020-01-22T14:15:00+09:00,J4,756,740,1496
2020-01-22T14:15:00+09:00,J5,408,452,860
2020-01-22T14:30:00+09:00,J1,857,769,1626
2020-01-22T14:30:00+09:00,J2,864,685,1549
2020-01-22T14:30:00+09:00,J3,702,537,1239
2020-01-22T14:30:00+09:00,J4,723,738,1461
2020-01-22T14:30:00+09:00,J5,501,440,941
2020-01-22T14:45:00+09:00,J1,859,838,1697
2020-01-22T14:45:00+09:00,J2,856,781,1637
2020-01-22T14:45:00+09:00,J3,687,565,1252
2020-01-22T14:45:00+09:00,J4,788,792,1580
2020-01-22T14:45:00+09:00,J5,491,406,897
2020-01-22T15:00:00+09:00,J1,815,837,1652
2020-01-22T15:00:00+09:00,J2,887,735,1622
2020-01-22T15:00:00+09:00,J3,702,538,1240
2020-01-22T15:00:00+09:00,J4,779,788,1567
2020-01-22T15:00:00+09:00,J5,497,476,973
2020-01-22T15:15:00+09:00,J1,836,873,1709
2020-01-22T15:15:00+09:00,J2,698,618,1316
2020-01-22T15:15:00+09:00,J3,675,488,1163
2020-01-22T15:15:00+09:00,J4,846,887,1733
2020-01-22T15:15:00+09:00,J5,505,483,988
2020-01-22T15:30:00+09:00,J1,800,897,1697
2020-01-22T15:30:00+09:00,J2,761,742,1503
2020-01-22T15:30:00+09:00,J3,714,554,1268
2020-01-22T15:30:00+09:00,J4,808,783,1591
2020-01-22T15:30:00+09:00,J5,515,409,924
2020-01-22T15:45:00+09:00,J1,782,802,1584
2020-01-22T15:45:00+09:00,J2,861,719,1580
2020-01-22T15:45:00+09:00,J3,679,562,1241
2020-01-22T15:45:00+09:00,J4,814,810,1624
2020-01-22T15:45:00+09:00,J5,489,437,926
2020-01-22T16:00:00+09:00,J1,834,805,1639
2020-01-22T16:00:00+09:00,J2,675,732,1407
2020-01-22T16:00:00+09:00,J3,672,531,1203
2020-01-22T16:00:00+09:00,J4,731,774,1505
2020-01-22T16:00:00+09:00,J5,511,434,945
2020-01-22T16:15:00+09:00,J1,818,860,1678
2020-01-22T16:15:00+09:00,J2,756,805,1561
2020-01-22T16:15:00+09:00,J3,672,487,1159
2020-01-22T16:15:00+09:00,J4,831,879,1710
2020-01-22T16:15:00+09:00,J5,537,473,1010
2020-01-22T16:30:00+09:00,J1,870,871,1741
2020-01-22T16:30:00+09:00,J2,756,680,1436
2020-01-22T16:30:00+09:00,J3,816,755,1571
2020-01-22T16:30:00+09:00,J4,888,949,1837
2020-01-22T16:30:00+09:00,J5,553,470,1023
2020-01-22T16:45:00+09:00,J1,880,812,1692
2020-01-22T16:45:00+09:00,J2,767,617,1384
2020-01-22T16:45:00+09:00,J3,810,770,1580
2020-01-22T16:45:00+09:00,J4,909,874,1783
2020-01-22T16:45:00+09:00,J5,653,598,1251
2020-01-22T17:00:00+09:00,J1,930,956,1886
2020-01-22T17:00:00+09:00,J2,777,860,1637
2020-01-22T17:00:00+09:00,J3,826,629,1455
2020-01-22T17:00:00+09:00,J4,983,989,1972
2020-01-22T17:00:00+09:00,J5,656,618,1274
2020-01-22T17:15:00+09:00,J1,975,928,1903
2020-01-22T17:15:00+09:00,J2,761,1050,1811
2020-01-22T17:15:00+09:00,J3,985,788,1773
2020-01-22T17:15:00+09:00,J4,1068,961,2029
2020-01-22T17:15:00+09:00,J5,728,691,1419
2020-01-22T17:30:00+09:00,J1,951,931,1882
2020-01-22T17:30:00+09:00,J2,984,1054,2038
2020-01-22T17:30:00+09:00,J3,1082,836,1918
2020-01-22T17:30:00+09:00,J4,1097,927,2024
2020-01-22T17:30:00+09:00,J5,727,752,1479
2020-01-22T17:45:00+09:00,J1,970,958,1928
2020-01-22T17:45:00+09:00,J2,928,1035,1963
2020-01-22T17:45:00+09:00,J3,1147,877,2024
2020-01-22T17:45:00+09:00,J4,1189,1027,2216
2020-01-22T17:45:00+09:00,J5,723,833,1556
2020-01-22T18:00:00+09:00,J1,942,989,1931
2020-01-22T18:00:00+09:00,J2,956,1032,1988
2020-01-22T18:00:00+09:00,J3,1128,831,1959
2020-01-22T18:00:00+09:00,J4,1145,939,2084
2020-01-22T18:00:00+09:00,J5,767,869,1636
2020-01-22T18:15:00+09:00,J1,940,917,1857
2020-01-22T18:15:00+09:00,J2,927,939,1866
2020-01-22T18:15:00+09:00,J3,1118,812,1930
2020-01-22T18:15:00+09:00,J4,1182,991,2173
2020-01-22T18:15:00+09:00,J5,721,891,1612
2020-01-22T18:30:00+09:00,J1,946,947,1893
2020-01-22T18:30:00+09:00,J2,759,747,1506
2020-01-22T18:30:00+09:00,J3,994,612,1606
2020-01-22T18:30:00+09:00,J4,978,797,1775
2020-01-22T18:30:00+09:00,J5,681,748,1429
2020-01-22T18:45:00+09:00,J1,933,920,1853
2020-01-22T18:45:00+09:00,J2,722,689,1411
2020-01-22T18:45:00+09:00,J3,914,644,1558
2020-01-22T18:45:00+09:00,J4,872,750,1622
2020-01-22T18:45:00+09:00,J5,610,657,1267
2020-01-22T19:00:00+09:00,J1,916,898,1814
2020-01-22T19:00:00+09:00,J2,735,660,1395
2020-01-22T19:00:00+09:00,J3,919,604,1523
2020-01-22T19:00:00+09:00,J4,787,768,1555
2020-01-22T19:00:00+09:00,J5,573,690,1263
2020-01-22T19:15:00+09:00,J1,887,899,1786
2020-01-22T19:15:00+09:00,J2,650,674,1324
2020-01-22T19:15:00+09:00,J3,911,587,1498
2020-01-22T19:15:00+09:00,J4,842,771,1613
2020-01-22T19:15:00+09:00,J5,495,673,1168
2020-01-22T19:30:00+09:00,J1,883,928,1811
2020-01-22T19:30:00+09:00,J2,636,594,1230
2020-01-22T19:30:00+09:00,J3,852,654,1506
2020-01-22T19:30:00+09:00,J4,685,712,1397
2020-01-22T19:30:00+09:00,J5,438,503,941
2020-01-22T19:45:00+09:00,J1,848,900,1748
2020-01-22T19:45:00+09:00,J2,634,603,1237
2020-01-22T19:45:00+09:00,J3,682,573,1255
2020-01-22T19:45:00+09:00,J4,714,705,1419
2020-01-22T19:45:00+09:00,J5,349,436,785
2020-01-22T20:00:00+09:00,J1,848,938,1786
2020-01-22T20:00:00+09:00,J2,609,550,1159
2020-01-22T20:00:00+09:00,J3,691,482,1173
2020-01-22T20:00:00+09:00,J4,794,770,1564
2020-01-22T20:00:00+09:00,J5,361,495,856
2020-01-22T20:15:00+09:00,J1,860,911,1771
2020-01-22T20:15:00+09:00,J2,739,650,1389
2020-01-22T20:15:00+09:00,J3,686,506,1192
2020-01-22T20:15:00+09:00,J4,721,712,1433
2020-01-22T20:15:00+09:00,J5,398,474,872
2020-01-22T20:30:00+09:00,J1,801,961,1762
2020-01-22T20:30:00+09:00,J2,621,539,1160
2020-01-22T20:30:00+09:00,J3,666,598,1264
2020-01-22T20:30:00+09:00,J4,765,676,1441
2020-01-22T20:30:00+09:00,J5,432,487,919
2020-01-22T20:45:00+09:00,J1,832,921,1753
2020-01-22T20:45:00+09:00,J2,549,529,1078
2020-01-22T20:45:00+09:00,J3,698,550,1248
2020-01-22T20:45:00+09:00,J4,779,696,1475
2020-01-22T20:45:00+09:00,J5,329,394,723
2020-01-22T21:00:00+09:00,J1,774,799,1573
2020-01-22T21:00:00+09:00,J2,675,632,1307
2020-01-22T21:00:00+09:00,J3,814,718,1532
2020-01-22T21:00:00+09:00,J4,701,755,1456
2020-01-22T21:00:00+09:00,J5,339,358,697
2020-01-22T21:15:00+09:00,J1,743,782,1525
2020-01-22T21:15:00+09:00,J2,913,810,1723
2020-01-22T21:15:00+09:00,J3,822,647,1469
2020-01-22T21:15:00+09:00,J4,737,740,1477
2020-01-22T21:15:00+09:00,J5,291,345,636
2020-01-22T21:30:00+09:00,J1,734,830,1564
2020-01-22T21:30:00+09:00,J2,718,706,1424
2020-01-22T21:30:00+09:00,J3,794,616,1410
2020-01-22T21:30:00+09:00,J4,652,762,1414
2020-01-22T21:30:00+09:00,J5,242,315,557
2020-01-22T21:45:00+09:00,J1,697,745,1442
2020-01-22T21:45:00+09:00,J2,605,659,1264
2020-01-22T21:45:00+09:00,J3,726,576,1302
2020-01-22T21:45:00+09:00,J4,626,700,1326
2020-01-22T21:45:00+09:00,J5,239,288,527
2020-01-22T22:00:00+09:00,J1,681,668,1349
2020-01-22T22:00:00+09:00,J2,802,750,1552
2020-01-22T22:00:00+09:00,J3,679,502,1181
2020-01-22T22:00:00+09:00,J4,591,641,1232
2020-01-22T22:00:00+09:00,J5,261,276,537
2020-01-22T22:15:00+09:00,J1,739,795,1534
2020-01-22T22:15:00+09:00,J2,532,595,1127
2020-01-22T22:15:00+09:00,J3,619,555,1174
2020-01-22T22:15:00+09:00,J4,563,635,1198
2020-01-22T22:15:00+09:00,J5,233,280,513
2020-01-22T22:30:00+09:00,J1,706,759,1465
2020-01-22T22:30:00+09:00,J2,568,554,1122
2020-01-22T22:30:00+09:00,J3,654,531,1185
2020-01-22T22:30:00+09:00,J4,635,713,1348
2020-01-22T22:30:00+09:00,J5,284,263,547
2020-01-22T22:45:00+09:00,J1,648,682,1330
2020-01-22T22:45:00+09:00,J2,592,580,1172
2020-01-22T22:45:00+09:00,J3,590,518,1108
2020-01-22T22:45:00+09:00,J4,675,668,1343
2020-01-22T22:45:00+09:00,J5,372,307,679
2020-01-22T23:00:00+09:00,J1,622,721,1343
2020-01-22T23:00:00+09:00,J2,604,589,1193
2020-01-22T23:00:00+09:00,J3,615,517,1132
2020-01-22T23:00:00+09:00,J4,588,591,1179
2020-01-22T23:00:00+09:00,J5,331,346,677
2020-01-22T23:15:00+09:00,J1,629,632,1261
2020-01-22T23:15:00+09:00,J2,559,642,1201
2020-01-22T23:15:00+09:00,J3,571,515,1086
2020-01-22T23:15:00+09:00,J4,746,706,1452
2020-01-22T23:15:00+09:00,J5,341,303,644
2020-01-22T23:30:00+09:00,J1,627,662,1289
2020-01-22T23:30:00+09:00,J2,622,628,1250
2020-01-22T23:30:00+09:00,J3,470,511,981
2020-01-22T23:30:00+09:00,J4,637,681,1318
2020-01-22T23:30:00+09:00,J5,410,306,716
2020-01-22T23:45:00+09:00,J1,634,760,1394
2020-01-22T23:45:00+09:00,J2,610,615,1225
2020-01-22T23:45:00+09:00,J3,534,481,1015
2020-01-22T23:45:00+09:00,J4,616,627,1243
2020-01-22T23:45:00+09:00,J5,439,311,750
2020-01-23T00:00:00+09:00,J1,608,629,1237
2020-01-23T00:00:00+09:00,J2,649,593,1242
2020-01-23T00:00:00+09:00,J3,527,493,1020
2020-01-23T00:00:00+09:00,J4,593,595,1188
2020-01-23T00:00:00+09:00,J5,402,360,762
2020-01-23T00:15:00+09:00,J1,579,595,1174
2020-01-23T00:15:00+09:00,J2,670,572,1242
2020-01-23T00:15:00+09:00,J3,477,483,960
2020-01-23T00:15:00+09:00,J4,512,567,1079
2020-01-23T00:15:00+09:00,J5,496,459,955
2020-01-23T00:30:00+09:00,J1,507,424,931
2020-01-23T00:30:00+09:00,J2,526,468,994
2020-01-23T00:30:00+09:00,J3,513,433,946
2020-01-23T00:30:00+09:00,J4,763,649,1412
2020-01-23T00:30:00+09:00,J5,522,507,1029
2020-01-23T00:45:00+09:00,J1,575,478,1053
2020-01-23T00:45:00+09:00,J2,483,431,914
2020-01-23T00:45:00+09:00,J3,539,552,1091
2020-01-23T00:45:00+09:00,J4,713,723,1436
2020-01-23T00:45:00+09:00,J5,582,529,1111
2020-01-23T05:45:00+09:00,J1,524,610,1134
2020-01-23T05:45:00+09:00,J2,758,741,1499
2020-01-23T05:45:00+09:00,J3,678,529,1207
2020-01-23T05:45:00+09:00,J4,714,772,1486
2020-01-23T05:45:00+09:00,J5,471,493,964
2020-01-23T06:00:00+09:00,J1,505,615,1120
2020-01-23T06:00:00+09:00,J2,766,695,1461
2020-01-23T06:00:00+09:00,J3,758,655,1413
2020-01-23T06:00:00+09:00,J4,665,666,1331
2020-01-23T06:00:00+09:00,J5,527,610,1137
2020-01-23T06:15:00+09:00,J1,605,640,1245
2020-01-23T06:15:00+09:00,J2,780,714,1494
2020-01-23T06:15:00+09:00,J3,708,635,1343
2020-01-23T06:15:00+09:00,J4,700,689,1389
2020-01-23T06:15:00+09:00,J5,549,524,1073
2020-01-23T06:30:00+09:00,J1,659,729,1388
2020-01-23T06:30:00+09:00,J2,767,690,1457
2020-01-23T06:30:00+09:00,J3,634,583,1217
2020-01-23T06:30:00+09:00,J4,603,598,1201
2020-01-23T06:30:00+09:00,J5,522,516,1038
2020-01-23T06:45:00+09:00,J1,700,715,1415
2020-01-23T06:45:00+09:00,J2,793,760,1553
2020-01-23T06:45:00+09:00,J3,610,608,1218
2020-01-23T06:45:00+09:00,J4,609,708,1317
2020-01-23T06:45:00+09:00,J5,533,470,1003
2020-01-23T07:00:00+09:00,J1,742,762,1504
2020-01-23T07:00:00+09:00,J2,799,766,1565
2020-01-23T07:00:00+09:00,J3,653,603,1256
2020-01-23T07:00:00+09:00,J4,648,762,1410
2020-01-23T07:00:00+09:00,J5,495,432,927
2020-01-23T07:15:00+09:00,J1,822,782,1604
2020-01-23T07:15:00+09:00,J2,859,766,1625
2020-01-23T07:15:00+09:00,J3,613,604,1217
2020-01-23T07:15:00+09:00,J4,628,826,1454
2020-01-23T07:15:00+09:00,J5,505,455,960
2020-01-23T07:30:00+09:00,J1,746,813,1559
2020-01-23T07:30:00+09:00,J2,757,687,1444
2020-01-23T07:30:00+09:00,J3,873,669,1542
2020-01-23T07:30:00+09:00,J4,766,892,1658
2020-01-23T07:30:00+09:00,J5,574,534,1108
2020-01-23T07:45:00+09:00,J1,792,940,1732
2020-01-23T07:45:00+09:00,J2,865,645,1510
2020-01-23T07:45:00+09:00,J3,906,735,1641
2020-01-23T07:45:00+09:00,J4,632,925,1557
2020-01-23T07:45:00+09:00,J5,650,630,1280
2020-01-23T08:00:00+09:00,J1,885,1004,1889
2020-01-23T08:00:00+09:00,J2,927,738,1665
2020-01-23T08:00:00+09:00,J3,1062,914,1976
2020-01-23T08:00:00+09:00,J4,614,881,1495
2020-01-23T08:00:00+09:00,J5,592,599,1191
2020-01-23T08:15:00+09:00,J1,952,1008,1960
2020-01-23T08:15:00+09:00,J2,1239,772,2011
2020-01-23T08:15:00+09:00,J3,1069,1021,2090
2020-01-23T08:15:00+09:00,J4,588,1066,1654
2020-01-23T08:15:00+09:00,J5,652,647,1299
2020-01-23T08:30:00+09:00,J1,1031,997,2028
2020-01-23T08:30:00+09:00,J2,1128,723,1851
2020-01-23T08:30:00+09:00,J3,1042,994,2036
2020-01-23T08:30:00+09:00,J4,642,1095,1737
2020-01-23T08:30:00+09:00,J5,582,647,1229
2020-01-23T08:45:00+09:00,J1,981,920,1901
2020-01-23T08:45:00+09:00,J2,894,638,1532
2020-01-23T08:45:00+09:00,J3,852,846,1698
2020-01-23T08:45:00+09:00,J4,552,874,1426
2020-01-23T08:45:00+09:00,J5,544,530,1074
2020-01-23T09:00:00+09:00,J1,952,934,1886
2020-01-23T09:00:00+09:00,J2,745,713,1458
2020-01-23T09:00:00+09:00,J3,768,706,1474
2020-01-23T09:00:00+09:00,J4,645,818,1463
2020-01-23T09:00:00+09:00,J5,490,469,959
2020-01-23T09:15:00+09:00,J1,931,776,1707
2020-01-23T09:15:00+09:00,J2,790,663,1453
2020-01-23T09:15:00+09:00,J3,742,723,1465
2020-01-23T09:15:00+09:00,J4,683,805,1488
2020-01-23T09:15:00+09:00,J5,612,650,1262
2020-01-23T09:30:00+09:00,J1,832,801,1633
2020-01-23T09:30:00+09:00,J2,780,557,1337
2020-01-23T09:30:00+09:00,J3,752,672,1424
2020-01-23T09:30:00+09:00,J4,719,814,1533
2020-01-23T09:30:00+09:00,J5,509,552,1061
2020-01-23T09:45:00+09:00,J1,864,814,1678
2020-01-23T09:45:00+09:00,J2,680,600,1280
2020-01-23T09:45:00+09:00,J3,740,715,1455
2020-01-23T09:45:00+09:00,J4,702,778,1480
2020-01-23T09:45:00+09:00,J5,447,476,923
2020-01-23T10:00:00+09:00,J1,912,782,1694
2020-01-23T10:00:00+09:00,J2,611,551,1162
2020-01-23T10:00:00+09:00,J3,713,653,1366
2020-01-23T10:00:00+09:00,J4,620,728,1348
2020-01-23T10:00:00+09:00,J5,394,350,744
2020-01-23T10:15:00+09:00,J1,894,800,1694
2020-01-23T10:15:00+09:00,J2,662,710,1372
2020-01-23T10:15:00+09:00,J3,702,678,1380
2020-01-23T10:15:00+09:00,J4,639,789,1428
2020-01-23T10:15:00+09:00,J5,369,386,755
2020-01-23T10:30:00+09:00,J1,926,878,1804
2020-01-23T10:30:00+09:00,J2,675,668,1343
2020-01-23T10:30:00+09:00,J3,761,724,1485
2020-01-23T10:30:00+09:00,J4,746,818,1564
2020-01-23T10:30:00+09:00,J5,408,393,801
