日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-23T10:45:00+09:00,J1,930,874,1804
2020-01-23T10:45:00+09:00,J2,723,618,1341
2020-01-23T10:45:00+09:00,J3,721,757,1478
2020-01-23T10:45:00+09:00,J4,683,789,1472
2020-01-23T10:45:00+09:00,J5,408,410,818
2020-01-23T11:00:00+09:00,J1,981,827,1808
2020-01-23T11:00:00+09:00,J2,691,592,1283
2020-01-23T11:00:00+09:00,J3,697,716,1413
2020-01-23T11:00:00+09:00,J4,640,748,1388
2020-01-23T11:00:00+09:00,J5,410,382,792
2020-01-23T11:15:00+09:00,J1,958,913,1871
2020-01-23T11:15:00+09:00,J2,745,631,1376
2020-01-23T11:15:00+09:00,J3,842,688,1530
2020-01-23T11:15:00+09:00,J4,637,704,1341
2020-01-23T11:15:00+09:00,J5,514,617,1131
2020-01-23T11:30:00+09:00,J1,932,865,1797
2020-01-23T11:30:00+09:00,J2,767,652,1419
2020-01-23T11:30:00+09:00,J3,885,766,1651
2020-01-23T11:30:00+09:00,J4,582,666,1248
2020-01-23T11:30:00+09:00,J5,500,475,975
2020-01-23T11:45:00+09:00,J1,907,913,1820
2020-01-23T11:45:00+09:00,J2,729,612,1341
2020-01-23T11:45:00+09:00,J3,895,754,1649
2020-01-23T11:45:00+09:00,J4,543,622,1165
2020-01-23T11:45:00+09:00,J5,464,421,885
2020-01-23T12:00:00+09:00,J1,900,948,1848
2020-01-23T12:00:00+09:00,J2,722,650,1372
2020-01-23T12:00:00+09:00,J3,1040,742,1782
2020-01-23T12:00:00+09:00,J4,627,660,1287
2020-01-23T12:00:00+09:00,J5,467,452,919
2020-01-23T12:15:00+09:00,J1,792,878,1670
2020-01-23T12:15:00+09:00,J2,761,642,1403
2020-01-23T12:15:00+09:00,J3,879,606,1485
2020-01-23T12:15:00+09:00,J4,736,728,1464
2020-01-23T12:15:00+09:00,J5,507,435,942
2020-01-23T12:30:00+09:00,J1,803,845,1648
2020-01-23T12:30:00+09:00,J2,748,673,1421
2020-01-23T12:30:00+09:00,J3,836,643,1479
2020-01-23T12:30:00+09:00,J4,762,774,1536
2020-01-23T12:30:00+09:00,J5,474,473,947
2020-01-23T12:45:00+09:00,J1,734,884,1618
2020-01-23T12:45:00+09:00,J2,756,572,1328
2020-01-23T12:45:00+09:00,J3,826,749,1575
2020-01-23T12:45:00+09:00,J4,785,819,1604
2020-01-23T12:45:00+09:00,J5,471,432,903
2020-01-23T13:00:00+09:00,J1,803,907,1710
2020-01-23T13:00:00+09:00,J2,730,681,1411
2020-01-23T13:00:00+09:00,J3,717,614,1331
2020-01-23T13:00:00+09:00,J4,913,923,1836
2020-01-23T13:00:00+09:00,J5,423,436,859
2020-01-23T13:15:00+09:00,J1,754,866,1620
2020-01-23T13:15:00+09:00,J2,770,720,1490
2020-01-23T13:15:00+09:00,J3,757,655,1412
2020-01-23T13:15:00+09:00,J4,933,893,1826
2020-01-23T13:15:00+09:00,J5,448,431,879
2020-01-23T13:30:00+09:00,J1,816,923,1739
2020-01-23T13:30:00+09:00,J2,703,600,1303
2020-01-23T13:30:00+09:00,J3,802,581,1383
2020-01-23T13:30:00+09:00,J4,1008,1006,2014
2020-01-23T13:30:00+09:00,J5,459,423,882
2020-01-23T13:45:00+09:00,J1,832,904,1736
2020-01-23T13:45:00+09:00,J2,655,600,1255
2020-01-23T13:45:00+09:00,J3,784,712,1496
2020-01-23T13:45:00+09:00,J4,941,871,1812
2020-01-23T13:45:00+09:00,J5,456,402,858
2020-01-23T14:00:00+09:00,J1,783,964,1747
2020-01-23T14:00:00+09:00,J2,679,553,1232
2020-01-23T14:00:00+09:00,J3,827,752,1579
2020-01-23T14:00:00+09:00,J4,970,900,1870
2020-01-23T14:00:00+09:00,J5,489,434,923
2020-01-23T14:15:00+09:00,J1,800,964,1764
2020-01-23T14:15:00+09:00,J2,754,663,1417
2020-01-23T14:15:00+09:00,J3,910,805,1715
2020-01-23T14:15:00+09:00,J4,940,870,1810
2020-01-23T14:15:00+09:00,J5,470,480,950
2020-01-23T14:30:00+09:00,J1,879,991,1870
2020-01-23T14:30:00+09:00,J2,720,644,1364
2020-01-23T14:30:00+09:00,J3,886,875,1761
2020-01-23T14:30:00+09:00,J4,940,903,1843
2020-01-23T14:30:00+09:00,J5,458,433,891
2020-01-23T14:45:00+09:00,J1,849,935,1784
2020-01-23T14:45:00+09:00,J2,711,703,1414
2020-01-23T14:45:00+09:00,J3,883,831,1714
2020-01-23T14:45:00+09:00,J4,929,889,1818
2020-01-23T14:45:00+09:00,J5,497,425,922
2020-01-23T15:00:00+09:00,J1,838,937,1775
2020-01-23T15:00:00+09:00,J2,666,646,1312
2020-01-23T15:00:00+09:00,J3,868,820,1688
2020-01-23T15:00:00+09:00,J4,865,847,1712
2020-01-23T15:00:00+09:00,J5,455,419,874
2020-01-23T15:15:00+09:00,J1,841,924,1765
2020-01-23T15:15:00+09:00,J2,709,637,1346
2020-01-23T15:15:00+09:00,J3,802,704,1506
2020-01-23T15:15:00+09:00,J4,941,870,1811
2020-01-23T15:15:00+09:00,J5,428,362,790
2020-01-23T15:30:00+09:00,J1,809,925,1734
2020-01-23T15:30:00+09:00,J2,774,701,1475
2020-01-23T15:30:00+09:00,J3,816,607,1423
2020-01-23T15:30:00+09:00,J4,977,929,1906
2020-01-23T15:30:00+09:00,J5,436,450,886
2020-01-23T15:45:00+09:00,J1,759,894,1653
2020-01-23T15:45:00+09:00,J2,760,739,1499
2020-01-23T15:45:00+09:00,J3,832,725,1557
2020-01-23T15:45:00+09:00,J4,1006,906,1912
2020-01-23T15:45:00+09:00,J5,404,396,800
2020-01-23T16:00:00+09:00,J1,850,985,1835
2020-01-23T16:00:00+09:00,J2,734,706,1440
2020-01-23T16:00:00+09:00,J3,873,811,1684
2020-01-23T16:00:00+09:00,J4,919,885,1804
2020-01-23T16:00:00+09:00,J5,412,338,750
2020-01-23T16:15:00+09:00,J1,838,902,1740
2020-01-23T16:15:00+09:00,J2,889,759,1648
2020-01-23T16:15:00+09:00,J3,816,878,1694
2020-01-23T16:15:00+09:00,J4,1040,937,1977
2020-01-23T16:15:00+09:00,J5,477,394,871
2020-01-23T16:30:00+09:00,J1,804,840,1644
2020-01-23T16:30:00+09:00,J2,890,822,1712
2020-01-23T16:30:00+09:00,J3,967,889,1856
2020-01-23T16:30:00+09:00,J4,922,917,1839
2020-01-23T16:30:00+09:00,J5,512,514,1026
2020-01-23T16:45:00+09:00,J1,879,817,1696
2020-01-23T16:45:00+09:00,J2,897,781,1678
2020-01-23T16:45:00+09:00,J3,1062,821,1883
2020-01-23T16:45:00+09:00,J4,905,907,1812
2020-01-23T16:45:00+09:00,J5,575,608,1183
2020-01-23T17:00:00+09:00,J1,874,933,1807
2020-01-23T17:00:00+09:00,J2,951,940,1891
2020-01-23T17:00:00+09:00,J3,1022,859,1881
2020-01-23T17:00:00+09:00,J4,1068,945,2013
2020-01-23T17:00:00+09:00,J5,659,712,1371
2020-01-23T17:15:00+09:00,J1,918,945,1863
2020-01-23T17:15:00+09:00,J2,926,754,1680
2020-01-23T17:15:00+09:00,J3,984,898,1882
2020-01-23T17:15:00+09:00,J4,991,933,1924
2020-01-23T17:15:00+09:00,J5,675,802,1477
2020-01-23T17:30:00+09:00,J1,931,913,1844
2020-01-23T17:30:00+09:00,J2,898,856,1754
2020-01-23T17:30:00+09:00,J3,1038,908,1946
2020-01-23T17:30:00+09:00,J4,1093,953,2046
2020-01-23T17:30:00+09:00,J5,671,751,1422
2020-01-23T17:45:00+09:00,J1,962,892,1854
2020-01-23T17:45:00+09:00,J2,821,805,1626
2020-01-23T17:45:00+09:00,J3,1125,920,2045
2020-01-23T17:45:00+09:00,J4,1084,943,2027
2020-01-23T17:45:00+09:00,J5,766,753,1519
2020-01-23T18:00:00+09:00,J1,966,940,1906
2020-01-23T18:00:00+09:00,J2,806,912,1718
2020-01-23T18:00:00+09:00,J3,1218,930,2148
2020-01-23T18:00:00+09:00,J4,1095,933,2028
2020-01-23T18:00:00+09:00,J5,729,732,1461
2020-01-23T18:15:00+09:00,J1,960,939,1899
2020-01-23T18:15:00+09:00,J2,848,869,1717
2020-01-23T18:15:00+09:00,J3,1134,867,2001
2020-01-23T18:15:00+09:00,J4,1156,962,2118
2020-01-23T18:15:00+09:00,J5,699,796,1495
2020-01-23T18:30:00+09:00,J1,1013,961,1974
2020-01-23T18:30:00+09:00,J2,795,816,1611
2020-01-23T18:30:00+09:00,J3,975,815,1790
2020-01-23T18:30:00+09:00,J4,1002,883,1885
2020-01-23T18:30:00+09:00,J5,687,784,1471
2020-01-23T18:45:00+09:00,J1,955,934,1889
2020-01-23T18:45:00+09:00,J2,765,784,1549
2020-01-23T18:45:00+09:00,J3,927,637,1564
2020-01-23T18:45:00+09:00,J4,899,647,1546
2020-01-23T18:45:00+09:00,J5,664,745,1409
2020-01-23T19:00:00+09:00,J1,901,820,1721
2020-01-23T19:00:00+09:00,J2,708,618,1326
2020-01-23T19:00:00+09:00,J3,901,755,1656
2020-01-23T19:00:00+09:00,J4,770,683,1453
2020-01-23T19:00:00+09:00,J5,599,736,1335
2020-01-23T19:15:00+09:00,J1,908,897,1805
2020-01-23T19:15:00+09:00,J2,754,624,1378
2020-01-23T19:15:00+09:00,J3,932,730,1662
2020-01-23T19:15:00+09:00,J4,778,698,1476
2020-01-23T19:15:00+09:00,J5,599,704,1303
2020-01-23T19:30:00+09:00,J1,885,923,1808
2020-01-23T19:30:00+09:00,J2,748,687,1435
2020-01-23T19:30:00+09:00,J3,877,670,1547
2020-01-23T19:30:00+09:00,J4,686,592,1278
2020-01-23T19:30:00+09:00,J5,538,626,1164
2020-01-23T19:45:00+09:00,J1,857,874,1731
2020-01-23T19:45:00+09:00,J2,686,630,1316
2020-01-23T19:45:00+09:00,J3,808,705,1513
2020-01-23T19:45:00+09:00,J4,671,573,1244
2020-01-23T19:45:00+09:00,J5,435,572,1007
2020-01-23T20:00:00+09:00,J1,810,927,1737
2020-01-23T20:00:00+09:00,J2,716,643,1359
2020-01-23T20:00:00+09:00,J3,820,689,1509
2020-01-23T20:00:00+09:00,J4,638,717,1355
2020-01-23T20:00:00+09:00,J5,449,564,1013
2020-01-23T20:15:00+09:00,J1,882,887,1769
2020-01-23T20:15:00+09:00,J2,721,637,1358
2020-01-23T20:15:00+09:00,J3,764,679,1443
2020-01-23T20:15:00+09:00,J4,935,844,1779
2020-01-23T20:15:00+09:00,J5,417,538,955
2020-01-23T20:30:00+09:00,J1,837,874,1711
2020-01-23T20:30:00+09:00,J2,785,688,1473
2020-01-23T20:30:00+09:00,J3,807,655,1462
2020-01-23T20:30:00+09:00,J4,887,784,1671
2020-01-23T20:30:00+09:00,J5,419,485,904
2020-01-23T20:45:00+09:00,J1,833,865,1698
2020-01-23T20:45:00+09:00,J2,740,670,1410
2020-01-23T20:45:00+09:00,J3,684,546,1230
2020-01-23T20:45:00+09:00,J4,733,656,1389
2020-01-23T20:45:00+09:00,J5,337,389,726
2020-01-23T21:00:00+09:00,J1,773,920,1693
2020-01-23T21:00:00+09:00,J2,646,676,1322
2020-01-23T21:00:00+09:00,J3,793,657,1450
2020-01-23T21:00:00+09:00,J4,631,633,1264
2020-01-23T21:00:00+09:00,J5,310,401,711
2020-01-23T21:15:00+09:00,J1,845,875,1720
2020-01-23T21:15:00+09:00,J2,599,708,1307
2020-01-23T21:15:00+09:00,J3,820,703,1523
2020-01-23T21:15:00+09:00,J4,688,690,1378
2020-01-23T21:15:00+09:00,J5,323,372,695
2020-01-23T21:30:00+09:00,J1,789,869,1658
2020-01-23T21:30:00+09:00,J2,589,669,1258
2020-01-23T21:30:00+09:00,J3,762,561,1323
2020-01-23T21:30:00+09:00,J4,655,649,1304
2020-01-23T21:30:00+09:00,J5,308,367,675
2020-01-23T21:45:00+09:00,J1,737,875,1612
2020-01-23T21:45:00+09:00,J2,580,651,1231
2020-01-23T21:45:00+09:00,J3,784,587,1371
2020-01-23T21:45:00+09:00,J4,596,596,1192
2020-01-23T21:45:00+09:00,J5,296,370,666
2020-01-23T22:00:00+09:00,J1,795,812,1607
2020-01-23T22:00:00+09:00,J2,587,611,1198
2020-01-23T22:00:00+09:00,J3,621,532,1153
2020-01-23T22:00:00+09:00,J4,573,667,1240
2020-01-23T22:00:00+09:00,J5,297,326,623
2020-01-23T22:15:00+09:00,J1,778,881,1659
2020-01-23T22:15:00+09:00,J2,663,697,1360
2020-01-23T22:15:00+09:00,J3,640,485,1125
2020-01-23T22:15:00+09:00,J4,564,653,1217
2020-01-23T22:15:00+09:00,J5,274,312,586
2020-01-23T22:30:00+09:00,J1,796,854,1650
2020-01-23T22:30:00+09:00,J2,626,579,1205
2020-01-23T22:30:00+09:00,J3,581,473,1054
2020-01-23T22:30:00+09:00,J4,545,614,1159
2020-01-23T22:30:00+09:00,J5,357,318,675
2020-01-23T22:45:00+09:00,J1,764,826,1590
2020-01-23T22:45:00+09:00,J2,653,687,1340
2020-01-23T22:45:00+09:00,J3,608,499,1107
2020-01-23T22:45:00+09:00,J4,503,574,1077
2020-01-23T22:45:00+09:00,J5,380,311,691
2020-01-23T23:00:00+09:00,J1,764,808,1572
2020-01-23T23:00:00+09:00,J2,772,652,1424
2020-01-23T23:00:00+09:00,J3,551,538,1089
2020-01-23T23:00:00+09:00,J4,560,636,1196
2020-01-23T23:00:00+09:00,J5,382,320,702
2020-01-23T23:15:00+09:00,J1,770,807,1577
2020-01-23T23:15:00+09:00,J2,665,666,1331
2020-01-23T23:15:00+09:00,J3,533,459,992
2020-01-23T23:15:00+09:00,J4,430,534,964
2020-01-23T23:15:00+09:00,J5,337,306,643
2020-01-23T23:30:00+09:00,J1,747,789,1536
2020-01-23T23:30:00+09:00,J2,630,554,1184
2020-01-23T23:30:00+09:00,J3,484,462,946
2020-01-23T23:30:00+09:00,J4,430,515,945
2020-01-23T23:30:00+09:00,J5,357,346,703
2020-01-23T23:45:00+09:00,J1,770,817,1587
2020-01-23T23:45:00+09:00,J2,609,536,1145
2020-01-23T23:45:00+09:00,J3,542,527,1069
2020-01-23T23:45:00+09:00,J4,444,494,938
2020-01-23T23:45:00+09:00,J5,389,299,688
2020-01-24T00:00:00+09:00,J1,683,634,1317
2020-01-24T00:00:00+09:00,J2,651,624,1275
2020-01-24T00:00:00+09:00,J3,437,462,899
2020-01-24T00:00:00+09:00,J4,438,516,954
2020-01-24T00:00:00+09:00,J5,441,324,765
2020-01-24T00:15:00+09:00,J1,554,567,1121
2020-01-24T00:15:00+09:00,J2,727,629,1356
2020-01-24T00:15:00+09:00,J3,469,517,986
2020-01-24T00:15:00+09:00,J4,323,345,668
2020-01-24T00:15:00+09:00,J5,531,484,1015
2020-01-24T00:30:00+09:00,J1,462,448,910
2020-01-24T00:30:00+09:00,J2,642,574,1216
2020-01-24T00:30:00+09:00,J3,601,516,1117
2020-01-24T00:30:00+09:00,J4,342,316,658
2020-01-24T00:30:00+09:00,J5,569,509,1078
2020-01-24T00:45:00+09:00,J1,511,513,1024
2020-01-24T00:45:00+09:00,J2,637,510,1147
2020-01-24T00:45:00+09:00,J3,633,568,1201
2020-01-24T00:45:00+09:00,J4,292,295,587
2020-01-24T00:45:00+09:00,J5,546,508,1054
2020-01-24T05:45:00+09:00,J1,517,608,1125
2020-01-24T05:45:00+09:00,J2,618,712,1330
2020-01-24T05:45:00+09:00,J3,632,463,1095
2020-01-24T05:45:00+09:00,J4,640,692,1332
2020-01-24T05:45:00+09:00,J5,531,498,1029
2020-01-24T06:00:00+09:00,J1,576,646,1222
2020-01-24T06:00:00+09:00,J2,709,757,1466
2020-01-24T06:00:00+09:00,J3,690,497,1187
2020-01-24T06:00:00+09:00,J4,643,698,1341
2020-01-24T06:00:00+09:00,J5,566,534,1100
2020-01-24T06:15:00+09:00,J1,730,742,1472
2020-01-24T06:15:00+09:00,J2,669,698,1367
2020-01-24T06:15:00+09:00,J3,730,516,1246
2020-01-24T06:15:00+09:00,J4,642,665,1307
2020-01-24T06:15:00+09:00,J5,629,545,1174
2020-01-24T06:30:00+09:00,J1,626,678,1304
2020-01-24T06:30:00+09:00,J2,683,737,1420
2020-01-24T06:30:00+09:00,J3,727,549,1276
2020-01-24T06:30:00+09:00,J4,626,731,1357
2020-01-24T06:30:00+09:00,J5,599,568,1167
2020-01-24T06:45:00+09:00,J1,715,767,1482
2020-01-24T06:45:00+09:00,J2,652,651,1303
2020-01-24T06:45:00+09:00,J3,664,559,1223
2020-01-24T06:45:00+09:00,J4,748,759,1507
2020-01-24T06:45:00+09:00,J5,611,582,1193
2020-01-24T07:00:00+09:00,J1,783,823,1606
2020-01-24T07:00:00+09:00,J2,562,581,1143
2020-01-24T07:00:00+09:00,J3,753,640,1393
2020-01-24T07:00:00+09:00,J4,713,860,1573
2020-01-24T07:00:00+09:00,J5,628,570,1198
2020-01-24T07:15:00+09:00,J1,745,770,1515
2020-01-24T07:15:00+09:00,J2,729,618,1347
2020-01-24T07:15:00+09:00,J3,755,715,1470
2020-01-24T07:15:00+09:00,J4,708,860,1568
2020-01-24T07:15:00+09:00,J5,547,532,1079
2020-01-24T07:30:00+09:00,J1,825,867,1692
2020-01-24T07:30:00+09:00,J2,814,732,1546
2020-01-24T07:30:00+09:00,J3,806,683,1489
2020-01-24T07:30:00+09:00,J4,747,890,1637
2020-01-24T07:30:00+09:00,J5,502,489,991
2020-01-24T07:45:00+09:00,J1,1087,1259,2346
2020-01-24T07:45:00+09:00,J2,1342,993,2335
2020-01-24T07:45:00+09:00,J3,1284,1163,2447
2020-01-24T07:45:00+09:00,J4,933,1223,2156
2020-01-24T07:45:00+09:00,J5,905,925,1830
2020-01-24T08:00:00+09:00,J1,837,982,1819
2020-01-24T08:00:00+09:00,J2,962,751,1713
2020-01-24T08:00:00+09:00,J3,1085,867,1952
2020-01-24T08:00:00+09:00,J4,763,986,1749
2020-01-24T08:00:00+09:00,J5,709,711,1420
2020-01-24T08:15:00+09:00,J1,938,921,1859
2020-01-24T08:15:00+09:00,J2,1248,909,2157
2020-01-24T08:15:00+09:00,J3,1131,963,2094
2020-01-24T08:15:00+09:00,J4,725,1066,1791
2020-01-24T08:15:00+09:00,J5,697,672,1369
2020-01-24T08:30:00+09:00,J1,907,939,1846
2020-01-24T08:30:00+09:00,J2,1177,714,1891
2020-01-24T08:30:00+09:00,J3,1065,988,2053
2020-01-24T08:30:00+09:00,J4,689,1093,1782
2020-01-24T08:30:00+09:00,J5,630,664,1294
2020-01-24T08:45:00+09:00,J1,940,942,1882
2020-01-24T08:45:00+09:00,J2,1059,619,1678
2020-01-24T08:45:00+09:00,J3,1092,979,2071
2020-01-24T08:45:00+09:00,J4,774,972,1746
2020-01-24T08:45:00+09:00,J5,580,663,1243
2020-01-24T09:00:00+09:00,J1,948,927,1875
2020-01-24T09:00:00+09:00,J2,929,742,1671
2020-01-24T09:00:00+09:00,J3,1001,931,1932
2020-01-24T09:00:00+09:00,J4,775,896,1671
2020-01-24T09:00:00+09:00,J5,576,623,1199
2020-01-24T09:15:00+09:00,J1,912,938,1850
2020-01-24T09:15:00+09:00,J2,876,703,1579
2020-01-24T09:15:00+09:00,J3,888,817,1705
2020-01-24T09:15:00+09:00,J4,809,862,1671
2020-01-24T09:15:00+09:00,J5,646,623,1269
2020-01-24T09:30:00+09:00,J1,908,897,1805
2020-01-24T09:30:00+09:00,J2,820,634,1454
2020-01-24T09:30:00+09:00,J3,751,765,1516
2020-01-24T09:30:00+09:00,J4,905,895,1800
2020-01-24T09:30:00+09:00,J5,484,476,960
2020-01-24T09:45:00+09:00,J1,905,964,1869
2020-01-24T09:45:00+09:00,J2,705,585,1290
2020-01-24T09:45:00+09:00,J3,844,731,1575
2020-01-24T09:45:00+09:00,J4,774,865,1639
2020-01-24T09:45:00+09:00,J5,425,392,817
2020-01-24T10:00:00+09:00,J1,879,965,1844
2020-01-24T10:00:00+09:00,J2,628,503,1131
2020-01-24T10:00:00+09:00,J3,808,612,1420
2020-01-24T10:00:00+09:00,J4,897,893,1790
2020-01-24T10:00:00+09:00,J5,382,422,804
2020-01-24T10:15:00+09:00,J1,893,941,1834
2020-01-24T10:15:00+09:00,J2,674,603,1277
2020-01-24T10:15:00+09:00,J3,772,680,1452
2020-01-24T10:15:00+09:00,J4,859,895,1754
2020-01-24T10:15:00+09:00,J5,353,364,717
2020-01-24T10:30:00+09:00,J1,940,835,1775
2020-01-24T10:30:00+09:00,J2,685,534,1219
2020-01-24T10:30:00+09:00,J3,791,743,1534
2020-01-24T10:30:00+09:00,J4,723,834,1557
2020-01-24T10:30:00+09:00,J5,369,387,756
2020-01-24T10:45:00+09:00,J1,916,925,1841
2020-01-24T10:45:00+09:00,J2,614,568,1182
2020-01-24T10:45:00+09:00,J3,858,701,1559
2020-01-24T10:45:00+09:00,J4,724,786,1510
2020-01-24T10:45:00+09:00,J5,429,389,818
2020-01-24T11:00:00+09:00,J1,935,913,1848
2020-01-24T11:00:00+09:00,J2,630,713,1343
2020-01-24T11:00:00+09:00,J3,842,630,1472
2020-01-24T11:00:00+09:00,J4,763,833,1596
2020-01-24T11:00:00+09:00,J5,356,438,794
2020-01-24T11:15:00+09:00,J1,928,965,1893
2020-01-24T11:15:00+09:00,J2,598,666,1264
2020-01-24T11:15:00+09:00,J3,886,900,1786
2020-01-24T11:15:00+09:00,J4,668,824,1492
2020-01-24T11:15:00+09:00,J5,546,616,1162
2020-01-24T11:30:00+09:00,J1,894,1017,1911
2020-01-24T11:30:00+09:00,J2,697,716,1413
2020-01-24T11:30:00+09:00,J3,968,791,1759
2020-01-24T11:30:00+09:00,J4,738,813,1551
2020-01-24T11:30:00+09:00,J5,576,533,1109
2020-01-24T11:45:00+09:00,J1,926,931,1857
2020-01-24T11:45:00+09:00,J2,747,615,1362
2020-01-24T11:45:00+09:00,J3,1004,836,1840
2020-01-24T11:45:00+09:00,J4,734,819,1553
2020-01-24T11:45:00+09:00,J5,487,475,962
2020-01-24T12:00:00+09:00,J1,951,916,1867
2020-01-24T12:00:00+09:00,J2,684,661,1345
2020-01-24T12:00:00+09:00,J3,1061,907,1968
2020-01-24T12:00:00+09:00,J4,708,780,1488
2020-01-24T12:00:00+09:00,J5,541,501,1042
2020-01-24T12:15:00+09:00,J1,732,845,1577
2020-01-24T12:15:00+09:00,J2,736,620,1356
2020-01-24T12:15:00+09:00,J3,954,738,1692
2020-01-24T12:15:00+09:00,J4,699,713,1412
2020-01-24T12:15:00+09:00,J5,450,436,886
2020-01-24T12:30:00+09:00,J1,1038,1113,2151
2020-01-24T12:30:00+09:00,J2,1048,910,1958
2020-01-24T12:30:00+09:00,J3,1267,969,2236
2020-01-24T12:30:00+09:00,J4,910,946,1856
2020-01-24T12:30:00+09:00,J5,569,567,1136
2020-01-24T12:45:00+09:00,J1,873,956,1829
2020-01-24T12:45:00+09:00,J2,721,682,1403
2020-01-24T12:45:00+09:00,J3,1097,848,1945
2020-01-24T12:45:00+09:00,J4,717,827,1544
2020-01-24T12:45:00+09:00,J5,518,469,987
2020-01-24T13:00:00+09:00,J1,922,980,1902
2020-01-24T13:00:00+09:00,J2,826,628,1454
2020-01-24T13:00:00+09:00,J3,1073,851,1924
2020-01-24T13:00:00+09:00,J4,757,792,1549
2020-01-24T13:00:00+09:00,J5,500,475,975
2020-01-24T13:15:00+09:00,J1,873,956,1829
2020-01-24T13:15:00+09:00,J2,734,784,1518
2020-01-24T13:15:00+09:00,J3,1041,815,1856
2020-01-24T13:15:00+09:00,J4,750,845,1595
2020-01-24T13:15:00+09:00,J5,466,423,889
2020-01-24T13:30:00+09:00,J1,874,962,1836
2020-01-24T13:30:00+09:00,J2,683,771,1454
2020-01-24T13:30:00+09:00,J3,1010,746,1756
2020-01-24T13:30:00+09:00,J4,712,747,1459
2020-01-24T13:30:00+09:00,J5,428,439,867
2020-01-24T13:45:00+09:00,J1,793,1001,1794
2020-01-24T13:45:00+09:00,J2,678,778,1456
2020-01-24T13:45:00+09:00,J3,1007,629,1636
2020-01-24T13:45:00+09:00,J4,764,826,1590
2020-01-24T13:45:00+09:00,J5,501,497,998
2020-01-24T14:00:00+09:00,J1,850,1016,1866
2020-01-24T14:00:00+09:00,J2,669,758,1427
2020-01-24T14:00:00+09:00,J3,1075,782,1857
2020-01-24T14:00:00+09:00,J4,802,854,1656
2020-01-24T14:00:00+09:00,J5,479,467,946
2020-01-24T14:15:00+09:00,J1,874,1002,1876
2020-01-24T14:15:00+09:00,J2,698,765,1463
2020-01-24T14:15:00+09:00,J3,1016,683,1699
2020-01-24T14:15:00+09:00,J4,729,772,1501
2020-01-24T14:15:00+09:00,J5,429,515,944
2020-01-24T14:30:00+09:00,J1,903,978,1881
2020-01-24T14:30:00+09:00,J2,829,751,1580
2020-01-24T14:30:00+09:00,J3,1073,755,1828
2020-01-24T14:30:00+09:00,J4,792,873,1665
2020-01-24T14:30:00+09:00,J5,487,466,953
2020-01-24T14:45:00+09:00,J1,877,982,1859
2020-01-24T14:45:00+09:00,J2,668,659,1327
2020-01-24T14:45:00+09:00,J3,1055,784,1839
2020-01-24T14:45:00+09:00,J4,763,846,1609
2020-01-24T14:45:00+09:00,J5,491,495,986
2020-01-24T15:00:00+09:00,J1,846,987,1833
2020-01-24T15:00:00+09:00,J2,760,667,1427
2020-01-24T15:00:00+09:00,J3,970,742,1712
2020-01-24T15:00:00+09:00,J4,708,793,1501
2020-01-24T15:00:00+09:00,J5,466,457,923
2020-01-24T15:15:00+09:00,J1,877,985,1862
2020-01-24T15:15:00+09:00,J2,896,773,1669
2020-01-24T15:15:00+09:00,J3,1003,686,1689
2020-01-24T15:15:00+09:00,J4,756,799,1555
2020-01-24T15:15:00+09:00,J5,499,470,969
