日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-24T15:30:00+09:00,J1,902,971,1873
2020-01-24T15:30:00+09:00,J2,826,830,1656
2020-01-24T15:30:00+09:00,J3,983,629,1612
2020-01-24T15:30:00+09:00,J4,680,725,1405
2020-01-24T15:30:00+09:00,J5,447,465,912
2020-01-24T15:45:00+09:00,J1,879,935,1814
2020-01-24T15:45:00+09:00,J2,758,870,1628
2020-01-24T15:45:00+09:00,J3,974,660,1634
2020-01-24T15:45:00+09:00,J4,726,771,1497
2020-01-24T15:45:00+09:00,J5,499,465,964
2020-01-24T16:00:00+09:00,J1,889,975,1864
2020-01-24T16:00:00+09:00,J2,792,793,1585
2020-01-24T16:00:00+09:00,J3,995,695,1690
2020-01-24T16:00:00+09:00,J4,746,807,1553
2020-01-24T16:00:00+09:00,J5,469,495,964
2020-01-24T16:15:00+09:00,J1,886,939,1825
2020-01-24T16:15:00+09:00,J2,827,814,1641
2020-01-24T16:15:00+09:00,J3,1088,660,1748
2020-01-24T16:15:00+09:00,J4,756,846,1602
2020-01-24T16:15:00+09:00,J5,529,479,1008
2020-01-24T16:30:00+09:00,J1,924,934,1858
2020-01-24T16:30:00+09:00,J2,885,745,1630
2020-01-24T16:30:00+09:00,J3,1110,860,1970
2020-01-24T16:30:00+09:00,J4,804,751,1555
2020-01-24T16:30:00+09:00,J5,566,574,1140
2020-01-24T16:45:00+09:00,J1,884,939,1823
2020-01-24T16:45:00+09:00,J2,885,716,1601
2020-01-24T16:45:00+09:00,J3,1134,843,1977
2020-01-24T16:45:00+09:00,J4,782,746,1528
2020-01-24T16:45:00+09:00,J5,581,537,1118
2020-01-24T17:00:00+09:00,J1,958,965,1923
2020-01-24T17:00:00+09:00,J2,929,898,1827
2020-01-24T17:00:00+09:00,J3,1125,782,1907
2020-01-24T17:00:00+09:00,J4,907,864,1771
2020-01-24T17:00:00+09:00,J5,604,548,1152
2020-01-24T17:15:00+09:00,J1,937,974,1911
2020-01-24T17:15:00+09:00,J2,1023,940,1963
2020-01-24T17:15:00+09:00,J3,1222,787,2009
2020-01-24T17:15:00+09:00,J4,1074,976,2050
2020-01-24T17:15:00+09:00,J5,665,621,1286
2020-01-24T17:30:00+09:00,J1,958,924,1882
2020-01-24T17:30:00+09:00,J2,1029,962,1991
2020-01-24T17:30:00+09:00,J3,1310,784,2094
2020-01-24T17:30:00+09:00,J4,1199,950,2149
2020-01-24T17:30:00+09:00,J5,703,713,1416
2020-01-24T17:45:00+09:00,J1,1007,935,1942
2020-01-24T17:45:00+09:00,J2,977,1123,2100
2020-01-24T17:45:00+09:00,J3,1271,773,2044
2020-01-24T17:45:00+09:00,J4,1244,1043,2287
2020-01-24T17:45:00+09:00,J5,764,841,1605
2020-01-24T18:00:00+09:00,J1,1053,956,2009
2020-01-24T18:00:00+09:00,J2,1108,939,2047
2020-01-24T18:00:00+09:00,J3,1333,823,2156
2020-01-24T18:00:00+09:00,J4,1245,1078,2323
2020-01-24T18:00:00+09:00,J5,796,811,1607
2020-01-24T18:15:00+09:00,J1,1029,946,1975
2020-01-24T18:15:00+09:00,J2,1089,921,2010
2020-01-24T18:15:00+09:00,J3,1239,837,2076
2020-01-24T18:15:00+09:00,J4,1087,829,1916
2020-01-24T18:15:00+09:00,J5,692,881,1573
2020-01-24T18:30:00+09:00,J1,998,986,1984
2020-01-24T18:30:00+09:00,J2,993,889,1882
2020-01-24T18:30:00+09:00,J3,1218,715,1933
2020-01-24T18:30:00+09:00,J4,1049,909,1958
2020-01-24T18:30:00+09:00,J5,591,729,1320
2020-01-24T18:45:00+09:00,J1,989,942,1931
2020-01-24T18:45:00+09:00,J2,984,814,1798
2020-01-24T18:45:00+09:00,J3,1072,768,1840
2020-01-24T18:45:00+09:00,J4,1055,926,1981
2020-01-24T18:45:00+09:00,J5,514,618,1132
2020-01-24T19:00:00+09:00,J1,914,935,1849
2020-01-24T19:00:00+09:00,J2,828,680,1508
2020-01-24T19:00:00+09:00,J3,1034,761,1795
2020-01-24T19:00:00+09:00,J4,1155,1042,2197
2020-01-24T19:00:00+09:00,J5,478,641,1119
2020-01-24T19:15:00+09:00,J1,928,880,1808
2020-01-24T19:15:00+09:00,J2,828,722,1550
2020-01-24T19:15:00+09:00,J3,1053,768,1821
2020-01-24T19:15:00+09:00,J4,1027,932,1959
2020-01-24T19:15:00+09:00,J5,462,609,1071
2020-01-24T19:30:00+09:00,J1,900,923,1823
2020-01-24T19:30:00+09:00,J2,773,697,1470
2020-01-24T19:30:00+09:00,J3,966,695,1661
2020-01-24T19:30:00+09:00,J4,880,848,1728
2020-01-24T19:30:00+09:00,J5,497,485,982
2020-01-24T19:45:00+09:00,J1,883,923,1806
2020-01-24T19:45:00+09:00,J2,816,600,1416
2020-01-24T19:45:00+09:00,J3,970,789,1759
2020-01-24T19:45:00+09:00,J4,832,770,1602
2020-01-24T19:45:00+09:00,J5,376,523,899
2020-01-24T20:00:00+09:00,J1,858,895,1753
2020-01-24T20:00:00+09:00,J2,743,586,1329
2020-01-24T20:00:00+09:00,J3,943,710,1653
2020-01-24T20:00:00+09:00,J4,803,825,1628
2020-01-24T20:00:00+09:00,J5,365,482,847
2020-01-24T20:15:00+09:00,J1,834,905,1739
2020-01-24T20:15:00+09:00,J2,776,655,1431
2020-01-24T20:15:00+09:00,J3,1046,736,1782
2020-01-24T20:15:00+09:00,J4,880,832,1712
2020-01-24T20:15:00+09:00,J5,409,547,956
2020-01-24T20:30:00+09:00,J1,874,910,1784
2020-01-24T20:30:00+09:00,J2,773,658,1431
2020-01-24T20:30:00+09:00,J3,928,695,1623
2020-01-24T20:30:00+09:00,J4,754,708,1462
2020-01-24T20:30:00+09:00,J5,359,475,834
2020-01-24T20:45:00+09:00,J1,856,899,1755
2020-01-24T20:45:00+09:00,J2,725,661,1386
2020-01-24T20:45:00+09:00,J3,958,746,1704
2020-01-24T20:45:00+09:00,J4,887,831,1718
2020-01-24T20:45:00+09:00,J5,387,447,834
2020-01-24T21:00:00+09:00,J1,821,912,1733
2020-01-24T21:00:00+09:00,J2,712,695,1407
2020-01-24T21:00:00+09:00,J3,950,720,1670
2020-01-24T21:00:00+09:00,J4,864,953,1817
2020-01-24T21:00:00+09:00,J5,368,448,816
2020-01-24T21:15:00+09:00,J1,827,885,1712
2020-01-24T21:15:00+09:00,J2,702,701,1403
2020-01-24T21:15:00+09:00,J3,970,723,1693
2020-01-24T21:15:00+09:00,J4,931,875,1806
2020-01-24T21:15:00+09:00,J5,390,418,808
2020-01-24T21:30:00+09:00,J1,797,909,1706
2020-01-24T21:30:00+09:00,J2,738,730,1468
2020-01-24T21:30:00+09:00,J3,993,669,1662
2020-01-24T21:30:00+09:00,J4,897,932,1829
2020-01-24T21:30:00+09:00,J5,398,355,753
2020-01-24T21:45:00+09:00,J1,785,953,1738
2020-01-24T21:45:00+09:00,J2,713,763,1476
2020-01-24T21:45:00+09:00,J3,878,657,1535
2020-01-24T21:45:00+09:00,J4,873,901,1774
2020-01-24T21:45:00+09:00,J5,430,410,840
2020-01-24T22:00:00+09:00,J1,732,923,1655
2020-01-24T22:00:00+09:00,J2,852,772,1624
2020-01-24T22:00:00+09:00,J3,883,630,1513
2020-01-24T22:00:00+09:00,J4,850,830,1680
2020-01-24T22:00:00+09:00,J5,449,408,857
2020-01-24T22:15:00+09:00,J1,802,938,1740
2020-01-24T22:15:00+09:00,J2,760,733,1493
2020-01-24T22:15:00+09:00,J3,808,575,1383
2020-01-24T22:15:00+09:00,J4,788,811,1599
2020-01-24T22:15:00+09:00,J5,462,396,858
2020-01-24T22:30:00+09:00,J1,789,940,1729
2020-01-24T22:30:00+09:00,J2,775,836,1611
2020-01-24T22:30:00+09:00,J3,853,654,1507
2020-01-24T22:30:00+09:00,J4,731,811,1542
2020-01-24T22:30:00+09:00,J5,485,453,938
2020-01-24T22:45:00+09:00,J1,774,884,1658
2020-01-24T22:45:00+09:00,J2,806,800,1606
2020-01-24T22:45:00+09:00,J3,725,557,1282
2020-01-24T22:45:00+09:00,J4,846,885,1731
2020-01-24T22:45:00+09:00,J5,518,500,1018
2020-01-24T23:00:00+09:00,J1,781,871,1652
2020-01-24T23:00:00+09:00,J2,754,736,1490
2020-01-24T23:00:00+09:00,J3,840,634,1474
2020-01-24T23:00:00+09:00,J4,804,852,1656
2020-01-24T23:00:00+09:00,J5,587,563,1150
2020-01-24T23:15:00+09:00,J1,796,908,1704
2020-01-24T23:15:00+09:00,J2,726,791,1517
2020-01-24T23:15:00+09:00,J3,875,658,1533
2020-01-24T23:15:00+09:00,J4,757,868,1625
2020-01-24T23:15:00+09:00,J5,545,514,1059
2020-01-24T23:30:00+09:00,J1,727,870,1597
2020-01-24T23:30:00+09:00,J2,708,768,1476
2020-01-24T23:30:00+09:00,J3,815,655,1470
2020-01-24T23:30:00+09:00,J4,715,808,1523
2020-01-24T23:30:00+09:00,J5,509,510,1019
2020-01-24T23:45:00+09:00,J1,783,881,1664
2020-01-24T23:45:00+09:00,J2,687,678,1365
2020-01-24T23:45:00+09:00,J3,767,628,1395
2020-01-24T23:45:00+09:00,J4,759,897,1656
2020-01-24T23:45:00+09:00,J5,544,469,1013
2020-01-25T00:00:00+09:00,J1,789,795,1584
2020-01-25T00:00:00+09:00,J2,556,577,1133
2020-01-25T00:00:00+09:00,J3,696,598,1294
2020-01-25T00:00:00+09:00,J4,680,727,1407
2020-01-25T00:00:00+09:00,J5,610,469,1079
2020-01-25T00:15:00+09:00,J1,638,610,1248
2020-01-25T00:15:00+09:00,J2,460,522,982
2020-01-25T00:15:00+09:00,J3,518,462,980
2020-01-25T00:15:00+09:00,J4,631,710,1341
2020-01-25T00:15:00+09:00,J5,483,484,967
2020-01-25T00:30:00+09:00,J1,455,502,957
2020-01-25T00:30:00+09:00,J2,427,506,933
2020-01-25T00:30:00+09:00,J3,437,464,901
2020-01-25T00:30:00+09:00,J4,774,809,1583
2020-01-25T00:30:00+09:00,J5,571,511,1082
2020-01-25T00:45:00+09:00,J1,500,517,1017
2020-01-25T00:45:00+09:00,J2,441,566,1007
2020-01-25T00:45:00+09:00,J3,494,439,933
2020-01-25T00:45:00+09:00,J4,997,898,1895
2020-01-25T00:45:00+09:00,J5,513,494,1007
2020-01-25T05:45:00+09:00,J1,701,788,1489
2020-01-25T05:45:00+09:00,J2,565,570,1135
2020-01-25T05:45:00+09:00,J3,509,534,1043
2020-01-25T05:45:00+09:00,J4,771,805,1576
2020-01-25T05:45:00+09:00,J5,543,492,1035
2020-01-25T06:00:00+09:00,J1,634,685,1319
2020-01-25T06:00:00+09:00,J2,549,509,1058
2020-01-25T06:00:00+09:00,J3,449,493,942
2020-01-25T06:00:00+09:00,J4,843,767,1610
2020-01-25T06:00:00+09:00,J5,528,531,1059
2020-01-25T06:15:00+09:00,J1,726,707,1433
2020-01-25T06:15:00+09:00,J2,551,519,1070
2020-01-25T06:15:00+09:00,J3,469,448,917
2020-01-25T06:15:00+09:00,J4,846,678,1524
2020-01-25T06:15:00+09:00,J5,529,558,1087
2020-01-25T06:30:00+09:00,J1,668,754,1422
2020-01-25T06:30:00+09:00,J2,467,487,954
2020-01-25T06:30:00+09:00,J3,460,470,930
2020-01-25T06:30:00+09:00,J4,792,773,1565
2020-01-25T06:30:00+09:00,J5,605,563,1168
2020-01-25T06:45:00+09:00,J1,654,676,1330
2020-01-25T06:45:00+09:00,J2,488,560,1048
2020-01-25T06:45:00+09:00,J3,452,500,952
2020-01-25T06:45:00+09:00,J4,759,763,1522
2020-01-25T06:45:00+09:00,J5,554,500,1054
2020-01-25T07:00:00+09:00,J1,734,799,1533
2020-01-25T07:00:00+09:00,J2,542,565,1107
2020-01-25T07:00:00+09:00,J3,525,521,1046
2020-01-25T07:00:00+09:00,J4,911,811,1722
2020-01-25T07:00:00+09:00,J5,643,555,1198
2020-01-25T07:15:00+09:00,J1,790,838,1628
2020-01-25T07:15:00+09:00,J2,680,634,1314
2020-01-25T07:15:00+09:00,J3,577,592,1169
2020-01-25T07:15:00+09:00,J4,865,836,1701
2020-01-25T07:15:00+09:00,J5,613,574,1187
2020-01-25T07:30:00+09:00,J1,808,895,1703
2020-01-25T07:30:00+09:00,J2,650,620,1270
2020-01-25T07:30:00+09:00,J3,576,561,1137
2020-01-25T07:30:00+09:00,J4,922,822,1744
2020-01-25T07:30:00+09:00,J5,606,627,1233
2020-01-25T07:45:00+09:00,J1,807,879,1686
2020-01-25T07:45:00+09:00,J2,659,732,1391
2020-01-25T07:45:00+09:00,J3,617,553,1170
2020-01-25T07:45:00+09:00,J4,859,864,1723
2020-01-25T07:45:00+09:00,J5,628,593,1221
2020-01-25T08:00:00+09:00,J1,901,929,1830
2020-01-25T08:00:00+09:00,J2,789,831,1620
2020-01-25T08:00:00+09:00,J3,981,735,1716
2020-01-25T08:00:00+09:00,J4,874,892,1766
2020-01-25T08:00:00+09:00,J5,553,578,1131
2020-01-25T08:15:00+09:00,J1,838,942,1780
2020-01-25T08:15:00+09:00,J2,876,757,1633
2020-01-25T08:15:00+09:00,J3,996,876,1872
2020-01-25T08:15:00+09:00,J4,763,889,1652
2020-01-25T08:15:00+09:00,J5,601,608,1209
2020-01-25T08:30:00+09:00,J1,758,1010,1768
2020-01-25T08:30:00+09:00,J2,891,790,1681
2020-01-25T08:30:00+09:00,J3,1002,726,1728
2020-01-25T08:30:00+09:00,J4,848,869,1717
2020-01-25T08:30:00+09:00,J5,599,598,1197
2020-01-25T08:45:00+09:00,J1,827,952,1779
2020-01-25T08:45:00+09:00,J2,773,678,1451
2020-01-25T08:45:00+09:00,J3,1024,859,1883
2020-01-25T08:45:00+09:00,J4,859,874,1733
2020-01-25T08:45:00+09:00,J5,606,559,1165
2020-01-25T09:00:00+09:00,J1,935,959,1894
2020-01-25T09:00:00+09:00,J2,1121,1049,2170
2020-01-25T09:00:00+09:00,J3,763,714,1477
2020-01-25T09:00:00+09:00,J4,803,921,1724
2020-01-25T09:00:00+09:00,J5,512,498,1010
2020-01-25T09:15:00+09:00,J1,921,1033,1954
2020-01-25T09:15:00+09:00,J2,1084,1062,2146
2020-01-25T09:15:00+09:00,J3,820,787,1607
2020-01-25T09:15:00+09:00,J4,887,910,1797
2020-01-25T09:15:00+09:00,J5,464,449,913
2020-01-25T09:30:00+09:00,J1,905,957,1862
2020-01-25T09:30:00+09:00,J2,1029,1065,2094
2020-01-25T09:30:00+09:00,J3,775,710,1485
2020-01-25T09:30:00+09:00,J4,824,876,1700
2020-01-25T09:30:00+09:00,J5,406,475,881
2020-01-25T09:45:00+09:00,J1,890,930,1820
2020-01-25T09:45:00+09:00,J2,1131,1014,2145
2020-01-25T09:45:00+09:00,J3,825,812,1637
2020-01-25T09:45:00+09:00,J4,861,791,1652
2020-01-25T09:45:00+09:00,J5,384,401,785
2020-01-25T10:00:00+09:00,J1,870,925,1795
2020-01-25T10:00:00+09:00,J2,1021,988,2009
2020-01-25T10:00:00+09:00,J3,782,694,1476
2020-01-25T10:00:00+09:00,J4,807,857,1664
2020-01-25T10:00:00+09:00,J5,427,394,821
2020-01-25T10:15:00+09:00,J1,863,923,1786
2020-01-25T10:15:00+09:00,J2,939,934,1873
2020-01-25T10:15:00+09:00,J3,817,691,1508
2020-01-25T10:15:00+09:00,J4,713,805,1518
2020-01-25T10:15:00+09:00,J5,427,400,827
2020-01-25T10:30:00+09:00,J1,876,898,1774
2020-01-25T10:30:00+09:00,J2,909,843,1752
2020-01-25T10:30:00+09:00,J3,706,602,1308
2020-01-25T10:30:00+09:00,J4,743,856,1599
2020-01-25T10:30:00+09:00,J5,382,403,785
2020-01-25T10:45:00+09:00,J1,922,962,1884
2020-01-25T10:45:00+09:00,J2,845,855,1700
2020-01-25T10:45:00+09:00,J3,813,683,1496
2020-01-25T10:45:00+09:00,J4,810,866,1676
2020-01-25T10:45:00+09:00,J5,350,436,786
2020-01-25T11:00:00+09:00,J1,935,960,1895
2020-01-25T11:00:00+09:00,J2,864,838,1702
2020-01-25T11:00:00+09:00,J3,1028,767,1795
2020-01-25T11:00:00+09:00,J4,718,814,1532
2020-01-25T11:00:00+09:00,J5,610,611,1221
2020-01-25T11:15:00+09:00,J1,874,969,1843
2020-01-25T11:15:00+09:00,J2,836,879,1715
2020-01-25T11:15:00+09:00,J3,1054,913,1967
2020-01-25T11:15:00+09:00,J4,747,883,1630
2020-01-25T11:15:00+09:00,J5,581,521,1102
2020-01-25T11:30:00+09:00,J1,876,977,1853
2020-01-25T11:30:00+09:00,J2,798,828,1626
2020-01-25T11:30:00+09:00,J3,1082,937,2019
2020-01-25T11:30:00+09:00,J4,695,801,1496
2020-01-25T11:30:00+09:00,J5,518,443,961
2020-01-25T11:45:00+09:00,J1,831,958,1789
2020-01-25T11:45:00+09:00,J2,850,722,1572
2020-01-25T11:45:00+09:00,J3,1035,942,1977
2020-01-25T11:45:00+09:00,J4,772,846,1618
2020-01-25T11:45:00+09:00,J5,499,473,972
2020-01-25T12:00:00+09:00,J1,838,967,1805
2020-01-25T12:00:00+09:00,J2,772,650,1422
2020-01-25T12:00:00+09:00,J3,1058,906,1964
2020-01-25T12:00:00+09:00,J4,860,912,1772
2020-01-25T12:00:00+09:00,J5,498,498,996
2020-01-25T12:15:00+09:00,J1,851,946,1797
2020-01-25T12:15:00+09:00,J2,750,617,1367
2020-01-25T12:15:00+09:00,J3,1017,886,1903
2020-01-25T12:15:00+09:00,J4,855,842,1697
2020-01-25T12:15:00+09:00,J5,529,481,1010
2020-01-25T12:30:00+09:00,J1,818,992,1810
2020-01-25T12:30:00+09:00,J2,845,738,1583
2020-01-25T12:30:00+09:00,J3,1029,816,1845
2020-01-25T12:30:00+09:00,J4,791,894,1685
2020-01-25T12:30:00+09:00,J5,510,512,1022
2020-01-25T12:45:00+09:00,J1,871,991,1862
2020-01-25T12:45:00+09:00,J2,835,786,1621
2020-01-25T12:45:00+09:00,J3,1053,644,1697
2020-01-25T12:45:00+09:00,J4,750,881,1631
2020-01-25T12:45:00+09:00,J5,492,462,954
2020-01-25T13:00:00+09:00,J1,811,978,1789
2020-01-25T13:00:00+09:00,J2,907,751,1658
2020-01-25T13:00:00+09:00,J3,1011,707,1718
2020-01-25T13:00:00+09:00,J4,803,853,1656
2020-01-25T13:00:00+09:00,J5,542,531,1073
2020-01-25T13:15:00+09:00,J1,862,978,1840
2020-01-25T13:15:00+09:00,J2,896,843,1739
2020-01-25T13:15:00+09:00,J3,1013,721,1734
2020-01-25T13:15:00+09:00,J4,781,843,1624
2020-01-25T13:15:00+09:00,J5,484,467,951
2020-01-25T13:30:00+09:00,J1,846,914,1760
2020-01-25T13:30:00+09:00,J2,823,918,1741
2020-01-25T13:30:00+09:00,J3,1017,697,1714
2020-01-25T13:30:00+09:00,J4,752,896,1648
2020-01-25T13:30:00+09:00,J5,475,521,996
2020-01-25T13:45:00+09:00,J1,851,956,1807
2020-01-25T13:45:00+09:00,J2,816,852,1668
2020-01-25T13:45:00+09:00,J3,1053,692,1745
2020-01-25T13:45:00+09:00,J4,784,877,1661
2020-01-25T13:45:00+09:00,J5,533,528,1061
2020-01-25T14:00:00+09:00,J1,804,988,1792
2020-01-25T14:00:00+09:00,J2,788,892,1680
2020-01-25T14:00:00+09:00,J3,1003,637,1640
2020-01-25T14:00:00+09:00,J4,795,858,1653
2020-01-25T14:00:00+09:00,J5,542,490,1032
2020-01-25T14:15:00+09:00,J1,830,903,1733
2020-01-25T14:15:00+09:00,J2,822,845,1667
2020-01-25T14:15:00+09:00,J3,1056,639,1695
2020-01-25T14:15:00+09:00,J4,759,867,1626
2020-01-25T14:15:00+09:00,J5,554,491,1045
2020-01-25T14:30:00+09:00,J1,813,938,1751
2020-01-25T14:30:00+09:00,J2,822,856,1678
2020-01-25T14:30:00+09:00,J3,1043,682,1725
2020-01-25T14:30:00+09:00,J4,782,942,1724
2020-01-25T14:30:00+09:00,J5,522,511,1033
2020-01-25T14:45:00+09:00,J1,887,924,1811
2020-01-25T14:45:00+09:00,J2,794,886,1680
2020-01-25T14:45:00+09:00,J3,1066,691,1757
2020-01-25T14:45:00+09:00,J4,734,747,1481
2020-01-25T14:45:00+09:00,J5,519,457,976
2020-01-25T15:00:00+09:00,J1,834,943,1777
2020-01-25T15:00:00+09:00,J2,813,866,1679
2020-01-25T15:00:00+09:00,J3,1093,686,1779
2020-01-25T15:00:00+09:00,J4,696,749,1445
2020-01-25T15:00:00+09:00,J5,501,466,967
2020-01-25T15:15:00+09:00,J1,844,965,1809
2020-01-25T15:15:00+09:00,J2,905,894,1799
2020-01-25T15:15:00+09:00,J3,1024,698,1722
2020-01-25T15:15:00+09:00,J4,693,762,1455
2020-01-25T15:15:00+09:00,J5,487,459,946
2020-01-25T15:30:00+09:00,J1,867,942,1809
2020-01-25T15:30:00+09:00,J2,925,908,1833
2020-01-25T15:30:00+09:00,J3,1058,625,1683
2020-01-25T15:30:00+09:00,J4,748,737,1485
2020-01-25T15:30:00+09:00,J5,534,489,1023
2020-01-25T15:45:00+09:00,J1,854,973,1827
2020-01-25T15:45:00+09:00,J2,913,857,1770
2020-01-25T15:45:00+09:00,J3,1019,649,1668
2020-01-25T15:45:00+09:00,J4,761,801,1562
2020-01-25T15:45:00+09:00,J5,543,537,1080
2020-01-25T16:00:00+09:00,J1,836,932,1768
2020-01-25T16:00:00+09:00,J2,894,796,1690
2020-01-25T16:00:00+09:00,J3,1033,820,1853
2020-01-25T16:00:00+09:00,J4,730,718,1448
2020-01-25T16:00:00+09:00,J5,533,451,984
2020-01-25T16:15:00+09:00,J1,894,1004,1898
2020-01-25T16:15:00+09:00,J2,1033,873,1906
2020-01-25T16:15:00+09:00,J3,1124,864,1988
2020-01-25T16:15:00+09:00,J4,774,788,1562
2020-01-25T16:15:00+09:00,J5,594,543,1137
2020-01-25T16:30:00+09:00,J1,925,987,1912
2020-01-25T16:30:00+09:00,J2,927,908,1835
2020-01-25T16:30:00+09:00,J3,1123,841,1964
2020-01-25T16:30:00+09:00,J4,847,805,1652
2020-01-25T16:30:00+09:00,J5,559,499,1058
2020-01-25T16:45:00+09:00,J1,921,921,1842
2020-01-25T16:45:00+09:00,J2,968,890,1858
2020-01-25T16:45:00+09:00,J3,1073,817,1890
2020-01-25T16:45:00+09:00,J4,853,789,1642
2020-01-25T16:45:00+09:00,J5,506,418,924
2020-01-25T17:00:00+09:00,J1,924,976,1900
2020-01-25T17:00:00+09:00,J2,1049,855,1904
2020-01-25T17:00:00+09:00,J3,1057,756,1813
2020-01-25T17:00:00+09:00,J4,1093,928,2021
2020-01-25T17:00:00+09:00,J5,538,477,1015
2020-01-25T17:15:00+09:00,J1,936,980,1916
2020-01-25T17:15:00+09:00,J2,1086,849,1935
2020-01-25T17:15:00+09:00,J3,1184,745,1929
2020-01-25T17:15:00+09:00,J4,1178,1103,2281
2020-01-25T17:15:00+09:00,J5,563,489,1052
2020-01-25T17:30:00+09:00,J1,893,968,1861
2020-01-25T17:30:00+09:00,J2,998,956,1954
2020-01-25T17:30:00+09:00,J3,1196,690,1886
2020-01-25T17:30:00+09:00,J4,1202,1069,2271
2020-01-25T17:30:00+09:00,J5,577,496,1073
2020-01-25T17:45:00+09:00,J1,946,954,1900
2020-01-25T17:45:00+09:00,J2,924,943,1867
2020-01-25T17:45:00+09:00,J3,1196,724,1920
2020-01-25T17:45:00+09:00,J4,1137,1037,2174
2020-01-25T17:45:00+09:00,J5,577,531,1108
2020-01-25T18:00:00+09:00,J1,960,982,1942
2020-01-25T18:00:00+09:00,J2,1075,843,1918
2020-01-25T18:00:00+09:00,J3,1082,768,1850
2020-01-25T18:00:00+09:00,J4,1097,998,2095
2020-01-25T18:00:00+09:00,J5,604,516,1120
2020-01-25T18:15:00+09:00,J1,1001,963,1964
2020-01-25T18:15:00+09:00,J2,1012,900,1912
2020-01-25T18:15:00+09:00,J3,970,755,1725
2020-01-25T18:15:00+09:00,J4,834,788,1622
2020-01-25T18:15:00+09:00,J5,568,532,1100
2020-01-25T18:30:00+09:00,J1,972,956,1928
2020-01-25T18:30:00+09:00,J2,997,921,1918
2020-01-25T18:30:00+09:00,J3,919,693,1612
2020-01-25T18:30:00+09:00,J4,914,799,1713
2020-01-25T18:30:00+09:00,J5,633,612,1245
2020-01-25T18:45:00+09:00,J1,959,989,1948
2020-01-25T18:45:00+09:00,J2,937,931,1868
2020-01-25T18:45:00+09:00,J3,846,650,1496
2020-01-25T18:45:00+09:00,J4,899,811,1710
2020-01-25T18:45:00+09:00,J5,592,568,1160
2020-01-25T19:00:00+09:00,J1,897,898,1795
2020-01-25T19:00:00+09:00,J2,878,644,1522
2020-01-25T19:00:00+09:00,J3,873,745,1618
2020-01-25T19:00:00+09:00,J4,943,943,1886
2020-01-25T19:00:00+09:00,J5,500,529,1029
2020-01-25T19:15:00+09:00,J1,869,906,1775
2020-01-25T19:15:00+09:00,J2,861,798,1659
2020-01-25T19:15:00+09:00,J3,918,714,1632
2020-01-25T19:15:00+09:00,J4,982,979,1961
2020-01-25T19:15:00+09:00,J5,473,570,1043
2020-01-25T19:30:00+09:00,J1,823,915,1738
2020-01-25T19:30:00+09:00,J2,799,739,1538
2020-01-25T19:30:00+09:00,J3,821,616,1437
2020-01-25T19:30:00+09:00,J4,761,861,1622
2020-01-25T19:30:00+09:00,J5,471,487,958
2020-01-25T19:45:00+09:00,J1,778,882,1660
2020-01-25T19:45:00+09:00,J2,819,724,1543
2020-01-25T19:45:00+09:00,J3,864,638,1502
2020-01-25T19:45:00+09:00,J4,724,688,1412
2020-01-25T19:45:00+09:00,J5,426,502,928
2020-01-25T20:00:00+09:00,J1,791,884,1675
2020-01-25T20:00:00+09:00,J2,763,733,1496
2020-01-25T20:00:00+09:00,J3,769,652,1421
2020-01-25T20:00:00+09:00,J4,676,792,1468
