日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-25T20:00:00+09:00,J5,458,556,1014
2020-01-25T20:15:00+09:00,J1,864,873,1737
2020-01-25T20:15:00+09:00,J2,770,710,1480
2020-01-25T20:15:00+09:00,J3,808,667,1475
2020-01-25T20:15:00+09:00,J4,716,705,1421
2020-01-25T20:15:00+09:00,J5,427,492,919
2020-01-25T20:30:00+09:00,J1,828,825,1653
2020-01-25T20:30:00+09:00,J2,759,763,1522
2020-01-25T20:30:00+09:00,J3,844,745,1589
2020-01-25T20:30:00+09:00,J4,709,733,1442
2020-01-25T20:30:00+09:00,J5,381,454,835
2020-01-25T20:45:00+09:00,J1,843,888,1731
2020-01-25T20:45:00+09:00,J2,737,763,1500
2020-01-25T20:45:00+09:00,J3,869,646,1515
2020-01-25T20:45:00+09:00,J4,692,706,1398
2020-01-25T20:45:00+09:00,J5,406,463,869
2020-01-25T21:00:00+09:00,J1,864,914,1778
2020-01-25T21:00:00+09:00,J2,800,786,1586
2020-01-25T21:00:00+09:00,J3,799,663,1462
2020-01-25T21:00:00+09:00,J4,813,851,1664
2020-01-25T21:00:00+09:00,J5,386,459,845
2020-01-25T21:15:00+09:00,J1,835,893,1728
2020-01-25T21:15:00+09:00,J2,916,828,1744
2020-01-25T21:15:00+09:00,J3,872,616,1488
2020-01-25T21:15:00+09:00,J4,886,851,1737
2020-01-25T21:15:00+09:00,J5,381,432,813
2020-01-25T21:30:00+09:00,J1,821,861,1682
2020-01-25T21:30:00+09:00,J2,790,792,1582
2020-01-25T21:30:00+09:00,J3,907,703,1610
2020-01-25T21:30:00+09:00,J4,793,791,1584
2020-01-25T21:30:00+09:00,J5,360,396,756
2020-01-25T21:45:00+09:00,J1,763,929,1692
2020-01-25T21:45:00+09:00,J2,873,913,1786
2020-01-25T21:45:00+09:00,J3,876,646,1522
2020-01-25T21:45:00+09:00,J4,816,878,1694
2020-01-25T21:45:00+09:00,J5,322,374,696
2020-01-25T22:00:00+09:00,J1,802,942,1744
2020-01-25T22:00:00+09:00,J2,673,793,1466
2020-01-25T22:00:00+09:00,J3,792,612,1404
2020-01-25T22:00:00+09:00,J4,794,884,1678
2020-01-25T22:00:00+09:00,J5,450,344,794
2020-01-25T22:15:00+09:00,J1,762,888,1650
2020-01-25T22:15:00+09:00,J2,693,788,1481
2020-01-25T22:15:00+09:00,J3,775,540,1315
2020-01-25T22:15:00+09:00,J4,832,855,1687
2020-01-25T22:15:00+09:00,J5,402,377,779
2020-01-25T22:30:00+09:00,J1,745,904,1649
2020-01-25T22:30:00+09:00,J2,702,834,1536
2020-01-25T22:30:00+09:00,J3,781,539,1320
2020-01-25T22:30:00+09:00,J4,745,841,1586
2020-01-25T22:30:00+09:00,J5,435,338,773
2020-01-25T22:45:00+09:00,J1,775,828,1603
2020-01-25T22:45:00+09:00,J2,758,845,1603
2020-01-25T22:45:00+09:00,J3,735,515,1250
2020-01-25T22:45:00+09:00,J4,807,810,1617
2020-01-25T22:45:00+09:00,J5,475,428,903
2020-01-25T23:00:00+09:00,J1,792,886,1678
2020-01-25T23:00:00+09:00,J2,774,841,1615
2020-01-25T23:00:00+09:00,J3,743,522,1265
2020-01-25T23:00:00+09:00,J4,805,811,1616
2020-01-25T23:00:00+09:00,J5,499,443,942
2020-01-25T23:15:00+09:00,J1,783,871,1654
2020-01-25T23:15:00+09:00,J2,765,875,1640
2020-01-25T23:15:00+09:00,J3,774,577,1351
2020-01-25T23:15:00+09:00,J4,790,794,1584
2020-01-25T23:15:00+09:00,J5,465,486,951
2020-01-25T23:30:00+09:00,J1,768,924,1692
2020-01-25T23:30:00+09:00,J2,681,833,1514
2020-01-25T23:30:00+09:00,J3,795,566,1361
2020-01-25T23:30:00+09:00,J4,745,769,1514
2020-01-25T23:30:00+09:00,J5,447,453,900
2020-01-25T23:45:00+09:00,J1,776,798,1574
2020-01-25T23:45:00+09:00,J2,635,719,1354
2020-01-25T23:45:00+09:00,J3,779,576,1355
2020-01-25T23:45:00+09:00,J4,781,767,1548
2020-01-25T23:45:00+09:00,J5,502,481,983
2020-01-26T00:00:00+09:00,J1,699,811,1510
2020-01-26T00:00:00+09:00,J2,643,656,1299
2020-01-26T00:00:00+09:00,J3,699,425,1124
2020-01-26T00:00:00+09:00,J4,651,672,1323
2020-01-26T00:00:00+09:00,J5,595,555,1150
2020-01-26T00:15:00+09:00,J1,584,629,1213
2020-01-26T00:15:00+09:00,J2,498,484,982
2020-01-26T00:15:00+09:00,J3,527,477,1004
2020-01-26T00:15:00+09:00,J4,685,633,1318
2020-01-26T00:15:00+09:00,J5,499,384,883
2020-01-26T00:30:00+09:00,J1,441,434,875
2020-01-26T00:30:00+09:00,J2,520,503,1023
2020-01-26T00:30:00+09:00,J3,454,354,808
2020-01-26T00:30:00+09:00,J4,828,811,1639
2020-01-26T00:30:00+09:00,J5,395,337,732
2020-01-26T00:45:00+09:00,J1,365,342,707
2020-01-26T00:45:00+09:00,J2,473,498,971
2020-01-26T00:45:00+09:00,J3,408,360,768
2020-01-26T00:45:00+09:00,J4,735,767,1502
2020-01-26T00:45:00+09:00,J5,475,350,825
2020-01-26T05:45:00+09:00,J1,685,707,1392
2020-01-26T05:45:00+09:00,J2,642,624,1266
2020-01-26T05:45:00+09:00,J3,436,392,828
2020-01-26T05:45:00+09:00,J4,769,824,1593
2020-01-26T05:45:00+09:00,J5,504,555,1059
2020-01-26T06:00:00+09:00,J1,726,793,1519
2020-01-26T06:00:00+09:00,J2,543,544,1087
2020-01-26T06:00:00+09:00,J3,493,471,964
2020-01-26T06:00:00+09:00,J4,854,982,1836
2020-01-26T06:00:00+09:00,J5,550,493,1043
2020-01-26T06:15:00+09:00,J1,704,761,1465
2020-01-26T06:15:00+09:00,J2,646,625,1271
2020-01-26T06:15:00+09:00,J3,561,526,1087
2020-01-26T06:15:00+09:00,J4,939,796,1735
2020-01-26T06:15:00+09:00,J5,539,512,1051
2020-01-26T06:30:00+09:00,J1,705,784,1489
2020-01-26T06:30:00+09:00,J2,561,557,1118
2020-01-26T06:30:00+09:00,J3,525,455,980
2020-01-26T06:30:00+09:00,J4,871,811,1682
2020-01-26T06:30:00+09:00,J5,509,473,982
2020-01-26T06:45:00+09:00,J1,771,756,1527
2020-01-26T06:45:00+09:00,J2,649,591,1240
2020-01-26T06:45:00+09:00,J3,463,443,906
2020-01-26T06:45:00+09:00,J4,844,837,1681
2020-01-26T06:45:00+09:00,J5,507,534,1041
2020-01-26T07:00:00+09:00,J1,690,780,1470
2020-01-26T07:00:00+09:00,J2,726,721,1447
2020-01-26T07:00:00+09:00,J3,497,481,978
2020-01-26T07:00:00+09:00,J4,999,867,1866
2020-01-26T07:00:00+09:00,J5,566,482,1048
2020-01-26T07:15:00+09:00,J1,722,817,1539
2020-01-26T07:15:00+09:00,J2,688,712,1400
2020-01-26T07:15:00+09:00,J3,543,460,1003
2020-01-26T07:15:00+09:00,J4,990,942,1932
2020-01-26T07:15:00+09:00,J5,557,567,1124
2020-01-26T07:30:00+09:00,J1,784,816,1600
2020-01-26T07:30:00+09:00,J2,720,665,1385
2020-01-26T07:30:00+09:00,J3,537,456,993
2020-01-26T07:30:00+09:00,J4,913,895,1808
2020-01-26T07:30:00+09:00,J5,625,539,1164
2020-01-26T07:45:00+09:00,J1,711,831,1542
2020-01-26T07:45:00+09:00,J2,739,777,1516
2020-01-26T07:45:00+09:00,J3,585,543,1128
2020-01-26T07:45:00+09:00,J4,899,922,1821
2020-01-26T07:45:00+09:00,J5,584,543,1127
2020-01-26T08:00:00+09:00,J1,820,958,1778
2020-01-26T08:00:00+09:00,J2,921,869,1790
2020-01-26T08:00:00+09:00,J3,806,766,1572
2020-01-26T08:00:00+09:00,J4,990,930,1920
2020-01-26T08:00:00+09:00,J5,507,489,996
2020-01-26T08:15:00+09:00,J1,877,935,1812
2020-01-26T08:15:00+09:00,J2,950,804,1754
2020-01-26T08:15:00+09:00,J3,913,756,1669
2020-01-26T08:15:00+09:00,J4,881,973,1854
2020-01-26T08:15:00+09:00,J5,499,544,1043
2020-01-26T08:30:00+09:00,J1,828,992,1820
2020-01-26T08:30:00+09:00,J2,839,916,1755
2020-01-26T08:30:00+09:00,J3,840,652,1492
2020-01-26T08:30:00+09:00,J4,904,868,1772
2020-01-26T08:30:00+09:00,J5,597,594,1191
2020-01-26T08:45:00+09:00,J1,783,976,1759
2020-01-26T08:45:00+09:00,J2,965,881,1846
2020-01-26T08:45:00+09:00,J3,992,773,1765
2020-01-26T08:45:00+09:00,J4,860,858,1718
2020-01-26T08:45:00+09:00,J5,607,585,1192
2020-01-26T09:00:00+09:00,J1,880,905,1785
2020-01-26T09:00:00+09:00,J2,1092,1161,2253
2020-01-26T09:00:00+09:00,J3,657,683,1340
2020-01-26T09:00:00+09:00,J4,892,879,1771
2020-01-26T09:00:00+09:00,J5,535,477,1012
2020-01-26T09:15:00+09:00,J1,961,923,1884
2020-01-26T09:15:00+09:00,J2,1029,1009,2038
2020-01-26T09:15:00+09:00,J3,634,645,1279
2020-01-26T09:15:00+09:00,J4,1011,883,1894
2020-01-26T09:15:00+09:00,J5,379,439,818
2020-01-26T09:30:00+09:00,J1,939,977,1916
2020-01-26T09:30:00+09:00,J2,1087,1045,2132
2020-01-26T09:30:00+09:00,J3,685,660,1345
2020-01-26T09:30:00+09:00,J4,930,889,1819
2020-01-26T09:30:00+09:00,J5,353,396,749
2020-01-26T09:45:00+09:00,J1,939,879,1818
2020-01-26T09:45:00+09:00,J2,1027,986,2013
2020-01-26T09:45:00+09:00,J3,686,546,1232
2020-01-26T09:45:00+09:00,J4,873,799,1672
2020-01-26T09:45:00+09:00,J5,391,392,783
2020-01-26T10:00:00+09:00,J1,942,918,1860
2020-01-26T10:00:00+09:00,J2,907,956,1863
2020-01-26T10:00:00+09:00,J3,624,525,1149
2020-01-26T10:00:00+09:00,J4,852,831,1683
2020-01-26T10:00:00+09:00,J5,333,331,664
2020-01-26T10:15:00+09:00,J1,903,869,1772
2020-01-26T10:15:00+09:00,J2,859,935,1794
2020-01-26T10:15:00+09:00,J3,657,533,1190
2020-01-26T10:15:00+09:00,J4,889,910,1799
2020-01-26T10:15:00+09:00,J5,342,381,723
2020-01-26T10:30:00+09:00,J1,858,900,1758
2020-01-26T10:30:00+09:00,J2,838,803,1641
2020-01-26T10:30:00+09:00,J3,681,549,1230
2020-01-26T10:30:00+09:00,J4,843,845,1688
2020-01-26T10:30:00+09:00,J5,326,388,714
2020-01-26T10:45:00+09:00,J1,905,893,1798
2020-01-26T10:45:00+09:00,J2,839,797,1636
2020-01-26T10:45:00+09:00,J3,769,578,1347
2020-01-26T10:45:00+09:00,J4,780,880,1660
2020-01-26T10:45:00+09:00,J5,363,377,740
2020-01-26T11:00:00+09:00,J1,867,944,1811
2020-01-26T11:00:00+09:00,J2,829,766,1595
2020-01-26T11:00:00+09:00,J3,902,698,1600
2020-01-26T11:00:00+09:00,J4,859,883,1742
2020-01-26T11:00:00+09:00,J5,525,573,1098
2020-01-26T11:15:00+09:00,J1,853,900,1753
2020-01-26T11:15:00+09:00,J2,799,721,1520
2020-01-26T11:15:00+09:00,J3,809,762,1571
2020-01-26T11:15:00+09:00,J4,824,867,1691
2020-01-26T11:15:00+09:00,J5,546,462,1008
2020-01-26T11:30:00+09:00,J1,783,931,1714
2020-01-26T11:30:00+09:00,J2,847,737,1584
2020-01-26T11:30:00+09:00,J3,882,695,1577
2020-01-26T11:30:00+09:00,J4,857,893,1750
2020-01-26T11:30:00+09:00,J5,528,489,1017
2020-01-26T11:45:00+09:00,J1,853,980,1833
2020-01-26T11:45:00+09:00,J2,728,585,1313
2020-01-26T11:45:00+09:00,J3,927,593,1520
2020-01-26T11:45:00+09:00,J4,751,831,1582
2020-01-26T11:45:00+09:00,J5,491,447,938
2020-01-26T12:00:00+09:00,J1,950,933,1883
2020-01-26T12:00:00+09:00,J2,698,674,1372
2020-01-26T12:00:00+09:00,J3,1024,762,1786
2020-01-26T12:00:00+09:00,J4,731,718,1449
2020-01-26T12:00:00+09:00,J5,493,487,980
2020-01-26T12:15:00+09:00,J1,913,1006,1919
2020-01-26T12:15:00+09:00,J2,706,610,1316
2020-01-26T12:15:00+09:00,J3,980,793,1773
2020-01-26T12:15:00+09:00,J4,770,813,1583
2020-01-26T12:15:00+09:00,J5,463,502,965
2020-01-26T12:30:00+09:00,J1,851,945,1796
2020-01-26T12:30:00+09:00,J2,863,749,1612
2020-01-26T12:30:00+09:00,J3,929,675,1604
2020-01-26T12:30:00+09:00,J4,706,809,1515
2020-01-26T12:30:00+09:00,J5,462,521,983
2020-01-26T12:45:00+09:00,J1,922,935,1857
2020-01-26T12:45:00+09:00,J2,863,767,1630
2020-01-26T12:45:00+09:00,J3,972,797,1769
2020-01-26T12:45:00+09:00,J4,726,881,1607
2020-01-26T12:45:00+09:00,J5,493,456,949
2020-01-26T13:00:00+09:00,J1,943,1014,1957
2020-01-26T13:00:00+09:00,J2,766,624,1390
2020-01-26T13:00:00+09:00,J3,947,759,1706
2020-01-26T13:00:00+09:00,J4,722,865,1587
2020-01-26T13:00:00+09:00,J5,471,463,934
2020-01-26T13:15:00+09:00,J1,924,1013,1937
2020-01-26T13:15:00+09:00,J2,840,688,1528
2020-01-26T13:15:00+09:00,J3,961,826,1787
2020-01-26T13:15:00+09:00,J4,709,856,1565
2020-01-26T13:15:00+09:00,J5,491,485,976
2020-01-26T13:30:00+09:00,J1,956,941,1897
2020-01-26T13:30:00+09:00,J2,955,797,1752
2020-01-26T13:30:00+09:00,J3,904,736,1640
2020-01-26T13:30:00+09:00,J4,729,802,1531
2020-01-26T13:30:00+09:00,J5,475,451,926
2020-01-26T13:45:00+09:00,J1,890,974,1864
2020-01-26T13:45:00+09:00,J2,859,823,1682
2020-01-26T13:45:00+09:00,J3,972,775,1747
2020-01-26T13:45:00+09:00,J4,702,837,1539
2020-01-26T13:45:00+09:00,J5,488,466,954
2020-01-26T14:00:00+09:00,J1,936,984,1920
2020-01-26T14:00:00+09:00,J2,776,905,1681
2020-01-26T14:00:00+09:00,J3,953,821,1774
2020-01-26T14:00:00+09:00,J4,821,827,1648
2020-01-26T14:00:00+09:00,J5,469,423,892
2020-01-26T14:15:00+09:00,J1,871,967,1838
2020-01-26T14:15:00+09:00,J2,752,867,1619
2020-01-26T14:15:00+09:00,J3,956,791,1747
2020-01-26T14:15:00+09:00,J4,731,892,1623
2020-01-26T14:15:00+09:00,J5,480,443,923
2020-01-26T14:30:00+09:00,J1,924,1003,1927
2020-01-26T14:30:00+09:00,J2,791,758,1549
2020-01-26T14:30:00+09:00,J3,914,809,1723
2020-01-26T14:30:00+09:00,J4,850,834,1684
2020-01-26T14:30:00+09:00,J5,472,465,937
2020-01-26T14:45:00+09:00,J1,975,934,1909
2020-01-26T14:45:00+09:00,J2,845,809,1654
2020-01-26T14:45:00+09:00,J3,929,855,1784
2020-01-26T14:45:00+09:00,J4,806,871,1677
2020-01-26T14:45:00+09:00,J5,495,446,941
2020-01-26T15:00:00+09:00,J1,948,978,1926
2020-01-26T15:00:00+09:00,J2,809,818,1627
2020-01-26T15:00:00+09:00,J3,888,863,1751
2020-01-26T15:00:00+09:00,J4,793,887,1680
2020-01-26T15:00:00+09:00,J5,419,450,869
2020-01-26T15:15:00+09:00,J1,893,1007,1900
2020-01-26T15:15:00+09:00,J2,730,837,1567
2020-01-26T15:15:00+09:00,J3,887,806,1693
2020-01-26T15:15:00+09:00,J4,841,886,1727
2020-01-26T15:15:00+09:00,J5,520,480,1000
2020-01-26T15:30:00+09:00,J1,930,1025,1955
2020-01-26T15:30:00+09:00,J2,731,797,1528
2020-01-26T15:30:00+09:00,J3,877,820,1697
2020-01-26T15:30:00+09:00,J4,784,942,1726
2020-01-26T15:30:00+09:00,J5,498,459,957
2020-01-26T15:45:00+09:00,J1,908,981,1889
2020-01-26T15:45:00+09:00,J2,808,801,1609
2020-01-26T15:45:00+09:00,J3,867,833,1700
2020-01-26T15:45:00+09:00,J4,784,922,1706
2020-01-26T15:45:00+09:00,J5,502,444,946
2020-01-26T16:00:00+09:00,J1,994,965,1959
2020-01-26T16:00:00+09:00,J2,853,812,1665
2020-01-26T16:00:00+09:00,J3,1002,723,1725
2020-01-26T16:00:00+09:00,J4,804,926,1730
2020-01-26T16:00:00+09:00,J5,460,461,921
2020-01-26T16:15:00+09:00,J1,894,1003,1897
2020-01-26T16:15:00+09:00,J2,838,776,1614
2020-01-26T16:15:00+09:00,J3,1049,780,1829
2020-01-26T16:15:00+09:00,J4,821,914,1735
2020-01-26T16:15:00+09:00,J5,562,485,1047
2020-01-26T16:30:00+09:00,J1,878,973,1851
2020-01-26T16:30:00+09:00,J2,763,735,1498
2020-01-26T16:30:00+09:00,J3,1099,755,1854
2020-01-26T16:30:00+09:00,J4,791,839,1630
2020-01-26T16:30:00+09:00,J5,514,455,969
2020-01-26T16:45:00+09:00,J1,870,942,1812
2020-01-26T16:45:00+09:00,J2,761,861,1622
2020-01-26T16:45:00+09:00,J3,1104,774,1878
2020-01-26T16:45:00+09:00,J4,773,833,1606
2020-01-26T16:45:00+09:00,J5,544,506,1050
2020-01-26T17:00:00+09:00,J1,898,914,1812
2020-01-26T17:00:00+09:00,J2,814,876,1690
2020-01-26T17:00:00+09:00,J3,1119,847,1966
2020-01-26T17:00:00+09:00,J4,841,862,1703
2020-01-26T17:00:00+09:00,J5,566,558,1124
2020-01-26T17:15:00+09:00,J1,952,944,1896
2020-01-26T17:15:00+09:00,J2,908,804,1712
2020-01-26T17:15:00+09:00,J3,1149,860,2009
2020-01-26T17:15:00+09:00,J4,876,875,1751
2020-01-26T17:15:00+09:00,J5,588,514,1102
2020-01-26T17:30:00+09:00,J1,932,969,1901
2020-01-26T17:30:00+09:00,J2,909,887,1796
2020-01-26T17:30:00+09:00,J3,1113,928,2041
2020-01-26T17:30:00+09:00,J4,899,841,1740
2020-01-26T17:30:00+09:00,J5,604,478,1082
2020-01-26T17:45:00+09:00,J1,950,982,1932
2020-01-26T17:45:00+09:00,J2,1006,837,1843
2020-01-26T17:45:00+09:00,J3,1138,878,2016
2020-01-26T17:45:00+09:00,J4,892,805,1697
2020-01-26T17:45:00+09:00,J5,554,479,1033
2020-01-26T18:00:00+09:00,J1,980,991,1971
2020-01-26T18:00:00+09:00,J2,982,845,1827
2020-01-26T18:00:00+09:00,J3,1060,839,1899
2020-01-26T18:00:00+09:00,J4,814,714,1528
2020-01-26T18:00:00+09:00,J5,559,472,1031
2020-01-26T18:15:00+09:00,J1,995,953,1948
2020-01-26T18:15:00+09:00,J2,921,730,1651
2020-01-26T18:15:00+09:00,J3,1023,822,1845
2020-01-26T18:15:00+09:00,J4,683,692,1375
2020-01-26T18:15:00+09:00,J5,583,531,1114
2020-01-26T18:30:00+09:00,J1,993,917,1910
2020-01-26T18:30:00+09:00,J2,817,714,1531
2020-01-26T18:30:00+09:00,J3,902,645,1547
2020-01-26T18:30:00+09:00,J4,723,700,1423
2020-01-26T18:30:00+09:00,J5,655,554,1209
2020-01-26T18:45:00+09:00,J1,853,913,1766
2020-01-26T18:45:00+09:00,J2,750,654,1404
2020-01-26T18:45:00+09:00,J3,806,557,1363
2020-01-26T18:45:00+09:00,J4,882,850,1732
2020-01-26T18:45:00+09:00,J5,672,580,1252
2020-01-26T19:00:00+09:00,J1,861,872,1733
2020-01-26T19:00:00+09:00,J2,750,755,1505
2020-01-26T19:00:00+09:00,J3,734,607,1341
2020-01-26T19:00:00+09:00,J4,799,911,1710
2020-01-26T19:00:00+09:00,J5,541,549,1090
2020-01-26T19:15:00+09:00,J1,894,838,1732
2020-01-26T19:15:00+09:00,J2,749,656,1405
2020-01-26T19:15:00+09:00,J3,749,539,1288
2020-01-26T19:15:00+09:00,J4,753,904,1657
2020-01-26T19:15:00+09:00,J5,550,590,1140
2020-01-26T19:30:00+09:00,J1,833,862,1695
2020-01-26T19:30:00+09:00,J2,721,585,1306
2020-01-26T19:30:00+09:00,J3,603,490,1093
2020-01-26T19:30:00+09:00,J4,694,719,1413
2020-01-26T19:30:00+09:00,J5,455,513,968
2020-01-26T19:45:00+09:00,J1,817,824,1641
2020-01-26T19:45:00+09:00,J2,672,714,1386
2020-01-26T19:45:00+09:00,J3,636,500,1136
2020-01-26T19:45:00+09:00,J4,623,706,1329
2020-01-26T19:45:00+09:00,J5,431,506,937
2020-01-26T20:00:00+09:00,J1,782,894,1676
2020-01-26T20:00:00+09:00,J2,729,677,1406
2020-01-26T20:00:00+09:00,J3,556,478,1034
2020-01-26T20:00:00+09:00,J4,638,726,1364
2020-01-26T20:00:00+09:00,J5,423,519,942
2020-01-26T20:15:00+09:00,J1,823,854,1677
2020-01-26T20:15:00+09:00,J2,656,642,1298
2020-01-26T20:15:00+09:00,J3,704,543,1247
2020-01-26T20:15:00+09:00,J4,628,666,1294
2020-01-26T20:15:00+09:00,J5,465,503,968
2020-01-26T20:30:00+09:00,J1,881,820,1701
2020-01-26T20:30:00+09:00,J2,674,567,1241
2020-01-26T20:30:00+09:00,J3,615,544,1159
2020-01-26T20:30:00+09:00,J4,572,579,1151
2020-01-26T20:30:00+09:00,J5,421,408,829
2020-01-26T20:45:00+09:00,J1,777,836,1613
2020-01-26T20:45:00+09:00,J2,657,567,1224
2020-01-26T20:45:00+09:00,J3,527,450,977
2020-01-26T20:45:00+09:00,J4,627,632,1259
2020-01-26T20:45:00+09:00,J5,389,447,836
2020-01-26T21:00:00+09:00,J1,803,833,1636
2020-01-26T21:00:00+09:00,J2,710,701,1411
2020-01-26T21:00:00+09:00,J3,688,503,1191
2020-01-26T21:00:00+09:00,J4,770,780,1550
2020-01-26T21:00:00+09:00,J5,411,468,879
2020-01-26T21:15:00+09:00,J1,802,888,1690
2020-01-26T21:15:00+09:00,J2,934,898,1832
2020-01-26T21:15:00+09:00,J3,562,413,975
2020-01-26T21:15:00+09:00,J4,841,810,1651
2020-01-26T21:15:00+09:00,J5,366,442,808
2020-01-26T21:30:00+09:00,J1,802,892,1694
2020-01-26T21:30:00+09:00,J2,838,785,1623
2020-01-26T21:30:00+09:00,J3,531,503,1034
2020-01-26T21:30:00+09:00,J4,773,820,1593
2020-01-26T21:30:00+09:00,J5,375,387,762
2020-01-26T21:45:00+09:00,J1,803,845,1648
2020-01-26T21:45:00+09:00,J2,824,781,1605
2020-01-26T21:45:00+09:00,J3,486,465,951
2020-01-26T21:45:00+09:00,J4,736,869,1605
2020-01-26T21:45:00+09:00,J5,333,355,688
2020-01-26T22:00:00+09:00,J1,802,832,1634
2020-01-26T22:00:00+09:00,J2,742,689,1431
2020-01-26T22:00:00+09:00,J3,573,453,1026
2020-01-26T22:00:00+09:00,J4,837,921,1758
2020-01-26T22:00:00+09:00,J5,391,378,769
2020-01-26T22:15:00+09:00,J1,778,849,1627
2020-01-26T22:15:00+09:00,J2,611,675,1286
2020-01-26T22:15:00+09:00,J3,578,481,1059
2020-01-26T22:15:00+09:00,J4,846,878,1724
2020-01-26T22:15:00+09:00,J5,373,389,762
2020-01-26T22:30:00+09:00,J1,843,841,1684
2020-01-26T22:30:00+09:00,J2,660,688,1348
2020-01-26T22:30:00+09:00,J3,554,509,1063
2020-01-26T22:30:00+09:00,J4,812,829,1641
2020-01-26T22:30:00+09:00,J5,416,359,775
2020-01-26T22:45:00+09:00,J1,788,832,1620
2020-01-26T22:45:00+09:00,J2,597,671,1268
2020-01-26T22:45:00+09:00,J3,587,513,1100
2020-01-26T22:45:00+09:00,J4,799,821,1620
2020-01-26T22:45:00+09:00,J5,434,395,829
2020-01-26T23:00:00+09:00,J1,772,802,1574
2020-01-26T23:00:00+09:00,J2,590,687,1277
2020-01-26T23:00:00+09:00,J3,592,522,1114
2020-01-26T23:00:00+09:00,J4,743,748,1491
2020-01-26T23:00:00+09:00,J5,417,358,775
2020-01-26T23:15:00+09:00,J1,779,753,1532
2020-01-26T23:15:00+09:00,J2,616,719,1335
2020-01-26T23:15:00+09:00,J3,644,577,1221
2020-01-26T23:15:00+09:00,J4,784,786,1570
2020-01-26T23:15:00+09:00,J5,438,412,850
2020-01-26T23:30:00+09:00,J1,770,779,1549
2020-01-26T23:30:00+09:00,J2,629,683,1312
2020-01-26T23:30:00+09:00,J3,535,532,1067
2020-01-26T23:30:00+09:00,J4,683,715,1398
2020-01-26T23:30:00+09:00,J5,447,459,906
2020-01-26T23:45:00+09:00,J1,766,824,1590
2020-01-26T23:45:00+09:00,J2,610,595,1205
2020-01-26T23:45:00+09:00,J3,511,444,955
2020-01-26T23:45:00+09:00,J4,712,768,1480
2020-01-26T23:45:00+09:00,J5,457,464,921
2020-01-27T00:00:00+09:00,J1,710,668,1378
2020-01-27T00:00:00+09:00,J2,586,563,1149
2020-01-27T00:00:00+09:00,J3,577,502,1079
2020-01-27T00:00:00+09:00,J4,593,636,1229
2020-01-27T00:00:00+09:00,J5,532,542,1074
2020-01-27T00:15:00+09:00,J1,477,446,923
2020-01-27T00:15:00+09:00,J2,544,511,1055
2020-01-27T00:15:00+09:00,J3,540,480,1020
2020-01-27T00:15:00+09:00,J4,731,678,1409
2020-01-27T00:15:00+09:00,J5,513,491,1004
2020-01-27T00:30:00+09:00,J1,409,358,767
2020-01-27T00:30:00+09:00,J2,484,524,1008
2020-01-27T00:30:00+09:00,J3,526,516,1042
2020-01-27T00:30:00+09:00,J4,790,716,1506
2020-01-27T00:30:00+09:00,J5,491,507,998
2020-01-27T00:45:00+09:00,J1,447,418,865
2020-01-27T00:45:00+09:00,J2,480,467,947
2020-01-27T00:45:00+09:00,J3,504,481,985
2020-01-27T00:45:00+09:00,J4,744,755,1499
2020-01-27T00:45:00+09:00,J5,513,451,964
2020-01-27T05:45:00+09:00,J1,657,616,1273
