日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-28T10:30:00+09:00,J3,606,460,1066
2020-01-28T10:30:00+09:00,J4,625,758,1383
2020-01-28T10:30:00+09:00,J5,400,458,858
2020-01-28T10:45:00+09:00,J1,965,847,1812
2020-01-28T10:45:00+09:00,J2,655,654,1309
2020-01-28T10:45:00+09:00,J3,692,607,1299
2020-01-28T10:45:00+09:00,J4,626,664,1290
2020-01-28T10:45:00+09:00,J5,333,461,794
2020-01-28T11:00:00+09:00,J1,953,905,1858
2020-01-28T11:00:00+09:00,J2,657,712,1369
2020-01-28T11:00:00+09:00,J3,652,495,1147
2020-01-28T11:00:00+09:00,J4,653,705,1358
2020-01-28T11:00:00+09:00,J5,372,399,771
2020-01-28T11:15:00+09:00,J1,926,941,1867
2020-01-28T11:15:00+09:00,J2,632,699,1331
2020-01-28T11:15:00+09:00,J3,862,638,1500
2020-01-28T11:15:00+09:00,J4,599,696,1295
2020-01-28T11:15:00+09:00,J5,594,564,1158
2020-01-28T11:30:00+09:00,J1,967,1036,2003
2020-01-28T11:30:00+09:00,J2,722,719,1441
2020-01-28T11:30:00+09:00,J3,927,599,1526
2020-01-28T11:30:00+09:00,J4,607,688,1295
2020-01-28T11:30:00+09:00,J5,484,478,962
2020-01-28T11:45:00+09:00,J1,894,1003,1897
2020-01-28T11:45:00+09:00,J2,738,645,1383
2020-01-28T11:45:00+09:00,J3,881,717,1598
2020-01-28T11:45:00+09:00,J4,645,670,1315
2020-01-28T11:45:00+09:00,J5,505,444,949
2020-01-28T12:00:00+09:00,J1,893,913,1806
2020-01-28T12:00:00+09:00,J2,710,655,1365
2020-01-28T12:00:00+09:00,J3,905,783,1688
2020-01-28T12:00:00+09:00,J4,658,702,1360
2020-01-28T12:00:00+09:00,J5,526,501,1027
2020-01-28T12:15:00+09:00,J1,894,938,1832
2020-01-28T12:15:00+09:00,J2,859,679,1538
2020-01-28T12:15:00+09:00,J3,991,831,1822
2020-01-28T12:15:00+09:00,J4,655,671,1326
2020-01-28T12:15:00+09:00,J5,552,476,1028
2020-01-28T12:30:00+09:00,J1,906,929,1835
2020-01-28T12:30:00+09:00,J2,974,821,1795
2020-01-28T12:30:00+09:00,J3,933,750,1683
2020-01-28T12:30:00+09:00,J4,664,700,1364
2020-01-28T12:30:00+09:00,J5,623,530,1153
2020-01-28T12:45:00+09:00,J1,838,995,1833
2020-01-28T12:45:00+09:00,J2,973,770,1743
2020-01-28T12:45:00+09:00,J3,755,691,1446
2020-01-28T12:45:00+09:00,J4,560,693,1253
2020-01-28T12:45:00+09:00,J5,576,548,1124
2020-01-28T13:00:00+09:00,J1,836,866,1702
2020-01-28T13:00:00+09:00,J2,908,824,1732
2020-01-28T13:00:00+09:00,J3,623,564,1187
2020-01-28T13:00:00+09:00,J4,672,651,1323
2020-01-28T13:00:00+09:00,J5,502,451,953
2020-01-28T13:15:00+09:00,J1,828,965,1793
2020-01-28T13:15:00+09:00,J2,861,835,1696
2020-01-28T13:15:00+09:00,J3,703,523,1226
2020-01-28T13:15:00+09:00,J4,639,724,1363
2020-01-28T13:15:00+09:00,J5,481,462,943
2020-01-28T13:30:00+09:00,J1,855,961,1816
2020-01-28T13:30:00+09:00,J2,839,776,1615
2020-01-28T13:30:00+09:00,J3,675,585,1260
2020-01-28T13:30:00+09:00,J4,647,704,1351
2020-01-28T13:30:00+09:00,J5,551,498,1049
2020-01-28T13:45:00+09:00,J1,820,946,1766
2020-01-28T13:45:00+09:00,J2,804,686,1490
2020-01-28T13:45:00+09:00,J3,697,654,1351
2020-01-28T13:45:00+09:00,J4,654,748,1402
2020-01-28T13:45:00+09:00,J5,522,481,1003
2020-01-28T14:00:00+09:00,J1,857,958,1815
2020-01-28T14:00:00+09:00,J2,773,662,1435
2020-01-28T14:00:00+09:00,J3,827,719,1546
2020-01-28T14:00:00+09:00,J4,710,745,1455
2020-01-28T14:00:00+09:00,J5,484,384,868
2020-01-28T14:15:00+09:00,J1,842,932,1774
2020-01-28T14:15:00+09:00,J2,795,781,1576
2020-01-28T14:15:00+09:00,J3,766,656,1422
2020-01-28T14:15:00+09:00,J4,724,797,1521
2020-01-28T14:15:00+09:00,J5,515,417,932
2020-01-28T14:30:00+09:00,J1,812,960,1772
2020-01-28T14:30:00+09:00,J2,751,716,1467
2020-01-28T14:30:00+09:00,J3,722,656,1378
2020-01-28T14:30:00+09:00,J4,815,813,1628
2020-01-28T14:30:00+09:00,J5,571,483,1054
2020-01-28T14:45:00+09:00,J1,835,895,1730
2020-01-28T14:45:00+09:00,J2,692,669,1361
2020-01-28T14:45:00+09:00,J3,774,721,1495
2020-01-28T14:45:00+09:00,J4,798,766,1564
2020-01-28T14:45:00+09:00,J5,525,458,983
2020-01-28T15:00:00+09:00,J1,785,892,1677
2020-01-28T15:00:00+09:00,J2,695,746,1441
2020-01-28T15:00:00+09:00,J3,815,788,1603
2020-01-28T15:00:00+09:00,J4,801,776,1577
2020-01-28T15:00:00+09:00,J5,517,434,951
2020-01-28T15:15:00+09:00,J1,836,926,1762
2020-01-28T15:15:00+09:00,J2,773,660,1433
2020-01-28T15:15:00+09:00,J3,779,775,1554
2020-01-28T15:15:00+09:00,J4,888,907,1795
2020-01-28T15:15:00+09:00,J5,487,363,850
2020-01-28T15:30:00+09:00,J1,874,895,1769
2020-01-28T15:30:00+09:00,J2,802,706,1508
2020-01-28T15:30:00+09:00,J3,762,705,1467
2020-01-28T15:30:00+09:00,J4,870,859,1729
2020-01-28T15:30:00+09:00,J5,529,400,929
2020-01-28T15:45:00+09:00,J1,797,929,1726
2020-01-28T15:45:00+09:00,J2,738,625,1363
2020-01-28T15:45:00+09:00,J3,829,695,1524
2020-01-28T15:45:00+09:00,J4,874,835,1709
2020-01-28T15:45:00+09:00,J5,499,421,920
2020-01-28T16:00:00+09:00,J1,844,902,1746
2020-01-28T16:00:00+09:00,J2,691,633,1324
2020-01-28T16:00:00+09:00,J3,813,786,1599
2020-01-28T16:00:00+09:00,J4,812,896,1708
2020-01-28T16:00:00+09:00,J5,513,445,958
2020-01-28T16:15:00+09:00,J1,809,935,1744
2020-01-28T16:15:00+09:00,J2,885,744,1629
2020-01-28T16:15:00+09:00,J3,758,699,1457
2020-01-28T16:15:00+09:00,J4,939,906,1845
2020-01-28T16:15:00+09:00,J5,498,416,914
2020-01-28T16:30:00+09:00,J1,819,904,1723
2020-01-28T16:30:00+09:00,J2,911,862,1773
2020-01-28T16:30:00+09:00,J3,927,766,1693
2020-01-28T16:30:00+09:00,J4,885,881,1766
2020-01-28T16:30:00+09:00,J5,574,549,1123
2020-01-28T16:45:00+09:00,J1,842,817,1659
2020-01-28T16:45:00+09:00,J2,994,904,1898
2020-01-28T16:45:00+09:00,J3,936,762,1698
2020-01-28T16:45:00+09:00,J4,970,898,1868
2020-01-28T16:45:00+09:00,J5,569,483,1052
2020-01-28T17:00:00+09:00,J1,863,887,1750
2020-01-28T17:00:00+09:00,J2,963,904,1867
2020-01-28T17:00:00+09:00,J3,870,731,1601
2020-01-28T17:00:00+09:00,J4,959,972,1931
2020-01-28T17:00:00+09:00,J5,554,465,1019
2020-01-28T17:15:00+09:00,J1,966,948,1914
2020-01-28T17:15:00+09:00,J2,1067,1027,2094
2020-01-28T17:15:00+09:00,J3,947,732,1679
2020-01-28T17:15:00+09:00,J4,1023,904,1927
2020-01-28T17:15:00+09:00,J5,721,602,1323
2020-01-28T17:30:00+09:00,J1,960,951,1911
2020-01-28T17:30:00+09:00,J2,1079,1043,2122
2020-01-28T17:30:00+09:00,J3,1035,697,1732
2020-01-28T17:30:00+09:00,J4,1068,954,2022
2020-01-28T17:30:00+09:00,J5,717,717,1434
2020-01-28T17:45:00+09:00,J1,966,926,1892
2020-01-28T17:45:00+09:00,J2,1106,944,2050
2020-01-28T17:45:00+09:00,J3,969,714,1683
2020-01-28T17:45:00+09:00,J4,1099,1007,2106
2020-01-28T17:45:00+09:00,J5,743,855,1598
2020-01-28T18:00:00+09:00,J1,940,1012,1952
2020-01-28T18:00:00+09:00,J2,976,819,1795
2020-01-28T18:00:00+09:00,J3,1034,620,1654
2020-01-28T18:00:00+09:00,J4,1137,898,2035
2020-01-28T18:00:00+09:00,J5,811,839,1650
2020-01-28T18:15:00+09:00,J1,977,953,1930
2020-01-28T18:15:00+09:00,J2,1053,821,1874
2020-01-28T18:15:00+09:00,J3,1152,824,1976
2020-01-28T18:15:00+09:00,J4,1110,929,2039
2020-01-28T18:15:00+09:00,J5,767,919,1686
2020-01-28T18:30:00+09:00,J1,936,963,1899
2020-01-28T18:30:00+09:00,J2,1167,872,2039
2020-01-28T18:30:00+09:00,J3,1004,667,1671
2020-01-28T18:30:00+09:00,J4,823,722,1545
2020-01-28T18:30:00+09:00,J5,582,847,1429
2020-01-28T18:45:00+09:00,J1,982,930,1912
2020-01-28T18:45:00+09:00,J2,910,901,1811
2020-01-28T18:45:00+09:00,J3,848,581,1429
2020-01-28T18:45:00+09:00,J4,850,695,1545
2020-01-28T18:45:00+09:00,J5,578,711,1289
2020-01-28T19:00:00+09:00,J1,897,854,1751
2020-01-28T19:00:00+09:00,J2,904,768,1672
2020-01-28T19:00:00+09:00,J3,802,680,1482
2020-01-28T19:00:00+09:00,J4,789,715,1504
2020-01-28T19:00:00+09:00,J5,502,622,1124
2020-01-28T19:15:00+09:00,J1,835,953,1788
2020-01-28T19:15:00+09:00,J2,907,758,1665
2020-01-28T19:15:00+09:00,J3,876,754,1630
2020-01-28T19:15:00+09:00,J4,728,738,1466
2020-01-28T19:15:00+09:00,J5,457,637,1094
2020-01-28T19:30:00+09:00,J1,808,862,1670
2020-01-28T19:30:00+09:00,J2,778,624,1402
2020-01-28T19:30:00+09:00,J3,791,645,1436
2020-01-28T19:30:00+09:00,J4,741,731,1472
2020-01-28T19:30:00+09:00,J5,443,568,1011
2020-01-28T19:45:00+09:00,J1,883,861,1744
2020-01-28T19:45:00+09:00,J2,627,602,1229
2020-01-28T19:45:00+09:00,J3,738,632,1370
2020-01-28T19:45:00+09:00,J4,741,644,1385
2020-01-28T19:45:00+09:00,J5,467,579,1046
2020-01-28T20:00:00+09:00,J1,874,831,1705
2020-01-28T20:00:00+09:00,J2,582,525,1107
2020-01-28T20:00:00+09:00,J3,717,549,1266
2020-01-28T20:00:00+09:00,J4,731,767,1498
2020-01-28T20:00:00+09:00,J5,457,538,995
2020-01-28T20:15:00+09:00,J1,829,873,1702
2020-01-28T20:15:00+09:00,J2,700,547,1247
2020-01-28T20:15:00+09:00,J3,840,585,1425
2020-01-28T20:15:00+09:00,J4,844,863,1707
2020-01-28T20:15:00+09:00,J5,470,576,1046
2020-01-28T20:30:00+09:00,J1,819,869,1688
2020-01-28T20:30:00+09:00,J2,598,541,1139
2020-01-28T20:30:00+09:00,J3,811,638,1449
2020-01-28T20:30:00+09:00,J4,811,746,1557
2020-01-28T20:30:00+09:00,J5,483,561,1044
2020-01-28T20:45:00+09:00,J1,833,899,1732
2020-01-28T20:45:00+09:00,J2,656,545,1201
2020-01-28T20:45:00+09:00,J3,771,580,1351
2020-01-28T20:45:00+09:00,J4,707,680,1387
2020-01-28T20:45:00+09:00,J5,354,409,763
2020-01-28T21:00:00+09:00,J1,827,821,1648
2020-01-28T21:00:00+09:00,J2,749,692,1441
2020-01-28T21:00:00+09:00,J3,793,512,1305
2020-01-28T21:00:00+09:00,J4,639,642,1281
2020-01-28T21:00:00+09:00,J5,315,369,684
2020-01-28T21:15:00+09:00,J1,835,831,1666
2020-01-28T21:15:00+09:00,J2,632,686,1318
2020-01-28T21:15:00+09:00,J3,669,492,1161
2020-01-28T21:15:00+09:00,J4,606,657,1263
2020-01-28T21:15:00+09:00,J5,282,390,672
2020-01-28T21:30:00+09:00,J1,807,861,1668
2020-01-28T21:30:00+09:00,J2,645,607,1252
2020-01-28T21:30:00+09:00,J3,625,487,1112
2020-01-28T21:30:00+09:00,J4,619,708,1327
2020-01-28T21:30:00+09:00,J5,264,338,602
2020-01-28T21:45:00+09:00,J1,760,902,1662
2020-01-28T21:45:00+09:00,J2,690,649,1339
2020-01-28T21:45:00+09:00,J3,633,476,1109
2020-01-28T21:45:00+09:00,J4,624,680,1304
2020-01-28T21:45:00+09:00,J5,266,342,608
2020-01-28T22:00:00+09:00,J1,812,838,1650
2020-01-28T22:00:00+09:00,J2,666,683,1349
2020-01-28T22:00:00+09:00,J3,610,468,1078
2020-01-28T22:00:00+09:00,J4,669,697,1366
2020-01-28T22:00:00+09:00,J5,311,297,608
2020-01-28T22:15:00+09:00,J1,757,853,1610
2020-01-28T22:15:00+09:00,J2,612,665,1277
2020-01-28T22:15:00+09:00,J3,591,501,1092
2020-01-28T22:15:00+09:00,J4,637,695,1332
2020-01-28T22:15:00+09:00,J5,347,298,645
2020-01-28T22:30:00+09:00,J1,788,835,1623
2020-01-28T22:30:00+09:00,J2,723,719,1442
2020-01-28T22:30:00+09:00,J3,662,544,1206
2020-01-28T22:30:00+09:00,J4,536,612,1148
2020-01-28T22:30:00+09:00,J5,361,279,640
2020-01-28T22:45:00+09:00,J1,731,870,1601
2020-01-28T22:45:00+09:00,J2,610,606,1216
2020-01-28T22:45:00+09:00,J3,717,600,1317
2020-01-28T22:45:00+09:00,J4,579,713,1292
2020-01-28T22:45:00+09:00,J5,461,416,877
2020-01-28T23:00:00+09:00,J1,773,815,1588
2020-01-28T23:00:00+09:00,J2,683,709,1392
2020-01-28T23:00:00+09:00,J3,741,609,1350
2020-01-28T23:00:00+09:00,J4,601,719,1320
2020-01-28T23:00:00+09:00,J5,365,360,725
2020-01-28T23:15:00+09:00,J1,795,839,1634
2020-01-28T23:15:00+09:00,J2,819,687,1506
2020-01-28T23:15:00+09:00,J3,657,587,1244
2020-01-28T23:15:00+09:00,J4,553,667,1220
2020-01-28T23:15:00+09:00,J5,394,377,771
2020-01-28T23:30:00+09:00,J1,746,751,1497
2020-01-28T23:30:00+09:00,J2,818,703,1521
2020-01-28T23:30:00+09:00,J3,684,571,1255
2020-01-28T23:30:00+09:00,J4,543,630,1173
2020-01-28T23:30:00+09:00,J5,444,381,825
2020-01-28T23:45:00+09:00,J1,637,693,1330
2020-01-28T23:45:00+09:00,J2,676,623,1299
2020-01-28T23:45:00+09:00,J3,608,543,1151
2020-01-28T23:45:00+09:00,J4,479,553,1032
2020-01-28T23:45:00+09:00,J5,410,394,804
2020-01-29T00:00:00+09:00,J1,629,647,1276
2020-01-29T00:00:00+09:00,J2,544,594,1138
2020-01-29T00:00:00+09:00,J3,560,532,1092
2020-01-29T00:00:00+09:00,J4,462,486,948
2020-01-29T00:00:00+09:00,J5,559,563,1122
2020-01-29T00:15:00+09:00,J1,603,570,1173
2020-01-29T00:15:00+09:00,J2,584,503,1087
2020-01-29T00:15:00+09:00,J3,639,528,1167
2020-01-29T00:15:00+09:00,J4,418,457,875
2020-01-29T00:15:00+09:00,J5,540,509,1049
2020-01-29T00:30:00+09:00,J1,465,465,930
2020-01-29T00:30:00+09:00,J2,796,649,1445
2020-01-29T00:30:00+09:00,J3,654,473,1127
2020-01-29T00:30:00+09:00,J4,339,380,719
2020-01-29T00:30:00+09:00,J5,465,469,934
2020-01-29T00:45:00+09:00,J1,571,539,1110
2020-01-29T00:45:00+09:00,J2,711,629,1340
2020-01-29T00:45:00+09:00,J3,669,474,1143
2020-01-29T00:45:00+09:00,J4,369,381,750
2020-01-29T00:45:00+09:00,J5,489,470,959
2020-01-29T05:45:00+09:00,J1,657,666,1323
2020-01-29T05:45:00+09:00,J2,504,544,1048
2020-01-29T05:45:00+09:00,J3,592,537,1129
2020-01-29T05:45:00+09:00,J4,879,814,1693
2020-01-29T05:45:00+09:00,J5,429,440,869
2020-01-29T06:00:00+09:00,J1,649,660,1309
2020-01-29T06:00:00+09:00,J2,500,572,1072
2020-01-29T06:00:00+09:00,J3,627,537,1164
2020-01-29T06:00:00+09:00,J4,823,816,1639
2020-01-29T06:00:00+09:00,J5,416,442,858
2020-01-29T06:15:00+09:00,J1,665,697,1362
2020-01-29T06:15:00+09:00,J2,580,612,1192
2020-01-29T06:15:00+09:00,J3,645,509,1154
2020-01-29T06:15:00+09:00,J4,842,802,1644
2020-01-29T06:15:00+09:00,J5,505,472,977
2020-01-29T06:30:00+09:00,J1,669,689,1358
2020-01-29T06:30:00+09:00,J2,545,612,1157
2020-01-29T06:30:00+09:00,J3,600,534,1134
2020-01-29T06:30:00+09:00,J4,811,772,1583
2020-01-29T06:30:00+09:00,J5,492,500,992
2020-01-29T06:45:00+09:00,J1,693,653,1346
2020-01-29T06:45:00+09:00,J2,568,641,1209
2020-01-29T06:45:00+09:00,J3,734,539,1273
2020-01-29T06:45:00+09:00,J4,889,865,1754
2020-01-29T06:45:00+09:00,J5,559,542,1101
2020-01-29T07:00:00+09:00,J1,720,737,1457
2020-01-29T07:00:00+09:00,J2,635,627,1262
2020-01-29T07:00:00+09:00,J3,727,521,1248
2020-01-29T07:00:00+09:00,J4,793,772,1565
2020-01-29T07:00:00+09:00,J5,614,605,1219
2020-01-29T07:15:00+09:00,J1,649,768,1417
2020-01-29T07:15:00+09:00,J2,739,703,1442
2020-01-29T07:15:00+09:00,J3,778,624,1402
2020-01-29T07:15:00+09:00,J4,819,777,1596
2020-01-29T07:15:00+09:00,J5,669,640,1309
2020-01-29T07:30:00+09:00,J1,814,880,1694
2020-01-29T07:30:00+09:00,J2,813,775,1588
2020-01-29T07:30:00+09:00,J3,908,784,1692
2020-01-29T07:30:00+09:00,J4,869,874,1743
2020-01-29T07:30:00+09:00,J5,494,547,1041
2020-01-29T07:45:00+09:00,J1,822,916,1738
2020-01-29T07:45:00+09:00,J2,1028,724,1752
2020-01-29T07:45:00+09:00,J3,942,853,1795
2020-01-29T07:45:00+09:00,J4,801,918,1719
2020-01-29T07:45:00+09:00,J5,658,683,1341
2020-01-29T08:00:00+09:00,J1,880,961,1841
2020-01-29T08:00:00+09:00,J2,999,732,1731
2020-01-29T08:00:00+09:00,J3,1113,873,1986
2020-01-29T08:00:00+09:00,J4,764,960,1724
2020-01-29T08:00:00+09:00,J5,643,690,1333
2020-01-29T08:15:00+09:00,J1,913,1020,1933
2020-01-29T08:15:00+09:00,J2,1289,910,2199
2020-01-29T08:15:00+09:00,J3,1112,958,2070
2020-01-29T08:15:00+09:00,J4,816,1064,1880
2020-01-29T08:15:00+09:00,J5,561,656,1217
2020-01-29T08:30:00+09:00,J1,892,986,1878
2020-01-29T08:30:00+09:00,J2,1319,843,2162
2020-01-29T08:30:00+09:00,J3,1055,1001,2056
2020-01-29T08:30:00+09:00,J4,743,1051,1794
2020-01-29T08:30:00+09:00,J5,606,666,1272
2020-01-29T08:45:00+09:00,J1,939,938,1877
2020-01-29T08:45:00+09:00,J2,956,634,1590
2020-01-29T08:45:00+09:00,J3,938,921,1859
2020-01-29T08:45:00+09:00,J4,829,860,1689
2020-01-29T08:45:00+09:00,J5,578,592,1170
2020-01-29T09:00:00+09:00,J1,888,978,1866
2020-01-29T09:00:00+09:00,J2,778,632,1410
2020-01-29T09:00:00+09:00,J3,928,932,1860
2020-01-29T09:00:00+09:00,J4,890,916,1806
2020-01-29T09:00:00+09:00,J5,568,575,1143
2020-01-29T09:15:00+09:00,J1,956,891,1847
2020-01-29T09:15:00+09:00,J2,796,661,1457
2020-01-29T09:15:00+09:00,J3,651,668,1319
2020-01-29T09:15:00+09:00,J4,926,989,1915
2020-01-29T09:15:00+09:00,J5,554,607,1161
2020-01-29T09:30:00+09:00,J1,917,855,1772
2020-01-29T09:30:00+09:00,J2,776,578,1354
2020-01-29T09:30:00+09:00,J3,752,682,1434
2020-01-29T09:30:00+09:00,J4,921,895,1816
2020-01-29T09:30:00+09:00,J5,460,486,946
2020-01-29T09:45:00+09:00,J1,866,908,1774
2020-01-29T09:45:00+09:00,J2,675,536,1211
2020-01-29T09:45:00+09:00,J3,789,658,1447
2020-01-29T09:45:00+09:00,J4,844,834,1678
2020-01-29T09:45:00+09:00,J5,357,398,755
2020-01-29T10:00:00+09:00,J1,907,870,1777
2020-01-29T10:00:00+09:00,J2,650,507,1157
2020-01-29T10:00:00+09:00,J3,812,644,1456
2020-01-29T10:00:00+09:00,J4,765,849,1614
2020-01-29T10:00:00+09:00,J5,327,359,686
2020-01-29T10:15:00+09:00,J1,911,922,1833
2020-01-29T10:15:00+09:00,J2,679,577,1256
2020-01-29T10:15:00+09:00,J3,758,601,1359
2020-01-29T10:15:00+09:00,J4,731,834,1565
2020-01-29T10:15:00+09:00,J5,308,383,691
2020-01-29T10:30:00+09:00,J1,893,905,1798
2020-01-29T10:30:00+09:00,J2,677,591,1268
2020-01-29T10:30:00+09:00,J3,840,619,1459
2020-01-29T10:30:00+09:00,J4,720,766,1486
2020-01-29T10:30:00+09:00,J5,364,406,770
2020-01-29T10:45:00+09:00,J1,909,878,1787
2020-01-29T10:45:00+09:00,J2,613,613,1226
2020-01-29T10:45:00+09:00,J3,781,625,1406
2020-01-29T10:45:00+09:00,J4,696,822,1518
2020-01-29T10:45:00+09:00,J5,318,414,732
2020-01-29T11:00:00+09:00,J1,938,926,1864
2020-01-29T11:00:00+09:00,J2,713,682,1395
2020-01-29T11:00:00+09:00,J3,785,619,1404
2020-01-29T11:00:00+09:00,J4,757,801,1558
2020-01-29T11:00:00+09:00,J5,313,391,704
2020-01-29T11:15:00+09:00,J1,932,946,1878
2020-01-29T11:15:00+09:00,J2,679,706,1385
2020-01-29T11:15:00+09:00,J3,802,659,1461
2020-01-29T11:15:00+09:00,J4,659,756,1415
2020-01-29T11:15:00+09:00,J5,633,669,1302
2020-01-29T11:30:00+09:00,J1,886,985,1871
2020-01-29T11:30:00+09:00,J2,728,670,1398
2020-01-29T11:30:00+09:00,J3,880,663,1543
2020-01-29T11:30:00+09:00,J4,699,729,1428
2020-01-29T11:30:00+09:00,J5,662,717,1379
2020-01-29T11:45:00+09:00,J1,863,1001,1864
2020-01-29T11:45:00+09:00,J2,685,643,1328
2020-01-29T11:45:00+09:00,J3,953,731,1684
2020-01-29T11:45:00+09:00,J4,643,759,1402
2020-01-29T11:45:00+09:00,J5,630,617,1247
2020-01-29T12:00:00+09:00,J1,909,1034,1943
2020-01-29T12:00:00+09:00,J2,858,706,1564
2020-01-29T12:00:00+09:00,J3,947,809,1756
2020-01-29T12:00:00+09:00,J4,631,700,1331
2020-01-29T12:00:00+09:00,J5,679,739,1418
2020-01-29T12:15:00+09:00,J1,823,998,1821
2020-01-29T12:15:00+09:00,J2,1032,849,1881
2020-01-29T12:15:00+09:00,J3,945,748,1693
2020-01-29T12:15:00+09:00,J4,573,704,1277
2020-01-29T12:15:00+09:00,J5,757,739,1496
2020-01-29T12:30:00+09:00,J1,888,984,1872
2020-01-29T12:30:00+09:00,J2,1042,881,1923
2020-01-29T12:30:00+09:00,J3,943,799,1742
2020-01-29T12:30:00+09:00,J4,655,763,1418
2020-01-29T12:30:00+09:00,J5,710,691,1401
2020-01-29T12:45:00+09:00,J1,848,1010,1858
2020-01-29T12:45:00+09:00,J2,1114,894,2008
2020-01-29T12:45:00+09:00,J3,868,718,1586
2020-01-29T12:45:00+09:00,J4,565,701,1266
2020-01-29T12:45:00+09:00,J5,608,570,1178
2020-01-29T13:00:00+09:00,J1,815,988,1803
2020-01-29T13:00:00+09:00,J2,1042,932,1974
2020-01-29T13:00:00+09:00,J3,811,731,1542
2020-01-29T13:00:00+09:00,J4,597,650,1247
2020-01-29T13:00:00+09:00,J5,641,594,1235
2020-01-29T13:15:00+09:00,J1,824,926,1750
2020-01-29T13:15:00+09:00,J2,952,955,1907
2020-01-29T13:15:00+09:00,J3,890,782,1672
2020-01-29T13:15:00+09:00,J4,565,625,1190
2020-01-29T13:15:00+09:00,J5,654,708,1362
2020-01-29T13:30:00+09:00,J1,864,973,1837
2020-01-29T13:30:00+09:00,J2,858,857,1715
2020-01-29T13:30:00+09:00,J3,896,800,1696
2020-01-29T13:30:00+09:00,J4,554,607,1161
2020-01-29T13:30:00+09:00,J5,669,660,1329
2020-01-29T13:45:00+09:00,J1,832,958,1790
2020-01-29T13:45:00+09:00,J2,818,894,1712
2020-01-29T13:45:00+09:00,J3,934,749,1683
2020-01-29T13:45:00+09:00,J4,510,686,1196
2020-01-29T13:45:00+09:00,J5,703,686,1389
2020-01-29T14:00:00+09:00,J1,862,945,1807
2020-01-29T14:00:00+09:00,J2,778,939,1717
2020-01-29T14:00:00+09:00,J3,936,785,1721
2020-01-29T14:00:00+09:00,J4,543,603,1146
2020-01-29T14:00:00+09:00,J5,629,647,1276
2020-01-29T14:15:00+09:00,J1,911,931,1842
2020-01-29T14:15:00+09:00,J2,879,918,1797
2020-01-29T14:15:00+09:00,J3,890,838,1728
2020-01-29T14:15:00+09:00,J4,574,687,1261
2020-01-29T14:15:00+09:00,J5,671,634,1305
2020-01-29T14:30:00+09:00,J1,838,925,1763
2020-01-29T14:30:00+09:00,J2,874,833,1707
2020-01-29T14:30:00+09:00,J3,918,793,1711
2020-01-29T14:30:00+09:00,J4,606,669,1275
2020-01-29T14:30:00+09:00,J5,674,649,1323
2020-01-29T14:45:00+09:00,J1,793,972,1765
2020-01-29T14:45:00+09:00,J2,773,704,1477
2020-01-29T14:45:00+09:00,J3,870,767,1637
2020-01-29T14:45:00+09:00,J4,540,686,1226
2020-01-29T14:45:00+09:00,J5,614,655,1269
2020-01-29T15:00:00+09:00,J1,881,924,1805
2020-01-29T15:00:00+09:00,J2,719,764,1483
2020-01-29T15:00:00+09:00,J3,890,803,1693
2020-01-29T15:00:00+09:00,J4,524,627,1151
2020-01-29T15:00:00+09:00,J5,660,695,1355
2020-01-29T15:15:00+09:00,J1,856,895,1751
2020-01-29T15:15:00+09:00,J2,693,768,1461
2020-01-29T15:15:00+09:00,J3,853,725,1578
