日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-29T15:15:00+09:00,J4,594,710,1304
2020-01-29T15:15:00+09:00,J5,673,694,1367
2020-01-29T15:30:00+09:00,J1,881,897,1778
2020-01-29T15:30:00+09:00,J2,692,770,1462
2020-01-29T15:30:00+09:00,J3,793,698,1491
2020-01-29T15:30:00+09:00,J4,614,627,1241
2020-01-29T15:30:00+09:00,J5,646,670,1316
2020-01-29T15:45:00+09:00,J1,851,923,1774
2020-01-29T15:45:00+09:00,J2,710,711,1421
2020-01-29T15:45:00+09:00,J3,811,726,1537
2020-01-29T15:45:00+09:00,J4,534,616,1150
2020-01-29T15:45:00+09:00,J5,663,628,1291
2020-01-29T16:00:00+09:00,J1,851,898,1749
2020-01-29T16:00:00+09:00,J2,728,689,1417
2020-01-29T16:00:00+09:00,J3,809,723,1532
2020-01-29T16:00:00+09:00,J4,592,614,1206
2020-01-29T16:00:00+09:00,J5,685,650,1335
2020-01-29T16:15:00+09:00,J1,846,888,1734
2020-01-29T16:15:00+09:00,J2,697,696,1393
2020-01-29T16:15:00+09:00,J3,770,664,1434
2020-01-29T16:15:00+09:00,J4,596,648,1244
2020-01-29T16:15:00+09:00,J5,696,693,1389
2020-01-29T16:30:00+09:00,J1,880,869,1749
2020-01-29T16:30:00+09:00,J2,764,629,1393
2020-01-29T16:30:00+09:00,J3,912,793,1705
2020-01-29T16:30:00+09:00,J4,666,684,1350
2020-01-29T16:30:00+09:00,J5,661,703,1364
2020-01-29T16:45:00+09:00,J1,868,946,1814
2020-01-29T16:45:00+09:00,J2,790,643,1433
2020-01-29T16:45:00+09:00,J3,1008,810,1818
2020-01-29T16:45:00+09:00,J4,645,649,1294
2020-01-29T16:45:00+09:00,J5,614,724,1338
2020-01-29T17:00:00+09:00,J1,985,1037,2022
2020-01-29T17:00:00+09:00,J2,789,758,1547
2020-01-29T17:00:00+09:00,J3,1192,877,2069
2020-01-29T17:00:00+09:00,J4,852,814,1666
2020-01-29T17:00:00+09:00,J5,729,811,1540
2020-01-29T17:15:00+09:00,J1,981,932,1913
2020-01-29T17:15:00+09:00,J2,819,831,1650
2020-01-29T17:15:00+09:00,J3,1171,992,2163
2020-01-29T17:15:00+09:00,J4,954,977,1931
2020-01-29T17:15:00+09:00,J5,750,926,1676
2020-01-29T17:30:00+09:00,J1,990,967,1957
2020-01-29T17:30:00+09:00,J2,869,888,1757
2020-01-29T17:30:00+09:00,J3,1101,915,2016
2020-01-29T17:30:00+09:00,J4,1049,1004,2053
2020-01-29T17:30:00+09:00,J5,722,864,1586
2020-01-29T17:45:00+09:00,J1,1039,898,1937
2020-01-29T17:45:00+09:00,J2,886,881,1767
2020-01-29T17:45:00+09:00,J3,1087,842,1929
2020-01-29T17:45:00+09:00,J4,1069,936,2005
2020-01-29T17:45:00+09:00,J5,694,766,1460
2020-01-29T18:00:00+09:00,J1,1030,966,1996
2020-01-29T18:00:00+09:00,J2,929,872,1801
2020-01-29T18:00:00+09:00,J3,1091,794,1885
2020-01-29T18:00:00+09:00,J4,1060,862,1922
2020-01-29T18:00:00+09:00,J5,639,800,1439
2020-01-29T18:15:00+09:00,J1,989,885,1874
2020-01-29T18:15:00+09:00,J2,1050,981,2031
2020-01-29T18:15:00+09:00,J3,1143,803,1946
2020-01-29T18:15:00+09:00,J4,950,790,1740
2020-01-29T18:15:00+09:00,J5,575,750,1325
2020-01-29T18:30:00+09:00,J1,977,950,1927
2020-01-29T18:30:00+09:00,J2,1067,850,1917
2020-01-29T18:30:00+09:00,J3,1066,805,1871
2020-01-29T18:30:00+09:00,J4,829,661,1490
2020-01-29T18:30:00+09:00,J5,563,541,1104
2020-01-29T18:45:00+09:00,J1,930,919,1849
2020-01-29T18:45:00+09:00,J2,972,840,1812
2020-01-29T18:45:00+09:00,J3,915,759,1674
2020-01-29T18:45:00+09:00,J4,726,683,1409
2020-01-29T18:45:00+09:00,J5,552,508,1060
2020-01-29T19:00:00+09:00,J1,871,830,1701
2020-01-29T19:00:00+09:00,J2,921,757,1678
2020-01-29T19:00:00+09:00,J3,924,727,1651
2020-01-29T19:00:00+09:00,J4,755,783,1538
2020-01-29T19:00:00+09:00,J5,545,467,1012
2020-01-29T19:15:00+09:00,J1,902,851,1753
2020-01-29T19:15:00+09:00,J2,926,820,1746
2020-01-29T19:15:00+09:00,J3,904,750,1654
2020-01-29T19:15:00+09:00,J4,690,734,1424
2020-01-29T19:15:00+09:00,J5,575,504,1079
2020-01-29T19:30:00+09:00,J1,927,840,1767
2020-01-29T19:30:00+09:00,J2,805,840,1645
2020-01-29T19:30:00+09:00,J3,784,692,1476
2020-01-29T19:30:00+09:00,J4,746,756,1502
2020-01-29T19:30:00+09:00,J5,500,428,928
2020-01-29T19:45:00+09:00,J1,831,910,1741
2020-01-29T19:45:00+09:00,J2,793,737,1530
2020-01-29T19:45:00+09:00,J3,720,620,1340
2020-01-29T19:45:00+09:00,J4,746,750,1496
2020-01-29T19:45:00+09:00,J5,439,366,805
2020-01-29T20:00:00+09:00,J1,834,858,1692
2020-01-29T20:00:00+09:00,J2,736,631,1367
2020-01-29T20:00:00+09:00,J3,713,697,1410
2020-01-29T20:00:00+09:00,J4,690,772,1462
2020-01-29T20:00:00+09:00,J5,424,403,827
2020-01-29T20:15:00+09:00,J1,889,837,1726
2020-01-29T20:15:00+09:00,J2,736,661,1397
2020-01-29T20:15:00+09:00,J3,820,757,1577
2020-01-29T20:15:00+09:00,J4,744,738,1482
2020-01-29T20:15:00+09:00,J5,434,437,871
2020-01-29T20:30:00+09:00,J1,836,846,1682
2020-01-29T20:30:00+09:00,J2,755,610,1365
2020-01-29T20:30:00+09:00,J3,771,731,1502
2020-01-29T20:30:00+09:00,J4,710,738,1448
2020-01-29T20:30:00+09:00,J5,415,401,816
2020-01-29T20:45:00+09:00,J1,867,866,1733
2020-01-29T20:45:00+09:00,J2,729,732,1461
2020-01-29T20:45:00+09:00,J3,721,626,1347
2020-01-29T20:45:00+09:00,J4,711,748,1459
2020-01-29T20:45:00+09:00,J5,342,373,715
2020-01-29T21:00:00+09:00,J1,777,807,1584
2020-01-29T21:00:00+09:00,J2,760,770,1530
2020-01-29T21:00:00+09:00,J3,773,583,1356
2020-01-29T21:00:00+09:00,J4,809,805,1614
2020-01-29T21:00:00+09:00,J5,390,342,732
2020-01-29T21:15:00+09:00,J1,659,815,1474
2020-01-29T21:15:00+09:00,J2,586,670,1256
2020-01-29T21:15:00+09:00,J3,735,548,1283
2020-01-29T21:15:00+09:00,J4,718,712,1430
2020-01-29T21:15:00+09:00,J5,491,357,848
2020-01-29T21:30:00+09:00,J1,628,768,1396
2020-01-29T21:30:00+09:00,J2,612,588,1200
2020-01-29T21:30:00+09:00,J3,743,566,1309
2020-01-29T21:30:00+09:00,J4,813,758,1571
2020-01-29T21:30:00+09:00,J5,408,363,771
2020-01-29T21:45:00+09:00,J1,704,756,1460
2020-01-29T21:45:00+09:00,J2,573,649,1222
2020-01-29T21:45:00+09:00,J3,674,548,1222
2020-01-29T21:45:00+09:00,J4,766,778,1544
2020-01-29T21:45:00+09:00,J5,420,353,773
2020-01-29T22:00:00+09:00,J1,632,689,1321
2020-01-29T22:00:00+09:00,J2,627,612,1239
2020-01-29T22:00:00+09:00,J3,566,528,1094
2020-01-29T22:00:00+09:00,J4,788,795,1583
2020-01-29T22:00:00+09:00,J5,424,331,755
2020-01-29T22:15:00+09:00,J1,599,724,1323
2020-01-29T22:15:00+09:00,J2,747,745,1492
2020-01-29T22:15:00+09:00,J3,565,474,1039
2020-01-29T22:15:00+09:00,J4,708,765,1473
2020-01-29T22:15:00+09:00,J5,443,349,792
2020-01-29T22:30:00+09:00,J1,616,705,1321
2020-01-29T22:30:00+09:00,J2,807,856,1663
2020-01-29T22:30:00+09:00,J3,536,465,1001
2020-01-29T22:30:00+09:00,J4,750,782,1532
2020-01-29T22:30:00+09:00,J5,426,348,774
2020-01-29T22:45:00+09:00,J1,668,680,1348
2020-01-29T22:45:00+09:00,J2,859,732,1591
2020-01-29T22:45:00+09:00,J3,570,532,1102
2020-01-29T22:45:00+09:00,J4,747,823,1570
2020-01-29T22:45:00+09:00,J5,412,384,796
2020-01-29T23:00:00+09:00,J1,604,712,1316
2020-01-29T23:00:00+09:00,J2,848,729,1577
2020-01-29T23:00:00+09:00,J3,587,550,1137
2020-01-29T23:00:00+09:00,J4,730,827,1557
2020-01-29T23:00:00+09:00,J5,389,422,811
2020-01-29T23:15:00+09:00,J1,638,655,1293
2020-01-29T23:15:00+09:00,J2,831,732,1563
2020-01-29T23:15:00+09:00,J3,561,541,1102
2020-01-29T23:15:00+09:00,J4,717,763,1480
2020-01-29T23:15:00+09:00,J5,407,399,806
2020-01-29T23:30:00+09:00,J1,590,662,1252
2020-01-29T23:30:00+09:00,J2,819,731,1550
2020-01-29T23:30:00+09:00,J3,599,561,1160
2020-01-29T23:30:00+09:00,J4,651,712,1363
2020-01-29T23:30:00+09:00,J5,412,451,863
2020-01-29T23:45:00+09:00,J1,622,690,1312
2020-01-29T23:45:00+09:00,J2,828,667,1495
2020-01-29T23:45:00+09:00,J3,457,465,922
2020-01-29T23:45:00+09:00,J4,601,711,1312
2020-01-29T23:45:00+09:00,J5,464,424,888
2020-01-30T00:00:00+09:00,J1,633,723,1356
2020-01-30T00:00:00+09:00,J2,806,771,1577
2020-01-30T00:00:00+09:00,J3,464,483,947
2020-01-30T00:00:00+09:00,J4,613,758,1371
2020-01-30T00:00:00+09:00,J5,446,501,947
2020-01-30T00:15:00+09:00,J1,671,617,1288
2020-01-30T00:15:00+09:00,J2,755,698,1453
2020-01-30T00:15:00+09:00,J3,672,613,1285
2020-01-30T00:15:00+09:00,J4,549,649,1198
2020-01-30T00:15:00+09:00,J5,510,577,1087
2020-01-30T00:30:00+09:00,J1,472,447,919
2020-01-30T00:30:00+09:00,J2,822,697,1519
2020-01-30T00:30:00+09:00,J3,689,657,1346
2020-01-30T00:30:00+09:00,J4,685,659,1344
2020-01-30T00:30:00+09:00,J5,545,529,1074
2020-01-30T00:45:00+09:00,J1,469,425,894
2020-01-30T00:45:00+09:00,J2,763,636,1399
2020-01-30T00:45:00+09:00,J3,737,634,1371
2020-01-30T00:45:00+09:00,J4,611,728,1339
2020-01-30T00:45:00+09:00,J5,507,541,1048
2020-01-30T05:45:00+09:00,J1,609,607,1216
2020-01-30T05:45:00+09:00,J2,545,667,1212
2020-01-30T05:45:00+09:00,J3,609,493,1102
2020-01-30T05:45:00+09:00,J4,687,697,1384
2020-01-30T05:45:00+09:00,J5,350,365,715
2020-01-30T06:00:00+09:00,J1,630,652,1282
2020-01-30T06:00:00+09:00,J2,551,726,1277
2020-01-30T06:00:00+09:00,J3,706,526,1232
2020-01-30T06:00:00+09:00,J4,738,689,1427
2020-01-30T06:00:00+09:00,J5,382,411,793
2020-01-30T06:15:00+09:00,J1,718,729,1447
2020-01-30T06:15:00+09:00,J2,584,705,1289
2020-01-30T06:15:00+09:00,J3,703,472,1175
2020-01-30T06:15:00+09:00,J4,746,710,1456
2020-01-30T06:15:00+09:00,J5,528,506,1034
2020-01-30T06:30:00+09:00,J1,767,775,1542
2020-01-30T06:30:00+09:00,J2,637,767,1404
2020-01-30T06:30:00+09:00,J3,653,549,1202
2020-01-30T06:30:00+09:00,J4,636,696,1332
2020-01-30T06:30:00+09:00,J5,588,558,1146
2020-01-30T06:45:00+09:00,J1,799,826,1625
2020-01-30T06:45:00+09:00,J2,640,702,1342
2020-01-30T06:45:00+09:00,J3,761,592,1353
2020-01-30T06:45:00+09:00,J4,709,744,1453
2020-01-30T06:45:00+09:00,J5,522,539,1061
2020-01-30T07:00:00+09:00,J1,817,824,1641
2020-01-30T07:00:00+09:00,J2,606,715,1321
2020-01-30T07:00:00+09:00,J3,750,650,1400
2020-01-30T07:00:00+09:00,J4,797,713,1510
2020-01-30T07:00:00+09:00,J5,616,566,1182
2020-01-30T07:15:00+09:00,J1,791,805,1596
2020-01-30T07:15:00+09:00,J2,762,745,1507
2020-01-30T07:15:00+09:00,J3,731,765,1496
2020-01-30T07:15:00+09:00,J4,827,811,1638
2020-01-30T07:15:00+09:00,J5,595,653,1248
2020-01-30T07:30:00+09:00,J1,738,818,1556
2020-01-30T07:30:00+09:00,J2,860,806,1666
2020-01-30T07:30:00+09:00,J3,638,642,1280
2020-01-30T07:30:00+09:00,J4,861,839,1700
2020-01-30T07:30:00+09:00,J5,595,625,1220
2020-01-30T07:45:00+09:00,J1,775,885,1660
2020-01-30T07:45:00+09:00,J2,1024,780,1804
2020-01-30T07:45:00+09:00,J3,809,760,1569
2020-01-30T07:45:00+09:00,J4,891,970,1861
2020-01-30T07:45:00+09:00,J5,514,521,1035
2020-01-30T08:00:00+09:00,J1,917,899,1816
2020-01-30T08:00:00+09:00,J2,1014,794,1808
2020-01-30T08:00:00+09:00,J3,1016,962,1978
2020-01-30T08:00:00+09:00,J4,667,959,1626
2020-01-30T08:00:00+09:00,J5,746,741,1487
2020-01-30T08:15:00+09:00,J1,953,970,1923
2020-01-30T08:15:00+09:00,J2,1226,900,2126
2020-01-30T08:15:00+09:00,J3,1078,966,2044
2020-01-30T08:15:00+09:00,J4,672,945,1617
2020-01-30T08:15:00+09:00,J5,656,758,1414
2020-01-30T08:30:00+09:00,J1,993,952,1945
2020-01-30T08:30:00+09:00,J2,1157,839,1996
2020-01-30T08:30:00+09:00,J3,1036,972,2008
2020-01-30T08:30:00+09:00,J4,572,994,1566
2020-01-30T08:30:00+09:00,J5,649,660,1309
2020-01-30T08:45:00+09:00,J1,960,992,1952
2020-01-30T08:45:00+09:00,J2,922,681,1603
2020-01-30T08:45:00+09:00,J3,887,896,1783
2020-01-30T08:45:00+09:00,J4,490,817,1307
2020-01-30T08:45:00+09:00,J5,612,589,1201
2020-01-30T09:00:00+09:00,J1,941,915,1856
2020-01-30T09:00:00+09:00,J2,911,720,1631
2020-01-30T09:00:00+09:00,J3,845,738,1583
2020-01-30T09:00:00+09:00,J4,664,746,1410
2020-01-30T09:00:00+09:00,J5,681,665,1346
2020-01-30T09:15:00+09:00,J1,958,796,1754
2020-01-30T09:15:00+09:00,J2,861,710,1571
2020-01-30T09:15:00+09:00,J3,629,672,1301
2020-01-30T09:15:00+09:00,J4,662,757,1419
2020-01-30T09:15:00+09:00,J5,655,623,1278
2020-01-30T09:30:00+09:00,J1,920,839,1759
2020-01-30T09:30:00+09:00,J2,792,708,1500
2020-01-30T09:30:00+09:00,J3,590,664,1254
2020-01-30T09:30:00+09:00,J4,719,853,1572
2020-01-30T09:30:00+09:00,J5,499,491,990
2020-01-30T09:45:00+09:00,J1,855,822,1677
2020-01-30T09:45:00+09:00,J2,756,608,1364
2020-01-30T09:45:00+09:00,J3,671,702,1373
2020-01-30T09:45:00+09:00,J4,780,770,1550
2020-01-30T09:45:00+09:00,J5,346,407,753
2020-01-30T10:00:00+09:00,J1,839,957,1796
2020-01-30T10:00:00+09:00,J2,663,639,1302
2020-01-30T10:00:00+09:00,J3,696,680,1376
2020-01-30T10:00:00+09:00,J4,765,810,1575
2020-01-30T10:00:00+09:00,J5,331,385,716
2020-01-30T10:15:00+09:00,J1,962,924,1886
2020-01-30T10:15:00+09:00,J2,809,685,1494
2020-01-30T10:15:00+09:00,J3,742,714,1456
2020-01-30T10:15:00+09:00,J4,762,723,1485
2020-01-30T10:15:00+09:00,J5,342,388,730
2020-01-30T10:30:00+09:00,J1,918,864,1782
2020-01-30T10:30:00+09:00,J2,741,641,1382
2020-01-30T10:30:00+09:00,J3,728,752,1480
2020-01-30T10:30:00+09:00,J4,803,726,1529
2020-01-30T10:30:00+09:00,J5,382,356,738
2020-01-30T10:45:00+09:00,J1,925,948,1873
2020-01-30T10:45:00+09:00,J2,757,672,1429
2020-01-30T10:45:00+09:00,J3,748,739,1487
2020-01-30T10:45:00+09:00,J4,768,782,1550
2020-01-30T10:45:00+09:00,J5,357,361,718
2020-01-30T11:00:00+09:00,J1,932,956,1888
2020-01-30T11:00:00+09:00,J2,713,642,1355
2020-01-30T11:00:00+09:00,J3,810,774,1584
2020-01-30T11:00:00+09:00,J4,820,832,1652
2020-01-30T11:00:00+09:00,J5,360,348,708
2020-01-30T11:15:00+09:00,J1,886,915,1801
2020-01-30T11:15:00+09:00,J2,655,695,1350
2020-01-30T11:15:00+09:00,J3,789,690,1479
2020-01-30T11:15:00+09:00,J4,809,829,1638
2020-01-30T11:15:00+09:00,J5,568,585,1153
2020-01-30T11:30:00+09:00,J1,847,931,1778
2020-01-30T11:30:00+09:00,J2,709,668,1377
2020-01-30T11:30:00+09:00,J3,969,783,1752
2020-01-30T11:30:00+09:00,J4,686,814,1500
2020-01-30T11:30:00+09:00,J5,696,765,1461
2020-01-30T11:45:00+09:00,J1,885,842,1727
2020-01-30T11:45:00+09:00,J2,669,659,1328
2020-01-30T11:45:00+09:00,J3,975,825,1800
2020-01-30T11:45:00+09:00,J4,686,723,1409
2020-01-30T11:45:00+09:00,J5,717,721,1438
2020-01-30T12:00:00+09:00,J1,881,843,1724
2020-01-30T12:00:00+09:00,J2,607,766,1373
2020-01-30T12:00:00+09:00,J3,929,805,1734
2020-01-30T12:00:00+09:00,J4,736,819,1555
2020-01-30T12:00:00+09:00,J5,716,851,1567
2020-01-30T12:15:00+09:00,J1,801,837,1638
2020-01-30T12:15:00+09:00,J2,735,685,1420
2020-01-30T12:15:00+09:00,J3,875,748,1623
2020-01-30T12:15:00+09:00,J4,661,688,1349
2020-01-30T12:15:00+09:00,J5,712,738,1450
2020-01-30T12:30:00+09:00,J1,828,836,1664
2020-01-30T12:30:00+09:00,J2,781,729,1510
2020-01-30T12:30:00+09:00,J3,793,755,1548
2020-01-30T12:30:00+09:00,J4,611,695,1306
2020-01-30T12:30:00+09:00,J5,713,797,1510
2020-01-30T12:45:00+09:00,J1,755,882,1637
2020-01-30T12:45:00+09:00,J2,758,718,1476
2020-01-30T12:45:00+09:00,J3,894,728,1622
2020-01-30T12:45:00+09:00,J4,621,767,1388
2020-01-30T12:45:00+09:00,J5,770,693,1463
2020-01-30T13:00:00+09:00,J1,836,864,1700
2020-01-30T13:00:00+09:00,J2,739,634,1373
2020-01-30T13:00:00+09:00,J3,861,834,1695
2020-01-30T13:00:00+09:00,J4,633,698,1331
2020-01-30T13:00:00+09:00,J5,661,628,1289
2020-01-30T13:15:00+09:00,J1,737,819,1556
2020-01-30T13:15:00+09:00,J2,702,571,1273
2020-01-30T13:15:00+09:00,J3,842,763,1605
2020-01-30T13:15:00+09:00,J4,546,634,1180
2020-01-30T13:15:00+09:00,J5,662,733,1395
2020-01-30T13:30:00+09:00,J1,761,791,1552
2020-01-30T13:30:00+09:00,J2,760,685,1445
2020-01-30T13:30:00+09:00,J3,821,776,1597
2020-01-30T13:30:00+09:00,J4,532,631,1163
2020-01-30T13:30:00+09:00,J5,691,681,1372
2020-01-30T13:45:00+09:00,J1,793,850,1643
2020-01-30T13:45:00+09:00,J2,767,568,1335
2020-01-30T13:45:00+09:00,J3,920,805,1725
2020-01-30T13:45:00+09:00,J4,473,581,1054
2020-01-30T13:45:00+09:00,J5,628,663,1291
2020-01-30T14:00:00+09:00,J1,751,845,1596
2020-01-30T14:00:00+09:00,J2,750,644,1394
2020-01-30T14:00:00+09:00,J3,824,783,1607
2020-01-30T14:00:00+09:00,J4,512,616,1128
2020-01-30T14:00:00+09:00,J5,617,672,1289
2020-01-30T14:15:00+09:00,J1,769,838,1607
2020-01-30T14:15:00+09:00,J2,721,643,1364
2020-01-30T14:15:00+09:00,J3,739,683,1422
2020-01-30T14:15:00+09:00,J4,536,575,1111
2020-01-30T14:15:00+09:00,J5,586,657,1243
2020-01-30T14:30:00+09:00,J1,751,838,1589
2020-01-30T14:30:00+09:00,J2,752,646,1398
2020-01-30T14:30:00+09:00,J3,783,688,1471
2020-01-30T14:30:00+09:00,J4,542,631,1173
2020-01-30T14:30:00+09:00,J5,619,674,1293
2020-01-30T14:45:00+09:00,J1,792,786,1578
2020-01-30T14:45:00+09:00,J2,756,689,1445
2020-01-30T14:45:00+09:00,J3,1068,926,1994
2020-01-30T14:45:00+09:00,J4,477,559,1036
2020-01-30T14:45:00+09:00,J5,623,611,1234
2020-01-30T15:00:00+09:00,J1,780,868,1648
2020-01-30T15:00:00+09:00,J2,746,628,1374
2020-01-30T15:00:00+09:00,J3,1253,943,2196
2020-01-30T15:00:00+09:00,J4,491,592,1083
2020-01-30T15:00:00+09:00,J5,595,692,1287
2020-01-30T15:15:00+09:00,J1,771,883,1654
2020-01-30T15:15:00+09:00,J2,743,613,1356
2020-01-30T15:15:00+09:00,J3,1232,915,2147
2020-01-30T15:15:00+09:00,J4,496,583,1079
2020-01-30T15:15:00+09:00,J5,606,661,1267
2020-01-30T15:30:00+09:00,J1,793,922,1715
2020-01-30T15:30:00+09:00,J2,720,595,1315
2020-01-30T15:30:00+09:00,J3,1131,897,2028
2020-01-30T15:30:00+09:00,J4,536,598,1134
2020-01-30T15:30:00+09:00,J5,647,712,1359
2020-01-30T15:45:00+09:00,J1,785,885,1670
2020-01-30T15:45:00+09:00,J2,791,722,1513
2020-01-30T15:45:00+09:00,J3,940,844,1784
2020-01-30T15:45:00+09:00,J4,483,592,1075
2020-01-30T15:45:00+09:00,J5,641,638,1279
2020-01-30T16:00:00+09:00,J1,853,921,1774
2020-01-30T16:00:00+09:00,J2,804,773,1577
2020-01-30T16:00:00+09:00,J3,967,879,1846
2020-01-30T16:00:00+09:00,J4,520,655,1175
2020-01-30T16:00:00+09:00,J5,632,640,1272
2020-01-30T16:15:00+09:00,J1,842,961,1803
2020-01-30T16:15:00+09:00,J2,822,832,1654
2020-01-30T16:15:00+09:00,J3,928,915,1843
2020-01-30T16:15:00+09:00,J4,539,618,1157
2020-01-30T16:15:00+09:00,J5,601,657,1258
2020-01-30T16:30:00+09:00,J1,852,894,1746
2020-01-30T16:30:00+09:00,J2,869,839,1708
2020-01-30T16:30:00+09:00,J3,1011,879,1890
2020-01-30T16:30:00+09:00,J4,553,583,1136
2020-01-30T16:30:00+09:00,J5,622,660,1282
2020-01-30T16:45:00+09:00,J1,795,916,1711
2020-01-30T16:45:00+09:00,J2,889,884,1773
2020-01-30T16:45:00+09:00,J3,1098,782,1880
2020-01-30T16:45:00+09:00,J4,552,585,1137
2020-01-30T16:45:00+09:00,J5,634,677,1311
2020-01-30T17:00:00+09:00,J1,850,953,1803
2020-01-30T17:00:00+09:00,J2,1002,941,1943
2020-01-30T17:00:00+09:00,J3,986,888,1874
2020-01-30T17:00:00+09:00,J4,829,767,1596
2020-01-30T17:00:00+09:00,J5,648,700,1348
2020-01-30T17:15:00+09:00,J1,911,958,1869
2020-01-30T17:15:00+09:00,J2,1090,1041,2131
2020-01-30T17:15:00+09:00,J3,1065,930,1995
2020-01-30T17:15:00+09:00,J4,1000,881,1881
2020-01-30T17:15:00+09:00,J5,759,831,1590
2020-01-30T17:30:00+09:00,J1,935,1039,1974
2020-01-30T17:30:00+09:00,J2,1096,972,2068
2020-01-30T17:30:00+09:00,J3,1038,956,1994
2020-01-30T17:30:00+09:00,J4,985,930,1915
2020-01-30T17:30:00+09:00,J5,717,874,1591
2020-01-30T17:45:00+09:00,J1,934,980,1914
2020-01-30T17:45:00+09:00,J2,1150,811,1961
2020-01-30T17:45:00+09:00,J3,1135,982,2117
2020-01-30T17:45:00+09:00,J4,971,907,1878
2020-01-30T17:45:00+09:00,J5,709,846,1555
2020-01-30T18:00:00+09:00,J1,948,994,1942
2020-01-30T18:00:00+09:00,J2,1112,792,1904
2020-01-30T18:00:00+09:00,J3,1076,894,1970
2020-01-30T18:00:00+09:00,J4,1018,884,1902
2020-01-30T18:00:00+09:00,J5,745,958,1703
2020-01-30T18:15:00+09:00,J1,915,995,1910
2020-01-30T18:15:00+09:00,J2,1083,836,1919
2020-01-30T18:15:00+09:00,J3,1137,832,1969
2020-01-30T18:15:00+09:00,J4,985,802,1787
2020-01-30T18:15:00+09:00,J5,569,745,1314
2020-01-30T18:30:00+09:00,J1,947,923,1870
2020-01-30T18:30:00+09:00,J2,1047,874,1921
2020-01-30T18:30:00+09:00,J3,1025,761,1786
2020-01-30T18:30:00+09:00,J4,778,651,1429
2020-01-30T18:30:00+09:00,J5,470,656,1126
2020-01-30T18:45:00+09:00,J1,925,892,1817
2020-01-30T18:45:00+09:00,J2,1039,1030,2069
2020-01-30T18:45:00+09:00,J3,832,810,1642
2020-01-30T18:45:00+09:00,J4,691,607,1298
2020-01-30T18:45:00+09:00,J5,445,603,1048
2020-01-30T19:00:00+09:00,J1,846,793,1639
2020-01-30T19:00:00+09:00,J2,857,862,1719
2020-01-30T19:00:00+09:00,J3,969,804,1773
2020-01-30T19:00:00+09:00,J4,673,636,1309
2020-01-30T19:00:00+09:00,J5,462,535,997
2020-01-30T19:15:00+09:00,J1,842,875,1717
2020-01-30T19:15:00+09:00,J2,883,781,1664
2020-01-30T19:15:00+09:00,J3,798,761,1559
2020-01-30T19:15:00+09:00,J4,752,675,1427
2020-01-30T19:15:00+09:00,J5,402,548,950
2020-01-30T19:30:00+09:00,J1,823,827,1650
2020-01-30T19:30:00+09:00,J2,765,649,1414
2020-01-30T19:30:00+09:00,J3,901,747,1648
2020-01-30T19:30:00+09:00,J4,645,711,1356
2020-01-30T19:30:00+09:00,J5,393,458,851
2020-01-30T19:45:00+09:00,J1,799,784,1583
2020-01-30T19:45:00+09:00,J2,666,665,1331
2020-01-30T19:45:00+09:00,J3,721,703,1424
2020-01-30T19:45:00+09:00,J4,666,675,1341
2020-01-30T19:45:00+09:00,J5,333,441,774
2020-01-30T20:00:00+09:00,J1,795,811,1606
2020-01-30T20:00:00+09:00,J2,671,630,1301
2020-01-30T20:00:00+09:00,J3,778,665,1443
