日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-01-30T20:00:00+09:00,J4,697,696,1393
2020-01-30T20:00:00+09:00,J5,369,460,829
2020-01-30T20:15:00+09:00,J1,812,904,1716
2020-01-30T20:15:00+09:00,J2,706,655,1361
2020-01-30T20:15:00+09:00,J3,779,682,1461
2020-01-30T20:15:00+09:00,J4,716,648,1364
2020-01-30T20:15:00+09:00,J5,355,373,728
2020-01-30T20:30:00+09:00,J1,771,911,1682
2020-01-30T20:30:00+09:00,J2,684,680,1364
2020-01-30T20:30:00+09:00,J3,747,616,1363
2020-01-30T20:30:00+09:00,J4,701,768,1469
2020-01-30T20:30:00+09:00,J5,336,347,683
2020-01-30T20:45:00+09:00,J1,761,865,1626
2020-01-30T20:45:00+09:00,J2,716,680,1396
2020-01-30T20:45:00+09:00,J3,690,654,1344
2020-01-30T20:45:00+09:00,J4,795,762,1557
2020-01-30T20:45:00+09:00,J5,296,378,674
2020-01-30T21:00:00+09:00,J1,798,788,1586
2020-01-30T21:00:00+09:00,J2,737,805,1542
2020-01-30T21:00:00+09:00,J3,754,679,1433
2020-01-30T21:00:00+09:00,J4,805,735,1540
2020-01-30T21:00:00+09:00,J5,292,311,603
2020-01-30T21:15:00+09:00,J1,762,780,1542
2020-01-30T21:15:00+09:00,J2,643,727,1370
2020-01-30T21:15:00+09:00,J3,780,618,1398
2020-01-30T21:15:00+09:00,J4,797,759,1556
2020-01-30T21:15:00+09:00,J5,296,296,592
2020-01-30T21:30:00+09:00,J1,706,793,1499
2020-01-30T21:30:00+09:00,J2,532,580,1112
2020-01-30T21:30:00+09:00,J3,682,575,1257
2020-01-30T21:30:00+09:00,J4,755,805,1560
2020-01-30T21:30:00+09:00,J5,326,299,625
2020-01-30T21:45:00+09:00,J1,717,796,1513
2020-01-30T21:45:00+09:00,J2,699,715,1414
2020-01-30T21:45:00+09:00,J3,667,585,1252
2020-01-30T21:45:00+09:00,J4,727,763,1490
2020-01-30T21:45:00+09:00,J5,356,309,665
2020-01-30T22:00:00+09:00,J1,730,748,1478
2020-01-30T22:00:00+09:00,J2,823,837,1660
2020-01-30T22:00:00+09:00,J3,610,506,1116
2020-01-30T22:00:00+09:00,J4,722,794,1516
2020-01-30T22:00:00+09:00,J5,354,277,631
2020-01-30T22:15:00+09:00,J1,686,796,1482
2020-01-30T22:15:00+09:00,J2,735,759,1494
2020-01-30T22:15:00+09:00,J3,540,501,1041
2020-01-30T22:15:00+09:00,J4,714,771,1485
2020-01-30T22:15:00+09:00,J5,335,322,657
2020-01-30T22:30:00+09:00,J1,707,800,1507
2020-01-30T22:30:00+09:00,J2,742,737,1479
2020-01-30T22:30:00+09:00,J3,535,467,1002
2020-01-30T22:30:00+09:00,J4,684,777,1461
2020-01-30T22:30:00+09:00,J5,377,285,662
2020-01-30T22:45:00+09:00,J1,658,766,1424
2020-01-30T22:45:00+09:00,J2,747,692,1439
2020-01-30T22:45:00+09:00,J3,535,508,1043
2020-01-30T22:45:00+09:00,J4,729,704,1433
2020-01-30T22:45:00+09:00,J5,394,317,711
2020-01-30T23:00:00+09:00,J1,701,765,1466
2020-01-30T23:00:00+09:00,J2,669,676,1345
2020-01-30T23:00:00+09:00,J3,496,495,991
2020-01-30T23:00:00+09:00,J4,733,721,1454
2020-01-30T23:00:00+09:00,J5,420,338,758
2020-01-30T23:15:00+09:00,J1,716,789,1505
2020-01-30T23:15:00+09:00,J2,701,727,1428
2020-01-30T23:15:00+09:00,J3,458,493,951
2020-01-30T23:15:00+09:00,J4,643,782,1425
2020-01-30T23:15:00+09:00,J5,389,283,672
2020-01-30T23:30:00+09:00,J1,642,690,1332
2020-01-30T23:30:00+09:00,J2,738,707,1445
2020-01-30T23:30:00+09:00,J3,417,419,836
2020-01-30T23:30:00+09:00,J4,677,740,1417
2020-01-30T23:30:00+09:00,J5,442,332,774
2020-01-30T23:45:00+09:00,J1,630,711,1341
2020-01-30T23:45:00+09:00,J2,621,645,1266
2020-01-30T23:45:00+09:00,J3,427,460,887
2020-01-30T23:45:00+09:00,J4,642,815,1457
2020-01-30T23:45:00+09:00,J5,446,448,894
2020-01-31T00:00:00+09:00,J1,566,625,1191
2020-01-31T00:00:00+09:00,J2,841,727,1568
2020-01-31T00:00:00+09:00,J3,387,426,813
2020-01-31T00:00:00+09:00,J4,636,668,1304
2020-01-31T00:00:00+09:00,J5,429,402,831
2020-01-31T00:15:00+09:00,J1,643,593,1236
2020-01-31T00:15:00+09:00,J2,736,678,1414
2020-01-31T00:15:00+09:00,J3,468,496,964
2020-01-31T00:15:00+09:00,J4,583,611,1194
2020-01-31T00:15:00+09:00,J5,561,536,1097
2020-01-31T00:30:00+09:00,J1,476,445,921
2020-01-31T00:30:00+09:00,J2,695,646,1341
2020-01-31T00:30:00+09:00,J3,569,496,1065
2020-01-31T00:30:00+09:00,J4,617,679,1296
2020-01-31T00:30:00+09:00,J5,527,510,1037
2020-01-31T00:45:00+09:00,J1,496,580,1076
2020-01-31T00:45:00+09:00,J2,628,634,1262
2020-01-31T00:45:00+09:00,J3,528,521,1049
2020-01-31T00:45:00+09:00,J4,598,604,1202
2020-01-31T00:45:00+09:00,J5,578,570,1148
2020-01-31T05:45:00+09:00,J1,641,687,1328
2020-01-31T05:45:00+09:00,J2,827,847,1674
2020-01-31T05:45:00+09:00,J3,713,543,1256
2020-01-31T05:45:00+09:00,J4,842,752,1594
2020-01-31T05:45:00+09:00,J5,450,422,872
2020-01-31T06:00:00+09:00,J1,687,802,1489
2020-01-31T06:00:00+09:00,J2,821,762,1583
2020-01-31T06:00:00+09:00,J3,679,491,1170
2020-01-31T06:00:00+09:00,J4,923,775,1698
2020-01-31T06:00:00+09:00,J5,456,464,920
2020-01-31T06:15:00+09:00,J1,749,825,1574
2020-01-31T06:15:00+09:00,J2,772,849,1621
2020-01-31T06:15:00+09:00,J3,704,583,1287
2020-01-31T06:15:00+09:00,J4,955,828,1783
2020-01-31T06:15:00+09:00,J5,546,590,1136
2020-01-31T06:30:00+09:00,J1,670,714,1384
2020-01-31T06:30:00+09:00,J2,735,857,1592
2020-01-31T06:30:00+09:00,J3,691,558,1249
2020-01-31T06:30:00+09:00,J4,890,805,1695
2020-01-31T06:30:00+09:00,J5,537,530,1067
2020-01-31T06:45:00+09:00,J1,728,747,1475
2020-01-31T06:45:00+09:00,J2,715,742,1457
2020-01-31T06:45:00+09:00,J3,715,672,1387
2020-01-31T06:45:00+09:00,J4,941,814,1755
2020-01-31T06:45:00+09:00,J5,566,582,1148
2020-01-31T07:00:00+09:00,J1,638,775,1413
2020-01-31T07:00:00+09:00,J2,720,678,1398
2020-01-31T07:00:00+09:00,J3,705,706,1411
2020-01-31T07:00:00+09:00,J4,896,829,1725
2020-01-31T07:00:00+09:00,J5,610,645,1255
2020-01-31T07:15:00+09:00,J1,686,799,1485
2020-01-31T07:15:00+09:00,J2,745,711,1456
2020-01-31T07:15:00+09:00,J3,816,686,1502
2020-01-31T07:15:00+09:00,J4,980,878,1858
2020-01-31T07:15:00+09:00,J5,586,634,1220
2020-01-31T07:30:00+09:00,J1,805,877,1682
2020-01-31T07:30:00+09:00,J2,864,808,1672
2020-01-31T07:30:00+09:00,J3,678,696,1374
2020-01-31T07:30:00+09:00,J4,934,1012,1946
2020-01-31T07:30:00+09:00,J5,562,576,1138
2020-01-31T07:45:00+09:00,J1,802,876,1678
2020-01-31T07:45:00+09:00,J2,1029,863,1892
2020-01-31T07:45:00+09:00,J3,833,752,1585
2020-01-31T07:45:00+09:00,J4,958,1072,2030
2020-01-31T07:45:00+09:00,J5,532,496,1028
2020-01-31T08:00:00+09:00,J1,870,842,1712
2020-01-31T08:00:00+09:00,J2,1188,842,2030
2020-01-31T08:00:00+09:00,J3,1014,930,1944
2020-01-31T08:00:00+09:00,J4,946,1119,2065
2020-01-31T08:00:00+09:00,J5,542,515,1057
2020-01-31T08:15:00+09:00,J1,877,947,1824
2020-01-31T08:15:00+09:00,J2,1325,814,2139
2020-01-31T08:15:00+09:00,J3,1135,1056,2191
2020-01-31T08:15:00+09:00,J4,853,1148,2001
2020-01-31T08:15:00+09:00,J5,676,711,1387
2020-01-31T08:30:00+09:00,J1,856,902,1758
2020-01-31T08:30:00+09:00,J2,1298,832,2130
2020-01-31T08:30:00+09:00,J3,1115,930,2045
2020-01-31T08:30:00+09:00,J4,726,1021,1747
2020-01-31T08:30:00+09:00,J5,723,845,1568
2020-01-31T08:45:00+09:00,J1,891,929,1820
2020-01-31T08:45:00+09:00,J2,1039,597,1636
2020-01-31T08:45:00+09:00,J3,1120,911,2031
2020-01-31T08:45:00+09:00,J4,655,1015,1670
2020-01-31T08:45:00+09:00,J5,687,762,1449
2020-01-31T09:00:00+09:00,J1,885,930,1815
2020-01-31T09:00:00+09:00,J2,893,792,1685
2020-01-31T09:00:00+09:00,J3,998,845,1843
2020-01-31T09:00:00+09:00,J4,828,908,1736
2020-01-31T09:00:00+09:00,J5,631,658,1289
2020-01-31T09:15:00+09:00,J1,984,896,1880
2020-01-31T09:15:00+09:00,J2,845,718,1563
2020-01-31T09:15:00+09:00,J3,793,806,1599
2020-01-31T09:15:00+09:00,J4,855,922,1777
2020-01-31T09:15:00+09:00,J5,491,529,1020
2020-01-31T09:30:00+09:00,J1,836,852,1688
2020-01-31T09:30:00+09:00,J2,862,740,1602
2020-01-31T09:30:00+09:00,J3,867,785,1652
2020-01-31T09:30:00+09:00,J4,902,874,1776
2020-01-31T09:30:00+09:00,J5,493,509,1002
2020-01-31T09:45:00+09:00,J1,814,818,1632
2020-01-31T09:45:00+09:00,J2,813,660,1473
2020-01-31T09:45:00+09:00,J3,819,771,1590
2020-01-31T09:45:00+09:00,J4,959,929,1888
2020-01-31T09:45:00+09:00,J5,536,527,1063
2020-01-31T10:00:00+09:00,J1,782,820,1602
2020-01-31T10:00:00+09:00,J2,697,648,1345
2020-01-31T10:00:00+09:00,J3,763,761,1524
2020-01-31T10:00:00+09:00,J4,948,859,1807
2020-01-31T10:00:00+09:00,J5,378,396,774
2020-01-31T10:15:00+09:00,J1,818,860,1678
2020-01-31T10:15:00+09:00,J2,679,681,1360
2020-01-31T10:15:00+09:00,J3,801,817,1618
2020-01-31T10:15:00+09:00,J4,918,895,1813
2020-01-31T10:15:00+09:00,J5,349,369,718
2020-01-31T10:30:00+09:00,J1,872,838,1710
2020-01-31T10:30:00+09:00,J2,743,635,1378
2020-01-31T10:30:00+09:00,J3,770,784,1554
2020-01-31T10:30:00+09:00,J4,985,935,1920
2020-01-31T10:30:00+09:00,J5,400,429,829
2020-01-31T10:45:00+09:00,J1,879,929,1808
2020-01-31T10:45:00+09:00,J2,727,593,1320
2020-01-31T10:45:00+09:00,J3,795,801,1596
2020-01-31T10:45:00+09:00,J4,996,874,1870
2020-01-31T10:45:00+09:00,J5,338,384,722
2020-01-31T11:00:00+09:00,J1,932,864,1796
2020-01-31T11:00:00+09:00,J2,743,647,1390
2020-01-31T11:00:00+09:00,J3,830,798,1628
2020-01-31T11:00:00+09:00,J4,955,872,1827
2020-01-31T11:00:00+09:00,J5,307,376,683
2020-01-31T11:15:00+09:00,J1,846,977,1823
2020-01-31T11:15:00+09:00,J2,686,601,1287
2020-01-31T11:15:00+09:00,J3,907,823,1730
2020-01-31T11:15:00+09:00,J4,898,869,1767
2020-01-31T11:15:00+09:00,J5,508,522,1030
2020-01-31T11:30:00+09:00,J1,961,977,1938
2020-01-31T11:30:00+09:00,J2,779,638,1417
2020-01-31T11:30:00+09:00,J3,910,749,1659
2020-01-31T11:30:00+09:00,J4,826,943,1769
2020-01-31T11:30:00+09:00,J5,570,683,1253
2020-01-31T11:45:00+09:00,J1,843,972,1815
2020-01-31T11:45:00+09:00,J2,818,665,1483
2020-01-31T11:45:00+09:00,J3,967,744,1711
2020-01-31T11:45:00+09:00,J4,760,930,1690
2020-01-31T11:45:00+09:00,J5,574,644,1218
2020-01-31T12:00:00+09:00,J1,941,943,1884
2020-01-31T12:00:00+09:00,J2,899,689,1588
2020-01-31T12:00:00+09:00,J3,994,758,1752
2020-01-31T12:00:00+09:00,J4,762,970,1732
2020-01-31T12:00:00+09:00,J5,678,675,1353
2020-01-31T12:15:00+09:00,J1,790,958,1748
2020-01-31T12:15:00+09:00,J2,767,673,1440
2020-01-31T12:15:00+09:00,J3,875,798,1673
2020-01-31T12:15:00+09:00,J4,803,886,1689
2020-01-31T12:15:00+09:00,J5,618,605,1223
2020-01-31T12:30:00+09:00,J1,797,928,1725
2020-01-31T12:30:00+09:00,J2,772,686,1458
2020-01-31T12:30:00+09:00,J3,796,839,1635
2020-01-31T12:30:00+09:00,J4,706,805,1511
2020-01-31T12:30:00+09:00,J5,651,602,1253
2020-01-31T12:45:00+09:00,J1,815,959,1774
2020-01-31T12:45:00+09:00,J2,761,617,1378
2020-01-31T12:45:00+09:00,J3,877,801,1678
2020-01-31T12:45:00+09:00,J4,681,760,1441
2020-01-31T12:45:00+09:00,J5,636,588,1224
2020-01-31T13:00:00+09:00,J1,768,962,1730
2020-01-31T13:00:00+09:00,J2,751,574,1325
2020-01-31T13:00:00+09:00,J3,772,789,1561
2020-01-31T13:00:00+09:00,J4,617,724,1341
2020-01-31T13:00:00+09:00,J5,531,609,1140
2020-01-31T13:15:00+09:00,J1,764,892,1656
2020-01-31T13:15:00+09:00,J2,719,593,1312
2020-01-31T13:15:00+09:00,J3,855,852,1707
2020-01-31T13:15:00+09:00,J4,588,661,1249
2020-01-31T13:15:00+09:00,J5,601,618,1219
2020-01-31T13:30:00+09:00,J1,778,880,1658
2020-01-31T13:30:00+09:00,J2,725,540,1265
2020-01-31T13:30:00+09:00,J3,901,797,1698
2020-01-31T13:30:00+09:00,J4,600,708,1308
2020-01-31T13:30:00+09:00,J5,608,604,1212
2020-01-31T13:45:00+09:00,J1,780,927,1707
2020-01-31T13:45:00+09:00,J2,725,619,1344
2020-01-31T13:45:00+09:00,J3,892,779,1671
2020-01-31T13:45:00+09:00,J4,556,741,1297
2020-01-31T13:45:00+09:00,J5,599,571,1170
2020-01-31T14:00:00+09:00,J1,777,869,1646
2020-01-31T14:00:00+09:00,J2,757,668,1425
2020-01-31T14:00:00+09:00,J3,850,765,1615
2020-01-31T14:00:00+09:00,J4,590,701,1291
2020-01-31T14:00:00+09:00,J5,589,605,1194
2020-01-31T14:15:00+09:00,J1,820,926,1746
2020-01-31T14:15:00+09:00,J2,777,736,1513
2020-01-31T14:15:00+09:00,J3,863,812,1675
2020-01-31T14:15:00+09:00,J4,579,680,1259
2020-01-31T14:15:00+09:00,J5,602,583,1185
2020-01-31T14:30:00+09:00,J1,765,861,1626
2020-01-31T14:30:00+09:00,J2,756,666,1422
2020-01-31T14:30:00+09:00,J3,763,751,1514
2020-01-31T14:30:00+09:00,J4,585,687,1272
2020-01-31T14:30:00+09:00,J5,643,579,1222
2020-01-31T14:45:00+09:00,J1,786,861,1647
2020-01-31T14:45:00+09:00,J2,720,630,1350
2020-01-31T14:45:00+09:00,J3,711,628,1339
2020-01-31T14:45:00+09:00,J4,552,668,1220
2020-01-31T14:45:00+09:00,J5,565,612,1177
2020-01-31T15:00:00+09:00,J1,769,896,1665
2020-01-31T15:00:00+09:00,J2,658,588,1246
2020-01-31T15:00:00+09:00,J3,682,677,1359
2020-01-31T15:00:00+09:00,J4,582,645,1227
2020-01-31T15:00:00+09:00,J5,577,556,1133
2020-01-31T15:15:00+09:00,J1,794,901,1695
2020-01-31T15:15:00+09:00,J2,714,646,1360
2020-01-31T15:15:00+09:00,J3,754,717,1471
2020-01-31T15:15:00+09:00,J4,581,662,1243
2020-01-31T15:15:00+09:00,J5,572,539,1111
2020-01-31T15:30:00+09:00,J1,810,855,1665
2020-01-31T15:30:00+09:00,J2,785,667,1452
2020-01-31T15:30:00+09:00,J3,791,650,1441
2020-01-31T15:30:00+09:00,J4,585,655,1240
2020-01-31T15:30:00+09:00,J5,548,586,1134
2020-01-31T15:45:00+09:00,J1,810,938,1748
2020-01-31T15:45:00+09:00,J2,769,661,1430
2020-01-31T15:45:00+09:00,J3,670,593,1263
2020-01-31T15:45:00+09:00,J4,610,686,1296
2020-01-31T15:45:00+09:00,J5,555,507,1062
2020-01-31T16:00:00+09:00,J1,777,904,1681
2020-01-31T16:00:00+09:00,J2,661,602,1263
2020-01-31T16:00:00+09:00,J3,702,574,1276
2020-01-31T16:00:00+09:00,J4,626,644,1270
2020-01-31T16:00:00+09:00,J5,545,512,1057
2020-01-31T16:15:00+09:00,J1,789,899,1688
2020-01-31T16:15:00+09:00,J2,718,615,1333
2020-01-31T16:15:00+09:00,J3,743,603,1346
2020-01-31T16:15:00+09:00,J4,751,728,1479
2020-01-31T16:15:00+09:00,J5,551,497,1048
2020-01-31T16:30:00+09:00,J1,772,856,1628
2020-01-31T16:30:00+09:00,J2,758,621,1379
2020-01-31T16:30:00+09:00,J3,805,723,1528
2020-01-31T16:30:00+09:00,J4,770,763,1533
2020-01-31T16:30:00+09:00,J5,584,563,1147
2020-01-31T16:45:00+09:00,J1,849,838,1687
2020-01-31T16:45:00+09:00,J2,767,630,1397
2020-01-31T16:45:00+09:00,J3,872,654,1526
2020-01-31T16:45:00+09:00,J4,660,713,1373
2020-01-31T16:45:00+09:00,J5,574,623,1197
2020-01-31T17:00:00+09:00,J1,842,916,1758
2020-01-31T17:00:00+09:00,J2,775,748,1523
2020-01-31T17:00:00+09:00,J3,938,770,1708
2020-01-31T17:00:00+09:00,J4,898,860,1758
2020-01-31T17:00:00+09:00,J5,655,685,1340
2020-01-31T17:15:00+09:00,J1,892,981,1873
2020-01-31T17:15:00+09:00,J2,815,726,1541
2020-01-31T17:15:00+09:00,J3,953,787,1740
2020-01-31T17:15:00+09:00,J4,1101,923,2024
2020-01-31T17:15:00+09:00,J5,710,780,1490
2020-01-31T17:30:00+09:00,J1,969,977,1946
2020-01-31T17:30:00+09:00,J2,902,786,1688
2020-01-31T17:30:00+09:00,J3,1081,871,1952
2020-01-31T17:30:00+09:00,J4,1074,989,2063
2020-01-31T17:30:00+09:00,J5,706,840,1546
2020-01-31T17:45:00+09:00,J1,909,927,1836
2020-01-31T17:45:00+09:00,J2,868,787,1655
2020-01-31T17:45:00+09:00,J3,1133,884,2017
2020-01-31T17:45:00+09:00,J4,1123,1033,2156
2020-01-31T17:45:00+09:00,J5,708,855,1563
2020-01-31T18:00:00+09:00,J1,905,961,1866
2020-01-31T18:00:00+09:00,J2,941,837,1778
2020-01-31T18:00:00+09:00,J3,1255,940,2195
2020-01-31T18:00:00+09:00,J4,1154,1060,2214
2020-01-31T18:00:00+09:00,J5,697,842,1539
2020-01-31T18:15:00+09:00,J1,959,972,1931
2020-01-31T18:15:00+09:00,J2,959,831,1790
2020-01-31T18:15:00+09:00,J3,1241,973,2214
2020-01-31T18:15:00+09:00,J4,1210,939,2149
2020-01-31T18:15:00+09:00,J5,617,803,1420
2020-01-31T18:30:00+09:00,J1,918,976,1894
2020-01-31T18:30:00+09:00,J2,971,809,1780
2020-01-31T18:30:00+09:00,J3,1180,945,2125
2020-01-31T18:30:00+09:00,J4,936,820,1756
2020-01-31T18:30:00+09:00,J5,592,687,1279
2020-01-31T18:45:00+09:00,J1,1001,962,1963
2020-01-31T18:45:00+09:00,J2,885,724,1609
2020-01-31T18:45:00+09:00,J3,1115,851,1966
2020-01-31T18:45:00+09:00,J4,797,675,1472
2020-01-31T18:45:00+09:00,J5,604,642,1246
2020-01-31T19:00:00+09:00,J1,873,880,1753
2020-01-31T19:00:00+09:00,J2,899,718,1617
2020-01-31T19:00:00+09:00,J3,1074,740,1814
2020-01-31T19:00:00+09:00,J4,795,646,1441
2020-01-31T19:00:00+09:00,J5,520,631,1151
2020-01-31T19:15:00+09:00,J1,918,871,1789
2020-01-31T19:15:00+09:00,J2,779,654,1433
2020-01-31T19:15:00+09:00,J3,937,791,1728
2020-01-31T19:15:00+09:00,J4,723,649,1372
2020-01-31T19:15:00+09:00,J5,489,646,1135
2020-01-31T19:30:00+09:00,J1,897,861,1758
2020-01-31T19:30:00+09:00,J2,712,684,1396
2020-01-31T19:30:00+09:00,J3,891,782,1673
2020-01-31T19:30:00+09:00,J4,627,658,1285
2020-01-31T19:30:00+09:00,J5,427,542,969
2020-01-31T19:45:00+09:00,J1,853,868,1721
2020-01-31T19:45:00+09:00,J2,744,616,1360
2020-01-31T19:45:00+09:00,J3,820,731,1551
2020-01-31T19:45:00+09:00,J4,647,659,1306
2020-01-31T19:45:00+09:00,J5,370,517,887
2020-01-31T20:00:00+09:00,J1,860,830,1690
2020-01-31T20:00:00+09:00,J2,688,657,1345
2020-01-31T20:00:00+09:00,J3,866,753,1619
2020-01-31T20:00:00+09:00,J4,710,647,1357
2020-01-31T20:00:00+09:00,J5,358,452,810
2020-01-31T20:15:00+09:00,J1,799,872,1671
2020-01-31T20:15:00+09:00,J2,712,665,1377
2020-01-31T20:15:00+09:00,J3,830,745,1575
2020-01-31T20:15:00+09:00,J4,678,708,1386
2020-01-31T20:15:00+09:00,J5,373,448,821
2020-01-31T20:30:00+09:00,J1,818,906,1724
2020-01-31T20:30:00+09:00,J2,669,503,1172
2020-01-31T20:30:00+09:00,J3,847,772,1619
2020-01-31T20:30:00+09:00,J4,760,747,1507
2020-01-31T20:30:00+09:00,J5,331,410,741
2020-01-31T20:45:00+09:00,J1,760,913,1673
2020-01-31T20:45:00+09:00,J2,556,472,1028
2020-01-31T20:45:00+09:00,J3,858,758,1616
2020-01-31T20:45:00+09:00,J4,699,743,1442
2020-01-31T20:45:00+09:00,J5,329,407,736
2020-01-31T21:00:00+09:00,J1,824,816,1640
2020-01-31T21:00:00+09:00,J2,627,609,1236
2020-01-31T21:00:00+09:00,J3,819,664,1483
2020-01-31T21:00:00+09:00,J4,790,858,1648
2020-01-31T21:00:00+09:00,J5,281,409,690
2020-01-31T21:15:00+09:00,J1,838,960,1798
2020-01-31T21:15:00+09:00,J2,595,760,1355
2020-01-31T21:15:00+09:00,J3,858,581,1439
2020-01-31T21:15:00+09:00,J4,744,776,1520
2020-01-31T21:15:00+09:00,J5,260,341,601
2020-01-31T21:30:00+09:00,J1,775,910,1685
2020-01-31T21:30:00+09:00,J2,644,728,1372
2020-01-31T21:30:00+09:00,J3,778,614,1392
2020-01-31T21:30:00+09:00,J4,752,802,1554
2020-01-31T21:30:00+09:00,J5,283,311,594
2020-01-31T21:45:00+09:00,J1,777,856,1633
2020-01-31T21:45:00+09:00,J2,668,582,1250
2020-01-31T21:45:00+09:00,J3,728,612,1340
2020-01-31T21:45:00+09:00,J4,802,898,1700
2020-01-31T21:45:00+09:00,J5,299,314,613
2020-01-31T22:00:00+09:00,J1,795,846,1641
2020-01-31T22:00:00+09:00,J2,660,747,1407
2020-01-31T22:00:00+09:00,J3,658,537,1195
2020-01-31T22:00:00+09:00,J4,807,915,1722
2020-01-31T22:00:00+09:00,J5,248,283,531
2020-01-31T22:15:00+09:00,J1,799,834,1633
2020-01-31T22:15:00+09:00,J2,719,746,1465
2020-01-31T22:15:00+09:00,J3,670,581,1251
2020-01-31T22:15:00+09:00,J4,741,920,1661
2020-01-31T22:15:00+09:00,J5,334,317,651
2020-01-31T22:30:00+09:00,J1,805,851,1656
2020-01-31T22:30:00+09:00,J2,739,716,1455
2020-01-31T22:30:00+09:00,J3,619,539,1158
2020-01-31T22:30:00+09:00,J4,667,901,1568
2020-01-31T22:30:00+09:00,J5,296,306,602
2020-01-31T22:45:00+09:00,J1,773,890,1663
2020-01-31T22:45:00+09:00,J2,757,697,1454
2020-01-31T22:45:00+09:00,J3,580,526,1106
2020-01-31T22:45:00+09:00,J4,679,901,1580
2020-01-31T22:45:00+09:00,J5,374,331,705
2020-01-31T23:00:00+09:00,J1,835,909,1744
2020-01-31T23:00:00+09:00,J2,757,731,1488
2020-01-31T23:00:00+09:00,J3,583,567,1150
2020-01-31T23:00:00+09:00,J4,707,865,1572
2020-01-31T23:00:00+09:00,J5,334,367,701
2020-01-31T23:15:00+09:00,J1,770,841,1611
2020-01-31T23:15:00+09:00,J2,744,715,1459
2020-01-31T23:15:00+09:00,J3,554,581,1135
2020-01-31T23:15:00+09:00,J4,622,794,1416
2020-01-31T23:15:00+09:00,J5,321,332,653
2020-01-31T23:30:00+09:00,J1,733,849,1582
2020-01-31T23:30:00+09:00,J2,678,771,1449
2020-01-31T23:30:00+09:00,J3,622,616,1238
2020-01-31T23:30:00+09:00,J4,685,825,1510
2020-01-31T23:30:00+09:00,J5,336,319,655
2020-01-31T23:45:00+09:00,J1,746,865,1611
2020-01-31T23:45:00+09:00,J2,654,620,1274
2020-01-31T23:45:00+09:00,J3,536,511,1047
2020-01-31T23:45:00+09:00,J4,666,751,1417
2020-01-31T23:45:00+09:00,J5,387,299,686
2020-02-01T00:00:00+09:00,J1,673,741,1414
2020-02-01T00:00:00+09:00,J2,735,682,1417
2020-02-01T00:00:00+09:00,J3,475,501,976
2020-02-01T00:00:00+09:00,J4,581,777,1358
2020-02-01T00:00:00+09:00,J5,390,355,745
2020-02-01T00:15:00+09:00,J1,516,506,1022
2020-02-01T00:15:00+09:00,J2,731,697,1428
2020-02-01T00:15:00+09:00,J3,601,532,1133
2020-02-01T00:15:00+09:00,J4,550,604,1154
2020-02-01T00:15:00+09:00,J5,477,534,1011
2020-02-01T00:30:00+09:00,J1,486,480,966
2020-02-01T00:30:00+09:00,J2,715,637,1352
2020-02-01T00:30:00+09:00,J3,628,579,1207
2020-02-01T00:30:00+09:00,J4,537,639,1176
2020-02-01T00:30:00+09:00,J5,553,541,1094
2020-02-01T00:45:00+09:00,J1,492,547,1039
2020-02-01T00:45:00+09:00,J2,656,588,1244
2020-02-01T00:45:00+09:00,J3,633,598,1231
2020-02-01T00:45:00+09:00,J4,599,692,1291
2020-02-01T00:45:00+09:00,J5,532,492,1024
